id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
5201,R5201,2814,175,34,30,-2
5202,R5202,2916,68,3,430,36
5203,R5203,3096,112,9,446,-24
5204,R5204,3165,92,6,30,-6
5205,R5205,2913,331,21,67,15
5206,R5206,3191,45,1,120,9
5207,R5207,3264,205,15,551,170
5208,R5208,2876,60,20,256,71
5209,R5209,2808,194,4,150,20
5210,R5210,3238,46,16,42,-1
5211,R5211,2913,295,24,182,59
5212,R5212,2300,299,25,175,52
5213,R5213,2685,327,26,108,40
5214,R5214,3210,52,6,467,31
5215,R5215,3281,30,20,876,188
5216,R5216,3067,16,14,255,3
5217,R5217,2913,348,18,201,73
5218,R5218,2959,23,12,417,-2
5219,R5219,2975,186,7,499,59
5220,R5220,2420,70,32,60,24
5221,R5221,2624,89,10,150,28
5222,R5222,2969,14,18,757,197
5223,R5223,2958,330,13,240,59
5224,R5224,2948,141,12,30,8
5225,R5225,3093,137,10,228,-12
5226,R5226,2973,97,9,242,36
5227,R5227,2787,128,14,30,0
5228,R5228,3192,81,11,598,154
5229,R5229,2487,266,7,201,44
5230,R5230,3398,150,29,255,169
5231,R5231,2815,40,8,0,0
5232,R5232,2792,114,6,30,1
5233,R5233,3012,325,4,570,97
5234,R5234,3069,143,5,180,14
5235,R5235,2674,25,10,30,0
5236,R5236,2533,301,19,150,39
5237,R5237,3049,244,19,218,42
5238,R5238,3135,285,16,192,65
5239,R5239,2570,205,34,150,68
5240,R5240,2687,33,14,379,62
5241,R5241,3240,164,15,272,52
5242,R5242,2256,319,26,467,111
5243,R5243,3163,71,16,845,58
5244,R5244,3246,90,18,127,28
5245,R5245,2740,115,10,212,24
5246,R5246,3219,62,10,0,0
5247,R5247,2454,3,24,108,28
5248,R5248,2940,93,16,612,44
5249,R5249,3020,77,8,192,27
5250,R5250,2883,23,12,120,23
5251,R5251,2750,39,7,85,5
5252,R5252,3113,41,10,309,67
5253,R5253,3088,345,11,30,5
5254,R5254,3213,57,8,90,0
5255,R5255,2750,117,8,108,34
5256,R5256,3385,57,5,607,59
5257,R5257,3195,335,13,534,20
5258,R5258,3241,176,10,631,125
5259,R5259,2830,351,10,703,-1
5260,R5260,3008,356,18,335,7
5261,R5261,3071,15,19,42,15
5262,R5262,2652,114,17,150,-70
5263,R5263,2634,63,9,212,-2
5264,R5264,3034,12,10,834,115
5265,R5265,3014,308,8,120,28
5266,R5266,3255,252,12,722,145
5267,R5267,2782,342,10,210,15
5268,R5268,2599,27,19,323,119
5269,R5269,2771,357,16,0,0
5270,R5270,2801,172,27,95,39
5271,R5271,3152,359,11,212,39
5272,R5272,3189,124,10,560,151
5273,R5273,2998,23,16,511,-34
5274,R5274,3117,121,15,365,0
5275,R5275,3012,90,3,911,214
5276,R5276,2970,118,38,480,143
5277,R5277,2954,42,29,95,-5
5278,R5278,2421,273,28,408,114
5279,R5279,2660,117,12,0,0
5280,R5280,2610,108,12,120,34
5281,R5281,2710,211,7,150,20
5282,R5282,3404,322,11,446,48
5283,R5283,3147,187,13,424,64
5284,R5284,3191,143,5,30,0
5285,R5285,2991,331,20,391,62
5286,R5286,2911,357,13,541,42
5287,R5287,3169,139,5,330,32
5288,R5288,2156,22,33,95,13
5289,R5289,3001,110,16,362,70
5290,R5290,3160,41,16,175,15
5291,R5291,3223,48,11,190,28
5292,R5292,2861,47,10,503,189
5293,R5293,3021,52,11,390,66
5294,R5294,2889,15,14,430,94
5295,R5295,2913,139,15,309,82
5296,R5296,3097,301,15,459,-15
5297,R5297,2759,60,10,127,1
5298,R5298,2987,345,14,450,66
5299,R5299,2981,163,11,495,106
5300,R5300,3263,61,10,437,50
5301,R5301,2787,90,14,0,0
5302,R5302,2517,340,15,60,8
5303,R5303,2973,200,5,0,0
5304,R5304,3296,58,34,127,56
5305,R5305,2826,137,24,134,7
5306,R5306,3291,279,13,787,172
5307,R5307,3261,266,10,182,36
5308,R5308,3129,336,12,0,0
5309,R5309,3118,262,3,376,37
5310,R5310,3235,79,5,242,-6
5311,R5311,2982,37,20,342,-28
5312,R5312,3001,23,5,541,82
5313,R5313,3145,78,10,319,37
5314,R5314,3249,75,12,256,15
5315,R5315,3145,0,11,277,91
5316,R5316,2975,118,28,319,127
5317,R5317,2603,148,17,30,-1
5318,R5318,2995,26,19,256,43
5319,R5319,3231,93,9,618,23
5320,R5320,2419,95,16,30,-12
5321,R5321,3012,55,6,42,-1
5322,R5322,2903,236,33,319,204
5323,R5323,3257,78,17,120,28
5324,R5324,3004,59,6,30,3
5325,R5325,2040,86,33,190,93
5326,R5326,3067,311,5,234,5
5327,R5327,1945,254,28,42,23
5328,R5328,3271,117,13,295,37
5329,R5329,2969,140,8,309,20
5330,R5330,3077,115,14,450,22
5331,R5331,2568,302,28,272,118
5332,R5332,2983,260,19,30,8
5333,R5333,3351,172,14,700,72
5334,R5334,3185,15,13,30,2
5335,R5335,3234,31,4,607,62
5336,R5336,2848,357,8,350,49
5337,R5337,3282,315,2,361,39
5338,R5338,3176,10,7,85,14
5339,R5339,3117,286,15,295,30
5340,R5340,2484,12,16,30,7
5341,R5341,3295,159,9,390,27
5342,R5342,3177,0,3,42,1
5343,R5343,3023,229,13,234,-28
5344,R5344,3024,239,6,499,78
5345,R5345,2887,54,10,300,41
5346,R5346,3183,18,3,95,5
5347,R5347,2638,24,9,60,-4
5348,R5348,3146,92,11,201,30
5349,R5349,2807,187,28,0,0
5350,R5350,3053,39,3,295,6
5351,R5351,2901,158,4,67,7
5352,R5352,1944,284,39,67,50
5353,R5353,2799,347,11,60,8
5354,R5354,3171,169,14,150,29
5355,R5355,2977,50,11,67,0
5356,R5356,2548,40,15,360,48
5357,R5357,3174,27,19,270,26
5358,R5358,2962,15,11,90,13
5359,R5359,3360,58,7,618,130
5360,R5360,2676,119,8,283,-13
5361,R5361,3302,72,14,313,79
5362,R5362,3239,315,2,90,11
5363,R5363,2793,191,39,120,44
5364,R5364,3119,15,3,67,0
5365,R5365,2588,214,21,335,-15
5366,R5366,2616,105,35,532,208
5367,R5367,3244,9,5,150,23
5368,R5368,2721,59,11,192,41
5369,R5369,2576,30,15,150,38
5370,R5370,2993,188,19,691,82
5371,R5371,2611,321,10,175,14
5372,R5372,2985,68,9,120,26
5373,R5373,3268,14,11,95,-11
5374,R5374,3078,340,18,268,76
5375,R5375,2885,148,3,309,65
5376,R5376,2831,86,33,60,-26
5377,R5377,3105,27,4,190,16
5378,R5378,2496,335,9,283,88
5379,R5379,2737,72,3,339,32
5380,R5380,2602,71,19,85,4
5381,R5381,2891,3,9,150,29
5382,R5382,2311,135,18,30,7
5383,R5383,2695,153,8,134,17
5384,R5384,3688,18,11,1048,279
5385,R5385,2885,316,35,175,91
5386,R5386,2385,141,15,42,17
5387,R5387,3154,359,9,268,117
5388,R5388,3075,129,17,108,-7
5389,R5389,3268,20,9,170,35
5390,R5390,2975,237,11,450,66
5391,R5391,2917,75,15,577,165
5392,R5392,2899,61,12,457,63
5393,R5393,2779,78,13,30,-7
5394,R5394,3171,333,8,283,-14
5395,R5395,3164,210,17,201,31
5396,R5396,3255,230,8,474,29
5397,R5397,3332,353,13,492,93
5398,R5398,2982,145,9,150,16
5399,R5399,2810,40,7,170,27
5400,R5400,3249,47,9,480,42
5401,R5401,3199,259,4,474,27
5402,R5402,3356,198,10,108,6
5403,R5403,3324,121,11,492,66
5404,R5404,2383,38,13,228,51
5405,R5405,1999,1,34,108,70
5406,R5406,3225,44,16,594,149
5407,R5407,2975,162,2,108,10
5408,R5408,3295,87,14,335,66
5409,R5409,3040,173,21,335,51
5410,R5410,2985,101,4,418,59
5411,R5411,3446,243,12,1221,321
5412,R5412,2959,250,25,532,310
5413,R5413,3234,135,14,595,86
5414,R5414,3086,11,14,569,-4
5415,R5415,3030,22,5,516,50
5416,R5416,3108,163,16,108,23
5417,R5417,2730,211,29,95,48
5418,R5418,2890,101,6,242,0
5419,R5419,2539,56,17,331,96
5420,R5420,2638,82,20,283,38
5421,R5421,3228,62,15,0,0
5422,R5422,3159,234,24,933,384
5423,R5423,2738,67,7,360,21
5424,R5424,2638,53,29,150,33
5425,R5425,3034,15,3,765,190
5426,R5426,3246,63,3,30,0
5427,R5427,3153,80,7,30,3
5428,R5428,3373,79,5,175,3
5429,R5429,2901,197,24,516,198
5430,R5430,2588,351,11,350,27
5431,R5431,3359,304,13,242,37
5432,R5432,3171,31,11,351,-42
5433,R5433,2978,259,13,42,7
5434,R5434,2822,348,21,60,9
5435,R5435,3086,298,17,150,53
5436,R5436,3319,165,11,228,17
5437,R5437,2979,297,12,319,89
5438,R5438,3220,79,15,134,24
5439,R5439,3084,35,4,162,14
5440,R5440,2921,6,10,0,0
5441,R5441,2995,50,16,67,-2
5442,R5442,2814,210,19,295,-22
5443,R5443,2615,78,13,30,3
5444,R5444,3287,207,8,741,196
5445,R5445,2324,26,33,124,67
5446,R5446,3117,7,24,540,57
5447,R5447,2903,337,20,300,20
5448,R5448,2671,213,18,124,22
5449,R5449,2573,306,24,362,-26
5450,R5450,3027,304,15,700,127
5451,R5451,3117,137,11,190,27
5452,R5452,2518,58,10,30,-3
5453,R5453,2402,266,21,67,24
5454,R5454,3190,240,11,170,56
5455,R5455,2932,4,14,458,34
5456,R5456,2211,246,33,408,159
5457,R5457,2859,13,19,277,6
5458,R5458,3219,105,15,277,54
5459,R5459,2985,223,21,192,54
5460,R5460,3369,121,13,212,9
5461,R5461,3328,252,8,85,6
5462,R5462,2076,53,26,451,115
5463,R5463,3138,277,17,283,35
5464,R5464,2366,10,8,190,29
5465,R5465,2916,293,14,127,20
5466,R5466,3237,193,4,190,-9
5467,R5467,2677,143,28,541,269
5468,R5468,2470,203,6,433,114
5469,R5469,3067,0,12,607,200
5470,R5470,3296,281,14,769,173
5471,R5471,3166,121,13,330,28
5472,R5472,2757,117,6,256,11
5473,R5473,2941,288,23,180,65
5474,R5474,2462,270,16,426,75
5475,R5475,3060,176,19,900,117
5476,R5476,2908,82,10,42,2
5477,R5477,2466,68,16,60,13
5478,R5478,3182,121,6,256,50
5479,R5479,3123,188,18,309,90
5480,R5480,2811,19,19,301,77
5481,R5481,2209,320,16,395,190
5482,R5482,2971,351,12,234,73
5483,R5483,3049,52,32,366,127
5484,R5484,2988,66,27,362,189
5485,R5485,2913,103,17,108,25
5486,R5486,2972,101,18,324,72
5487,R5487,2959,113,7,366,59
5488,R5488,3261,326,7,424,26
5489,R5489,3273,169,9,418,57
5490,R5490,3306,226,15,228,0
5491,R5491,2998,242,11,743,98
5492,R5492,3041,126,4,451,74
5493,R5493,3210,346,8,127,12
5494,R5494,3321,341,9,674,93
5495,R5495,2906,338,5,30,2
5496,R5496,3089,73,10,60,18
5497,R5497,3067,358,9,268,33
5498,R5498,3201,0,0,484,26
5499,R5499,2840,38,11,573,67
5500,R5500,2949,133,9,295,32
5501,R5501,3250,102,7,256,6
5502,R5502,3266,232,15,285,50
5503,R5503,2741,74,6,331,33
5504,R5504,3406,210,9,698,138
5505,R5505,3020,289,10,566,-100
5506,R5506,2986,70,15,60,2
5507,R5507,2993,283,19,283,48
5508,R5508,3222,146,14,297,37
5509,R5509,3189,61,8,95,-7
5510,R5510,3174,60,19,95,15
5511,R5511,3056,11,14,552,1
5512,R5512,3268,214,3,994,137
5513,R5513,3026,218,3,30,-9
5514,R5514,3282,22,11,918,206
5515,R5515,3083,266,11,582,12
5516,R5516,2548,310,19,60,25
5517,R5517,2969,106,18,800,303
5518,R5518,2820,79,17,242,144
5519,R5519,2817,328,24,85,31
5520,R5520,2990,300,19,67,27
5521,R5521,2999,82,24,319,186
5522,R5522,2948,45,4,283,16
5523,R5523,2744,326,2,309,90
5524,R5524,2474,10,11,90,7
5525,R5525,2989,19,16,270,44
5526,R5526,3081,0,8,300,80
5527,R5527,3323,165,15,443,44
5528,R5528,2433,308,15,382,95
5529,R5529,2934,316,26,458,202
5530,R5530,3058,177,13,503,147
5531,R5531,3032,124,9,30,5
5532,R5532,3310,199,31,85,26
5533,R5533,2958,69,9,0,0
5534,R5534,2985,229,15,469,79
5535,R5535,3000,78,22,537,183
5536,R5536,2893,309,3,384,49
5537,R5537,3281,66,10,127,16
5538,R5538,3014,65,18,300,145
5539,R5539,2780,288,1,127,0
5540,R5540,3111,335,29,417,130
5541,R5541,3138,22,17,1144,269
5542,R5542,3185,34,7,60,8
5543,R5543,3221,45,4,0,0
5544,R5544,3192,175,11,212,37
5545,R5545,2968,175,5,319,52
5546,R5546,3345,282,15,234,57
5547,R5547,2508,18,17,192,27
5548,R5548,2964,147,14,450,35
5549,R5549,3212,320,18,212,36
5550,R5550,2789,64,22,458,165
5551,R5551,2843,112,21,295,47
5552,R5552,3281,41,16,216,55
5553,R5553,2962,241,11,466,66
5554,R5554,3272,183,10,335,49
5555,R5555,3095,125,16,808,72
5556,R5556,2689,54,14,513,22
5557,R5557,2858,149,13,242,46
5558,R5558,2475,234,27,30,12
5559,R5559,3034,30,17,871,-25
5560,R5560,2785,97,27,108,37
5561,R5561,2953,276,9,842,-81
5562,R5562,3291,110,13,258,42
5563,R5563,3126,262,2,162,17
5564,R5564,2932,317,17,134,39
5565,R5565,2779,53,12,0,0
5566,R5566,2960,328,9,60,16
5567,R5567,3236,349,32,342,28
5568,R5568,3172,51,10,402,6
5569,R5569,3117,42,7,175,-3
5570,R5570,2974,356,19,256,123
5571,R5571,3130,20,5,0,0
5572,R5572,3024,280,11,446,105
5573,R5573,3222,171,21,60,-6
5574,R5574,2981,144,17,120,8
5575,R5575,3156,167,15,210,14
5576,R5576,2872,289,15,42,-8
5577,R5577,2923,9,7,331,69
5578,R5578,2873,328,21,108,11
5579,R5579,3131,240,9,534,77
5580,R5580,2644,38,11,361,-10
5581,R5581,3274,133,11,592,83
5582,R5582,2416,311,25,192,94
5583,R5583,2991,0,4,134,12
5584,R5584,3031,49,13,365,34
5585,R5585,3008,56,23,484,92
5586,R5586,2871,30,9,390,39
5587,R5587,3009,103,5,42,3
5588,R5588,3083,105,7,192,39
5589,R5589,3166,53,11,268,31
5590,R5590,3018,167,4,85,4
5591,R5591,2952,54,18,216,68
5592,R5592,2910,19,13,454,41
5593,R5593,2761,36,7,180,6
5594,R5594,2968,63,7,391,71
5595,R5595,3236,116,22,553,120
5596,R5596,3294,359,11,127,20
5597,R5597,2944,135,17,218,23
5598,R5598,2787,165,13,175,34
5599,R5599,3188,315,2,514,95
5600,R5600,3106,78,26,474,31
5601,R5601,2905,122,16,351,11
5602,R5602,2761,58,8,330,3
5603,R5603,3301,76,17,573,195
5604,R5604,3294,36,18,684,232
5605,R5605,3116,147,13,636,68
5606,R5606,2886,103,32,180,59
5607,R5607,2986,23,17,234,19
5608,R5608,3207,53,14,376,0
5609,R5609,2759,180,3,417,43
5610,R5610,2516,157,25,0,0
5611,R5611,2723,67,7,306,34
5612,R5612,2405,186,14,247,61
5613,R5613,3005,341,17,108,26
5614,R5614,3027,85,6,234,34
5615,R5615,3079,117,13,30,-6
5616,R5616,2902,207,9,85,15
5617,R5617,2206,145,13,153,10
5618,R5618,3402,137,13,170,36
5619,R5619,2632,44,22,242,96
5620,R5620,2972,76,13,242,86
5621,R5621,3282,355,9,256,10
5622,R5622,2939,123,16,108,23
5623,R5623,3119,62,28,300,78
5624,R5624,3150,130,12,180,15
5625,R5625,2845,272,20,437,13
5626,R5626,3166,34,9,297,21
5627,R5627,2809,47,9,108,2
5628,R5628,2937,92,8,210,9
5629,R5629,3189,317,11,134,13
5630,R5630,2913,266,10,324,13
5631,R5631,3175,155,10,646,3
5632,R5632,3021,45,1,67,1
5633,R5633,2660,149,14,150,31
5634,R5634,3073,0,2,0,0
5635,R5635,2993,286,14,30,10
5636,R5636,3255,18,4,0,0
5637,R5637,3160,119,6,30,-2
5638,R5638,3062,186,12,247,-23
5639,R5639,3033,12,7,95,8
5640,R5640,2857,328,28,313,114
5641,R5641,2674,1,20,256,61
5642,R5642,3140,39,3,270,40
5643,R5643,2992,348,12,60,16
5644,R5644,3126,337,12,30,2
5645,R5645,3060,343,9,469,94
5646,R5646,3046,235,18,180,34
5647,R5647,3142,153,8,42,4
5648,R5648,3059,146,7,162,-1
5649,R5649,3069,329,7,90,9
5650,R5650,3244,219,26,424,11
5651,R5651,2620,348,13,467,63
5652,R5652,2881,331,21,552,76
5653,R5653,2966,39,10,283,-29
5654,R5654,2578,88,6,234,32
5655,R5655,3228,5,23,458,56
5656,R5656,3458,149,10,824,225
5657,R5657,3200,11,10,816,92
5658,R5658,3249,223,19,67,7
5659,R5659,3125,334,7,270,18
5660,R5660,3073,332,12,190,15
5661,R5661,2753,80,25,201,104
5662,R5662,2482,341,17,153,65
5663,R5663,2824,49,5,618,36
5664,R5664,2594,320,4,153,-2
5665,R5665,3137,152,18,190,12
5666,R5666,2724,118,5,127,11
5667,R5667,2703,236,36,85,36
5668,R5668,2899,110,18,150,45
5669,R5669,2945,192,14,108,9
5670,R5670,3169,304,3,85,3
5671,R5671,3032,257,11,30,5
5672,R5672,2595,161,15,256,51
5673,R5673,2920,306,14,108,5
5674,R5674,3209,155,18,212,42
5675,R5675,2256,304,26,240,177
5676,R5676,2923,47,12,108,30
5677,R5677,2967,338,8,0,0
5678,R5678,2819,78,9,604,89
5679,R5679,3011,236,7,1061,125
5680,R5680,2737,355,11,30,6
5681,R5681,3126,101,5,175,24
5682,R5682,3244,349,15,175,25
5683,R5683,3137,147,11,150,38
5684,R5684,2840,88,6,30,4
5685,R5685,2852,130,7,42,-2
5686,R5686,2972,278,15,242,61
5687,R5687,2995,225,9,400,109
5688,R5688,2055,268,38,85,53
5689,R5689,2943,286,8,285,17
5690,R5690,3031,238,6,210,48
5691,R5691,2826,52,6,295,70
5692,R5692,3262,217,2,361,31
5693,R5693,2801,120,11,297,106
5694,R5694,3117,344,4,277,58
5695,R5695,2778,340,26,85,46
5696,R5696,2601,88,6,95,-1
5697,R5697,3269,310,7,319,26
5698,R5698,2936,216,30,180,110
5699,R5699,3022,275,24,531,212
5700,R5700,3190,258,12,573,88
5701,R5701,3393,284,14,335,53
5702,R5702,2749,322,22,258,67
5703,R5703,2011,304,19,0,0
5704,R5704,3020,90,2,0,0
5705,R5705,2938,261,27,313,167
5706,R5706,2657,40,14,175,-20
5707,R5707,2662,75,27,242,68
5708,R5708,2872,216,11,124,34
5709,R5709,2823,233,17,85,9
5710,R5710,3071,74,8,335,70
5711,R5711,2596,350,16,192,29
5712,R5712,2880,63,30,124,67
5713,R5713,2522,349,8,240,39
5714,R5714,2968,252,12,240,92
5715,R5715,2870,287,9,301,103
5716,R5716,2834,219,13,30,5
5717,R5717,3057,255,5,424,66
5718,R5718,3398,286,15,895,148
5719,R5719,2050,118,36,361,151
5720,R5720,3037,63,5,0,0
5721,R5721,2968,312,11,242,56
5722,R5722,2743,35,11,408,72
5723,R5723,3521,285,7,319,109
5724,R5724,3262,170,12,175,22
5725,R5725,2310,337,10,0,0
5726,R5726,2744,64,8,511,-19
5727,R5727,2965,355,11,492,10
5728,R5728,3286,119,22,420,91
5729,R5729,3157,201,8,510,71
5730,R5730,3252,242,14,624,101
5731,R5731,2882,165,9,470,54
5732,R5732,3059,57,8,108,11
5733,R5733,3146,35,20,277,78
5734,R5734,2566,41,30,210,39
5735,R5735,2708,331,6,0,0
5736,R5736,3104,326,3,553,19
5737,R5737,3122,43,12,576,-22
5738,R5738,2959,31,23,360,71
5739,R5739,3396,327,7,404,128
5740,R5740,2717,298,5,242,41
5741,R5741,3241,263,8,693,106
5742,R5742,3437,315,3,391,42
5743,R5743,2921,28,18,618,137
5744,R5744,2932,357,5,537,19
5745,R5745,2762,173,8,331,68
5746,R5746,3301,182,7,450,99
5747,R5747,2884,24,14,216,29
5748,R5748,3232,105,16,162,39
5749,R5749,2988,0,9,150,23
5750,R5750,2737,150,8,134,20
5751,R5751,2602,328,18,90,19
5752,R5752,2952,293,12,134,30
5753,R5753,2329,357,19,395,122
5754,R5754,3127,53,5,124,-5
5755,R5755,3333,96,28,270,-18
5756,R5756,2999,313,9,247,51
5757,R5757,3139,225,16,853,31
5758,R5758,3113,74,22,240,72
5759,R5759,2627,146,5,201,23
5760,R5760,3440,2,19,658,242
5761,R5761,3247,41,21,256,7
5762,R5762,3112,85,18,108,14
5763,R5763,2196,278,24,120,65
5764,R5764,2975,102,22,218,51
5765,R5765,2616,96,18,285,85
5766,R5766,2591,69,8,108,32
5767,R5767,2614,188,35,150,12
5768,R5768,2318,51,19,234,104
5769,R5769,3093,117,13,216,78
5770,R5770,2922,347,16,256,52
5771,R5771,2766,98,13,30,-7
5772,R5772,3105,262,13,124,24
5773,R5773,2773,57,16,30,13
5774,R5774,3100,28,15,731,181
5775,R5775,3157,4,12,488,37
5776,R5776,2280,315,22,277,127
5777,R5777,3133,184,23,108,21
5778,R5778,2738,22,13,120,7
5779,R5779,2754,15,14,540,130
5780,R5780,2884,92,18,150,26
5781,R5781,2981,91,20,366,147
5782,R5782,2920,32,17,467,81
5783,R5783,2726,343,9,484,18
5784,R5784,2865,94,21,0,0
5785,R5785,2808,0,7,234,95
5786,R5786,2466,351,7,30,-1
5787,R5787,2647,22,20,134,41
5788,R5788,2760,100,4,450,44
5789,R5789,2343,233,12,283,49
5790,R5790,3149,33,10,242,43
5791,R5791,2971,103,14,85,15
5792,R5792,2880,105,14,124,32
5793,R5793,2739,312,7,42,3
5794,R5794,3622,356,18,297,99
5795,R5795,3004,23,16,361,9
5796,R5796,2931,8,7,258,11
5797,R5797,2214,127,31,162,101
5798,R5798,3071,268,5,573,-55
5799,R5799,3147,73,9,30,3
5800,R5800,2802,107,9,90,29
5801,R5801,3189,118,21,95,-2
5802,R5802,2552,216,32,95,46
5803,R5803,3047,175,3,30,2
5804,R5804,3011,342,8,150,36
5805,R5805,3073,9,5,513,74
5806,R5806,3219,133,11,726,21
5807,R5807,2507,131,5,153,14
5808,R5808,2904,36,10,240,27
5809,R5809,3128,326,3,67,8
5810,R5810,2906,242,27,335,197
5811,R5811,2979,133,8,153,26
5812,R5812,2680,88,12,108,20
5813,R5813,2941,47,18,180,-25
5814,R5814,3096,124,5,300,36
5815,R5815,2942,25,25,212,36
5816,R5816,2959,113,14,228,4
5817,R5817,2884,236,23,170,46
5818,R5818,2346,0,1,0,0
5819,R5819,3225,33,13,595,78
5820,R5820,3027,246,9,800,131
5821,R5821,3041,94,10,30,5
5822,R5822,3210,18,1,371,29
5823,R5823,2834,41,10,242,33
5824,R5824,3208,138,7,108,0
5825,R5825,2762,294,17,108,16
5826,R5826,3005,248,15,67,16
5827,R5827,3078,243,3,277,39
5828,R5828,3104,76,28,331,129
5829,R5829,3091,152,23,120,0
5830,R5830,2805,94,13,485,71
5831,R5831,2586,130,12,335,6
5832,R5832,3156,62,13,60,0
5833,R5833,2985,19,9,190,28
5834,R5834,3011,10,17,362,152
5835,R5835,3266,328,15,365,40
5836,R5836,3123,354,9,108,4
5837,R5837,3043,344,14,108,15
5838,R5838,3412,150,8,703,-80
5839,R5839,2762,54,21,283,68
5840,R5840,2672,128,14,330,-7
5841,R5841,2775,102,12,42,6
5842,R5842,3151,293,17,313,75
5843,R5843,2499,42,13,497,-7
5844,R5844,2910,288,19,451,26
5845,R5845,2855,220,23,700,93
5846,R5846,3239,139,13,285,62
5847,R5847,2749,7,23,283,144
5848,R5848,2300,29,37,67,48
5849,R5849,2763,51,13,162,-7
5850,R5850,3087,24,25,124,15
5851,R5851,3259,45,19,671,183
5852,R5852,3039,119,9,270,2
5853,R5853,3017,159,14,85,17
5854,R5854,3179,143,30,180,22
5855,R5855,2968,44,15,182,43
5856,R5856,3185,135,3,95,3
5857,R5857,2794,296,17,60,12
5858,R5858,2852,355,10,30,5
5859,R5859,2762,325,25,437,203
5860,R5860,2732,342,3,175,20
5861,R5861,2878,5,20,234,55
5862,R5862,3228,11,5,693,67
5863,R5863,3206,153,9,30,1
5864,R5864,3151,137,8,313,57
5865,R5865,2978,27,17,256,42
5866,R5866,2352,173,28,162,68
5867,R5867,3197,259,19,256,49
5868,R5868,2880,23,12,192,4
5869,R5869,2704,49,13,488,47
5870,R5870,3195,104,6,42,-3
5871,R5871,3138,345,7,30,11
5872,R5872,3230,247,15,785,121
5873,R5873,3003,343,16,560,108
5874,R5874,2860,149,18,201,109
5875,R5875,2788,56,3,192,31
5876,R5876,3282,221,14,437,42
5877,R5877,2950,37,5,180,5
5878,R5878,2975,332,4,30,3
5879,R5879,3179,315,4,234,13
5880,R5880,3644,107,17,1099,389
5881,R5881,2917,228,16,201,71
5882,R5882,2950,232,36,825,13
5883,R5883,2936,230,7,360,36
5884,R5884,2258,339,7,297,82
5885,R5885,2621,30,15,201,43
5886,R5886,2855,132,6,201,20
5887,R5887,3317,233,7,633,90
5888,R5888,2509,86,32,42,18
5889,R5889,2771,340,24,365,153
5890,R5890,3227,184,12,335,42
5891,R5891,2876,88,17,541,126
5892,R5892,3517,83,13,240,24
5893,R5893,2838,28,12,404,51
5894,R5894,2810,221,24,150,33
5895,R5895,3176,202,18,433,155
5896,R5896,2851,53,2,124,34
5897,R5897,2438,349,20,342,195
5898,R5898,2965,101,7,124,-8
5899,R5899,2860,227,13,180,9
5900,R5900,3088,36,6,90,3
5901,R5901,2348,81,12,382,155
5902,R5902,2685,90,5,42,2
5903,R5903,3355,333,11,658,63
5904,R5904,2095,345,24,108,74
5905,R5905,3199,63,5,127,4
5906,R5906,2523,314,28,150,52
5907,R5907,3322,172,12,216,26
5908,R5908,2884,166,10,85,3
5909,R5909,2750,50,29,418,48
5910,R5910,3219,18,13,210,7
5911,R5911,2682,22,18,108,45
5912,R5912,3048,18,36,350,177
5913,R5913,3275,319,14,495,136
5914,R5914,2687,34,7,124,4
5915,R5915,2745,144,4,120,10
5916,R5916,3317,167,16,552,38
5917,R5917,3323,124,20,212,1
5918,R5918,3152,37,7,256,-8
5919,R5919,2442,227,24,85,22
5920,R5920,3153,100,7,108,5
5921,R5921,3054,4,18,95,33
5922,R5922,2775,11,22,335,161
5923,R5923,2857,93,12,212,17
5924,R5924,3116,82,11,212,10
5925,R5925,3265,268,6,767,161
5926,R5926,3178,179,12,180,40
5927,R5927,2701,28,21,162,70
5928,R5928,3266,77,17,488,130
5929,R5929,2975,135,3,108,13
5930,R5930,2982,114,14,67,0
5931,R5931,2991,72,12,418,124
5932,R5932,3168,114,8,395,35
5933,R5933,3220,53,17,234,50
5934,R5934,3071,234,7,573,-52
5935,R5935,2764,325,26,153,69
5936,R5936,3140,348,14,150,5
5937,R5937,3064,89,10,85,13
5938,R5938,2532,161,24,67,2
5939,R5939,3178,22,8,443,0
5940,R5940,2943,67,21,247,130
5941,R5941,2881,14,14,120,15
5942,R5942,2918,118,14,30,-12
5943,R5943,2903,285,15,0,0
5944,R5944,3016,62,26,319,127
5945,R5945,2156,324,20,67,26
5946,R5946,2906,55,16,180,33
5947,R5947,2991,356,28,361,90
5948,R5948,2570,28,7,192,51
5949,R5949,2941,172,20,85,33
5950,R5950,3046,12,15,192,47
5951,R5951,3233,220,15,150,31
5952,R5952,2713,6,29,127,39
5953,R5953,2857,6,15,190,92
5954,R5954,3184,139,14,725,248
5955,R5955,3142,21,16,743,344
5956,R5956,3170,118,21,150,-5
5957,R5957,3210,20,12,569,11
5958,R5958,3177,309,12,150,34
5959,R5959,2710,129,6,150,7
5960,R5960,3158,120,18,379,69
5961,R5961,3157,134,15,553,221
5962,R5962,2818,37,14,108,3
5963,R5963,3374,253,12,902,117
5964,R5964,2860,312,17,297,102
5965,R5965,3115,258,15,659,78
5966,R5966,2507,266,16,108,24
5967,R5967,2737,29,8,391,15
5968,R5968,2908,228,11,95,1
5969,R5969,3018,284,14,67,14
5970,R5970,2848,103,8,212,35
