id,label,Elevation,Aspect
6151,R6151,3228,0
6152,R6152,2890,131
6153,R6153,2919,108
6154,R6154,2885,40
6155,R6155,3140,47
6156,R6156,2976,48
6157,R6157,2655,316
6158,R6158,3372,88
6159,R6159,2896,304
6160,R6160,3207,206
6161,R6161,2978,61
6162,R6162,2956,349
6163,R6163,3202,271
6164,R6164,2998,92
6165,R6165,2913,337
6166,R6166,2879,329
6167,R6167,2898,98
6168,R6168,3355,290
6169,R6169,3004,56
6170,R6170,3115,162
6171,R6171,3373,299
6172,R6172,3047,68
6173,R6173,3041,171
6174,R6174,2626,207
6175,R6175,2792,345
6176,R6176,2560,104
6177,R6177,2998,252
6178,R6178,3237,126
6179,R6179,2658,19
6180,R6180,3259,51
6181,R6181,3074,34
6182,R6182,3212,341
6183,R6183,2939,33
6184,R6184,2430,38
6185,R6185,3296,346
6186,R6186,3327,299
6187,R6187,2458,322
6188,R6188,2901,8
6189,R6189,2671,211
6190,R6190,3331,168
6191,R6191,2657,124
6192,R6192,2685,44
6193,R6193,2344,289
6194,R6194,2936,90
6195,R6195,2925,123
6196,R6196,2915,35
6197,R6197,3115,6
6198,R6198,2923,308
6199,R6199,2743,68
6200,R6200,3175,354
6201,R6201,2945,121
6202,R6202,2727,174
6203,R6203,2788,14
6204,R6204,2322,11
6205,R6205,3157,45
6206,R6206,3338,253
6207,R6207,3377,76
6208,R6208,3087,52
6209,R6209,2956,53
6210,R6210,2761,7
6211,R6211,2975,329
6212,R6212,3337,295
6213,R6213,3059,269
6214,R6214,2765,57
6215,R6215,3276,329
6216,R6216,2683,228
6217,R6217,2829,72
6218,R6218,2617,76
6219,R6219,2933,88
6220,R6220,2965,142
6221,R6221,2859,118
6222,R6222,2313,248
6223,R6223,3258,82
6224,R6224,3207,104
6225,R6225,2776,17
6226,R6226,3021,25
6227,R6227,2594,297
6228,R6228,2389,359
6229,R6229,3126,296
6230,R6230,1997,201
6231,R6231,2962,130
6232,R6232,3182,165
6233,R6233,2940,112
6234,R6234,3189,59
6235,R6235,3248,259
6236,R6236,2698,347
6237,R6237,2416,3
6238,R6238,2596,3
6239,R6239,2771,289
6240,R6240,3272,270
6241,R6241,2599,53
6242,R6242,2949,72
6243,R6243,3178,74
6244,R6244,3342,165
6245,R6245,2572,306
6246,R6246,3031,305
6247,R6247,2468,0
6248,R6248,2424,344
6249,R6249,2585,58
6250,R6250,3200,332
6251,R6251,3062,296
6252,R6252,2432,261
6253,R6253,2557,343
6254,R6254,3010,334
6255,R6255,3079,119
6256,R6256,3105,129
6257,R6257,2620,58
6258,R6258,2454,351
6259,R6259,3206,148
6260,R6260,2968,314
6261,R6261,2952,107
6262,R6262,3134,31
6263,R6263,2991,85
6264,R6264,3034,243
6265,R6265,2894,85
6266,R6266,2630,13
6267,R6267,2852,81
6268,R6268,2568,216
6269,R6269,2787,104
6270,R6270,2422,273
6271,R6271,2992,297
6272,R6272,2975,359
6273,R6273,3269,171
6274,R6274,2691,209
6275,R6275,2899,217
6276,R6276,3161,0
6277,R6277,3116,243
6278,R6278,3233,299
6279,R6279,3091,132
6280,R6280,3094,333
6281,R6281,2965,308
6282,R6282,2374,131
6283,R6283,2642,3
6284,R6284,3179,57
6285,R6285,3158,289
6286,R6286,3289,269
6287,R6287,2974,39
6288,R6288,2952,135
6289,R6289,2929,332
6290,R6290,3016,318
6291,R6291,3131,50
6292,R6292,2895,31
6293,R6293,2746,61
6294,R6294,3247,260
6295,R6295,2924,104
6296,R6296,2916,48
6297,R6297,2977,315
6298,R6298,3099,156
6299,R6299,3217,61
6300,R6300,2067,99
6301,R6301,2754,320
6302,R6302,2732,79
6303,R6303,3179,67
6304,R6304,3076,52
6305,R6305,2694,138
6306,R6306,3236,291
6307,R6307,3377,179
6308,R6308,2641,45
6309,R6309,2752,35
6310,R6310,3258,57
6311,R6311,3215,333
6312,R6312,2893,9
6313,R6313,2311,326
6314,R6314,3201,23
6315,R6315,2968,286
6316,R6316,3250,318
6317,R6317,2962,133
6318,R6318,3073,24
6319,R6319,2828,125
6320,R6320,2754,25
6321,R6321,3183,294
6322,R6322,3121,114
6323,R6323,2545,42
6324,R6324,3137,90
6325,R6325,3175,153
6326,R6326,2377,282
6327,R6327,2731,36
6328,R6328,2165,164
6329,R6329,3358,228
6330,R6330,3170,25
6331,R6331,3013,21
6332,R6332,2623,201
6333,R6333,3186,120
6334,R6334,2638,45
6335,R6335,2833,61
6336,R6336,3220,27
6337,R6337,2669,15
6338,R6338,2584,341
6339,R6339,2901,175
6340,R6340,3221,129
6341,R6341,2978,33
6342,R6342,3134,27
6343,R6343,3295,52
6344,R6344,3286,275
6345,R6345,2937,331
6346,R6346,3110,84
6347,R6347,2251,327
6348,R6348,3065,11
6349,R6349,3258,345
6350,R6350,2733,193
6351,R6351,3085,270
6352,R6352,2997,157
6353,R6353,3244,158
6354,R6354,2748,190
6355,R6355,2923,70
6356,R6356,3196,95
6357,R6357,2248,305
6358,R6358,3074,30
6359,R6359,2631,51
6360,R6360,3239,280
6361,R6361,2983,342
6362,R6362,3085,129
6363,R6363,2837,0
6364,R6364,2376,172
6365,R6365,2950,149
6366,R6366,3198,299
6367,R6367,2995,83
6368,R6368,3406,206
6369,R6369,3306,106
6370,R6370,2580,199
6371,R6371,2820,121
6372,R6372,3285,198
6373,R6373,2953,126
6374,R6374,2400,299
6375,R6375,2571,243
6376,R6376,3042,324
6377,R6377,3211,90
6378,R6378,2982,54
6379,R6379,3460,83
6380,R6380,2643,50
6381,R6381,3322,254
6382,R6382,2071,24
6383,R6383,2926,255
6384,R6384,3304,303
6385,R6385,3169,346
6386,R6386,2561,27
6387,R6387,2710,156
6388,R6388,3231,141
6389,R6389,2939,60
6390,R6390,3044,210
6391,R6391,3117,45
6392,R6392,2892,69
6393,R6393,2892,142
6394,R6394,2753,68
6395,R6395,2438,220
6396,R6396,2982,267
6397,R6397,2233,337
6398,R6398,2043,43
6399,R6399,2866,315
6400,R6400,2706,275
6401,R6401,3004,27
6402,R6402,2239,136
6403,R6403,2901,62
6404,R6404,3281,179
6405,R6405,2717,165
6406,R6406,2639,349
6407,R6407,2759,283
6408,R6408,3018,8
6409,R6409,3456,235
6410,R6410,3037,349
6411,R6411,2531,230
6412,R6412,3248,248
6413,R6413,2763,6
6414,R6414,3177,47
6415,R6415,3227,175
6416,R6416,2875,330
6417,R6417,2909,261
6418,R6418,3067,178
6419,R6419,3148,75
6420,R6420,2950,45
6421,R6421,2643,318
6422,R6422,3071,108
6423,R6423,2263,13
6424,R6424,2952,5
6425,R6425,2670,87
6426,R6426,2919,11
6427,R6427,2738,186
6428,R6428,3149,298
6429,R6429,3243,182
6430,R6430,2554,23
6431,R6431,2772,316
6432,R6432,2940,75
6433,R6433,3047,216
6434,R6434,2925,34
6435,R6435,3032,113
6436,R6436,2747,340
6437,R6437,2893,307
6438,R6438,3044,210
6439,R6439,3106,211
6440,R6440,2617,246
6441,R6441,2942,103
6442,R6442,3294,218
6443,R6443,2905,60
6444,R6444,3237,131
6445,R6445,3085,74
6446,R6446,3396,194
6447,R6447,3100,16
6448,R6448,2655,95
6449,R6449,3225,38
6450,R6450,3206,344
6451,R6451,3454,73
6452,R6452,3208,116
6453,R6453,3333,321
6454,R6454,2325,348
6455,R6455,3034,221
6456,R6456,3034,26
6457,R6457,3480,128
6458,R6458,3240,58
6459,R6459,3265,290
6460,R6460,3228,106
6461,R6461,2588,56
6462,R6462,3025,0
6463,R6463,2985,349
6464,R6464,3059,39
6465,R6465,2326,321
6466,R6466,2607,347
6467,R6467,2983,351
6468,R6468,2752,137
6469,R6469,3173,222
6470,R6470,2616,142
6471,R6471,2383,158
6472,R6472,2906,37
6473,R6473,2498,112
6474,R6474,2959,261
6475,R6475,2858,30
6476,R6476,3095,146
6477,R6477,3144,111
6478,R6478,2907,56
6479,R6479,2272,33
6480,R6480,3169,63
6481,R6481,2871,120
6482,R6482,2943,45
6483,R6483,2904,33
6484,R6484,3234,276
6485,R6485,3296,23
6486,R6486,3226,302
6487,R6487,3177,351
6488,R6488,3123,190
6489,R6489,2754,40
6490,R6490,3156,296
6491,R6491,3281,206
6492,R6492,3108,43
6493,R6493,3001,24
6494,R6494,3362,180
6495,R6495,3231,212
6496,R6496,2600,17
6497,R6497,2999,4
6498,R6498,2395,158
6499,R6499,3178,35
6500,R6500,2993,345
6501,R6501,3374,165
6502,R6502,2048,322
6503,R6503,3080,75
6504,R6504,2950,84
6505,R6505,2979,6
6506,R6506,2540,172
6507,R6507,2834,153
6508,R6508,3338,210
6509,R6509,2650,40
6510,R6510,3197,257
6511,R6511,2852,135
6512,R6512,2495,312
6513,R6513,2180,335
6514,R6514,2600,4
6515,R6515,3135,324
6516,R6516,3157,42
6517,R6517,3129,186
6518,R6518,3126,18
6519,R6519,2926,162
6520,R6520,3001,315
6521,R6521,3097,327
6522,R6522,2846,115
6523,R6523,2387,129
6524,R6524,2428,335
6525,R6525,3024,97
6526,R6526,3107,236
6527,R6527,3188,204
6528,R6528,2974,199
6529,R6529,3224,345
6530,R6530,3144,270
6531,R6531,3348,181
6532,R6532,3380,339
6533,R6533,3026,312
6534,R6534,2543,48
6535,R6535,3173,323
6536,R6536,2973,249
6537,R6537,3317,89
6538,R6538,3119,206
6539,R6539,2995,55
6540,R6540,3316,122
6541,R6541,2964,248
6542,R6542,3048,21
6543,R6543,3148,176
6544,R6544,3080,321
6545,R6545,3208,86
6546,R6546,2903,333
6547,R6547,3144,229
6548,R6548,3235,285
6549,R6549,3258,206
6550,R6550,2300,328
6551,R6551,2963,157
6552,R6552,2884,100
6553,R6553,2907,93
6554,R6554,2957,152
6555,R6555,2730,317
6556,R6556,3243,90
6557,R6557,2865,29
6558,R6558,2607,328
6559,R6559,2637,340
6560,R6560,2762,115
6561,R6561,2929,77
6562,R6562,2998,12
6563,R6563,2963,170
6564,R6564,2829,19
6565,R6565,3391,353
6566,R6566,2690,36
6567,R6567,2898,127
6568,R6568,3200,91
6569,R6569,3229,287
6570,R6570,2946,20
6571,R6571,2347,174
6572,R6572,2824,221
6573,R6573,2840,336
6574,R6574,2830,52
6575,R6575,2845,319
6576,R6576,2741,243
6577,R6577,2941,67
6578,R6578,2637,116
6579,R6579,2178,355
6580,R6580,3247,320
6581,R6581,3174,170
6582,R6582,2507,245
6583,R6583,2333,152
6584,R6584,2510,336
6585,R6585,2776,26
6586,R6586,2561,175
6587,R6587,2787,304
6588,R6588,2564,352
6589,R6589,2872,61
6590,R6590,2317,335
6591,R6591,3108,117
6592,R6592,2299,263
6593,R6593,2635,110
6594,R6594,3350,297
6595,R6595,2927,218
6596,R6596,3254,346
6597,R6597,3250,247
6598,R6598,2975,24
6599,R6599,3171,202
6600,R6600,3079,310
6601,R6601,3022,45
6602,R6602,2972,180
6603,R6603,2184,326
6604,R6604,2913,267
6605,R6605,3314,332
6606,R6606,3111,356
6607,R6607,3095,72
6608,R6608,3157,292
6609,R6609,3010,297
6610,R6610,2778,216
6611,R6611,2968,260
6612,R6612,3203,216
6613,R6613,3137,293
6614,R6614,2835,78
6615,R6615,3142,175
6616,R6616,3203,339
6617,R6617,3225,209
6618,R6618,2127,333
6619,R6619,3232,75
6620,R6620,2776,115
6621,R6621,2544,16
6622,R6622,2097,327
6623,R6623,2656,41
6624,R6624,2887,8
6625,R6625,3236,298
6626,R6626,3279,17
6627,R6627,3360,314
6628,R6628,2955,9
6629,R6629,3194,156
6630,R6630,2493,42
6631,R6631,3195,83
6632,R6632,2809,141
6633,R6633,2777,89
6634,R6634,3003,14
6635,R6635,3290,126
6636,R6636,3130,84
6637,R6637,2736,164
6638,R6638,3202,159
6639,R6639,2772,299
6640,R6640,3036,209
6641,R6641,3206,56
6642,R6642,3001,170
6643,R6643,3122,79
6644,R6644,2522,34
6645,R6645,2949,255
6646,R6646,2880,174
6647,R6647,3412,54
6648,R6648,3212,0
6649,R6649,3286,152
6650,R6650,2643,122
6651,R6651,2972,0
6652,R6652,3353,283
6653,R6653,2741,100
6654,R6654,3221,100
6655,R6655,2315,42
6656,R6656,2009,11
6657,R6657,3119,17
6658,R6658,3290,308
6659,R6659,3250,209
6660,R6660,2309,250
6661,R6661,3262,215
6662,R6662,2755,144
6663,R6663,2939,111
6664,R6664,2847,66
6665,R6665,3043,14
6666,R6666,2942,20
6667,R6667,3151,90
6668,R6668,2850,273
6669,R6669,2797,86
6670,R6670,3024,221
6671,R6671,2999,289
6672,R6672,2433,157
6673,R6673,2833,51
6674,R6674,2686,315
6675,R6675,3213,272
6676,R6676,2958,118
6677,R6677,3176,68
6678,R6678,3025,96
6679,R6679,3004,100
6680,R6680,3054,287
6681,R6681,3295,186
6682,R6682,3121,17
6683,R6683,3320,11
6684,R6684,3647,52
6685,R6685,2952,349
6686,R6686,2968,13
6687,R6687,2254,50
6688,R6688,2983,113
6689,R6689,2864,96
6690,R6690,3122,321
6691,R6691,2558,36
6692,R6692,2718,16
6693,R6693,3009,90
6694,R6694,3143,137
6695,R6695,2998,15
6696,R6696,2607,92
6697,R6697,3116,18
6698,R6698,2249,293
6699,R6699,2533,322
6700,R6700,3122,118
6701,R6701,3106,9
6702,R6702,3095,273
6703,R6703,2924,331
6704,R6704,3268,57
6705,R6705,2468,285
6706,R6706,3444,111
6707,R6707,3357,197
6708,R6708,2932,236
6709,R6709,2936,330
6710,R6710,3148,243
6711,R6711,2969,202
6712,R6712,2900,15
6713,R6713,2839,343
6714,R6714,2552,166
6715,R6715,2972,108
6716,R6716,2924,348
6717,R6717,3268,52
6718,R6718,3079,103
6719,R6719,2766,86
6720,R6720,3171,324
6721,R6721,3301,110
6722,R6722,3059,20
6723,R6723,3172,39
6724,R6724,2734,54
6725,R6725,2594,69
6726,R6726,2389,356
6727,R6727,3198,174
6728,R6728,3061,45
6729,R6729,3076,166
6730,R6730,3209,307
6731,R6731,3335,192
6732,R6732,2815,45
6733,R6733,3199,173
6734,R6734,3295,187
6735,R6735,2942,270
6736,R6736,3073,276
6737,R6737,3254,321
6738,R6738,2570,19
6739,R6739,2959,23
6740,R6740,2656,342
6741,R6741,2759,65
6742,R6742,2755,5
6743,R6743,2546,0
6744,R6744,3160,20
6745,R6745,3097,331
6746,R6746,2882,111
6747,R6747,2145,114
6748,R6748,2832,37
6749,R6749,2713,60
6750,R6750,3184,333
6751,R6751,3209,158
6752,R6752,3012,27
6753,R6753,3269,69
6754,R6754,3106,31
6755,R6755,2886,73
6756,R6756,3208,25
6757,R6757,2909,259
6758,R6758,2765,27
6759,R6759,2869,335
6760,R6760,2955,22
6761,R6761,3125,74
6762,R6762,3096,345
6763,R6763,3267,145
6764,R6764,3052,117
6765,R6765,3275,43
6766,R6766,3244,332
6767,R6767,2717,4
6768,R6768,3203,101
6769,R6769,3345,5
6770,R6770,3200,86
6771,R6771,3033,135
6772,R6772,3219,322
6773,R6773,3295,2
6774,R6774,2836,99
6775,R6775,3047,185
6776,R6776,2952,334
6777,R6777,3018,37
6778,R6778,3054,85
6779,R6779,3008,32
6780,R6780,2834,318
6781,R6781,2377,130
6782,R6782,2815,256
6783,R6783,3339,7
6784,R6784,3081,270
6785,R6785,2745,24
6786,R6786,2988,103
6787,R6787,2883,53
6788,R6788,3291,235
6789,R6789,2998,303
6790,R6790,2908,76
6791,R6791,3012,107
6792,R6792,2922,355
6793,R6793,3225,297
6794,R6794,3178,335
6795,R6795,2852,64
6796,R6796,3190,154
6797,R6797,3136,108
6798,R6798,3074,65
6799,R6799,2926,80
6800,R6800,2995,298
6801,R6801,3013,300
6802,R6802,2936,321
6803,R6803,3296,14
6804,R6804,2757,139
6805,R6805,3136,119
6806,R6806,3098,314
6807,R6807,3138,47
6808,R6808,3205,31
6809,R6809,3027,100
6810,R6810,2713,114
6811,R6811,2469,218
6812,R6812,3359,10
6813,R6813,2901,148
6814,R6814,2656,135
6815,R6815,3246,71
6816,R6816,3240,124
6817,R6817,2959,53
6818,R6818,2916,29
6819,R6819,2977,65
6820,R6820,3286,266
6821,R6821,3191,45
6822,R6822,3059,164
6823,R6823,2686,64
6824,R6824,2982,99
6825,R6825,3456,142
6826,R6826,2982,303
6827,R6827,2659,10
6828,R6828,3272,12
6829,R6829,3027,342
6830,R6830,2716,196
6831,R6831,3171,143
6832,R6832,3017,73
6833,R6833,3092,314
6834,R6834,3276,49
6835,R6835,3115,143
6836,R6836,2856,24
6837,R6837,2868,225
6838,R6838,3189,27
6839,R6839,3004,77
6840,R6840,3305,86
6841,R6841,2949,63
6842,R6842,3015,122
6843,R6843,2417,258
6844,R6844,2895,14
6845,R6845,2397,254
6846,R6846,3017,66
6847,R6847,3258,304
6848,R6848,2825,48
6849,R6849,3094,192
6850,R6850,3085,39
6851,R6851,3111,157
6852,R6852,3282,113
6853,R6853,3152,81
6854,R6854,2794,357
6855,R6855,2471,65
6856,R6856,2952,90
6857,R6857,3219,180
6858,R6858,2795,5
6859,R6859,2700,164
6860,R6860,3000,354
6861,R6861,2945,333
6862,R6862,2747,10
6863,R6863,2823,67
6864,R6864,2449,101
6865,R6865,3051,0
6866,R6866,2950,107
6867,R6867,2575,240
6868,R6868,3281,257
6869,R6869,2490,76
6870,R6870,2962,78
6871,R6871,3018,314
6872,R6872,3390,33
6873,R6873,2772,267
6874,R6874,3253,150
6875,R6875,3349,359
6876,R6876,3389,111
6877,R6877,3129,193
6878,R6878,3193,32
6879,R6879,3106,105
6880,R6880,2765,27
6881,R6881,2901,247
6882,R6882,2745,149
6883,R6883,2820,290
6884,R6884,3194,265
6885,R6885,2932,93
6886,R6886,3116,275
6887,R6887,2818,207
6888,R6888,2846,41
6889,R6889,3169,278
6890,R6890,2961,357
6891,R6891,3144,18
6892,R6892,3003,59
6893,R6893,3025,63
6894,R6894,3015,324
6895,R6895,2891,248
6896,R6896,2805,240
6897,R6897,3028,305
6898,R6898,3190,32
6899,R6899,3017,99
6900,R6900,2403,95
6901,R6901,3206,276
6902,R6902,2997,290
6903,R6903,3041,180
6904,R6904,3263,273
6905,R6905,2404,121
6906,R6906,3152,283
6907,R6907,2817,57
6908,R6908,2894,235
6909,R6909,3071,59
6910,R6910,2979,324
6911,R6911,2927,52
6912,R6912,3060,168
6913,R6913,3077,135
6914,R6914,3435,125
6915,R6915,3022,252
6916,R6916,2922,342
6917,R6917,3234,96
6918,R6918,2660,105
6919,R6919,2937,154
6920,R6920,3065,76
6921,R6921,3081,14
6922,R6922,2878,22
6923,R6923,3393,208
6924,R6924,2912,123
6925,R6925,2929,95
6926,R6926,2581,355
6927,R6927,2984,41
6928,R6928,2524,35
6929,R6929,3485,86
6930,R6930,2917,51
6931,R6931,2947,20
6932,R6932,3141,148
6933,R6933,3134,123
6934,R6934,2979,135
6935,R6935,2120,33
6936,R6936,2392,255
6937,R6937,2195,316
6938,R6938,2909,113
6939,R6939,3256,150
6940,R6940,2957,228
6941,R6941,2355,98
6942,R6942,2562,338
6943,R6943,2264,124
6944,R6944,2803,270
6945,R6945,2855,79
6946,R6946,3112,354
6947,R6947,2670,82
6948,R6948,2947,101
6949,R6949,3055,263
6950,R6950,3240,13
6951,R6951,3181,16
6952,R6952,3341,191
6953,R6953,3307,206
6954,R6954,3142,145
6955,R6955,3114,12
6956,R6956,3295,53
6957,R6957,2986,144
6958,R6958,2988,0
6959,R6959,2863,265
6960,R6960,3102,144
6961,R6961,2828,184
6962,R6962,3095,318
6963,R6963,3301,306
6964,R6964,2922,6
6965,R6965,3103,63
6966,R6966,3122,75
6967,R6967,2883,321
6968,R6968,3182,41
6969,R6969,2755,43
6970,R6970,2991,102
6971,R6971,2922,159
6972,R6972,3416,108
6973,R6973,2974,78
6974,R6974,2948,151
6975,R6975,3201,24
6976,R6976,2592,207
6977,R6977,2256,75
6978,R6978,3098,127
6979,R6979,2677,142
6980,R6980,2823,15
6981,R6981,2692,57
6982,R6982,2278,302
6983,R6983,2878,67
6984,R6984,3261,51
6985,R6985,3100,8
6986,R6986,2576,346
6987,R6987,2861,8
6988,R6988,2818,164
6989,R6989,3008,326
6990,R6990,3148,354
6991,R6991,3008,90
6992,R6992,3360,353
6993,R6993,3414,202
6994,R6994,2932,91
6995,R6995,3182,118
6996,R6996,3028,303
6997,R6997,2699,18
6998,R6998,2975,45
6999,R6999,3291,45
7000,R7000,2593,90
7001,R7001,3206,204
7002,R7002,2459,327
7003,R7003,3414,79
7004,R7004,2900,188
7005,R7005,2494,0
7006,R7006,3152,9
7007,R7007,2920,100
7008,R7008,3253,42
7009,R7009,2911,15
7010,R7010,3243,81
7011,R7011,2356,325
7012,R7012,2678,229
7013,R7013,2899,95
7014,R7014,3246,33
7015,R7015,3057,109
7016,R7016,2955,148
7017,R7017,2914,97
7018,R7018,3140,134
7019,R7019,3041,22
7020,R7020,2872,147
7021,R7021,3278,338
7022,R7022,2977,23
7023,R7023,2729,44
7024,R7024,3236,126
7025,R7025,2272,335
7026,R7026,2949,225
7027,R7027,3001,218
7028,R7028,2950,76
7029,R7029,2657,113
7030,R7030,2822,70
7031,R7031,2279,0
7032,R7032,2483,288
7033,R7033,3150,62
7034,R7034,3135,10
7035,R7035,3051,239
7036,R7036,3419,296
7037,R7037,1941,39
7038,R7038,2165,13
7039,R7039,2942,119
7040,R7040,3212,330
7041,R7041,3147,147
7042,R7042,2854,66
7043,R7043,2532,321
7044,R7044,3214,32
7045,R7045,2611,123
7046,R7046,3043,252
7047,R7047,2977,208
7048,R7048,3031,0
7049,R7049,3134,35
7050,R7050,2959,218
7051,R7051,2933,20
7052,R7052,3172,53
7053,R7053,3218,320
7054,R7054,3093,309
7055,R7055,2791,58
7056,R7056,3041,45
7057,R7057,2978,98
7058,R7058,3000,92
7059,R7059,3253,15
7060,R7060,3157,2
7061,R7061,2918,169
7062,R7062,2923,99
7063,R7063,3088,134
7064,R7064,3175,73
7065,R7065,2929,212
7066,R7066,2938,110
7067,R7067,3006,10
7068,R7068,3142,188
7069,R7069,3174,322
7070,R7070,2686,350
7071,R7071,2856,63
7072,R7072,3142,356
7073,R7073,2945,106
7074,R7074,2657,74
7075,R7075,2252,196
7076,R7076,1949,39
7077,R7077,2861,351
7078,R7078,3410,25
7079,R7079,2560,25
7080,R7080,2945,255
7081,R7081,2668,25
7082,R7082,2954,315
7083,R7083,2876,150
7084,R7084,2084,272
7085,R7085,2461,224
7086,R7086,3079,341
7087,R7087,3264,105
7088,R7088,2846,63
7089,R7089,3077,90
7090,R7090,2870,319
7091,R7091,2948,245
7092,R7092,3021,0
7093,R7093,2998,225
7094,R7094,3166,97
7095,R7095,2918,339
7096,R7096,3220,100
7097,R7097,2754,77
7098,R7098,2873,306
7099,R7099,2867,290
7100,R7100,2911,191
7101,R7101,3227,293
7102,R7102,2847,195
7103,R7103,2914,18
7104,R7104,3037,277
7105,R7105,2412,117
7106,R7106,3239,72
7107,R7107,3054,143
7108,R7108,3445,342
7109,R7109,2341,112
7110,R7110,3171,70
7111,R7111,2712,95
7112,R7112,3112,135
7113,R7113,2724,324
7114,R7114,2528,90
7115,R7115,3107,41
7116,R7116,3037,287
7117,R7117,2806,277
7118,R7118,2928,7
7119,R7119,2843,15
7120,R7120,3018,173
7121,R7121,2659,340
7122,R7122,3279,203
7123,R7123,3073,193
7124,R7124,2821,42
7125,R7125,2932,308
7126,R7126,2873,166
7127,R7127,2586,93
7128,R7128,3000,169
7129,R7129,3333,1
7130,R7130,3330,48
7131,R7131,2852,214
7132,R7132,3031,198
7133,R7133,2922,21
7134,R7134,2916,342
7135,R7135,3246,129
7136,R7136,3008,0
7137,R7137,3264,18
7138,R7138,2265,300
7139,R7139,2744,8
7140,R7140,3219,240
7141,R7141,2918,321
7142,R7142,1918,20
7143,R7143,3194,114
7144,R7144,3073,189
7145,R7145,3352,108
7146,R7146,3044,356
7147,R7147,2886,14
7148,R7148,3137,123
7149,R7149,3229,27
7150,R7150,3329,54
7151,R7151,2871,124
7152,R7152,2934,146
7153,R7153,3049,55
7154,R7154,2577,25
7155,R7155,2972,48
7156,R7156,3037,16
7157,R7157,3250,113
7158,R7158,3298,347
7159,R7159,2118,93
7160,R7160,2814,180
7161,R7161,3083,353
7162,R7162,3294,22
7163,R7163,3004,36
7164,R7164,3237,169
7165,R7165,3240,29
7166,R7166,3076,199
7167,R7167,3034,0
7168,R7168,3042,355
7169,R7169,3116,163
7170,R7170,2746,94
7171,R7171,2995,72
7172,R7172,3013,54
7173,R7173,3291,220
7174,R7174,3374,97
7175,R7175,3154,111
7176,R7176,3154,331
7177,R7177,2363,286
7178,R7178,3352,297
7179,R7179,2657,17
7180,R7180,2876,310
7181,R7181,2716,340
7182,R7182,3371,301
7183,R7183,2627,354
7184,R7184,3103,139
7185,R7185,3230,303
7186,R7186,2991,84
7187,R7187,2458,356
7188,R7188,2624,25
7189,R7189,2796,344
7190,R7190,3050,8
7191,R7191,2700,260
7192,R7192,2883,230
7193,R7193,2337,153
7194,R7194,3013,216
7195,R7195,2966,333
7196,R7196,2884,225
7197,R7197,2847,291
7198,R7198,3281,340
7199,R7199,3383,286
7200,R7200,2868,328
7201,R7201,3149,126
7202,R7202,3291,79
7203,R7203,2960,306
7204,R7204,2765,25
7205,R7205,2897,141
7206,R7206,3134,11
7207,R7207,3079,9
7208,R7208,2916,291
7209,R7209,3008,258
7210,R7210,3019,295
7211,R7211,2979,34
7212,R7212,2755,61
7213,R7213,3146,98
7214,R7214,2456,77
7215,R7215,3149,122
7216,R7216,3277,155
7217,R7217,2025,96
7218,R7218,2716,225
7219,R7219,3204,42
7220,R7220,3288,180
7221,R7221,3070,12
7222,R7222,2879,58
7223,R7223,2230,31
7224,R7224,3244,138
7225,R7225,2635,83
7226,R7226,2737,342
7227,R7227,3107,328
7228,R7228,3115,32
7229,R7229,3101,270
7230,R7230,3126,150
7231,R7231,3069,47
7232,R7232,2828,137
7233,R7233,3024,218
7234,R7234,3159,172
7235,R7235,3105,326
7236,R7236,2981,43
7237,R7237,2942,107
7238,R7238,2969,165
7239,R7239,2710,74
7240,R7240,2440,173
7241,R7241,2232,307
7242,R7242,3001,153
7243,R7243,3118,283
7244,R7244,3161,259
7245,R7245,2913,39
7246,R7246,3438,2
7247,R7247,3273,320
7248,R7248,3348,254
7249,R7249,3125,68
7250,R7250,3090,81
7251,R7251,3041,133
7252,R7252,3059,83
7253,R7253,2822,1
7254,R7254,3275,134
7255,R7255,3024,56
7256,R7256,2876,114
7257,R7257,3087,320
7258,R7258,3204,18
7259,R7259,3028,120
7260,R7260,2738,104
7261,R7261,2989,139
7262,R7262,3173,81
7263,R7263,2676,89
7264,R7264,2590,144
7265,R7265,2924,70
7266,R7266,3081,358
7267,R7267,2922,26
7268,R7268,3228,29
7269,R7269,2710,132
7270,R7270,3139,101
7271,R7271,3184,123
7272,R7272,2585,26
7273,R7273,2936,326
7274,R7274,2935,210
7275,R7275,3100,110
7276,R7276,2577,351
7277,R7277,3361,188
7278,R7278,3206,210
7279,R7279,2768,338
7280,R7280,2948,101
7281,R7281,2968,102
7282,R7282,3374,34
7283,R7283,2998,353
7284,R7284,3013,187
7285,R7285,3293,73
7286,R7286,2593,342
7287,R7287,2932,321
7288,R7288,3229,332
