id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
43052,R43052,2827,319,20,424,84
43053,R43053,2444,202,21,300,37
43054,R43054,3253,0,26,256,95
43055,R43055,3330,259,6,67,8
43056,R43056,3373,180,9,1012,171
43057,R43057,2874,314,22,90,39
43058,R43058,2941,13,14,604,107
43059,R43059,3135,121,4,268,24
43060,R43060,3157,70,18,295,51
43061,R43061,2966,301,3,365,85
43062,R43062,3083,55,15,85,-4
43063,R43063,3128,354,22,390,55
43064,R43064,2848,27,8,395,21
43065,R43065,2405,300,26,240,99
43066,R43066,2653,45,20,228,58
43067,R43067,3178,35,8,400,36
43068,R43068,3017,162,11,85,5
43069,R43069,3225,144,14,162,1
43070,R43070,3083,321,24,162,62
43071,R43071,2667,60,14,67,7
43072,R43072,2892,209,13,582,255
43073,R43073,3181,98,7,277,49
43074,R43074,2938,135,1,30,1
43075,R43075,2974,54,13,190,14
43076,R43076,3132,0,7,360,-45
43077,R43077,3233,58,9,90,4
43078,R43078,3084,102,8,95,7
43079,R43079,3076,83,12,218,9
43080,R43080,2945,185,14,182,59
43081,R43081,3320,258,8,390,52
43082,R43082,2276,358,29,90,49
43083,R43083,2624,67,16,335,93
43084,R43084,3160,182,7,120,-1
43085,R43085,2876,39,15,175,63
43086,R43086,2900,3,8,60,11
43087,R43087,2962,247,12,458,66
43088,R43088,2924,197,8,150,21
43089,R43089,2952,86,12,120,13
43090,R43090,2758,338,27,201,31
43091,R43091,3148,61,9,175,31
43092,R43092,2718,338,3,300,23
43093,R43093,2941,55,4,30,1
43094,R43094,2592,228,22,216,92
43095,R43095,2842,58,12,541,112
43096,R43096,2764,43,18,534,-45
43097,R43097,3273,17,24,417,99
43098,R43098,2603,32,6,124,-6
43099,R43099,2621,53,26,90,42
43100,R43100,2882,343,15,805,152
43101,R43101,2200,3,22,402,191
43102,R43102,2978,96,17,228,83
43103,R43103,2471,294,17,256,57
43104,R43104,3283,166,24,457,128
43105,R43105,3053,135,11,108,16
43106,R43106,2959,40,8,0,0
43107,R43107,2774,139,9,268,12
43108,R43108,3283,84,5,175,16
43109,R43109,3232,277,15,270,78
43110,R43110,3155,308,8,309,29
43111,R43111,3284,340,15,268,41
43112,R43112,2718,77,23,362,161
43113,R43113,3187,193,9,247,26
43114,R43114,3026,192,24,108,18
43115,R43115,1964,299,24,30,16
43116,R43116,3394,247,6,437,53
43117,R43117,3168,111,8,242,26
43118,R43118,2790,87,12,335,47
43119,R43119,2926,45,2,30,4
43120,R43120,2945,317,12,150,24
43121,R43121,2938,89,12,150,7
43122,R43122,3076,94,28,272,101
43123,R43123,2929,48,18,134,13
43124,R43124,3151,344,16,644,324
43125,R43125,2142,7,17,255,21
43126,R43126,2970,78,22,180,44
43127,R43127,3048,7,10,95,11
43128,R43128,2906,346,10,450,22
43129,R43129,3188,166,12,162,9
43130,R43130,2687,96,10,484,17
43131,R43131,2652,32,24,95,29
43132,R43132,3213,4,3,60,4
43133,R43133,3008,221,13,60,7
43134,R43134,3228,63,13,351,45
43135,R43135,2654,85,21,285,7
43136,R43136,2473,214,29,108,36
43137,R43137,2706,223,9,153,20
43138,R43138,3088,329,16,691,319
43139,R43139,3140,163,6,108,0
43140,R43140,2881,101,20,481,232
43141,R43141,2677,69,8,474,27
43142,R43142,2952,263,6,459,46
43143,R43143,2776,18,22,60,22
43144,R43144,1978,32,25,0,0
43145,R43145,2880,192,14,430,80
43146,R43146,2952,182,8,497,43
43147,R43147,3101,85,11,60,8
43148,R43148,2519,297,13,270,86
43149,R43149,2897,127,11,255,59
43150,R43150,2999,0,3,255,15
43151,R43151,2968,286,17,283,41
43152,R43152,3063,319,10,577,103
43153,R43153,2437,353,15,421,93
43154,R43154,2419,173,23,67,15
43155,R43155,2859,134,23,430,81
43156,R43156,2972,42,14,458,148
43157,R43157,3107,96,11,255,69
43158,R43158,2775,81,9,127,15
43159,R43159,2972,102,8,295,53
43160,R43160,3242,242,19,842,133
43161,R43161,3178,90,9,212,13
43162,R43162,2877,314,14,679,122
43163,R43163,2827,132,21,134,43
43164,R43164,2759,343,25,256,105
43165,R43165,3232,54,8,570,156
43166,R43166,3080,272,19,212,53
43167,R43167,2716,306,19,150,26
43168,R43168,3037,172,2,180,41
43169,R43169,2863,324,14,120,9
43170,R43170,2724,357,5,234,13
43171,R43171,2888,0,1,335,63
43172,R43172,2954,164,10,150,42
43173,R43173,3090,175,10,420,-18
43174,R43174,2874,90,30,67,-36
43175,R43175,3206,283,6,42,-4
43176,R43176,3173,67,18,603,78
43177,R43177,3281,70,9,95,12
43178,R43178,3211,310,24,319,108
43179,R43179,2663,50,17,324,46
43180,R43180,2906,337,18,42,6
43181,R43181,2234,326,23,212,62
43182,R43182,3025,353,18,309,20
43183,R43183,2574,49,18,466,55
43184,R43184,3073,73,11,618,157
43185,R43185,3071,140,7,300,49
43186,R43186,3105,11,10,420,88
43187,R43187,2824,317,20,60,11
43188,R43188,3236,314,18,300,97
43189,R43189,3278,0,9,408,55
43190,R43190,2645,186,7,90,-1
43191,R43191,3206,137,12,782,47
43192,R43192,2696,42,12,150,7
43193,R43193,3164,340,10,323,16
43194,R43194,2654,135,7,30,-2
43195,R43195,3399,325,32,234,45
43196,R43196,3152,215,13,450,20
43197,R43197,3097,236,15,127,33
43198,R43198,2938,35,17,391,67
43199,R43199,2564,210,34,190,-1
43200,R43200,2853,269,18,124,45
43201,R43201,2998,69,14,124,46
43202,R43202,3245,135,3,150,18
43203,R43203,2978,340,18,726,62
43204,R43204,3232,245,13,732,165
43205,R43205,3311,38,9,42,-1
43206,R43206,2742,5,13,570,-45
43207,R43207,3224,108,9,742,67
43208,R43208,2589,25,11,350,-20
43209,R43209,2087,94,30,150,37
43210,R43210,2998,82,2,323,46
43211,R43211,3017,98,13,300,50
43212,R43212,2743,62,31,150,78
43213,R43213,3325,130,4,558,-3
43214,R43214,2865,231,23,153,45
43215,R43215,2949,155,13,335,32
43216,R43216,2735,333,10,335,30
43217,R43217,3008,36,8,170,17
43218,R43218,2677,194,2,390,7
43219,R43219,2709,343,16,216,78
43220,R43220,3365,10,5,573,74
43221,R43221,2337,13,4,134,5
43222,R43222,2930,355,8,595,171
43223,R43223,3218,72,12,60,12
43224,R43224,2973,6,10,391,107
43225,R43225,3217,83,11,150,4
43226,R43226,2959,133,24,218,65
43227,R43227,2593,79,10,170,25
43228,R43228,3341,187,10,1077,260
43229,R43229,3226,323,5,150,-3
43230,R43230,2568,342,18,319,114
43231,R43231,2981,53,11,792,86
43232,R43232,3037,210,21,604,221
43233,R43233,3043,126,4,242,20
43234,R43234,2686,104,9,210,16
43235,R43235,3133,318,17,134,35
43236,R43236,2750,304,7,150,39
43237,R43237,3108,8,7,270,39
43238,R43238,3203,0,16,446,122
43239,R43239,3151,65,20,192,-17
43240,R43240,2069,327,28,331,74
43241,R43241,3060,231,7,755,61
43242,R43242,2588,347,13,170,31
43243,R43243,3293,158,5,384,193
43244,R43244,3192,0,17,920,175
43245,R43245,2764,277,21,60,19
43246,R43246,2894,45,17,400,75
43247,R43247,3004,231,13,390,95
43248,R43248,2808,194,28,30,1
43249,R43249,2285,114,22,212,92
43250,R43250,3390,161,22,175,35
43251,R43251,2988,93,15,67,13
43252,R43252,2413,337,13,0,0
43253,R43253,2873,112,11,42,3
43254,R43254,3165,123,16,240,27
43255,R43255,3196,330,9,573,49
43256,R43256,2828,55,15,150,54
43257,R43257,3110,50,7,433,94
43258,R43258,2759,151,16,218,58
43259,R43259,3347,194,29,127,45
43260,R43260,3424,339,33,339,174
43261,R43261,3177,319,5,218,40
43262,R43262,2920,137,9,108,0
43263,R43263,3117,313,13,0,0
43264,R43264,2943,91,11,90,25
43265,R43265,2829,98,19,0,0
43266,R43266,2905,342,14,644,139
43267,R43267,2727,179,13,60,10
43268,R43268,3095,116,12,242,42
43269,R43269,3107,130,7,60,5
43270,R43270,3279,87,9,95,11
43271,R43271,3411,180,5,127,5
43272,R43272,3195,169,16,210,8
43273,R43273,3237,58,19,300,109
43274,R43274,3288,331,12,560,149
43275,R43275,2863,80,7,30,-1
43276,R43276,2950,214,12,242,78
43277,R43277,2910,241,9,212,44
43278,R43278,2935,292,21,216,59
43279,R43279,3303,315,7,408,101
43280,R43280,3173,343,18,124,10
43281,R43281,2977,208,19,365,-44
43282,R43282,3224,78,16,108,16
43283,R43283,2851,32,6,182,28
43284,R43284,3220,67,10,42,1
43285,R43285,3662,12,17,1150,307
43286,R43286,2906,58,18,277,124
43287,R43287,2965,83,14,108,16
43288,R43288,3300,327,10,120,23
43289,R43289,3142,96,14,0,0
43290,R43290,2984,55,17,400,164
43291,R43291,2582,215,10,402,46
43292,R43292,2922,63,14,190,29
43293,R43293,2949,73,10,300,36
43294,R43294,2917,339,12,0,0
43295,R43295,3243,236,5,371,59
43296,R43296,3244,169,15,42,5
43297,R43297,3002,326,9,618,92
43298,R43298,3696,331,10,1206,250
43299,R43299,3023,63,7,30,-1
43300,R43300,2979,266,21,366,145
43301,R43301,2785,71,10,127,19
43302,R43302,3296,327,5,30,3
43303,R43303,3108,95,21,451,172
43304,R43304,2799,89,11,360,85
43305,R43305,3323,25,4,636,195
43306,R43306,2678,262,19,247,133
43307,R43307,2820,119,6,85,17
43308,R43308,2484,46,19,30,0
43309,R43309,3068,139,25,150,37
43310,R43310,3395,349,11,997,145
43311,R43311,2525,202,30,108,40
43312,R43312,3312,210,11,108,36
43313,R43313,2792,93,13,85,11
43314,R43314,2748,9,12,124,4
43315,R43315,3204,45,6,382,-16
43316,R43316,2564,54,28,85,40
43317,R43317,1949,39,30,150,70
43318,R43318,2861,166,18,391,73
43319,R43319,2564,358,16,95,36
43320,R43320,3162,44,14,457,55
43321,R43321,2966,50,11,0,0
43322,R43322,2749,319,13,42,14
43323,R43323,2922,253,13,330,26
43324,R43324,2748,270,6,60,-2
43325,R43325,2743,67,16,182,49
43326,R43326,2989,238,16,192,85
43327,R43327,3296,322,22,247,60
43328,R43328,2121,345,14,124,30
43329,R43329,3033,319,15,360,47
43330,R43330,2847,113,6,0,0
43331,R43331,2312,141,30,443,182
43332,R43332,3276,333,19,60,22
43333,R43333,2222,87,20,0,0
43334,R43334,3367,116,21,323,116
43335,R43335,2919,292,24,162,95
43336,R43336,2562,90,6,162,-19
43337,R43337,2567,333,4,170,15
43338,R43338,2854,46,22,190,66
43339,R43339,2635,158,13,180,-32
43340,R43340,2890,214,17,30,8
43341,R43341,3187,25,11,395,120
43342,R43342,2916,197,27,180,90
43343,R43343,2824,19,18,150,36
43344,R43344,2661,57,12,108,17
43345,R43345,2858,68,11,170,66
43346,R43346,2968,40,14,430,74
43347,R43347,3084,354,9,162,5
43348,R43348,3202,344,15,598,65
43349,R43349,2953,181,9,201,40
43350,R43350,3231,163,14,210,21
43351,R43351,3410,78,15,242,70
43352,R43352,2650,124,15,384,10
43353,R43353,3105,30,10,272,41
43354,R43354,2838,314,22,95,26
43355,R43355,2883,169,15,190,31
43356,R43356,2942,97,16,150,20
43357,R43357,2510,334,6,42,3
43358,R43358,3109,60,8,30,3
43359,R43359,2962,33,11,323,46
43360,R43360,3133,3,19,731,277
43361,R43361,3061,318,13,60,4
43362,R43362,3289,4,11,390,70
43363,R43363,3044,196,10,90,-32
43364,R43364,3261,235,6,757,130
43365,R43365,2484,38,22,42,9
43366,R43366,2853,257,15,240,9
43367,R43367,2632,88,15,60,-7
43368,R43368,2677,144,10,30,4
43369,R43369,3117,106,23,170,34
43370,R43370,2963,45,12,350,27
43371,R43371,3179,252,4,134,6
43372,R43372,3001,98,10,594,6
43373,R43373,3146,109,16,162,-22
43374,R43374,3188,23,5,60,7
43375,R43375,2711,23,13,228,57
43376,R43376,3053,237,10,67,11
43377,R43377,3181,306,12,240,14
43378,R43378,3390,236,21,283,135
43379,R43379,3279,106,8,255,32
43380,R43380,3039,184,15,108,1
43381,R43381,2976,19,10,67,10
43382,R43382,2851,87,34,60,44
43383,R43383,2473,127,28,90,13
43384,R43384,3147,262,10,552,78
43385,R43385,2303,284,23,379,230
43386,R43386,3139,229,27,150,11
43387,R43387,3091,74,7,162,24
43388,R43388,3461,295,28,240,110
43389,R43389,3280,336,17,255,82
43390,R43390,2569,221,34,270,143
43391,R43391,2989,306,17,212,24
43392,R43392,2913,61,21,335,123
43393,R43393,2977,189,12,404,81
43394,R43394,2991,322,33,484,65
43395,R43395,2922,210,28,365,94
43396,R43396,3006,30,24,366,123
43397,R43397,3184,199,11,108,5
43398,R43398,2851,85,8,228,43
43399,R43399,2368,313,16,127,38
43400,R43400,2506,214,32,335,132
43401,R43401,2558,329,15,218,39
43402,R43402,3137,218,11,270,25
43403,R43403,3702,55,6,1187,256
43404,R43404,2691,88,22,150,42
43405,R43405,2909,96,9,277,21
43406,R43406,2606,128,14,162,6
43407,R43407,3234,169,6,0,0
43408,R43408,2590,1,22,285,72
43409,R43409,2893,343,19,60,21
43410,R43410,2469,318,20,212,-7
43411,R43411,3060,204,23,124,39
43412,R43412,3374,188,12,604,112
43413,R43413,2925,80,21,127,32
43414,R43414,3270,169,23,430,115
43415,R43415,2959,34,7,0,0
43416,R43416,2822,45,9,0,0
43417,R43417,2933,70,16,0,0
43418,R43418,3441,313,29,95,54
43419,R43419,2869,88,14,470,123
43420,R43420,2810,137,18,42,-1
43421,R43421,2977,125,23,85,30
43422,R43422,2864,272,17,170,56
43423,R43423,3132,23,9,525,57
43424,R43424,3372,286,16,309,104
43425,R43425,3151,12,14,150,9
43426,R43426,2910,22,17,228,93
43427,R43427,3089,329,1,30,1
43428,R43428,3215,322,19,124,20
43429,R43429,2197,351,33,0,0
43430,R43430,2720,325,15,240,80
43431,R43431,3206,108,11,379,48
43432,R43432,3208,34,11,192,7
43433,R43433,3148,140,8,67,3
43434,R43434,3006,79,28,212,45
43435,R43435,2455,55,28,210,90
43436,R43436,3116,322,11,247,41
43437,R43437,3128,94,26,270,15
43438,R43438,3355,90,25,210,8
43439,R43439,3088,126,8,30,-1
43440,R43440,2549,141,16,404,94
43441,R43441,2491,129,9,150,0
43442,R43442,2961,18,2,488,48
43443,R43443,3262,71,15,426,93
43444,R43444,3174,249,7,300,57
43445,R43445,2797,11,7,108,15
43446,R43446,2781,45,1,0,0
43447,R43447,3167,48,11,85,-18
43448,R43448,2559,40,15,420,55
43449,R43449,2642,236,29,42,-1
43450,R43450,3421,203,20,696,-45
43451,R43451,2828,18,10,30,3
43452,R43452,2474,25,26,120,37
43453,R43453,2470,109,9,376,97
43454,R43454,3191,40,24,342,128
43455,R43455,2985,205,9,537,79
43456,R43456,3272,284,9,849,162
43457,R43457,3233,26,14,342,3
43458,R43458,2984,193,9,212,8
43459,R43459,2998,9,13,216,-9
43460,R43460,3376,27,11,42,7
43461,R43461,2945,200,15,134,19
43462,R43462,2379,94,28,60,33
43463,R43463,3407,312,17,534,91
43464,R43464,3324,9,8,361,52
43465,R43465,3375,235,11,234,120
43466,R43466,2886,139,24,60,7
43467,R43467,3054,47,12,595,195
43468,R43468,3183,139,13,242,36
43469,R43469,2575,54,10,390,49
43470,R43470,2552,67,12,0,0
43471,R43471,2954,5,13,600,156
43472,R43472,2726,100,34,85,30
43473,R43473,3091,203,21,942,96
43474,R43474,2939,91,21,618,-87
43475,R43475,3425,11,10,700,135
43476,R43476,3158,14,15,85,22
43477,R43477,3116,147,7,90,3
43478,R43478,3284,220,4,446,89
43479,R43479,2851,357,18,300,69
43480,R43480,3247,217,17,771,-22
43481,R43481,2830,26,7,30,-1
43482,R43482,3013,77,25,277,46
43483,R43483,2919,291,13,175,19
43484,R43484,3139,26,19,228,63
43485,R43485,3195,32,12,301,9
43486,R43486,2717,135,6,30,-4
43487,R43487,2967,192,12,175,30
43488,R43488,2529,308,29,95,49
43489,R43489,3087,315,3,277,33
43490,R43490,3127,135,16,450,-33
43491,R43491,3109,69,19,108,-6
43492,R43492,3280,314,15,513,52
43493,R43493,2973,163,6,446,13
43494,R43494,3205,44,18,391,143
43495,R43495,3266,330,19,339,45
43496,R43496,2686,198,20,190,30
43497,R43497,3077,72,9,30,3
43498,R43498,3275,30,8,323,52
43499,R43499,2477,50,15,180,52
43500,R43500,2859,301,11,60,8
43501,R43501,2983,332,8,85,16
43502,R43502,3057,315,10,30,8
43503,R43503,2960,331,19,417,65
43504,R43504,3146,45,4,240,12
43505,R43505,2707,225,10,192,36
43506,R43506,2714,58,14,234,-1
43507,R43507,3154,24,11,201,29
43508,R43508,2985,143,23,228,125
43509,R43509,3060,196,9,738,56
43510,R43510,3150,145,18,285,88
43511,R43511,3321,34,7,342,42
43512,R43512,2812,335,10,134,33
43513,R43513,3324,31,7,509,129
43514,R43514,2791,284,12,190,-5
43515,R43515,3323,111,15,218,-9
43516,R43516,3019,326,5,618,-101
43517,R43517,2916,91,28,192,-5
43518,R43518,2932,90,3,0,0
43519,R43519,2744,51,7,150,-12
43520,R43520,3126,229,25,300,114
43521,R43521,2748,61,15,360,74
43522,R43522,2284,36,23,60,17
43523,R43523,3205,170,9,95,14
43524,R43524,2611,328,16,85,16
43525,R43525,2500,69,17,180,72
43526,R43526,3211,113,5,514,69
43527,R43527,2663,67,9,400,-14
43528,R43528,2579,84,4,228,23
43529,R43529,3064,47,12,297,24
43530,R43530,3025,324,6,90,16
43531,R43531,2991,83,15,67,13
43532,R43532,2160,315,18,495,158
43533,R43533,2924,34,12,510,99
43534,R43534,2944,49,5,67,-1
43535,R43535,3101,190,7,277,10
43536,R43536,2915,81,11,655,-12
43537,R43537,3200,96,9,277,19
43538,R43538,2978,347,21,190,68
43539,R43539,2468,41,5,30,-5
43540,R43540,2962,105,13,108,30
43541,R43541,2837,40,11,42,7
43542,R43542,2606,85,10,162,19
43543,R43543,2307,123,22,42,20
43544,R43544,3210,117,5,342,29
43545,R43545,3304,225,8,420,87
43546,R43546,3208,342,20,30,12
43547,R43547,3217,86,17,467,110
43548,R43548,3008,119,8,331,43
43549,R43549,3146,342,10,30,0
43550,R43550,2818,171,22,162,-11
43551,R43551,3207,9,6,457,29
43552,R43552,3046,336,6,162,29
43553,R43553,3106,208,4,446,-42
43554,R43554,2805,161,14,42,0
43555,R43555,3116,94,14,301,20
43556,R43556,2969,12,6,153,16
43557,R43557,3031,148,31,408,209
43558,R43558,2799,65,8,579,65
43559,R43559,2883,276,2,212,28
43560,R43560,3146,87,15,811,141
43561,R43561,2362,268,22,350,109
43562,R43562,3293,125,15,646,132
43563,R43563,3116,236,7,242,57
43564,R43564,2753,208,32,134,65
43565,R43565,2903,333,19,212,98
43566,R43566,2738,90,11,0,0
43567,R43567,2754,11,12,134,16
43568,R43568,3151,116,13,342,80
43569,R43569,2529,8,5,60,0
43570,R43570,2756,53,20,150,26
43571,R43571,3261,141,9,323,-12
43572,R43572,2600,94,13,228,-34
43573,R43573,3043,315,4,30,1
43574,R43574,3222,252,11,150,43
43575,R43575,3020,184,7,0,0
43576,R43576,2928,314,14,67,11
43577,R43577,3023,151,6,601,113
43578,R43578,2427,115,27,175,43
43579,R43579,3189,34,9,484,20
43580,R43580,2613,164,13,60,5
43581,R43581,2760,29,10,85,-6
43582,R43582,2988,160,14,240,23
43583,R43583,2807,291,18,270,17
43584,R43584,2583,131,15,30,7
43585,R43585,2993,351,17,201,37
43586,R43586,2990,69,9,379,51
43587,R43587,2728,90,33,124,79
43588,R43588,3087,62,25,360,-81
43589,R43589,2950,225,8,240,23
43590,R43590,2963,282,25,212,73
43591,R43591,3165,106,7,350,23
43592,R43592,1940,47,38,30,20
43593,R43593,3263,141,9,190,20
43594,R43594,2882,68,9,319,46
43595,R43595,2907,176,11,124,18
43596,R43596,3087,178,11,170,24
43597,R43597,2967,308,17,690,321
43598,R43598,3310,11,8,570,49
43599,R43599,2608,61,12,319,56
43600,R43600,3086,34,18,309,22
43601,R43601,3023,137,10,120,8
43602,R43602,2838,323,12,42,9
43603,R43603,2803,347,20,190,47
43604,R43604,3406,109,9,577,-47
43605,R43605,3122,105,15,201,51
43606,R43606,3232,31,26,446,169
43607,R43607,2857,83,6,30,2
43608,R43608,2761,155,25,30,5
43609,R43609,3113,60,10,466,18
43610,R43610,2817,93,5,360,7
43611,R43611,2589,169,23,30,12
43612,R43612,2766,55,9,67,2
43613,R43613,3029,353,6,42,0
43614,R43614,2807,357,10,30,6
43615,R43615,3241,62,20,417,72
43616,R43616,3272,270,2,927,141
43617,R43617,3400,209,8,1112,51
43618,R43618,2897,76,12,376,44
43619,R43619,2945,41,14,711,166
43620,R43620,2352,271,32,350,22
43621,R43621,3020,73,17,120,22
43622,R43622,3064,97,6,418,23
43623,R43623,3192,67,31,300,139
43624,R43624,2979,46,19,192,54
43625,R43625,2581,35,11,180,9
43626,R43626,2985,244,7,492,76
43627,R43627,2977,205,28,319,137
43628,R43628,3161,272,6,30,3
43629,R43629,2974,13,9,42,3
43630,R43630,3221,69,29,323,14
43631,R43631,2981,311,11,787,-53
43632,R43632,3237,10,10,339,17
43633,R43633,3234,86,9,564,86
43634,R43634,3238,282,20,127,15
43635,R43635,3078,233,12,270,11
43636,R43636,2701,338,18,120,19
43637,R43637,2458,75,28,85,30
43638,R43638,3004,264,7,808,98
43639,R43639,3062,326,20,42,-4
43640,R43640,2837,271,13,124,24
43641,R43641,3249,233,18,362,50
43642,R43642,3245,12,13,376,-16
43643,R43643,3006,10,10,228,22
43644,R43644,3208,113,15,192,55
43645,R43645,2982,346,9,408,158
43646,R43646,2889,38,21,108,35
43647,R43647,2815,105,18,404,66
43648,R43648,2988,41,18,234,16
43649,R43649,3023,51,13,153,0
43650,R43650,2778,101,8,242,28
43651,R43651,3108,231,10,242,17
43652,R43652,2891,41,5,402,24
43653,R43653,3178,162,16,600,29
43654,R43654,3380,98,10,323,47
43655,R43655,3450,224,27,150,75
43656,R43656,2432,3,14,30,2
43657,R43657,3085,115,4,0,0
43658,R43658,2932,34,12,127,10
43659,R43659,3343,242,26,417,84
43660,R43660,3220,28,13,552,46
43661,R43661,3288,334,12,42,9
43662,R43662,3134,68,15,376,59
43663,R43663,2589,102,12,218,49
43664,R43664,2932,58,21,162,15
43665,R43665,3076,321,10,30,5
43666,R43666,3119,50,11,30,0
43667,R43667,2925,53,29,212,58
43668,R43668,3435,297,23,1127,308
43669,R43669,2749,289,28,309,169
43670,R43670,3043,93,5,192,40
43671,R43671,2732,321,20,371,-22
43672,R43672,2486,104,22,30,-5
43673,R43673,2670,23,7,120,0
43674,R43674,3050,332,9,480,53
43675,R43675,2851,188,30,85,25
43676,R43676,3023,78,15,433,78
43677,R43677,2720,125,15,218,31
43678,R43678,2222,65,34,127,-18
43679,R43679,2755,61,15,85,-3
43680,R43680,3150,174,9,309,18
43681,R43681,3146,75,11,30,-5
43682,R43682,3393,254,8,1019,136
43683,R43683,2927,130,8,255,47
43684,R43684,3014,114,9,210,39
43685,R43685,2968,138,12,201,29
43686,R43686,3217,316,27,711,150
43687,R43687,2829,192,13,674,99
43688,R43688,2154,342,40,180,102
43689,R43689,3066,43,8,636,-108
43690,R43690,3175,5,10,420,33
43691,R43691,3386,119,12,108,20
43692,R43692,3194,135,3,30,-5
43693,R43693,2814,339,3,60,5
43694,R43694,3131,5,15,212,77
43695,R43695,3293,166,15,872,116
43696,R43696,2794,285,17,283,99
43697,R43697,3282,97,13,85,0
43698,R43698,2750,74,4,85,1
43699,R43699,3061,8,7,30,2
43700,R43700,3396,343,11,525,104
43701,R43701,3434,310,11,484,26
43702,R43702,2860,16,23,247,78
43703,R43703,2692,116,10,95,6
43704,R43704,2820,141,23,67,25
43705,R43705,2029,9,18,255,67
43706,R43706,3156,45,15,577,75
43707,R43707,2655,44,24,124,13
43708,R43708,2909,58,14,541,117
43709,R43709,2829,90,5,212,42
43710,R43710,3021,31,13,503,97
43711,R43711,2995,355,14,309,-2
43712,R43712,2968,161,10,175,7
43713,R43713,3024,338,3,0,0
43714,R43714,3333,224,32,127,78
43715,R43715,3146,291,8,30,5
43716,R43716,3242,273,12,42,-8
43717,R43717,3195,32,9,60,2
43718,R43718,2712,89,18,67,21
43719,R43719,2967,170,19,319,64
43720,R43720,3185,346,4,30,5
43721,R43721,2806,174,24,108,23
43722,R43722,2752,103,8,319,36
43723,R43723,2327,120,25,256,60
43724,R43724,2279,324,17,127,34
43725,R43725,3182,297,14,360,88
43726,R43726,2946,309,23,210,74
43727,R43727,2730,146,3,95,16
43728,R43728,3064,66,19,309,115
43729,R43729,3278,354,20,277,51
43730,R43730,2941,305,10,134,18
43731,R43731,3258,307,12,618,177
43732,R43732,3244,359,16,361,53
43733,R43733,2478,143,25,474,225
