id,label,Elevation,Aspect,Slope
19712,R19712,3232,89,15
19713,R19713,3196,207,22
19714,R19714,2982,275,9
19715,R19715,3268,220,16
19716,R19716,2984,341,14
19717,R19717,3111,212,14
19718,R19718,3055,342,18
19719,R19719,3005,78,13
19720,R19720,2916,124,7
19721,R19721,2916,153,3
19722,R19722,2937,32,12
19723,R19723,2995,90,6
19724,R19724,2729,39,25
19725,R19725,3024,245,10
19726,R19726,2938,241,14
19727,R19727,2998,154,11
19728,R19728,3359,16,31
19729,R19729,2989,77,9
19730,R19730,2519,61,14
19731,R19731,2792,40,12
19732,R19732,3070,350,13
19733,R19733,2458,264,21
19734,R19734,2976,35,4
19735,R19735,2905,167,8
19736,R19736,2028,72,30
19737,R19737,2662,265,6
19738,R19738,3012,82,16
19739,R19739,2115,328,19
19740,R19740,2932,64,13
19741,R19741,3041,63,3
19742,R19742,3188,196,14
19743,R19743,3215,132,11
19744,R19744,2972,340,6
19745,R19745,3378,3,14
19746,R19746,2949,22,9
19747,R19747,3041,162,20
19748,R19748,3174,76,20
19749,R19749,2973,78,22
19750,R19750,3180,103,3
19751,R19751,2587,329,23
19752,R19752,2596,77,19
19753,R19753,3150,90,18
19754,R19754,2633,51,10
19755,R19755,2701,100,4
19756,R19756,3105,316,28
19757,R19757,3377,307,37
19758,R19758,2157,354,31
19759,R19759,2916,212,9
19760,R19760,3041,318,7
19761,R19761,3177,133,27
19762,R19762,2910,202,10
19763,R19763,2873,28,11
19764,R19764,3240,68,17
19765,R19765,2870,65,4
19766,R19766,2384,143,23
19767,R19767,2985,57,8
19768,R19768,2955,126,27
19769,R19769,3253,69,14
19770,R19770,2820,258,19
19771,R19771,2737,28,13
19772,R19772,3155,34,5
19773,R19773,3155,64,14
19774,R19774,3163,93,9
19775,R19775,2247,55,35
19776,R19776,3231,50,11
19777,R19777,2801,318,16
19778,R19778,2477,180,15
19779,R19779,2986,100,24
19780,R19780,3070,344,14
19781,R19781,2473,67,2
19782,R19782,2878,56,14
19783,R19783,3059,152,12
19784,R19784,2818,95,12
19785,R19785,2711,53,14
19786,R19786,3068,143,5
19787,R19787,3070,64,11
19788,R19788,3265,43,11
19789,R19789,3007,255,7
19790,R19790,3088,103,23
19791,R19791,2629,314,26
19792,R19792,3262,105,15
19793,R19793,2486,301,21
19794,R19794,2448,201,18
19795,R19795,2840,13,5
19796,R19796,2965,110,17
19797,R19797,2301,119,11
19798,R19798,3182,67,6
19799,R19799,3204,60,14
19800,R19800,3029,39,6
19801,R19801,3053,70,6
19802,R19802,2949,9,18
19803,R19803,3126,122,12
19804,R19804,2220,342,39
19805,R19805,2962,201,11
19806,R19806,3341,69,14
19807,R19807,2973,345,3
19808,R19808,3195,101,8
19809,R19809,3079,201,6
19810,R19810,3094,351,3
19811,R19811,2917,135,6
19812,R19812,2959,48,17
19813,R19813,3060,267,23
19814,R19814,2903,45,4
19815,R19815,2975,168,15
19816,R19816,2495,151,6
19817,R19817,3337,125,16
19818,R19818,2606,107,9
19819,R19819,2787,208,6
19820,R19820,3041,108,10
19821,R19821,2493,101,16
19822,R19822,3223,15,12
19823,R19823,3273,15,11
19824,R19824,3162,33,10
19825,R19825,2598,2,21
19826,R19826,3304,177,13
19827,R19827,2853,47,20
19828,R19828,2971,15,10
19829,R19829,3041,22,15
19830,R19830,3077,127,10
19831,R19831,2374,131,20
19832,R19832,3059,182,7
19833,R19833,3429,287,15
19834,R19834,3363,236,17
19835,R19835,3298,56,12
19836,R19836,2733,21,21
19837,R19837,2591,332,5
19838,R19838,3028,142,9
19839,R19839,2972,21,16
19840,R19840,2919,270,10
19841,R19841,3204,0,6
19842,R19842,2977,93,13
19843,R19843,2935,314,17
19844,R19844,3048,51,9
19845,R19845,2910,38,14
19846,R19846,3253,291,6
19847,R19847,3137,43,22
19848,R19848,2903,24,9
19849,R19849,3237,178,30
19850,R19850,2864,36,26
19851,R19851,2048,291,16
19852,R19852,2077,246,22
19853,R19853,3060,115,12
19854,R19854,3244,62,9
19855,R19855,3051,203,2
19856,R19856,3327,151,15
19857,R19857,2288,335,20
19858,R19858,2945,31,10
19859,R19859,2838,1,14
19860,R19860,2935,105,3
19861,R19861,2801,59,10
19862,R19862,2909,87,13
19863,R19863,3315,324,2
19864,R19864,3142,188,7
19865,R19865,2850,135,11
19866,R19866,3181,272,11
19867,R19867,2900,129,6
19868,R19868,2565,36,31
19869,R19869,3223,201,15
19870,R19870,2840,31,27
19871,R19871,3341,285,14
19872,R19872,3270,289,9
19873,R19873,2707,135,7
19874,R19874,2669,124,23
19875,R19875,2953,311,16
19876,R19876,3027,66,8
19877,R19877,2617,328,13
19878,R19878,2773,43,21
19879,R19879,3535,162,8
19880,R19880,2942,72,8
19881,R19881,2964,235,9
19882,R19882,3149,144,4
19883,R19883,2941,345,26
19884,R19884,3062,352,13
19885,R19885,2210,95,24
19886,R19886,2837,75,23
19887,R19887,2576,45,11
19888,R19888,3007,72,13
19889,R19889,2795,246,6
19890,R19890,3228,65,16
19891,R19891,2885,66,19
19892,R19892,3081,218,16
19893,R19893,2948,100,13
19894,R19894,3154,144,11
19895,R19895,3008,79,18
19896,R19896,2979,67,26
19897,R19897,2956,308,19
19898,R19898,3054,343,15
19899,R19899,3202,315,9
19900,R19900,3333,105,14
19901,R19901,3095,101,15
19902,R19902,3276,120,18
19903,R19903,3548,46,23
19904,R19904,3207,6,12
19905,R19905,2828,296,31
19906,R19906,2883,350,11
19907,R19907,3271,179,15
19908,R19908,2639,58,18
19909,R19909,3078,45,6
19910,R19910,2590,7,15
19911,R19911,2888,212,26
19912,R19912,2081,62,35
19913,R19913,3087,82,3
19914,R19914,2871,34,9
19915,R19915,3347,237,18
19916,R19916,2734,25,4
19917,R19917,3014,252,12
19918,R19918,2760,186,17
19919,R19919,3200,196,8
19920,R19920,2826,114,11
19921,R19921,2013,163,23
19922,R19922,3243,80,13
19923,R19923,2390,55,11
19924,R19924,2985,133,10
19925,R19925,3142,297,11
19926,R19926,2991,357,9
19927,R19927,2791,11,16
19928,R19928,3253,330,24
19929,R19929,2118,6,30
19930,R19930,2777,182,22
19931,R19931,2583,73,6
19932,R19932,2932,23,33
19933,R19933,3222,183,5
19934,R19934,2967,256,4
19935,R19935,3164,101,6
19936,R19936,3062,283,4
19937,R19937,3040,166,10
19938,R19938,2861,316,15
19939,R19939,2960,36,13
19940,R19940,2628,211,20
19941,R19941,2146,20,26
19942,R19942,3375,176,14
19943,R19943,3197,209,17
19944,R19944,3034,68,12
19945,R19945,3067,78,10
19946,R19946,2997,83,20
19947,R19947,3050,275,9
19948,R19948,3156,153,8
19949,R19949,2956,244,7
19950,R19950,3007,27,15
19951,R19951,3047,86,13
19952,R19952,3177,126,4
19953,R19953,2836,16,31
19954,R19954,2650,171,27
19955,R19955,2468,354,9
19956,R19956,2747,62,14
19957,R19957,2879,111,29
19958,R19958,2728,159,11
19959,R19959,3195,146,20
19960,R19960,2548,6,2
19961,R19961,2848,343,13
19962,R19962,2982,283,14
19963,R19963,2985,217,7
19964,R19964,2991,34,10
19965,R19965,2545,118,7
19966,R19966,3231,111,19
19967,R19967,2988,81,12
19968,R19968,3272,342,7
19969,R19969,3069,336,9
19970,R19970,2606,167,12
19971,R19971,2835,142,11
19972,R19972,2936,107,17
19973,R19973,3194,29,19
19974,R19974,3054,315,14
19975,R19975,3126,270,9
19976,R19976,3088,29,12
19977,R19977,3312,124,20
19978,R19978,2857,203,29
19979,R19979,3143,94,9
19980,R19980,2996,323,10
19981,R19981,2275,344,30
19982,R19982,3201,341,10
19983,R19983,3026,321,9
19984,R19984,2901,25,26
19985,R19985,2905,9,22
19986,R19986,3239,48,19
19987,R19987,2929,334,11
19988,R19988,3199,335,13
19989,R19989,2996,288,30
19990,R19990,2659,342,21
19991,R19991,2849,6,7
19992,R19992,2972,87,18
19993,R19993,2785,270,28
19994,R19994,2988,3,5
19995,R19995,2158,28,39
19996,R19996,3240,68,14
19997,R19997,3169,139,17
19998,R19998,3534,24,5
19999,R19999,2938,28,8
20000,R20000,2975,340,12
20001,R20001,2769,30,9
20002,R20002,2947,42,7
20003,R20003,3393,172,8
20004,R20004,2913,123,20
20005,R20005,3090,157,18
20006,R20006,3119,162,10
20007,R20007,3149,87,13
20008,R20008,2962,288,14
20009,R20009,3055,20,9
20010,R20010,3057,43,11
20011,R20011,3098,290,7
20012,R20012,2968,175,5
20013,R20013,3101,332,4
20014,R20014,3126,16,8
20015,R20015,2835,233,7
20016,R20016,2608,82,11
20017,R20017,3385,28,7
20018,R20018,3351,181,12
20019,R20019,2886,358,20
20020,R20020,3198,0,13
20021,R20021,3016,146,9
20022,R20022,3076,92,7
20023,R20023,3233,148,15
20024,R20024,3318,164,33
20025,R20025,2974,157,2
20026,R20026,2594,126,4
20027,R20027,3281,96,19
20028,R20028,3101,346,4
20029,R20029,2835,324,6
20030,R20030,2872,24,18
20031,R20031,3332,63,41
20032,R20032,2946,153,11
20033,R20033,2277,336,34
20034,R20034,2963,32,7
20035,R20035,2558,354,9
20036,R20036,3298,143,9
20037,R20037,2858,186,9
20038,R20038,2024,6,34
20039,R20039,3250,65,12
20040,R20040,3120,3,5
20041,R20041,2948,32,4
20042,R20042,2648,47,24
20043,R20043,2052,316,14
20044,R20044,2790,133,17
20045,R20045,2903,321,12
20046,R20046,2934,56,7
20047,R20047,2686,354,7
20048,R20048,3126,292,8
20049,R20049,3104,198,5
20050,R20050,3049,97,11
20051,R20051,2817,27,7
20052,R20052,2962,150,8
20053,R20053,3227,148,15
20054,R20054,3133,157,6
20055,R20055,3337,39,9
20056,R20056,3147,101,17
20057,R20057,2994,270,14
20058,R20058,3063,0,6
20059,R20059,3262,341,9
20060,R20060,2574,47,10
20061,R20061,3216,233,5
20062,R20062,2863,327,11
20063,R20063,3003,329,11
20064,R20064,3326,206,7
20065,R20065,3327,298,18
20066,R20066,2914,204,11
20067,R20067,2811,68,12
20068,R20068,3016,336,11
20069,R20069,3274,115,21
20070,R20070,3282,70,20
20071,R20071,3034,26,10
20072,R20072,2430,143,32
20073,R20073,2334,339,32
20074,R20074,2818,334,13
20075,R20075,2980,122,17
20076,R20076,3232,206,18
20077,R20077,3432,267,20
20078,R20078,2891,195,23
20079,R20079,3164,39,23
20080,R20080,3272,278,10
20081,R20081,2324,327,12
20082,R20082,3160,33,20
20083,R20083,3283,303,28
20084,R20084,2998,34,13
20085,R20085,3200,70,22
20086,R20086,3059,34,3
20087,R20087,3116,329,20
20088,R20088,3077,12,6
20089,R20089,2991,125,8
20090,R20090,2346,23,21
20091,R20091,3102,12,15
20092,R20092,3081,18,14
20093,R20093,3195,83,11
20094,R20094,2044,133,8
20095,R20095,2975,150,8
20096,R20096,3229,146,3
20097,R20097,3319,107,11
20098,R20098,2131,15,39
20099,R20099,2348,133,32
20100,R20100,3185,13,13
20101,R20101,3184,84,19
20102,R20102,2753,153,7
20103,R20103,3115,288,7
20104,R20104,3064,193,8
20105,R20105,3077,239,6
20106,R20106,3204,117,15
20107,R20107,2730,11,12
20108,R20108,2611,297,8
20109,R20109,3146,54,8
20110,R20110,2546,149,3
20111,R20111,2758,321,3
20112,R20112,3041,105,5
20113,R20113,2424,124,14
20114,R20114,2365,85,19
20115,R20115,2761,263,17
20116,R20116,2650,84,22
20117,R20117,2952,345,18
20118,R20118,3228,103,16
20119,R20119,2520,343,17
20120,R20120,3192,151,6
20121,R20121,3466,1,12
20122,R20122,3007,138,13
20123,R20123,2926,268,22
20124,R20124,2755,30,29
20125,R20125,2160,64,37
20126,R20126,3282,274,11
20127,R20127,3098,68,11
20128,R20128,3177,197,17
20129,R20129,3027,232,31
20130,R20130,2555,126,12
20131,R20131,2756,86,11
20132,R20132,2298,321,21
20133,R20133,2328,352,12
20134,R20134,3195,113,2
20135,R20135,3174,127,16
20136,R20136,3061,23,5
20137,R20137,2843,330,16
20138,R20138,3025,108,22
20139,R20139,2909,41,14
20140,R20140,2066,325,23
20141,R20141,2470,286,17
20142,R20142,2995,263,12
20143,R20143,3100,162,9
20144,R20144,2782,42,6
20145,R20145,3302,291,9
20146,R20146,3080,324,12
20147,R20147,3162,267,13
20148,R20148,2688,38,17
20149,R20149,3149,137,12
20150,R20150,3117,316,28
20151,R20151,3291,83,36
20152,R20152,3230,38,17
20153,R20153,2975,122,6
20154,R20154,3093,342,1
20155,R20155,3146,26,19
20156,R20156,2906,73,7
20157,R20157,3181,328,21
20158,R20158,3108,293,2
20159,R20159,2841,351,6
20160,R20160,2802,355,6
20161,R20161,2737,155,17
20162,R20162,3001,131,19
20163,R20163,3073,108,17
20164,R20164,3116,29,17
20165,R20165,2764,17,6
20166,R20166,3051,83,15
20167,R20167,2848,204,20
20168,R20168,2955,248,15
20169,R20169,3040,235,4
20170,R20170,2427,71,22
20171,R20171,3091,337,8
20172,R20172,3430,310,14
20173,R20173,2766,62,6
20174,R20174,2988,138,21
20175,R20175,3016,45,8
20176,R20176,3084,273,20
20177,R20177,2831,333,14
20178,R20178,3114,359,14
20179,R20179,2662,158,18
20180,R20180,3481,309,29
20181,R20181,2752,31,11
20182,R20182,3174,73,22
20183,R20183,2742,301,28
20184,R20184,3228,166,10
20185,R20185,3117,130,16
20186,R20186,3134,22,24
20187,R20187,3095,273,18
20188,R20188,2435,340,13
20189,R20189,2675,180,9
20190,R20190,2714,125,11
20191,R20191,2859,3,17
20192,R20192,3101,237,12
20193,R20193,3107,243,14
20194,R20194,2630,166,12
20195,R20195,2569,106,4
20196,R20196,3118,29,12
20197,R20197,3225,343,19
20198,R20198,3124,67,20
20199,R20199,2965,323,10
20200,R20200,2869,220,16
20201,R20201,3315,15,11
20202,R20202,2998,354,11
20203,R20203,3028,185,13
20204,R20204,3099,340,33
20205,R20205,3412,215,24
20206,R20206,3299,81,10
20207,R20207,3434,115,22
20208,R20208,2909,266,4
20209,R20209,3116,140,8
20210,R20210,3009,44,17
20211,R20211,3199,60,31
20212,R20212,3210,260,8
20213,R20213,3130,252,10
20214,R20214,3263,327,13
20215,R20215,3184,341,21
20216,R20216,2203,337,11
20217,R20217,2750,200,15
20218,R20218,2984,315,1
20219,R20219,3181,345,29
20220,R20220,3044,192,14
20221,R20221,3322,339,8
20222,R20222,3171,184,13
20223,R20223,3001,60,11
20224,R20224,3204,4,12
20225,R20225,2716,129,18
20226,R20226,3196,168,13
20227,R20227,2874,303,18
20228,R20228,2925,22,16
20229,R20229,2685,166,16
20230,R20230,3348,185,20
20231,R20231,3214,103,22
20232,R20232,3106,12,13
20233,R20233,2975,141,12
20234,R20234,3250,38,21
20235,R20235,2561,132,17
20236,R20236,3185,127,7
20237,R20237,3122,13,13
20238,R20238,3120,118,20
20239,R20239,2590,106,22
20240,R20240,2137,76,32
20241,R20241,2954,97,20
20242,R20242,2872,318,7
20243,R20243,2889,11,11
20244,R20244,2975,313,8
20245,R20245,3054,12,14
20246,R20246,2700,350,11
20247,R20247,3104,336,3
20248,R20248,2079,314,32
20249,R20249,3217,150,8
20250,R20250,2872,121,12
20251,R20251,3514,107,22
20252,R20252,3240,27,12
20253,R20253,3300,66,9
20254,R20254,3314,342,9
20255,R20255,3260,296,9
20256,R20256,3191,5,6
20257,R20257,1910,350,19
20258,R20258,2589,30,9
20259,R20259,3347,88,15
20260,R20260,3098,110,10
20261,R20261,3192,68,14
20262,R20262,3040,56,18
20263,R20263,2851,22,13
20264,R20264,2632,342,2
20265,R20265,3194,64,7
20266,R20266,3375,128,16
20267,R20267,2411,119,25
20268,R20268,2755,186,27
20269,R20269,3281,111,7
20270,R20270,3309,68,10
20271,R20271,3192,325,11
20272,R20272,2576,98,14
20273,R20273,3372,184,17
20274,R20274,3494,44,25
20275,R20275,3062,276,2
20276,R20276,2880,307,21
20277,R20277,2702,201,26
20278,R20278,2987,36,20
20279,R20279,2712,302,9
20280,R20280,2900,216,27
20281,R20281,2977,155,18
20282,R20282,3025,213,10
20283,R20283,3218,297,16
20284,R20284,3026,16,7
20285,R20285,2769,34,14
20286,R20286,2820,65,19
20287,R20287,3018,357,14
20288,R20288,2441,275,15
20289,R20289,3243,75,16
20290,R20290,3011,30,16
20291,R20291,3609,351,21
20292,R20292,2833,85,12
20293,R20293,2983,276,10
20294,R20294,2848,33,8
20295,R20295,2801,189,24
20296,R20296,3044,53,7
20297,R20297,3201,133,10
20298,R20298,2853,226,27
20299,R20299,2849,36,17
20300,R20300,3126,332,13
20301,R20301,3051,172,11
20302,R20302,2998,291,7
20303,R20303,2825,17,9
20304,R20304,2949,270,1
20305,R20305,3183,247,17
20306,R20306,2309,343,25
20307,R20307,3386,357,17
20308,R20308,3034,68,17
20309,R20309,2781,52,26
20310,R20310,2844,35,18
20311,R20311,2735,328,10
20312,R20312,2901,101,6
20313,R20313,3151,96,9
20314,R20314,3276,28,16
20315,R20315,3026,42,14
20316,R20316,2789,37,12
20317,R20317,2994,61,17
20318,R20318,2735,139,22
20319,R20319,2703,102,20
20320,R20320,3145,28,20
20321,R20321,2121,101,8
20322,R20322,3231,145,13
20323,R20323,3155,129,17
20324,R20324,2936,103,17
20325,R20325,2520,197,32
20326,R20326,3198,171,5
20327,R20327,2253,117,41
20328,R20328,3127,11,6
20329,R20329,3415,117,6
20330,R20330,3149,47,23
20331,R20331,2811,306,8
20332,R20332,3063,174,12
20333,R20333,3139,21,15
20334,R20334,2859,73,9
20335,R20335,3349,51,13
20336,R20336,2675,135,24
20337,R20337,3285,305,9
20338,R20338,2863,304,16
20339,R20339,3175,139,10
20340,R20340,3356,133,16
20341,R20341,2497,180,31
20342,R20342,2332,323,30
20343,R20343,2328,291,31
20344,R20344,3214,21,3
20345,R20345,2710,66,31
20346,R20346,3199,155,11
20347,R20347,2085,256,18
20348,R20348,2866,127,16
20349,R20349,3170,314,17
20350,R20350,3234,135,1
20351,R20351,2919,139,9
20352,R20352,3295,352,11
20353,R20353,2995,162,1
20354,R20354,2261,72,29
20355,R20355,3250,34,10
20356,R20356,3250,358,17
20357,R20357,3004,67,15
20358,R20358,3353,164,28
20359,R20359,3236,266,12
20360,R20360,3142,23,10
20361,R20361,3205,73,8
20362,R20362,2940,31,17
20363,R20363,2694,183,12
20364,R20364,2996,341,19
20365,R20365,2693,29,13
20366,R20366,2988,278,5
20367,R20367,3404,228,7
20368,R20368,3282,3,14
20369,R20369,3093,137,10
20370,R20370,3360,265,8
20371,R20371,2761,126,20
20372,R20372,3338,62,7
20373,R20373,3079,52,17
20374,R20374,3256,270,16
20375,R20375,2747,50,12
20376,R20376,2976,162,15
20377,R20377,3355,122,16
20378,R20378,2562,126,19
20379,R20379,3438,308,13
20380,R20380,3337,175,10
20381,R20381,2805,196,21
20382,R20382,3216,41,15
20383,R20383,3344,202,7
20384,R20384,2115,289,11
20385,R20385,3383,180,7
20386,R20386,3036,103,17
20387,R20387,2544,87,38
20388,R20388,3154,58,9
20389,R20389,2325,40,27
20390,R20390,3308,83,6
20391,R20391,2988,342,2
20392,R20392,3404,264,15
20393,R20393,3469,348,10
20394,R20394,3121,119,6
20395,R20395,3082,175,22
20396,R20396,3094,64,23
20397,R20397,3113,312,6
20398,R20398,3000,29,28
20399,R20399,2491,291,12
20400,R20400,3095,302,3
20401,R20401,2988,347,14
20402,R20402,3006,187,18
20403,R20403,3080,67,14
20404,R20404,3157,329,11
20405,R20405,3123,46,18
20406,R20406,3050,103,14
20407,R20407,2746,28,7
20408,R20408,3090,85,12
20409,R20409,2855,299,15
20410,R20410,2874,332,10
20411,R20411,3230,63,9
20412,R20412,2393,0,1
20413,R20413,3064,48,18
20414,R20414,3068,225,10
20415,R20415,3193,67,6
20416,R20416,3139,343,6
20417,R20417,3153,74,14
20418,R20418,3075,80,16
20419,R20419,3035,239,3
20420,R20420,3441,237,27
20421,R20421,3375,180,13
20422,R20422,2770,159,16
20423,R20423,2711,158,12
20424,R20424,2904,139,19
20425,R20425,2474,326,25
20426,R20426,2897,199,32
20427,R20427,3111,4,12
20428,R20428,2177,325,24
20429,R20429,2586,157,12
20430,R20430,2777,225,0
20431,R20431,3046,279,9
20432,R20432,3147,24,19
20433,R20433,3108,54,22
20434,R20434,3345,172,8
20435,R20435,3082,36,7
20436,R20436,3198,339,26
20437,R20437,2913,281,22
20438,R20438,3226,211,15
20439,R20439,2853,161,24
20440,R20440,3267,127,5
20441,R20441,3213,91,11
20442,R20442,2841,118,10
20443,R20443,3119,338,5
20444,R20444,2579,41,5
20445,R20445,3255,268,22
20446,R20446,3196,50,11
20447,R20447,3008,73,11
20448,R20448,2780,359,23
20449,R20449,3239,300,12
20450,R20450,3270,88,13
20451,R20451,2593,249,19
20452,R20452,2620,105,5
20453,R20453,2933,22,8
20454,R20454,2866,341,11
20455,R20455,2314,71,32
20456,R20456,2986,73,13
20457,R20457,2702,96,2
20458,R20458,3207,101,12
20459,R20459,2995,130,11
20460,R20460,2613,195,26
20461,R20461,2970,217,22
20462,R20462,2949,273,12
20463,R20463,3385,97,16
20464,R20464,3374,69,12
20465,R20465,2950,189,17
20466,R20466,2844,288,3
20467,R20467,3099,197,12
20468,R20468,3229,24,21
20469,R20469,2060,97,11
20470,R20470,3207,142,17
20471,R20471,2995,343,11
20472,R20472,2755,40,4
20473,R20473,2987,247,5
20474,R20474,2913,75,5
20475,R20475,2492,143,27
20476,R20476,2870,66,18
20477,R20477,3265,337,16
20478,R20478,2938,327,16
20479,R20479,3351,128,8
20480,R20480,2719,14,12
20481,R20481,3250,53,2
20482,R20482,3179,146,12
20483,R20483,2579,96,10
20484,R20484,3282,342,10
20485,R20485,2623,270,35
20486,R20486,3092,94,15
20487,R20487,3084,18,30
20488,R20488,2862,347,15
20489,R20489,2071,331,14
20490,R20490,3307,0,5
20491,R20491,3086,126,10
20492,R20492,2877,355,21
20493,R20493,3202,217,11
20494,R20494,2997,331,10
20495,R20495,2389,104,18
20496,R20496,2760,234,2
20497,R20497,2437,279,26
20498,R20498,3234,149,10
20499,R20499,3247,84,10
20500,R20500,2592,56,7
20501,R20501,2979,212,9
20502,R20502,3388,305,11
20503,R20503,3212,37,15
20504,R20504,2127,333,20
20505,R20505,3128,61,24
20506,R20506,2992,257,6
20507,R20507,3232,338,8
20508,R20508,2686,27,8
20509,R20509,3070,119,8
20510,R20510,3190,83,6
20511,R20511,3126,300,14
20512,R20512,3216,192,8
20513,R20513,2896,47,9
20514,R20514,2222,317,18
20515,R20515,3185,99,14
20516,R20516,2956,291,23
20517,R20517,2887,137,8
20518,R20518,2635,83,10
20519,R20519,2956,331,6
20520,R20520,3135,15,20
20521,R20521,3044,232,9
20522,R20522,3063,144,10
20523,R20523,2929,101,25
20524,R20524,3117,271,20
20525,R20525,2998,5,20
20526,R20526,3215,23,14
20527,R20527,2280,59,25
20528,R20528,2657,338,16
20529,R20529,3211,348,8
20530,R20530,2955,163,11
20531,R20531,3138,248,11
20532,R20532,3051,28,5
20533,R20533,3416,59,13
20534,R20534,3054,1,15
20535,R20535,2531,320,30
20536,R20536,3204,143,7
20537,R20537,2944,37,17
20538,R20538,3264,174,10
20539,R20539,2536,191,1
20540,R20540,3270,349,10
20541,R20541,2457,53,22
20542,R20542,3144,40,12
20543,R20543,2640,144,4
20544,R20544,2234,45,18
20545,R20545,2950,33,13
20546,R20546,3153,53,12
20547,R20547,3003,14,8
20548,R20548,2973,338,13
20549,R20549,3121,57,7
20550,R20550,3134,13,11
20551,R20551,3333,179,10
20552,R20552,2955,285,5
20553,R20553,3209,51,15
20554,R20554,3179,163,25
20555,R20555,3002,116,24
20556,R20556,3229,42,12
20557,R20557,2731,39,6
20558,R20558,2809,215,23
20559,R20559,2889,155,10
20560,R20560,2785,7,11
20561,R20561,3054,53,9
20562,R20562,2895,56,16
20563,R20563,3151,328,7
20564,R20564,3133,168,22
20565,R20565,3106,346,10
20566,R20566,2896,277,6
20567,R20567,3074,352,16
20568,R20568,2719,337,2
