id,label,Elevation,Aspect,Slope
6318,R6318,3064,271,17
6319,R6319,2679,298,24
6320,R6320,2945,66,11
6321,R6321,2968,30,16
6322,R6322,2364,3,30
6323,R6323,2683,90,26
6324,R6324,3144,330,14
6325,R6325,2804,281,5
6326,R6326,3299,41,5
6327,R6327,3253,146,15
6328,R6328,2609,96,14
6329,R6329,3441,0,9
6330,R6330,3003,298,18
6331,R6331,2929,122,12
6332,R6332,3208,122,16
6333,R6333,3278,131,5
6334,R6334,3282,316,13
6335,R6335,2459,71,11
6336,R6336,2982,40,7
6337,R6337,3146,53,10
6338,R6338,2887,135,28
6339,R6339,3034,70,17
6340,R6340,2637,126,21
6341,R6341,2674,45,15
6342,R6342,2685,113,12
6343,R6343,3117,62,14
6344,R6344,3009,353,11
6345,R6345,3105,14,18
6346,R6346,3361,102,18
6347,R6347,3083,105,21
6348,R6348,3193,243,7
6349,R6349,2998,25,16
6350,R6350,3393,336,8
6351,R6351,3424,220,4
6352,R6352,3191,81,11
6353,R6353,3273,55,15
6354,R6354,3334,291,3
6355,R6355,3201,45,11
6356,R6356,2906,344,4
6357,R6357,2670,16,14
6358,R6358,3149,101,2
6359,R6359,3202,270,8
6360,R6360,3317,31,13
6361,R6361,3016,317,20
6362,R6362,2814,60,14
6363,R6363,2984,76,15
6364,R6364,2961,256,14
6365,R6365,3284,331,7
6366,R6366,3019,27,17
6367,R6367,3255,67,14
6368,R6368,2989,103,10
6369,R6369,3031,22,3
6370,R6370,3131,252,12
6371,R6371,3220,218,3
6372,R6372,2860,46,16
6373,R6373,2845,222,27
6374,R6374,3177,216,8
6375,R6375,3115,179,20
6376,R6376,3280,180,9
6377,R6377,2972,70,20
6378,R6378,2955,351,5
6379,R6379,2863,63,16
6380,R6380,2467,140,11
6381,R6381,3224,205,38
6382,R6382,3140,108,10
6383,R6383,3081,326,10
6384,R6384,3343,306,18
6385,R6385,2830,237,16
6386,R6386,2351,301,35
6387,R6387,2979,352,19
6388,R6388,3021,213,16
6389,R6389,3219,134,13
6390,R6390,3174,18,13
6391,R6391,2643,219,33
6392,R6392,2714,79,5
6393,R6393,2825,30,18
6394,R6394,2128,3,21
6395,R6395,2857,290,19
6396,R6396,2129,323,32
6397,R6397,3258,125,15
6398,R6398,3011,90,6
6399,R6399,3165,79,7
6400,R6400,3078,271,17
6401,R6401,3404,288,30
6402,R6402,2919,117,14
6403,R6403,3073,90,5
6404,R6404,2560,239,48
6405,R6405,2437,63,8
6406,R6406,3132,265,17
6407,R6407,2921,89,11
6408,R6408,2650,274,4
6409,R6409,3201,46,14
6410,R6410,2823,58,7
6411,R6411,3067,181,16
6412,R6412,2859,181,15
6413,R6413,2611,339,8
6414,R6414,2208,0,31
6415,R6415,3205,57,7
6416,R6416,2922,332,14
6417,R6417,3181,141,28
6418,R6418,3157,294,10
6419,R6419,3295,42,6
6420,R6420,3100,226,19
6421,R6421,2879,222,14
6422,R6422,3050,18,5
6423,R6423,2599,27,15
6424,R6424,3114,308,17
6425,R6425,3335,93,16
6426,R6426,3149,169,20
6427,R6427,2781,82,5
6428,R6428,3267,123,36
6429,R6429,3214,53,2
6430,R6430,3110,33,7
6431,R6431,3146,162,11
6432,R6432,2452,266,17
6433,R6433,2733,18,5
6434,R6434,3428,194,14
6435,R6435,2969,52,8
6436,R6436,3186,98,18
6437,R6437,3020,80,11
6438,R6438,2765,174,2
6439,R6439,3249,212,12
6440,R6440,2898,174,5
6441,R6441,2703,40,16
6442,R6442,3341,276,13
6443,R6443,3133,304,21
6444,R6444,3270,240,17
6445,R6445,3005,297,5
6446,R6446,2732,48,7
6447,R6447,2972,77,4
6448,R6448,3251,43,9
6449,R6449,3201,0,2
6450,R6450,3123,40,20
6451,R6451,2866,338,19
6452,R6452,2814,154,16
6453,R6453,3087,169,12
6454,R6454,3376,358,16
6455,R6455,2954,18,18
6456,R6456,2949,45,22
6457,R6457,2706,61,12
6458,R6458,3030,310,8
6459,R6459,2994,91,21
6460,R6460,2451,16,17
6461,R6461,2774,351,11
6462,R6462,2554,191,11
6463,R6463,2877,338,4
6464,R6464,3016,183,16
6465,R6465,2991,46,17
6466,R6466,3274,185,12
6467,R6467,2681,83,20
6468,R6468,2942,356,19
6469,R6469,2640,54,25
6470,R6470,3040,104,6
6471,R6471,2949,22,9
6472,R6472,3413,324,8
6473,R6473,2998,302,8
6474,R6474,3251,178,9
6475,R6475,2790,105,22
6476,R6476,3119,5,8
6477,R6477,2789,345,13
6478,R6478,3247,293,2
6479,R6479,3249,334,9
6480,R6480,3365,28,8
6481,R6481,2735,22,11
6482,R6482,2610,108,17
6483,R6483,2773,292,17
6484,R6484,2834,306,20
6485,R6485,3100,312,22
6486,R6486,2982,298,13
6487,R6487,3002,45,6
6488,R6488,2921,88,14
6489,R6489,2374,131,20
6490,R6490,3293,1,16
6491,R6491,2084,343,29
6492,R6492,3412,63,2
6493,R6493,2221,85,6
6494,R6494,3148,67,16
6495,R6495,3001,94,13
6496,R6496,3294,264,7
6497,R6497,3032,240,12
6498,R6498,3226,291,15
6499,R6499,2691,211,16
6500,R6500,2185,50,30
6501,R6501,2775,1,12
6502,R6502,2345,332,22
6503,R6503,3128,53,9
6504,R6504,2852,19,19
6505,R6505,3264,345,13
6506,R6506,2979,278,16
6507,R6507,2852,17,16
6508,R6508,2941,65,12
6509,R6509,3189,75,9
6510,R6510,3297,63,5
6511,R6511,2834,97,9
6512,R6512,3071,95,13
6513,R6513,3145,8,15
6514,R6514,3093,162,12
6515,R6515,3071,342,5
6516,R6516,3027,104,12
6517,R6517,2564,21,11
6518,R6518,2722,95,11
6519,R6519,3352,91,17
6520,R6520,2888,148,9
6521,R6521,3051,302,9
6522,R6522,3100,11,17
6523,R6523,3132,318,15
6524,R6524,3100,312,15
6525,R6525,3325,266,15
6526,R6526,2692,60,15
6527,R6527,3170,334,6
6528,R6528,2781,348,12
6529,R6529,3067,189,5
6530,R6530,2545,37,10
6531,R6531,2962,93,13
6532,R6532,2644,14,13
6533,R6533,2740,15,7
6534,R6534,2184,323,24
6535,R6535,3523,50,18
6536,R6536,2809,278,7
6537,R6537,2713,74,14
6538,R6538,3048,234,21
6539,R6539,2401,7,11
6540,R6540,2995,338,9
6541,R6541,2627,288,4
6542,R6542,3270,223,9
6543,R6543,2628,349,9
6544,R6544,3008,239,7
6545,R6545,2507,346,21
6546,R6546,2886,342,8
6547,R6547,3053,51,12
6548,R6548,2106,28,32
6549,R6549,3085,349,11
6550,R6550,3214,2,6
6551,R6551,2299,16,28
6552,R6552,3117,335,23
6553,R6553,2107,42,31
6554,R6554,3314,102,17
6555,R6555,3246,178,22
6556,R6556,2455,212,18
6557,R6557,2958,68,20
6558,R6558,2583,57,17
6559,R6559,2761,42,6
6560,R6560,3104,55,15
6561,R6561,2985,90,1
6562,R6562,2699,94,3
6563,R6563,2788,3,13
6564,R6564,2918,155,19
6565,R6565,3191,243,3
6566,R6566,3102,290,10
6567,R6567,3174,229,5
6568,R6568,3227,61,11
6569,R6569,2834,321,25
6570,R6570,3366,222,12
6571,R6571,3253,132,7
6572,R6572,3130,255,16
6573,R6573,3235,36,11
6574,R6574,3180,69,9
6575,R6575,3375,25,4
6576,R6576,2795,333,16
6577,R6577,3101,90,2
6578,R6578,3160,279,6
6579,R6579,2478,219,7
6580,R6580,3042,13,23
6581,R6581,3202,67,6
6582,R6582,3117,118,17
6583,R6583,2890,292,24
6584,R6584,2966,267,16
6585,R6585,2989,41,15
6586,R6586,3140,125,20
6587,R6587,2975,339,3
6588,R6588,3044,48,13
6589,R6589,3121,9,12
6590,R6590,2864,253,19
6591,R6591,2813,225,2
6592,R6592,3018,119,10
6593,R6593,2642,65,7
6594,R6594,2977,77,9
6595,R6595,2906,81,9
6596,R6596,2812,24,13
6597,R6597,3369,164,34
6598,R6598,3139,261,5
6599,R6599,2872,184,15
6600,R6600,2617,325,29
6601,R6601,3006,21,14
6602,R6602,3100,92,16
6603,R6603,3079,21,22
6604,R6604,3027,98,5
6605,R6605,2664,317,24
6606,R6606,3268,204,6
6607,R6607,2695,166,9
6608,R6608,3239,354,11
6609,R6609,2605,88,14
6610,R6610,3142,73,14
6611,R6611,2902,146,15
6612,R6612,2854,274,3
6613,R6613,3172,46,17
6614,R6614,3342,316,17
6615,R6615,2963,106,11
6616,R6616,3287,140,13
6617,R6617,3001,196,31
6618,R6618,2084,352,37
6619,R6619,3049,32,9
6620,R6620,2713,119,29
6621,R6621,3007,188,9
6622,R6622,2984,78,10
6623,R6623,3103,3,8
6624,R6624,2919,327,19
6625,R6625,3056,12,22
6626,R6626,2980,211,13
6627,R6627,3215,185,23
6628,R6628,2854,218,21
6629,R6629,3285,344,6
6630,R6630,2918,51,16
6631,R6631,2156,182,27
6632,R6632,2987,5,19
6633,R6633,3259,342,5
6634,R6634,2629,157,31
6635,R6635,2284,125,21
6636,R6636,2929,83,6
6637,R6637,3187,315,6
6638,R6638,3226,18,13
6639,R6639,3463,123,14
6640,R6640,3380,208,9
6641,R6641,2611,319,22
6642,R6642,2966,96,5
6643,R6643,2895,57,19
6644,R6644,2867,173,8
6645,R6645,3361,233,9
6646,R6646,2952,10,12
6647,R6647,2880,52,13
6648,R6648,3272,21,10
6649,R6649,3003,315,5
6650,R6650,3329,145,10
6651,R6651,3152,13,21
6652,R6652,2922,148,4
6653,R6653,2301,325,35
6654,R6654,3027,91,11
6655,R6655,2977,155,18
6656,R6656,3307,90,4
6657,R6657,2873,76,2
6658,R6658,3307,42,11
6659,R6659,3219,45,3
6660,R6660,2591,6,13
6661,R6661,3033,130,13
6662,R6662,3373,335,13
6663,R6663,2816,70,11
6664,R6664,2839,70,11
6665,R6665,3025,162,9
6666,R6666,2887,181,10
6667,R6667,3170,270,6
6668,R6668,3176,272,8
6669,R6669,3089,282,26
6670,R6670,2982,232,8
6671,R6671,2952,84,17
6672,R6672,2751,42,28
6673,R6673,3232,92,23
6674,R6674,3181,118,10
6675,R6675,3299,50,18
6676,R6676,2586,39,3
6677,R6677,3302,91,11
6678,R6678,3069,72,8
6679,R6679,2916,87,5
6680,R6680,3001,6,19
6681,R6681,1995,262,12
6682,R6682,3066,235,10
6683,R6683,2757,138,6
6684,R6684,3160,98,15
6685,R6685,2946,311,17
6686,R6686,2963,100,9
6687,R6687,3016,20,6
6688,R6688,2793,50,8
6689,R6689,3205,178,21
6690,R6690,2981,15,5
6691,R6691,3177,301,22
6692,R6692,2630,113,16
6693,R6693,3325,101,24
6694,R6694,3014,152,24
6695,R6695,2198,358,22
6696,R6696,3308,23,28
6697,R6697,2782,155,5
6698,R6698,3185,13,3
6699,R6699,3243,206,27
6700,R6700,3226,302,24
6701,R6701,2684,40,8
6702,R6702,2931,31,34
6703,R6703,2716,205,26
6704,R6704,2861,94,20
6705,R6705,3125,79,8
6706,R6706,2938,145,13
6707,R6707,3190,69,12
6708,R6708,3183,40,7
6709,R6709,2071,292,26
6710,R6710,3024,231,21
6711,R6711,3066,330,9
6712,R6712,2865,77,12
6713,R6713,3145,108,17
6714,R6714,3275,102,6
6715,R6715,3179,199,14
6716,R6716,2917,107,10
6717,R6717,3252,154,16
6718,R6718,3086,196,20
6719,R6719,2913,258,10
6720,R6720,3223,14,19
6721,R6721,3424,51,6
6722,R6722,2804,180,1
6723,R6723,2955,201,12
6724,R6724,3016,123,8
6725,R6725,3273,113,24
6726,R6726,3113,233,20
6727,R6727,3009,297,20
6728,R6728,3212,93,18
6729,R6729,2822,38,15
6730,R6730,2980,129,20
6731,R6731,2562,9,10
6732,R6732,3126,29,13
6733,R6733,2978,98,11
6734,R6734,3004,229,5
6735,R6735,3130,108,12
6736,R6736,2868,315,16
6737,R6737,3168,284,12
6738,R6738,3207,153,4
6739,R6739,2187,316,28
6740,R6740,2972,135,16
6741,R6741,2978,135,3
6742,R6742,3410,183,14
6743,R6743,2296,61,37
6744,R6744,3179,42,11
6745,R6745,3169,140,21
6746,R6746,2840,349,13
6747,R6747,3317,79,8
6748,R6748,3247,172,14
6749,R6749,3061,339,6
6750,R6750,3024,252,10
6751,R6751,2817,45,3
6752,R6752,3172,119,12
6753,R6753,3267,24,16
6754,R6754,2837,0,21
6755,R6755,2936,34,21
6756,R6756,3382,235,15
6757,R6757,2810,54,4
6758,R6758,3280,351,17
6759,R6759,2749,348,8
6760,R6760,2620,177,20
6761,R6761,3234,4,11
6762,R6762,3183,45,3
6763,R6763,3149,60,7
6764,R6764,3435,38,24
6765,R6765,2887,39,15
6766,R6766,2803,47,22
6767,R6767,2172,336,24
6768,R6768,3201,175,9
6769,R6769,2687,79,4
6770,R6770,3043,93,14
6771,R6771,2629,155,10
6772,R6772,3107,27,13
6773,R6773,2216,5,19
6774,R6774,3349,214,10
6775,R6775,3058,39,10
6776,R6776,3100,291,9
6777,R6777,2905,78,10
6778,R6778,3255,2,7
6779,R6779,2992,167,14
6780,R6780,2805,134,19
6781,R6781,2963,45,3
6782,R6782,3014,38,10
6783,R6783,1963,345,11
6784,R6784,2952,2,9
6785,R6785,2469,267,24
6786,R6786,2996,350,7
6787,R6787,3076,210,8
6788,R6788,3099,11,6
6789,R6789,3080,290,9
6790,R6790,2689,74,4
6791,R6791,2754,29,12
6792,R6792,3118,260,12
6793,R6793,2893,326,19
6794,R6794,3017,228,6
6795,R6795,2149,351,27
6796,R6796,3465,231,25
6797,R6797,2702,90,1
6798,R6798,3193,105,3
6799,R6799,3069,157,15
6800,R6800,3268,81,20
6801,R6801,3050,41,14
6802,R6802,3171,132,12
6803,R6803,2586,114,11
6804,R6804,3126,319,28
6805,R6805,2855,118,15
6806,R6806,2805,158,4
6807,R6807,2478,321,29
6808,R6808,3224,324,27
6809,R6809,1959,120,15
6810,R6810,2556,318,14
6811,R6811,3106,195,8
6812,R6812,3322,112,22
6813,R6813,2967,130,11
6814,R6814,3438,86,25
6815,R6815,3041,309,12
6816,R6816,1950,55,34
6817,R6817,3321,88,18
6818,R6818,3172,310,16
6819,R6819,2894,152,16
6820,R6820,3258,36,13
6821,R6821,2939,220,20
6822,R6822,3062,186,12
6823,R6823,3159,10,19
6824,R6824,2702,316,15
6825,R6825,2729,340,13
6826,R6826,2818,116,10
6827,R6827,2768,98,12
6828,R6828,3134,143,17
6829,R6829,2790,91,23
6830,R6830,2791,121,20
6831,R6831,3065,37,17
6832,R6832,3110,61,25
6833,R6833,2974,243,16
6834,R6834,3250,198,25
6835,R6835,3056,74,14
6836,R6836,3275,63,5
6837,R6837,3059,177,21
6838,R6838,3133,16,12
6839,R6839,3291,105,17
6840,R6840,2726,106,7
6841,R6841,3332,300,7
6842,R6842,3255,330,9
6843,R6843,3184,330,21
6844,R6844,2712,317,10
6845,R6845,2434,240,23
6846,R6846,2622,130,20
6847,R6847,2553,308,17
6848,R6848,2905,164,16
6849,R6849,2916,50,11
6850,R6850,2688,224,23
6851,R6851,2496,116,7
6852,R6852,3129,38,11
6853,R6853,2968,75,16
6854,R6854,2478,77,27
6855,R6855,3170,270,9
6856,R6856,2900,65,19
6857,R6857,2895,46,14
6858,R6858,2818,129,24
6859,R6859,3006,14,8
6860,R6860,2936,105,17
6861,R6861,3307,162,10
6862,R6862,2783,249,6
6863,R6863,2739,77,18
6864,R6864,3212,342,7
6865,R6865,2852,60,8
6866,R6866,3064,206,19
6867,R6867,3258,32,8
6868,R6868,2594,354,9
6869,R6869,2798,336,31
6870,R6870,2673,132,6
6871,R6871,3147,128,14
6872,R6872,3356,187,12
6873,R6873,3200,188,16
6874,R6874,2180,84,29
6875,R6875,3375,262,13
6876,R6876,2798,329,22
6877,R6877,3303,245,10
6878,R6878,3439,6,9
6879,R6879,1981,47,37
6880,R6880,3446,303,17
6881,R6881,2959,334,19
6882,R6882,3079,96,29
6883,R6883,2532,110,7
6884,R6884,3198,335,10
6885,R6885,2578,166,6
6886,R6886,2803,74,46
6887,R6887,3406,100,18
6888,R6888,3249,288,17
6889,R6889,2749,83,6
6890,R6890,2133,41,29
6891,R6891,3097,233,5
6892,R6892,3140,221,18
6893,R6893,3061,195,21
6894,R6894,2985,40,8
6895,R6895,3332,299,12
6896,R6896,2982,45,5
6897,R6897,2965,266,10
6898,R6898,2356,90,8
6899,R6899,2571,54,7
6900,R6900,3027,23,5
6901,R6901,2721,60,4
6902,R6902,2615,116,9
6903,R6903,2414,316,24
6904,R6904,2317,150,30
6905,R6905,3238,221,14
6906,R6906,3220,31,19
6907,R6907,3313,331,6
6908,R6908,2982,98,9
6909,R6909,2878,149,29
6910,R6910,2833,76,27
6911,R6911,3223,135,17
6912,R6912,2932,153,7
6913,R6913,2782,8,14
6914,R6914,3002,340,13
6915,R6915,3131,19,11
6916,R6916,2643,123,36
6917,R6917,2702,63,5
6918,R6918,3072,113,16
6919,R6919,3075,85,12
6920,R6920,3363,204,19
6921,R6921,2625,180,1
6922,R6922,2219,88,13
6923,R6923,2903,111,18
6924,R6924,2986,292,10
6925,R6925,3060,50,17
6926,R6926,3145,212,14
6927,R6927,3071,222,6
6928,R6928,2550,61,12
6929,R6929,3051,109,10
6930,R6930,2816,85,10
6931,R6931,3073,266,18
6932,R6932,2907,93,13
6933,R6933,2991,56,2
6934,R6934,2766,345,7
6935,R6935,2837,15,15
6936,R6936,2985,214,14
6937,R6937,2290,244,32
6938,R6938,2942,118,11
6939,R6939,3312,214,14
6940,R6940,2610,7,30
6941,R6941,3054,71,12
6942,R6942,3181,60,9
6943,R6943,3039,56,7
6944,R6944,2890,250,15
6945,R6945,2683,266,14
6946,R6946,3276,301,36
6947,R6947,2557,318,22
6948,R6948,2853,125,13
6949,R6949,2934,138,11
6950,R6950,3146,257,11
6951,R6951,2699,357,21
6952,R6952,3116,243,16
6953,R6953,3188,67,5
6954,R6954,2813,313,10
6955,R6955,2679,72,14
6956,R6956,3226,336,26
6957,R6957,2755,133,10
6958,R6958,3173,49,28
6959,R6959,3311,194,4
6960,R6960,3209,18,5
6961,R6961,2793,22,16
6962,R6962,2955,58,16
6963,R6963,2281,346,16
6964,R6964,3248,93,5
6965,R6965,2929,1,14
6966,R6966,2842,231,20
6967,R6967,3057,14,12
6968,R6968,3226,323,18
6969,R6969,3159,82,12
6970,R6970,3335,225,10
6971,R6971,3235,323,9
6972,R6972,3356,225,16
6973,R6973,3192,245,17
6974,R6974,2803,203,14
6975,R6975,3148,11,13
6976,R6976,2802,121,15
6977,R6977,2480,88,11
6978,R6978,2539,67,8
6979,R6979,2968,351,12
6980,R6980,2005,54,28
6981,R6981,2988,182,21
6982,R6982,3322,138,11
6983,R6983,2913,78,15
6984,R6984,2982,126,30
6985,R6985,3414,118,33
6986,R6986,2802,95,12
6987,R6987,2790,84,2
6988,R6988,3076,312,16
6989,R6989,2981,135,4
6990,R6990,3296,75,11
6991,R6991,2985,32,9
6992,R6992,3438,203,14
6993,R6993,3364,183,10
6994,R6994,2857,48,17
6995,R6995,2576,351,17
6996,R6996,2740,194,26
6997,R6997,3084,323,7
6998,R6998,2545,344,16
6999,R6999,3315,273,15
7000,R7000,2443,317,21
7001,R7001,2612,99,10
7002,R7002,2947,192,12
7003,R7003,2962,64,13
7004,R7004,3049,35,4
7005,R7005,2629,70,25
7006,R7006,3397,96,7
7007,R7007,2331,327,20
7008,R7008,2846,215,12
7009,R7009,2813,145,10
7010,R7010,2469,26,10
7011,R7011,3139,93,5
7012,R7012,3033,38,11
7013,R7013,2431,283,9
7014,R7014,2108,16,32
7015,R7015,2772,23,10
7016,R7016,3169,34,3
7017,R7017,3198,117,3
7018,R7018,2652,340,16
7019,R7019,2949,196,16
7020,R7020,3158,317,12
7021,R7021,3208,88,7
7022,R7022,3193,354,20
7023,R7023,3233,270,10
7024,R7024,3145,152,9
7025,R7025,3011,359,19
7026,R7026,2734,73,14
7027,R7027,2727,296,29
7028,R7028,2608,25,18
7029,R7029,2227,291,31
7030,R7030,2968,81,21
7031,R7031,2902,43,18
7032,R7032,3091,38,11
7033,R7033,3127,86,18
7034,R7034,3075,97,24
7035,R7035,3081,123,11
7036,R7036,2740,27,8
7037,R7037,3029,357,10
7038,R7038,3206,18,1
7039,R7039,3432,333,12
7040,R7040,2969,138,15
7041,R7041,2722,96,10
7042,R7042,2849,15,17
7043,R7043,2347,314,15
7044,R7044,2557,43,11
7045,R7045,3456,283,17
7046,R7046,2595,129,6
7047,R7047,2777,91,11
7048,R7048,2119,3,27
7049,R7049,2838,90,19
7050,R7050,2712,340,6
7051,R7051,2623,114,17
7052,R7052,3009,3,16
7053,R7053,2965,352,3
7054,R7054,2796,144,6
7055,R7055,2469,293,21
7056,R7056,3288,285,18
7057,R7057,3198,292,11
7058,R7058,3065,141,9
7059,R7059,2949,225,4
7060,R7060,2729,47,8
7061,R7061,3362,29,6
7062,R7062,3192,344,18
7063,R7063,3139,294,6
7064,R7064,3403,46,32
7065,R7065,2636,6,11
7066,R7066,3026,103,6
7067,R7067,2998,347,8
7068,R7068,3363,59,18
7069,R7069,3158,68,4
7070,R7070,2975,23,6
7071,R7071,2746,14,14
7072,R7072,3182,278,23
7073,R7073,3251,309,17
7074,R7074,2879,54,19
7075,R7075,3190,9,7
7076,R7076,2735,179,13
7077,R7077,2693,350,12
7078,R7078,2807,53,10
7079,R7079,2801,28,11
7080,R7080,2756,288,2
7081,R7081,3165,150,8
7082,R7082,3042,22,8
7083,R7083,2965,87,16
7084,R7084,3205,14,10
7085,R7085,2818,151,2
7086,R7086,3024,264,16
7087,R7087,3103,324,14
7088,R7088,2986,90,14
7089,R7089,2916,140,33
7090,R7090,3132,254,17
7091,R7091,3263,164,7
7092,R7092,3162,1,27
7093,R7093,2789,247,20
7094,R7094,3083,94,12
7095,R7095,2595,12,17
7096,R7096,3274,59,20
7097,R7097,2782,23,2
7098,R7098,3153,53,15
7099,R7099,3148,135,4
7100,R7100,3085,45,4
7101,R7101,2414,171,8
7102,R7102,2929,196,6
7103,R7103,3010,95,8
7104,R7104,3352,254,10
7105,R7105,3379,125,10
7106,R7106,3051,287,17
7107,R7107,2784,342,10
7108,R7108,3125,88,12
7109,R7109,3025,295,4
7110,R7110,2715,319,21
7111,R7111,2935,309,7
7112,R7112,2882,325,11
7113,R7113,2816,32,13
7114,R7114,3057,146,13
7115,R7115,3101,326,7
7116,R7116,2582,68,5
7117,R7117,2594,18,7
7118,R7118,3139,317,15
7119,R7119,2631,341,9
7120,R7120,3330,50,7
7121,R7121,2995,27,3
7122,R7122,3022,206,17
7123,R7123,2858,142,13
7124,R7124,2913,115,24
7125,R7125,3011,132,21
7126,R7126,3053,39,3
7127,R7127,2781,34,10
7128,R7128,2962,261,11
7129,R7129,2886,136,28
7130,R7130,3126,178,9
7131,R7131,3008,187,28
7132,R7132,2759,57,8
7133,R7133,2365,105,25
7134,R7134,2773,83,10
7135,R7135,2856,324,15
7136,R7136,2920,71,16
7137,R7137,2801,158,10
7138,R7138,3329,235,4
7139,R7139,2586,18,29
7140,R7140,2387,78,19
7141,R7141,3204,292,19
7142,R7142,3183,217,2
7143,R7143,2977,153,14
7144,R7144,2978,24,8
7145,R7145,2651,188,30
7146,R7146,3267,127,5
7147,R7147,2727,63,30
7148,R7148,2957,41,10
7149,R7149,3168,57,15
7150,R7150,3298,167,24
7151,R7151,3118,188,21
7152,R7152,3272,182,9
7153,R7153,3070,64,12
7154,R7154,3110,144,18
7155,R7155,2035,332,25
7156,R7156,2922,97,12
7157,R7157,3236,321,13
7158,R7158,2896,330,20
7159,R7159,2613,32,14
7160,R7160,2931,119,8
7161,R7161,2916,67,5
7162,R7162,2710,340,21
7163,R7163,2633,128,10
7164,R7164,2239,325,28
7165,R7165,3195,24,13
7166,R7166,2952,132,19
7167,R7167,2941,73,16
7168,R7168,2507,138,6
7169,R7169,2838,81,12
7170,R7170,2079,0,30
7171,R7171,3259,330,18
7172,R7172,3320,171,16
7173,R7173,3283,346,21
7174,R7174,2885,63,17
7175,R7175,3232,150,13
7176,R7176,2884,10,10
7177,R7177,2996,32,9
7178,R7178,2809,110,21
7179,R7179,2813,63,20
7180,R7180,3095,314,27
7181,R7181,2772,135,8
7182,R7182,3134,261,9
7183,R7183,2377,352,29
7184,R7184,3201,27,13
7185,R7185,2405,273,32
7186,R7186,2692,355,17
7187,R7187,3134,58,24
7188,R7188,2978,147,17
7189,R7189,3394,25,18
7190,R7190,2702,18,8
7191,R7191,2982,84,33
7192,R7192,2996,83,17
7193,R7193,3357,328,15
7194,R7194,2509,134,27
7195,R7195,2612,94,27
7196,R7196,2983,145,29
7197,R7197,3214,67,5
7198,R7198,3027,218,11
7199,R7199,2900,117,3
7200,R7200,3397,195,10
7201,R7201,3045,79,16
7202,R7202,2802,133,27
7203,R7203,2831,22,11
7204,R7204,3092,130,14
7205,R7205,2932,338,3
7206,R7206,2808,80,11
7207,R7207,2635,143,16
7208,R7208,2800,0,3
7209,R7209,2736,11,14
7210,R7210,3052,170,20
7211,R7211,2721,43,9
7212,R7212,3041,279,6
7213,R7213,2783,34,12
7214,R7214,3341,247,22
7215,R7215,2621,50,11
7216,R7216,3064,329,4
7217,R7217,3105,60,15
7218,R7218,3207,265,8
7219,R7219,3097,120,8
7220,R7220,2705,19,11
7221,R7221,3032,42,6
7222,R7222,3011,135,3
7223,R7223,3168,130,16
7224,R7224,3285,40,12
7225,R7225,2882,127,7
7226,R7226,2876,38,11
7227,R7227,3324,60,12
7228,R7228,3134,113,5
7229,R7229,2966,341,17
7230,R7230,2313,52,27
7231,R7231,2892,216,13
7232,R7232,2732,110,15
7233,R7233,2625,66,10
7234,R7234,2958,53,2
7235,R7235,2755,160,10
7236,R7236,3283,45,1
7237,R7237,2221,305,33
7238,R7238,3126,101,1
7239,R7239,2035,160,30
7240,R7240,3164,345,5
7241,R7241,2975,143,14
7242,R7242,2823,64,9
7243,R7243,2633,57,13
7244,R7244,2982,207,13
7245,R7245,3144,107,28
7246,R7246,3087,137,22
7247,R7247,3013,7,26
7248,R7248,2732,67,22
7249,R7249,2836,164,12
7250,R7250,2742,44,22
7251,R7251,2793,24,9
7252,R7252,3207,315,7
7253,R7253,2601,340,13
7254,R7254,3172,249,11
7255,R7255,2589,353,21
7256,R7256,3029,38,12
7257,R7257,2593,158,19
7258,R7258,3034,90,11
7259,R7259,2640,190,20
7260,R7260,2604,356,12
7261,R7261,2469,338,25
7262,R7262,2985,20,6
7263,R7263,3026,9,19
7264,R7264,2591,51,16
7265,R7265,3214,18,15
7266,R7266,3060,213,8
7267,R7267,2849,10,7
7268,R7268,3173,232,22
7269,R7269,3309,114,10
7270,R7270,3182,293,16
7271,R7271,2629,78,10
7272,R7272,3032,326,14
7273,R7273,3288,80,19
7274,R7274,2871,67,16
7275,R7275,3353,196,14
7276,R7276,3040,40,8
7277,R7277,3021,162,16
7278,R7278,2758,355,18
7279,R7279,2707,47,12
7280,R7280,2840,90,8
7281,R7281,3187,34,9
7282,R7282,3018,96,7
7283,R7283,2905,343,9
7284,R7284,3060,84,11
7285,R7285,2886,14,9
7286,R7286,3084,123,11
7287,R7287,2905,74,12
7288,R7288,2775,328,24
7289,R7289,3164,279,14
7290,R7290,3422,229,10
7291,R7291,2859,11,12
7292,R7292,3184,274,27
7293,R7293,3182,75,18
7294,R7294,2965,197,7
7295,R7295,2965,16,10
7296,R7296,2778,31,8
7297,R7297,2995,117,14
7298,R7298,3387,332,32
7299,R7299,2478,295,19
7300,R7300,2738,54,33
7301,R7301,2768,137,19
7302,R7302,2618,45,19
7303,R7303,2605,24,8
7304,R7304,3020,44,17
7305,R7305,3167,20,6
7306,R7306,3449,198,3
7307,R7307,2254,29,6
7308,R7308,3071,257,4
7309,R7309,3247,289,16
7310,R7310,2922,20,25
7311,R7311,3026,290,16
7312,R7312,2909,10,12
7313,R7313,2992,23,23
7314,R7314,1970,278,40
7315,R7315,2588,329,32
