id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
50479,R50479,3164,345,3,30,1,5050,214
50480,R50480,3185,315,6,150,13,4403,203
50481,R50481,2977,314,26,335,152,2722,141
50482,R50482,3041,314,18,170,38,402,168
50483,R50483,2769,81,30,212,108,1650,244
50484,R50484,3008,169,11,242,47,3889,228
50485,R50485,2661,37,14,458,57,658,219
50486,R50486,3370,177,15,960,131,2743,226
50487,R50487,3044,45,7,60,3,3738,222
50488,R50488,2853,118,15,30,0,849,244
50489,R50489,2958,324,16,384,68,3174,178
50490,R50490,2960,131,14,335,31,684,242
50491,R50491,2942,169,19,638,110,644,231
50492,R50492,2883,120,23,42,16,6332,252
50493,R50493,3273,81,19,511,104,1485,242
50494,R50494,2962,251,13,552,59,5692,191
50495,R50495,2813,320,18,268,55,3007,171
50496,R50496,2969,86,4,595,56,4095,225
50497,R50497,3068,121,17,646,101,1234,246
50498,R50498,2763,58,6,421,30,2474,224
50499,R50499,3136,35,21,780,76,1671,213
50500,R50500,3441,343,34,297,149,1208,131
50501,R50501,2826,275,19,335,23,2300,165
50502,R50502,2748,105,21,240,116,270,250
50503,R50503,3261,356,13,450,97,2461,198
50504,R50504,2778,15,27,283,148,1269,184
50505,R50505,3237,0,10,324,27,1451,206
50506,R50506,3106,214,2,60,1,999,217
50507,R50507,2180,8,20,30,8,1310,193
50508,R50508,3166,53,7,30,-2,1578,224
50509,R50509,3144,64,20,525,98,256,234
50510,R50510,3193,238,3,420,61,1064,214
50511,R50511,3320,355,8,391,68,4621,207
50512,R50512,3254,187,22,484,158,3143,216
50513,R50513,3167,73,20,499,109,3152,239
50514,R50514,2410,81,11,360,20,973,235
50515,R50515,3121,9,10,218,12,4060,209
50516,R50516,3263,179,12,474,61,2620,225
50517,R50517,3257,297,2,524,-17,2592,213
50518,R50518,2980,13,21,175,52,2448,195
50519,R50519,3342,240,14,277,49,3121,193
50520,R50520,2723,142,3,0,0,1095,223
50521,R50521,3285,312,13,306,81,5152,185
50522,R50522,2347,38,35,42,24,443,196
50523,R50523,3060,328,25,674,291,845,152
50524,R50524,2799,333,4,150,42,1920,210
50525,R50525,2649,320,4,162,15,741,209
50526,R50526,3005,263,16,295,68,5820,179
50527,R50527,2770,93,17,95,12,2089,245
50528,R50528,3093,198,2,469,62,379,218
50529,R50529,3050,77,6,450,25,3608,228
50530,R50530,2483,297,13,216,72,541,184
50531,R50531,2998,327,22,379,166,390,161
50532,R50532,3014,347,21,108,30,1532,176
50533,R50533,2964,16,7,509,29,2054,214
50534,R50534,2508,50,4,0,0,1205,222
50535,R50535,2748,73,34,120,62,124,236
50536,R50536,2675,274,13,95,22,987,184
50537,R50537,3021,259,13,492,76,5912,188
50538,R50538,3150,349,10,591,-15,720,202
50539,R50539,2642,336,13,30,0,1674,190
50540,R50540,3193,55,14,60,11,1510,228
50541,R50541,3305,30,8,150,15,3228,218
50542,R50542,2304,127,25,42,17,516,252
50543,R50543,3282,161,28,182,79,2474,234
50544,R50544,3103,67,7,108,13,7069,228
50545,R50545,3032,186,16,256,33,2048,221
50546,R50546,2974,294,5,902,171,1060,207
50547,R50547,2858,352,10,319,55,2208,202
50548,R50548,3077,239,16,150,18,534,188
50549,R50549,3149,77,17,531,131,4045,239
50550,R50550,2948,57,14,607,182,1650,229
50551,R50551,2998,238,9,0,0,2430,204
50552,R50552,2701,32,4,459,84,904,219
50553,R50553,2790,230,25,285,166,664,174
50554,R50554,2526,356,9,342,158,916,205
50555,R50555,2918,16,12,120,23,2115,209
50556,R50556,2744,50,8,212,-3,1585,224
50557,R50557,2868,335,11,0,0,2898,195
50558,R50558,2896,327,27,124,59,5559,143
50559,R50559,3108,48,26,30,10,3868,219
50560,R50560,3137,11,2,696,56,1749,217
50561,R50561,2996,337,5,175,12,3912,208
50562,R50562,2287,294,37,201,119,1226,94
50563,R50563,3060,22,3,120,2,2940,218
50564,R50564,3202,340,17,124,35,5153,182
50565,R50565,2278,138,22,228,120,1429,247
50566,R50566,3215,121,1,30,-1,2989,221
50567,R50567,3048,9,10,120,35,150,209
50568,R50568,3238,20,10,424,89,655,213
50569,R50569,2175,131,10,60,0,342,237
50570,R50570,3404,205,15,760,198,1900,210
50571,R50571,3016,169,12,180,39,4893,229
50572,R50572,1897,33,24,124,46,108,207
50573,R50573,2962,50,20,319,31,2030,224
50574,R50574,2770,61,8,42,-13,150,227
50575,R50575,2530,16,10,210,-9,633,211
50576,R50576,3098,23,21,912,229,2687,203
50577,R50577,2941,115,14,170,3,4459,244
50578,R50578,2567,129,19,190,44,750,247
50579,R50579,2814,85,14,192,41,3300,240
50580,R50580,2528,149,27,95,0,1387,243
50581,R50581,3032,183,9,408,65,4499,223
50582,R50582,2488,25,15,30,3,1535,211
50583,R50583,2735,222,14,30,4,2631,201
50584,R50584,3128,64,7,234,42,3624,227
50585,R50585,2929,100,17,301,102,5645,246
50586,R50586,2763,32,9,480,4,1667,218
50587,R50587,2559,69,8,60,3,840,229
50588,R50588,3215,24,3,30,0,3104,218
50589,R50589,2743,302,6,85,16,2289,203
50590,R50590,3015,166,17,390,61,2522,232
50591,R50591,3182,351,14,454,45,1897,195
50592,R50592,3593,31,17,658,181,2846,214
50593,R50593,2768,341,12,85,19,3540,194
50594,R50594,3373,28,26,247,92,2352,200
50595,R50595,2777,146,21,0,0,1803,243
50596,R50596,2035,74,10,0,0,503,233
50597,R50597,3361,155,7,42,-2,2872,228
50598,R50598,3209,123,11,671,93,2836,239
50599,R50599,2947,324,17,134,48,446,175
50600,R50600,3120,271,26,543,199,2993,142
50601,R50601,2747,76,18,108,15,2936,239
50602,R50602,3454,103,8,872,221,2289,233
50603,R50603,3214,170,12,150,4,2252,229
50604,R50604,2983,45,4,713,159,1205,221
50605,R50605,2638,138,29,457,229,437,249
50606,R50606,2491,302,4,0,0,983,207
50607,R50607,3093,309,13,124,17,2195,183
50608,R50608,3146,300,13,268,37,960,183
50609,R50609,2943,319,16,228,62,1771,177
50610,R50610,3044,84,12,150,17,534,237
50611,R50611,3218,225,3,127,-2,6017,216
50612,R50612,2740,311,9,30,-1,1638,196
50613,R50613,3218,288,5,242,-5,6024,205
50614,R50614,3180,119,15,30,-3,1695,245
50615,R50615,3342,358,5,192,33,1302,211
50616,R50616,3114,4,16,418,23,1533,197
50617,R50617,1981,47,37,42,28,124,204
50618,R50618,2343,331,27,85,25,127,148
50619,R50619,2941,254,10,124,30,5664,198
50620,R50620,2741,214,19,360,133,1756,198
50621,R50621,3078,195,14,192,14,1672,216
50622,R50622,3217,41,9,242,-15,531,221
50623,R50623,3142,282,7,469,105,2074,201
50624,R50624,2374,101,33,277,167,1595,252
50625,R50625,3269,51,26,295,100,4017,222
50626,R50626,3134,339,23,376,54,1514,164
50627,R50627,3007,358,9,218,23,3979,207
50628,R50628,3240,205,22,85,40,2821,201
50629,R50629,3162,66,17,150,-21,1895,234
50630,R50630,2279,29,13,361,55,953,215
50631,R50631,2633,332,23,60,20,1315,159
50632,R50632,2610,5,17,408,83,664,195
50633,R50633,2452,183,15,182,-48,1146,223
50634,R50634,3309,298,8,180,11,1517,198
50635,R50635,2100,37,30,153,76,540,204
50636,R50636,2914,89,26,60,-30,1146,248
50637,R50637,2603,65,15,228,-3,646,233
50638,R50638,2912,301,15,67,20,1320,177
50639,R50639,3000,45,6,362,42,3931,222
50640,R50640,3025,22,14,395,166,1332,210
50641,R50641,3253,175,3,108,-5,3573,221
50642,R50642,2667,22,30,67,36,1731,186
50643,R50643,2951,99,14,108,3,1613,242
50644,R50644,2769,173,6,134,10,2042,224
50645,R50645,3094,167,5,339,67,4908,224
50646,R50646,3237,0,21,90,8,631,184
50647,R50647,3410,72,6,361,61,2725,227
50648,R50648,2574,6,20,150,24,1465,192
50649,R50649,3165,29,12,190,23,3140,216
50650,R50650,3123,99,17,258,71,940,246
50651,R50651,3244,122,3,330,0,4308,225
50652,R50652,3135,338,5,120,28,607,209
50653,R50653,2967,119,19,60,8,450,249
50654,R50654,2865,336,19,256,74,1851,174
50655,R50655,2984,37,22,124,36,1664,214
50656,R50656,2552,261,15,331,125,1150,183
50657,R50657,3003,338,14,180,26,1250,190
50658,R50658,3047,45,1,85,0,2858,219
50659,R50659,2811,12,17,192,85,3362,200
50660,R50660,3073,55,4,365,29,3254,222
50661,R50661,3367,328,16,362,82,1072,179
50662,R50662,2592,204,18,180,-31,1188,208
50663,R50663,2955,21,9,497,86,2279,214
50664,R50664,3006,278,31,201,80,2571,124
50665,R50665,3021,45,6,295,0,3668,222
50666,R50666,2681,68,13,379,11,1187,233
50667,R50667,2554,249,26,309,55,2442,153
50668,R50668,3270,35,18,351,80,5271,215
50669,R50669,2874,36,9,402,51,2205,220
50670,R50670,3277,41,13,192,17,1786,221
50671,R50671,3150,180,9,124,17,524,224
50672,R50672,3017,4,25,242,158,713,179
50673,R50673,3149,306,6,726,-45,569,202
50674,R50674,2707,83,35,90,66,90,243
50675,R50675,2280,290,24,210,97,888,145
50676,R50676,3053,102,7,150,7,3125,232
50677,R50677,3242,32,14,234,46,900,216
50678,R50678,2773,74,36,150,92,153,236
50679,R50679,2993,126,16,366,105,2389,245
50680,R50680,3124,281,2,484,58,2077,212
50681,R50681,3129,29,9,270,49,3420,217
50682,R50682,2751,66,10,390,0,1744,230
50683,R50683,2930,115,7,300,17,3616,232
50684,R50684,2634,25,20,366,148,774,206
50685,R50685,2745,71,13,228,11,1044,234
50686,R50686,2935,142,19,153,17,2408,244
50687,R50687,3026,12,7,342,116,1922,213
50688,R50688,2851,23,12,216,32,1744,213
50689,R50689,3048,64,24,108,26,5031,234
50690,R50690,3290,174,19,350,51,4558,227
50691,R50691,2777,325,16,319,80,1442,178
50692,R50692,3162,45,6,319,46,4878,222
50693,R50693,3283,220,4,180,35,1356,215
50694,R50694,2484,46,23,201,83,671,220
50695,R50695,2995,90,15,234,43,4993,242
50696,R50696,2292,84,20,277,94,825,244
50697,R50697,3079,32,12,573,80,2763,217
50698,R50698,3063,120,8,382,0,300,234
50699,R50699,3191,81,11,601,153,511,235
50700,R50700,3278,302,10,552,53,677,191
50701,R50701,2407,16,18,379,219,937,201
50702,R50702,2981,324,20,120,35,2460,165
50703,R50703,2923,343,12,218,49,949,195
50704,R50704,2731,5,20,339,-26,1597,191
50705,R50705,3156,257,17,390,90,5829,177
50706,R50706,2736,272,11,268,69,870,191
50707,R50707,2714,51,6,324,28,1195,223
50708,R50708,2573,112,7,30,-2,2951,232
50709,R50709,2991,329,13,384,66,4690,189
50710,R50710,3304,204,19,120,44,2444,205
50711,R50711,3027,25,4,631,108,5179,218
50712,R50712,3047,275,14,350,7,3132,181
50713,R50713,2875,86,11,30,-4,2483,236
50714,R50714,3770,349,14,999,324,5036,193
50715,R50715,2829,158,10,90,12,2042,231
50716,R50716,2730,289,22,210,63,1940,153
50717,R50717,2929,354,22,300,88,850,177
50718,R50718,1876,29,19,124,34,90,210
50719,R50719,3248,17,9,633,100,5842,213
50720,R50720,2946,105,19,228,32,4511,249
50721,R50721,3037,246,9,201,33,5454,201
50722,R50722,3172,73,13,295,59,3670,235
50723,R50723,2867,25,16,42,4,4979,210
50724,R50724,3099,298,4,603,14,1080,210
50725,R50725,3079,346,8,60,5,1895,205
50726,R50726,2622,336,10,300,-24,424,197
50727,R50727,2909,23,10,560,111,2809,214
50728,R50728,3300,28,14,390,76,3836,214
50729,R50729,2888,339,12,67,1,3309,195
50730,R50730,3243,103,18,513,82,1140,247
50731,R50731,3089,304,13,95,8,4965,185
50732,R50732,2829,120,13,391,58,1116,241
50733,R50733,2996,113,35,283,102,930,254
50734,R50734,2890,82,15,150,35,3691,239
50735,R50735,2805,42,11,295,25,1884,222
50736,R50736,2988,263,4,134,12,1521,210
50737,R50737,2193,321,17,258,140,531,175
50738,R50738,2919,22,19,201,13,4672,205
50739,R50739,2985,157,5,569,89,5534,226
50740,R50740,3413,301,20,983,275,4154,160
50741,R50741,2956,299,13,124,6,5672,182
50742,R50742,2881,216,15,124,37,4009,204
50743,R50743,2999,53,19,466,110,2896,227
50744,R50744,2955,40,7,150,16,2249,221
50745,R50745,3297,122,17,402,77,1448,247
50746,R50746,2651,313,11,335,9,767,190
50747,R50747,2171,275,35,234,138,573,106
50748,R50748,3023,24,14,319,95,2213,212
50749,R50749,3104,69,4,300,38,2438,224
50750,R50750,2512,162,14,0,0,2263,233
50751,R50751,2893,144,18,30,6,4204,243
50752,R50752,3389,72,19,618,104,1989,238
50753,R50753,3256,53,14,323,-23,1742,227
50754,R50754,3108,14,14,247,90,4924,207
50755,R50755,3206,248,4,192,16,5974,211
50756,R50756,3031,22,7,182,-8,3221,216
50757,R50757,3161,151,13,120,3,2564,236
50758,R50758,3034,181,14,808,132,3001,224
50759,R50759,2487,273,19,95,23,1253,166
50760,R50760,3046,245,4,350,69,3048,212
50761,R50761,2785,339,23,108,63,3371,164
50762,R50762,3060,51,9,30,3,765,225
50763,R50763,2237,6,29,190,146,484,169
50764,R50764,2635,77,9,242,-13,361,232
50765,R50765,2995,94,12,400,86,2177,238
50766,R50766,3225,207,4,234,15,5645,217
50767,R50767,2844,124,10,192,37,1289,238
50768,R50768,3253,88,11,335,19,3611,237
50769,R50769,2829,129,13,67,11,902,241
50770,R50770,3034,39,19,509,121,4415,217
50771,R50771,3322,190,23,426,175,2613,214
50772,R50772,2965,63,11,390,69,5672,230
50773,R50773,3214,28,27,408,138,942,198
50774,R50774,2907,75,11,524,214,532,234
50775,R50775,3295,333,2,450,32,5851,214
50776,R50776,2726,178,19,60,5,1351,225
50777,R50777,3110,138,13,67,12,3755,239
50778,R50778,3147,311,13,331,40,5518,184
50779,R50779,3252,77,16,741,171,1421,239
50780,R50780,3077,27,8,170,11,1500,217
50781,R50781,2934,40,4,0,0,1980,220
50782,R50782,2747,118,13,95,30,1869,241
50783,R50783,3135,37,14,175,8,1902,219
50784,R50784,3186,83,15,0,0,1626,240
50785,R50785,2939,302,19,270,131,5039,165
50786,R50786,2809,317,23,510,220,1493,154
50787,R50787,2886,312,11,30,1,4949,189
50788,R50788,3278,15,13,153,39,3511,208
50789,R50789,2702,216,29,0,0,2765,178
50790,R50790,2818,85,18,30,10,5276,243
50791,R50791,3188,68,8,95,11,5354,228
50792,R50792,3156,22,5,108,14,2496,217
50793,R50793,2988,98,10,417,100,2362,237
50794,R50794,3109,133,15,210,11,1917,243
50795,R50795,3188,176,3,979,413,1168,221
50796,R50796,2953,51,25,540,183,1824,222
50797,R50797,2480,137,24,108,28,731,248
50798,R50798,2625,302,26,120,51,1298,141
50799,R50799,3314,34,12,30,5,3960,218
50800,R50800,3149,54,16,192,32,5237,228
50801,R50801,2345,42,28,95,30,212,212
50802,R50802,2955,234,21,30,11,1423,181
50803,R50803,2938,300,21,30,8,2256,157
50804,R50804,3075,155,13,212,20,1914,235
50805,R50805,3359,267,8,85,3,4986,200
50806,R50806,3191,19,13,313,48,630,210
50807,R50807,3111,330,8,150,11,977,202
50808,R50808,2625,18,24,417,144,741,195
50809,R50809,2556,318,20,90,34,1018,164
50810,R50810,3408,279,9,484,-36,4782,196
50811,R50811,3321,67,15,124,36,1710,234
50812,R50812,3014,135,13,180,0,1690,240
50813,R50813,2621,63,21,240,81,1343,233
50814,R50814,3198,228,22,792,107,4112,182
50815,R50815,2926,326,7,210,-12,5650,202
50816,R50816,3376,283,11,127,12,4991,188
50817,R50817,2640,277,8,95,-6,630,198
50818,R50818,3275,352,12,309,112,4377,199
50819,R50819,2842,20,13,300,47,3319,210
50820,R50820,2279,323,32,85,46,1366,122
50821,R50821,2932,255,11,421,32,5536,194
50822,R50822,3096,287,11,85,15,108,188
50823,R50823,3138,225,7,60,3,700,211
50824,R50824,3073,24,24,272,103,1905,198
50825,R50825,2892,166,31,510,-44,3582,228
50826,R50826,2665,176,21,0,0,2603,225
50827,R50827,3052,160,6,642,-6,120,226
50828,R50828,3051,193,13,700,254,2144,218
50829,R50829,2982,9,16,335,63,4926,201
50830,R50830,2791,63,26,90,14,1947,233
50831,R50831,3050,98,14,216,16,4353,242
50832,R50832,2972,79,7,390,-26,4773,230
50833,R50833,3194,307,24,150,8,3558,148
50834,R50834,3276,294,16,90,24,4586,175
50835,R50835,2919,331,15,90,20,4813,183
50836,R50836,3121,278,10,192,14,1146,193
50837,R50837,2991,239,13,646,91,5783,195
50838,R50838,2359,82,15,216,-15,424,239
50839,R50839,2847,117,20,30,9,5117,250
50840,R50840,2850,41,9,60,-4,319,221
50841,R50841,3142,353,15,509,63,1031,192
50842,R50842,2814,90,13,150,13,524,239
50843,R50843,2979,18,5,268,77,1530,216
50844,R50844,3206,94,7,443,24,5005,231
50845,R50845,3472,330,13,446,32,5110,189
50846,R50846,3024,60,8,636,42,5450,226
50847,R50847,3056,272,6,319,60,1642,204
50848,R50848,2965,0,6,42,2,5481,212
50849,R50849,3007,331,15,391,97,1650,183
50850,R50850,3321,91,12,190,16,2713,239
50851,R50851,2737,21,11,384,58,2436,213
50852,R50852,2705,14,18,371,63,400,201
50853,R50853,3159,13,8,626,80,5266,213
50854,R50854,3292,357,4,481,27,5880,213
50855,R50855,2933,50,15,693,135,2742,226
50856,R50856,2978,45,12,408,59,5044,223
50857,R50857,3278,346,29,108,43,2536,151
50858,R50858,2407,315,26,170,82,228,141
50859,R50859,3152,79,5,454,43,4325,226
50860,R50860,3315,152,29,270,158,1321,241
50861,R50861,2663,0,18,277,58,2394,190
50862,R50862,3050,71,11,390,23,6676,232
50863,R50863,3163,315,5,0,0,4124,206
50864,R50864,3204,321,17,108,7,4207,173
50865,R50865,3234,45,5,819,66,3874,221
50866,R50866,3057,71,19,95,23,4307,238
50867,R50867,3120,333,6,564,-57,872,205
50868,R50868,2919,333,13,42,9,1195,191
50869,R50869,2393,168,15,85,18,295,230
50870,R50870,3001,342,2,242,26,5864,214
50871,R50871,2674,278,31,134,85,1527,120
50872,R50872,3353,288,21,966,230,3961,157
50873,R50873,2906,207,14,306,25,2520,210
50874,R50874,3028,53,19,210,-13,618,227
50875,R50875,2912,129,6,376,32,3818,231
50876,R50876,2798,330,13,175,52,1825,188
50877,R50877,2880,115,8,339,64,3608,234
50878,R50878,2750,56,7,60,5,1866,225
50879,R50879,3149,117,4,467,70,5367,227
50880,R50880,3011,90,7,150,14,4279,231
50881,R50881,2952,304,10,30,0,4790,192
50882,R50882,2696,67,9,454,29,902,229
50883,R50883,2476,273,23,180,90,872,152
50884,R50884,2927,77,11,120,-12,582,234
50885,R50885,3083,93,15,201,-2,4110,242
50886,R50886,3139,335,19,212,0,2398,173
50887,R50887,2357,349,21,0,0,1418,177
50888,R50888,3182,121,6,256,50,3147,230
50889,R50889,2646,49,13,283,110,433,225
50890,R50890,3008,57,14,426,60,4285,229
50891,R50891,2825,7,22,124,38,977,188
50892,R50892,3206,18,13,466,88,2912,209
50893,R50893,2864,23,10,331,-3,815,214
50894,R50894,3036,56,20,335,69,4832,229
50895,R50895,2146,256,34,150,62,1253,122
50896,R50896,2991,56,21,134,9,5179,229
50897,R50897,2724,25,9,443,102,2505,216
50898,R50898,3158,324,10,443,121,2069,194
50899,R50899,2857,72,15,108,5,1678,236
50900,R50900,2812,83,25,242,60,2516,245
50901,R50901,2751,313,19,67,21,3421,164
50902,R50902,3142,166,22,458,126,1926,232
50903,R50903,2931,92,6,150,-1,1195,230
50904,R50904,2234,342,24,190,110,1057,163
50905,R50905,3279,314,21,696,95,765,159
50906,R50906,3356,27,8,543,102,811,217
50907,R50907,2599,113,8,30,-9,1170,234
50908,R50908,2725,160,5,0,0,1500,225
50909,R50909,2635,328,16,201,39,2226,179
50910,R50910,2979,186,11,350,66,4123,222
50911,R50911,2810,160,17,42,4,3121,235
50912,R50912,2736,162,20,120,31,1544,235
50913,R50913,3141,9,30,376,71,1380,173
50914,R50914,2911,221,13,711,265,1181,204
50915,R50915,3058,102,33,242,83,1905,253
50916,R50916,2915,180,0,283,60,4006,219
50917,R50917,3490,313,32,175,103,3293,120
50918,R50918,2873,135,0,30,0,5201,219
50919,R50919,2691,103,16,382,-36,1493,245
50920,R50920,2952,17,10,108,20,5173,212
50921,R50921,3081,343,9,459,26,4756,202
50922,R50922,2804,63,13,433,136,443,231
50923,R50923,2438,5,15,30,3,450,200
50924,R50924,3288,37,14,361,43,1068,219
50925,R50925,2636,22,13,268,47,1571,212
50926,R50926,3032,333,13,85,19,1974,190
50927,R50927,3306,207,8,390,11,1154,215
50928,R50928,3070,161,13,543,56,5773,233
50929,R50929,3378,133,33,228,149,3814,250
50930,R50930,2830,16,13,212,32,1890,208
50931,R50931,2775,224,27,283,158,532,174
50932,R50932,3227,109,28,424,130,3348,254
50933,R50933,2938,181,15,330,92,2230,224
50934,R50934,2834,90,9,256,43,2205,233
50935,R50935,2920,346,12,192,50,3055,197
50936,R50936,3228,191,15,532,112,2790,218
50937,R50937,2941,90,4,0,0,2101,226
50938,R50938,3062,97,9,417,-1,1328,236
50939,R50939,2924,73,24,256,121,268,239
50940,R50940,3129,10,17,182,26,3365,199
50941,R50941,2813,253,10,618,56,2046,198
50942,R50942,3048,259,8,309,84,2584,200
50943,R50943,3182,41,14,30,0,812,221
50944,R50944,3325,180,13,234,46,3806,224
50945,R50945,2280,43,28,30,20,1320,213
50946,R50946,3043,121,16,402,29,3675,246
50947,R50947,3243,330,14,816,106,2089,185
50948,R50948,2946,39,6,210,18,1041,220
50949,R50949,2942,345,11,541,29,4403,198
50950,R50950,2569,114,18,190,28,807,248
50951,R50951,3201,147,16,295,56,1170,239
50952,R50952,3195,248,8,576,89,5784,202
50953,R50953,3185,166,24,335,69,2586,232
50954,R50954,2875,64,28,451,108,547,232
50955,R50955,3231,255,8,335,74,2532,202
50956,R50956,3123,172,19,1114,176,3141,229
50957,R50957,3057,88,12,390,-2,6706,238
50958,R50958,2240,356,38,67,18,853,135
50959,R50959,2985,288,13,811,-83,1529,184
50960,R50960,3067,266,15,592,89,6194,181
50961,R50961,2043,43,22,67,20,511,218
50962,R50962,3141,313,9,0,0,1318,195
50963,R50963,3188,81,14,391,46,2929,238
50964,R50964,3146,72,17,212,26,2927,237
50965,R50965,3051,66,17,190,35,1895,234
50966,R50966,2949,243,2,0,0,4127,215
50967,R50967,3166,126,14,277,88,234,243
50968,R50968,3012,21,14,212,36,1290,210
50969,R50969,3298,117,3,362,74,1203,225
50970,R50970,3146,139,10,256,7,1121,236
50971,R50971,3174,154,22,417,-156,323,240
50972,R50972,2962,230,7,481,62,5579,209
50973,R50973,3187,52,11,454,149,3439,226
50974,R50974,3371,60,34,240,31,3144,224
50975,R50975,2826,233,29,258,159,1698,159
50976,R50976,2820,90,5,192,0,2636,228
50977,R50977,3192,238,11,242,34,516,201
50978,R50978,3197,209,17,886,-72,4121,205
50979,R50979,3082,131,5,60,-4,1476,228
50980,R50980,2627,26,13,330,76,1633,213
50981,R50981,3209,262,13,480,99,1359,189
50982,R50982,2787,35,8,120,8,1590,219
50983,R50983,2708,35,12,424,83,484,219
50984,R50984,2883,317,10,560,91,4145,194
50985,R50985,2119,3,27,256,99,534,174
50986,R50986,3034,9,10,573,30,3960,209
50987,R50987,2975,202,9,379,56,5499,216
50988,R50988,3199,138,12,420,45,3116,238
50989,R50989,3322,107,19,134,22,2461,249
50990,R50990,2685,18,28,127,71,1256,185
50991,R50991,2833,45,11,811,7,540,223
50992,R50992,3197,207,22,335,65,573,200
50993,R50993,2970,119,2,361,61,4158,223
50994,R50994,3186,21,4,450,91,5088,217
50995,R50995,2911,27,11,553,117,765,216
50996,R50996,3240,88,8,85,4,5630,232
50997,R50997,3195,135,8,365,20,3739,233
50998,R50998,2970,335,13,390,49,1608,191
50999,R50999,2772,153,10,350,10,2160,232
51000,R51000,3318,26,24,170,22,2255,200
51001,R51001,2982,45,3,420,50,1931,220
51002,R51002,2773,25,12,242,37,1505,214
