id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
19192,R19192,3426,99,11,450,141,2037,239
19193,R19193,2898,2,7,362,31,2886,210
19194,R19194,3320,355,8,391,68,4621,207
19195,R19195,2971,140,13,182,17,1734,239
19196,R19196,3149,304,18,371,53,1664,169
19197,R19197,3104,108,30,339,92,3249,254
19198,R19198,2985,54,13,30,7,6076,227
19199,R19199,3444,302,15,162,25,5218,178
19200,R19200,2610,78,13,95,15,2081,236
19201,R19201,3190,331,9,42,5,4060,200
19202,R19202,3180,348,19,391,64,1698,180
19203,R19203,2854,53,14,134,38,3392,227
19204,R19204,3044,165,5,170,17,6487,225
19205,R19205,2626,317,26,330,183,834,143
19206,R19206,3150,14,4,309,6,5817,216
19207,R19207,3085,308,12,780,44,979,188
19208,R19208,2684,144,14,30,-2,2058,239
19209,R19209,2871,116,13,134,-33,1355,242
19210,R19210,3037,78,15,1087,239,3231,238
19211,R19211,2895,47,10,268,16,509,224
19212,R19212,3004,357,19,458,13,3987,187
19213,R19213,3030,181,20,295,41,2384,222
19214,R19214,2442,50,25,170,-6,834,222
19215,R19215,3045,122,9,488,-17,192,235
19216,R19216,2866,279,20,516,147,376,162
19217,R19217,2922,243,10,391,-53,1159,201
19218,R19218,3200,45,4,85,3,5639,221
19219,R19219,3102,110,18,764,233,2077,248
19220,R19220,2360,9,34,255,17,649,162
19221,R19221,3266,214,14,485,43,2940,207
19222,R19222,3041,311,17,190,27,2886,172
19223,R19223,3152,13,20,973,104,2827,197
19224,R19224,3087,90,8,150,20,2044,232
19225,R19225,3108,65,14,1343,194,3001,233
19226,R19226,2898,83,22,443,71,1052,244
19227,R19227,2975,202,3,391,30,4468,218
19228,R19228,2872,164,9,390,44,3645,228
19229,R19229,2975,80,12,408,58,5252,236
19230,R19230,3012,343,6,201,34,319,208
19231,R19231,2958,14,16,1033,101,2538,203
19232,R19232,2870,356,19,150,25,582,185
19233,R19233,2932,54,6,0,0,2207,224
19234,R19234,3146,276,13,295,34,960,185
19235,R19235,3116,341,22,335,36,1523,169
19236,R19236,3222,204,25,964,-47,4063,198
19237,R19237,3327,61,15,228,93,4256,231
19238,R19238,3059,293,23,255,31,3442,148
19239,R19239,2869,227,16,42,10,4176,195
19240,R19240,3113,177,20,150,-2,6293,225
19241,R19241,2880,182,18,42,6,4290,222
19242,R19242,3281,84,10,342,115,1594,234
19243,R19243,2541,77,8,60,-6,959,230
19244,R19244,2758,76,8,30,4,644,230
19245,R19245,3142,349,10,42,3,2291,202
19246,R19246,2664,81,12,134,-28,1198,237
19247,R19247,3398,108,14,509,116,2324,243
19248,R19248,2370,97,13,30,0,691,241
19249,R19249,2650,34,11,42,5,1518,219
19250,R19250,3383,253,9,443,50,3654,199
19251,R19251,1926,344,14,0,0,30,192
19252,R19252,3155,316,22,497,134,854,157
19253,R19253,3011,211,15,108,28,2889,207
19254,R19254,2820,357,12,124,17,2363,200
19255,R19255,3174,58,22,430,104,4938,230
19256,R19256,2839,27,1,335,57,2553,218
19257,R19257,2609,188,21,90,24,1723,216
19258,R19258,3203,306,8,488,-17,5371,198
19259,R19259,2907,79,8,564,109,3084,231
19260,R19260,3138,51,13,365,63,1266,226
19261,R19261,3142,11,5,90,15,1425,215
19262,R19262,3060,40,8,153,19,1158,221
19263,R19263,2589,214,5,108,20,1445,215
19264,R19264,2952,345,12,150,42,969,196
19265,R19265,3142,118,11,162,13,437,239
19266,R19266,3181,101,5,30,2,4241,228
19267,R19267,2756,357,16,361,72,2843,192
19268,R19268,3026,329,21,571,46,5009,166
19269,R19269,2550,322,29,95,52,1423,134
19270,R19270,3323,68,5,481,89,3829,225
19271,R19271,2340,99,16,60,0,295,244
19272,R19272,2680,332,20,120,29,1932,170
19273,R19273,3203,3,20,0,0,1283,190
19274,R19274,2937,64,8,30,11,2081,228
19275,R19275,3045,340,17,631,231,633,183
19276,R19276,2263,100,25,60,22,335,251
19277,R19277,3100,51,10,0,0,3151,225
19278,R19278,2824,142,5,127,22,1054,228
19279,R19279,3049,273,23,607,-71,2170,152
19280,R19280,2077,311,20,242,167,268,163
19281,R19281,3048,337,16,0,0,3290,183
19282,R19282,3215,125,13,488,99,2648,241
19283,R19283,3069,287,16,258,69,2532,174
19284,R19284,2492,91,14,234,57,313,241
19285,R19285,2875,55,6,30,-2,391,224
19286,R19286,2293,265,30,430,155,573,131
19287,R19287,3077,123,21,210,62,713,250
19288,R19288,3283,162,6,560,192,3803,226
19289,R19289,2139,288,39,90,62,1426,88
19290,R19290,2367,73,29,134,33,1027,239
19291,R19291,2932,20,8,390,42,4405,215
19292,R19292,3183,19,9,60,1,1181,214
19293,R19293,2797,108,8,150,33,3210,235
19294,R19294,3299,21,15,300,96,4926,208
19295,R19295,2866,62,22,335,169,806,233
19296,R19296,3331,150,10,124,48,2546,234
19297,R19297,3331,48,7,690,36,816,223
19298,R19298,3289,297,2,42,9,1415,213
19299,R19299,3166,38,14,379,53,1935,219
19300,R19300,3140,41,17,306,34,1064,219
19301,R19301,3158,221,11,150,10,1129,207
19302,R19302,2690,338,28,150,46,1724,149
19303,R19303,2387,30,9,408,145,1504,218
19304,R19304,3199,166,7,150,0,2616,226
19305,R19305,3203,68,23,190,7,1598,236
19306,R19306,2870,117,8,511,21,2736,234
19307,R19307,2969,349,8,30,7,1590,206
19308,R19308,2078,59,40,150,125,212,215
19309,R19309,3382,256,23,1259,383,3736,159
19310,R19310,2482,180,0,488,126,859,219
19311,R19311,3115,72,5,390,56,696,226
19312,R19312,2995,143,2,631,23,5459,223
19313,R19313,2860,299,31,180,86,3953,121
19314,R19314,2719,106,16,218,66,2005,246
19315,R19315,2741,10,5,323,25,2248,214
19316,R19316,3365,22,24,430,150,2097,198
19317,R19317,2748,136,26,108,53,2915,249
19318,R19318,2149,62,38,182,85,240,222
19319,R19319,3263,287,11,480,82,612,190
19320,R19320,3126,294,11,67,-14,2639,188
19321,R19321,3024,13,11,306,57,417,210
19322,R19322,2573,71,11,90,19,874,232
19323,R19323,2885,342,14,67,12,3246,191
19324,R19324,3140,48,6,272,33,2160,223
19325,R19325,3078,66,17,612,19,663,234
19326,R19326,3052,262,14,247,15,3166,184
19327,R19327,2988,33,18,234,48,2942,214
19328,R19328,3067,4,12,67,14,1328,204
19329,R19329,2802,87,15,362,72,2579,241
19330,R19330,2838,112,17,95,25,3004,247
19331,R19331,3382,53,21,674,33,3518,227
19332,R19332,3259,162,3,376,25,268,222
19333,R19333,3172,324,6,510,-9,3967,204
19334,R19334,2966,28,6,30,0,5512,218
19335,R19335,2963,169,9,365,88,4325,227
19336,R19336,3174,112,8,242,37,2047,234
19337,R19337,2624,132,14,150,-31,2672,241
19338,R19338,2943,23,20,300,54,2312,204
19339,R19339,3193,53,12,42,-4,2678,227
19340,R19340,2948,81,17,216,28,1854,241
19341,R19341,2919,355,23,42,7,366,177
19342,R19342,3192,225,3,309,24,5867,216
19343,R19343,3326,83,10,384,65,930,234
19344,R19344,3219,320,15,120,17,4220,181
19345,R19345,2421,100,16,150,40,618,245
19346,R19346,2913,129,10,0,0,4530,237
19347,R19347,3129,184,3,95,6,2784,220
19348,R19348,3134,311,5,60,0,721,205
19349,R19349,2010,160,23,0,0,402,236
19350,R19350,1935,27,30,190,84,175,193
19351,R19351,3125,43,10,268,25,2388,222
19352,R19352,2860,75,27,484,142,2565,240
19353,R19353,2896,193,16,60,-22,1529,217
19354,R19354,2899,120,4,240,18,3899,226
19355,R19355,3008,110,27,330,141,6144,254
19356,R19356,3078,34,5,120,14,2648,219
19357,R19357,3276,70,15,297,-30,3181,235
19358,R19358,3280,176,13,150,19,3463,226
19359,R19359,2881,159,14,256,53,1075,234
19360,R19360,3194,356,14,0,0,4402,197
19361,R19361,3027,101,4,277,42,2787,226
19362,R19362,3443,72,6,607,48,2564,227
19363,R19363,3730,18,18,957,321,4871,204
19364,R19364,3012,23,13,242,38,834,212
19365,R19365,2723,178,31,60,-21,3049,216
19366,R19366,3113,22,26,323,6,1590,194
19367,R19367,2269,125,28,67,28,408,253
19368,R19368,3114,13,13,170,24,1653,207
19369,R19369,2616,133,8,306,-5,497,233
19370,R19370,3132,72,8,361,70,192,230
19371,R19371,3053,328,14,335,28,4731,185
19372,R19372,3352,88,5,335,30,1092,228
19373,R19373,3201,288,22,306,95,270,155
19374,R19374,3340,102,17,170,40,2471,246
19375,R19375,2601,97,20,525,197,1090,248
19376,R19376,3082,15,7,815,259,819,214
19377,R19377,2843,151,12,85,23,2271,235
19378,R19378,2953,111,9,510,-6,1075,236
19379,R19379,3266,0,5,404,27,5921,213
19380,R19380,2850,130,12,0,0,3010,240
19381,R19381,2890,72,5,577,20,4279,226
19382,R19382,2417,313,23,85,30,808,151
19383,R19383,2923,357,30,319,74,2391,159
19384,R19384,3212,68,15,570,94,3056,234
19385,R19385,2920,24,5,330,62,3410,217
19386,R19386,2873,326,22,362,52,1920,159
19387,R19387,3341,220,21,743,120,3501,190
19388,R19388,3055,184,10,247,33,1357,222
19389,R19389,3108,328,13,295,15,283,187
19390,R19390,2711,125,28,85,28,1266,253
19391,R19391,3015,270,3,120,9,3164,212
19392,R19392,3360,163,17,841,203,1292,234
19393,R19393,2953,325,15,150,27,1570,181
19394,R19394,3285,76,9,60,0,1296,231
19395,R19395,3250,106,7,365,6,4267,232
19396,R19396,3138,45,5,192,2,779,221
19397,R19397,2950,52,16,720,152,2790,227
19398,R19398,2834,126,14,309,38,2580,243
19399,R19399,2647,109,16,127,-1,1761,245
19400,R19400,2324,129,9,400,62,190,235
19401,R19401,3169,68,19,404,107,1782,236
19402,R19402,2964,105,5,192,36,1917,229
19403,R19403,2272,95,18,30,9,1110,245
19404,R19404,3247,102,18,30,-9,1489,247
19405,R19405,3224,313,18,210,40,95,170
19406,R19406,3240,175,14,216,24,4417,227
19407,R19407,2886,112,9,30,5,570,235
19408,R19408,3093,150,9,210,-15,6696,232
19409,R19409,2370,308,26,150,64,1181,141
19410,R19410,2380,25,16,319,31,1390,210
19411,R19411,2720,22,15,150,24,2256,209
19412,R19412,3096,197,17,404,100,450,213
19413,R19413,3267,84,13,480,-11,1475,238
19414,R19414,3318,212,6,510,104,940,215
19415,R19415,3011,108,3,0,0,2970,225
19416,R19416,2802,11,6,361,5,1513,214
19417,R19417,3180,283,17,309,53,4770,171
19418,R19418,3354,62,28,323,73,743,231
19419,R19419,3238,169,35,162,79,1608,222
19420,R19420,2836,131,14,360,83,3231,242
19421,R19421,2685,87,17,60,10,1806,242
19422,R19422,2977,328,7,192,-25,3864,203
19423,R19423,2708,285,20,67,23,1452,161
19424,R19424,3241,279,19,335,57,4069,165
19425,R19425,3035,129,6,175,28,2938,230
19426,R19426,2929,44,16,216,36,757,222
19427,R19427,2476,296,18,212,65,514,166
19428,R19428,2859,358,16,426,108,2546,193
19429,R19429,3284,54,13,175,16,1812,227
19430,R19430,2837,69,11,0,0,2529,231
19431,R19431,3368,206,12,457,100,3368,213
19432,R19432,3059,152,12,190,37,1406,235
19433,R19433,3024,139,13,30,-2,2684,240
19434,R19434,2473,258,16,150,62,1377,179
19435,R19435,3034,27,4,212,26,2565,218
19436,R19436,2856,28,29,285,125,1040,195
19437,R19437,3155,94,10,256,6,3837,236
19438,R19438,3033,24,11,108,12,2820,214
19439,R19439,3024,135,7,932,105,5496,232
19440,R19440,2913,5,21,234,32,469,189
19441,R19441,3112,75,3,495,58,2239,223
19442,R19442,3085,82,12,524,52,268,237
19443,R19443,3009,260,4,30,2,4495,210
19444,R19444,2981,126,4,234,41,268,227
19445,R19445,2896,94,4,285,33,2121,225
19446,R19446,3438,92,17,497,145,2374,244
19447,R19447,3089,60,20,150,48,891,231
19448,R19448,3270,283,8,30,4,5431,199
19449,R19449,2796,67,6,0,0,1423,227
19450,R19450,3265,287,8,60,7,4860,198
19451,R19451,3191,135,5,134,10,4232,229
19452,R19452,2818,180,4,30,4,4397,221
19453,R19453,3186,329,11,402,31,1176,193
19454,R19454,3224,18,3,42,0,3189,217
19455,R19455,3281,279,9,805,6,2139,195
19456,R19456,3153,266,12,60,12,847,189
19457,R19457,3401,247,19,150,33,1994,177
19458,R19458,3289,16,7,30,1,3355,214
19459,R19459,3458,89,21,518,24,2550,246
19460,R19460,3019,23,27,450,-6,726,193
19461,R19461,2932,218,29,120,89,2715,174
19462,R19462,3360,79,1,420,49,808,220
19463,R19463,2726,335,30,150,51,1382,140
19464,R19464,2978,258,15,589,78,5883,184
19465,R19465,2610,16,3,30,4,541,217
19466,R19466,3146,180,6,30,1,4606,222
19467,R19467,3231,108,20,67,5,3334,250
19468,R19468,3415,110,18,247,18,2268,248
19469,R19469,2500,316,13,541,268,967,184
19470,R19470,2375,13,15,170,64,993,204
19471,R19471,3210,76,4,67,15,4734,225
19472,R19472,3143,327,22,376,67,3603,161
19473,R19473,3144,16,7,295,48,633,214
19474,R19474,3118,140,12,360,73,4944,238
19475,R19475,3116,168,10,300,47,1396,228
19476,R19476,3172,25,10,60,10,3062,215
19477,R19477,3017,288,9,630,-51,1705,195
19478,R19478,2972,48,19,277,63,4559,223
19479,R19479,2533,306,19,42,12,779,163
19480,R19480,2984,126,21,162,58,1507,250
19481,R19481,2968,304,5,309,59,5218,206
19482,R19482,2441,2,15,277,57,525,198
19483,R19483,3018,32,24,700,149,2477,206
19484,R19484,3070,252,12,361,60,3004,193
19485,R19485,2818,93,16,30,4,5267,243
19486,R19486,3349,214,10,180,33,3734,211
19487,R19487,3296,101,44,277,23,4657,246
19488,R19488,2940,66,24,272,145,277,235
19489,R19489,2965,309,10,285,138,5209,193
19490,R19490,2943,156,24,646,277,2358,239
19491,R19491,3231,165,11,153,43,1207,230
19492,R19492,2593,48,12,277,39,1909,224
19493,R19493,3304,42,13,228,13,1773,222
19494,R19494,2810,48,19,90,8,911,224
19495,R19495,3001,358,29,180,83,402,162
19496,R19496,3262,179,14,192,23,4679,225
19497,R19497,2905,28,11,390,36,2112,216
19498,R19498,2846,40,11,258,47,1310,221
19499,R19499,2442,93,24,95,0,819,249
19500,R19500,2637,246,9,120,60,1358,201
19501,R19501,3073,28,18,713,160,4357,210
19502,R19502,3466,11,33,335,32,2667,166
19503,R19503,3089,357,10,150,27,446,204
19504,R19504,2807,323,21,335,52,1040,164
19505,R19505,2877,34,17,192,-15,376,215
19506,R19506,3084,348,18,175,-3,2402,183
19507,R19507,2965,251,12,595,62,5702,193
19508,R19508,2449,332,24,443,252,1155,158
19509,R19509,2820,91,23,391,171,400,248
19510,R19510,3299,159,15,594,162,870,235
19511,R19511,2345,337,26,351,189,1276,156
19512,R19512,2085,333,29,499,77,607,142
19513,R19513,3041,22,3,216,8,1471,218
19514,R19514,2985,76,19,210,59,5418,240
19515,R19515,3137,39,3,240,17,2886,220
19516,R19516,3162,95,11,240,30,3261,238
19517,R19517,2799,288,35,636,306,924,106
19518,R19518,2600,129,10,228,76,1556,237
19519,R19519,3219,279,7,175,40,4422,200
19520,R19520,2922,359,10,30,3,1368,205
19521,R19521,3287,90,4,417,97,5413,226
19522,R19522,3187,167,10,212,35,3509,229
19523,R19523,2844,49,15,450,-83,470,225
19524,R19524,2491,108,4,270,14,912,226
19525,R19525,2915,254,28,234,102,1528,146
19526,R19526,2801,329,17,162,34,190,177
19527,R19527,3083,115,18,150,29,655,248
19528,R19528,3085,356,15,792,248,811,195
19529,R19529,3160,17,16,564,33,2123,206
19530,R19530,3186,9,8,210,91,4878,211
19531,R19531,2271,23,12,0,0,931,213
19532,R19532,3047,143,10,306,122,1518,234
19533,R19533,2253,329,22,85,20,1460,162
19534,R19534,3418,158,11,1092,69,3357,232
19535,R19535,2800,61,8,67,9,2866,227
19536,R19536,2945,152,11,228,28,5235,234
19537,R19537,3191,150,12,162,17,4089,235
19538,R19538,3138,44,14,95,22,331,222
19539,R19539,3221,44,14,30,1,2460,222
19540,R19540,3044,68,8,85,3,6629,228
19541,R19541,2632,82,11,90,12,1230,235
19542,R19542,2837,196,28,85,38,2404,201
19543,R19543,2978,343,10,513,151,5058,200
19544,R19544,2902,168,22,1091,125,2522,231
19545,R19545,2934,335,20,391,118,395,172
19546,R19546,2929,54,8,190,3,4084,225
19547,R19547,3333,306,17,626,105,2010,171
19548,R19548,2798,11,4,421,55,3014,216
19549,R19549,3126,66,20,0,0,5248,235
19550,R19550,3123,257,15,711,188,6181,183
19551,R19551,3361,220,26,785,139,3515,180
19552,R19552,2674,132,13,212,-6,1987,241
19553,R19553,2586,174,18,268,58,1006,228
19554,R19554,3126,18,15,379,50,618,207
19555,R19555,2087,277,25,285,89,474,143
19556,R19556,3061,133,18,120,-11,2525,245
19557,R19557,3202,38,6,391,23,5765,220
19558,R19558,3151,76,13,150,24,4281,236
19559,R19559,2874,328,16,408,125,2549,180
19560,R19560,2831,138,22,95,36,4143,247
19561,R19561,3363,83,4,408,41,1433,225
19562,R19562,3281,162,21,67,5,1248,235
19563,R19563,2157,12,29,212,-23,743,178
19564,R19564,3177,342,5,404,42,3101,209
19565,R19565,3093,253,5,0,0,6223,209
19566,R19566,2788,314,15,134,35,2275,179
19567,R19567,3018,110,5,242,43,2964,228
19568,R19568,3030,330,9,60,0,2932,199
19569,R19569,2759,353,19,330,128,1318,185
19570,R19570,2930,133,10,60,2,1839,236
19571,R19571,3101,24,9,0,0,3801,216
19572,R19572,3132,6,6,108,4,1506,212
19573,R19573,3358,175,13,666,146,1215,227
19574,R19574,2907,84,18,300,100,309,242
19575,R19575,3275,126,4,272,20,1084,227
19576,R19576,3264,188,14,258,38,3386,221
19577,R19577,2847,343,15,95,29,4350,188
19578,R19578,3292,228,26,469,145,1400,173
19579,R19579,2322,19,18,108,9,360,204
19580,R19580,2847,332,5,60,10,1405,209
19581,R19581,3116,160,21,228,11,2442,236
19582,R19582,3433,250,9,806,182,3562,201
19583,R19583,2690,72,9,484,23,872,231
19584,R19584,2716,62,6,323,8,939,225
19585,R19585,2646,103,17,150,-67,175,246
19586,R19586,3308,344,8,594,61,832,205
19587,R19587,2733,0,4,0,0,3542,213
19588,R19588,2843,349,12,595,11,570,198
19589,R19589,2730,69,13,256,55,283,233
19590,R19590,2506,252,19,210,73,365,175
19591,R19591,3285,83,23,335,51,3695,244
19592,R19592,2857,17,12,60,13,4794,210
19593,R19593,2344,145,24,210,57,1113,245
19594,R19594,2911,330,9,361,44,3101,199
19595,R19595,2609,22,9,0,0,1441,214
19596,R19596,2965,206,7,108,-4,1233,216
19597,R19597,3354,176,13,1075,115,2708,226
19598,R19598,3166,344,3,0,0,5541,213
19599,R19599,3006,79,4,295,48,3949,224
19600,R19600,2462,176,14,480,54,446,226
19601,R19601,2318,324,19,201,80,1060,170
19602,R19602,3154,49,5,285,92,4137,222
19603,R19603,3246,129,6,551,130,4941,230
19604,R19604,2304,135,5,0,0,808,227
19605,R19605,3480,336,14,1158,341,4329,187
19606,R19606,2932,244,16,201,23,5653,186
19607,R19607,2248,358,35,450,91,711,144
19608,R19608,2765,97,9,108,8,1956,236
19609,R19609,2729,54,8,150,11,2197,225
19610,R19610,3005,98,9,201,36,5169,235
19611,R19611,2927,18,11,108,7,1361,211
19612,R19612,3114,6,18,872,73,2714,195
19613,R19613,2699,29,17,573,-19,607,212
19614,R19614,2860,74,12,30,5,4057,235
19615,R19615,3237,39,10,182,32,2992,221
19616,R19616,3254,210,22,540,138,2820,197
19617,R19617,3256,73,16,182,29,4275,237
19618,R19618,2913,213,11,120,17,5004,210
19619,R19619,2734,102,6,210,36,2047,230
19620,R19620,2876,149,16,175,47,2162,239
19621,R19621,3187,146,17,270,29,2434,241
19622,R19622,2734,30,8,0,0,1180,218
19623,R19623,3235,176,18,560,21,624,226
19624,R19624,2333,311,16,210,77,1087,175
19625,R19625,3159,105,13,175,36,5061,241
19626,R19626,2698,45,19,362,15,1495,221
19627,R19627,2951,16,10,702,90,2280,212
19628,R19628,2821,336,5,255,66,1744,209
19629,R19629,2997,85,16,150,25,967,241
19630,R19630,2085,256,18,150,27,738,176
19631,R19631,2907,278,7,212,22,1233,202
19632,R19632,3143,162,8,162,10,1052,228
19633,R19633,2830,80,13,90,-24,1595,237
19634,R19634,2842,62,5,30,1,3062,224
19635,R19635,3086,135,7,390,-36,6186,231
19636,R19636,3191,145,12,216,-8,1107,237
19637,R19637,3185,68,8,470,55,4548,229
19638,R19638,2978,286,10,268,104,1570,191
19639,R19639,2817,31,12,764,126,450,216
19640,R19640,3162,118,9,42,5,4487,237
19641,R19641,2738,59,6,150,24,1371,224
19642,R19642,2957,60,9,297,49,2089,228
19643,R19643,3127,233,7,150,30,1381,208
19644,R19644,3082,207,17,270,70,2192,207
19645,R19645,2873,76,10,379,60,3410,233
19646,R19646,2941,170,11,216,39,3394,228
19647,R19647,3106,4,7,30,4,828,211
19648,R19648,2822,82,14,319,72,1786,238
19649,R19649,2965,191,21,212,102,6374,214
19650,R19650,3213,23,9,268,10,1712,215
19651,R19651,3123,34,5,42,7,3245,219
19652,R19652,3142,196,12,150,22,1253,217
19653,R19653,2791,281,8,0,0,2132,199
19654,R19654,3103,67,10,30,-2,1727,230
19655,R19655,3029,347,3,390,119,1989,213
19656,R19656,3010,214,14,382,64,1182,206
19657,R19657,3121,265,20,488,102,5879,167
19658,R19658,2844,349,14,564,114,134,193
19659,R19659,2755,28,13,30,9,1729,215
19660,R19660,2783,263,10,67,16,2307,195
19661,R19661,2152,245,29,272,154,437,151
19662,R19662,1966,46,33,30,13,95,209
19663,R19663,2251,1,31,90,54,1170,159
19664,R19664,3001,76,23,30,13,4443,241
19665,R19665,3003,41,24,247,144,467,214
19666,R19666,2376,14,25,342,220,1126,187
19667,R19667,3034,357,21,418,175,1082,183
19668,R19668,3105,211,10,470,-12,2431,212
19669,R19669,3090,65,5,390,6,1959,225
19670,R19670,3064,346,17,342,72,2431,184
19671,R19671,2962,224,15,799,162,2571,199
19672,R19672,3134,202,18,283,54,1899,209
19673,R19673,3154,296,20,256,78,4518,161
19674,R19674,3194,168,13,757,-16,892,230
19675,R19675,3017,37,7,390,33,4057,220
19676,R19676,3178,178,30,319,96,3357,217
19677,R19677,2612,320,12,127,-3,847,188
19678,R19678,3132,50,7,242,36,5160,224
19679,R19679,3182,16,9,446,-25,3883,212
19680,R19680,3130,108,5,120,-3,2053,229
19681,R19681,2020,46,17,362,52,424,223
19682,R19682,3001,283,6,212,19,4920,202
19683,R19683,2929,30,22,242,86,1813,207
19684,R19684,3034,96,34,646,229,646,250
19685,R19685,2637,7,13,247,42,1624,204
19686,R19686,2580,12,9,108,30,1595,211
19687,R19687,3056,146,17,210,2,872,241
19688,R19688,2524,50,7,216,41,120,224
19689,R19689,3186,6,10,693,72,1909,208
19690,R19690,2929,88,8,382,13,4805,232
19691,R19691,3507,265,17,313,156,3434,174
19692,R19692,2542,72,7,537,-1,976,228
19693,R19693,3032,265,8,30,-2,2605,200
19694,R19694,2978,62,18,351,62,4713,232
19695,R19695,3013,161,14,134,26,949,233
19696,R19696,3109,239,4,67,13,3203,212
19697,R19697,2634,65,8,60,-17,1142,228
19698,R19698,2929,324,9,573,23,5625,198
19699,R19699,2599,297,16,212,64,242,173
19700,R19700,3082,195,16,212,21,1660,215
19701,R19701,3067,224,15,335,50,3039,200
19702,R19702,2521,176,12,30,4,2296,226
19703,R19703,3109,42,18,283,9,3854,220
19704,R19704,2921,332,10,85,9,2974,196
19705,R19705,3274,24,10,127,-3,3296,215
19706,R19706,3043,64,24,67,23,1034,233
19707,R19707,2986,121,6,285,46,1930,230
19708,R19708,2965,344,16,170,0,6054,187
19709,R19709,3377,356,3,180,32,600,214
19710,R19710,3013,139,18,42,-1,742,244
19711,R19711,2760,37,5,255,31,2846,220
19712,R19712,3229,343,6,150,15,3260,207
19713,R19713,3194,31,23,67,-4,3283,207
19714,R19714,3032,297,13,420,55,1221,184
