id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
25057,R25057,2988,149,18,108,33,4195,241
25058,R25058,2905,289,17,42,8,1321,170
25059,R25059,2304,96,15,134,29,108,243
25060,R25060,3216,66,10,108,12,953,230
25061,R25061,2502,343,23,624,112,997,168
25062,R25062,2937,80,12,30,-4,2765,236
25063,R25063,2542,21,11,190,22,2445,212
25064,R25064,3294,196,36,430,124,553,186
25065,R25065,3012,189,22,234,64,690,215
25066,R25066,2918,341,19,607,212,2905,177
25067,R25067,3347,341,17,484,20,5016,182
25068,R25068,2955,211,13,190,71,1907,209
25069,R25069,2824,113,7,0,0,5342,233
25070,R25070,2687,133,8,95,-5,1873,233
25071,R25071,3116,153,7,306,-32,6198,229
25072,R25072,3034,162,1,1073,236,2792,219
25073,R25073,2932,38,8,0,0,4309,220
25074,R25074,3317,329,7,849,133,870,204
25075,R25075,2927,37,14,391,58,2164,219
25076,R25076,2959,351,12,85,4,3331,198
25077,R25077,2936,229,9,124,15,2147,207
25078,R25078,3077,144,13,134,24,1822,239
25079,R25079,2988,157,5,67,1,2047,226
25080,R25080,2600,21,21,430,81,511,202
25081,R25081,3202,37,5,30,0,5574,220
25082,R25082,3069,128,13,162,34,499,241
25083,R25083,2952,164,6,450,125,4932,226
25084,R25084,2965,146,10,60,-2,6076,234
25085,R25085,2900,63,11,216,19,1538,230
25086,R25086,3244,84,6,192,23,3791,229
25087,R25087,3175,274,14,633,31,6164,183
25088,R25088,3192,17,10,30,3,3606,212
25089,R25089,2990,129,9,134,19,4073,236
25090,R25090,3029,108,4,108,0,2461,226
25091,R25091,2729,355,17,134,34,1172,189
25092,R25092,2936,77,8,295,23,3824,230
25093,R25093,2310,275,23,451,172,730,152
25094,R25094,2931,60,5,30,3,866,224
25095,R25095,3146,135,9,153,40,3127,235
25096,R25096,3015,30,5,30,2,4970,218
25097,R25097,3124,289,18,277,80,95,167
25098,R25098,3100,21,16,342,46,1230,208
25099,R25099,3252,106,17,390,37,1852,247
25100,R25100,2913,38,10,201,13,1834,220
25101,R25101,3109,93,15,313,54,531,242
25102,R25102,2926,230,16,335,26,5480,195
25103,R25103,3404,264,15,960,168,1153,182
25104,R25104,2600,42,15,361,74,842,221
25105,R25105,3060,339,16,272,17,360,184
25106,R25106,2905,335,16,300,93,301,181
25107,R25107,3001,38,8,537,52,4297,220
25108,R25108,3159,261,20,190,34,3874,166
25109,R25109,2955,259,26,192,42,5138,147
25110,R25110,3093,145,9,330,52,769,233
25111,R25111,3310,75,15,270,81,618,237
25112,R25112,3088,50,20,531,301,1012,224
25113,R25113,2561,155,12,90,2,1400,234
25114,R25114,2996,174,14,458,-2,5192,227
25115,R25115,3228,28,17,216,22,722,211
25116,R25116,2906,84,6,212,39,2949,229
25117,R25117,3006,79,6,573,107,3558,228
25118,R25118,2939,25,15,510,70,2256,212
25119,R25119,2922,274,12,108,19,5044,189
25120,R25120,3417,77,6,212,8,1676,228
25121,R25121,2726,4,12,268,16,1834,204
25122,R25122,3436,326,12,797,41,2430,190
25123,R25123,2531,308,15,85,31,1187,177
25124,R25124,2778,60,16,404,22,1729,231
25125,R25125,3226,47,9,192,21,6024,223
25126,R25126,2742,10,8,162,-18,1350,211
25127,R25127,3036,285,19,591,179,2970,165
25128,R25128,3105,319,18,85,25,4537,171
25129,R25129,2683,128,5,60,1,1718,229
25130,R25130,3231,158,13,285,80,924,234
25131,R25131,2814,350,28,255,95,3170,158
25132,R25132,3145,281,11,255,28,904,190
25133,R25133,2586,153,3,30,0,558,223
25134,R25134,2636,302,36,85,48,1549,100
25135,R25135,3246,19,20,182,55,3621,201
25136,R25136,3250,45,12,330,0,722,223
25137,R25137,2204,313,29,210,129,1489,131
25138,R25138,3079,32,12,573,80,2763,217
25139,R25139,2733,158,12,60,8,1440,233
25140,R25140,3066,15,11,631,207,1736,211
25141,R25141,3081,76,2,212,22,1414,222
25142,R25142,2881,321,19,390,169,1273,168
25143,R25143,3166,248,19,577,107,3349,178
25144,R25144,3012,316,19,90,17,1921,168
25145,R25145,3386,155,19,255,36,4239,239
25146,R25146,2949,349,10,150,23,1431,202
25147,R25147,2063,72,24,212,103,268,239
25148,R25148,2924,356,14,957,92,2427,197
25149,R25149,3109,18,19,469,208,2190,201
25150,R25150,3021,319,4,67,1,4473,208
25151,R25151,2767,351,17,306,54,1779,187
25152,R25152,3224,275,6,408,35,5917,205
25153,R25153,3031,122,13,301,59,2320,242
25154,R25154,2679,61,6,365,-2,1590,225
25155,R25155,3200,82,10,534,183,3490,235
25156,R25156,2882,71,11,42,1,3065,232
25157,R25157,3044,144,6,272,10,6626,230
25158,R25158,3232,352,2,390,22,5494,216
25159,R25159,2877,350,11,390,103,3881,200
25160,R25160,2951,51,6,108,-4,1357,223
25161,R25161,3019,59,12,175,5,3078,229
25162,R25162,3099,300,8,247,30,1803,198
25163,R25163,2614,165,8,30,2,633,228
25164,R25164,2880,13,22,360,-6,1714,194
25165,R25165,2954,299,23,540,320,1482,151
25166,R25166,2333,117,14,124,50,1155,243
25167,R25167,2595,292,31,108,67,1073,118
25168,R25168,2819,76,12,67,4,722,235
25169,R25169,3317,302,8,134,13,2273,199
25170,R25170,3183,196,29,361,-17,1879,200
25171,R25171,3214,283,23,785,95,3589,150
25172,R25172,2706,191,29,120,51,2471,204
25173,R25173,3117,295,16,247,44,4759,173
25174,R25174,2964,301,1,67,6,5308,215
25175,R25175,3118,94,9,134,10,2063,235
25176,R25176,3018,207,3,1057,99,5622,217
25177,R25177,3114,64,7,342,57,720,227
25178,R25178,2991,36,12,459,97,4374,219
25179,R25179,3424,197,11,481,31,3192,217
25180,R25180,3061,18,2,150,9,3264,218
25181,R25181,2960,28,4,716,128,543,218
25182,R25182,2599,344,12,42,4,1548,196
25183,R25183,2938,301,18,210,12,1482,167
25184,R25184,2778,358,23,85,16,2941,178
25185,R25185,3096,130,11,150,3,6941,238
25186,R25186,2825,65,11,553,95,2905,230
25187,R25187,3025,22,20,751,258,1786,202
25188,R25188,2657,12,13,95,9,3438,206
25189,R25189,2661,141,10,295,1,1218,236
25190,R25190,2555,118,14,134,-9,1282,243
25191,R25191,1940,56,21,180,64,210,229
25192,R25192,3232,328,13,420,172,1697,188
25193,R25193,2880,38,6,297,64,3565,220
25194,R25194,2694,39,14,351,37,390,220
25195,R25195,3109,69,19,108,-6,832,236
25196,R25196,3018,238,13,277,101,2601,196
25197,R25197,3281,141,29,256,72,3215,247
25198,R25198,2961,281,6,60,-2,2430,203
25199,R25199,3027,76,12,42,9,4392,235
25200,R25200,3018,42,19,0,0,3267,219
25201,R25201,2791,290,6,182,18,2046,204
25202,R25202,3156,60,8,547,23,5493,227
25203,R25203,3041,113,4,732,50,5638,226
25204,R25204,3223,89,13,270,85,1731,240
25205,R25205,2832,33,27,124,50,1519,205
25206,R25206,2820,22,22,417,125,932,200
25207,R25207,3105,328,12,120,33,1470,192
25208,R25208,2825,297,6,30,2,2509,202
25209,R25209,3013,39,10,60,-2,767,221
25210,R25210,2466,345,27,212,97,774,159
25211,R25211,2988,72,7,547,62,5136,228
25212,R25212,3064,97,6,418,23,2885,230
25213,R25213,3274,284,10,837,164,1481,193
25214,R25214,3074,119,2,430,30,3245,223
25215,R25215,2694,341,12,234,16,1994,194
25216,R25216,2964,138,19,882,168,2542,245
25217,R25217,2379,14,34,212,36,642,169
25218,R25218,3199,59,11,741,178,2543,228
25219,R25219,3090,230,16,150,45,531,195
25220,R25220,2340,4,15,170,75,1144,200
25221,R25221,2872,9,7,277,46,2439,212
25222,R25222,2713,108,16,85,23,1231,246
25223,R25223,2888,172,13,216,2,1761,228
25224,R25224,2461,147,13,190,27,582,238
25225,R25225,3378,173,10,859,198,1048,226
25226,R25226,2945,326,19,108,30,1024,169
25227,R25227,3050,105,13,256,82,3799,242
25228,R25228,2197,327,25,180,125,85,151
25229,R25229,2884,57,10,124,-1,3276,227
25230,R25230,3113,301,7,309,-4,2420,201
25231,R25231,2881,69,29,162,78,1531,236
25232,R25232,2668,153,22,90,29,1894,241
25233,R25233,2746,162,11,30,1,1377,231
25234,R25234,2696,260,29,108,66,1187,138
25235,R25235,2234,213,28,42,18,1071,184
25236,R25236,3202,63,4,446,19,5487,224
25237,R25237,3319,346,19,255,29,1253,179
25238,R25238,3114,278,8,0,0,426,197
25239,R25239,3047,339,14,513,197,5895,189
25240,R25240,2922,107,25,807,289,2609,253
25241,R25241,2988,83,6,481,69,4860,229
25242,R25242,2566,214,14,283,71,815,205
25243,R25243,2692,76,7,283,25,1677,229
25244,R25244,3508,4,28,283,74,2713,170
25245,R25245,2900,144,15,134,37,5130,240
25246,R25246,3076,333,6,552,107,402,205
25247,R25247,3285,135,18,426,95,1509,245
25248,R25248,2762,99,27,382,129,2482,252
25249,R25249,2811,354,2,240,23,981,215
25250,R25250,2815,58,4,300,54,1518,223
25251,R25251,2416,268,22,390,146,994,159
25252,R25252,2959,45,12,595,17,4257,223
25253,R25253,3117,274,12,192,26,190,189
25254,R25254,3377,328,11,228,109,5299,194
25255,R25255,3198,0,13,618,180,4512,200
25256,R25256,3029,18,21,382,1,2402,199
25257,R25257,3201,208,20,509,-31,2060,202
25258,R25258,2664,329,19,30,14,1008,170
25259,R25259,2939,38,16,541,120,1411,218
25260,R25260,3019,199,17,942,219,2820,212
25261,R25261,2975,302,4,509,59,5444,207
25262,R25262,3271,72,13,760,195,618,235
25263,R25263,3026,317,34,543,95,2084,112
25264,R25264,3451,301,16,175,32,5221,174
25265,R25265,2754,33,12,510,-12,589,218
25266,R25266,3334,3,5,601,39,845,214
25267,R25267,3216,75,16,134,37,1405,238
25268,R25268,2733,305,25,90,44,1321,142
25269,R25269,3347,317,22,124,30,1342,156
25270,R25270,3135,330,10,895,362,1295,196
25271,R25271,2988,280,8,85,10,384,198
25272,R25272,2432,326,21,228,62,1068,164
25273,R25273,2860,12,37,446,105,1337,157
25274,R25274,2437,276,25,85,13,1209,145
25275,R25275,2643,45,9,0,0,1087,223
25276,R25276,3302,239,1,270,10,5651,216
25277,R25277,2575,163,6,60,-1,700,226
25278,R25278,3250,211,16,228,54,1080,205
25279,R25279,3448,135,6,60,3,3131,230
25280,R25280,2941,41,5,0,0,1907,220
25281,R25281,2835,0,4,30,2,1449,214
25282,R25282,3129,18,20,1080,260,2807,201
25283,R25283,3151,302,3,646,-43,607,211
25284,R25284,2765,145,8,272,41,2742,231
25285,R25285,2701,128,13,150,21,1822,241
25286,R25286,2797,216,9,60,1,2342,211
25287,R25287,2566,198,22,162,59,1879,207
25288,R25288,2548,162,7,182,3,437,227
25289,R25289,3413,308,12,467,44,1914,188
25290,R25290,2592,342,1,216,5,926,217
25291,R25291,2468,264,17,384,81,840,175
25292,R25292,3160,155,15,150,22,2081,236
25293,R25293,2542,100,26,60,20,993,252
25294,R25294,3148,201,27,124,57,3511,198
25295,R25295,2900,95,9,234,33,4118,234
25296,R25296,3247,350,19,660,119,1245,182
25297,R25297,2691,39,9,350,26,1678,221
25298,R25298,3051,43,11,424,62,1451,222
25299,R25299,3050,184,15,878,129,3090,223
25300,R25300,3253,281,8,390,67,541,197
25301,R25301,2816,94,15,134,21,1591,242
25302,R25302,2918,127,7,95,13,4112,232
25303,R25303,2640,21,7,313,12,1176,215
25304,R25304,2819,8,9,390,143,2310,210
25305,R25305,2858,52,11,0,0,2874,226
25306,R25306,2922,82,16,360,-19,5613,240
25307,R25307,2514,74,23,67,4,1822,240
25308,R25308,3370,211,6,85,2,2717,216
25309,R25309,2967,340,15,108,27,1945,188
25310,R25310,2677,343,15,335,24,860,189
25311,R25311,2961,327,24,350,159,4652,155
25312,R25312,3103,342,6,577,18,713,208
25313,R25313,2708,82,17,60,16,1891,241
25314,R25314,2978,6,7,60,6,4924,211
25315,R25315,3243,23,14,300,40,1959,211
25316,R25316,3821,17,13,1087,412,4630,209
25317,R25317,2837,57,18,430,158,443,229
25318,R25318,3384,78,31,95,45,1913,242
25319,R25319,2463,62,13,108,16,247,230
25320,R25320,3284,223,10,716,193,3877,208
25321,R25321,2908,285,10,85,15,2017,192
25322,R25322,3071,254,26,579,97,6065,154
25323,R25323,3426,92,13,451,141,2030,240
25324,R25324,2136,11,29,30,11,511,175
25325,R25325,2677,21,13,67,12,1543,211
25326,R25326,3077,202,14,752,280,2230,213
25327,R25327,3036,222,12,658,70,2602,204
25328,R25328,3054,17,8,67,8,2107,214
25329,R25329,3232,79,9,127,8,5711,232
25330,R25330,3235,43,10,85,2,3045,222
25331,R25331,2854,152,31,60,14,5666,240
25332,R25332,3370,196,7,216,6,2573,219
25333,R25333,2713,104,4,0,0,1463,226
25334,R25334,3277,10,4,516,35,5944,215
25335,R25335,2934,137,10,162,32,3290,236
25336,R25336,2459,57,18,553,118,781,229
25337,R25337,2897,295,8,170,45,3416,198
25338,R25338,3098,226,15,569,91,6068,197
25339,R25339,3139,45,19,408,112,4712,222
25340,R25340,2776,306,29,285,128,1142,129
25341,R25341,2995,335,42,319,155,1624,97
25342,R25342,3213,320,4,268,29,382,210
25343,R25343,2975,31,10,210,30,5630,218
25344,R25344,3129,106,9,390,16,3361,235
25345,R25345,2873,13,16,390,81,4449,203
25346,R25346,2773,127,17,467,144,2630,245
25347,R25347,2688,37,9,228,8,1579,220
25348,R25348,3136,160,11,474,-38,1050,231
25349,R25349,2847,55,6,534,74,2430,224
25350,R25350,3001,49,25,134,23,5165,221
25351,R25351,2762,26,6,306,95,2665,217
25352,R25352,3000,355,26,240,141,824,167
25353,R25353,3199,78,14,180,54,1617,237
25354,R25354,3151,130,15,319,80,153,243
25355,R25355,2491,336,11,150,34,1239,194
25356,R25356,2845,52,17,90,17,510,226
25357,R25357,3075,81,6,153,13,1149,228
25358,R25358,3238,75,13,430,89,4214,235
25359,R25359,3197,82,8,582,81,1983,232
25360,R25360,2294,286,32,268,163,778,116
25361,R25361,3010,347,23,108,18,3500,171
25362,R25362,2731,36,11,382,42,268,219
25363,R25363,2714,34,5,480,-1,1383,219
25364,R25364,3565,58,24,864,153,2640,229
25365,R25365,2832,148,31,210,99,1438,243
25366,R25366,3324,77,23,95,54,5773,242
25367,R25367,2941,353,16,150,26,3203,191
25368,R25368,2118,63,34,150,54,210,227
25369,R25369,2838,43,23,150,50,1610,218
25370,R25370,2911,72,7,297,57,1756,228
25371,R25371,3114,53,10,495,10,2071,226
25372,R25372,3143,276,20,192,42,283,161
25373,R25373,3083,41,18,255,19,4223,219
25374,R25374,2898,106,4,516,82,3768,227
25375,R25375,3013,180,18,953,213,2789,224
25376,R25376,3082,145,11,170,22,4158,236
25377,R25377,2586,261,9,488,116,722,198
25378,R25378,3031,203,2,285,52,5103,218
25379,R25379,3001,49,14,108,10,3804,225
25380,R25380,2795,10,23,313,191,2138,188
25381,R25381,2634,107,26,60,-12,875,253
25382,R25382,3274,300,13,67,17,4636,183
25383,R25383,3123,113,14,366,33,3529,243
25384,R25384,2909,80,30,270,-38,450,243
25385,R25385,2834,59,23,150,9,1112,230
25386,R25386,3072,318,14,67,3,3730,184
25387,R25387,2575,12,31,60,0,1699,173
25388,R25388,2499,70,7,0,0,671,228
25389,R25389,3367,12,12,404,67,2314,208
25390,R25390,2676,48,14,404,6,691,224
25391,R25391,2802,92,29,255,133,1624,250
25392,R25392,2766,27,18,234,67,987,210
25393,R25393,2965,57,11,270,52,4725,228
25394,R25394,2726,162,5,330,37,2113,225
25395,R25395,2941,5,20,162,16,335,191
25396,R25396,3152,104,22,120,15,2178,251
25397,R25397,2965,248,16,446,59,5604,183
25398,R25398,3096,104,16,134,17,5021,245
25399,R25399,3218,70,13,335,-14,1816,234
25400,R25400,2693,116,14,361,93,1266,244
25401,R25401,3178,14,9,335,36,2964,212
25402,R25402,2991,51,10,90,1,2836,225
25403,R25403,2314,330,27,255,153,841,146
25404,R25404,2419,135,10,626,113,778,236
25405,R25405,2600,352,13,408,39,558,198
25406,R25406,2772,228,33,242,132,1680,154
25407,R25407,3067,321,13,150,40,2941,185
25408,R25408,3146,159,20,594,99,5751,237
25409,R25409,3012,82,16,339,44,1230,240
25410,R25410,3063,278,20,497,132,6061,161
25411,R25411,2991,83,25,247,123,5428,245
25412,R25412,2530,307,20,60,12,994,161
25413,R25413,2888,154,10,30,1,4233,232
25414,R25414,3230,301,8,553,55,513,197
25415,R25415,2811,343,14,30,5,912,190
25416,R25416,3097,237,11,484,64,5873,200
25417,R25417,3320,25,15,324,81,3396,211
25418,R25418,2789,153,21,268,84,1652,240
25419,R25419,3054,324,17,150,46,1677,175
25420,R25420,2374,289,21,30,10,576,157
25421,R25421,3270,93,5,300,12,6180,227
25422,R25422,2975,208,8,339,76,3792,215
25423,R25423,2841,165,24,616,71,4195,233
25424,R25424,2607,54,13,218,10,808,227
25425,R25425,3080,25,24,470,59,2697,201
25426,R25426,2579,358,6,0,0,379,210
25427,R25427,2903,20,19,424,77,649,204
25428,R25428,3011,24,9,283,51,4906,215
25429,R25429,3133,117,2,360,-1,3729,223
25430,R25430,2687,30,8,0,0,1809,218
25431,R25431,2602,342,13,150,41,750,193
25432,R25432,3086,69,14,60,18,5131,234
25433,R25433,2589,12,10,212,41,1948,210
25434,R25434,3269,141,12,577,78,5948,238
25435,R25435,3178,15,3,532,36,3227,217
25436,R25436,2968,265,9,738,-7,5457,198
25437,R25437,3255,14,9,671,107,5818,212
25438,R25438,2833,52,27,255,69,1224,222
25439,R25439,2842,92,23,90,44,108,248
25440,R25440,2839,236,32,216,140,2218,148
25441,R25441,2886,32,9,684,82,2147,218
25442,R25442,3121,266,15,726,116,6173,182
25443,R25443,2794,28,18,192,7,2890,209
25444,R25444,3081,215,8,0,0,1917,213
25445,R25445,3003,21,21,270,61,3929,201
25446,R25446,3251,279,20,420,138,1129,163
25447,R25447,3191,331,5,782,78,3311,208
25448,R25448,2820,35,11,212,5,2617,219
25449,R25449,2641,34,9,319,31,313,219
25450,R25450,2967,51,13,234,2,759,226
25451,R25451,2368,324,27,300,113,646,141
25452,R25452,2968,8,9,330,23,4497,210
25453,R25453,3234,63,2,331,24,4685,221
25454,R25454,3204,73,5,228,13,5720,226
25455,R25455,3039,190,25,190,2,3098,211
25456,R25456,3404,135,4,446,57,1801,226
25457,R25457,2950,358,18,684,81,2280,190
25458,R25458,2988,8,5,150,16,6122,214
25459,R25459,2770,32,6,30,2,2236,219
25460,R25460,3046,339,12,124,0,1006,193
25461,R25461,3241,283,11,800,23,3423,191
25462,R25462,3092,68,9,85,-4,2120,229
25463,R25463,2742,295,13,42,8,2400,182
25464,R25464,2660,298,32,180,92,1284,115
25465,R25465,2807,133,11,95,4,2290,238
25466,R25466,3272,25,17,390,21,807,210
25467,R25467,3260,197,24,0,0,2486,206
25468,R25468,3046,359,21,277,-13,1112,184
25469,R25469,3082,127,16,127,44,769,245
25470,R25470,3018,188,9,60,-2,5741,221
25471,R25471,3001,42,17,124,26,4121,220
25472,R25472,2762,38,8,297,39,2605,220
25473,R25473,2719,337,2,234,29,2290,215
25474,R25474,3021,11,4,636,49,5624,216
25475,R25475,3252,150,20,404,91,3548,241
25476,R25476,3269,113,17,390,73,216,247
25477,R25477,2633,259,19,60,16,1253,172
25478,R25478,3083,252,2,242,40,342,215
25479,R25479,3116,217,17,446,56,6111,201
25480,R25480,2440,257,20,150,34,532,169
25481,R25481,2945,190,16,765,311,1048,218
25482,R25482,2965,304,9,210,19,1785,196
25483,R25483,2816,340,9,175,38,1080,201
25484,R25484,2888,12,12,85,8,3276,208
25485,R25485,3146,45,14,210,30,5276,223
25486,R25486,2937,14,8,518,60,524,213
25487,R25487,3118,51,6,408,43,1409,223
25488,R25488,3044,135,6,67,1,1068,229
25489,R25489,3032,75,20,30,10,4872,240
25490,R25490,2895,344,17,212,49,1221,183
25491,R25491,2848,72,11,256,25,2778,233
25492,R25492,2867,23,23,268,54,2758,199
25493,R25493,2833,133,25,85,24,4239,250
25494,R25494,3215,249,4,313,31,552,211
25495,R25495,3120,0,3,255,12,2310,215
25496,R25496,2764,123,5,95,5,960,228
25497,R25497,2655,123,19,153,23,255,248
25498,R25498,3311,130,22,256,52,2270,250
25499,R25499,3323,111,13,484,38,1559,242
25500,R25500,3123,75,7,417,0,3323,228
25501,R25501,3070,88,9,362,29,2843,234
25502,R25502,3260,43,16,360,21,1082,221
25503,R25503,2761,84,6,532,-11,1869,229
25504,R25504,3223,234,19,277,28,3076,185
25505,R25505,2920,0,9,30,6,2862,206
25506,R25506,2175,351,28,95,33,1368,158
25507,R25507,3709,353,14,1075,300,5076,195
25508,R25508,2949,280,4,339,23,3772,208
25509,R25509,2593,129,3,180,26,210,225
25510,R25510,2988,54,17,391,171,1842,228
25511,R25511,2236,330,29,270,160,1482,139
25512,R25512,2817,79,4,0,0,1262,224
25513,R25513,2657,318,25,360,211,900,146
25514,R25514,3273,0,1,484,105,3797,217
25515,R25515,2584,172,15,108,28,1544,229
25516,R25516,2982,225,5,309,78,459,213
25517,R25517,3024,8,15,212,16,2555,202
25518,R25518,3114,311,5,446,59,2247,205
25519,R25519,2615,98,22,124,15,1068,250
25520,R25520,3079,310,16,313,-41,2067,176
25521,R25521,2091,94,27,150,82,295,250
25522,R25522,2815,352,7,150,29,2058,208
25523,R25523,3397,47,39,212,91,4153,203
25524,R25524,3266,331,6,190,23,4799,205
25525,R25525,2623,57,28,210,97,1020,226
25526,R25526,3216,169,4,295,58,2513,222
25527,R25527,2324,274,27,124,44,497,137
25528,R25528,3405,182,8,997,166,3027,223
25529,R25529,3113,32,6,242,48,5120,219
25530,R25530,2850,75,16,417,201,1100,238
25531,R25531,2843,196,12,283,43,2200,217
25532,R25532,3099,216,2,30,-2,618,217
25533,R25533,2834,53,11,170,12,3416,227
25534,R25534,3198,341,18,576,7,3279,180
25535,R25535,2454,118,23,297,120,999,252
25536,R25536,3362,8,9,450,75,2195,210
25537,R25537,3341,268,13,150,19,3770,186
25538,R25538,3077,265,8,646,210,6216,199
25539,R25539,3248,27,15,510,172,878,212
25540,R25540,3259,313,12,120,35,2147,187
25541,R25541,2890,53,21,258,77,3108,226
25542,R25542,3237,36,31,216,57,5487,202
25543,R25543,3070,122,18,750,56,2864,248
25544,R25544,2742,191,16,408,-43,1273,218
25545,R25545,3001,81,11,451,227,4401,235
25546,R25546,2926,175,30,700,260,2219,221
25547,R25547,2848,95,26,95,46,108,250
25548,R25548,3253,22,10,726,213,2869,214
25549,R25549,3118,305,11,350,45,3107,188
25550,R25550,2635,65,12,170,62,1022,232
25551,R25551,2597,34,14,417,18,1340,217
25552,R25552,2792,148,12,258,97,1304,236
25553,R25553,3332,108,26,313,106,1786,253
25554,R25554,3080,359,18,162,34,4728,189
25555,R25555,2651,54,24,124,66,1231,226
25556,R25556,2245,94,28,150,48,700,250
25557,R25557,3203,31,18,474,149,3690,213
25558,R25558,2917,351,15,180,-3,2126,192
25559,R25559,2967,293,16,882,177,977,175
25560,R25560,3085,130,8,124,16,1374,234
25561,R25561,3001,71,12,228,69,4283,233
25562,R25562,2947,332,22,404,71,907,165
25563,R25563,2821,357,9,150,24,1104,207
25564,R25564,3187,225,8,420,55,1146,209
25565,R25565,3287,354,21,90,6,977,180
25566,R25566,3212,266,22,180,79,2822,160
25567,R25567,2612,332,17,190,55,1012,177
25568,R25568,3183,187,6,190,21,1008,221
25569,R25569,2235,317,32,192,79,1132,120
25570,R25570,2350,346,15,162,45,1277,190
25571,R25571,2726,36,13,0,0,2761,219
25572,R25572,2645,357,4,331,5,977,213
25573,R25573,3185,34,7,256,26,2430,219
25574,R25574,2814,325,4,319,133,1136,210
25575,R25575,2522,56,14,277,94,1054,228
25576,R25576,3049,51,10,108,9,2051,225
25577,R25577,3182,234,11,376,-17,3074,202
25578,R25578,3103,139,4,42,8,4302,227
25579,R25579,2390,55,21,0,0,626,228
