id,label,Elevation,Aspect,Slope
53593,R53593,3118,12,10
53594,R53594,3420,72,25
53595,R53595,3233,185,14
53596,R53596,2558,346,24
53597,R53597,3330,243,13
53598,R53598,3022,210,17
53599,R53599,3278,0,9
53600,R53600,2648,108,2
53601,R53601,3260,117,20
53602,R53602,3258,220,14
53603,R53603,2903,72,10
53604,R53604,2699,40,15
53605,R53605,3032,216,4
53606,R53606,2566,176,8
53607,R53607,2771,16,13
53608,R53608,3184,46,13
53609,R53609,3104,248,21
53610,R53610,2840,29,2
53611,R53611,2197,314,29
53612,R53612,2991,234,17
53613,R53613,2768,52,6
53614,R53614,2938,120,4
53615,R53615,3195,318,13
53616,R53616,3211,48,17
53617,R53617,2871,78,14
53618,R53618,3091,151,11
53619,R53619,3090,232,11
53620,R53620,3069,358,21
53621,R53621,2561,8,2
53622,R53622,3250,306,22
53623,R53623,3224,106,3
53624,R53624,2546,41,9
53625,R53625,2530,112,5
53626,R53626,2676,340,17
53627,R53627,2359,27,26
53628,R53628,3589,51,18
53629,R53629,2999,52,25
53630,R53630,2938,133,13
53631,R53631,2453,131,20
53632,R53632,3185,28,8
53633,R53633,2749,2,8
53634,R53634,2990,91,15
53635,R53635,2776,292,13
53636,R53636,2842,217,29
53637,R53637,3131,304,28
53638,R53638,2688,105,30
53639,R53639,3164,28,13
53640,R53640,2958,126,6
53641,R53641,3186,106,10
53642,R53642,3223,220,17
53643,R53643,2969,4,15
53644,R53644,3109,216,16
53645,R53645,2401,18,18
53646,R53646,3413,293,15
53647,R53647,2857,4,10
53648,R53648,2716,7,22
53649,R53649,3046,96,15
53650,R53650,3031,211,29
53651,R53651,2704,84,18
53652,R53652,3539,25,20
53653,R53653,2660,68,12
53654,R53654,2927,352,3
53655,R53655,3009,5,20
53656,R53656,2927,105,18
53657,R53657,2945,324,13
53658,R53658,2755,81,15
53659,R53659,2867,344,12
53660,R53660,3223,258,32
53661,R53661,2310,333,21
53662,R53662,3413,188,8
53663,R53663,3561,5,9
53664,R53664,2575,15,7
53665,R53665,2808,124,15
53666,R53666,3384,349,5
53667,R53667,2974,78,36
53668,R53668,3486,13,16
53669,R53669,3233,282,12
53670,R53670,2865,298,15
53671,R53671,2749,33,13
53672,R53672,2903,54,29
53673,R53673,3110,14,15
53674,R53674,2858,228,19
53675,R53675,2972,322,8
53676,R53676,3367,114,9
53677,R53677,3249,200,13
53678,R53678,3042,301,4
53679,R53679,2714,138,6
53680,R53680,3295,5,11
53681,R53681,2969,62,13
53682,R53682,3443,126,11
53683,R53683,3043,23,16
53684,R53684,2988,100,5
53685,R53685,3167,99,6
53686,R53686,2625,131,13
53687,R53687,3146,56,7
53688,R53688,2939,112,8
53689,R53689,3220,191,27
53690,R53690,2951,155,5
53691,R53691,2065,357,25
53692,R53692,2413,92,13
53693,R53693,2385,358,24
53694,R53694,2853,10,12
53695,R53695,2618,300,14
53696,R53696,3209,34,11
53697,R53697,2888,40,16
53698,R53698,2918,321,23
53699,R53699,3244,332,16
53700,R53700,2882,61,9
53701,R53701,2836,129,12
53702,R53702,2754,180,17
53703,R53703,2951,357,33
53704,R53704,3028,56,7
53705,R53705,3159,135,3
53706,R53706,2915,270,30
53707,R53707,3081,18,4
53708,R53708,2935,267,23
53709,R53709,2746,22,7
53710,R53710,1891,32,22
53711,R53711,2925,318,13
53712,R53712,2657,239,7
53713,R53713,3260,81,22
53714,R53714,2465,16,16
53715,R53715,2706,46,26
53716,R53716,2998,262,14
53717,R53717,2356,298,40
53718,R53718,3284,122,16
53719,R53719,3132,122,13
53720,R53720,3167,191,12
53721,R53721,3114,3,13
53722,R53722,3145,183,12
53723,R53723,2204,296,27
53724,R53724,2922,27,14
53725,R53725,3153,346,8
53726,R53726,2949,315,5
53727,R53727,3134,243,15
53728,R53728,3186,179,12
53729,R53729,3356,190,20
53730,R53730,3104,252,9
53731,R53731,3249,353,18
53732,R53732,3016,190,19
53733,R53733,3244,96,6
53734,R53734,2903,74,10
53735,R53735,3408,341,17
53736,R53736,2925,169,14
53737,R53737,2379,321,23
53738,R53738,2991,342,12
53739,R53739,2996,32,9
53740,R53740,2784,142,13
53741,R53741,2947,36,27
53742,R53742,2838,14,13
53743,R53743,3186,0,7
53744,R53744,3397,6,7
53745,R53745,2915,70,12
53746,R53746,3571,33,15
53747,R53747,3105,192,10
53748,R53748,3199,60,7
53749,R53749,3239,136,14
53750,R53750,2929,104,9
53751,R53751,3399,180,4
53752,R53752,3174,261,8
53753,R53753,3066,111,7
53754,R53754,2819,263,27
53755,R53755,3065,45,6
53756,R53756,3226,302,12
53757,R53757,3079,298,18
53758,R53758,3092,172,7
53759,R53759,2711,82,16
53760,R53760,2932,148,9
53761,R53761,3214,15,11
53762,R53762,3016,233,5
53763,R53763,2762,319,4
53764,R53764,3240,349,10
53765,R53765,3044,41,13
53766,R53766,3044,187,16
53767,R53767,3067,212,9
53768,R53768,2661,82,14
53769,R53769,2866,313,32
53770,R53770,3050,69,11
53771,R53771,2977,1,12
53772,R53772,3123,54,14
53773,R53773,2992,92,9
53774,R53774,2671,9,21
53775,R53775,2590,135,9
53776,R53776,3240,352,18
53777,R53777,2604,332,20
53778,R53778,3312,27,5
53779,R53779,2908,323,14
53780,R53780,2805,2,6
53781,R53781,2848,17,15
53782,R53782,3119,167,12
53783,R53783,3352,331,18
53784,R53784,3208,258,7
53785,R53785,3229,129,10
53786,R53786,3253,73,15
53787,R53787,3139,24,20
53788,R53788,3105,335,22
53789,R53789,3272,333,3
53790,R53790,3151,149,6
53791,R53791,2625,160,13
53792,R53792,3171,102,18
53793,R53793,3245,349,11
53794,R53794,2781,247,4
53795,R53795,2807,22,11
53796,R53796,3178,139,13
53797,R53797,2956,280,10
53798,R53798,2681,105,5
53799,R53799,3283,302,17
53800,R53800,3101,120,16
53801,R53801,2629,90,4
53802,R53802,3214,249,4
53803,R53803,3199,215,18
53804,R53804,2809,302,9
53805,R53805,2968,72,3
53806,R53806,3233,354,17
53807,R53807,3199,121,10
53808,R53808,3264,163,14
53809,R53809,3093,356,22
53810,R53810,2749,302,17
53811,R53811,3051,3,15
53812,R53812,2245,16,27
53813,R53813,2945,45,10
53814,R53814,3199,265,3
53815,R53815,3257,270,9
53816,R53816,2883,157,29
53817,R53817,3174,64,6
53818,R53818,2804,34,14
53819,R53819,2104,82,27
53820,R53820,3124,81,3
53821,R53821,3348,183,8
53822,R53822,3291,298,27
53823,R53823,3323,111,13
53824,R53824,2756,132,26
53825,R53825,2669,16,7
53826,R53826,3320,264,13
53827,R53827,3214,286,9
53828,R53828,2941,70,17
53829,R53829,2870,301,38
53830,R53830,2981,242,32
53831,R53831,2949,169,13
53832,R53832,3373,297,10
53833,R53833,3310,54,11
53834,R53834,2937,270,1
53835,R53835,2832,337,16
53836,R53836,3054,29,13
53837,R53837,2945,93,9
53838,R53838,2366,322,27
53839,R53839,3081,137,23
53840,R53840,3246,214,5
53841,R53841,3407,180,10
53842,R53842,3339,96,14
53843,R53843,2640,43,17
53844,R53844,3298,62,15
53845,R53845,2610,274,7
53846,R53846,3044,196,8
53847,R53847,3021,40,12
53848,R53848,3131,117,11
53849,R53849,2673,69,12
53850,R53850,2761,150,5
53851,R53851,3017,70,18
53852,R53852,2251,112,24
53853,R53853,3281,60,13
53854,R53854,2065,245,23
53855,R53855,3126,141,19
53856,R53856,2903,148,12
53857,R53857,2972,45,9
53858,R53858,2855,45,7
53859,R53859,2988,145,17
53860,R53860,3098,351,6
53861,R53861,3317,306,8
53862,R53862,2380,262,25
53863,R53863,3116,10,12
53864,R53864,3120,247,6
53865,R53865,2789,11,12
53866,R53866,3051,107,8
53867,R53867,3027,165,27
53868,R53868,3051,52,10
53869,R53869,3242,6,10
53870,R53870,2842,62,5
53871,R53871,3526,50,7
53872,R53872,2721,83,11
53873,R53873,2881,96,6
53874,R53874,2897,43,11
53875,R53875,2891,315,18
53876,R53876,3320,28,25
53877,R53877,3107,162,11
53878,R53878,2994,250,8
53879,R53879,2989,143,18
53880,R53880,3197,82,8
53881,R53881,2813,296,12
53882,R53882,2451,52,8
53883,R53883,2818,62,9
53884,R53884,3155,28,6
53885,R53885,2946,38,5
53886,R53886,2690,307,19
53887,R53887,2965,69,12
53888,R53888,2821,36,26
53889,R53889,3239,36,17
53890,R53890,3033,46,15
53891,R53891,2773,225,4
53892,R53892,2775,135,2
53893,R53893,3399,276,6
53894,R53894,2652,81,11
53895,R53895,2848,159,26
53896,R53896,2889,74,8
53897,R53897,3462,247,27
53898,R53898,3039,69,21
53899,R53899,3023,121,11
53900,R53900,3208,11,14
53901,R53901,2488,259,20
53902,R53902,2619,101,8
53903,R53903,3188,64,6
53904,R53904,2237,333,34
53905,R53905,3387,151,8
53906,R53906,3125,198,19
53907,R53907,2852,216,14
53908,R53908,2995,82,5
53909,R53909,3090,33,22
53910,R53910,2054,129,29
53911,R53911,2778,110,5
53912,R53912,2762,165,5
53913,R53913,3029,127,7
53914,R53914,3019,315,2
53915,R53915,2965,308,13
53916,R53916,3104,261,8
53917,R53917,3147,86,7
53918,R53918,2998,115,7
53919,R53919,2841,90,4
53920,R53920,3012,333,2
53921,R53921,3004,281,10
53922,R53922,3089,125,9
53923,R53923,3261,31,20
53924,R53924,3289,35,17
53925,R53925,2963,326,17
53926,R53926,3233,162,20
53927,R53927,2945,251,27
53928,R53928,3005,159,4
53929,R53929,2960,58,6
53930,R53930,2519,55,13
53931,R53931,2624,148,23
53932,R53932,2901,308,8
53933,R53933,2866,347,10
53934,R53934,2581,101,15
53935,R53935,3187,246,18
53936,R53936,2430,15,20
53937,R53937,3154,84,21
53938,R53938,3061,124,13
53939,R53939,2635,256,4
53940,R53940,2466,345,27
53941,R53941,3371,275,6
53942,R53942,2593,25,7
53943,R53943,2735,0,15
53944,R53944,3111,10,16
53945,R53945,2854,125,18
53946,R53946,2395,68,22
53947,R53947,3208,142,8
53948,R53948,2565,152,10
53949,R53949,3106,151,6
53950,R53950,2788,320,19
53951,R53951,3017,43,12
53952,R53952,2903,251,15
53953,R53953,2978,170,10
53954,R53954,2997,40,18
53955,R53955,2866,30,20
53956,R53956,2755,162,10
53957,R53957,3064,124,23
53958,R53958,3047,244,18
53959,R53959,3000,45,15
53960,R53960,2947,94,21
53961,R53961,2920,126,2
53962,R53962,2328,100,21
53963,R53963,2719,48,23
53964,R53964,3132,264,23
53965,R53965,3188,277,14
53966,R53966,2729,85,12
53967,R53967,3047,260,9
53968,R53968,2991,350,13
53969,R53969,2827,140,14
53970,R53970,3169,104,12
53971,R53971,2875,326,10
53972,R53972,3029,352,7
53973,R53973,2876,83,11
53974,R53974,2710,139,10
53975,R53975,3129,129,6
53976,R53976,2949,76,10
53977,R53977,3109,58,23
53978,R53978,2946,204,21
53979,R53979,2836,1,12
53980,R53980,2906,259,12
53981,R53981,2946,52,20
53982,R53982,3004,65,10
53983,R53983,3036,57,11
53984,R53984,2706,337,24
53985,R53985,2936,335,13
53986,R53986,3065,26,11
53987,R53987,2825,117,19
53988,R53988,2983,83,9
53989,R53989,2791,92,6
53990,R53990,3071,9,14
53991,R53991,2786,218,11
53992,R53992,2940,7,32
53993,R53993,2951,265,18
53994,R53994,3090,347,8
53995,R53995,2165,15,26
53996,R53996,2933,87,4
53997,R53997,2396,329,7
53998,R53998,2673,114,14
53999,R53999,3317,252,19
54000,R54000,2454,23,32
54001,R54001,2916,82,20
54002,R54002,3221,113,12
54003,R54003,2988,121,10
54004,R54004,2854,94,16
54005,R54005,2833,10,13
54006,R54006,3119,158,25
54007,R54007,3126,55,16
54008,R54008,2707,23,12
54009,R54009,3086,272,26
54010,R54010,2406,334,21
54011,R54011,3026,28,16
54012,R54012,2926,172,22
54013,R54013,2886,111,12
54014,R54014,2842,57,7
54015,R54015,3201,279,9
54016,R54016,2977,114,22
54017,R54017,2892,25,14
54018,R54018,2364,280,22
54019,R54019,2584,137,24
54020,R54020,2866,45,12
54021,R54021,3025,186,19
54022,R54022,3155,30,9
54023,R54023,3086,117,11
54024,R54024,3281,38,10
54025,R54025,2588,63,20
54026,R54026,2837,47,10
54027,R54027,3123,209,19
54028,R54028,3267,59,14
54029,R54029,3104,277,16
54030,R54030,2696,342,10
54031,R54031,3189,282,10
54032,R54032,3051,42,13
54033,R54033,3029,319,9
54034,R54034,3116,126,7
54035,R54035,2768,51,13
54036,R54036,3133,143,5
54037,R54037,2524,3,32
54038,R54038,3148,298,9
54039,R54039,2723,77,11
54040,R54040,2521,32,9
54041,R54041,2991,12,10
54042,R54042,3237,129,19
54043,R54043,3117,100,9
54044,R54044,3174,93,17
54045,R54045,2863,237,19
54046,R54046,3034,307,17
54047,R54047,3226,63,7
54048,R54048,2700,48,17
54049,R54049,2384,94,25
54050,R54050,2936,128,8
54051,R54051,2955,342,8
54052,R54052,2761,351,9
54053,R54053,2975,193,17
54054,R54054,2943,66,8
54055,R54055,2545,65,11
54056,R54056,3413,108,13
54057,R54057,2861,39,7
54058,R54058,3211,113,15
54059,R54059,2498,104,2
54060,R54060,3319,125,20
54061,R54061,3144,77,5
54062,R54062,3093,164,14
54063,R54063,2185,320,27
54064,R54064,3297,66,13
54065,R54065,2768,43,9
54066,R54066,2791,287,27
54067,R54067,2939,356,6
54068,R54068,2915,135,12
54069,R54069,2849,10,7
54070,R54070,3118,343,19
54071,R54071,2810,198,19
54072,R54072,2595,206,14
54073,R54073,3050,81,6
54074,R54074,3001,288,7
54075,R54075,3069,42,14
54076,R54076,3073,308,11
54077,R54077,2909,66,19
54078,R54078,2981,93,19
54079,R54079,2951,55,15
54080,R54080,3068,344,10
54081,R54081,3094,299,7
54082,R54082,3095,107,31
54083,R54083,2952,33,7
54084,R54084,3406,308,13
54085,R54085,2779,312,19
54086,R54086,2460,69,7
54087,R54087,2985,306,8
54088,R54088,2937,324,6
54089,R54089,3035,96,4
54090,R54090,2936,342,15
54091,R54091,2900,113,31
54092,R54092,2585,49,17
54093,R54093,2772,56,7
54094,R54094,3041,62,11
54095,R54095,3169,48,15
54096,R54096,3135,323,11
54097,R54097,2714,114,9
54098,R54098,2818,14,15
54099,R54099,3207,186,13
54100,R54100,3055,13,17
54101,R54101,3342,325,12
54102,R54102,3103,5,11
54103,R54103,2995,189,7
54104,R54104,3293,187,17
54105,R54105,3184,322,6
54106,R54106,3217,207,15
54107,R54107,2978,270,17
54108,R54108,2880,245,20
54109,R54109,3260,20,6
54110,R54110,2959,240,17
54111,R54111,3180,332,30
54112,R54112,3171,8,7
54113,R54113,2877,349,17
54114,R54114,2902,331,5
54115,R54115,2251,1,31
54116,R54116,2908,85,19
54117,R54117,2968,227,8
54118,R54118,3304,169,10
54119,R54119,2233,311,27
54120,R54120,2919,13,16
54121,R54121,2745,32,6
54122,R54122,3318,28,18
54123,R54123,3267,276,25
54124,R54124,2954,305,11
54125,R54125,2773,55,21
54126,R54126,3278,128,19
54127,R54127,3408,93,9
54128,R54128,2727,54,26
54129,R54129,3168,90,8
54130,R54130,2356,180,12
54131,R54131,3079,343,8
54132,R54132,2249,355,26
54133,R54133,3017,294,18
54134,R54134,2587,33,8
54135,R54135,2755,302,3
54136,R54136,3109,177,5
54137,R54137,2627,198,18
54138,R54138,2432,35,32
54139,R54139,2983,20,9
54140,R54140,3108,344,12
54141,R54141,2630,151,23
54142,R54142,3070,105,13
54143,R54143,3214,330,19
54144,R54144,3274,63,18
54145,R54145,3040,88,7
54146,R54146,3102,105,10
54147,R54147,3140,346,11
54148,R54148,3069,145,17
54149,R54149,2680,25,28
54150,R54150,2590,320,15
54151,R54151,2924,64,8
54152,R54152,3113,148,6
54153,R54153,3031,81,19
54154,R54154,2936,228,11
54155,R54155,3064,318,19
54156,R54156,3286,152,25
54157,R54157,2754,90,9
54158,R54158,3368,173,19
54159,R54159,2991,32,9
54160,R54160,3026,234,17
54161,R54161,2842,231,23
54162,R54162,3369,283,9
54163,R54163,3064,75,16
54164,R54164,3035,16,22
54165,R54165,3367,331,14
54166,R54166,3280,62,4
54167,R54167,2894,39,20
54168,R54168,2978,59,11
54169,R54169,2706,52,13
54170,R54170,3058,276,7
54171,R54171,3248,313,18
54172,R54172,3285,284,24
54173,R54173,3184,90,12
54174,R54174,2824,87,4
54175,R54175,2840,45,4
54176,R54176,2978,57,5
54177,R54177,2326,358,16
54178,R54178,3168,65,8
54179,R54179,2791,358,30
54180,R54180,2567,74,13
54181,R54181,3044,81,21
54182,R54182,2602,33,7
54183,R54183,2628,41,4
54184,R54184,2836,253,35
54185,R54185,2925,24,5
54186,R54186,2979,232,10
54187,R54187,3121,276,2
54188,R54188,3047,10,5
54189,R54189,3044,94,23
54190,R54190,3030,80,4
54191,R54191,2650,342,20
54192,R54192,2423,72,14
54193,R54193,3310,68,17
54194,R54194,3209,68,16
54195,R54195,2961,81,8
54196,R54196,2932,62,18
54197,R54197,2967,82,8
54198,R54198,2187,342,38
54199,R54199,3122,311,4
54200,R54200,2600,339,18
54201,R54201,3348,42,15
54202,R54202,3244,194,7
54203,R54203,2974,91,12
54204,R54204,3061,87,24
54205,R54205,2793,80,7
54206,R54206,2604,31,21
54207,R54207,3552,23,5
54208,R54208,2501,65,19
54209,R54209,2463,319,14
54210,R54210,2810,53,31
54211,R54211,2081,318,32
54212,R54212,3095,27,13
54213,R54213,2955,324,16
54214,R54214,3114,23,6
54215,R54215,2639,36,17
54216,R54216,3584,299,18
54217,R54217,2567,105,11
54218,R54218,3178,230,37
54219,R54219,3236,176,13
54220,R54220,2864,80,5
54221,R54221,3084,256,16
54222,R54222,2963,56,15
54223,R54223,3024,54,19
54224,R54224,2676,61,11
54225,R54225,3050,183,16
54226,R54226,3092,74,21
54227,R54227,3128,225,6
54228,R54228,3293,312,30
54229,R54229,3195,241,18
54230,R54230,2965,36,14
54231,R54231,2877,333,20
54232,R54232,3149,34,11
54233,R54233,2550,39,25
54234,R54234,2916,198,7
54235,R54235,2582,59,19
54236,R54236,2808,89,9
54237,R54237,3273,135,13
54238,R54238,2559,49,9
54239,R54239,2909,338,4
54240,R54240,2994,66,21
54241,R54241,3172,338,11
54242,R54242,2902,122,14
54243,R54243,2629,54,9
54244,R54244,3139,167,24
54245,R54245,2952,169,19
54246,R54246,2714,342,8
54247,R54247,2807,27,19
54248,R54248,2296,74,15
54249,R54249,2231,333,36
54250,R54250,2741,24,28
54251,R54251,2521,88,8
54252,R54252,2981,38,10
54253,R54253,3187,264,6
54254,R54254,2724,349,15
54255,R54255,2889,354,11
54256,R54256,3287,55,15
54257,R54257,2925,33,20
54258,R54258,3051,334,10
54259,R54259,2714,8,2
54260,R54260,3054,347,4
54261,R54261,3157,114,17
54262,R54262,2820,82,24
54263,R54263,2910,330,13
54264,R54264,2785,330,8
54265,R54265,2708,91,25
54266,R54266,2908,324,12
54267,R54267,3265,85,13
54268,R54268,2304,15,28
54269,R54269,3270,100,9
54270,R54270,2948,319,9
54271,R54271,3335,186,17
54272,R54272,3105,77,17
54273,R54273,2976,170,22
54274,R54274,2821,66,21
54275,R54275,3086,88,16
54276,R54276,2803,248,17
54277,R54277,3342,18,9
54278,R54278,2848,145,10
54279,R54279,2439,95,28
54280,R54280,3306,82,2
54281,R54281,2988,264,21
54282,R54282,3155,178,18
54283,R54283,3208,321,6
54284,R54284,2294,12,32
54285,R54285,2971,177,10
54286,R54286,2273,353,23
54287,R54287,2872,190,7
54288,R54288,2854,223,22
54289,R54289,3126,25,16
54290,R54290,3050,50,16
54291,R54291,2908,180,1
54292,R54292,3053,68,4
54293,R54293,3251,162,9
54294,R54294,3057,90,5
54295,R54295,2617,43,8
54296,R54296,2866,30,13
54297,R54297,3107,90,2
54298,R54298,3146,301,12
54299,R54299,2194,336,28
54300,R54300,3095,34,14
54301,R54301,3171,264,13
54302,R54302,2995,53,14
54303,R54303,3242,3,16
54304,R54304,3240,42,7
54305,R54305,2647,23,15
54306,R54306,2848,272,8
54307,R54307,2314,347,22
54308,R54308,2921,213,31
54309,R54309,2801,37,7
54310,R54310,2606,66,6
54311,R54311,2750,74,10
54312,R54312,1962,113,27
54313,R54313,2942,44,20
54314,R54314,2443,262,19
54315,R54315,2953,308,5
54316,R54316,2477,180,15
54317,R54317,3033,165,17
54318,R54318,2939,105,14
54319,R54319,3041,51,9
54320,R54320,3385,60,13
54321,R54321,2959,296,15
54322,R54322,2717,136,17
54323,R54323,3417,92,8
54324,R54324,2913,347,23
54325,R54325,3320,151,15
54326,R54326,3251,332,15
54327,R54327,2906,211,24
54328,R54328,2041,356,25
54329,R54329,3237,37,5
54330,R54330,3074,0,4
54331,R54331,2571,70,29
54332,R54332,2883,160,10
54333,R54333,3417,140,7
54334,R54334,2338,288,13
54335,R54335,2900,347,8
54336,R54336,2965,72,9
54337,R54337,3057,90,3
54338,R54338,2936,36,15
54339,R54339,3390,0,23
54340,R54340,3282,273,12
54341,R54341,3227,182,21
54342,R54342,2867,265,34
54343,R54343,3576,56,21
54344,R54344,2136,236,17
54345,R54345,3011,156,9
54346,R54346,2775,103,8
54347,R54347,3136,310,12
54348,R54348,3258,99,21
54349,R54349,2983,29,20
54350,R54350,3303,169,5
54351,R54351,2925,211,28
54352,R54352,2012,359,34
54353,R54353,2810,355,12
54354,R54354,2690,144,8
54355,R54355,3243,230,14
54356,R54356,3324,294,19
54357,R54357,2929,179,21
54358,R54358,3238,136,15
54359,R54359,3196,300,17
54360,R54360,3169,130,4
54361,R54361,2582,265,37
54362,R54362,3255,2,6
54363,R54363,3203,11,9
54364,R54364,2868,45,15
54365,R54365,3141,38,6
54366,R54366,3271,83,13
54367,R54367,3307,81,12
54368,R54368,3260,210,21
54369,R54369,3020,93,27
54370,R54370,2737,321,16
54371,R54371,3352,84,21
54372,R54372,3228,262,14
54373,R54373,2956,139,14
54374,R54374,3025,8,7
54375,R54375,3208,6,10
54376,R54376,2772,40,4
54377,R54377,2551,338,13
54378,R54378,2470,179,13
54379,R54379,3097,339,7
54380,R54380,3081,196,35
54381,R54381,3240,131,15
54382,R54382,2623,143,31
54383,R54383,3118,125,19
54384,R54384,3235,312,31
54385,R54385,2405,314,24
54386,R54386,2724,324,25
54387,R54387,3050,58,14
54388,R54388,2873,9,16
54389,R54389,3343,327,10
54390,R54390,3060,251,9
54391,R54391,3070,338,9
54392,R54392,3295,293,23
54393,R54393,3166,320,25
54394,R54394,3308,55,33
54395,R54395,3205,344,14
54396,R54396,2618,96,2
54397,R54397,2924,153,5
54398,R54398,2471,160,19
54399,R54399,2884,42,6
54400,R54400,2791,28,5
54401,R54401,2932,232,38
54402,R54402,2871,37,31
54403,R54403,2983,117,21
54404,R54404,2682,63,10
54405,R54405,2954,288,9
54406,R54406,2948,53,35
54407,R54407,2957,347,17
54408,R54408,2959,167,13
54409,R54409,3056,125,9
54410,R54410,2661,90,5
54411,R54411,3081,43,8
54412,R54412,3272,266,8
54413,R54413,3123,239,17
54414,R54414,3054,157,6
54415,R54415,2809,137,19
54416,R54416,2821,100,7
54417,R54417,2611,65,14
54418,R54418,3066,247,21
54419,R54419,2979,56,12
54420,R54420,3198,263,4
54421,R54421,3312,62,16
54422,R54422,2852,57,27
54423,R54423,2725,93,9
54424,R54424,2985,234,14
54425,R54425,3024,105,21
54426,R54426,3024,153,31
54427,R54427,2857,84,15
54428,R54428,2772,156,10
54429,R54429,3003,100,13
54430,R54430,3255,357,15
54431,R54431,2719,252,34
54432,R54432,2770,358,5
54433,R54433,3004,334,7
54434,R54434,3218,63,4
54435,R54435,3031,27,8
54436,R54436,2581,68,22
54437,R54437,2972,236,10
54438,R54438,2958,340,10
54439,R54439,2998,223,8
54440,R54440,2944,171,12
54441,R54441,3123,72,2
54442,R54442,2965,142,23
54443,R54443,3032,151,6
54444,R54444,3070,79,35
54445,R54445,2520,8,13
54446,R54446,3133,194,9
54447,R54447,2795,78,10
54448,R54448,3118,205,5
54449,R54449,3249,159,20
54450,R54450,2632,280,19
54451,R54451,3324,136,23
