id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
5903,R5903,3287,112,14,60,10,4053,244
5904,R5904,3048,297,4,295,64,2512,208
5905,R5905,3146,132,15,30,5,2583,242
5906,R5906,3181,79,1,42,1,4355,220
5907,R5907,3152,172,13,153,3,6267,228
5908,R5908,2953,70,17,443,129,674,236
5909,R5909,2957,322,12,212,8,1732,190
5910,R5910,3222,0,13,180,53,3416,200
5911,R5911,3249,334,15,480,115,3463,185
5912,R5912,2945,225,12,467,49,5942,204
5913,R5913,2906,150,11,417,68,3129,235
5914,R5914,3097,346,8,60,12,899,205
5915,R5915,2732,32,16,95,4,390,215
5916,R5916,3188,51,9,726,107,1345,225
5917,R5917,3093,158,13,60,-11,1047,233
5918,R5918,3254,235,4,540,20,541,213
5919,R5919,2667,216,23,270,-16,2313,191
5920,R5920,3272,117,16,60,17,5936,246
5921,R5921,2770,53,22,175,79,190,226
5922,R5922,2610,112,16,216,65,1691,246
5923,R5923,3455,10,11,531,208,1130,209
5924,R5924,2888,15,20,240,82,792,199
5925,R5925,3113,17,9,350,33,3732,213
5926,R5926,3204,9,13,30,4,1756,205
5927,R5927,2799,180,3,240,50,1689,221
5928,R5928,2827,49,10,509,207,577,224
5929,R5929,2994,126,15,376,99,2412,244
5930,R5930,3168,220,20,360,91,1064,193
5931,R5931,2780,175,6,30,-5,2596,223
5932,R5932,3187,332,17,108,30,2448,177
5933,R5933,3285,342,27,690,157,1243,154
5934,R5934,3050,326,14,360,10,4879,183
5935,R5935,3031,208,8,853,135,5803,215
5936,R5936,2719,309,23,42,17,1256,151
5937,R5937,2564,133,11,228,-6,1224,237
5938,R5938,2997,214,37,309,208,2616,161
5939,R5939,2956,0,2,0,0,4373,216
5940,R5940,2955,23,6,255,10,4540,216
5941,R5941,2030,243,35,42,22,339,131
5942,R5942,3815,349,14,892,369,4961,193
5943,R5943,3140,4,9,120,45,4643,208
5944,R5944,2322,115,8,391,171,1099,234
5945,R5945,2417,30,25,30,15,466,204
5946,R5946,3173,162,10,67,4,3814,230
5947,R5947,2860,72,28,90,-16,150,238
5948,R5948,3092,128,8,120,1,1489,234
5949,R5949,3040,211,18,95,3,2695,203
5950,R5950,3129,32,21,693,-57,1851,211
5951,R5951,2768,354,2,420,9,1736,215
5952,R5952,3102,31,7,750,101,2156,218
5953,R5953,3068,281,11,424,8,2408,189
5954,R5954,2950,217,17,150,19,1914,200
5955,R5955,2983,72,22,295,63,1871,239
5956,R5956,2799,51,15,153,14,2678,226
5957,R5957,2209,346,19,300,124,1167,179
5958,R5958,2835,45,20,120,67,1813,221
5959,R5959,2722,144,4,228,-12,1440,226
5960,R5960,3270,78,11,633,-14,1388,234
5961,R5961,3051,94,15,90,-3,957,242
5962,R5962,3003,144,15,120,-10,2205,240
5963,R5963,2820,153,16,382,84,3104,238
5964,R5964,2809,324,24,67,17,2014,154
5965,R5965,2578,120,22,335,142,342,251
5966,R5966,2936,328,12,300,32,3141,190
5967,R5967,3140,333,9,450,-37,973,200
5968,R5968,3188,73,8,774,107,1276,230
5969,R5969,3159,323,14,42,12,2684,184
5970,R5970,3105,351,6,295,45,1739,209
5971,R5971,3141,239,15,469,57,3236,191
5972,R5972,3281,96,18,108,8,2415,246
5973,R5973,2813,53,23,127,24,3334,226
5974,R5974,3016,86,10,902,197,1080,235
5975,R5975,3005,334,6,124,29,4283,206
5976,R5976,2873,284,19,582,154,335,165
5977,R5977,3086,45,17,85,14,1500,222
5978,R5978,2790,50,27,134,48,1150,220
5979,R5979,3450,78,22,553,16,2536,242
5980,R5980,2778,56,10,210,35,2845,227
5981,R5981,2868,349,15,30,9,716,191
5982,R5982,2942,14,15,540,73,2271,204
5983,R5983,2573,13,8,127,22,1120,213
5984,R5984,2367,315,22,150,70,484,156
5985,R5985,2939,167,8,150,10,4956,226
5986,R5986,3119,352,12,757,324,1224,199
5987,R5987,3148,285,13,30,10,2440,184
5988,R5988,3146,340,7,124,25,5550,205
5989,R5989,3389,183,9,60,-7,4279,223
5990,R5990,2966,242,4,60,-8,5337,213
5991,R5991,3104,321,27,350,63,3877,142
5992,R5992,3297,86,14,330,82,1974,240
5993,R5993,2865,349,26,153,54,2546,164
5994,R5994,3001,90,8,402,62,6214,233
5995,R5995,3021,39,10,30,3,6352,221
5996,R5996,2788,71,10,42,3,1947,231
5997,R5997,3209,122,23,391,-112,404,252
5998,R5998,3040,92,11,607,-24,1329,237
5999,R5999,3242,157,8,446,51,5879,229
6000,R6000,3505,83,30,350,108,2497,245
6001,R6001,2930,206,33,234,90,891,181
6002,R6002,2588,56,7,295,35,794,225
6003,R6003,3146,293,22,228,106,3108,153
6004,R6004,2855,90,18,270,90,1556,244
6005,R6005,3018,148,9,295,63,3901,232
6006,R6006,3277,256,17,492,181,4293,178
6007,R6007,3038,286,8,488,-30,1888,199
6008,R6008,2892,123,8,0,0,1734,234
6009,R6009,2535,25,24,95,17,2375,200
6010,R6010,3255,306,10,531,78,4334,192
6011,R6011,2391,262,22,42,13,604,162
6012,R6012,2561,199,33,256,105,1044,189
6013,R6013,2538,35,15,240,16,362,217
6014,R6014,3517,93,13,930,304,2591,240
6015,R6015,3037,297,14,124,33,5351,179
6016,R6016,3043,313,8,618,235,2023,199
6017,R6017,3029,53,14,424,50,1110,227
6018,R6018,2938,47,17,323,133,3636,224
6019,R6019,3110,61,17,1187,241,2821,232
6020,R6020,2995,27,1,361,23,5320,218
6021,R6021,3086,159,13,300,-26,3833,233
6022,R6022,3213,65,19,108,47,1449,234
6023,R6023,3074,343,13,30,7,3449,194
6024,R6024,3033,101,5,30,1,2828,228
6025,R6025,2931,90,13,283,-27,376,240
6026,R6026,2585,167,15,180,46,1284,231
6027,R6027,2562,71,13,120,46,1565,234
6028,R6028,2975,283,20,240,148,5114,160
6029,R6029,3230,139,15,268,68,1481,241
6030,R6030,3071,139,13,446,70,1544,240
6031,R6031,2949,354,17,190,65,1380,189
6032,R6032,2551,236,14,295,72,2313,196
6033,R6033,3270,296,24,30,0,6007,145
6034,R6034,2983,315,4,437,2,1892,209
6035,R6035,3214,72,2,755,46,4082,222
6036,R6036,2448,53,10,180,13,957,226
6037,R6037,3225,79,5,30,-2,6047,226
6038,R6038,3075,114,11,175,-23,765,239
6039,R6039,3090,17,9,324,73,1559,213
6040,R6040,2921,24,14,480,52,2200,212
6041,R6041,3073,101,4,630,-35,6284,226
6042,R6042,2296,117,16,153,34,175,246
6043,R6043,2714,355,3,335,4,932,215
6044,R6044,3220,335,4,85,5,5702,211
6045,R6045,3321,169,15,618,42,4222,230
6046,R6046,3024,329,13,210,34,295,187
6047,R6047,3066,215,12,446,66,2372,208
6048,R6048,2936,341,17,170,32,984,182
6049,R6049,3280,45,7,30,2,3300,222
6050,R6050,2829,34,12,450,62,1871,218
6051,R6051,2896,24,9,30,-3,4614,216
6052,R6052,2991,329,20,247,56,1485,168
6053,R6053,2915,12,13,722,318,1181,206
6054,R6054,3218,18,13,569,49,1448,210
6055,R6055,2978,63,8,234,19,3628,227
6056,R6056,2998,36,6,641,26,5566,220
6057,R6057,2761,290,29,272,113,1087,129
6058,R6058,3155,131,14,180,17,503,242
6059,R6059,3078,50,7,42,0,4973,224
6060,R6060,3002,350,26,693,-23,738,165
6061,R6061,2553,272,13,335,126,1142,186
6062,R6062,2252,113,10,124,44,1566,238
6063,R6063,3098,274,24,510,187,5437,148
6064,R6064,2652,159,20,108,14,1530,237
6065,R6065,3247,21,6,30,0,6295,216
6066,R6066,3376,29,24,295,121,2329,205
6067,R6067,2483,261,18,0,0,891,174
6068,R6068,2893,77,29,270,-51,420,242
6069,R6069,3011,210,13,258,36,5611,209
6070,R6070,3128,332,4,120,7,2259,211
6071,R6071,3095,28,14,404,82,4722,214
6072,R6072,2705,79,11,228,29,1260,234
6073,R6073,2894,299,13,30,8,2502,183
6074,R6074,3020,276,9,470,223,2807,197
6075,R6075,2751,68,13,577,94,618,233
6076,R6076,2382,6,33,234,39,666,160
6077,R6077,3042,49,5,108,3,2898,222
6078,R6078,2391,43,11,0,0,306,222
6079,R6079,3034,191,15,819,120,3030,218
6080,R6080,2803,252,34,60,32,2107,127
6081,R6081,2205,343,28,67,32,201,151
6082,R6082,3397,96,12,361,137,2032,239
6083,R6083,3081,20,17,552,-9,1530,207
6084,R6084,3263,262,12,470,37,1786,190
6085,R6085,3025,52,17,1082,227,3009,226
6086,R6086,2861,216,14,42,6,4133,205
6087,R6087,3243,56,3,551,64,4424,222
6088,R6088,2937,68,25,124,63,5552,236
6089,R6089,3018,313,27,424,97,1279,139
6090,R6090,2823,347,13,30,7,1574,195
6091,R6091,2436,38,28,150,63,735,208
6092,R6092,3129,27,4,108,6,2574,218
6093,R6093,2621,21,3,90,11,691,217
6094,R6094,2718,81,11,234,35,3705,235
6095,R6095,3081,24,6,30,0,1510,217
6096,R6096,2652,149,14,42,3,1761,237
6097,R6097,2252,328,29,67,33,150,137
6098,R6098,2629,120,23,234,78,451,251
6099,R6099,3025,124,13,708,215,722,241
6100,R6100,3547,35,8,192,54,1521,219
6101,R6101,3221,86,14,633,57,1919,240
6102,R6102,3165,177,15,108,9,1273,226
6103,R6103,3085,348,6,424,42,524,209
6104,R6104,3118,152,6,127,0,2095,227
6105,R6105,2548,195,38,120,-44,408,185
6106,R6106,3233,75,13,120,-23,1463,236
6107,R6107,2965,135,3,182,16,4200,224
6108,R6108,2863,315,22,360,95,708,156
6109,R6109,3250,149,20,192,56,1860,241
6110,R6110,3088,327,14,30,10,1622,184
6111,R6111,2835,160,14,192,87,1774,234
6112,R6112,2685,46,14,153,34,2602,224
6113,R6113,3029,69,12,228,49,2190,233
6114,R6114,2637,174,58,90,-29,2854,170
6115,R6115,2826,180,1,85,6,960,219
6116,R6116,2541,253,27,95,35,890,150
6117,R6117,2295,119,24,234,102,966,252
6118,R6118,3096,148,7,67,-5,655,230
6119,R6119,2582,219,35,127,76,1666,161
6120,R6120,2582,163,19,242,44,1061,234
6121,R6121,3070,85,8,277,63,1557,232
6122,R6122,2928,10,26,175,49,2592,183
6123,R6123,2778,89,12,180,43,1556,238
6124,R6124,2405,321,21,170,37,1099,161
6125,R6125,3094,101,2,569,40,2726,223
6126,R6126,2961,79,14,60,11,3074,238
6127,R6127,2742,325,4,95,6,1343,210
6128,R6128,3125,247,14,408,17,2208,191
6129,R6129,2406,31,14,30,6,942,216
6130,R6130,3274,132,28,85,36,3972,251
6131,R6131,2728,55,11,134,17,2216,227
6132,R6132,3249,323,5,175,60,228,208
6133,R6133,2557,39,10,285,52,342,221
6134,R6134,2701,150,26,150,59,1635,243
6135,R6135,3050,259,14,391,134,3079,185
6136,R6136,2661,349,2,633,42,573,215
6137,R6137,3103,44,21,258,62,4861,220
6138,R6138,2346,220,18,30,5,309,197
6139,R6139,3226,158,14,212,38,1040,234
6140,R6140,2866,301,23,510,218,1148,149
6141,R6141,3017,14,28,511,-8,706,182
6142,R6142,2690,52,8,30,2,1176,225
6143,R6143,3026,74,21,430,59,4840,240
6144,R6144,3366,65,9,277,44,2047,229
6145,R6145,2099,354,25,30,14,870,170
6146,R6146,3134,104,2,330,0,3758,222
6147,R6147,3339,36,12,693,48,1974,219
6148,R6148,3227,265,15,782,76,3373,181
6149,R6149,3020,135,15,150,12,607,243
6150,R6150,2965,315,3,503,20,4301,211
6151,R6151,3315,104,16,306,82,2106,245
6152,R6152,3336,324,25,371,114,787,150
6153,R6153,3056,11,14,552,1,2711,204
6154,R6154,2959,181,12,134,13,1074,224
6155,R6155,3124,166,11,295,46,192,229
6156,R6156,3381,203,30,732,-85,3763,190
6157,R6157,2958,11,15,335,94,2429,202
6158,R6158,3202,4,12,60,11,3550,204
6159,R6159,2907,326,44,457,191,2804,82
6160,R6160,2836,91,22,300,139,914,247
6161,R6161,2332,88,12,127,25,1050,238
6162,R6162,2919,282,13,0,0,4114,184
6163,R6163,3032,239,11,541,10,1230,200
6164,R6164,2970,106,4,162,21,2067,227
6165,R6165,2794,285,17,283,99,979,171
6166,R6166,3084,208,10,313,33,2905,213
6167,R6167,3168,35,15,454,74,480,217
6168,R6168,3390,177,9,90,-6,4288,225
6169,R6169,2054,71,33,360,187,379,235
6170,R6170,3171,150,8,30,1,2089,230
6171,R6171,3196,88,7,30,-1,1001,231
6172,R6172,2565,221,19,95,22,1326,194
6173,R6173,3282,328,20,481,131,2912,167
6174,R6174,2588,333,11,85,18,1307,196
6175,R6175,3008,285,13,127,35,1383,182
6176,R6176,2934,171,9,255,14,4801,227
6177,R6177,2667,84,16,216,15,3466,241
6178,R6178,3161,146,15,313,56,904,239
6179,R6179,2494,231,12,0,0,1708,201
6180,R6180,2280,110,26,190,59,573,253
6181,R6181,3414,33,16,603,65,3491,215
6182,R6182,3253,180,30,365,136,2864,215
6183,R6183,3044,106,4,644,217,1368,227
6184,R6184,2408,94,23,170,34,693,249
6185,R6185,3316,123,29,510,218,4022,254
6186,R6186,3234,330,19,190,91,1348,170
6187,R6187,3040,59,4,124,-6,3664,223
6188,R6188,2978,64,9,404,68,886,229
6189,R6189,2581,302,26,180,114,752,139
6190,R6190,2996,238,29,811,-94,4049,155
6191,R6191,3375,182,8,124,-8,2940,223
6192,R6192,3465,141,18,190,58,4111,243
6193,R6193,2180,10,30,30,12,1556,173
6194,R6194,3188,315,10,180,20,4412,193
6195,R6195,2984,252,7,67,7,5674,205
6196,R6196,2992,294,31,351,-111,1041,120
6197,R6197,3002,3,19,42,8,4449,190
6198,R6198,3341,57,8,60,11,2271,226
6199,R6199,3226,0,2,499,42,696,216
6200,R6200,2408,332,29,481,203,1168,140
6201,R6201,3239,58,6,228,39,1065,225
6202,R6202,3134,108,6,481,53,1543,231
6203,R6203,2755,38,5,150,22,2609,220
6204,R6204,3030,6,10,30,3,1182,208
6205,R6205,2973,287,15,42,6,1471,177
6206,R6206,3146,307,12,85,20,1953,186
6207,R6207,3309,291,19,210,41,5476,162
6208,R6208,3604,16,12,351,67,1873,209
6209,R6209,3257,340,7,510,99,5192,205
6210,R6210,3305,317,10,782,30,2183,195
6211,R6211,3174,4,17,485,47,2093,195
6212,R6212,2984,64,8,170,19,3692,228
6213,R6213,2769,80,7,175,12,1872,229
6214,R6214,3132,114,15,342,94,268,244
6215,R6215,2864,13,9,0,0,2773,211
6216,R6216,2312,6,13,30,5,1173,203
6217,R6217,3250,67,5,0,0,6340,226
6218,R6218,2326,307,18,201,11,150,166
6219,R6219,2705,69,32,30,28,2524,234
6220,R6220,2880,45,2,484,43,3923,220
6221,R6221,3020,10,7,595,40,1249,213
6222,R6222,3059,73,17,350,92,953,237
6223,R6223,2768,160,12,175,9,2251,233
6224,R6224,3410,143,18,67,3,4257,243
6225,R6225,2904,133,11,42,3,3423,238
6226,R6226,2761,358,25,30,13,2058,174
6227,R6227,2771,146,16,120,7,1060,240
6228,R6228,3214,350,34,633,111,1235,139
6229,R6229,3389,312,32,60,38,3422,118
6230,R6230,3100,119,19,228,77,2792,248
6231,R6231,2317,353,16,134,42,404,191
6232,R6232,2359,333,28,190,-20,1044,146
6233,R6233,3025,333,6,120,11,5006,205
6234,R6234,3032,28,8,258,38,4375,217
6235,R6235,3338,180,12,789,136,2925,224
6236,R6236,3008,80,28,408,207,417,243
6237,R6237,2543,27,20,60,15,573,206
6238,R6238,3210,90,1,420,29,5833,220
6239,R6239,3190,108,8,297,15,5100,235
6240,R6240,3297,8,9,218,21,1929,210
6241,R6241,3220,291,9,382,36,731,194
6242,R6242,3112,317,28,569,100,5983,134
6243,R6243,3414,53,14,300,65,2964,227
6244,R6244,3190,257,13,108,19,2609,188
6245,R6245,3222,90,8,457,23,4843,232
6246,R6246,2873,1,11,90,46,1950,204
6247,R6247,2880,331,13,306,82,3337,189
6248,R6248,3181,292,8,390,8,1611,199
6249,R6249,2962,97,14,190,22,2145,242
6250,R6250,2796,108,5,42,-3,3396,228
6251,R6251,2800,72,26,258,138,277,239
6252,R6252,3038,119,15,268,14,3560,245
6253,R6253,2318,109,26,255,67,319,253
6254,R6254,3369,90,7,459,47,1411,231
6255,R6255,3074,342,20,376,72,3550,176
6256,R6256,2965,29,20,366,158,1931,209
6257,R6257,3171,91,10,67,4,2010,235
6258,R6258,2663,148,15,108,0,1316,238
6259,R6259,2968,195,5,0,0,1022,219
6260,R6260,3262,79,26,42,9,3956,243
6261,R6261,2916,178,15,277,30,1742,225
6262,R6262,2472,278,10,297,-46,335,191
6263,R6263,2884,35,24,577,260,1148,209
6264,R6264,3135,339,18,182,-3,2423,180
6265,R6265,3205,60,8,30,8,5098,227
6266,R6266,3039,24,10,408,61,1396,215
6267,R6267,3199,304,16,454,89,1181,174
6268,R6268,2971,20,18,601,102,2365,205
6269,R6269,2965,89,9,361,6,4676,234
6270,R6270,2631,314,17,95,17,875,172
6271,R6271,2893,346,23,268,31,2724,168
6272,R6272,3235,162,3,0,0,2291,222
6273,R6273,3196,66,9,258,48,5643,229
6274,R6274,3286,206,32,85,32,2185,182
6275,R6275,3066,270,19,67,25,1639,166
6276,R6276,3121,305,11,85,-4,2271,188
6277,R6277,2794,61,18,360,64,2689,232
6278,R6278,3128,58,9,360,30,2053,227
6279,R6279,3250,102,14,721,42,3951,243
6280,R6280,3075,305,13,379,-12,2173,184
6281,R6281,2792,257,40,240,158,1273,99
6282,R6282,3270,184,15,474,68,2802,223
6283,R6283,2721,76,4,85,0,2382,225
6284,R6284,2296,92,23,180,49,1106,249
6285,R6285,3343,318,11,180,21,1377,191
6286,R6286,3322,162,28,541,173,1475,234
6287,R6287,3065,24,18,666,5,1292,207
6288,R6288,2637,74,12,67,-7,1015,235
6289,R6289,3124,6,2,234,11,2182,216
6290,R6290,3118,73,6,379,37,1727,227
6291,R6291,3026,341,11,180,27,2860,197
6292,R6292,3116,86,13,361,-67,1867,238
6293,R6293,3037,80,19,390,99,2213,242
6294,R6294,3031,45,15,309,58,1409,223
6295,R6295,3418,216,12,680,186,3370,207
6296,R6296,3092,103,18,872,282,875,247
6297,R6297,2837,20,21,297,24,3102,200
6298,R6298,2738,358,5,30,3,513,211
6299,R6299,2255,314,28,162,-36,1302,133
6300,R6300,3368,284,10,0,0,4317,191
6301,R6301,3396,108,8,604,163,1914,235
6302,R6302,3007,337,9,90,21,1015,200
6303,R6303,2784,114,13,323,49,1641,242
6304,R6304,2957,21,12,175,29,2992,212
6305,R6305,3014,120,21,150,32,6173,250
6306,R6306,3011,332,11,722,125,1477,194
6307,R6307,3175,160,28,481,-57,2051,235
6308,R6308,3378,126,6,175,39,1718,231
6309,R6309,3441,72,2,495,46,2654,222
6310,R6310,3032,329,10,331,30,3072,197
6311,R6311,2667,53,14,566,24,794,227
6312,R6312,2598,74,24,60,23,972,240
6313,R6313,2679,127,7,255,21,1847,232
6314,R6314,3082,262,10,450,12,2526,195
6315,R6315,3307,209,5,42,0,4459,216
6316,R6316,3079,92,12,175,8,2588,239
6317,R6317,2527,45,11,351,95,1019,223
6318,R6318,3054,78,23,242,89,1134,242
6319,R6319,3194,296,23,319,123,4306,148
6320,R6320,2264,21,26,210,74,1040,192
6321,R6321,3374,94,24,170,22,2471,249
6322,R6322,3087,242,13,268,33,424,195
6323,R6323,2828,10,14,234,47,2164,203
6324,R6324,2965,330,14,212,42,1318,187
6325,R6325,3072,3,4,408,23,3162,214
6326,R6326,2928,205,14,90,17,1440,211
6327,R6327,3155,239,13,190,23,469,196
6328,R6328,2870,320,24,30,13,6254,150
6329,R6329,3003,143,7,382,88,4391,231
6330,R6330,2939,252,13,60,9,2577,190
6331,R6331,3039,326,5,234,8,1299,206
6332,R6332,2847,270,3,30,-2,3830,212
6333,R6333,2677,17,13,0,0,553,209
6334,R6334,2661,32,4,60,4,95,219
6335,R6335,3150,90,18,598,214,1298,245
6336,R6336,2793,127,7,30,2,2435,232
6337,R6337,2776,87,20,0,0,1900,245
6338,R6338,3158,45,2,495,51,5568,219
6339,R6339,2382,342,26,134,69,234,157
6340,R6340,3264,266,19,459,146,1131,167
6341,R6341,2793,45,4,85,17,3140,221
6342,R6342,2802,63,24,300,67,1706,233
6343,R6343,3104,51,9,90,-1,1092,225
6344,R6344,3380,284,12,451,4,2975,187
6345,R6345,2543,146,17,124,-6,1436,241
6346,R6346,3080,7,18,721,164,4341,196
6347,R6347,2794,90,17,30,-5,3150,243
6348,R6348,2985,241,6,870,99,1165,208
6349,R6349,3269,227,20,300,62,1426,188
6350,R6350,2731,332,30,190,62,1492,136
6351,R6351,2662,198,9,30,0,1909,217
6352,R6352,2623,333,7,180,91,1235,205
6353,R6353,2967,356,10,277,57,926,204
6354,R6354,2772,43,26,95,2,1082,215
6355,R6355,2457,214,15,0,0,1205,205
6356,R6356,3255,192,18,339,103,1527,216
6357,R6357,2658,129,17,467,18,703,246
6358,R6358,3223,293,16,404,78,492,172
6359,R6359,2931,165,3,480,55,3391,222
6360,R6360,3083,155,22,474,163,1231,239
6361,R6361,2846,74,21,60,50,4112,240
6362,R6362,2967,19,18,201,52,2410,204
6363,R6363,3196,122,22,295,42,3803,251
6364,R6364,2888,177,9,458,55,3639,225
6365,R6365,2089,358,15,277,163,300,196
6366,R6366,3179,57,27,285,88,5265,227
6367,R6367,3435,259,5,395,40,2746,208
6368,R6368,2861,218,18,390,104,1452,198
6369,R6369,2293,59,11,283,37,781,228
6370,R6370,2767,35,25,201,37,1961,208
6371,R6371,2982,356,4,240,23,4867,214
6372,R6372,2780,112,12,192,19,3087,240
6373,R6373,3301,207,8,470,74,3913,215
6374,R6374,3141,301,10,153,14,895,192
6375,R6375,3101,36,11,297,4,2829,219
6376,R6376,2639,70,8,228,27,849,229
6377,R6377,3277,348,10,242,34,1406,201
6378,R6378,3201,268,8,470,61,6013,199
6379,R6379,3035,326,5,192,4,1319,207
6380,R6380,3277,323,7,0,0,5646,201
6381,R6381,2966,196,16,420,45,1940,215
6382,R6382,2794,162,23,270,88,600,235
6383,R6383,3081,68,9,192,18,661,230
6384,R6384,3041,344,20,361,54,3463,177
6385,R6385,2817,94,18,95,21,2086,245
6386,R6386,3152,2,6,360,-12,3881,212
6387,R6387,3227,318,6,255,48,4421,205
6388,R6388,3077,31,13,67,0,3829,216
6389,R6389,2916,16,10,30,0,1999,212
6390,R6390,3360,193,14,175,25,3090,217
6391,R6391,3106,318,18,571,195,5352,171
6392,R6392,2912,85,25,285,107,2711,246
6393,R6393,2841,256,35,360,192,1934,117
6394,R6394,3050,51,26,518,248,524,222
6395,R6395,2734,81,6,256,47,1717,229
6396,R6396,2708,225,10,216,41,1075,207
6397,R6397,3038,280,11,190,12,3554,191
6398,R6398,3267,27,11,382,60,1288,215
6399,R6399,3222,52,3,67,1,3042,221
6400,R6400,3062,10,5,277,40,2067,214
6401,R6401,3343,207,11,362,75,3450,213
6402,R6402,3150,126,14,0,0,1302,243
6403,R6403,2433,33,22,0,0,752,210
6404,R6404,2906,238,21,566,282,778,176
6405,R6405,3523,63,18,853,308,2402,233
6406,R6406,2845,352,10,459,63,2676,203
6407,R6407,3118,350,10,150,32,3007,202
6408,R6408,2851,339,26,67,19,875,156
6409,R6409,2257,7,39,153,96,702,144
6410,R6410,2818,324,12,242,26,4156,189
6411,R6411,3252,43,11,570,104,6060,222
6412,R6412,2916,83,13,331,134,1509,238
6413,R6413,3281,321,31,216,67,2630,128
6414,R6414,2959,339,21,509,228,3370,169
6415,R6415,2267,3,38,85,41,976,144
6416,R6416,3360,15,13,301,11,1188,208
6417,R6417,2034,162,2,0,0,564,221
6418,R6418,2880,349,12,285,12,677,197
6419,R6419,3360,88,15,192,59,3578,241
6420,R6420,2888,124,3,330,11,3736,225
6421,R6421,3236,326,12,618,35,1860,190
6422,R6422,3046,63,12,85,6,3118,230
6423,R6423,3155,1,9,404,29,3549,207
6424,R6424,3159,18,19,492,18,2223,201
6425,R6425,3032,162,1,192,-19,2108,219
6426,R6426,2807,76,15,90,19,2609,237
6427,R6427,3295,95,17,192,34,1116,245
6428,R6428,2867,224,20,180,18,3069,189
6429,R6429,3178,84,5,175,2,5287,227
6430,R6430,3154,188,10,268,14,1048,221
6431,R6431,2802,106,13,30,1,2823,242
6432,R6432,2494,104,14,0,0,1082,243
6433,R6433,3180,94,18,324,106,1830,245
6434,R6434,2534,329,10,67,-2,1449,197
6435,R6435,2774,306,2,0,0,1847,213
6436,R6436,2094,51,33,95,50,240,216
6437,R6437,2850,132,19,108,24,2679,247
6438,R6438,2687,25,11,120,14,2110,215
6439,R6439,2975,45,12,741,212,1631,223
6440,R6440,3126,167,5,300,67,560,224
6441,R6441,3190,1,14,95,15,4166,199
6442,R6442,3022,156,16,277,53,4849,236
6443,R6443,3248,126,15,335,86,1505,244
6444,R6444,3084,37,16,67,10,5300,218
6445,R6445,2994,315,24,134,56,1396,150
6446,R6446,3018,311,9,256,47,2416,196
6447,R6447,2672,111,10,30,-2,1968,237
6448,R6448,2286,305,28,150,-11,497,133
6449,R6449,3346,85,8,560,55,1961,232
6450,R6450,3255,53,12,120,29,4526,227
6451,R6451,2919,26,12,450,50,2177,214
6452,R6452,3191,74,8,124,0,365,230
6453,R6453,2780,73,25,134,130,150,239
6454,R6454,2968,140,11,391,93,4289,236
6455,R6455,3183,332,13,390,28,1200,190
6456,R6456,2968,68,11,153,16,4176,232
6457,R6457,2680,148,6,120,10,1533,229
6458,R6458,3221,213,8,95,10,3216,213
6459,R6459,2801,249,32,30,17,2367,135
6460,R6460,2932,43,11,277,3,4674,222
6461,R6461,2955,62,11,127,16,4548,230
6462,R6462,2928,340,13,134,17,3005,192
6463,R6463,3211,207,16,0,0,2148,208
6464,R6464,3260,246,17,382,113,1358,182
6465,R6465,2905,70,6,67,0,2125,227
6466,R6466,2849,116,11,85,9,1307,240
6467,R6467,3209,6,21,408,57,2336,190
6468,R6468,2775,178,28,90,-10,1826,219
6469,R6469,3021,245,9,85,-13,2550,202
6470,R6470,3149,220,4,421,71,228,215
6471,R6471,2786,76,10,30,5,882,233
6472,R6472,2707,225,10,192,36,391,207
6473,R6473,3110,98,9,67,2,5306,235
6474,R6474,2743,11,11,201,24,2148,208
6475,R6475,2972,16,16,120,17,3999,204
6476,R6476,2904,314,17,108,32,1801,172
6477,R6477,2795,58,10,408,52,2953,228
6478,R6478,3108,312,22,60,26,3064,155
6479,R6479,2959,53,5,218,0,1248,223
6480,R6480,2961,300,17,0,0,2827,171
6481,R6481,2684,153,8,124,-8,1857,230
6482,R6482,2611,85,14,324,83,607,240
6483,R6483,3050,23,7,722,46,5779,216
6484,R6484,2832,42,11,258,74,2520,222
