id,label,Elevation,Aspect,Slope
22070,R22070,2941,70,6
22071,R22071,2813,169,12
22072,R22072,3109,95,9
22073,R22073,3140,72,2
22074,R22074,2857,310,11
22075,R22075,2879,293,6
22076,R22076,2945,61,12
22077,R22077,3487,42,23
22078,R22078,2915,67,12
22079,R22079,3364,263,14
22080,R22080,2998,47,13
22081,R22081,3252,87,15
22082,R22082,3131,342,3
22083,R22083,3308,140,41
22084,R22084,2586,166,9
22085,R22085,2946,261,3
22086,R22086,2653,282,15
22087,R22087,3112,11,10
22088,R22088,3401,70,10
22089,R22089,3221,307,15
22090,R22090,3031,133,24
22091,R22091,2459,327,18
22092,R22092,3404,354,19
22093,R22093,2970,195,20
22094,R22094,2899,66,10
22095,R22095,2757,252,14
22096,R22096,2953,26,8
22097,R22097,3079,260,7
22098,R22098,2984,83,19
22099,R22099,3211,7,6
22100,R22100,2778,315,2
22101,R22101,3009,194,4
22102,R22102,3156,54,6
22103,R22103,3136,158,25
22104,R22104,2987,237,30
22105,R22105,2862,172,14
22106,R22106,3013,135,3
22107,R22107,2689,27,6
22108,R22108,3051,68,9
22109,R22109,2965,353,12
22110,R22110,2663,194,16
22111,R22111,2805,92,8
22112,R22112,2779,120,14
22113,R22113,3036,97,25
22114,R22114,2858,273,5
22115,R22115,3179,37,12
22116,R22116,2890,107,13
22117,R22117,3018,45,3
22118,R22118,2855,258,21
22119,R22119,3129,123,16
22120,R22120,3149,248,21
22121,R22121,3024,170,20
22122,R22122,2640,105,11
22123,R22123,2797,68,12
22124,R22124,3153,126,8
22125,R22125,3114,23,9
22126,R22126,3162,338,3
22127,R22127,3241,242,6
22128,R22128,2995,152,8
22129,R22129,1946,49,17
22130,R22130,2374,330,22
22131,R22131,3037,132,22
22132,R22132,3405,340,16
22133,R22133,2919,52,6
22134,R22134,2439,22,19
22135,R22135,2976,80,7
22136,R22136,2928,161,9
22137,R22137,2930,90,6
22138,R22138,2794,84,16
22139,R22139,3222,270,7
22140,R22140,2513,110,15
22141,R22141,3009,102,13
22142,R22142,3011,27,11
22143,R22143,3040,267,9
22144,R22144,2781,2,14
22145,R22145,2482,41,18
22146,R22146,2965,101,7
22147,R22147,3137,32,12
22148,R22148,2604,186,18
22149,R22149,3420,80,7
22150,R22150,2523,27,10
22151,R22151,2945,203,16
22152,R22152,3290,273,24
22153,R22153,3157,313,10
22154,R22154,2975,315,1
22155,R22155,2723,203,2
22156,R22156,2825,307,19
22157,R22157,2496,319,34
22158,R22158,3060,275,13
22159,R22159,3412,48,17
22160,R22160,2640,45,5
22161,R22161,3103,58,21
22162,R22162,2596,186,35
22163,R22163,2826,38,17
22164,R22164,3327,223,21
22165,R22165,3095,56,5
22166,R22166,2766,353,15
22167,R22167,3091,169,12
22168,R22168,2656,304,13
22169,R22169,2425,270,15
22170,R22170,2554,127,20
22171,R22171,2975,199,10
22172,R22172,3190,27,2
22173,R22173,2894,27,7
22174,R22174,3113,19,14
22175,R22175,3050,83,6
22176,R22176,2830,354,4
22177,R22177,2904,117,7
22178,R22178,3111,323,14
22179,R22179,3033,261,12
22180,R22180,3123,22,15
22181,R22181,3006,56,11
22182,R22182,2928,327,24
22183,R22183,3157,88,29
22184,R22184,2919,302,6
22185,R22185,2330,136,26
22186,R22186,3083,129,6
22187,R22187,3070,39,23
22188,R22188,2040,107,12
22189,R22189,2841,123,10
22190,R22190,3080,322,18
22191,R22191,2825,36,14
22192,R22192,3095,27,14
22193,R22193,2787,254,20
22194,R22194,3239,356,20
22195,R22195,2968,88,8
22196,R22196,2933,111,10
22197,R22197,3021,318,6
22198,R22198,3264,279,9
22199,R22199,3076,58,12
22200,R22200,3044,306,18
22201,R22201,2902,53,18
22202,R22202,2871,194,20
22203,R22203,2533,146,15
22204,R22204,3234,78,10
22205,R22205,3045,236,5
22206,R22206,3144,36,6
22207,R22207,3316,234,10
22208,R22208,3153,2,19
22209,R22209,2603,277,32
22210,R22210,3257,41,5
22211,R22211,2723,63,10
22212,R22212,3159,345,7
22213,R22213,2205,291,17
22214,R22214,3260,202,19
22215,R22215,2925,139,24
22216,R22216,3144,241,17
22217,R22217,2552,37,14
22218,R22218,3329,126,19
22219,R22219,3070,311,18
22220,R22220,3100,96,57
22221,R22221,3130,141,20
22222,R22222,3514,83,20
22223,R22223,2593,5,11
22224,R22224,3308,214,14
22225,R22225,3143,326,7
22226,R22226,2710,45,14
22227,R22227,3236,194,17
22228,R22228,2886,152,4
22229,R22229,3088,159,15
22230,R22230,2971,244,36
22231,R22231,2550,341,20
22232,R22232,3024,45,10
22233,R22233,2395,230,15
22234,R22234,2843,333,17
22235,R22235,2696,74,10
22236,R22236,3159,336,17
22237,R22237,2279,353,16
22238,R22238,3303,103,5
22239,R22239,2310,286,28
22240,R22240,2981,35,15
22241,R22241,2958,219,13
22242,R22242,2002,237,12
22243,R22243,3318,352,9
22244,R22244,2564,47,24
22245,R22245,3190,327,17
22246,R22246,3277,197,9
22247,R22247,3300,151,13
22248,R22248,3100,25,12
22249,R22249,3037,295,13
22250,R22250,2681,340,6
22251,R22251,2942,246,35
22252,R22252,3109,277,6
22253,R22253,3224,42,7
22254,R22254,3269,7,8
22255,R22255,2156,358,5
22256,R22256,2787,356,9
22257,R22257,2918,24,24
22258,R22258,3238,88,8
22259,R22259,3251,174,15
22260,R22260,3031,285,5
22261,R22261,3016,20,8
22262,R22262,2726,55,9
22263,R22263,3109,33,15
22264,R22264,2922,9,8
22265,R22265,3598,35,18
22266,R22266,2991,333,11
22267,R22267,3086,158,5
22268,R22268,3234,220,18
22269,R22269,2987,42,11
22270,R22270,2779,242,13
22271,R22271,3044,213,5
22272,R22272,2921,124,5
22273,R22273,3088,53,5
22274,R22274,3320,294,8
22275,R22275,2890,350,9
22276,R22276,2855,10,9
22277,R22277,2631,115,12
22278,R22278,3018,151,20
22279,R22279,2389,104,12
22280,R22280,2952,72,3
22281,R22281,2619,123,17
22282,R22282,3189,306,25
22283,R22283,2726,352,17
22284,R22284,2918,273,50
22285,R22285,3287,328,26
22286,R22286,3150,272,24
22287,R22287,2407,183,33
22288,R22288,3260,189,9
22289,R22289,3288,358,15
22290,R22290,3017,37,7
22291,R22291,2019,139,16
22292,R22292,3191,325,13
22293,R22293,2510,206,21
22294,R22294,2975,0,1
22295,R22295,2962,139,24
22296,R22296,3138,111,22
22297,R22297,2977,8,19
22298,R22298,2761,355,14
22299,R22299,2714,151,23
22300,R22300,3272,110,16
22301,R22301,3098,26,20
22302,R22302,3029,115,25
22303,R22303,3300,271,22
22304,R22304,3153,50,4
22305,R22305,2717,49,5
22306,R22306,3066,90,21
22307,R22307,2955,47,8
22308,R22308,3187,23,8
22309,R22309,3331,53,19
22310,R22310,2640,81,11
22311,R22311,2876,329,13
22312,R22312,3191,332,8
22313,R22313,2967,215,9
22314,R22314,3078,21,12
22315,R22315,3033,28,9
22316,R22316,3156,286,20
22317,R22317,3190,273,15
22318,R22318,2633,135,7
22319,R22319,2505,83,20
22320,R22320,3092,333,13
22321,R22321,3244,27,20
22322,R22322,2530,100,13
22323,R22323,2340,309,29
22324,R22324,2935,141,10
22325,R22325,2990,33,19
22326,R22326,2692,292,18
22327,R22327,3041,107,7
22328,R22328,2701,137,16
22329,R22329,3181,303,5
22330,R22330,3176,260,25
22331,R22331,2975,250,13
22332,R22332,3046,174,13
22333,R22333,2582,9,25
22334,R22334,2712,135,6
22335,R22335,2940,0,13
22336,R22336,3240,55,8
22337,R22337,2866,169,19
22338,R22338,3085,72,13
22339,R22339,2794,80,14
22340,R22340,3096,327,25
22341,R22341,3091,231,17
22342,R22342,3201,121,4
22343,R22343,3288,145,12
22344,R22344,3314,349,21
22345,R22345,2962,351,10
22346,R22346,3215,33,19
22347,R22347,2976,324,22
22348,R22348,2952,236,7
22349,R22349,2983,124,20
22350,R22350,3289,253,20
22351,R22351,2588,54,15
22352,R22352,2812,342,20
22353,R22353,2246,9,25
22354,R22354,3254,166,15
22355,R22355,2745,58,12
22356,R22356,3191,44,15
22357,R22357,3407,151,10
22358,R22358,2955,139,5
22359,R22359,3034,193,22
22360,R22360,2931,11,5
22361,R22361,2632,87,13
22362,R22362,3330,348,7
22363,R22363,3164,76,16
22364,R22364,2832,75,30
22365,R22365,2952,88,9
22366,R22366,3074,65,16
22367,R22367,3093,248,8
22368,R22368,2633,38,11
22369,R22369,2932,158,11
22370,R22370,2990,61,15
22371,R22371,2994,322,13
22372,R22372,3237,9,13
22373,R22373,3233,293,11
22374,R22374,2917,332,17
22375,R22375,3084,278,9
22376,R22376,3071,69,3
22377,R22377,2787,294,11
22378,R22378,2959,160,20
22379,R22379,2662,1,13
22380,R22380,3179,303,18
22381,R22381,2840,70,12
22382,R22382,3245,129,44
22383,R22383,2633,160,16
22384,R22384,3102,85,25
22385,R22385,2872,26,8
22386,R22386,2698,142,32
22387,R22387,3187,347,30
22388,R22388,3047,3,14
22389,R22389,2882,142,13
22390,R22390,2751,73,12
22391,R22391,2982,90,4
22392,R22392,2756,86,7
22393,R22393,3109,266,10
22394,R22394,2867,345,13
22395,R22395,2835,81,6
22396,R22396,2832,101,8
22397,R22397,2650,26,13
22398,R22398,3284,15,11
22399,R22399,3115,350,7
22400,R22400,2156,14,29
22401,R22401,3178,68,3
22402,R22402,3365,67,17
22403,R22403,3329,94,12
22404,R22404,2663,11,16
22405,R22405,2700,3,19
22406,R22406,2978,324,8
22407,R22407,3123,45,19
22408,R22408,2723,85,19
22409,R22409,2842,82,25
22410,R22410,2892,15,7
22411,R22411,2889,84,11
22412,R22412,3130,114,12
22413,R22413,3223,122,6
22414,R22414,2871,300,25
22415,R22415,2838,64,12
22416,R22416,2897,104,8
22417,R22417,3173,101,24
22418,R22418,3846,18,2
22419,R22419,3260,221,22
22420,R22420,3014,270,9
22421,R22421,2803,21,12
22422,R22422,2926,41,10
22423,R22423,3371,199,11
22424,R22424,3013,336,16
22425,R22425,3421,311,18
22426,R22426,2880,45,15
22427,R22427,3319,350,11
22428,R22428,3001,184,15
22429,R22429,3247,68,15
22430,R22430,2977,189,15
22431,R22431,3250,107,18
22432,R22432,3092,18,6
22433,R22433,2598,349,17
22434,R22434,2732,114,22
22435,R22435,2789,356,12
22436,R22436,3179,307,5
22437,R22437,2338,328,29
22438,R22438,3152,8,5
22439,R22439,3023,334,6
22440,R22440,2892,119,7
22441,R22441,3036,294,3
22442,R22442,3391,349,14
22443,R22443,3051,296,20
22444,R22444,2139,84,37
22445,R22445,2348,332,21
22446,R22446,3022,341,11
22447,R22447,2680,11,17
22448,R22448,3375,331,26
22449,R22449,2394,288,14
22450,R22450,3460,357,14
22451,R22451,2742,44,14
22452,R22452,3342,351,19
22453,R22453,3247,35,25
22454,R22454,3052,108,19
22455,R22455,2536,301,24
22456,R22456,2972,104,17
22457,R22457,3139,71,9
22458,R22458,3114,262,11
22459,R22459,2695,346,21
22460,R22460,3267,113,14
22461,R22461,2696,143,2
22462,R22462,3171,45,3
22463,R22463,2671,34,22
22464,R22464,2479,294,9
22465,R22465,2874,49,10
22466,R22466,2985,28,8
22467,R22467,3136,191,13
22468,R22468,2897,214,24
22469,R22469,3086,172,14
22470,R22470,3126,80,10
22471,R22471,2615,52,17
22472,R22472,2698,84,12
22473,R22473,2989,337,17
22474,R22474,3111,58,8
22475,R22475,2768,21,6
22476,R22476,3397,306,10
22477,R22477,3119,308,18
22478,R22478,3367,74,4
22479,R22479,2384,248,22
22480,R22480,3099,278,7
22481,R22481,2703,185,11
22482,R22482,2703,126,8
22483,R22483,2399,59,17
22484,R22484,2962,104,6
22485,R22485,3182,12,15
22486,R22486,3305,13,12
22487,R22487,2977,335,14
22488,R22488,3135,64,6
22489,R22489,2992,62,13
22490,R22490,2815,266,11
22491,R22491,2719,81,11
22492,R22492,3172,149,18
22493,R22493,2034,79,30
22494,R22494,2690,120,10
22495,R22495,2890,113,20
22496,R22496,3213,120,8
22497,R22497,3236,214,7
22498,R22498,2767,37,17
22499,R22499,2771,220,4
22500,R22500,2986,98,21
22501,R22501,2890,325,18
22502,R22502,2760,337,7
22503,R22503,3182,318,6
22504,R22504,3051,36,13
22505,R22505,2574,107,11
22506,R22506,3270,67,10
22507,R22507,2574,87,38
22508,R22508,3188,148,24
22509,R22509,2598,328,20
22510,R22510,2776,328,25
22511,R22511,2710,147,12
22512,R22512,3200,157,9
22513,R22513,2760,56,19
22514,R22514,2939,74,11
22515,R22515,3143,15,7
22516,R22516,3255,146,10
22517,R22517,3028,136,13
22518,R22518,2736,27,4
22519,R22519,2919,108,20
22520,R22520,2929,90,7
22521,R22521,3134,270,8
22522,R22522,3165,10,9
22523,R22523,3267,223,17
22524,R22524,3048,45,2
22525,R22525,2841,61,6
22526,R22526,3063,239,10
22527,R22527,2455,121,18
22528,R22528,2952,199,31
22529,R22529,2710,172,3
22530,R22530,2864,232,27
22531,R22531,3030,83,18
22532,R22532,2398,358,22
22533,R22533,2891,156,3
22534,R22534,2747,24,15
22535,R22535,3231,147,18
22536,R22536,2798,162,2
22537,R22537,2965,55,15
22538,R22538,2747,9,7
22539,R22539,2841,267,20
22540,R22540,2758,333,3
22541,R22541,3149,37,10
22542,R22542,3058,303,8
22543,R22543,2894,117,2
22544,R22544,3206,137,16
22545,R22545,2891,48,21
22546,R22546,2846,108,28
22547,R22547,3248,145,8
22548,R22548,2706,82,2
22549,R22549,2721,351,5
22550,R22550,3077,63,16
22551,R22551,2290,284,14
22552,R22552,3216,0,7
22553,R22553,3252,138,7
22554,R22554,2733,265,30
22555,R22555,2847,197,21
22556,R22556,2757,261,30
22557,R22557,3214,278,7
22558,R22558,2591,82,12
22559,R22559,2870,132,14
22560,R22560,3317,321,13
22561,R22561,2744,105,14
22562,R22562,2689,46,13
22563,R22563,2780,122,17
22564,R22564,2949,185,15
22565,R22565,3094,317,10
22566,R22566,3270,179,14
22567,R22567,3265,116,23
22568,R22568,2887,331,17
22569,R22569,3163,58,17
22570,R22570,2678,337,25
22571,R22571,2639,246,9
22572,R22572,3273,89,22
22573,R22573,2793,169,19
22574,R22574,3305,99,11
22575,R22575,3213,265,3
22576,R22576,2831,212,23
22577,R22577,3009,202,9
22578,R22578,3174,25,14
22579,R22579,2996,23,12
22580,R22580,2778,260,20
22581,R22581,3256,233,7
22582,R22582,2571,43,10
22583,R22583,3176,176,15
22584,R22584,2981,150,18
22585,R22585,2764,146,14
22586,R22586,3022,79,1
22587,R22587,2970,141,3
22588,R22588,2707,115,5
22589,R22589,2783,333,13
22590,R22590,2831,23,4
22591,R22591,2541,300,12
22592,R22592,3320,11,15
22593,R22593,3090,45,6
22594,R22594,3216,131,28
22595,R22595,2780,162,16
22596,R22596,3124,304,23
22597,R22597,3160,352,11
22598,R22598,2660,58,16
22599,R22599,3309,244,13
22600,R22600,2738,142,8
22601,R22601,2821,50,20
22602,R22602,2516,329,11
22603,R22603,3248,46,13
22604,R22604,2989,346,16
22605,R22605,2679,50,4
22606,R22606,2711,121,8
22607,R22607,2971,26,19
22608,R22608,3270,4,11
22609,R22609,2932,10,13
22610,R22610,3223,212,23
22611,R22611,3008,13,10
22612,R22612,2719,106,16
22613,R22613,3356,77,14
22614,R22614,3085,103,11
22615,R22615,2895,68,7
22616,R22616,3031,69,14
22617,R22617,2883,120,8
22618,R22618,2987,99,16
22619,R22619,3047,356,10
22620,R22620,2824,1,9
22621,R22621,3198,343,22
22622,R22622,3140,162,9
22623,R22623,3089,215,10
22624,R22624,3126,352,11
22625,R22625,2811,255,25
22626,R22626,2988,111,11
22627,R22627,3014,90,12
22628,R22628,2932,79,17
22629,R22629,2802,48,12
22630,R22630,3265,29,7
22631,R22631,3080,73,17
22632,R22632,2839,335,16
22633,R22633,3275,286,12
22634,R22634,2969,59,7
22635,R22635,3297,140,24
22636,R22636,3186,47,12
22637,R22637,2864,59,7
22638,R22638,3039,96,2
22639,R22639,2883,80,28
22640,R22640,2909,12,10
22641,R22641,2586,18,29
22642,R22642,2895,328,12
22643,R22643,2765,30,17
22644,R22644,2928,67,12
22645,R22645,3086,67,16
22646,R22646,2780,304,5
22647,R22647,2888,157,12
22648,R22648,3286,190,12
22649,R22649,2980,99,16
22650,R22650,2966,10,17
22651,R22651,2480,279,10
22652,R22652,2964,8,14
22653,R22653,3018,138,20
22654,R22654,2962,196,6
22655,R22655,3195,90,12
22656,R22656,2512,142,18
22657,R22657,3239,305,9
22658,R22658,3081,27,19
22659,R22659,3028,204,18
22660,R22660,3063,278,20
22661,R22661,3319,107,11
22662,R22662,3084,356,7
22663,R22663,3232,243,6
22664,R22664,3045,43,11
22665,R22665,2962,58,4
22666,R22666,2328,91,16
22667,R22667,3353,82,8
22668,R22668,3295,12,16
22669,R22669,3134,51,13
22670,R22670,3030,330,14
22671,R22671,3120,314,16
22672,R22672,2883,52,14
22673,R22673,3331,29,12
22674,R22674,2929,46,14
22675,R22675,3109,356,7
22676,R22676,2930,112,19
22677,R22677,2531,341,20
22678,R22678,2395,12,25
22679,R22679,2958,116,21
22680,R22680,2861,348,18
22681,R22681,2916,76,4
22682,R22682,2916,52,9
22683,R22683,2217,107,23
22684,R22684,2359,28,6
22685,R22685,3257,221,5
22686,R22686,2961,182,14
22687,R22687,3084,160,12
22688,R22688,2654,80,7
22689,R22689,2732,129,18
22690,R22690,3024,177,8
22691,R22691,3405,319,18
22692,R22692,3143,246,23
22693,R22693,2097,304,22
22694,R22694,3220,292,8
22695,R22695,2553,3,18
22696,R22696,3044,45,7
22697,R22697,2952,106,8
22698,R22698,3218,0,11
22699,R22699,3182,357,4
22700,R22700,3281,0,9
22701,R22701,3016,359,30
22702,R22702,2998,198,5
22703,R22703,3027,300,9
22704,R22704,1945,331,23
22705,R22705,2789,11,12
22706,R22706,2706,241,37
22707,R22707,3224,156,15
22708,R22708,2788,190,26
22709,R22709,2988,323,5
22710,R22710,3280,343,9
22711,R22711,3343,207,11
22712,R22712,2994,353,8
22713,R22713,3041,131,18
22714,R22714,3192,150,27
22715,R22715,3281,115,9
22716,R22716,3130,40,27
22717,R22717,2767,326,13
22718,R22718,2924,194,15
22719,R22719,3435,329,21
22720,R22720,3075,250,15
22721,R22721,2617,85,8
22722,R22722,3250,18,18
22723,R22723,2942,356,21
22724,R22724,3203,97,4
22725,R22725,2590,22,17
22726,R22726,3008,199,28
22727,R22727,3339,148,9
22728,R22728,2832,142,25
22729,R22729,2864,35,12
22730,R22730,3412,215,24
22731,R22731,3307,147,18
22732,R22732,2852,50,14
22733,R22733,2781,204,25
22734,R22734,2985,113,4
22735,R22735,3010,332,5
22736,R22736,2947,51,3
22737,R22737,3250,5,10
22738,R22738,3116,94,32
22739,R22739,2940,327,5
22740,R22740,3021,229,18
22741,R22741,2683,171,26
22742,R22742,3224,42,24
22743,R22743,2810,347,20
22744,R22744,3024,345,13
22745,R22745,3040,43,16
22746,R22746,3043,280,17
22747,R22747,2983,125,10
22748,R22748,3189,320,11
22749,R22749,3019,185,30
22750,R22750,2644,34,17
22751,R22751,2991,152,8
22752,R22752,3107,180,4
22753,R22753,3304,67,18
22754,R22754,2361,39,23
22755,R22755,2884,309,20
22756,R22756,2062,71,32
22757,R22757,2851,137,8
22758,R22758,2956,270,2
22759,R22759,2907,71,20
22760,R22760,3294,336,14
22761,R22761,3179,129,3
22762,R22762,3037,183,30
22763,R22763,3291,81,11
22764,R22764,3391,80,19
22765,R22765,3179,29,15
22766,R22766,1948,39,20
22767,R22767,3124,119,20
22768,R22768,2866,80,15
22769,R22769,3035,221,16
22770,R22770,3165,53,5
22771,R22771,3048,286,8
22772,R22772,3406,45,9
22773,R22773,2557,338,31
22774,R22774,3261,41,5
22775,R22775,3086,74,7
22776,R22776,3266,354,9
22777,R22777,3349,314,16
22778,R22778,3280,263,4
22779,R22779,2966,258,8
22780,R22780,3240,230,12
22781,R22781,3078,291,21
22782,R22782,3180,304,20
22783,R22783,2371,331,28
22784,R22784,2815,60,14
22785,R22785,3222,275,13
22786,R22786,3250,85,11
22787,R22787,3099,110,19
22788,R22788,2710,123,10
22789,R22789,3108,201,22
22790,R22790,3106,245,12
22791,R22791,2921,131,24
22792,R22792,2986,86,8
22793,R22793,2624,337,8
22794,R22794,2968,80,17
22795,R22795,3164,127,22
22796,R22796,2683,115,24
22797,R22797,2993,140,20
22798,R22798,3031,106,27
22799,R22799,3434,71,12
22800,R22800,3277,0,10
22801,R22801,2774,27,18
22802,R22802,3521,121,17
22803,R22803,2666,356,13
22804,R22804,2973,25,8
22805,R22805,3078,5,6
22806,R22806,3298,286,18
22807,R22807,3280,143,17
22808,R22808,3122,266,18
22809,R22809,3174,299,19
22810,R22810,3232,49,14
22811,R22811,2862,97,10
22812,R22812,3240,356,7
22813,R22813,3265,321,6
22814,R22814,3296,199,24
22815,R22815,3073,68,11
22816,R22816,2847,281,11
22817,R22817,2404,296,24
22818,R22818,2926,349,11
22819,R22819,3420,229,26
22820,R22820,2892,229,5
22821,R22821,2982,90,9
22822,R22822,3310,193,9
22823,R22823,3426,263,13
22824,R22824,2650,185,3
22825,R22825,3060,80,4
22826,R22826,3279,326,20
22827,R22827,3084,59,1
22828,R22828,2983,108,8
22829,R22829,3194,100,15
22830,R22830,3001,207,7
22831,R22831,3333,322,35
22832,R22832,3014,66,9
22833,R22833,3018,275,9
22834,R22834,2989,71,9
22835,R22835,2791,70,8
22836,R22836,3159,4,19
22837,R22837,2512,257,13
22838,R22838,3221,70,6
22839,R22839,3321,173,11
22840,R22840,3245,221,4
22841,R22841,2934,10,13
22842,R22842,2598,19,14
22843,R22843,3079,0,19
22844,R22844,3229,320,15
22845,R22845,3005,294,20
22846,R22846,2989,3,15
22847,R22847,2778,123,12
22848,R22848,2949,269,13
22849,R22849,3258,113,24
22850,R22850,2978,102,36
22851,R22851,2179,32,30
22852,R22852,2114,257,33
22853,R22853,2819,348,10
22854,R22854,2844,22,3
22855,R22855,2993,0,7
22856,R22856,2658,141,22
22857,R22857,3210,108,2
22858,R22858,2851,323,11
22859,R22859,3034,27,3
22860,R22860,2711,354,16
22861,R22861,3242,114,3
22862,R22862,3151,79,5
22863,R22863,2237,344,23
22864,R22864,2821,349,29
22865,R22865,2991,18,12
22866,R22866,3395,182,6
22867,R22867,2845,342,12
22868,R22868,3052,147,11
22869,R22869,2968,108,10
22870,R22870,2842,333,4
22871,R22871,3057,68,25
22872,R22872,3006,72,12
22873,R22873,2675,116,9
22874,R22874,2965,314,34
22875,R22875,3145,128,8
22876,R22876,2676,137,11
22877,R22877,2867,301,19
22878,R22878,3085,120,12
22879,R22879,3301,342,4
22880,R22880,2844,187,15
22881,R22881,3139,70,11
22882,R22882,2740,105,14
22883,R22883,3023,45,14
22884,R22884,3228,75,16
22885,R22885,2963,174,7
22886,R22886,2515,113,13
22887,R22887,2971,110,15
22888,R22888,3268,2,7
22889,R22889,3195,76,32
22890,R22890,2745,41,21
22891,R22891,2944,340,9
22892,R22892,2932,83,18
22893,R22893,2771,263,8
22894,R22894,2751,11,12
22895,R22895,3097,244,18
22896,R22896,2786,138,7
22897,R22897,2994,134,22
22898,R22898,2878,352,12
22899,R22899,3098,324,10
22900,R22900,3036,263,6
22901,R22901,3356,82,5
22902,R22902,3191,53,17
22903,R22903,2782,59,11
22904,R22904,3064,144,6
22905,R22905,2608,338,13
22906,R22906,2908,30,9
22907,R22907,3163,5,8
22908,R22908,3142,174,23
22909,R22909,2950,282,14
22910,R22910,2929,124,7
22911,R22911,3011,288,5
22912,R22912,2933,230,31
22913,R22913,3155,143,5
22914,R22914,3195,51,16
22915,R22915,3049,237,7
22916,R22916,3088,325,13
22917,R22917,2991,40,23
22918,R22918,2950,108,5
22919,R22919,2922,66,9
22920,R22920,3018,212,10
22921,R22921,3186,243,3
22922,R22922,3277,69,8
22923,R22923,2925,221,23
22924,R22924,2966,5,13
22925,R22925,3019,40,12
22926,R22926,3214,184,25
