id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points
15802,R15802,3314,60,24,390,79,1809,231,183,73,1104
15803,R15803,2982,269,17,895,140,2824,173,244,209,1458
15804,R15804,2833,96,15,0,0,2654,243,217,100,2240
15805,R15805,2960,301,7,319,29,3788,201,237,176,830
15806,R15806,3273,320,15,170,22,531,180,225,184,1084
15807,R15807,3271,191,23,30,-18,2594,212,250,160,3645
15808,R15808,2616,120,22,216,65,421,251,215,80,1680
15809,R15809,3136,26,7,300,56,3451,217,225,144,4874
15810,R15810,2747,33,8,134,-9,1368,219,223,140,1385
15811,R15811,3085,66,10,85,23,459,230,220,122,612
15812,R15812,2659,82,16,30,8,2590,240,210,96,1036
15813,R15813,2764,251,19,180,8,1511,176,250,210,1390
15814,R15814,3199,63,5,127,4,2309,225,229,139,2273
15815,R15815,2712,16,9,42,4,1406,212,222,146,2230
15816,R15816,3392,112,21,569,158,1922,251,212,79,1921
15817,R15817,3035,5,3,170,0,1414,216,234,155,2844
15818,R15818,3088,348,18,228,-24,2349,184,208,161,600
15819,R15819,2553,28,10,547,27,918,216,217,136,3810
15820,R15820,3052,348,21,570,26,808,176,200,159,1329
15821,R15821,2846,349,14,537,116,150,193,215,161,1116
15822,R15822,3386,304,7,1015,129,1082,200,236,176,2101
15823,R15823,3317,350,20,474,114,2175,178,201,158,966
15824,R15824,2558,48,13,270,30,537,224,212,120,1364
15825,R15825,2635,72,11,150,27,330,233,219,117,342
15826,R15826,3124,118,10,330,28,5531,238,231,122,808
15827,R15827,2955,295,11,234,35,4863,189,237,188,1978
15828,R15828,3052,81,11,127,26,1978,235,219,114,3609
15829,R15829,3291,131,20,750,301,819,247,226,98,1615
15830,R15830,3247,242,15,571,49,450,190,251,197,1674
15831,R15831,3257,154,8,376,23,379,230,241,143,702
15832,R15832,2400,127,15,277,30,1230,243,229,111,750
15833,R15833,2989,81,7,0,0,3583,230,227,129,5193
15834,R15834,2914,322,14,488,153,2674,184,226,181,1189
15835,R15835,2990,91,13,240,36,2174,240,219,108,752
15836,R15836,2741,232,17,67,27,418,191,253,196,2310
15837,R15837,2985,247,9,85,18,690,201,247,184,1231
15838,R15838,2955,10,8,42,0,5154,211,224,149,2802
15839,R15839,2588,225,3,134,40,1440,215,242,164,4729
15840,R15840,2771,40,11,558,37,180,221,216,129,841
15841,R15841,3352,286,4,30,-2,4630,208,239,170,4290
15842,R15842,2742,23,13,365,85,1682,212,213,135,2007
15843,R15843,2670,53,32,127,47,604,219,155,0,1182
15844,R15844,3084,142,16,120,-15,853,242,234,116,1531
15845,R15845,2179,9,29,120,47,994,175,170,120,1559
15846,R15846,2723,82,29,150,76,150,245,176,40,1574
15847,R15847,3152,99,10,234,36,4983,236,227,121,1376
15848,R15848,3119,238,8,240,23,1853,207,247,178,2621
15849,R15849,3060,310,7,30,7,1652,201,235,174,1974
15850,R15850,2829,59,15,108,14,726,230,208,107,2509
15851,R15851,2857,20,10,365,-10,842,214,220,142,626
15852,R15852,3310,223,20,170,2,1888,190,254,195,3844
15853,R15853,2937,206,10,716,89,2748,214,250,170,1719
15854,R15854,3070,347,16,0,0,4174,187,212,162,807
15855,R15855,3071,209,12,552,12,300,210,251,175,1254
15856,R15856,2032,58,29,277,71,362,227,166,52,210
15857,R15857,3234,82,14,693,59,4058,239,214,102,2716
15858,R15858,3125,68,12,0,0,1422,232,216,114,2402
15859,R15859,3263,156,9,750,49,633,231,241,142,2742
15860,R15860,1932,122,16,120,40,108,246,226,103,825
15861,R15861,2965,32,9,150,25,2003,218,220,137,607
15862,R15862,3007,114,11,0,0,750,240,229,118,1195
15863,R15863,3014,90,8,240,39,2871,233,227,127,6640
15864,R15864,3300,85,16,339,70,912,242,210,94,1100
15865,R15865,2919,26,13,420,50,2168,213,211,131,1930
15866,R15866,3163,216,13,30,9,1747,207,252,179,4320
15867,R15867,2975,118,9,192,8,972,237,232,126,1530
15868,R15868,3038,350,7,335,-1,3154,208,229,159,1100
15869,R15869,3140,74,4,811,59,1765,225,231,142,2779
15870,R15870,3034,249,14,537,46,5891,188,250,199,4585
15871,R15871,3041,125,8,324,13,268,233,235,134,1663
15872,R15872,3205,144,2,630,63,2748,222,238,152,4875
15873,R15873,3184,189,17,680,-34,792,219,250,159,2054
15874,R15874,2423,4,19,192,39,511,192,201,143,1248
15875,R15875,2871,120,26,67,28,5167,253,209,66,361
15876,R15876,3165,225,12,949,-37,1248,204,251,182,1398
15877,R15877,2650,9,14,85,5,3443,204,212,144,2967
15878,R15878,3192,175,12,247,73,1936,226,246,151,2721
15879,R15879,3157,98,12,366,86,60,240,223,111,1024
15880,R15880,2783,146,16,150,18,1047,240,236,121,837
15881,R15881,2962,344,11,108,12,2131,198,223,164,2584
15882,R15882,2982,351,6,339,60,4216,210,230,159,5332
15883,R15883,3095,350,22,192,33,3827,175,198,157,532
15884,R15884,2598,117,4,201,28,2969,227,236,143,2648
15885,R15885,3228,184,17,247,35,726,222,249,155,1113
15886,R15886,3202,225,2,255,22,5314,217,240,161,2465
15887,R15887,3221,96,7,228,0,3713,232,229,129,3740
15888,R15888,2957,170,5,134,11,5438,224,242,153,1873
15889,R15889,3250,37,5,124,-1,2797,220,229,146,1034
15890,R15890,2970,325,18,134,22,2954,173,218,183,2012
15891,R15891,3380,302,9,390,4,2971,194,236,181,1994
15892,R15892,2726,307,5,180,10,2341,207,237,169,4348
15893,R15893,3060,233,7,726,61,5705,208,247,175,3622
15894,R15894,3341,216,24,576,218,3260,187,254,192,2885
15895,R15895,3258,357,5,319,22,5897,212,231,156,882
15896,R15896,3362,344,6,511,23,840,208,230,161,2280
15897,R15897,2609,194,24,295,102,1991,208,251,165,1697
15898,R15898,3113,196,23,95,27,3194,208,252,166,1129
15899,R15899,2910,260,13,30,6,3684,187,247,198,4902
15900,R15900,2783,321,28,485,28,957,139,201,195,1224
15901,R15901,3271,27,7,755,-3,2176,218,225,144,726
15902,R15902,2977,144,4,30,3,4534,226,239,148,1945
15903,R15903,2858,103,13,124,16,1020,241,223,109,2220
15904,R15904,2894,25,15,150,54,484,211,205,127,247
15905,R15905,2955,31,23,95,25,1979,207,183,102,2372
15906,R15906,3018,103,3,42,0,3072,225,235,145,418
15907,R15907,2680,68,27,162,40,1073,236,176,55,2006
15908,R15908,3009,190,17,1008,128,3093,218,251,161,1524
15909,R15909,3129,5,5,150,0,6408,213,230,154,2376
15910,R15910,2313,144,15,150,34,85,240,236,120,306
15911,R15911,2649,61,21,212,69,1082,232,191,82,3468
15912,R15912,3294,320,12,295,42,4497,190,229,179,785
15913,R15913,2883,52,16,150,31,2748,227,205,107,2117
15914,R15914,3276,326,3,218,33,4845,211,235,163,805
15915,R15915,3250,188,21,323,137,1052,217,250,158,1907
15916,R15916,3073,86,14,612,105,457,240,216,103,1008
15917,R15917,2539,34,10,60,4,150,219,218,134,1482
15918,R15918,2982,116,10,361,14,5751,238,230,122,3733
15919,R15919,3213,57,15,684,120,1731,229,208,109,3059
15920,R15920,2748,312,13,95,16,1533,185,230,185,2486
15921,R15921,3401,160,19,309,76,4311,236,240,127,3152
15922,R15922,3163,296,9,360,54,255,194,238,183,3109
15923,R15923,3206,311,10,319,59,3810,193,233,180,2012
15924,R15924,2730,39,6,67,11,2100,221,226,141,1293
15925,R15925,3136,169,1,335,41,5627,220,239,156,1248
15926,R15926,2691,206,25,182,100,2831,196,253,180,1269
15927,R15927,2931,75,7,134,3,875,228,228,133,2301
15928,R15928,2903,189,15,469,71,741,219,250,160,1565
15929,R15929,3115,37,9,90,-3,1855,220,219,134,2376
15930,R15930,3040,130,4,319,55,3055,226,237,146,481
15931,R15931,2895,61,28,384,116,3249,230,169,53,799
15932,R15932,2939,351,11,120,-5,3565,201,222,159,6400
15933,R15933,2635,5,16,309,29,2708,198,208,145,2596
15934,R15934,3051,52,10,268,46,4480,226,218,125,972
15935,R15935,3096,33,20,742,180,4385,212,191,107,3785
15936,R15936,2831,331,12,301,39,4174,190,224,173,5480
15937,R15937,2976,84,11,60,15,1716,236,221,115,3543
15938,R15938,3075,243,25,816,-15,4163,162,250,218,1187
15939,R15939,3153,5,11,735,136,1742,205,218,149,2490
15940,R15940,3260,71,10,797,52,3957,231,221,121,2714
15941,R15941,3108,15,25,395,82,930,188,178,117,1395
15942,R15942,2983,273,13,234,7,5877,185,243,197,1917
15943,R15943,3104,335,4,484,109,2742,211,234,162,1786
15944,R15944,3064,345,7,30,7,1561,207,230,161,1748
15945,R15945,3151,155,9,30,2,2530,231,241,142,2863
15946,R15946,3162,24,14,720,145,1784,212,209,132,2497
15947,R15947,3172,12,10,360,59,3697,210,219,146,3353
15948,R15948,2376,317,24,120,68,421,151,212,198,722
15949,R15949,2922,26,10,547,130,4452,215,218,138,5336
15950,R15950,2564,306,27,376,-35,992,135,213,213,1006
15951,R15951,3156,95,11,524,115,721,238,223,114,1395
15952,R15952,2463,55,9,0,0,90,226,221,128,277
15953,R15953,2657,58,22,90,51,2521,230,187,79,2391
15954,R15954,2891,2,7,417,75,3661,211,227,154,3105
15955,R15955,2972,10,11,60,21,3170,208,218,146,1406
15956,R15956,3114,4,14,60,8,990,201,212,148,2041
15957,R15957,2959,282,18,218,73,6108,169,238,208,4990
15958,R15958,2954,309,13,242,27,1883,184,231,187,1822
15959,R15959,3287,344,18,301,64,4540,182,210,165,2203
15960,R15960,2516,344,11,0,0,1572,198,223,164,1626
15961,R15961,3257,38,3,466,144,1201,219,233,150,2053
15962,R15962,3196,290,8,582,112,371,198,239,181,2089
15963,R15963,3372,349,26,234,79,2642,162,186,156,2571
15964,R15964,2802,59,19,150,26,1396,230,196,90,2491
15965,R15965,2864,294,22,759,163,2130,153,229,214,1779
15966,R15966,2887,298,23,297,116,384,148,224,213,1140
15967,R15967,3319,66,38,120,85,4320,226,139,11,1040
15968,R15968,3050,311,14,0,0,3596,181,229,188,1065
15969,R15969,2706,35,27,210,63,1167,206,170,86,1851
15970,R15970,2840,129,14,182,39,2955,242,231,116,2274
15971,R15971,2909,3,5,42,1,2897,213,230,155,1549
15972,R15972,2763,348,16,42,7,1648,187,211,161,2766
15973,R15973,2758,144,13,408,124,2635,238,237,127,2101
15974,R15974,2885,120,10,42,5,3920,238,231,123,3937
15975,R15975,3218,276,5,0,0,819,207,241,173,1150
15976,R15976,3032,278,10,175,-2,2321,193,242,189,1158
15977,R15977,3123,215,11,616,63,6117,209,251,176,1827
15978,R15978,2777,105,13,67,13,849,242,223,109,2210
15979,R15979,2969,79,8,67,4,3874,231,225,126,2581
15980,R15980,3301,103,19,458,135,1608,248,212,84,1595
15981,R15981,3264,293,25,361,82,4211,141,225,220,2313
15982,R15982,2849,175,10,256,33,3144,226,245,151,2824
15983,R15983,2932,277,17,201,1,2007,170,241,209,1301
15984,R15984,2170,358,19,42,15,1150,188,203,149,488
15985,R15985,2619,107,9,127,17,1782,236,229,124,666
15986,R15986,2966,284,9,752,-68,1438,196,240,184,1871
15987,R15987,2975,43,11,342,7,3341,222,216,127,6096
15988,R15988,2793,53,7,85,0,3215,224,224,134,5409
15989,R15989,3053,10,25,201,68,2490,185,181,125,1140
15990,R15990,3183,29,7,564,17,2145,218,224,142,1101
15991,R15991,2816,334,12,150,23,2244,193,224,170,1812
15992,R15992,3191,181,27,335,68,2614,217,245,143,3207
15993,R15993,2775,117,7,60,-2,3015,232,234,135,6358
15994,R15994,3158,251,19,153,40,134,176,250,209,514
15995,R15995,2442,76,17,170,55,774,239,206,92,757
15996,R15996,2696,127,37,190,117,1673,251,188,29,1158
15997,R15997,3150,357,15,150,15,2048,196,212,153,2905
15998,R15998,2967,338,17,277,21,2884,180,213,171,497
15999,R15999,2757,357,14,190,34,3009,197,213,153,1055
16000,R16000,3149,115,4,108,7,992,227,236,144,2067
16001,R16001,2882,313,16,108,29,3401,174,226,191,2621
16002,R16002,2857,5,11,162,23,457,206,219,150,644
16003,R16003,2957,285,5,0,0,4253,207,240,172,2206
16004,R16004,3203,14,16,566,127,480,203,206,137,1852
16005,R16005,2788,76,28,360,149,972,241,177,48,808
16006,R16006,2746,250,18,120,0,1519,179,250,207,1377
16007,R16007,3020,87,16,255,30,4112,242,213,97,2550
16008,R16008,3081,100,13,240,80,1939,242,221,107,2919
16009,R16009,2920,182,16,175,52,1624,223,249,153,2707
16010,R16010,3034,276,17,752,56,5673,173,241,207,6159
16011,R16011,3180,6,2,180,20,2697,216,234,155,1154
16012,R16012,3273,140,7,277,30,5435,231,238,139,924
16013,R16013,2967,357,15,67,16,4016,194,211,153,1100
16014,R16014,2145,268,26,85,32,810,143,239,229,277
16015,R16015,2930,183,22,638,226,607,220,248,151,1657
16016,R16016,2481,88,13,30,0,1087,239,218,107,953
16017,R16017,3405,227,9,108,12,2821,207,249,178,497
16018,R16018,3247,8,7,600,44,1840,212,227,152,1018
16019,R16019,2894,351,27,420,178,3145,161,183,152,1585
16020,R16020,2649,156,14,0,0,1867,235,241,133,953
16021,R16021,3369,20,27,384,11,1209,190,172,106,1714
16022,R16022,3151,38,18,268,14,1465,217,197,110,90
16023,R16023,3288,39,16,671,212,722,219,204,116,834
16024,R16024,2965,86,12,95,13,4205,237,221,113,2151
16025,R16025,3295,71,16,60,-11,1832,236,208,99,912
16026,R16026,3119,62,8,60,-3,1871,227,223,130,391
16027,R16027,3199,335,13,124,21,997,191,223,171,752
16028,R16028,2962,309,10,390,47,2922,193,234,181,1549
16029,R16029,2779,92,8,408,6,1891,233,228,128,2230
16030,R16030,2898,160,5,295,116,1660,225,241,150,1987
16031,R16031,2431,78,15,180,37,618,238,211,99,1062
16032,R16032,2986,348,14,541,65,1959,193,216,161,902
16033,R16033,3376,335,15,175,53,4176,185,218,172,3813
16034,R16034,3020,49,33,297,119,2331,212,149,46,1921
16035,R16035,2952,339,13,170,17,1964,191,221,168,819
16036,R16036,3357,331,2,569,100,1074,213,236,160,2560
16037,R16037,2839,48,26,153,29,1231,220,174,73,759
16038,R16038,2855,320,19,60,23,2160,168,219,189,882
16039,R16039,3127,227,9,95,-2,2403,208,248,177,404
16040,R16040,2975,264,13,170,59,2897,188,246,197,2033
16041,R16041,3419,255,28,150,44,3290,144,244,230,1712
16042,R16042,3298,345,20,339,64,4482,176,204,164,1230
16043,R16043,3267,349,16,255,75,1558,189,212,160,2713
16044,R16044,2923,347,9,42,3,1482,204,226,161,1505
16045,R16045,2736,50,8,488,-18,1489,224,223,134,1505
16046,R16046,3042,151,22,212,42,518,241,234,111,1587
16047,R16047,3005,26,13,799,186,1269,213,211,131,2551
16048,R16048,2968,352,18,424,115,2960,185,205,156,1614
16049,R16049,3101,131,10,335,38,1842,236,235,129,2908
16050,R16050,2774,283,4,255,22,2078,208,240,171,3637
16051,R16051,3023,20,5,60,5,5198,217,229,150,2424
16052,R16052,2620,140,15,120,20,3047,241,234,118,2072
16053,R16053,2610,308,8,95,28,1724,197,235,178,4476
16054,R16054,2938,261,27,313,167,2395,145,242,229,1471
16055,R16055,3132,70,10,218,24,5396,231,220,120,953
16056,R16056,2893,213,11,0,0,4899,210,251,175,1383
16057,R16057,3235,19,15,524,75,5484,208,207,133,2634
16058,R16058,3349,210,10,242,33,3756,212,250,172,2030
16059,R16059,2906,69,18,636,127,1180,236,203,92,2563
16060,R16060,3247,16,15,552,72,3478,206,208,137,4308
16061,R16061,2413,333,28,85,39,659,144,190,179,1465
16062,R16062,3182,32,6,433,99,4749,219,227,145,1632
16063,R16063,3185,135,4,1168,112,3009,226,238,146,2254
16064,R16064,2908,310,23,295,133,518,150,217,204,1124
16065,R16065,2944,344,12,175,21,3739,195,220,164,1345
16066,R16066,3352,18,20,426,-5,1252,200,193,124,1746
16067,R16067,3161,187,8,162,22,1126,221,246,159,579
16068,R16068,2913,215,6,170,18,2112,214,246,168,738
16069,R16069,2213,188,24,247,77,85,214,249,156,361
16070,R16070,2973,150,35,400,196,800,239,214,72,981
16071,R16071,3140,220,7,108,7,402,212,247,171,5114
16072,R16072,2974,116,18,67,16,450,248,220,95,1528
16073,R16073,3100,108,5,323,37,1865,229,234,138,2910
16074,R16074,2849,96,4,67,19,2643,227,233,141,2526
16075,R16075,2643,69,6,30,0,1361,226,228,136,1077
16076,R16076,2870,108,14,150,60,175,243,223,107,713
16077,R16077,3013,329,11,331,40,2671,193,227,173,180
16078,R16078,3238,148,12,150,24,1275,236,239,131,2673
16079,R16079,2826,27,12,212,35,2140,215,214,134,2971
16080,R16080,2459,349,24,228,66,564,168,193,158,1366
16081,R16081,2471,351,6,256,39,618,209,229,159,1528
16082,R16082,3198,110,7,30,-1,3750,233,232,132,3036
16083,R16083,2894,355,12,591,128,2239,201,219,156,726
16084,R16084,2797,101,35,108,37,242,252,170,15,2524
16085,R16085,2954,106,19,270,9,540,249,213,84,2638
16086,R16086,2822,56,7,60,0,760,225,226,135,242
16087,R16087,2991,310,8,408,35,1426,198,235,176,1426
16088,R16088,2824,105,22,108,24,3255,251,207,73,1797
16089,R16089,2810,282,24,313,141,2205,148,234,222,301
16090,R16090,2846,40,19,120,22,4179,218,196,106,1120
16091,R16091,2979,285,32,319,75,997,115,220,236,2791
16092,R16092,2362,49,30,108,63,1218,216,160,57,1181
16093,R16093,3193,97,15,339,86,685,243,218,101,706
16094,R16094,2909,299,2,408,86,2108,212,238,164,1682
16095,R16095,2827,145,11,212,23,3487,236,238,132,6307
16096,R16096,3270,307,7,127,5,5490,200,236,176,335
16097,R16097,2889,326,14,30,12,5180,185,224,178,1149
16098,R16098,3236,131,14,319,45,5657,242,231,115,3019
16099,R16099,3079,8,13,679,220,1756,204,213,145,3257
16100,R16100,2874,61,11,67,4,1663,229,218,121,2597
16101,R16101,3167,151,2,30,0,2100,222,239,152,4188
16102,R16102,3205,332,8,42,1,3824,201,230,168,1521
16103,R16103,2477,173,23,85,20,1319,227,244,136,582
16104,R16104,3050,27,8,510,59,5627,217,223,142,5233
16105,R16105,3182,41,5,430,65,849,220,229,145,2147
16106,R16106,2412,97,23,212,46,677,250,200,66,618
16107,R16107,3404,208,31,691,-62,3742,182,250,185,2291
16108,R16108,3064,10,13,60,17,3119,205,213,143,5923
16109,R16109,2893,204,17,60,8,4307,208,253,175,3813
16110,R16110,3374,324,15,404,86,2568,181,223,181,1087
16111,R16111,3041,142,12,360,7,6641,237,237,128,3428
16112,R16112,2301,304,31,234,-11,516,120,207,219,582
16113,R16113,2752,20,8,390,72,1621,215,224,145,1989
16114,R16114,2364,103,16,134,44,371,245,218,97,1224
16115,R16115,3189,32,19,382,117,1312,212,195,112,192
16116,R16116,3163,10,23,457,87,547,189,188,130,1717
16117,R16117,2982,106,16,313,14,4100,245,219,98,2214
16118,R16118,2910,38,14,607,112,2742,219,209,122,400
16119,R16119,2549,47,9,362,46,990,224,220,130,1416
16120,R16120,2702,297,4,30,-3,2058,208,238,169,190
16121,R16121,3004,341,11,566,14,3971,197,224,165,4589
16122,R16122,3047,17,7,570,13,6427,214,225,147,3498
16123,R16123,3254,346,14,390,32,4597,191,217,163,815
16124,R16124,3086,52,18,390,17,3541,227,198,99,4857
16125,R16125,3316,347,4,108,8,2285,211,232,159,2343
16126,R16126,2757,299,10,85,0,2285,193,237,184,3962
16127,R16127,2804,156,24,418,181,1680,239,235,111,1458
16128,R16128,2661,311,24,331,224,849,150,216,203,1742
16129,R16129,3413,319,18,492,145,5028,172,221,188,616
16130,R16130,3288,14,11,351,61,3180,210,217,144,2161
16131,R16131,2935,271,19,391,144,1579,166,242,214,2472
16132,R16132,3307,320,13,558,168,2503,187,228,181,190
16133,R16133,3057,30,13,618,7,3830,216,212,130,4521
16134,R16134,2959,90,4,90,5,1189,226,233,143,192
16135,R16135,2842,92,17,247,76,1617,244,212,92,1630
16136,R16136,2945,157,12,484,39,5618,233,242,138,2297
16137,R16137,2990,310,12,755,-78,1557,186,231,185,2081
16138,R16138,3251,73,11,573,17,1350,233,220,118,2210
16139,R16139,3393,297,21,67,8,1505,156,227,210,1801
16140,R16140,3291,117,5,443,102,5354,229,235,139,1114
16141,R16141,3232,99,16,150,-8,1256,244,217,97,2701
16142,R16142,3113,28,21,175,42,3403,207,189,110,1471
16143,R16143,2851,48,12,323,8,1101,224,214,122,2313
16144,R16144,3175,304,22,319,106,3340,155,223,206,3197
16145,R16145,2093,357,32,362,-87,767,154,166,137,781
16146,R16146,3372,219,10,175,0,4472,209,250,177,3636
16147,R16147,2955,68,11,361,13,4590,232,218,118,3360
16148,R16148,2264,25,37,330,-25,642,175,135,71,426
16149,R16149,2919,300,8,162,33,6292,199,237,178,4548
16150,R16150,3291,73,10,0,0,4401,232,221,121,3748
16151,R16151,3081,305,14,467,77,1263,181,232,191,2308
16152,R16152,2957,31,15,626,162,2902,215,205,123,1168
16153,R16153,2947,318,13,30,9,3554,187,228,182,2576
16154,R16154,2923,359,13,0,0,684,200,216,153,2063
16155,R16155,3003,355,20,488,63,4949,182,200,152,1717
16156,R16156,2849,288,21,190,33,1208,158,233,213,1661
16157,R16157,2742,209,13,30,-4,1440,209,252,176,1451
16158,R16158,3069,140,7,242,8,1513,231,238,139,797
16159,R16159,3249,30,8,680,101,5959,218,223,140,2526
16160,R16160,2427,351,20,258,114,361,179,201,156,258
16161,R16161,2880,272,6,417,96,3957,203,242,178,5720
16162,R16162,3385,31,26,541,170,2210,203,174,94,1950
16163,R16163,2692,138,25,95,52,1682,248,222,86,2616
16164,R16164,3272,109,16,371,45,1565,246,219,97,2683
16165,R16165,2894,62,22,330,112,2001,232,188,77,2167
16166,R16166,3031,11,4,525,59,5497,216,232,153,6394
16167,R16167,3184,0,1,228,35,2884,217,236,156,1101
16168,R16168,3375,95,15,558,76,1355,243,216,98,2638
16169,R16169,2724,163,32,150,-31,2812,231,229,103,1689
16170,R16170,2949,249,13,426,53,5896,191,249,195,6159
16171,R16171,2943,286,9,170,23,4883,195,240,184,2045
16172,R16172,2973,69,4,120,14,2203,224,231,143,1358
16173,R16173,3024,11,6,342,4,4267,214,228,151,1299
16174,R16174,3073,357,26,690,47,902,170,184,145,1412
16175,R16175,2938,276,17,648,292,1398,173,241,207,1961
16176,R16176,3284,338,4,313,19,5700,210,233,162,543
16177,R16177,2853,353,6,134,3,2568,210,230,158,2424
16178,R16178,3104,310,15,95,16,5112,178,229,190,618
16179,R16179,2921,321,16,60,7,4902,176,222,185,1806
16180,R16180,3026,2,6,402,53,2563,212,229,154,331
16181,R16181,2931,312,16,376,81,3104,174,226,192,1953
16182,R16182,3166,22,11,285,48,2743,213,216,138,1077
16183,R16183,2466,326,14,319,145,376,184,224,179,360
16184,R16184,3271,284,16,323,57,636,174,238,204,1103
16185,R16185,3230,270,11,108,22,3171,192,244,192,1464
16186,R16186,3150,315,4,30,4,900,209,236,166,2003
16187,R16187,2770,53,12,362,52,1616,227,215,120,2971
16188,R16188,3191,114,28,446,166,3482,254,198,51,2040
16189,R16189,3163,64,6,120,-5,1989,226,228,136,573
16190,R16190,2761,354,11,446,61,2058,202,221,157,2190
16191,R16191,2971,79,16,190,42,2040,239,210,96,1928
16192,R16192,2710,326,3,42,2,1266,211,235,163,2089
