id,label,Elevation,Aspect
31987,R31987,40,65
31988,R31988,36,2
31989,R31989,18,19
31990,R31990,85,21
31991,R31991,91,36
31992,R31992,34,62
31993,R31993,48,53
31994,R31994,9,34
31995,R31995,4,26
31996,R31996,34,55
31997,R31997,99,64
31998,R31998,76,92
31999,R31999,18,63
32000,R32000,26,96
32001,R32001,85,94
32002,R32002,14,8
32003,R32003,55,64
32004,R32004,40,12
32005,R32005,13,24
32006,R32006,49,74
32007,R32007,54,56
32008,R32008,11,13
32009,R32009,100,93
32010,R32010,95,29
32011,R32011,9,8
32012,R32012,74,56
32013,R32013,59,87
32014,R32014,34,20
32015,R32015,89,45
32016,R32016,37,77
32017,R32017,3,89
32018,R32018,27,52
32019,R32019,1,26
32020,R32020,28,72
32021,R32021,4,14
32022,R32022,12,100
32023,R32023,50,21
32024,R32024,99,32
32025,R32025,50,45
32026,R32026,71,43
32027,R32027,11,57
32028,R32028,85,2
32029,R32029,53,92
32030,R32030,69,57
32031,R32031,17,18
32032,R32032,53,62
32033,R32033,44,64
32034,R32034,19,52
32035,R32035,39,90
32036,R32036,51,90
32037,R32037,76,29
32038,R32038,50,94
32039,R32039,6,54
32040,R32040,95,81
32041,R32041,26,48
32042,R32042,44,65
32043,R32043,68,68
32044,R32044,62,71
32045,R32045,62,52
32046,R32046,41,82
32047,R32047,83,17
32048,R32048,29,92
32049,R32049,5,60
32050,R32050,85,2
32051,R32051,2,58
32052,R32052,95,99
32053,R32053,61,55
32054,R32054,53,90
32055,R32055,88,85
32056,R32056,60,39
32057,R32057,9,84
32058,R32058,29,33
32059,R32059,66,46
32060,R32060,20,26
32061,R32061,41,80
32062,R32062,97,62
32063,R32063,15,73
32064,R32064,8,10
32065,R32065,7,95
32066,R32066,31,66
32067,R32067,16,68
32068,R32068,56,72
32069,R32069,95,10
32070,R32070,25,15
32071,R32071,1,19
32072,R32072,13,80
32073,R32073,74,79
32074,R32074,57,46
32075,R32075,58,33
32076,R32076,51,8
32077,R32077,89,21
32078,R32078,15,69
32079,R32079,50,7
32080,R32080,26,78
32081,R32081,98,6
32082,R32082,55,12
32083,R32083,74,34
32084,R32084,59,37
32085,R32085,2,7
32086,R32086,54,73
32087,R32087,2,97
32088,R32088,34,42
32089,R32089,51,62
32090,R32090,39,55
32091,R32091,37,14
32092,R32092,78,38
32093,R32093,28,63
32094,R32094,58,28
32095,R32095,47,75
32096,R32096,96,72
32097,R32097,65,20
32098,R32098,83,14
32099,R32099,90,29
32100,R32100,3,67
32101,R32101,79,70
32102,R32102,18,76
32103,R32103,46,38
32104,R32104,68,96
32105,R32105,42,62
32106,R32106,11,19
32107,R32107,54,46
32108,R32108,5,65
32109,R32109,16,84
32110,R32110,93,65
32111,R32111,16,70
32112,R32112,40,78
32113,R32113,96,51
32114,R32114,33,78
32115,R32115,70,35
32116,R32116,75,57
32117,R32117,26,83
32118,R32118,95,12
32119,R32119,75,91
32120,R32120,37,77
32121,R32121,96,91
32122,R32122,3,90
32123,R32123,77,14
32124,R32124,24,84
32125,R32125,64,34
32126,R32126,83,18
32127,R32127,25,8
32128,R32128,47,87
32129,R32129,93,4
32130,R32130,24,8
32131,R32131,37,65
32132,R32132,79,80
32133,R32133,89,43
32134,R32134,44,85
32135,R32135,6,21
32136,R32136,45,8
32137,R32137,22,37
32138,R32138,28,70
32139,R32139,53,13
32140,R32140,70,63
32141,R32141,46,57
32142,R32142,54,45
32143,R32143,66,79
32144,R32144,33,45
32145,R32145,7,82
32146,R32146,17,38
32147,R32147,7,69
32148,R32148,91,12
32149,R32149,16,23
32150,R32150,71,3
32151,R32151,69,100
32152,R32152,36,23
32153,R32153,6,100
32154,R32154,100,30
32155,R32155,71,56
32156,R32156,43,50
32157,R32157,78,42
32158,R32158,62,96
32159,R32159,33,94
32160,R32160,75,75
32161,R32161,79,14
32162,R32162,23,10
32163,R32163,95,77
32164,R32164,50,34
32165,R32165,39,79
32166,R32166,15,33
32167,R32167,19,85
32168,R32168,26,33
32169,R32169,44,25
32170,R32170,4,85
32171,R32171,83,59
32172,R32172,55,47
32173,R32173,29,82
32174,R32174,44,87
32175,R32175,69,71
32176,R32176,76,42
32177,R32177,11,72
32178,R32178,31,3
32179,R32179,67,56
32180,R32180,56,23
32181,R32181,27,71
32182,R32182,74,85
32183,R32183,17,81
32184,R32184,59,59
32185,R32185,96,36
32186,R32186,49,39
32187,R32187,4,78
32188,R32188,44,70
32189,R32189,86,55
32190,R32190,17,20
32191,R32191,37,72
32192,R32192,5,12
32193,R32193,88,56
32194,R32194,76,47
32195,R32195,45,96
32196,R32196,92,8
32197,R32197,59,64
32198,R32198,19,6
32199,R32199,34,65
32200,R32200,6,99
32201,R32201,37,54
32202,R32202,71,33
32203,R32203,15,94
32204,R32204,22,43
32205,R32205,95,72
32206,R32206,69,36
32207,R32207,79,99
32208,R32208,87,82
32209,R32209,60,38
32210,R32210,51,68
32211,R32211,84,79
32212,R32212,96,30
32213,R32213,99,100
32214,R32214,21,26
32215,R32215,40,13
32216,R32216,29,3
32217,R32217,67,4
32218,R32218,18,68
32219,R32219,39,43
32220,R32220,73,26
32221,R32221,89,34
32222,R32222,58,9
32223,R32223,100,6
32224,R32224,43,75
32225,R32225,71,37
32226,R32226,82,53
32227,R32227,72,70
32228,R32228,99,5
32229,R32229,34,25
32230,R32230,57,75
32231,R32231,17,34
32232,R32232,54,50
32233,R32233,73,52
32234,R32234,35,78
32235,R32235,68,96
32236,R32236,72,46
32237,R32237,14,16
32238,R32238,88,27
32239,R32239,88,97
32240,R32240,92,56
32241,R32241,22,1
32242,R32242,27,91
32243,R32243,21,71
32244,R32244,29,10
32245,R32245,69,30
32246,R32246,18,4
32247,R32247,76,9
32248,R32248,82,16
32249,R32249,92,94
32250,R32250,40,60
32251,R32251,100,6
32252,R32252,77,13
32253,R32253,59,49
32254,R32254,52,19
32255,R32255,32,16
32256,R32256,31,84
32257,R32257,28,8
32258,R32258,4,20
32259,R32259,45,4
32260,R32260,72,65
32261,R32261,19,73
32262,R32262,23,64
32263,R32263,48,99
32264,R32264,34,34
32265,R32265,37,98
32266,R32266,53,59
32267,R32267,8,75
32268,R32268,28,60
32269,R32269,85,28
32270,R32270,74,81
32271,R32271,5,50
32272,R32272,65,81
32273,R32273,78,2
32274,R32274,47,89
32275,R32275,98,41
32276,R32276,23,90
32277,R32277,39,74
32278,R32278,92,77
32279,R32279,33,45
32280,R32280,37,63
32281,R32281,50,7
32282,R32282,72,45
32283,R32283,43,44
32284,R32284,92,29
32285,R32285,61,60
32286,R32286,99,72
32287,R32287,81,99
32288,R32288,76,75
32289,R32289,84,25
32290,R32290,98,73
32291,R32291,73,15
32292,R32292,75,1
32293,R32293,34,34
32294,R32294,47,80
32295,R32295,44,9
32296,R32296,3,47
32297,R32297,39,12
32298,R32298,80,32
32299,R32299,55,78
32300,R32300,34,83
32301,R32301,65,93
32302,R32302,93,59
32303,R32303,69,63
32304,R32304,95,50
32305,R32305,12,73
32306,R32306,29,91
32307,R32307,20,56
32308,R32308,24,40
32309,R32309,43,85
32310,R32310,73,26
32311,R32311,65,51
32312,R32312,96,26
32313,R32313,71,96
32314,R32314,33,75
32315,R32315,33,7
32316,R32316,68,29
32317,R32317,29,48
32318,R32318,97,62
32319,R32319,49,80
32320,R32320,12,26
32321,R32321,73,53
32322,R32322,86,97
32323,R32323,88,18
32324,R32324,98,89
32325,R32325,68,75
32326,R32326,19,33
32327,R32327,7,49
32328,R32328,94,72
32329,R32329,50,77
32330,R32330,74,37
32331,R32331,78,58
32332,R32332,99,62
32333,R32333,69,81
32334,R32334,23,66
32335,R32335,76,24
32336,R32336,89,94
32337,R32337,91,65
32338,R32338,40,63
32339,R32339,63,70
32340,R32340,36,55
32341,R32341,44,99
32342,R32342,65,41
32343,R32343,8,34
32344,R32344,67,37
32345,R32345,62,96
32346,R32346,32,5
32347,R32347,90,31
32348,R32348,29,94
32349,R32349,44,56
32350,R32350,32,11
32351,R32351,97,46
32352,R32352,40,60
32353,R32353,14,3
32354,R32354,74,25
32355,R32355,54,52
32356,R32356,91,79
32357,R32357,82,42
32358,R32358,10,49
32359,R32359,53,70
32360,R32360,76,6
32361,R32361,10,21
32362,R32362,87,22
32363,R32363,71,43
32364,R32364,61,47
32365,R32365,9,66
32366,R32366,100,79
32367,R32367,97,20
32368,R32368,63,74
32369,R32369,76,21
32370,R32370,65,64
32371,R32371,97,81
32372,R32372,55,54
32373,R32373,71,51
32374,R32374,7,56
32375,R32375,66,12
32376,R32376,38,89
32377,R32377,6,67
32378,R32378,42,26
32379,R32379,71,42
32380,R32380,29,19
32381,R32381,9,57
32382,R32382,28,82
32383,R32383,60,41
32384,R32384,48,20
32385,R32385,51,96
32386,R32386,9,28
32387,R32387,33,19
32388,R32388,10,94
32389,R32389,39,75
32390,R32390,78,65
32391,R32391,81,76
32392,R32392,2,81
32393,R32393,98,68
32394,R32394,39,81
32395,R32395,29,52
32396,R32396,59,82
32397,R32397,10,40
32398,R32398,57,25
32399,R32399,28,89
32400,R32400,89,42
32401,R32401,56,86
32402,R32402,52,79
32403,R32403,57,2
32404,R32404,11,98
32405,R32405,29,62
32406,R32406,14,54
32407,R32407,4,59
32408,R32408,46,1
32409,R32409,79,13
32410,R32410,5,39
32411,R32411,66,29
32412,R32412,33,99
32413,R32413,6,92
32414,R32414,76,39
32415,R32415,8,73
32416,R32416,66,57
32417,R32417,59,97
32418,R32418,83,11
32419,R32419,11,91
32420,R32420,2,48
32421,R32421,98,36
32422,R32422,1,18
32423,R32423,41,68
32424,R32424,87,35
32425,R32425,55,97
32426,R32426,37,77
32427,R32427,79,27
32428,R32428,33,84
32429,R32429,34,52
32430,R32430,13,42
32431,R32431,92,43
32432,R32432,12,49
32433,R32433,67,26
32434,R32434,10,87
32435,R32435,39,92
32436,R32436,27,62
32437,R32437,78,17
32438,R32438,47,57
32439,R32439,66,90
32440,R32440,93,3
32441,R32441,7,43
32442,R32442,47,84
32443,R32443,1,49
32444,R32444,31,18
32445,R32445,90,90
32446,R32446,35,42
32447,R32447,11,41
32448,R32448,22,33
32449,R32449,64,32
32450,R32450,89,53
32451,R32451,6,24
32452,R32452,39,3
32453,R32453,1,29
32454,R32454,68,44
32455,R32455,65,36
32456,R32456,58,94
32457,R32457,61,36
32458,R32458,28,59
32459,R32459,18,35
32460,R32460,42,33
32461,R32461,18,31
32462,R32462,64,35
32463,R32463,68,98
32464,R32464,6,95
32465,R32465,52,88
32466,R32466,57,30
32467,R32467,39,96
32468,R32468,72,88
32469,R32469,88,34
32470,R32470,11,85
32471,R32471,39,73
32472,R32472,94,80
32473,R32473,25,82
32474,R32474,37,6
32475,R32475,3,91
32476,R32476,56,11
32477,R32477,33,67
32478,R32478,85,10
32479,R32479,87,23
32480,R32480,27,74
32481,R32481,31,94
32482,R32482,39,14
32483,R32483,93,29
32484,R32484,18,41
32485,R32485,66,53
32486,R32486,88,27
32487,R32487,45,80
32488,R32488,77,30
32489,R32489,85,40
32490,R32490,39,100
32491,R32491,80,88
32492,R32492,84,61
32493,R32493,88,26
32494,R32494,8,43
32495,R32495,79,28
32496,R32496,6,18
32497,R32497,25,40
32498,R32498,59,56
32499,R32499,63,49
32500,R32500,88,71
32501,R32501,68,38
32502,R32502,67,9
32503,R32503,60,80
32504,R32504,40,32
32505,R32505,60,57
32506,R32506,80,86
32507,R32507,8,23
32508,R32508,90,40
32509,R32509,77,13
32510,R32510,57,86
32511,R32511,32,46
32512,R32512,90,35
32513,R32513,13,40
32514,R32514,82,73
32515,R32515,14,70
32516,R32516,35,25
32517,R32517,63,88
32518,R32518,69,51
32519,R32519,10,43
32520,R32520,28,36
32521,R32521,85,76
32522,R32522,16,9
32523,R32523,67,81
32524,R32524,90,21
32525,R32525,74,36
32526,R32526,14,90
32527,R32527,48,52
32528,R32528,99,7
32529,R32529,70,40
32530,R32530,85,75
32531,R32531,96,56
32532,R32532,64,67
32533,R32533,45,89
32534,R32534,60,55
32535,R32535,84,82
32536,R32536,71,18
32537,R32537,10,52
32538,R32538,36,69
32539,R32539,12,70
32540,R32540,55,2
32541,R32541,86,19
32542,R32542,1,18
32543,R32543,52,16
32544,R32544,53,82
32545,R32545,7,23
32546,R32546,99,91
32547,R32547,80,12
32548,R32548,57,8
32549,R32549,15,28
32550,R32550,100,63
32551,R32551,34,84
32552,R32552,89,49
32553,R32553,95,82
32554,R32554,3,13
32555,R32555,23,51
32556,R32556,13,49
32557,R32557,46,30
32558,R32558,73,4
32559,R32559,86,75
32560,R32560,83,23
32561,R32561,78,12
32562,R32562,75,77
32563,R32563,25,51
32564,R32564,12,48
32565,R32565,71,13
32566,R32566,55,92
32567,R32567,35,40
32568,R32568,68,44
32569,R32569,89,94
32570,R32570,13,91
32571,R32571,84,91
32572,R32572,63,95
32573,R32573,18,79
32574,R32574,49,42
32575,R32575,47,82
32576,R32576,95,26
32577,R32577,93,5
32578,R32578,47,64
32579,R32579,26,86
32580,R32580,59,92
32581,R32581,3,44
32582,R32582,76,24
32583,R32583,65,53
32584,R32584,96,78
32585,R32585,10,57
32586,R32586,30,18
32587,R32587,23,25
32588,R32588,93,47
32589,R32589,23,44
32590,R32590,10,53
32591,R32591,54,52
32592,R32592,93,65
32593,R32593,61,61
32594,R32594,85,56
32595,R32595,65,72
32596,R32596,78,59
32597,R32597,13,44
32598,R32598,7,98
32599,R32599,29,34
32600,R32600,78,64
32601,R32601,68,76
32602,R32602,69,17
32603,R32603,26,38
32604,R32604,67,39
32605,R32605,95,69
32606,R32606,3,44
32607,R32607,27,36
32608,R32608,85,66
32609,R32609,68,20
32610,R32610,17,77
32611,R32611,88,73
32612,R32612,17,52
32613,R32613,74,5
32614,R32614,10,93
32615,R32615,54,49
32616,R32616,47,72
32617,R32617,73,42
32618,R32618,85,92
32619,R32619,30,7
32620,R32620,60,65
32621,R32621,39,63
32622,R32622,22,8
32623,R32623,6,22
32624,R32624,58,99
32625,R32625,100,34
32626,R32626,70,5
32627,R32627,13,91
32628,R32628,21,20
32629,R32629,67,78
32630,R32630,91,9
32631,R32631,39,81
32632,R32632,2,50
32633,R32633,55,71
32634,R32634,89,10
32635,R32635,39,63
32636,R32636,67,16
32637,R32637,11,39
32638,R32638,86,2
32639,R32639,97,59
32640,R32640,49,5
32641,R32641,25,40
32642,R32642,100,41
32643,R32643,52,95
32644,R32644,17,76
32645,R32645,69,75
32646,R32646,36,50
32647,R32647,2,66
32648,R32648,26,72
32649,R32649,91,10
32650,R32650,83,46
32651,R32651,88,54
32652,R32652,97,78
32653,R32653,76,75
32654,R32654,31,87
32655,R32655,47,23
32656,R32656,82,54
32657,R32657,39,29
32658,R32658,52,21
32659,R32659,25,39
32660,R32660,79,57
32661,R32661,52,85
32662,R32662,32,4
32663,R32663,81,96
32664,R32664,20,22
32665,R32665,93,13
32666,R32666,52,13
32667,R32667,53,62
32668,R32668,59,99
32669,R32669,2,31
32670,R32670,19,47
32671,R32671,3,22
32672,R32672,69,58
32673,R32673,46,68
32674,R32674,8,51
32675,R32675,57,28
32676,R32676,8,3
32677,R32677,64,26
32678,R32678,25,12
32679,R32679,80,48
32680,R32680,69,55
32681,R32681,54,52
32682,R32682,30,59
32683,R32683,92,61
32684,R32684,75,94
32685,R32685,30,91
32686,R32686,39,96
32687,R32687,52,69
32688,R32688,49,40
32689,R32689,50,7
32690,R32690,64,35
32691,R32691,85,2
32692,R32692,100,31
32693,R32693,18,91
32694,R32694,71,30
32695,R32695,72,99
32696,R32696,89,21
32697,R32697,96,52
32698,R32698,34,86
32699,R32699,91,66
32700,R32700,74,74
32701,R32701,19,61
32702,R32702,38,35
32703,R32703,36,76
32704,R32704,77,17
32705,R32705,20,83
32706,R32706,63,100
32707,R32707,63,48
32708,R32708,3,76
32709,R32709,60,24
32710,R32710,99,6
32711,R32711,41,49
32712,R32712,18,34
32713,R32713,25,26
32714,R32714,44,86
32715,R32715,95,22
32716,R32716,61,10
32717,R32717,30,77
32718,R32718,57,70
32719,R32719,96,91
32720,R32720,64,20
32721,R32721,35,46
32722,R32722,42,36
32723,R32723,54,57
32724,R32724,12,3
32725,R32725,63,5
32726,R32726,99,47
32727,R32727,37,76
32728,R32728,72,10
32729,R32729,5,91
32730,R32730,6,58
32731,R32731,74,61
32732,R32732,78,59
32733,R32733,74,56
32734,R32734,53,4
32735,R32735,72,84
32736,R32736,7,49
32737,R32737,82,89
32738,R32738,82,33
32739,R32739,93,10
32740,R32740,4,18
32741,R32741,69,60
32742,R32742,16,55
32743,R32743,64,63
32744,R32744,13,65
32745,R32745,23,59
32746,R32746,19,4
32747,R32747,34,39
32748,R32748,86,33
32749,R32749,52,42
32750,R32750,69,35
32751,R32751,75,30
32752,R32752,89,66
32753,R32753,24,28
32754,R32754,6,58
32755,R32755,84,22
32756,R32756,25,41
32757,R32757,21,30
32758,R32758,48,52
32759,R32759,31,10
32760,R32760,10,95
32761,R32761,4,12
32762,R32762,56,32
32763,R32763,4,87
32764,R32764,10,93
32765,R32765,96,18
32766,R32766,95,30
32767,R32767,4,17
32768,R32768,89,5
32769,R32769,95,88
32770,R32770,55,87
32771,R32771,14,7
32772,R32772,80,56
32773,R32773,48,23
32774,R32774,39,75
32775,R32775,15,65
32776,R32776,37,83
32777,R32777,95,22
32778,R32778,13,92
32779,R32779,76,64
32780,R32780,12,40
32781,R32781,64,38
32782,R32782,44,38
32783,R32783,11,40
32784,R32784,3,79
32785,R32785,5,45
32786,R32786,13,40
32787,R32787,14,93
32788,R32788,90,71
32789,R32789,100,86
32790,R32790,32,4
32791,R32791,92,5
32792,R32792,28,67
32793,R32793,40,22
32794,R32794,30,38
32795,R32795,34,20
32796,R32796,51,1
32797,R32797,96,12
32798,R32798,41,93
32799,R32799,19,15
32800,R32800,19,53
32801,R32801,21,89
32802,R32802,96,68
32803,R32803,30,15
32804,R32804,31,44
32805,R32805,30,61
32806,R32806,83,96
32807,R32807,91,3
32808,R32808,61,5
32809,R32809,75,34
32810,R32810,64,91
32811,R32811,2,17
32812,R32812,13,71
32813,R32813,80,81
32814,R32814,32,97
32815,R32815,95,42
32816,R32816,33,19
32817,R32817,32,38
32818,R32818,52,65
32819,R32819,20,13
32820,R32820,48,90
32821,R32821,62,40
32822,R32822,21,71
32823,R32823,26,4
32824,R32824,1,70
32825,R32825,84,84
32826,R32826,42,41
32827,R32827,43,27
32828,R32828,24,32
32829,R32829,98,40
32830,R32830,99,66
32831,R32831,48,41
32832,R32832,42,84
32833,R32833,88,82
32834,R32834,12,13
32835,R32835,29,96
32836,R32836,80,53
32837,R32837,56,41
32838,R32838,69,8
32839,R32839,26,35
32840,R32840,9,18
32841,R32841,70,14
32842,R32842,35,49
32843,R32843,75,29
32844,R32844,57,57
32845,R32845,31,38
32846,R32846,28,72
32847,R32847,36,71
32848,R32848,85,58
32849,R32849,20,99
32850,R32850,90,96
32851,R32851,48,54
32852,R32852,63,89
32853,R32853,2,87
32854,R32854,2,37
32855,R32855,67,23
32856,R32856,62,30
32857,R32857,4,13
32858,R32858,56,60
32859,R32859,96,6
32860,R32860,4,79
32861,R32861,29,31
32862,R32862,31,61
32863,R32863,71,19
32864,R32864,68,67
32865,R32865,20,39
32866,R32866,9,51
32867,R32867,24,1
32868,R32868,72,92
32869,R32869,99,99
32870,R32870,97,49
32871,R32871,94,86
32872,R32872,80,61
32873,R32873,84,95
32874,R32874,50,33
32875,R32875,35,10
32876,R32876,77,8
32877,R32877,70,82
32878,R32878,59,51
32879,R32879,15,46
32880,R32880,73,6
32881,R32881,48,17
32882,R32882,86,11
32883,R32883,26,2
32884,R32884,16,90
32885,R32885,24,93
32886,R32886,4,24
32887,R32887,43,43
32888,R32888,94,84
32889,R32889,9,14
32890,R32890,24,28
32891,R32891,51,85
32892,R32892,96,4
32893,R32893,36,84
32894,R32894,20,39
32895,R32895,97,89
32896,R32896,40,54
32897,R32897,40,74
32898,R32898,66,31
32899,R32899,41,70
32900,R32900,29,30
32901,R32901,93,8
32902,R32902,43,44
32903,R32903,83,88
32904,R32904,32,61
32905,R32905,21,5
32906,R32906,69,29
32907,R32907,77,53
32908,R32908,41,23
32909,R32909,86,33
32910,R32910,31,28
32911,R32911,17,12
32912,R32912,85,25
32913,R32913,57,36
32914,R32914,70,18
32915,R32915,90,21
32916,R32916,74,63
32917,R32917,39,12
32918,R32918,83,6
32919,R32919,56,7
32920,R32920,22,95
32921,R32921,6,83
32922,R32922,51,28
32923,R32923,48,43
32924,R32924,61,2
32925,R32925,77,16
32926,R32926,78,15
32927,R32927,19,80
32928,R32928,34,1
32929,R32929,5,7
32930,R32930,98,4
32931,R32931,42,99
32932,R32932,33,34
32933,R32933,73,46
32934,R32934,2,44
32935,R32935,50,88
32936,R32936,51,49
32937,R32937,88,88
32938,R32938,47,1
32939,R32939,67,43
32940,R32940,80,34
32941,R32941,49,84
32942,R32942,16,94
32943,R32943,92,92
32944,R32944,82,67
32945,R32945,97,51
32946,R32946,78,73
32947,R32947,80,76
32948,R32948,43,93
32949,R32949,86,5
32950,R32950,27,56
32951,R32951,43,67
32952,R32952,71,9
32953,R32953,51,54
32954,R32954,86,97
32955,R32955,84,83
32956,R32956,29,3
32957,R32957,81,5
32958,R32958,92,36
32959,R32959,7,45
32960,R32960,39,98
32961,R32961,7,48
32962,R32962,54,80
32963,R32963,73,33
32964,R32964,51,49
32965,R32965,66,41
32966,R32966,88,50
32967,R32967,41,69
32968,R32968,37,33
32969,R32969,29,31
32970,R32970,44,98
32971,R32971,6,92
32972,R32972,51,62
32973,R32973,50,14
32974,R32974,74,26
32975,R32975,78,92
32976,R32976,51,61
32977,R32977,41,28
32978,R32978,97,86
32979,R32979,38,28
32980,R32980,9,10
32981,R32981,63,66
32982,R32982,15,38
32983,R32983,98,48
32984,R32984,25,52
32985,R32985,29,59
32986,R32986,58,98
32987,R32987,73,98
32988,R32988,2,77
32989,R32989,9,43
32990,R32990,32,72
32991,R32991,59,71
32992,R32992,69,10
32993,R32993,43,87
32994,R32994,67,29
32995,R32995,60,57
32996,R32996,84,29
32997,R32997,84,29
32998,R32998,83,93
32999,R32999,19,95
33000,R33000,18,88
33001,R33001,84,4
33002,R33002,18,15
33003,R33003,9,72
33004,R33004,80,62
33005,R33005,72,49
33006,R33006,25,83
33007,R33007,87,69
33008,R33008,95,19
33009,R33009,48,10
33010,R33010,63,42
33011,R33011,25,36
33012,R33012,64,45
33013,R33013,18,12
33014,R33014,64,24
33015,R33015,45,48
33016,R33016,37,42
33017,R33017,92,68
33018,R33018,37,39
33019,R33019,49,65
33020,R33020,70,9
33021,R33021,3,52
33022,R33022,94,49
33023,R33023,57,52
33024,R33024,1,31
33025,R33025,53,59
33026,R33026,96,100
33027,R33027,35,38
33028,R33028,56,30
33029,R33029,54,52
33030,R33030,43,1
33031,R33031,39,72
33032,R33032,98,35
33033,R33033,61,82
33034,R33034,19,61
33035,R33035,27,51
33036,R33036,73,98
33037,R33037,11,11
33038,R33038,85,10
33039,R33039,17,37
33040,R33040,1,74
33041,R33041,53,34
33042,R33042,72,76
33043,R33043,14,88
33044,R33044,1,40
33045,R33045,23,70
33046,R33046,18,11
33047,R33047,8,38
33048,R33048,88,11
33049,R33049,12,32
33050,R33050,86,23
33051,R33051,35,85
33052,R33052,81,68
33053,R33053,36,97
33054,R33054,73,1
33055,R33055,25,43
33056,R33056,97,77
33057,R33057,99,12
33058,R33058,20,11
33059,R33059,43,6
33060,R33060,51,88
33061,R33061,49,9
33062,R33062,3,46
33063,R33063,75,19
33064,R33064,30,45
33065,R33065,89,53
33066,R33066,39,79
33067,R33067,20,18
33068,R33068,57,46
33069,R33069,89,8
33070,R33070,2,92
33071,R33071,76,27
33072,R33072,88,54
33073,R33073,54,66
33074,R33074,46,92
33075,R33075,58,7
33076,R33076,75,66
33077,R33077,97,82
33078,R33078,91,80
33079,R33079,48,9
33080,R33080,79,72
33081,R33081,7,30
33082,R33082,40,78
33083,R33083,64,83
33084,R33084,47,74
33085,R33085,19,99
33086,R33086,83,19
33087,R33087,34,40
33088,R33088,98,65
33089,R33089,18,74
33090,R33090,77,32
33091,R33091,32,82
33092,R33092,58,55
33093,R33093,39,5
33094,R33094,88,65
33095,R33095,54,11
33096,R33096,56,88
33097,R33097,25,43
33098,R33098,45,19
33099,R33099,97,42
33100,R33100,31,13
33101,R33101,49,43
33102,R33102,76,27
33103,R33103,7,18
33104,R33104,4,39
