id,label,Elevation,Aspect,Slope
17142,R17142,95,84,64
17143,R17143,68,69,94
17144,R17144,44,17,64
17145,R17145,68,65,6
17146,R17146,36,20,87
17147,R17147,73,25,90
17148,R17148,38,94,64
17149,R17149,31,30,53
17150,R17150,64,34,46
17151,R17151,4,63,11
17152,R17152,93,51,46
17153,R17153,35,57,50
17154,R17154,45,22,36
17155,R17155,86,30,48
17156,R17156,41,54,28
17157,R17157,83,49,74
17158,R17158,71,77,77
17159,R17159,85,1,98
17160,R17160,58,77,20
17161,R17161,80,21,36
17162,R17162,15,28,65
17163,R17163,13,25,56
17164,R17164,100,67,76
17165,R17165,10,80,25
17166,R17166,75,6,88
17167,R17167,41,32,6
17168,R17168,97,73,99
17169,R17169,38,19,56
17170,R17170,72,94,22
17171,R17171,43,76,58
17172,R17172,30,9,38
17173,R17173,2,3,67
17174,R17174,22,21,39
17175,R17175,93,66,14
17176,R17176,85,6,29
17177,R17177,61,51,27
17178,R17178,15,84,12
17179,R17179,34,15,35
17180,R17180,17,27,5
17181,R17181,91,71,86
17182,R17182,91,99,100
17183,R17183,10,36,65
17184,R17184,92,8,68
17185,R17185,22,55,54
17186,R17186,5,36,19
17187,R17187,71,93,12
17188,R17188,91,83,99
17189,R17189,6,91,74
17190,R17190,26,60,76
17191,R17191,27,9,57
17192,R17192,46,33,57
17193,R17193,77,77,62
17194,R17194,32,83,88
17195,R17195,64,80,28
17196,R17196,8,17,3
17197,R17197,35,58,97
17198,R17198,85,68,38
17199,R17199,54,75,57
17200,R17200,4,64,81
17201,R17201,6,9,63
17202,R17202,90,87,36
17203,R17203,63,76,11
17204,R17204,96,17,27
17205,R17205,87,53,86
17206,R17206,51,31,14
17207,R17207,90,43,93
17208,R17208,98,31,52
17209,R17209,80,14,68
17210,R17210,78,46,61
17211,R17211,26,15,30
17212,R17212,19,44,97
17213,R17213,75,30,13
17214,R17214,58,76,24
17215,R17215,47,23,27
17216,R17216,9,36,25
17217,R17217,3,32,95
17218,R17218,51,95,61
17219,R17219,1,72,75
17220,R17220,76,51,1
17221,R17221,88,63,76
17222,R17222,28,51,68
17223,R17223,20,61,20
17224,R17224,23,96,47
17225,R17225,55,48,17
17226,R17226,96,47,62
17227,R17227,94,59,12
17228,R17228,16,71,27
17229,R17229,10,42,49
17230,R17230,63,51,93
17231,R17231,22,84,33
17232,R17232,99,87,1
17233,R17233,100,69,98
17234,R17234,56,30,40
17235,R17235,87,57,1
17236,R17236,33,43,14
17237,R17237,25,2,32
17238,R17238,83,19,9
17239,R17239,83,58,99
17240,R17240,79,64,69
17241,R17241,88,21,35
17242,R17242,81,93,95
17243,R17243,66,93,35
17244,R17244,6,71,49
17245,R17245,4,86,54
17246,R17246,86,89,84
17247,R17247,54,11,44
17248,R17248,2,10,81
17249,R17249,31,61,5
17250,R17250,71,100,34
17251,R17251,74,8,94
17252,R17252,89,30,1
17253,R17253,52,97,98
17254,R17254,100,65,51
17255,R17255,69,89,46
17256,R17256,43,91,83
17257,R17257,59,31,4
17258,R17258,18,70,25
17259,R17259,36,76,78
17260,R17260,2,95,61
17261,R17261,16,28,29
17262,R17262,30,44,98
17263,R17263,35,89,97
17264,R17264,67,95,37
17265,R17265,84,42,11
17266,R17266,38,24,85
17267,R17267,87,78,41
17268,R17268,15,2,95
17269,R17269,96,93,91
17270,R17270,94,1,28
17271,R17271,53,87,1
17272,R17272,95,17,23
17273,R17273,29,26,16
17274,R17274,82,70,29
17275,R17275,96,4,77
17276,R17276,95,3,70
17277,R17277,34,53,4
17278,R17278,34,3,20
17279,R17279,7,47,50
17280,R17280,1,72,9
17281,R17281,14,70,68
17282,R17282,22,18,12
17283,R17283,43,100,32
17284,R17284,65,83,43
17285,R17285,19,32,44
17286,R17286,25,42,81
17287,R17287,19,18,65
17288,R17288,25,26,61
17289,R17289,37,80,81
17290,R17290,67,21,89
17291,R17291,68,27,58
17292,R17292,44,62,32
17293,R17293,57,64,66
17294,R17294,66,3,20
17295,R17295,62,11,6
17296,R17296,95,5,50
17297,R17297,85,76,4
17298,R17298,20,15,37
17299,R17299,61,66,86
17300,R17300,47,59,2
17301,R17301,25,74,12
17302,R17302,11,48,7
17303,R17303,84,39,86
17304,R17304,28,80,11
17305,R17305,48,61,66
17306,R17306,51,3,42
17307,R17307,12,40,31
17308,R17308,15,9,31
17309,R17309,12,8,52
17310,R17310,66,89,48
17311,R17311,98,6,67
17312,R17312,80,60,39
17313,R17313,47,97,95
17314,R17314,32,77,92
17315,R17315,85,29,53
17316,R17316,95,49,40
17317,R17317,76,33,39
17318,R17318,22,61,9
17319,R17319,63,86,100
17320,R17320,71,10,37
17321,R17321,26,47,99
17322,R17322,87,59,84
17323,R17323,84,57,94
17324,R17324,51,22,2
17325,R17325,64,10,40
17326,R17326,3,65,91
17327,R17327,11,46,90
17328,R17328,52,37,27
17329,R17329,26,20,6
17330,R17330,85,84,67
17331,R17331,83,31,83
17332,R17332,59,97,79
17333,R17333,93,57,10
17334,R17334,90,12,84
17335,R17335,64,51,99
17336,R17336,86,46,52
17337,R17337,81,73,39
17338,R17338,49,77,71
17339,R17339,60,63,20
17340,R17340,11,96,78
17341,R17341,99,55,8
17342,R17342,43,29,65
17343,R17343,13,74,89
17344,R17344,23,84,9
17345,R17345,11,100,62
17346,R17346,35,56,69
17347,R17347,27,94,67
17348,R17348,36,19,39
17349,R17349,7,81,85
17350,R17350,38,12,44
17351,R17351,24,52,100
17352,R17352,1,89,72
17353,R17353,27,9,83
17354,R17354,80,64,33
17355,R17355,38,66,79
17356,R17356,59,90,21
17357,R17357,24,96,71
17358,R17358,30,26,32
17359,R17359,79,85,94
17360,R17360,40,75,33
17361,R17361,82,75,34
17362,R17362,83,75,74
17363,R17363,5,84,82
17364,R17364,43,92,54
17365,R17365,93,41,23
17366,R17366,6,95,3
17367,R17367,5,80,90
17368,R17368,89,72,27
17369,R17369,9,39,9
17370,R17370,62,7,90
17371,R17371,69,48,86
17372,R17372,66,35,56
17373,R17373,23,20,13
17374,R17374,39,79,96
17375,R17375,20,61,70
17376,R17376,26,73,33
17377,R17377,87,69,22
17378,R17378,82,72,43
17379,R17379,60,76,9
17380,R17380,81,57,22
17381,R17381,18,46,35
17382,R17382,41,28,6
17383,R17383,97,23,55
17384,R17384,67,92,22
17385,R17385,50,79,68
17386,R17386,40,28,33
17387,R17387,69,47,32
17388,R17388,96,91,57
17389,R17389,27,97,61
17390,R17390,55,95,67
17391,R17391,70,68,81
17392,R17392,63,97,62
17393,R17393,36,5,61
17394,R17394,79,78,38
17395,R17395,80,85,64
17396,R17396,38,72,31
17397,R17397,38,63,45
17398,R17398,50,2,79
17399,R17399,38,6,49
17400,R17400,6,15,79
17401,R17401,68,21,21
17402,R17402,38,61,26
17403,R17403,21,23,76
17404,R17404,17,78,80
17405,R17405,55,82,43
17406,R17406,87,53,15
17407,R17407,58,19,15
17408,R17408,92,51,60
17409,R17409,86,71,74
17410,R17410,5,67,23
17411,R17411,26,90,87
17412,R17412,81,3,6
17413,R17413,59,21,49
17414,R17414,46,35,23
17415,R17415,88,26,65
17416,R17416,64,57,5
17417,R17417,26,10,15
17418,R17418,36,8,46
17419,R17419,78,33,19
17420,R17420,78,81,59
17421,R17421,13,7,30
17422,R17422,36,39,63
17423,R17423,20,23,19
17424,R17424,56,19,93
17425,R17425,23,75,20
17426,R17426,12,24,2
17427,R17427,50,5,69
17428,R17428,81,29,59
17429,R17429,91,9,47
17430,R17430,27,32,20
17431,R17431,98,11,67
17432,R17432,8,39,16
17433,R17433,10,63,13
17434,R17434,80,23,81
17435,R17435,66,87,30
17436,R17436,18,59,8
17437,R17437,92,18,6
17438,R17438,23,5,44
17439,R17439,53,25,89
17440,R17440,54,70,5
17441,R17441,22,12,96
17442,R17442,35,8,80
17443,R17443,47,15,69
17444,R17444,6,57,28
17445,R17445,36,90,67
17446,R17446,15,9,97
17447,R17447,30,97,82
17448,R17448,90,94,88
17449,R17449,91,87,22
17450,R17450,91,59,53
17451,R17451,3,19,90
17452,R17452,31,34,69
17453,R17453,44,55,91
17454,R17454,23,57,3
17455,R17455,4,63,44
17456,R17456,66,96,25
17457,R17457,60,30,93
17458,R17458,77,3,93
17459,R17459,86,66,65
17460,R17460,66,100,81
17461,R17461,21,34,14
17462,R17462,58,17,78
17463,R17463,32,72,5
17464,R17464,91,2,88
17465,R17465,71,64,54
17466,R17466,20,9,18
17467,R17467,12,22,25
17468,R17468,71,36,22
17469,R17469,99,30,45
17470,R17470,51,82,9
17471,R17471,96,39,64
17472,R17472,17,71,65
17473,R17473,7,36,25
17474,R17474,59,90,17
17475,R17475,79,90,2
17476,R17476,85,43,42
17477,R17477,40,76,92
17478,R17478,49,16,56
17479,R17479,66,21,31
17480,R17480,12,68,63
17481,R17481,63,94,1
17482,R17482,84,46,40
17483,R17483,40,50,3
17484,R17484,59,79,19
17485,R17485,57,51,45
17486,R17486,68,15,35
17487,R17487,45,94,80
17488,R17488,78,7,90
17489,R17489,43,69,88
17490,R17490,100,95,8
17491,R17491,93,21,83
17492,R17492,96,82,89
17493,R17493,12,51,1
17494,R17494,78,17,34
17495,R17495,38,66,40
17496,R17496,99,64,18
17497,R17497,69,89,85
17498,R17498,65,7,90
17499,R17499,11,45,98
17500,R17500,12,93,58
17501,R17501,9,71,8
17502,R17502,57,12,55
17503,R17503,44,43,84
17504,R17504,86,37,74
17505,R17505,96,29,11
17506,R17506,98,95,30
17507,R17507,87,67,92
17508,R17508,79,45,44
17509,R17509,8,52,10
17510,R17510,36,59,12
17511,R17511,5,41,10
17512,R17512,63,28,59
17513,R17513,39,62,82
17514,R17514,12,85,38
17515,R17515,18,60,55
17516,R17516,55,79,32
17517,R17517,13,85,97
17518,R17518,12,16,79
17519,R17519,28,72,39
17520,R17520,37,79,66
17521,R17521,85,45,29
17522,R17522,41,48,85
17523,R17523,78,94,43
17524,R17524,58,51,83
17525,R17525,42,92,84
17526,R17526,25,71,28
17527,R17527,43,29,16
17528,R17528,50,93,92
17529,R17529,78,1,76
17530,R17530,91,97,86
17531,R17531,73,85,9
17532,R17532,82,9,88
17533,R17533,32,39,6
17534,R17534,97,50,62
17535,R17535,4,95,12
17536,R17536,49,51,33
17537,R17537,53,31,16
17538,R17538,85,6,15
17539,R17539,17,4,90
17540,R17540,67,54,35
17541,R17541,38,47,21
17542,R17542,66,35,79
17543,R17543,58,8,34
17544,R17544,61,39,44
17545,R17545,84,64,61
17546,R17546,86,92,4
17547,R17547,40,55,23
17548,R17548,78,77,91
17549,R17549,21,59,59
17550,R17550,56,100,47
17551,R17551,20,2,61
17552,R17552,49,40,85
17553,R17553,79,90,48
17554,R17554,57,89,68
17555,R17555,97,91,8
17556,R17556,30,42,57
17557,R17557,57,21,75
17558,R17558,59,95,7
17559,R17559,100,46,7
17560,R17560,66,78,12
17561,R17561,89,67,9
17562,R17562,92,40,76
17563,R17563,15,41,53
17564,R17564,29,68,41
17565,R17565,55,50,36
17566,R17566,15,25,38
17567,R17567,69,18,45
17568,R17568,3,46,32
17569,R17569,42,72,16
17570,R17570,90,82,97
17571,R17571,79,58,52
17572,R17572,1,2,58
17573,R17573,27,65,9
17574,R17574,50,81,46
17575,R17575,44,19,22
17576,R17576,33,64,59
17577,R17577,8,80,84
17578,R17578,53,22,49
17579,R17579,7,33,76
17580,R17580,61,29,39
17581,R17581,1,89,31
17582,R17582,78,81,85
17583,R17583,99,89,90
17584,R17584,16,36,74
17585,R17585,70,5,75
17586,R17586,66,24,90
17587,R17587,48,73,51
17588,R17588,22,9,44
17589,R17589,3,56,14
17590,R17590,7,70,61
17591,R17591,34,100,44
17592,R17592,10,64,100
17593,R17593,80,84,31
17594,R17594,61,86,40
17595,R17595,66,87,68
17596,R17596,48,29,16
17597,R17597,99,33,42
17598,R17598,1,92,92
17599,R17599,48,54,77
17600,R17600,65,67,18
17601,R17601,20,15,14
17602,R17602,70,47,16
17603,R17603,48,84,12
17604,R17604,17,57,66
17605,R17605,7,62,48
17606,R17606,50,82,9
17607,R17607,23,71,64
17608,R17608,45,90,32
17609,R17609,30,57,8
17610,R17610,41,92,100
17611,R17611,43,61,24
17612,R17612,6,3,22
17613,R17613,95,41,27
17614,R17614,22,7,91
17615,R17615,53,96,90
17616,R17616,10,3,16
17617,R17617,75,3,44
17618,R17618,78,71,26
17619,R17619,92,41,98
17620,R17620,4,68,3
17621,R17621,64,53,50
17622,R17622,59,11,76
17623,R17623,27,67,18
17624,R17624,67,87,11
17625,R17625,61,95,16
17626,R17626,23,52,73
17627,R17627,59,37,11
17628,R17628,54,1,97
17629,R17629,82,53,2
17630,R17630,38,17,79
17631,R17631,9,45,30
17632,R17632,71,40,21
17633,R17633,86,73,55
17634,R17634,77,71,100
17635,R17635,67,5,96
17636,R17636,83,46,46
17637,R17637,70,72,35
17638,R17638,74,22,75
17639,R17639,22,33,35
17640,R17640,61,84,67
17641,R17641,3,58,24
17642,R17642,32,65,42
17643,R17643,73,1,60
17644,R17644,6,83,76
17645,R17645,91,39,50
17646,R17646,33,78,78
17647,R17647,9,8,100
17648,R17648,7,73,19
17649,R17649,21,15,30
17650,R17650,53,72,36
17651,R17651,31,30,42
17652,R17652,33,89,48
17653,R17653,76,23,77
17654,R17654,20,83,59
17655,R17655,43,100,76
17656,R17656,1,23,66
17657,R17657,90,67,98
17658,R17658,96,22,84
17659,R17659,59,18,86
17660,R17660,90,59,15
17661,R17661,78,89,12
17662,R17662,83,19,10
17663,R17663,99,81,84
17664,R17664,9,52,69
17665,R17665,68,28,82
17666,R17666,95,82,64
17667,R17667,53,70,26
17668,R17668,90,64,91
17669,R17669,56,90,12
17670,R17670,96,82,85
17671,R17671,67,73,28
17672,R17672,19,45,86
17673,R17673,33,98,53
17674,R17674,13,37,67
17675,R17675,70,25,69
17676,R17676,82,8,79
17677,R17677,18,56,73
17678,R17678,66,65,47
17679,R17679,71,74,23
17680,R17680,73,86,99
17681,R17681,88,58,75
17682,R17682,72,47,100
17683,R17683,53,22,80
17684,R17684,46,90,100
17685,R17685,49,22,3
17686,R17686,77,58,7
17687,R17687,83,71,89
17688,R17688,68,26,67
17689,R17689,83,60,11
17690,R17690,91,81,17
17691,R17691,86,4,25
17692,R17692,79,62,85
17693,R17693,98,67,100
17694,R17694,93,51,100
17695,R17695,42,83,6
17696,R17696,45,73,22
17697,R17697,32,46,81
17698,R17698,99,62,56
17699,R17699,87,100,46
17700,R17700,58,5,1
17701,R17701,97,26,28
17702,R17702,72,9,49
17703,R17703,52,29,6
17704,R17704,35,29,42
17705,R17705,57,91,69
17706,R17706,14,4,96
17707,R17707,91,35,14
17708,R17708,53,26,80
17709,R17709,50,97,8
17710,R17710,96,36,96
17711,R17711,68,28,51
17712,R17712,18,43,45
17713,R17713,10,45,89
17714,R17714,41,87,37
17715,R17715,80,83,97
17716,R17716,83,42,87
17717,R17717,59,17,93
17718,R17718,23,74,39
17719,R17719,65,34,23
17720,R17720,34,13,27
17721,R17721,3,15,9
17722,R17722,4,48,70
17723,R17723,12,20,42
17724,R17724,56,47,10
17725,R17725,43,16,54
17726,R17726,44,80,67
17727,R17727,94,34,36
17728,R17728,72,27,5
17729,R17729,85,19,62
17730,R17730,81,73,81
17731,R17731,73,70,85
17732,R17732,83,3,10
17733,R17733,29,79,54
17734,R17734,92,26,33
17735,R17735,86,47,50
17736,R17736,71,89,19
17737,R17737,63,75,9
17738,R17738,7,10,78
17739,R17739,47,51,99
17740,R17740,55,93,34
17741,R17741,73,42,90
17742,R17742,54,5,40
17743,R17743,69,92,31
17744,R17744,27,77,91
17745,R17745,42,100,80
17746,R17746,30,33,23
17747,R17747,71,60,47
17748,R17748,95,8,55
17749,R17749,29,100,13
17750,R17750,5,27,12
17751,R17751,5,74,83
17752,R17752,29,46,88
17753,R17753,41,34,70
17754,R17754,26,54,8
17755,R17755,70,96,18
17756,R17756,22,65,73
17757,R17757,82,1,25
17758,R17758,29,39,69
17759,R17759,42,91,24
17760,R17760,64,63,23
17761,R17761,76,3,88
17762,R17762,73,83,27
17763,R17763,48,86,2
17764,R17764,21,42,1
17765,R17765,50,56,99
17766,R17766,80,88,40
17767,R17767,22,99,83
17768,R17768,49,32,22
17769,R17769,41,9,45
17770,R17770,45,17,65
17771,R17771,77,99,79
17772,R17772,60,20,89
17773,R17773,91,62,32
17774,R17774,63,46,73
17775,R17775,24,84,82
17776,R17776,2,30,85
17777,R17777,69,35,37
17778,R17778,2,45,15
17779,R17779,25,97,48
17780,R17780,38,10,21
17781,R17781,10,6,22
17782,R17782,76,60,41
17783,R17783,7,48,56
17784,R17784,73,67,88
17785,R17785,86,18,96
17786,R17786,17,30,48
17787,R17787,10,56,80
17788,R17788,64,72,76
17789,R17789,33,95,80
17790,R17790,46,91,74
17791,R17791,29,77,48
17792,R17792,12,35,7
17793,R17793,15,83,25
17794,R17794,20,98,57
17795,R17795,41,60,93
17796,R17796,20,90,95
17797,R17797,4,68,86
17798,R17798,36,54,54
17799,R17799,66,72,21
17800,R17800,69,57,72
17801,R17801,52,75,11
17802,R17802,39,78,88
17803,R17803,93,93,12
17804,R17804,6,3,1
17805,R17805,99,95,28
17806,R17806,93,75,93
17807,R17807,93,99,95
17808,R17808,93,91,85
17809,R17809,83,67,80
17810,R17810,60,75,74
17811,R17811,51,37,27
17812,R17812,67,96,41
17813,R17813,97,89,16
17814,R17814,21,45,48
17815,R17815,68,98,47
17816,R17816,38,21,100
17817,R17817,83,99,68
17818,R17818,88,82,49
17819,R17819,30,82,66
17820,R17820,25,75,64
17821,R17821,94,83,19
17822,R17822,14,88,8
17823,R17823,62,93,30
17824,R17824,9,58,79
17825,R17825,95,8,14
17826,R17826,24,83,70
17827,R17827,27,71,63
17828,R17828,46,81,90
17829,R17829,9,35,59
17830,R17830,20,93,74
17831,R17831,30,83,95
17832,R17832,95,75,51
17833,R17833,11,61,50
17834,R17834,3,93,47
17835,R17835,84,49,1
17836,R17836,72,64,60
17837,R17837,12,99,83
17838,R17838,21,33,73
17839,R17839,87,85,45
17840,R17840,76,8,45
17841,R17841,46,31,72
17842,R17842,62,2,53
17843,R17843,76,78,7
17844,R17844,69,49,9
17845,R17845,99,47,33
17846,R17846,38,51,5
17847,R17847,79,49,29
17848,R17848,69,85,5
17849,R17849,59,71,28
17850,R17850,73,89,13
17851,R17851,100,9,41
17852,R17852,45,61,77
17853,R17853,85,74,87
17854,R17854,30,72,25
17855,R17855,83,37,68
17856,R17856,41,40,66
17857,R17857,61,81,46
17858,R17858,3,65,89
17859,R17859,71,6,39
17860,R17860,20,53,10
17861,R17861,28,77,98
17862,R17862,62,33,25
17863,R17863,74,96,46
17864,R17864,68,22,97
17865,R17865,93,98,84
17866,R17866,59,72,59
17867,R17867,45,54,76
17868,R17868,72,35,69
17869,R17869,23,28,68
17870,R17870,90,65,13
17871,R17871,44,6,41
17872,R17872,58,45,7
17873,R17873,30,36,40
17874,R17874,96,80,66
17875,R17875,61,15,13
17876,R17876,23,76,29
17877,R17877,79,76,74
17878,R17878,73,21,87
17879,R17879,87,40,95
17880,R17880,62,86,8
17881,R17881,46,36,59
17882,R17882,92,29,47
17883,R17883,99,57,35
17884,R17884,99,70,69
17885,R17885,8,83,84
17886,R17886,80,36,36
17887,R17887,73,23,73
17888,R17888,32,19,58
17889,R17889,63,53,57
17890,R17890,46,91,56
17891,R17891,11,7,5
17892,R17892,59,96,23
17893,R17893,43,50,88
17894,R17894,16,92,69
17895,R17895,94,13,15
17896,R17896,56,83,25
17897,R17897,63,75,27
17898,R17898,5,98,27
17899,R17899,79,93,92
17900,R17900,86,94,88
17901,R17901,7,55,21
17902,R17902,91,20,60
17903,R17903,29,14,16
17904,R17904,11,85,89
17905,R17905,96,87,5
17906,R17906,25,72,3
17907,R17907,61,96,38
17908,R17908,48,42,2
17909,R17909,22,16,34
17910,R17910,48,96,95
17911,R17911,63,97,12
17912,R17912,70,61,69
17913,R17913,25,91,55
17914,R17914,27,89,48
17915,R17915,62,3,28
17916,R17916,7,93,42
17917,R17917,25,42,100
17918,R17918,57,54,95
17919,R17919,68,11,9
17920,R17920,67,16,35
17921,R17921,87,54,62
17922,R17922,100,36,83
17923,R17923,91,21,81
17924,R17924,35,45,62
17925,R17925,76,1,27
17926,R17926,81,83,94
17927,R17927,57,92,50
17928,R17928,66,47,37
17929,R17929,68,76,12
17930,R17930,94,39,71
17931,R17931,86,73,30
17932,R17932,44,59,78
17933,R17933,58,49,27
17934,R17934,46,37,56
17935,R17935,57,36,22
17936,R17936,76,43,20
17937,R17937,82,37,8
17938,R17938,41,53,21
17939,R17939,91,43,97
17940,R17940,14,72,26
17941,R17941,65,95,96
17942,R17942,84,5,10
17943,R17943,95,43,61
17944,R17944,94,75,45
17945,R17945,84,79,76
17946,R17946,61,62,37
17947,R17947,6,14,58
17948,R17948,42,70,74
17949,R17949,46,39,98
17950,R17950,74,38,21
17951,R17951,85,37,73
17952,R17952,73,15,35
17953,R17953,78,85,85
17954,R17954,72,48,84
17955,R17955,23,13,72
17956,R17956,84,68,45
17957,R17957,52,52,16
17958,R17958,92,25,91
17959,R17959,8,54,80
17960,R17960,85,45,76
17961,R17961,36,36,88
17962,R17962,73,81,54
17963,R17963,52,97,91
17964,R17964,53,62,55
17965,R17965,21,51,81
17966,R17966,18,50,80
17967,R17967,45,87,5
17968,R17968,86,99,72
17969,R17969,45,51,62
17970,R17970,40,62,70
17971,R17971,96,52,37
17972,R17972,6,78,60
17973,R17973,31,41,39
17974,R17974,9,54,22
17975,R17975,83,56,85
17976,R17976,92,30,67
17977,R17977,16,98,51
17978,R17978,100,68,31
17979,R17979,50,89,79
17980,R17980,65,66,26
17981,R17981,13,20,62
17982,R17982,14,89,29
17983,R17983,92,53,29
17984,R17984,4,25,94
17985,R17985,88,11,19
17986,R17986,59,6,93
17987,R17987,78,30,95
17988,R17988,80,18,81
17989,R17989,60,94,46
17990,R17990,47,85,20
17991,R17991,76,31,58
17992,R17992,69,40,66
17993,R17993,47,86,93
17994,R17994,51,73,18
17995,R17995,43,21,12
17996,R17996,58,78,99
17997,R17997,14,94,86
17998,R17998,94,4,25
17999,R17999,38,99,1
18000,R18000,30,70,97
18001,R18001,41,56,60
18002,R18002,88,26,35
18003,R18003,84,3,72
18004,R18004,27,48,43
18005,R18005,3,12,92
18006,R18006,40,83,53
18007,R18007,29,78,20
18008,R18008,59,95,50
18009,R18009,33,1,82
18010,R18010,88,54,24
18011,R18011,79,51,74
18012,R18012,18,82,64
18013,R18013,54,12,39
18014,R18014,7,49,75
18015,R18015,65,60,11
18016,R18016,35,65,44
18017,R18017,81,56,80
18018,R18018,68,15,52
18019,R18019,67,24,60
18020,R18020,52,100,18
18021,R18021,20,87,2
18022,R18022,81,98,16
18023,R18023,61,92,63
18024,R18024,87,91,34
18025,R18025,64,28,30
18026,R18026,29,54,83
18027,R18027,78,1,41
18028,R18028,53,15,57
18029,R18029,93,27,6
18030,R18030,36,10,68
18031,R18031,24,56,30
18032,R18032,36,60,7
18033,R18033,83,51,2
18034,R18034,38,14,53
18035,R18035,80,47,10
18036,R18036,30,54,26
18037,R18037,86,85,51
18038,R18038,29,13,13
18039,R18039,11,36,4
18040,R18040,61,38,62
18041,R18041,86,82,57
18042,R18042,97,63,2
18043,R18043,56,73,63
18044,R18044,57,61,83
18045,R18045,100,26,13
18046,R18046,58,16,16
18047,R18047,73,35,73
18048,R18048,80,16,14
18049,R18049,6,79,95
18050,R18050,92,36,30
18051,R18051,72,63,5
18052,R18052,42,48,38
18053,R18053,34,47,90
18054,R18054,74,91,3
18055,R18055,18,100,86
18056,R18056,51,48,55
18057,R18057,84,12,97
18058,R18058,68,88,68
18059,R18059,85,63,73
18060,R18060,30,98,75
18061,R18061,1,89,25
18062,R18062,33,12,35
18063,R18063,22,64,80
18064,R18064,22,19,76
18065,R18065,38,54,72
18066,R18066,26,55,93
18067,R18067,79,97,97
18068,R18068,14,3,90
18069,R18069,73,37,87
18070,R18070,28,75,76
18071,R18071,18,95,50
18072,R18072,40,81,98
18073,R18073,89,26,97
18074,R18074,12,60,1
18075,R18075,12,61,21
18076,R18076,26,95,1
18077,R18077,67,10,75
18078,R18078,8,34,90
18079,R18079,25,8,97
18080,R18080,11,12,72
18081,R18081,98,48,59
18082,R18082,54,28,98
18083,R18083,1,85,83
18084,R18084,4,78,14
18085,R18085,66,9,18
18086,R18086,82,91,100
18087,R18087,97,49,38
18088,R18088,41,5,42
18089,R18089,74,3,71
18090,R18090,99,87,60
18091,R18091,87,60,98
18092,R18092,8,58,64
18093,R18093,20,60,60
18094,R18094,87,21,12
18095,R18095,57,66,46
18096,R18096,93,1,95
18097,R18097,27,1,81
18098,R18098,35,99,16
18099,R18099,40,71,11
18100,R18100,25,60,100
18101,R18101,49,14,83
18102,R18102,48,59,31
18103,R18103,25,81,3
18104,R18104,31,90,91
18105,R18105,40,54,86
18106,R18106,2,58,93
18107,R18107,92,100,24
18108,R18108,98,37,100
18109,R18109,49,64,23
18110,R18110,67,16,8
18111,R18111,38,18,36
18112,R18112,29,97,41
18113,R18113,97,89,89
18114,R18114,71,78,62
18115,R18115,54,70,43
18116,R18116,91,90,39
18117,R18117,65,15,54
18118,R18118,54,8,46
18119,R18119,31,59,8
18120,R18120,67,62,36
18121,R18121,69,62,86
18122,R18122,80,73,43
18123,R18123,81,99,83
18124,R18124,93,35,34
18125,R18125,45,92,37
18126,R18126,48,82,5
18127,R18127,6,68,73
18128,R18128,22,67,90
18129,R18129,55,74,2
18130,R18130,86,64,99
18131,R18131,42,62,31
18132,R18132,86,52,98
18133,R18133,40,38,11
18134,R18134,70,95,56
