id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
59149,R59149,15,37,13,43,58,5,33
59150,R59150,5,70,28,82,14,18,3
59151,R59151,47,98,36,88,39,27,31
59152,R59152,31,21,14,68,42,14,36
59153,R59153,26,3,78,7,40,84,11
59154,R59154,12,22,22,57,4,26,74
59155,R59155,39,66,25,71,17,71,65
59156,R59156,40,40,72,11,29,80,91
59157,R59157,10,72,49,82,40,93,61
59158,R59158,54,62,98,75,19,88,100
59159,R59159,88,67,64,30,30,9,83
59160,R59160,26,99,72,86,63,92,78
59161,R59161,78,68,69,63,18,91,68
59162,R59162,50,69,94,51,50,8,44
59163,R59163,84,38,24,85,86,14,36
59164,R59164,49,14,71,30,78,29,98
59165,R59165,14,59,50,63,45,25,42
59166,R59166,84,47,73,89,91,97,42
59167,R59167,79,75,18,33,52,86,20
59168,R59168,86,88,100,82,7,23,45
59169,R59169,64,19,59,41,49,71,2
59170,R59170,24,30,86,55,83,60,89
59171,R59171,47,26,63,43,19,38,78
59172,R59172,7,32,43,35,63,82,55
59173,R59173,47,28,9,47,53,20,42
59174,R59174,40,97,91,56,52,93,67
59175,R59175,18,57,78,65,36,76,80
59176,R59176,100,94,24,87,56,63,51
59177,R59177,47,17,78,69,91,97,6
59178,R59178,16,64,52,5,28,43,48
59179,R59179,64,84,47,7,57,77,13
59180,R59180,54,38,87,33,92,4,90
59181,R59181,82,11,96,12,94,80,1
59182,R59182,78,57,7,51,37,23,68
59183,R59183,13,93,24,94,76,7,59
59184,R59184,7,58,73,55,66,25,37
59185,R59185,46,55,64,85,68,3,15
59186,R59186,5,73,94,37,64,78,29
59187,R59187,66,65,70,80,52,94,56
59188,R59188,60,31,80,97,72,1,63
59189,R59189,18,93,59,23,74,12,53
59190,R59190,19,63,50,18,97,66,9
59191,R59191,78,27,14,19,30,53,8
59192,R59192,63,92,98,66,69,94,30
59193,R59193,30,51,11,39,79,52,27
59194,R59194,57,42,25,36,43,71,95
59195,R59195,30,54,29,91,13,4,7
59196,R59196,47,60,34,70,58,93,29
59197,R59197,93,86,90,48,54,19,14
59198,R59198,94,97,56,78,93,62,44
59199,R59199,3,25,2,23,17,56,56
59200,R59200,96,89,3,23,60,89,40
59201,R59201,14,27,90,15,13,91,82
59202,R59202,51,54,97,9,29,37,9
59203,R59203,28,21,2,1,89,91,2
59204,R59204,52,36,10,5,15,19,35
59205,R59205,25,43,9,18,4,40,53
59206,R59206,21,48,79,7,84,90,37
59207,R59207,35,11,89,56,71,13,31
59208,R59208,15,80,98,45,13,94,44
59209,R59209,13,58,89,60,93,60,91
59210,R59210,29,17,81,11,43,68,41
59211,R59211,89,1,87,23,85,3,100
59212,R59212,17,65,57,96,95,15,58
59213,R59213,1,33,85,4,39,68,56
59214,R59214,51,42,67,100,77,46,55
59215,R59215,15,96,35,65,8,60,40
59216,R59216,96,92,2,55,56,89,34
59217,R59217,79,88,8,68,83,74,29
59218,R59218,62,25,50,20,3,43,70
59219,R59219,99,53,83,71,63,2,46
59220,R59220,40,21,80,44,49,18,45
59221,R59221,43,84,85,42,82,38,28
59222,R59222,38,22,43,12,60,57,45
59223,R59223,87,16,95,13,83,85,43
59224,R59224,74,60,4,56,35,38,77
59225,R59225,67,64,44,37,46,45,8
59226,R59226,22,27,77,2,34,14,29
59227,R59227,47,6,46,35,13,42,82
59228,R59228,7,23,2,69,32,77,79
59229,R59229,92,56,53,57,35,47,44
59230,R59230,68,9,77,98,55,71,17
59231,R59231,52,7,71,8,41,11,89
59232,R59232,12,36,95,52,10,80,13
59233,R59233,4,65,9,22,26,52,8
59234,R59234,66,30,71,54,17,73,92
59235,R59235,6,49,15,63,91,94,87
59236,R59236,72,30,82,14,85,38,23
59237,R59237,58,53,97,96,24,84,10
59238,R59238,90,73,85,51,30,13,6
59239,R59239,26,47,68,24,14,65,64
59240,R59240,83,49,22,65,95,43,14
59241,R59241,53,24,58,18,83,63,40
59242,R59242,87,57,96,1,74,41,73
59243,R59243,85,98,45,18,71,41,36
59244,R59244,21,66,8,99,79,27,45
59245,R59245,37,26,67,57,92,46,82
59246,R59246,10,9,81,84,66,46,79
59247,R59247,26,14,45,99,96,57,45
59248,R59248,26,95,76,71,54,23,27
59249,R59249,42,36,3,15,25,57,14
59250,R59250,20,85,57,37,47,74,12
59251,R59251,94,31,74,68,94,13,62
59252,R59252,60,71,45,78,81,63,68
59253,R59253,48,32,79,75,38,54,40
59254,R59254,4,51,73,38,23,88,8
59255,R59255,67,19,40,32,42,59,55
59256,R59256,11,37,74,96,64,39,16
59257,R59257,75,47,97,33,3,96,24
59258,R59258,41,53,69,49,89,47,29
59259,R59259,27,15,11,56,26,78,45
59260,R59260,16,65,24,54,84,53,88
59261,R59261,4,67,21,54,83,62,91
59262,R59262,82,70,100,5,52,34,43
59263,R59263,34,49,46,2,81,46,4
59264,R59264,24,33,6,44,35,88,29
59265,R59265,22,90,6,49,20,55,25
59266,R59266,74,40,93,100,28,9,42
59267,R59267,90,13,88,1,71,86,4
59268,R59268,64,2,30,40,47,94,23
59269,R59269,30,90,92,2,84,44,51
59270,R59270,98,68,4,72,86,76,15
59271,R59271,68,10,36,62,3,14,69
59272,R59272,70,100,53,32,92,27,92
59273,R59273,67,24,48,29,5,39,98
59274,R59274,81,11,39,28,83,97,33
59275,R59275,29,37,4,74,30,62,5
59276,R59276,90,72,48,69,67,54,63
59277,R59277,15,93,40,51,69,70,11
59278,R59278,40,32,84,73,37,2,83
59279,R59279,88,40,41,43,82,24,91
59280,R59280,34,13,82,79,13,32,89
59281,R59281,3,10,87,21,26,73,28
59282,R59282,30,5,75,40,38,93,58
59283,R59283,79,36,90,29,74,34,93
59284,R59284,1,2,68,19,88,63,16
59285,R59285,96,96,68,44,83,74,52
59286,R59286,33,96,7,37,91,36,53
59287,R59287,3,78,6,34,43,65,81
59288,R59288,3,58,63,32,96,31,63
59289,R59289,70,75,38,71,69,14,85
59290,R59290,79,89,76,15,58,18,55
59291,R59291,6,76,46,51,37,41,73
59292,R59292,86,77,100,51,52,87,7
59293,R59293,12,96,21,5,1,3,14
59294,R59294,72,41,75,85,29,9,32
59295,R59295,83,100,10,56,71,76,77
59296,R59296,87,100,12,36,56,27,91
59297,R59297,90,69,43,91,29,47,32
59298,R59298,64,74,26,38,48,38,31
59299,R59299,4,30,38,16,62,85,53
59300,R59300,27,89,50,69,28,15,11
59301,R59301,11,55,88,48,21,16,27
59302,R59302,4,21,58,45,24,85,95
59303,R59303,6,31,41,93,30,29,38
59304,R59304,98,50,58,96,8,61,57
59305,R59305,64,45,47,79,67,38,54
59306,R59306,19,4,60,51,96,97,65
59307,R59307,46,33,61,11,79,16,70
59308,R59308,100,93,84,63,49,31,48
59309,R59309,77,70,38,31,16,18,24
59310,R59310,6,61,15,32,87,4,70
59311,R59311,60,1,15,4,52,69,97
59312,R59312,18,69,43,37,10,80,74
59313,R59313,76,85,27,95,76,20,57
59314,R59314,18,29,9,95,2,46,43
59315,R59315,33,42,48,11,47,50,36
59316,R59316,70,54,27,45,86,26,28
59317,R59317,45,35,75,79,45,89,11
59318,R59318,91,23,60,43,55,59,21
59319,R59319,27,61,48,77,14,6,57
59320,R59320,47,90,55,82,37,47,81
59321,R59321,21,44,77,38,82,33,93
59322,R59322,99,32,87,34,42,65,86
59323,R59323,35,66,100,76,1,21,26
59324,R59324,88,16,3,3,12,92,98
59325,R59325,11,89,15,88,56,41,39
59326,R59326,40,5,62,14,72,53,79
59327,R59327,61,62,19,69,51,22,2
59328,R59328,94,80,28,68,62,8,59
59329,R59329,63,54,45,29,13,55,99
59330,R59330,37,79,91,18,25,25,60
59331,R59331,64,29,13,11,35,43,21
59332,R59332,28,81,19,57,98,93,55
59333,R59333,88,80,54,37,74,65,91
59334,R59334,2,76,78,37,83,61,57
59335,R59335,51,4,90,5,62,90,34
59336,R59336,23,73,37,18,43,88,45
59337,R59337,80,64,3,92,70,16,2
59338,R59338,63,6,79,74,4,52,78
59339,R59339,97,55,30,80,59,70,73
59340,R59340,49,93,1,85,15,46,87
59341,R59341,99,8,11,61,16,68,6
59342,R59342,51,2,18,12,47,29,65
59343,R59343,56,12,35,20,43,74,9
59344,R59344,28,55,60,74,31,28,38
59345,R59345,59,85,100,55,81,17,81
59346,R59346,14,99,27,38,92,86,35
59347,R59347,14,33,87,82,81,20,31
59348,R59348,94,35,23,89,13,2,38
59349,R59349,81,49,37,52,54,79,31
59350,R59350,3,8,65,73,11,19,40
59351,R59351,64,60,58,59,24,83,48
59352,R59352,68,42,23,13,66,47,78
59353,R59353,77,52,69,51,96,86,51
59354,R59354,98,30,71,5,48,92,36
59355,R59355,75,58,60,34,89,87,38
59356,R59356,39,33,8,61,80,97,64
59357,R59357,86,3,62,66,74,67,16
59358,R59358,32,90,78,2,8,96,59
59359,R59359,39,54,85,51,97,19,93
59360,R59360,27,68,72,34,93,43,51
59361,R59361,61,96,28,16,69,28,28
59362,R59362,78,27,88,83,73,61,36
59363,R59363,73,3,93,29,81,98,38
59364,R59364,43,42,82,57,83,53,62
59365,R59365,34,68,19,90,22,60,89
59366,R59366,2,18,93,78,66,3,28
59367,R59367,41,57,29,65,46,37,62
59368,R59368,39,75,26,87,55,93,80
59369,R59369,89,58,76,42,73,19,78
59370,R59370,10,71,78,45,48,83,28
59371,R59371,57,100,71,68,31,36,76
59372,R59372,89,91,13,81,12,76,93
59373,R59373,9,53,2,8,84,12,87
59374,R59374,54,44,25,48,99,68,72
59375,R59375,53,84,83,34,35,30,93
59376,R59376,30,11,72,40,93,11,80
59377,R59377,87,18,45,65,17,54,10
59378,R59378,35,16,72,37,6,86,17
59379,R59379,1,15,71,71,88,5,3
59380,R59380,44,100,77,2,8,22,62
59381,R59381,98,62,48,72,64,23,7
59382,R59382,80,53,91,93,63,58,16
59383,R59383,75,66,1,53,99,92,85
59384,R59384,8,91,15,30,78,17,27
59385,R59385,1,65,69,87,30,34,37
59386,R59386,3,53,30,87,81,70,38
59387,R59387,64,2,13,92,13,14,89
59388,R59388,96,32,54,56,1,47,80
59389,R59389,94,75,22,8,62,60,71
59390,R59390,69,44,47,46,62,21,36
59391,R59391,92,68,55,68,76,40,90
59392,R59392,36,61,41,63,9,33,70
59393,R59393,43,47,48,55,79,50,100
59394,R59394,71,49,77,29,96,41,31
59395,R59395,49,95,56,46,92,23,91
59396,R59396,27,56,41,39,12,46,21
59397,R59397,47,20,71,75,80,4,71
59398,R59398,87,82,73,10,20,27,68
59399,R59399,77,63,20,33,70,20,38
59400,R59400,42,85,98,82,56,5,26
59401,R59401,94,78,39,33,41,21,67
59402,R59402,93,14,61,63,91,16,1
59403,R59403,5,3,30,66,65,3,89
59404,R59404,73,43,37,30,30,53,19
59405,R59405,69,99,39,43,31,77,54
59406,R59406,2,71,27,68,52,92,82
59407,R59407,59,54,99,93,22,83,79
59408,R59408,55,81,6,74,74,67,72
59409,R59409,58,87,37,47,82,56,5
59410,R59410,11,13,90,86,67,62,31
59411,R59411,94,29,78,68,66,66,20
59412,R59412,21,29,90,78,65,72,14
59413,R59413,34,78,64,29,6,1,48
59414,R59414,72,79,13,74,16,72,38
59415,R59415,58,100,7,79,27,68,25
59416,R59416,57,39,51,77,66,9,74
59417,R59417,86,20,68,12,48,2,37
59418,R59418,97,61,83,7,92,71,67
59419,R59419,93,65,82,91,28,85,34
59420,R59420,40,75,7,53,24,31,6
59421,R59421,10,51,12,32,67,68,95
59422,R59422,70,61,71,64,96,29,19
59423,R59423,13,95,82,83,49,68,65
59424,R59424,16,45,95,76,41,87,93
59425,R59425,63,74,85,1,69,11,14
59426,R59426,71,8,77,60,45,2,33
59427,R59427,39,75,28,29,92,34,20
59428,R59428,73,60,63,54,38,33,9
59429,R59429,48,39,51,13,44,91,48
59430,R59430,86,70,67,63,45,84,94
59431,R59431,30,97,15,37,6,95,80
59432,R59432,35,82,70,71,10,54,83
59433,R59433,94,65,98,79,74,41,37
59434,R59434,71,15,66,77,56,11,12
59435,R59435,21,18,66,2,27,99,47
59436,R59436,46,10,51,57,36,80,57
59437,R59437,37,75,87,25,39,46,71
59438,R59438,22,71,23,94,97,79,54
59439,R59439,86,9,13,73,56,37,70
59440,R59440,63,96,49,47,25,66,71
59441,R59441,10,71,29,67,70,83,90
59442,R59442,55,89,80,52,18,55,55
59443,R59443,31,83,89,88,37,53,42
59444,R59444,52,80,79,87,49,58,63
59445,R59445,26,48,26,77,55,66,11
59446,R59446,32,7,20,86,5,13,61
59447,R59447,34,54,30,67,18,54,94
59448,R59448,71,58,91,38,9,73,54
59449,R59449,65,62,63,84,87,79,62
59450,R59450,85,73,36,81,60,52,27
59451,R59451,50,19,25,75,23,84,56
59452,R59452,82,42,29,100,26,4,22
59453,R59453,87,71,66,26,51,70,96
59454,R59454,63,10,11,31,15,97,48
59455,R59455,15,61,52,85,81,38,67
59456,R59456,46,66,28,21,65,2,47
59457,R59457,36,5,2,85,30,58,66
59458,R59458,38,44,38,97,15,72,79
59459,R59459,98,90,92,47,57,17,87
59460,R59460,93,88,15,30,97,46,12
59461,R59461,57,10,78,63,55,29,90
59462,R59462,33,2,26,35,62,78,55
59463,R59463,90,67,74,32,96,15,62
59464,R59464,53,86,22,19,23,65,43
59465,R59465,86,34,33,42,4,88,82
59466,R59466,13,65,51,2,70,38,41
59467,R59467,20,52,63,88,46,38,82
59468,R59468,64,33,73,74,26,97,85
59469,R59469,69,53,81,93,76,100,83
59470,R59470,54,24,58,34,22,70,18
59471,R59471,12,80,11,2,100,78,71
59472,R59472,62,73,93,49,85,94,27
59473,R59473,66,40,15,9,94,80,1
59474,R59474,68,96,70,14,44,60,99
59475,R59475,48,84,36,54,41,92,92
59476,R59476,71,22,19,4,58,31,92
59477,R59477,95,35,54,30,16,86,51
59478,R59478,72,9,30,12,65,7,19
59479,R59479,74,76,80,7,23,34,53
59480,R59480,27,69,47,74,53,11,5
59481,R59481,11,40,42,54,76,82,8
59482,R59482,63,77,61,60,25,55,100
59483,R59483,32,36,14,70,84,28,4
59484,R59484,20,43,23,10,66,63,93
59485,R59485,7,95,75,87,72,79,14
59486,R59486,4,99,28,30,83,58,66
59487,R59487,93,69,64,92,91,60,13
59488,R59488,55,92,87,66,96,80,33
59489,R59489,38,13,56,48,4,58,73
59490,R59490,54,88,30,42,47,24,82
59491,R59491,90,51,84,61,52,25,74
59492,R59492,27,17,59,95,13,77,1
59493,R59493,12,87,3,61,1,54,68
59494,R59494,1,58,16,60,65,75,18
59495,R59495,25,66,16,26,71,7,17
59496,R59496,13,24,40,5,19,57,66
59497,R59497,96,21,96,42,24,35,97
59498,R59498,77,59,53,6,36,42,25
59499,R59499,9,43,78,87,27,38,21
59500,R59500,35,90,3,91,35,3,94
59501,R59501,70,5,94,35,89,55,33
59502,R59502,76,24,38,71,50,53,63
59503,R59503,84,53,10,44,37,97,98
59504,R59504,3,71,71,71,62,29,83
59505,R59505,81,88,51,7,91,55,23
59506,R59506,28,3,89,71,42,43,96
59507,R59507,55,5,40,87,82,27,28
59508,R59508,72,12,84,36,42,20,37
59509,R59509,24,4,18,10,82,59,26
59510,R59510,99,80,9,11,9,66,18
59511,R59511,97,69,6,88,1,1,42
59512,R59512,66,3,72,24,70,27,17
59513,R59513,39,62,48,35,80,59,83
59514,R59514,50,100,38,32,61,89,18
59515,R59515,54,48,63,63,43,100,74
59516,R59516,49,48,3,82,21,57,98
59517,R59517,79,19,76,8,73,25,68
59518,R59518,64,64,43,78,95,97,97
59519,R59519,77,10,55,100,78,83,36
59520,R59520,7,3,89,36,16,31,93
59521,R59521,38,85,16,99,86,36,8
59522,R59522,54,91,22,30,18,54,87
59523,R59523,57,44,18,73,100,38,38
59524,R59524,5,32,30,2,55,21,80
59525,R59525,99,63,71,70,17,41,20
59526,R59526,19,82,38,84,7,37,24
59527,R59527,52,94,87,21,59,35,16
59528,R59528,94,30,68,54,49,32,85
59529,R59529,14,98,82,29,67,17,9
59530,R59530,43,82,12,44,68,100,7
59531,R59531,13,3,73,14,90,6,7
59532,R59532,72,51,85,52,26,38,42
59533,R59533,77,35,68,68,35,99,75
59534,R59534,33,90,28,98,15,75,18
59535,R59535,21,3,46,54,40,88,100
59536,R59536,45,33,80,100,14,90,50
59537,R59537,53,64,85,68,22,62,24
59538,R59538,26,94,59,92,83,84,44
59539,R59539,54,94,13,27,62,48,37
59540,R59540,89,49,43,50,58,58,83
59541,R59541,89,6,3,26,22,84,26
59542,R59542,5,68,33,4,74,6,72
59543,R59543,77,28,21,2,81,25,13
59544,R59544,33,56,95,47,58,76,73
59545,R59545,53,32,93,75,16,60,65
59546,R59546,11,34,34,20,50,12,91
59547,R59547,45,39,13,21,13,60,52
59548,R59548,33,38,25,86,71,42,95
59549,R59549,50,84,29,54,97,61,70
59550,R59550,46,12,35,89,87,100,71
59551,R59551,11,96,44,54,42,6,3
59552,R59552,71,95,27,56,93,56,53
59553,R59553,70,8,13,31,76,94,87
59554,R59554,34,51,89,60,37,68,89
59555,R59555,57,26,63,50,51,98,49
59556,R59556,19,27,49,20,43,100,42
59557,R59557,62,49,12,21,33,82,73
59558,R59558,10,78,97,94,30,72,11
59559,R59559,35,82,26,18,20,73,73
59560,R59560,29,31,57,65,60,72,93
59561,R59561,3,21,59,23,80,76,44
59562,R59562,62,98,26,32,60,63,53
59563,R59563,93,48,85,16,71,22,13
59564,R59564,66,86,92,98,51,90,37
59565,R59565,63,50,100,76,94,66,31
59566,R59566,52,40,60,46,72,79,34
59567,R59567,14,12,59,73,80,52,53
59568,R59568,7,31,32,68,95,39,66
59569,R59569,93,5,18,58,53,37,6
59570,R59570,21,98,99,2,95,86,1
59571,R59571,43,60,99,87,1,93,78
59572,R59572,20,22,88,12,21,58,16
59573,R59573,27,36,57,65,79,54,97
59574,R59574,35,29,88,85,17,75,65
59575,R59575,4,62,85,64,39,88,28
59576,R59576,19,81,30,2,63,80,41
59577,R59577,54,13,96,34,62,6,12
59578,R59578,61,46,88,80,25,2,80
59579,R59579,7,40,82,41,2,33,83
59580,R59580,21,57,41,39,5,80,17
59581,R59581,90,22,62,1,30,21,88
59582,R59582,76,28,84,82,93,36,81
59583,R59583,84,85,44,36,40,70,8
59584,R59584,69,65,61,18,44,19,43
59585,R59585,95,74,26,13,59,5,66
59586,R59586,68,89,90,81,90,64,75
59587,R59587,17,62,96,99,5,61,23
59588,R59588,93,79,20,46,76,2,2
59589,R59589,79,12,46,46,22,37,2
59590,R59590,15,75,91,100,3,57,91
59591,R59591,71,55,9,2,86,26,99
59592,R59592,51,3,85,89,13,64,7
59593,R59593,58,17,54,68,38,42,40
59594,R59594,36,21,13,36,76,54,83
59595,R59595,73,31,60,100,21,45,19
59596,R59596,13,29,21,17,69,32,90
59597,R59597,78,69,3,94,24,24,8
59598,R59598,52,48,39,72,60,92,4
59599,R59599,31,14,58,13,47,88,8
59600,R59600,21,100,64,64,45,100,38
59601,R59601,22,99,91,34,3,49,84
59602,R59602,70,3,41,38,79,69,58
59603,R59603,34,65,69,60,27,63,66
59604,R59604,89,38,4,61,88,70,39
59605,R59605,83,60,43,34,45,82,16
59606,R59606,6,81,30,9,89,94,46
59607,R59607,56,29,53,8,56,43,24
59608,R59608,24,5,69,98,64,62,92
59609,R59609,90,79,22,32,75,45,46
59610,R59610,25,67,15,59,16,100,94
59611,R59611,90,59,20,91,64,58,76
59612,R59612,97,28,2,65,10,63,58
59613,R59613,55,38,75,21,16,5,71
59614,R59614,3,18,62,74,85,27,39
59615,R59615,17,85,90,52,13,71,78
59616,R59616,21,73,71,48,44,84,21
59617,R59617,83,27,70,47,65,13,20
59618,R59618,17,7,22,37,93,67,44
59619,R59619,87,29,78,17,71,66,55
59620,R59620,72,23,25,18,62,44,25
59621,R59621,49,29,64,90,39,7,95
59622,R59622,34,70,97,83,7,73,42
59623,R59623,33,72,22,15,10,69,20
59624,R59624,82,72,50,37,15,24,10
59625,R59625,1,48,73,89,41,68,34
59626,R59626,36,40,84,25,3,10,81
59627,R59627,28,35,63,14,18,51,29
59628,R59628,28,90,50,16,98,11,4
59629,R59629,73,27,64,40,22,38,65
59630,R59630,53,13,88,85,91,63,38
59631,R59631,13,49,64,37,76,54,13
59632,R59632,4,61,83,16,37,89,37
59633,R59633,81,25,85,100,38,60,48
59634,R59634,24,21,17,98,75,3,60
59635,R59635,17,31,11,100,60,89,66
59636,R59636,2,55,66,41,81,33,46
59637,R59637,57,32,34,91,70,92,27
59638,R59638,100,99,13,36,9,1,80
59639,R59639,97,43,95,23,38,68,21
59640,R59640,31,31,19,87,27,34,23
59641,R59641,6,47,78,97,20,1,51
59642,R59642,20,12,28,15,16,65,91
59643,R59643,83,29,12,31,9,1,56
59644,R59644,20,11,57,50,11,91,58
59645,R59645,88,48,43,20,42,19,70
59646,R59646,2,81,84,73,7,5,100
59647,R59647,31,81,55,7,88,65,8
59648,R59648,69,51,75,22,57,54,20
59649,R59649,4,12,3,12,51,64,28
59650,R59650,75,68,56,41,11,6,71
59651,R59651,54,56,13,31,35,94,54
59652,R59652,21,49,82,48,44,69,42
59653,R59653,2,16,53,55,14,56,43
59654,R59654,77,95,62,81,19,25,78
59655,R59655,95,43,69,24,92,33,80
59656,R59656,89,71,44,67,10,71,60
59657,R59657,92,63,74,4,56,26,72
59658,R59658,89,25,45,21,45,38,58
59659,R59659,11,53,87,42,55,30,21
59660,R59660,71,58,98,49,100,89,61
59661,R59661,32,41,88,12,97,37,98
59662,R59662,74,8,28,16,11,39,38
59663,R59663,37,16,36,10,86,70,38
59664,R59664,62,49,95,36,61,14,23
59665,R59665,89,73,98,20,78,91,49
59666,R59666,11,8,82,76,12,47,73
59667,R59667,21,54,6,85,17,14,97
59668,R59668,46,32,7,12,70,71,67
59669,R59669,47,5,52,95,68,34,34
59670,R59670,96,67,21,52,36,78,4
59671,R59671,25,34,43,26,41,19,40
59672,R59672,95,3,53,74,99,63,100
59673,R59673,62,70,1,15,27,95,11
59674,R59674,18,64,8,2,3,75,35
59675,R59675,20,98,75,62,7,2,56
59676,R59676,80,12,100,91,89,87,94
59677,R59677,7,41,49,56,40,25,52
59678,R59678,5,17,50,22,86,87,76
59679,R59679,66,62,24,98,68,16,62
59680,R59680,52,31,32,74,14,33,94
59681,R59681,33,67,44,31,46,31,33
59682,R59682,19,69,69,66,92,66,81
59683,R59683,74,87,50,63,3,65,66
59684,R59684,96,92,31,34,44,15,79
59685,R59685,90,71,15,42,36,66,31
59686,R59686,73,19,22,52,21,84,69
59687,R59687,82,53,85,49,50,22,12
59688,R59688,78,96,62,35,95,9,85
59689,R59689,82,71,59,84,56,12,56
59690,R59690,62,34,70,59,86,48,6
59691,R59691,33,16,13,95,46,93,22
59692,R59692,47,19,32,91,51,97,59
59693,R59693,92,78,21,69,72,8,3
59694,R59694,83,69,72,39,60,69,13
59695,R59695,41,40,90,65,94,25,89
59696,R59696,10,70,95,74,3,6,23
59697,R59697,79,7,4,61,34,2,28
59698,R59698,46,43,34,76,70,13,94
59699,R59699,36,30,48,90,27,82,7
59700,R59700,82,36,71,76,81,93,98
59701,R59701,84,87,84,17,46,95,5
59702,R59702,88,90,10,20,41,51,58
59703,R59703,8,12,9,14,30,70,69
59704,R59704,94,98,8,26,84,5,92
59705,R59705,4,65,3,65,24,49,43
59706,R59706,39,42,100,67,48,7,58
59707,R59707,53,18,99,69,37,44,82
59708,R59708,6,80,97,53,50,22,9
59709,R59709,12,63,86,74,57,37,89
59710,R59710,4,32,70,49,33,55,10
59711,R59711,96,34,98,99,32,37,25
59712,R59712,80,86,79,29,20,74,50
59713,R59713,14,75,2,88,82,95,75
59714,R59714,64,8,53,43,61,35,68
59715,R59715,65,61,36,84,47,19,83
59716,R59716,64,15,93,69,58,43,63
59717,R59717,1,46,18,72,81,12,8
59718,R59718,61,97,32,85,20,12,72
59719,R59719,42,64,54,32,100,76,31
59720,R59720,10,6,26,52,8,40,79
59721,R59721,76,8,60,63,79,54,18
59722,R59722,46,81,33,47,81,27,58
59723,R59723,21,39,25,83,2,26,26
59724,R59724,35,75,96,46,56,42,16
59725,R59725,15,78,66,40,100,80,17
59726,R59726,65,26,95,82,26,37,43
59727,R59727,14,52,1,49,60,6,1
59728,R59728,70,100,86,41,47,63,51
59729,R59729,39,1,98,96,75,99,61
59730,R59730,60,16,43,82,38,79,3
59731,R59731,63,37,69,81,73,68,91
59732,R59732,45,71,93,93,96,37,35
59733,R59733,25,79,96,1,38,7,32
59734,R59734,62,29,15,71,17,95,81
59735,R59735,20,25,80,2,48,1,7
59736,R59736,50,87,55,4,69,82,58
59737,R59737,21,75,51,58,49,17,4
59738,R59738,52,90,37,73,19,82,95
59739,R59739,46,45,93,53,38,43,21
59740,R59740,97,32,33,75,85,55,6
59741,R59741,49,75,76,92,9,31,91
59742,R59742,60,54,66,70,36,21,37
59743,R59743,20,70,15,35,78,26,62
59744,R59744,87,37,5,33,95,16,14
59745,R59745,52,11,74,45,3,24,11
59746,R59746,23,94,81,61,92,42,96
59747,R59747,81,1,35,61,33,2,20
59748,R59748,88,53,37,21,56,10,11
59749,R59749,62,30,6,6,55,16,96
59750,R59750,75,48,49,1,91,45,82
59751,R59751,24,57,83,32,38,80,8
59752,R59752,16,33,56,7,14,54,63
59753,R59753,70,56,5,35,27,8,56
59754,R59754,94,59,53,30,52,7,4
59755,R59755,54,57,50,89,5,44,52
59756,R59756,4,12,6,41,71,62,69
59757,R59757,15,61,17,98,22,1,27
59758,R59758,67,51,57,79,42,70,22
59759,R59759,40,88,49,33,90,98,52
59760,R59760,63,54,16,7,91,9,24
59761,R59761,15,30,55,58,23,31,14
59762,R59762,5,87,56,2,67,21,94
59763,R59763,78,8,26,79,91,96,98
59764,R59764,33,74,31,63,16,66,89
59765,R59765,2,26,43,27,3,60,74
59766,R59766,37,75,1,72,40,6,39
59767,R59767,53,59,32,77,45,6,9
59768,R59768,49,64,6,57,58,82,55
59769,R59769,19,47,1,34,27,25,61
59770,R59770,17,11,11,8,76,73,41
59771,R59771,68,51,94,98,52,15,31
59772,R59772,74,43,13,10,78,38,31
59773,R59773,82,64,51,29,89,68,98
59774,R59774,8,3,75,26,76,30,70
59775,R59775,64,78,100,24,11,39,49
59776,R59776,35,31,91,80,73,65,35
59777,R59777,24,84,90,36,42,85,9
59778,R59778,67,80,15,24,24,67,12
59779,R59779,1,4,94,71,19,93,34
59780,R59780,78,39,6,18,29,76,78
59781,R59781,99,40,13,8,64,8,20
59782,R59782,36,86,45,67,14,27,13
59783,R59783,71,41,70,25,15,66,48
59784,R59784,27,18,50,83,28,39,45
59785,R59785,14,63,86,22,49,66,23
59786,R59786,87,51,1,18,88,67,31
59787,R59787,30,65,77,30,73,35,6
59788,R59788,74,92,68,73,3,3,79
59789,R59789,65,16,38,91,19,33,65
59790,R59790,23,78,80,85,74,86,70
59791,R59791,73,83,9,34,86,96,81
59792,R59792,27,71,15,69,78,19,27
59793,R59793,76,31,28,45,8,13,19
59794,R59794,22,75,80,49,10,85,41
59795,R59795,13,52,9,59,92,93,79
59796,R59796,47,73,81,28,94,46,8
59797,R59797,100,45,33,84,84,18,89
59798,R59798,69,85,42,89,83,34,57
59799,R59799,11,27,41,95,68,5,13
59800,R59800,94,39,42,30,77,94,69
59801,R59801,82,100,100,29,32,75,79
59802,R59802,74,79,80,50,94,99,81
59803,R59803,94,41,44,9,9,50,6
59804,R59804,29,82,32,90,82,37,74
59805,R59805,90,32,59,34,39,94,84
59806,R59806,65,82,100,76,11,30,53
59807,R59807,61,68,80,100,55,70,84
59808,R59808,13,5,31,84,68,33,94
59809,R59809,11,9,31,36,50,9,88
59810,R59810,24,43,97,61,59,6,24
