id,label,Elevation,Aspect
64185,R64185,38,61
64186,R64186,4,8
64187,R64187,25,92
64188,R64188,25,75
64189,R64189,71,25
64190,R64190,69,86
64191,R64191,18,21
64192,R64192,94,11
64193,R64193,3,10
64194,R64194,37,99
64195,R64195,30,46
64196,R64196,37,79
64197,R64197,63,53
64198,R64198,71,86
64199,R64199,27,88
64200,R64200,43,83
64201,R64201,31,73
64202,R64202,66,42
64203,R64203,66,88
64204,R64204,31,31
64205,R64205,11,82
64206,R64206,39,11
64207,R64207,18,8
64208,R64208,1,28
64209,R64209,4,23
64210,R64210,94,30
64211,R64211,19,26
64212,R64212,68,1
64213,R64213,77,6
64214,R64214,68,79
64215,R64215,5,19
64216,R64216,36,53
64217,R64217,64,29
64218,R64218,35,6
64219,R64219,74,5
64220,R64220,49,7
64221,R64221,82,23
64222,R64222,13,28
64223,R64223,90,88
64224,R64224,49,7
64225,R64225,92,66
64226,R64226,82,18
64227,R64227,21,64
64228,R64228,85,89
64229,R64229,26,29
64230,R64230,36,14
64231,R64231,2,28
64232,R64232,30,22
64233,R64233,37,29
64234,R64234,33,75
64235,R64235,45,68
64236,R64236,90,66
64237,R64237,42,74
64238,R64238,75,32
64239,R64239,31,16
64240,R64240,12,3
64241,R64241,2,75
64242,R64242,96,98
64243,R64243,49,38
64244,R64244,77,100
64245,R64245,97,28
64246,R64246,42,84
64247,R64247,66,46
64248,R64248,80,29
64249,R64249,48,18
64250,R64250,59,8
64251,R64251,16,8
64252,R64252,5,59
64253,R64253,98,50
64254,R64254,59,92
64255,R64255,32,22
64256,R64256,80,64
64257,R64257,23,30
64258,R64258,79,63
64259,R64259,66,79
64260,R64260,51,58
64261,R64261,54,5
64262,R64262,34,59
64263,R64263,65,65
64264,R64264,73,46
64265,R64265,75,49
64266,R64266,82,5
64267,R64267,31,52
64268,R64268,33,30
64269,R64269,42,90
64270,R64270,5,68
64271,R64271,36,16
64272,R64272,98,89
64273,R64273,3,36
64274,R64274,39,77
64275,R64275,78,86
64276,R64276,75,54
64277,R64277,57,53
64278,R64278,69,99
64279,R64279,17,86
64280,R64280,73,65
64281,R64281,4,2
64282,R64282,56,57
64283,R64283,81,68
64284,R64284,62,65
64285,R64285,25,41
64286,R64286,10,83
64287,R64287,95,64
64288,R64288,76,3
64289,R64289,64,81
64290,R64290,86,8
64291,R64291,74,30
64292,R64292,29,51
64293,R64293,11,61
64294,R64294,68,73
64295,R64295,13,61
64296,R64296,22,100
64297,R64297,99,59
64298,R64298,55,34
64299,R64299,19,97
64300,R64300,49,6
64301,R64301,92,56
64302,R64302,84,18
64303,R64303,62,8
64304,R64304,31,95
64305,R64305,30,95
64306,R64306,37,31
64307,R64307,12,4
64308,R64308,13,6
64309,R64309,30,45
64310,R64310,23,48
64311,R64311,50,24
64312,R64312,95,58
64313,R64313,77,43
64314,R64314,26,65
64315,R64315,73,90
64316,R64316,59,57
64317,R64317,6,17
64318,R64318,41,38
64319,R64319,19,6
64320,R64320,98,1
64321,R64321,81,95
64322,R64322,84,8
64323,R64323,47,93
64324,R64324,39,80
64325,R64325,78,43
64326,R64326,47,23
64327,R64327,47,17
64328,R64328,37,55
64329,R64329,17,68
64330,R64330,50,90
64331,R64331,12,28
64332,R64332,34,86
64333,R64333,20,93
64334,R64334,27,31
64335,R64335,33,41
64336,R64336,10,87
64337,R64337,23,17
64338,R64338,12,93
64339,R64339,53,96
64340,R64340,1,7
64341,R64341,38,91
64342,R64342,75,91
64343,R64343,25,43
64344,R64344,97,8
64345,R64345,37,57
64346,R64346,58,14
64347,R64347,7,97
64348,R64348,32,39
64349,R64349,44,26
64350,R64350,85,92
64351,R64351,9,4
64352,R64352,31,77
64353,R64353,44,52
64354,R64354,55,80
64355,R64355,63,60
64356,R64356,22,54
64357,R64357,41,32
64358,R64358,14,43
64359,R64359,46,2
64360,R64360,30,20
64361,R64361,37,44
64362,R64362,39,88
64363,R64363,16,29
64364,R64364,67,39
64365,R64365,80,23
64366,R64366,70,38
64367,R64367,10,56
64368,R64368,42,64
64369,R64369,43,79
64370,R64370,91,25
64371,R64371,94,5
64372,R64372,70,45
64373,R64373,64,69
64374,R64374,58,8
64375,R64375,8,44
64376,R64376,91,55
64377,R64377,64,41
64378,R64378,61,49
64379,R64379,17,1
64380,R64380,63,62
64381,R64381,62,10
64382,R64382,44,81
64383,R64383,29,100
64384,R64384,22,76
64385,R64385,73,14
64386,R64386,33,68
64387,R64387,86,57
64388,R64388,22,6
64389,R64389,60,46
64390,R64390,72,63
64391,R64391,16,33
64392,R64392,41,25
64393,R64393,65,67
64394,R64394,99,56
64395,R64395,86,41
64396,R64396,3,6
64397,R64397,14,7
64398,R64398,15,59
64399,R64399,10,84
64400,R64400,90,68
64401,R64401,4,30
64402,R64402,73,62
64403,R64403,86,48
64404,R64404,30,2
64405,R64405,99,11
64406,R64406,56,84
64407,R64407,78,17
64408,R64408,63,78
64409,R64409,97,89
64410,R64410,97,29
64411,R64411,88,53
64412,R64412,96,15
64413,R64413,41,33
64414,R64414,8,75
64415,R64415,76,84
64416,R64416,97,39
64417,R64417,42,30
64418,R64418,69,81
64419,R64419,9,88
64420,R64420,100,37
64421,R64421,49,79
64422,R64422,11,63
64423,R64423,30,62
64424,R64424,67,74
64425,R64425,39,18
64426,R64426,20,74
64427,R64427,72,55
64428,R64428,1,17
64429,R64429,38,20
64430,R64430,73,82
64431,R64431,21,26
64432,R64432,84,90
64433,R64433,19,92
64434,R64434,13,27
64435,R64435,71,49
64436,R64436,26,97
64437,R64437,27,9
64438,R64438,56,58
64439,R64439,52,52
64440,R64440,38,81
64441,R64441,59,57
64442,R64442,51,74
64443,R64443,41,52
64444,R64444,57,7
64445,R64445,22,71
64446,R64446,63,16
64447,R64447,48,96
64448,R64448,54,56
64449,R64449,73,40
64450,R64450,31,42
64451,R64451,46,40
64452,R64452,41,80
64453,R64453,56,48
64454,R64454,93,11
64455,R64455,78,88
64456,R64456,3,58
64457,R64457,11,66
64458,R64458,34,40
64459,R64459,30,88
64460,R64460,95,63
64461,R64461,41,24
64462,R64462,44,72
64463,R64463,24,93
64464,R64464,99,77
64465,R64465,67,4
64466,R64466,10,69
64467,R64467,5,93
64468,R64468,31,33
64469,R64469,36,18
64470,R64470,90,38
64471,R64471,92,59
64472,R64472,28,43
64473,R64473,22,67
64474,R64474,42,64
64475,R64475,66,6
64476,R64476,27,83
64477,R64477,92,23
64478,R64478,54,22
64479,R64479,14,50
64480,R64480,38,46
64481,R64481,1,95
64482,R64482,6,61
64483,R64483,13,89
64484,R64484,19,34
64485,R64485,88,74
64486,R64486,43,35
64487,R64487,83,31
64488,R64488,9,15
64489,R64489,21,47
64490,R64490,81,71
64491,R64491,98,93
64492,R64492,69,93
64493,R64493,18,26
64494,R64494,47,16
64495,R64495,74,63
64496,R64496,20,88
64497,R64497,60,94
64498,R64498,90,84
64499,R64499,25,48
64500,R64500,1,69
64501,R64501,7,7
64502,R64502,51,56
64503,R64503,19,14
64504,R64504,38,82
64505,R64505,12,18
64506,R64506,57,63
64507,R64507,42,48
64508,R64508,93,98
64509,R64509,66,87
64510,R64510,61,29
64511,R64511,85,31
64512,R64512,24,28
64513,R64513,62,33
64514,R64514,36,75
64515,R64515,62,19
64516,R64516,36,53
64517,R64517,26,62
64518,R64518,33,100
64519,R64519,39,54
64520,R64520,20,52
64521,R64521,84,50
64522,R64522,63,49
64523,R64523,32,84
64524,R64524,64,98
64525,R64525,38,13
64526,R64526,89,63
64527,R64527,6,82
64528,R64528,84,90
64529,R64529,19,88
64530,R64530,51,97
64531,R64531,7,95
64532,R64532,71,83
64533,R64533,63,35
64534,R64534,89,88
64535,R64535,80,85
64536,R64536,34,23
64537,R64537,24,12
64538,R64538,33,41
64539,R64539,88,83
64540,R64540,53,14
64541,R64541,68,7
64542,R64542,10,76
64543,R64543,27,28
64544,R64544,51,100
64545,R64545,43,44
64546,R64546,5,65
64547,R64547,96,43
64548,R64548,82,72
64549,R64549,2,62
64550,R64550,14,53
64551,R64551,89,60
64552,R64552,66,81
64553,R64553,58,63
64554,R64554,51,54
64555,R64555,72,54
64556,R64556,67,55
64557,R64557,47,2
64558,R64558,35,100
64559,R64559,19,25
64560,R64560,87,68
64561,R64561,90,81
64562,R64562,6,10
64563,R64563,12,48
64564,R64564,43,88
64565,R64565,76,41
64566,R64566,11,1
64567,R64567,37,76
64568,R64568,82,19
64569,R64569,10,35
64570,R64570,26,61
64571,R64571,84,40
64572,R64572,16,16
64573,R64573,44,34
64574,R64574,59,100
64575,R64575,49,50
64576,R64576,99,20
64577,R64577,100,3
64578,R64578,69,25
64579,R64579,23,28
64580,R64580,60,74
64581,R64581,77,85
64582,R64582,32,4
64583,R64583,7,71
64584,R64584,62,62
64585,R64585,58,83
64586,R64586,3,29
64587,R64587,88,84
64588,R64588,18,76
64589,R64589,6,28
64590,R64590,66,57
64591,R64591,45,50
64592,R64592,24,7
64593,R64593,87,80
64594,R64594,83,72
64595,R64595,46,38
64596,R64596,11,32
64597,R64597,74,32
64598,R64598,51,86
64599,R64599,92,51
64600,R64600,56,69
64601,R64601,71,24
64602,R64602,93,99
64603,R64603,59,45
64604,R64604,64,48
64605,R64605,18,5
64606,R64606,45,16
64607,R64607,17,52
64608,R64608,75,36
64609,R64609,59,44
64610,R64610,92,82
64611,R64611,42,19
64612,R64612,15,19
64613,R64613,98,77
64614,R64614,78,59
64615,R64615,78,34
64616,R64616,76,73
64617,R64617,87,26
64618,R64618,13,37
64619,R64619,60,52
64620,R64620,52,79
64621,R64621,27,92
64622,R64622,49,49
64623,R64623,96,4
64624,R64624,52,69
64625,R64625,24,70
64626,R64626,22,92
64627,R64627,57,1
64628,R64628,96,76
64629,R64629,28,12
64630,R64630,43,64
64631,R64631,44,87
64632,R64632,80,3
64633,R64633,10,66
64634,R64634,63,3
64635,R64635,29,77
64636,R64636,57,97
64637,R64637,91,43
64638,R64638,91,70
64639,R64639,29,85
64640,R64640,56,9
64641,R64641,92,61
64642,R64642,26,65
64643,R64643,89,82
64644,R64644,85,50
64645,R64645,83,65
64646,R64646,36,71
64647,R64647,22,93
64648,R64648,55,91
64649,R64649,10,66
64650,R64650,83,74
64651,R64651,13,66
64652,R64652,75,58
64653,R64653,11,81
64654,R64654,32,78
64655,R64655,94,78
64656,R64656,74,1
64657,R64657,33,83
64658,R64658,43,61
64659,R64659,11,7
64660,R64660,71,94
64661,R64661,41,73
64662,R64662,72,66
64663,R64663,9,47
64664,R64664,29,66
64665,R64665,21,36
64666,R64666,28,23
64667,R64667,47,12
64668,R64668,15,74
64669,R64669,6,71
64670,R64670,1,91
64671,R64671,95,43
64672,R64672,28,10
64673,R64673,16,18
64674,R64674,54,70
64675,R64675,40,81
64676,R64676,32,7
64677,R64677,28,89
64678,R64678,56,27
64679,R64679,68,63
64680,R64680,3,42
64681,R64681,90,22
64682,R64682,28,29
64683,R64683,50,66
64684,R64684,55,93
64685,R64685,85,81
64686,R64686,18,92
64687,R64687,96,84
64688,R64688,95,72
64689,R64689,77,2
64690,R64690,43,95
64691,R64691,74,13
64692,R64692,82,80
64693,R64693,21,80
64694,R64694,55,81
64695,R64695,72,66
64696,R64696,45,69
64697,R64697,77,80
64698,R64698,22,81
64699,R64699,61,87
64700,R64700,70,53
64701,R64701,46,61
64702,R64702,21,93
64703,R64703,79,11
64704,R64704,14,79
64705,R64705,50,3
64706,R64706,95,73
64707,R64707,6,54
64708,R64708,48,46
64709,R64709,12,87
64710,R64710,57,78
64711,R64711,10,59
64712,R64712,13,78
64713,R64713,14,28
64714,R64714,44,76
64715,R64715,59,77
64716,R64716,38,100
64717,R64717,87,40
64718,R64718,41,61
64719,R64719,8,95
64720,R64720,53,54
64721,R64721,97,43
64722,R64722,53,46
64723,R64723,33,39
64724,R64724,34,67
64725,R64725,64,40
64726,R64726,57,78
64727,R64727,11,25
64728,R64728,6,35
64729,R64729,70,68
64730,R64730,76,19
64731,R64731,65,22
64732,R64732,66,73
64733,R64733,81,94
64734,R64734,55,62
64735,R64735,82,84
64736,R64736,100,34
64737,R64737,89,50
64738,R64738,32,81
64739,R64739,66,28
64740,R64740,35,85
64741,R64741,32,41
64742,R64742,79,75
64743,R64743,83,33
64744,R64744,17,68
64745,R64745,34,3
64746,R64746,32,63
64747,R64747,25,31
64748,R64748,98,50
64749,R64749,19,99
64750,R64750,92,83
64751,R64751,99,7
64752,R64752,7,23
64753,R64753,99,10
64754,R64754,11,86
64755,R64755,70,28
64756,R64756,79,38
64757,R64757,90,11
64758,R64758,90,42
64759,R64759,58,26
64760,R64760,39,56
64761,R64761,72,12
64762,R64762,59,58
64763,R64763,43,36
64764,R64764,45,16
64765,R64765,19,69
64766,R64766,13,60
64767,R64767,98,34
64768,R64768,67,70
64769,R64769,86,76
64770,R64770,18,44
64771,R64771,78,5
64772,R64772,23,41
64773,R64773,33,64
64774,R64774,9,67
64775,R64775,26,15
64776,R64776,70,46
64777,R64777,32,76
64778,R64778,38,48
64779,R64779,18,14
64780,R64780,18,58
64781,R64781,100,74
64782,R64782,48,82
64783,R64783,3,24
64784,R64784,10,32
64785,R64785,11,32
64786,R64786,8,29
64787,R64787,98,25
64788,R64788,76,51
64789,R64789,89,21
64790,R64790,2,8
64791,R64791,2,47
64792,R64792,4,14
64793,R64793,3,36
64794,R64794,46,45
64795,R64795,13,7
64796,R64796,6,54
64797,R64797,50,12
64798,R64798,53,96
64799,R64799,26,23
64800,R64800,29,35
64801,R64801,8,71
64802,R64802,78,48
64803,R64803,8,12
64804,R64804,86,40
64805,R64805,70,20
64806,R64806,80,98
64807,R64807,16,9
64808,R64808,57,40
64809,R64809,34,23
64810,R64810,51,71
64811,R64811,63,42
64812,R64812,73,93
64813,R64813,23,80
64814,R64814,95,42
64815,R64815,39,26
64816,R64816,74,12
64817,R64817,1,6
64818,R64818,71,57
64819,R64819,98,6
64820,R64820,14,50
64821,R64821,62,7
64822,R64822,68,17
64823,R64823,94,78
64824,R64824,89,1
64825,R64825,68,83
64826,R64826,40,34
64827,R64827,72,38
64828,R64828,7,47
64829,R64829,33,65
64830,R64830,1,97
64831,R64831,99,46
64832,R64832,11,21
64833,R64833,53,73
64834,R64834,96,99
64835,R64835,71,2
64836,R64836,52,63
64837,R64837,50,19
64838,R64838,78,7
64839,R64839,97,24
64840,R64840,69,11
64841,R64841,53,60
64842,R64842,86,34
64843,R64843,77,19
64844,R64844,41,43
64845,R64845,28,95
64846,R64846,43,81
64847,R64847,11,85
64848,R64848,66,39
64849,R64849,49,80
64850,R64850,86,96
64851,R64851,3,43
64852,R64852,70,18
64853,R64853,78,94
64854,R64854,84,14
64855,R64855,86,95
64856,R64856,7,46
64857,R64857,28,61
64858,R64858,7,65
64859,R64859,95,86
64860,R64860,70,76
64861,R64861,37,62
64862,R64862,53,68
64863,R64863,96,60
64864,R64864,20,100
64865,R64865,54,82
64866,R64866,89,11
64867,R64867,46,43
64868,R64868,85,51
64869,R64869,48,6
64870,R64870,69,22
64871,R64871,50,54
64872,R64872,80,37
64873,R64873,81,17
64874,R64874,47,75
64875,R64875,62,42
64876,R64876,99,10
64877,R64877,99,9
64878,R64878,84,28
64879,R64879,8,61
64880,R64880,17,92
64881,R64881,9,41
64882,R64882,49,48
64883,R64883,70,40
64884,R64884,88,26
64885,R64885,40,88
64886,R64886,23,81
64887,R64887,64,77
64888,R64888,34,8
64889,R64889,34,92
64890,R64890,15,77
64891,R64891,35,80
64892,R64892,88,81
64893,R64893,51,93
64894,R64894,97,27
64895,R64895,74,8
64896,R64896,46,90
64897,R64897,39,71
64898,R64898,21,27
64899,R64899,97,47
64900,R64900,73,39
64901,R64901,84,13
64902,R64902,59,90
64903,R64903,74,39
64904,R64904,3,97
64905,R64905,19,77
64906,R64906,46,20
64907,R64907,55,43
64908,R64908,57,28
64909,R64909,1,94
64910,R64910,26,22
64911,R64911,5,46
64912,R64912,83,77
64913,R64913,56,11
64914,R64914,75,91
64915,R64915,28,10
64916,R64916,7,69
64917,R64917,50,56
64918,R64918,5,91
64919,R64919,47,21
64920,R64920,43,15
64921,R64921,57,43
64922,R64922,100,23
64923,R64923,19,46
64924,R64924,41,16
64925,R64925,47,56
64926,R64926,41,84
64927,R64927,7,64
64928,R64928,71,98
64929,R64929,68,94
64930,R64930,99,89
64931,R64931,36,100
64932,R64932,58,30
64933,R64933,15,86
64934,R64934,96,56
64935,R64935,29,66
64936,R64936,38,49
64937,R64937,17,21
64938,R64938,95,94
64939,R64939,19,73
64940,R64940,75,33
64941,R64941,14,49
64942,R64942,83,16
64943,R64943,74,94
64944,R64944,17,69
64945,R64945,13,42
64946,R64946,6,5
64947,R64947,28,83
64948,R64948,67,24
64949,R64949,100,82
64950,R64950,99,54
64951,R64951,84,86
64952,R64952,83,51
64953,R64953,30,3
64954,R64954,45,78
64955,R64955,43,89
64956,R64956,96,57
64957,R64957,71,31
64958,R64958,41,53
64959,R64959,78,25
64960,R64960,57,86
64961,R64961,26,21
64962,R64962,24,55
64963,R64963,68,18
64964,R64964,51,51
64965,R64965,39,78
64966,R64966,93,89
64967,R64967,71,95
64968,R64968,71,35
64969,R64969,65,42
64970,R64970,68,26
64971,R64971,15,39
64972,R64972,70,19
64973,R64973,64,88
64974,R64974,16,46
64975,R64975,64,45
64976,R64976,87,19
64977,R64977,65,87
64978,R64978,58,18
64979,R64979,98,48
64980,R64980,46,75
64981,R64981,60,24
64982,R64982,67,44
64983,R64983,71,77
64984,R64984,61,59
64985,R64985,85,35
64986,R64986,15,62
64987,R64987,90,55
64988,R64988,74,72
64989,R64989,52,46
64990,R64990,78,3
64991,R64991,45,91
64992,R64992,68,96
64993,R64993,39,33
64994,R64994,52,47
64995,R64995,18,81
64996,R64996,74,30
64997,R64997,12,74
64998,R64998,42,88
64999,R64999,27,57
65000,R65000,18,45
65001,R65001,1,33
65002,R65002,2,68
65003,R65003,97,80
65004,R65004,37,96
65005,R65005,5,4
65006,R65006,17,55
65007,R65007,60,28
65008,R65008,50,57
65009,R65009,71,25
65010,R65010,38,2
65011,R65011,81,69
65012,R65012,47,97
65013,R65013,10,83
65014,R65014,76,90
65015,R65015,99,88
65016,R65016,17,71
65017,R65017,98,100
65018,R65018,90,46
65019,R65019,37,71
65020,R65020,56,10
65021,R65021,88,23
65022,R65022,73,49
65023,R65023,22,33
65024,R65024,82,87
65025,R65025,84,15
65026,R65026,23,66
65027,R65027,14,68
65028,R65028,24,1
65029,R65029,90,63
65030,R65030,82,78
65031,R65031,89,88
65032,R65032,84,22
65033,R65033,87,64
65034,R65034,90,91
65035,R65035,37,25
65036,R65036,96,56
65037,R65037,17,76
65038,R65038,45,36
65039,R65039,38,4
65040,R65040,60,7
65041,R65041,36,66
65042,R65042,68,94
65043,R65043,36,63
65044,R65044,69,37
65045,R65045,54,34
65046,R65046,18,41
65047,R65047,62,28
65048,R65048,100,18
65049,R65049,64,11
65050,R65050,25,95
65051,R65051,31,89
65052,R65052,18,25
65053,R65053,23,4
65054,R65054,45,38
65055,R65055,100,68
65056,R65056,12,73
65057,R65057,37,30
65058,R65058,19,56
65059,R65059,74,97
65060,R65060,67,5
65061,R65061,15,4
65062,R65062,76,46
65063,R65063,81,50
65064,R65064,64,100
65065,R65065,22,74
65066,R65066,6,23
65067,R65067,74,35
65068,R65068,1,92
65069,R65069,32,42
65070,R65070,96,11
65071,R65071,23,14
65072,R65072,74,76
65073,R65073,34,65
65074,R65074,8,73
65075,R65075,82,64
65076,R65076,67,8
65077,R65077,60,99
65078,R65078,97,45
65079,R65079,6,75
65080,R65080,54,6
65081,R65081,25,74
65082,R65082,93,17
65083,R65083,70,21
65084,R65084,34,29
65085,R65085,83,13
65086,R65086,14,41
65087,R65087,91,72
65088,R65088,84,80
65089,R65089,22,26
65090,R65090,37,34
65091,R65091,50,12
65092,R65092,38,28
65093,R65093,82,1
65094,R65094,52,10
65095,R65095,37,43
65096,R65096,91,20
65097,R65097,59,55
65098,R65098,80,81
65099,R65099,43,70
65100,R65100,14,38
65101,R65101,98,87
65102,R65102,51,26
65103,R65103,51,30
65104,R65104,16,94
65105,R65105,1,91
65106,R65106,65,20
65107,R65107,58,68
65108,R65108,46,38
65109,R65109,61,41
65110,R65110,64,57
65111,R65111,39,70
65112,R65112,69,42
65113,R65113,50,51
65114,R65114,56,16
65115,R65115,40,11
65116,R65116,47,86
65117,R65117,44,87
65118,R65118,98,77
65119,R65119,71,18
65120,R65120,34,76
65121,R65121,81,84
65122,R65122,24,32
65123,R65123,91,77
65124,R65124,40,21
65125,R65125,30,61
65126,R65126,44,77
65127,R65127,23,18
65128,R65128,8,44
65129,R65129,93,10
65130,R65130,14,50
65131,R65131,69,44
65132,R65132,31,68
65133,R65133,13,56
65134,R65134,82,28
65135,R65135,13,82
65136,R65136,27,89
65137,R65137,94,40
65138,R65138,44,15
65139,R65139,26,22
65140,R65140,59,46
65141,R65141,45,2
65142,R65142,18,94
65143,R65143,31,79
65144,R65144,43,64
65145,R65145,53,65
65146,R65146,37,51
65147,R65147,92,54
65148,R65148,46,90
65149,R65149,44,84
65150,R65150,18,47
65151,R65151,45,52
65152,R65152,100,59
65153,R65153,65,50
65154,R65154,95,42
65155,R65155,95,69
65156,R65156,88,42
65157,R65157,63,93
65158,R65158,41,31
65159,R65159,4,27
65160,R65160,74,85
65161,R65161,68,57
65162,R65162,45,23
65163,R65163,10,91
65164,R65164,17,62
65165,R65165,61,57
65166,R65166,46,1
65167,R65167,92,81
65168,R65168,22,40
65169,R65169,24,23
65170,R65170,69,58
65171,R65171,37,88
65172,R65172,15,73
65173,R65173,91,52
65174,R65174,14,20
65175,R65175,16,5
65176,R65176,99,72
65177,R65177,16,19
65178,R65178,74,24
65179,R65179,69,77
65180,R65180,51,88
65181,R65181,14,6
65182,R65182,86,7
65183,R65183,32,19
65184,R65184,38,38
65185,R65185,50,50
65186,R65186,96,100
65187,R65187,83,2
65188,R65188,5,50
65189,R65189,21,49
65190,R65190,86,72
65191,R65191,64,46
65192,R65192,60,14
65193,R65193,15,72
65194,R65194,6,56
65195,R65195,58,77
65196,R65196,50,63
65197,R65197,80,9
65198,R65198,38,3
65199,R65199,34,1
65200,R65200,30,68
65201,R65201,57,13
65202,R65202,8,56
65203,R65203,6,7
65204,R65204,84,24
65205,R65205,98,98
65206,R65206,47,96
65207,R65207,62,92
65208,R65208,72,2
65209,R65209,48,28
65210,R65210,15,1
65211,R65211,91,68
65212,R65212,33,32
65213,R65213,5,68
65214,R65214,64,71
65215,R65215,11,65
65216,R65216,37,43
65217,R65217,94,36
65218,R65218,15,77
65219,R65219,49,69
65220,R65220,91,79
65221,R65221,5,81
65222,R65222,29,14
65223,R65223,44,22
65224,R65224,61,87
65225,R65225,59,60
65226,R65226,46,46
65227,R65227,52,38
65228,R65228,40,66
65229,R65229,52,20
65230,R65230,66,92
65231,R65231,12,9
65232,R65232,46,36
65233,R65233,75,96
65234,R65234,10,15
65235,R65235,86,62
65236,R65236,14,41
65237,R65237,95,19
65238,R65238,83,85
65239,R65239,25,44
65240,R65240,85,59
65241,R65241,54,52
65242,R65242,52,65
65243,R65243,93,84
65244,R65244,36,96
65245,R65245,93,60
65246,R65246,19,35
65247,R65247,2,49
65248,R65248,33,51
65249,R65249,45,92
65250,R65250,88,31
65251,R65251,1,35
65252,R65252,35,10
65253,R65253,34,21
65254,R65254,95,26
65255,R65255,49,62
65256,R65256,78,61
65257,R65257,92,1
65258,R65258,27,61
65259,R65259,39,21
65260,R65260,52,22
65261,R65261,68,68
65262,R65262,20,36
65263,R65263,29,45
65264,R65264,44,94
65265,R65265,19,77
65266,R65266,26,84
65267,R65267,40,52
65268,R65268,96,81
65269,R65269,26,16
65270,R65270,93,51
65271,R65271,56,30
65272,R65272,88,52
65273,R65273,97,47
65274,R65274,43,41
65275,R65275,90,48
65276,R65276,41,8
65277,R65277,54,44
65278,R65278,45,74
65279,R65279,74,26
65280,R65280,61,90
65281,R65281,55,37
65282,R65282,75,58
65283,R65283,59,16
65284,R65284,12,18
65285,R65285,12,76
65286,R65286,48,82
65287,R65287,11,97
65288,R65288,67,50
65289,R65289,74,32
65290,R65290,62,22
65291,R65291,63,63
65292,R65292,62,45
65293,R65293,86,52
65294,R65294,62,91
65295,R65295,50,71
65296,R65296,83,93
65297,R65297,11,65
65298,R65298,69,49
65299,R65299,73,58
65300,R65300,70,4
65301,R65301,65,52
