id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
5802,R5802,64,51,48,87,96
5803,R5803,11,10,9,8,80
5804,R5804,14,59,77,39,53
5805,R5805,28,38,15,35,60
5806,R5806,16,45,9,71,7
5807,R5807,77,42,71,11,4
5808,R5808,53,6,50,15,91
5809,R5809,84,15,8,51,19
5810,R5810,65,51,6,15,71
5811,R5811,19,13,21,20,64
5812,R5812,87,55,13,51,7
5813,R5813,93,7,17,73,36
5814,R5814,41,49,28,75,76
5815,R5815,69,98,71,75,20
5816,R5816,97,53,31,75,72
5817,R5817,34,100,95,36,91
5818,R5818,40,25,99,11,36
5819,R5819,13,32,96,20,28
5820,R5820,10,3,89,49,75
5821,R5821,72,28,59,4,64
5822,R5822,89,27,78,89,71
5823,R5823,31,64,70,98,84
5824,R5824,42,18,64,59,24
5825,R5825,50,64,19,36,4
5826,R5826,100,6,29,26,61
5827,R5827,78,15,33,86,25
5828,R5828,23,58,57,7,31
5829,R5829,46,77,28,86,99
5830,R5830,6,23,71,7,22
5831,R5831,67,31,79,31,83
5832,R5832,76,89,50,48,86
5833,R5833,30,13,30,65,35
5834,R5834,5,13,11,90,62
5835,R5835,7,86,96,4,35
5836,R5836,25,76,6,90,90
5837,R5837,29,58,78,89,89
5838,R5838,58,24,32,81,11
5839,R5839,99,8,16,89,44
5840,R5840,58,20,34,12,62
5841,R5841,7,8,13,56,36
5842,R5842,97,37,62,2,65
5843,R5843,95,35,39,95,7
5844,R5844,34,53,87,98,89
5845,R5845,60,76,86,70,5
5846,R5846,56,12,48,6,24
5847,R5847,54,71,33,16,58
5848,R5848,30,43,35,5,51
5849,R5849,74,29,8,48,18
5850,R5850,30,91,31,52,32
5851,R5851,33,51,61,27,48
5852,R5852,15,63,23,23,87
5853,R5853,76,66,18,100,90
5854,R5854,74,60,94,24,34
5855,R5855,54,94,50,28,47
5856,R5856,67,37,70,78,25
5857,R5857,98,45,92,5,37
5858,R5858,13,18,32,41,17
5859,R5859,70,1,8,83,12
5860,R5860,62,67,58,59,12
5861,R5861,58,97,14,62,55
5862,R5862,24,49,88,66,28
5863,R5863,48,11,60,11,24
5864,R5864,53,25,49,5,3
5865,R5865,42,83,1,45,84
5866,R5866,14,4,12,26,71
5867,R5867,73,52,70,70,35
5868,R5868,74,25,59,10,60
5869,R5869,73,18,51,72,38
5870,R5870,32,89,12,50,55
5871,R5871,75,71,100,11,68
5872,R5872,47,53,72,51,87
5873,R5873,52,43,15,92,64
5874,R5874,55,35,9,64,22
5875,R5875,72,45,45,83,18
5876,R5876,52,31,70,58,9
5877,R5877,61,63,12,97,48
5878,R5878,9,44,29,15,9
5879,R5879,4,30,7,10,14
5880,R5880,31,42,37,94,53
5881,R5881,34,14,74,74,24
5882,R5882,91,62,54,92,28
5883,R5883,47,96,60,72,51
5884,R5884,22,62,2,69,22
5885,R5885,23,17,3,3,24
5886,R5886,61,44,1,95,21
5887,R5887,16,84,74,53,59
5888,R5888,56,56,18,64,51
5889,R5889,63,93,22,51,70
5890,R5890,7,80,59,26,90
5891,R5891,31,1,36,69,46
5892,R5892,23,32,32,43,18
5893,R5893,19,21,2,57,83
5894,R5894,61,51,1,28,78
5895,R5895,49,27,44,59,92
5896,R5896,81,11,65,49,62
5897,R5897,11,77,9,74,70
5898,R5898,92,26,86,18,63
5899,R5899,3,58,12,3,26
5900,R5900,15,34,64,35,88
5901,R5901,83,94,32,64,62
5902,R5902,39,52,84,75,88
5903,R5903,29,38,59,39,36
5904,R5904,97,53,48,85,92
5905,R5905,23,69,5,78,28
5906,R5906,31,76,98,82,78
5907,R5907,87,41,56,39,58
5908,R5908,61,64,98,95,71
5909,R5909,11,13,99,80,9
5910,R5910,11,55,60,39,71
5911,R5911,86,43,59,22,65
5912,R5912,98,79,96,53,44
5913,R5913,85,10,25,1,3
5914,R5914,77,84,91,8,91
5915,R5915,90,61,3,63,19
5916,R5916,53,60,11,28,56
5917,R5917,32,2,56,16,82
5918,R5918,52,42,48,3,13
5919,R5919,42,82,4,53,50
5920,R5920,97,54,11,16,35
5921,R5921,4,73,75,86,40
5922,R5922,58,44,59,45,36
5923,R5923,73,6,10,79,36
5924,R5924,61,2,47,24,32
5925,R5925,49,12,49,88,86
5926,R5926,28,67,41,37,58
5927,R5927,100,60,77,24,60
5928,R5928,59,21,36,97,49
5929,R5929,35,98,59,91,73
5930,R5930,28,39,85,62,49
5931,R5931,77,23,73,61,94
5932,R5932,45,73,6,46,8
5933,R5933,78,89,71,85,51
5934,R5934,8,69,34,1,97
5935,R5935,50,64,64,25,10
5936,R5936,92,36,41,16,84
5937,R5937,11,30,24,33,46
5938,R5938,7,4,14,25,31
5939,R5939,18,66,2,48,56
5940,R5940,54,61,14,60,76
5941,R5941,70,50,74,89,74
5942,R5942,79,39,69,93,60
5943,R5943,96,17,13,85,69
5944,R5944,24,99,69,100,5
5945,R5945,14,22,79,95,14
5946,R5946,4,41,62,33,63
5947,R5947,8,39,5,46,21
5948,R5948,97,26,81,36,98
5949,R5949,36,80,81,25,13
5950,R5950,26,41,13,57,56
5951,R5951,1,40,82,96,92
5952,R5952,58,54,27,6,84
5953,R5953,46,70,46,46,88
5954,R5954,68,65,52,58,44
5955,R5955,68,100,61,100,19
5956,R5956,28,73,41,65,39
5957,R5957,71,6,42,18,23
5958,R5958,5,4,6,45,25
5959,R5959,34,26,44,40,22
5960,R5960,73,20,39,14,20
5961,R5961,33,97,36,26,96
5962,R5962,85,72,28,86,96
5963,R5963,67,46,58,40,42
5964,R5964,100,58,80,64,74
5965,R5965,95,35,24,45,80
5966,R5966,82,64,59,32,87
5967,R5967,17,70,58,60,60
5968,R5968,63,73,51,84,65
5969,R5969,24,50,94,52,63
5970,R5970,79,80,19,95,71
5971,R5971,15,71,41,52,47
5972,R5972,46,53,34,86,100
5973,R5973,96,55,35,32,64
5974,R5974,48,70,93,1,74
5975,R5975,99,66,4,40,21
5976,R5976,14,82,63,92,53
5977,R5977,3,28,1,60,38
5978,R5978,79,69,77,73,90
5979,R5979,63,73,87,79,48
5980,R5980,7,47,61,36,17
5981,R5981,14,54,53,49,19
5982,R5982,34,28,32,37,68
5983,R5983,14,94,82,29,11
5984,R5984,20,71,60,18,9
5985,R5985,52,82,46,90,26
5986,R5986,92,71,99,12,94
5987,R5987,4,1,27,10,11
5988,R5988,42,44,40,20,62
5989,R5989,98,92,20,34,39
5990,R5990,15,73,82,42,67
5991,R5991,87,78,25,73,26
5992,R5992,35,70,65,91,1
5993,R5993,76,17,60,38,16
5994,R5994,35,64,2,88,36
5995,R5995,18,93,23,59,35
5996,R5996,56,23,29,26,95
5997,R5997,53,92,94,26,79
5998,R5998,52,27,8,18,95
5999,R5999,43,10,90,85,78
6000,R6000,90,25,60,62,23
6001,R6001,70,97,23,90,28
6002,R6002,85,59,77,80,65
6003,R6003,4,95,94,5,31
6004,R6004,85,81,67,80,36
6005,R6005,39,36,49,86,59
6006,R6006,93,32,61,84,20
6007,R6007,69,78,25,31,89
6008,R6008,30,59,15,93,16
6009,R6009,14,33,29,20,3
6010,R6010,53,52,65,9,59
6011,R6011,82,81,90,65,50
6012,R6012,79,21,96,91,10
6013,R6013,24,87,3,18,97
6014,R6014,18,26,63,97,70
6015,R6015,62,58,11,88,99
6016,R6016,75,75,40,48,45
6017,R6017,60,28,37,32,26
6018,R6018,1,13,37,27,70
6019,R6019,52,35,2,45,81
6020,R6020,87,62,33,89,87
6021,R6021,57,89,18,32,12
6022,R6022,63,41,65,37,59
6023,R6023,81,2,41,78,55
6024,R6024,13,75,30,78,12
6025,R6025,90,18,75,85,97
6026,R6026,98,64,6,96,41
6027,R6027,18,42,64,34,44
6028,R6028,11,61,65,17,72
6029,R6029,30,100,75,65,56
6030,R6030,88,50,97,96,44
6031,R6031,87,37,50,71,96
6032,R6032,93,40,17,94,61
6033,R6033,44,6,93,44,19
6034,R6034,77,19,95,52,47
6035,R6035,78,6,75,9,17
6036,R6036,1,42,38,84,23
6037,R6037,28,91,19,17,45
6038,R6038,92,14,34,42,72
6039,R6039,26,84,64,49,73
6040,R6040,61,91,74,60,39
6041,R6041,30,77,23,16,68
6042,R6042,94,100,22,93,63
6043,R6043,90,48,16,11,24
6044,R6044,60,2,72,8,5
6045,R6045,86,99,85,46,76
6046,R6046,52,30,24,6,84
6047,R6047,99,28,75,45,59
6048,R6048,20,61,53,18,23
6049,R6049,38,91,52,28,19
6050,R6050,3,30,95,48,12
6051,R6051,80,80,71,29,18
6052,R6052,30,53,21,87,2
6053,R6053,39,24,68,62,11
6054,R6054,24,54,41,19,95
6055,R6055,72,84,45,61,2
6056,R6056,16,52,26,97,86
6057,R6057,94,82,91,3,46
6058,R6058,76,85,20,73,14
6059,R6059,49,73,4,71,28
6060,R6060,98,57,81,71,51
6061,R6061,66,79,52,93,69
6062,R6062,74,55,47,49,89
6063,R6063,6,70,51,21,53
6064,R6064,33,58,57,83,17
6065,R6065,12,40,30,93,42
6066,R6066,31,3,78,45,47
6067,R6067,14,86,9,13,2
6068,R6068,26,8,73,22,98
6069,R6069,70,82,25,38,32
6070,R6070,4,6,92,67,43
6071,R6071,76,76,70,7,86
6072,R6072,76,24,1,82,11
6073,R6073,61,92,34,62,46
6074,R6074,28,32,3,52,90
6075,R6075,92,69,24,39,83
6076,R6076,25,66,70,38,79
6077,R6077,89,32,22,74,72
6078,R6078,31,1,88,51,14
6079,R6079,62,17,98,23,95
6080,R6080,84,5,88,29,60
6081,R6081,12,27,3,8,93
6082,R6082,60,99,62,31,11
6083,R6083,27,93,97,83,78
6084,R6084,21,71,94,88,41
6085,R6085,59,71,90,95,49
6086,R6086,84,12,31,88,23
6087,R6087,86,84,98,33,62
6088,R6088,4,67,92,50,56
6089,R6089,85,86,9,25,11
6090,R6090,7,25,82,15,36
6091,R6091,95,93,8,99,48
6092,R6092,56,93,58,95,56
6093,R6093,42,51,10,69,93
6094,R6094,75,67,86,26,76
6095,R6095,55,38,66,97,12
6096,R6096,89,29,35,32,30
6097,R6097,23,20,80,53,35
6098,R6098,65,84,100,84,54
6099,R6099,13,80,79,30,47
6100,R6100,59,35,30,70,26
6101,R6101,1,51,36,90,4
6102,R6102,53,74,24,60,81
6103,R6103,44,17,60,23,30
6104,R6104,58,8,87,96,2
6105,R6105,75,95,4,35,19
6106,R6106,94,76,65,60,7
6107,R6107,52,17,9,6,95
6108,R6108,72,51,80,67,99
6109,R6109,47,79,45,51,23
6110,R6110,67,63,51,61,91
6111,R6111,69,71,96,62,47
6112,R6112,12,40,68,99,83
6113,R6113,17,10,91,58,48
6114,R6114,94,16,69,3,12
6115,R6115,6,46,73,39,54
6116,R6116,80,68,70,47,34
6117,R6117,49,90,61,9,24
6118,R6118,4,75,29,63,4
6119,R6119,98,6,15,94,93
6120,R6120,54,61,18,19,53
6121,R6121,36,16,11,4,84
6122,R6122,15,93,24,61,38
6123,R6123,68,99,23,14,74
6124,R6124,49,32,6,8,75
6125,R6125,41,49,78,99,61
6126,R6126,5,88,39,1,34
6127,R6127,60,64,38,90,7
6128,R6128,76,1,60,31,46
6129,R6129,71,13,10,57,26
6130,R6130,26,66,18,25,100
6131,R6131,7,19,21,78,81
6132,R6132,81,99,45,24,38
6133,R6133,8,22,82,39,82
6134,R6134,81,83,68,74,24
6135,R6135,51,84,92,80,57
6136,R6136,11,92,67,2,25
6137,R6137,98,93,59,62,8
6138,R6138,55,37,17,63,93
6139,R6139,28,43,79,53,67
6140,R6140,43,76,96,60,52
6141,R6141,78,21,50,6,22
6142,R6142,64,32,4,1,43
6143,R6143,30,76,42,86,92
6144,R6144,17,17,50,59,36
6145,R6145,9,26,29,83,57
6146,R6146,36,63,35,67,41
6147,R6147,68,42,10,36,59
6148,R6148,60,54,5,14,51
6149,R6149,88,54,82,33,48
6150,R6150,67,56,63,38,61
6151,R6151,53,29,17,14,78
6152,R6152,76,5,4,49,34
6153,R6153,1,34,90,72,7
6154,R6154,47,87,70,8,95
6155,R6155,73,59,2,57,13
6156,R6156,77,10,74,73,49
6157,R6157,95,25,50,80,81
6158,R6158,77,36,90,43,35
6159,R6159,71,85,12,76,40
6160,R6160,16,39,12,53,43
6161,R6161,64,78,100,3,45
6162,R6162,52,33,17,22,36
6163,R6163,61,59,60,55,16
6164,R6164,3,73,50,27,19
6165,R6165,3,45,52,57,47
6166,R6166,44,60,44,53,97
6167,R6167,75,29,45,1,91
6168,R6168,70,20,86,47,85
6169,R6169,41,87,35,40,1
6170,R6170,4,24,32,82,81
6171,R6171,75,84,88,1,80
6172,R6172,15,52,56,17,39
6173,R6173,43,89,13,90,5
6174,R6174,61,18,39,49,52
6175,R6175,60,89,84,33,37
6176,R6176,99,79,74,38,33
6177,R6177,12,39,63,38,13
6178,R6178,42,51,44,59,71
6179,R6179,55,81,22,85,74
6180,R6180,30,44,65,35,75
6181,R6181,66,19,29,50,78
6182,R6182,37,17,75,43,50
6183,R6183,15,44,10,63,57
6184,R6184,61,88,71,32,44
6185,R6185,37,16,11,6,26
6186,R6186,21,11,78,47,50
6187,R6187,73,80,50,43,31
6188,R6188,97,81,74,12,15
6189,R6189,73,43,85,69,23
6190,R6190,74,40,27,88,30
6191,R6191,11,1,50,72,7
6192,R6192,99,22,89,29,66
6193,R6193,21,98,90,61,64
6194,R6194,19,41,37,55,91
6195,R6195,23,85,83,7,8
6196,R6196,35,52,45,13,100
6197,R6197,3,32,85,71,73
6198,R6198,39,12,70,36,76
6199,R6199,63,31,53,67,32
6200,R6200,98,37,42,37,73
6201,R6201,60,69,91,84,33
6202,R6202,86,28,59,57,76
6203,R6203,40,82,71,35,49
6204,R6204,25,62,26,79,30
6205,R6205,75,23,73,18,34
6206,R6206,99,30,76,64,31
6207,R6207,81,94,7,88,64
6208,R6208,28,36,21,31,65
6209,R6209,11,49,97,23,76
6210,R6210,84,13,54,49,51
6211,R6211,90,52,77,69,84
6212,R6212,35,28,62,57,53
6213,R6213,47,77,95,21,20
6214,R6214,45,41,15,56,20
6215,R6215,55,98,94,93,51
6216,R6216,78,48,59,75,37
6217,R6217,65,26,8,88,90
6218,R6218,37,2,80,85,51
6219,R6219,39,40,57,86,70
6220,R6220,79,18,57,4,45
6221,R6221,99,61,10,19,23
6222,R6222,56,54,47,71,37
6223,R6223,22,79,90,34,50
6224,R6224,100,53,41,16,65
6225,R6225,56,48,64,45,37
6226,R6226,1,25,25,89,14
6227,R6227,69,97,34,70,80
6228,R6228,66,10,43,91,44
6229,R6229,18,71,76,9,42
6230,R6230,97,87,96,78,58
6231,R6231,24,54,94,100,53
6232,R6232,93,62,2,53,6
6233,R6233,1,3,73,60,45
6234,R6234,34,13,90,51,47
6235,R6235,94,4,52,58,5
6236,R6236,12,2,60,20,42
6237,R6237,38,28,28,59,10
6238,R6238,81,2,24,80,13
6239,R6239,94,33,3,53,94
6240,R6240,87,3,87,31,51
6241,R6241,43,28,81,69,30
6242,R6242,61,52,24,3,3
6243,R6243,38,75,58,62,6
6244,R6244,46,68,74,55,98
6245,R6245,20,97,39,84,86
6246,R6246,48,95,17,88,39
6247,R6247,18,10,2,53,56
6248,R6248,59,46,48,95,87
6249,R6249,48,22,33,92,42
6250,R6250,2,90,66,93,13
6251,R6251,31,54,37,76,19
6252,R6252,33,22,91,99,2
6253,R6253,9,19,5,71,54
6254,R6254,27,80,61,65,26
6255,R6255,76,32,94,15,78
6256,R6256,84,90,77,78,56
6257,R6257,64,6,28,3,50
6258,R6258,15,54,80,95,25
6259,R6259,84,62,50,84,84
6260,R6260,42,51,26,97,47
6261,R6261,65,92,75,46,8
6262,R6262,4,70,53,74,9
6263,R6263,82,72,7,96,26
6264,R6264,91,36,35,14,13
6265,R6265,20,1,98,82,27
6266,R6266,54,3,11,68,38
6267,R6267,99,41,57,39,11
6268,R6268,93,91,39,87,5
6269,R6269,17,5,39,10,90
6270,R6270,81,53,65,53,59
6271,R6271,99,39,96,48,31
6272,R6272,61,50,91,79,71
6273,R6273,28,54,62,32,36
6274,R6274,36,55,80,60,85
6275,R6275,73,30,92,17,45
6276,R6276,31,62,44,48,85
6277,R6277,25,86,49,99,56
6278,R6278,58,75,44,72,69
6279,R6279,93,12,34,2,64
6280,R6280,83,74,57,28,22
6281,R6281,81,49,45,52,2
6282,R6282,11,25,8,2,29
6283,R6283,60,55,23,46,57
6284,R6284,19,99,55,66,74
6285,R6285,78,66,6,9,50
6286,R6286,37,79,94,29,17
6287,R6287,14,31,54,43,92
6288,R6288,31,56,75,52,2
6289,R6289,84,18,46,27,15
6290,R6290,26,57,18,63,16
6291,R6291,77,74,52,99,3
6292,R6292,15,86,33,93,62
6293,R6293,7,13,79,20,89
6294,R6294,36,85,11,52,33
6295,R6295,38,40,25,75,70
6296,R6296,60,1,82,19,84
6297,R6297,3,80,57,87,37
6298,R6298,29,31,52,15,67
6299,R6299,59,64,57,33,36
6300,R6300,13,82,85,53,35
6301,R6301,91,23,76,35,95
6302,R6302,100,16,48,47,91
6303,R6303,17,6,37,18,70
6304,R6304,47,34,99,58,17
6305,R6305,23,33,36,61,52
6306,R6306,98,35,55,76,26
6307,R6307,82,41,72,60,60
6308,R6308,95,11,33,98,10
6309,R6309,35,91,18,3,38
6310,R6310,75,40,7,92,62
6311,R6311,53,78,16,30,41
6312,R6312,30,65,16,82,35
6313,R6313,53,42,29,54,49
6314,R6314,44,88,29,78,1
6315,R6315,36,67,84,94,76
6316,R6316,23,82,76,76,81
6317,R6317,52,8,61,95,56
6318,R6318,25,18,47,43,20
6319,R6319,61,98,9,80,36
6320,R6320,15,8,39,40,11
6321,R6321,22,15,50,15,93
6322,R6322,44,5,98,19,29
6323,R6323,87,67,25,88,26
6324,R6324,42,56,57,96,2
6325,R6325,34,49,14,100,66
6326,R6326,98,59,7,39,45
6327,R6327,33,81,29,43,53
6328,R6328,22,62,69,18,28
6329,R6329,81,80,82,65,99
6330,R6330,90,60,61,19,29
6331,R6331,26,18,72,58,84
6332,R6332,22,90,95,61,43
6333,R6333,75,7,23,65,85
6334,R6334,100,82,17,24,43
6335,R6335,34,70,64,99,1
6336,R6336,83,5,34,30,97
6337,R6337,72,64,64,43,42
6338,R6338,86,58,94,19,33
6339,R6339,87,2,89,95,77
6340,R6340,12,44,8,100,91
6341,R6341,50,54,86,81,95
6342,R6342,20,57,33,83,18
6343,R6343,86,51,72,60,86
6344,R6344,25,74,68,59,26
6345,R6345,39,7,61,18,75
6346,R6346,47,59,18,45,60
6347,R6347,75,85,90,84,71
6348,R6348,50,87,60,77,43
6349,R6349,93,32,71,1,100
6350,R6350,11,71,14,8,98
6351,R6351,56,14,2,87,66
6352,R6352,37,66,71,64,98
6353,R6353,92,91,53,44,95
6354,R6354,11,80,95,7,91
6355,R6355,6,9,6,81,99
6356,R6356,91,11,66,50,67
6357,R6357,22,61,31,32,44
6358,R6358,3,41,19,23,45
6359,R6359,23,5,52,1,48
6360,R6360,69,27,10,74,90
6361,R6361,75,59,41,85,43
6362,R6362,61,83,47,99,9
6363,R6363,89,49,32,68,76
6364,R6364,38,39,51,4,28
6365,R6365,23,52,50,85,64
6366,R6366,44,99,56,7,57
6367,R6367,78,88,37,20,84
6368,R6368,36,2,11,22,74
6369,R6369,61,12,38,32,54
6370,R6370,72,10,27,6,30
6371,R6371,17,39,58,43,10
6372,R6372,93,13,45,55,96
6373,R6373,21,22,77,57,61
6374,R6374,38,76,91,27,72
6375,R6375,88,37,12,55,50
6376,R6376,93,64,87,58,58
6377,R6377,70,65,17,18,66
6378,R6378,3,43,27,70,55
6379,R6379,94,29,29,61,15
6380,R6380,75,66,94,52,78
6381,R6381,78,100,8,42,15
6382,R6382,21,12,80,84,65
6383,R6383,84,74,100,28,23
6384,R6384,85,59,27,25,34
6385,R6385,64,15,79,93,42
6386,R6386,3,46,99,13,39
6387,R6387,67,41,25,8,77
6388,R6388,83,31,22,51,29
6389,R6389,85,87,93,45,14
6390,R6390,69,54,36,18,27
6391,R6391,57,15,63,2,74
6392,R6392,13,5,45,14,50
6393,R6393,2,11,98,68,10
6394,R6394,34,45,31,44,68
6395,R6395,24,99,85,89,59
6396,R6396,25,38,43,16,8
6397,R6397,62,57,12,92,43
6398,R6398,85,43,55,93,85
6399,R6399,17,4,11,3,20
6400,R6400,41,80,19,1,15
6401,R6401,84,23,39,34,7
6402,R6402,60,38,2,40,15
6403,R6403,53,48,99,83,92
6404,R6404,1,80,25,38,44
6405,R6405,2,8,86,95,87
6406,R6406,44,73,99,22,95
6407,R6407,72,47,1,74,65
6408,R6408,63,96,8,94,69
6409,R6409,70,89,86,46,100
6410,R6410,4,95,5,93,28
6411,R6411,81,97,91,48,82
6412,R6412,99,66,86,79,44
6413,R6413,14,17,98,25,58
6414,R6414,10,91,36,70,46
6415,R6415,11,92,95,83,6
6416,R6416,51,61,56,85,14
6417,R6417,20,92,52,40,68
6418,R6418,35,68,88,57,21
6419,R6419,11,82,47,79,20
6420,R6420,7,40,70,31,26
6421,R6421,2,34,63,96,9
6422,R6422,72,47,27,38,50
6423,R6423,52,82,75,53,8
6424,R6424,49,39,76,50,68
6425,R6425,44,69,19,10,25
6426,R6426,45,57,66,45,23
6427,R6427,1,48,99,40,14
6428,R6428,17,79,82,22,42
6429,R6429,4,43,1,45,41
6430,R6430,45,23,51,100,41
6431,R6431,24,82,86,81,62
6432,R6432,33,84,71,30,77
6433,R6433,93,27,14,50,64
6434,R6434,4,18,34,34,19
6435,R6435,99,43,61,54,98
6436,R6436,8,2,63,17,31
6437,R6437,79,15,57,20,66
6438,R6438,7,83,51,17,21
6439,R6439,40,85,49,86,19
6440,R6440,19,11,77,97,36
6441,R6441,38,4,64,86,51
6442,R6442,95,84,96,97,54
6443,R6443,65,15,95,78,87
6444,R6444,6,32,77,80,49
6445,R6445,79,83,62,56,56
6446,R6446,81,74,46,19,95
6447,R6447,47,17,39,31,18
6448,R6448,89,36,21,61,99
6449,R6449,26,83,84,54,58
6450,R6450,28,36,24,78,81
6451,R6451,65,52,98,33,9
6452,R6452,21,68,28,95,35
6453,R6453,100,98,59,17,83
6454,R6454,2,48,14,62,22
6455,R6455,26,77,18,5,22
6456,R6456,76,72,79,46,12
6457,R6457,8,23,10,86,18
6458,R6458,33,16,87,47,82
6459,R6459,44,30,83,56,48
6460,R6460,1,90,7,32,89
6461,R6461,52,5,34,26,38
6462,R6462,72,54,21,95,50
6463,R6463,88,52,33,10,32
6464,R6464,87,64,15,21,64
6465,R6465,44,66,15,60,83
6466,R6466,96,51,8,13,92
6467,R6467,66,100,43,96,9
6468,R6468,93,59,49,58,87
6469,R6469,20,7,74,78,64
6470,R6470,98,95,22,68,29
6471,R6471,67,68,30,41,63
6472,R6472,70,2,43,14,12
6473,R6473,15,51,55,40,77
6474,R6474,19,23,70,17,42
6475,R6475,64,68,32,5,47
6476,R6476,64,36,63,43,60
6477,R6477,77,34,14,7,21
6478,R6478,34,95,83,86,38
6479,R6479,100,8,31,86,56
6480,R6480,3,9,44,69,77
6481,R6481,78,28,19,2,5
6482,R6482,88,18,2,79,68
6483,R6483,19,56,90,79,85
6484,R6484,73,6,43,57,42
6485,R6485,79,70,100,8,31
6486,R6486,35,75,81,18,47
6487,R6487,96,41,44,35,30
6488,R6488,61,50,96,51,82
6489,R6489,47,24,13,58,76
6490,R6490,81,79,24,19,57
6491,R6491,67,5,15,76,60
6492,R6492,39,17,40,10,43
6493,R6493,49,24,39,93,96
6494,R6494,43,46,82,10,68
6495,R6495,74,34,63,64,43
6496,R6496,33,69,31,19,58
6497,R6497,15,48,40,90,65
6498,R6498,26,4,64,99,85
6499,R6499,44,69,34,4,95
6500,R6500,63,43,24,41,3
6501,R6501,98,87,35,2,21
6502,R6502,93,37,9,76,42
6503,R6503,38,50,72,44,11
6504,R6504,90,93,73,13,96
6505,R6505,11,42,26,45,62
6506,R6506,28,5,29,27,78
6507,R6507,46,55,94,73,55
6508,R6508,6,37,55,82,23
6509,R6509,56,96,87,46,4
6510,R6510,7,38,3,78,34
6511,R6511,48,21,35,73,83
6512,R6512,57,59,6,11,54
6513,R6513,42,32,75,28,8
6514,R6514,13,50,18,58,27
6515,R6515,98,30,14,72,24
6516,R6516,5,28,90,45,83
6517,R6517,29,25,63,3,61
6518,R6518,100,56,75,1,59
6519,R6519,18,94,56,41,61
6520,R6520,36,57,57,27,24
6521,R6521,59,53,94,98,80
6522,R6522,99,41,45,35,47
6523,R6523,57,91,28,10,80
6524,R6524,61,62,99,48,97
6525,R6525,65,8,86,96,28
6526,R6526,37,20,5,81,4
6527,R6527,70,34,55,89,65
6528,R6528,52,28,39,39,28
6529,R6529,32,79,78,1,43
6530,R6530,26,17,41,76,76
6531,R6531,17,54,70,83,92
6532,R6532,86,89,3,39,1
6533,R6533,62,20,57,53,11
6534,R6534,90,29,57,13,31
6535,R6535,52,18,80,100,54
6536,R6536,17,71,100,70,98
6537,R6537,89,11,97,76,72
6538,R6538,27,90,90,52,22
6539,R6539,54,35,68,47,15
6540,R6540,12,52,94,54,15
6541,R6541,41,22,54,19,19
6542,R6542,3,2,39,11,1
6543,R6543,62,100,96,65,71
6544,R6544,72,9,40,12,42
6545,R6545,75,8,42,6,70
6546,R6546,97,22,63,61,51
6547,R6547,5,23,38,50,64
6548,R6548,8,52,52,10,23
6549,R6549,90,51,49,40,15
6550,R6550,93,18,10,35,43
6551,R6551,38,77,16,99,14
6552,R6552,4,69,64,11,46
6553,R6553,91,60,69,92,100
6554,R6554,76,63,34,51,33
6555,R6555,51,81,17,49,75
6556,R6556,96,35,25,89,2
6557,R6557,90,13,24,15,11
6558,R6558,20,4,66,57,41
6559,R6559,14,36,80,54,52
6560,R6560,97,76,34,96,41
6561,R6561,1,84,30,26,6
6562,R6562,63,49,86,36,59
6563,R6563,59,100,73,45,11
6564,R6564,86,33,68,79,79
6565,R6565,1,17,86,49,36
6566,R6566,37,79,41,70,35
6567,R6567,77,68,67,71,49
6568,R6568,22,40,23,6,96
6569,R6569,1,36,56,39,2
6570,R6570,17,81,94,70,36
6571,R6571,96,14,75,16,63
6572,R6572,35,41,13,15,82
6573,R6573,33,76,71,40,63
6574,R6574,2,45,46,33,100
6575,R6575,89,93,1,60,90
6576,R6576,16,90,73,85,64
6577,R6577,9,58,54,14,67
6578,R6578,28,62,39,91,98
6579,R6579,97,16,34,1,82
6580,R6580,1,75,37,49,54
6581,R6581,99,6,49,91,3
6582,R6582,26,58,64,27,47
6583,R6583,52,75,65,51,35
6584,R6584,35,80,36,53,1
6585,R6585,48,76,11,76,19
6586,R6586,35,80,62,34,97
6587,R6587,7,76,19,81,53
6588,R6588,63,54,48,65,2
6589,R6589,1,77,48,46,96
6590,R6590,20,84,50,41,32
6591,R6591,71,56,82,26,25
6592,R6592,57,38,82,55,73
6593,R6593,43,92,3,12,54
6594,R6594,53,20,61,14,91
6595,R6595,53,86,13,98,58
6596,R6596,6,21,58,92,71
6597,R6597,25,47,85,35,56
6598,R6598,14,55,62,66,13
6599,R6599,63,62,84,17,54
6600,R6600,19,54,18,86,19
6601,R6601,66,49,56,59,35
6602,R6602,6,82,32,71,41
6603,R6603,81,90,34,7,33
6604,R6604,78,26,88,75,39
6605,R6605,16,1,46,16,42
6606,R6606,89,6,28,44,97
6607,R6607,91,18,5,61,29
6608,R6608,1,15,58,11,49
6609,R6609,27,69,4,10,25
6610,R6610,31,78,72,11,28
6611,R6611,81,59,38,99,50
6612,R6612,55,50,96,38,73
6613,R6613,79,53,100,100,12
6614,R6614,6,41,58,94,62
6615,R6615,61,34,65,90,50
6616,R6616,16,83,39,83,6
6617,R6617,32,43,61,48,87
6618,R6618,56,95,28,95,96
6619,R6619,100,85,90,81,58
6620,R6620,72,94,87,13,32
6621,R6621,74,55,85,64,64
