id,label,Elevation,Aspect,Slope
28879,R28879,31,86,3
28880,R28880,52,19,74
28881,R28881,15,96,11
28882,R28882,60,56,24
28883,R28883,2,64,35
28884,R28884,11,94,62
28885,R28885,21,90,69
28886,R28886,53,58,58
28887,R28887,10,64,100
28888,R28888,83,16,56
28889,R28889,97,13,34
28890,R28890,11,94,98
28891,R28891,96,64,64
28892,R28892,79,57,29
28893,R28893,83,75,93
28894,R28894,23,15,76
28895,R28895,99,94,36
28896,R28896,80,20,99
28897,R28897,16,27,59
28898,R28898,14,71,59
28899,R28899,7,13,98
28900,R28900,19,36,21
28901,R28901,78,40,6
28902,R28902,45,100,3
28903,R28903,77,56,52
28904,R28904,31,23,28
28905,R28905,73,79,17
28906,R28906,65,73,78
28907,R28907,55,46,88
28908,R28908,87,84,26
28909,R28909,60,31,75
28910,R28910,86,53,61
28911,R28911,82,1,86
28912,R28912,19,60,10
28913,R28913,97,26,62
28914,R28914,86,13,21
28915,R28915,82,34,82
28916,R28916,67,24,90
28917,R28917,83,27,45
28918,R28918,31,41,44
28919,R28919,63,9,99
28920,R28920,16,87,37
28921,R28921,72,17,5
28922,R28922,80,17,81
28923,R28923,86,60,88
28924,R28924,6,4,50
28925,R28925,4,94,14
28926,R28926,93,7,66
28927,R28927,51,99,89
28928,R28928,85,97,51
28929,R28929,86,37,7
28930,R28930,65,63,48
28931,R28931,11,42,57
28932,R28932,38,48,12
28933,R28933,95,74,92
28934,R28934,90,58,16
28935,R28935,67,100,90
28936,R28936,96,31,62
28937,R28937,37,80,51
28938,R28938,10,99,93
28939,R28939,21,59,73
28940,R28940,4,5,49
28941,R28941,93,38,29
28942,R28942,42,14,71
28943,R28943,98,90,82
28944,R28944,43,33,16
28945,R28945,2,48,98
28946,R28946,7,90,95
28947,R28947,97,18,29
28948,R28948,99,90,27
28949,R28949,40,16,59
28950,R28950,100,44,3
28951,R28951,26,93,58
28952,R28952,84,7,53
28953,R28953,36,7,75
28954,R28954,21,60,3
28955,R28955,70,56,80
28956,R28956,64,89,16
28957,R28957,48,89,26
28958,R28958,24,62,79
28959,R28959,78,13,86
28960,R28960,39,24,10
28961,R28961,5,4,45
28962,R28962,8,28,29
28963,R28963,79,35,47
28964,R28964,88,66,9
28965,R28965,23,73,46
28966,R28966,56,1,58
28967,R28967,60,26,94
28968,R28968,23,69,12
28969,R28969,59,28,30
28970,R28970,96,15,50
28971,R28971,90,29,1
28972,R28972,8,88,31
28973,R28973,88,41,92
28974,R28974,69,92,79
28975,R28975,72,84,38
28976,R28976,82,55,19
28977,R28977,64,47,74
28978,R28978,99,52,19
28979,R28979,83,1,94
28980,R28980,77,83,5
28981,R28981,18,36,34
28982,R28982,64,47,58
28983,R28983,99,56,29
28984,R28984,72,89,77
28985,R28985,19,23,9
28986,R28986,17,63,79
28987,R28987,21,57,14
28988,R28988,26,38,90
28989,R28989,62,21,16
28990,R28990,66,12,12
28991,R28991,87,39,3
28992,R28992,59,80,19
28993,R28993,100,64,25
28994,R28994,95,34,47
28995,R28995,25,56,76
28996,R28996,49,63,1
28997,R28997,36,6,52
28998,R28998,63,99,24
28999,R28999,67,48,5
29000,R29000,66,93,5
29001,R29001,24,26,80
29002,R29002,83,18,21
29003,R29003,51,61,79
29004,R29004,60,94,91
29005,R29005,32,51,60
29006,R29006,15,5,61
29007,R29007,69,13,60
29008,R29008,27,8,38
29009,R29009,82,14,6
29010,R29010,60,20,8
29011,R29011,81,76,56
29012,R29012,55,27,59
29013,R29013,44,64,12
29014,R29014,94,95,87
29015,R29015,86,60,73
29016,R29016,42,83,17
29017,R29017,49,41,61
29018,R29018,51,91,66
29019,R29019,24,71,47
29020,R29020,38,65,42
29021,R29021,64,19,5
29022,R29022,65,49,27
29023,R29023,74,40,90
29024,R29024,87,85,56
29025,R29025,2,14,24
29026,R29026,8,10,45
29027,R29027,85,61,27
29028,R29028,59,64,75
29029,R29029,80,96,28
29030,R29030,67,2,57
29031,R29031,77,86,53
29032,R29032,38,58,23
29033,R29033,15,18,44
29034,R29034,68,30,30
29035,R29035,40,98,84
29036,R29036,1,46,7
29037,R29037,31,17,96
29038,R29038,7,40,4
29039,R29039,70,48,87
29040,R29040,75,27,46
29041,R29041,46,9,55
29042,R29042,63,43,10
29043,R29043,78,30,54
29044,R29044,51,28,69
29045,R29045,6,75,59
29046,R29046,67,7,40
29047,R29047,98,30,89
29048,R29048,24,59,86
29049,R29049,48,11,92
29050,R29050,94,7,6
29051,R29051,37,87,73
29052,R29052,90,75,67
29053,R29053,26,60,37
29054,R29054,13,15,26
29055,R29055,39,62,91
29056,R29056,48,58,37
29057,R29057,81,42,86
29058,R29058,24,93,8
29059,R29059,43,39,26
29060,R29060,49,54,33
29061,R29061,46,17,31
29062,R29062,25,94,8
29063,R29063,49,86,33
29064,R29064,59,95,76
29065,R29065,87,13,60
29066,R29066,9,98,66
29067,R29067,78,86,32
29068,R29068,13,62,81
29069,R29069,38,86,89
29070,R29070,20,27,1
29071,R29071,23,45,95
29072,R29072,11,78,56
29073,R29073,33,52,100
29074,R29074,25,42,79
29075,R29075,20,100,80
29076,R29076,11,55,61
29077,R29077,40,1,74
29078,R29078,72,69,25
29079,R29079,79,5,75
29080,R29080,44,27,8
29081,R29081,63,19,42
29082,R29082,28,65,13
29083,R29083,92,53,68
29084,R29084,41,78,45
29085,R29085,85,94,83
29086,R29086,25,43,99
29087,R29087,13,95,35
29088,R29088,4,31,46
29089,R29089,92,59,85
29090,R29090,54,66,14
29091,R29091,70,94,45
29092,R29092,62,41,42
29093,R29093,11,44,29
29094,R29094,95,10,9
29095,R29095,84,2,71
29096,R29096,5,40,76
29097,R29097,51,38,84
29098,R29098,69,27,57
29099,R29099,84,29,48
29100,R29100,8,60,67
29101,R29101,83,5,91
29102,R29102,32,97,34
29103,R29103,69,91,67
29104,R29104,32,44,100
29105,R29105,29,69,12
29106,R29106,1,90,100
29107,R29107,20,3,98
29108,R29108,29,4,97
29109,R29109,16,4,32
29110,R29110,49,5,98
29111,R29111,67,90,30
29112,R29112,45,48,59
29113,R29113,8,99,81
29114,R29114,47,66,79
29115,R29115,94,99,28
29116,R29116,78,38,47
29117,R29117,90,81,19
29118,R29118,26,16,2
29119,R29119,35,13,28
29120,R29120,99,11,70
29121,R29121,3,53,27
29122,R29122,66,72,18
29123,R29123,2,56,85
29124,R29124,76,72,49
29125,R29125,45,61,4
29126,R29126,15,90,99
29127,R29127,56,8,32
29128,R29128,80,71,37
29129,R29129,27,43,83
29130,R29130,58,27,45
29131,R29131,8,79,48
29132,R29132,60,24,5
29133,R29133,65,15,9
29134,R29134,6,90,26
29135,R29135,37,48,12
29136,R29136,13,34,27
29137,R29137,88,36,11
29138,R29138,55,44,47
29139,R29139,96,8,91
29140,R29140,87,6,5
29141,R29141,81,15,55
29142,R29142,83,3,66
29143,R29143,99,57,44
29144,R29144,59,54,22
29145,R29145,14,47,44
29146,R29146,61,36,77
29147,R29147,9,22,87
29148,R29148,9,18,72
29149,R29149,67,50,72
29150,R29150,14,14,1
29151,R29151,52,90,68
29152,R29152,26,10,49
29153,R29153,19,81,96
29154,R29154,53,86,81
29155,R29155,31,9,88
29156,R29156,88,60,59
29157,R29157,48,32,76
29158,R29158,37,76,70
29159,R29159,57,44,97
29160,R29160,71,74,1
29161,R29161,41,66,18
29162,R29162,10,95,96
29163,R29163,48,33,9
29164,R29164,37,26,68
29165,R29165,80,53,13
29166,R29166,35,84,17
29167,R29167,17,24,31
29168,R29168,34,56,56
29169,R29169,45,41,28
29170,R29170,95,1,10
29171,R29171,59,43,98
29172,R29172,22,5,46
29173,R29173,29,80,85
29174,R29174,33,28,80
29175,R29175,84,100,74
29176,R29176,20,80,33
29177,R29177,1,87,13
29178,R29178,28,65,65
29179,R29179,24,78,64
29180,R29180,46,59,81
29181,R29181,57,64,59
29182,R29182,87,46,86
29183,R29183,18,1,94
29184,R29184,18,55,24
29185,R29185,71,54,58
29186,R29186,19,3,78
29187,R29187,24,52,62
29188,R29188,1,44,68
29189,R29189,32,10,20
29190,R29190,40,77,34
29191,R29191,83,67,8
29192,R29192,77,50,14
29193,R29193,50,43,54
29194,R29194,82,31,7
29195,R29195,18,31,62
29196,R29196,66,54,72
29197,R29197,93,11,11
29198,R29198,90,81,17
29199,R29199,35,73,15
29200,R29200,14,14,99
29201,R29201,63,40,98
29202,R29202,29,31,68
29203,R29203,76,71,7
29204,R29204,72,29,73
29205,R29205,11,8,38
29206,R29206,90,82,7
29207,R29207,86,69,38
29208,R29208,97,21,26
29209,R29209,4,16,100
29210,R29210,7,29,29
29211,R29211,50,13,40
29212,R29212,92,59,28
29213,R29213,38,22,23
29214,R29214,46,63,95
29215,R29215,90,98,63
29216,R29216,86,85,11
29217,R29217,99,100,58
29218,R29218,25,64,80
29219,R29219,95,31,9
29220,R29220,72,54,4
29221,R29221,60,60,89
29222,R29222,38,53,56
29223,R29223,63,54,57
29224,R29224,83,70,29
29225,R29225,65,83,100
29226,R29226,61,79,6
29227,R29227,83,14,55
29228,R29228,11,41,12
29229,R29229,75,44,73
29230,R29230,33,43,86
29231,R29231,55,82,74
29232,R29232,37,27,2
29233,R29233,58,96,11
29234,R29234,76,52,69
29235,R29235,2,87,78
29236,R29236,37,38,37
29237,R29237,20,10,17
29238,R29238,95,12,51
29239,R29239,34,56,96
29240,R29240,11,32,23
29241,R29241,58,65,67
29242,R29242,51,98,51
29243,R29243,48,78,85
29244,R29244,33,39,63
29245,R29245,69,24,20
29246,R29246,39,68,54
29247,R29247,2,100,28
29248,R29248,60,75,96
29249,R29249,74,62,45
29250,R29250,13,26,39
29251,R29251,47,1,37
29252,R29252,42,17,27
29253,R29253,68,84,51
29254,R29254,35,38,94
29255,R29255,11,27,87
29256,R29256,72,47,3
29257,R29257,92,47,86
29258,R29258,53,29,2
29259,R29259,75,32,73
29260,R29260,9,70,77
29261,R29261,85,18,66
29262,R29262,78,42,73
29263,R29263,29,13,12
29264,R29264,91,40,58
29265,R29265,36,51,81
29266,R29266,39,66,57
29267,R29267,92,93,10
29268,R29268,25,74,19
29269,R29269,37,6,89
29270,R29270,33,69,72
29271,R29271,43,63,5
29272,R29272,5,63,61
29273,R29273,9,37,16
29274,R29274,10,13,58
29275,R29275,46,35,68
29276,R29276,43,67,54
29277,R29277,58,12,68
29278,R29278,85,15,20
29279,R29279,29,65,15
29280,R29280,44,24,11
29281,R29281,82,72,42
29282,R29282,28,55,62
29283,R29283,37,72,83
29284,R29284,35,3,9
29285,R29285,2,38,19
29286,R29286,2,47,13
29287,R29287,87,6,13
29288,R29288,37,29,31
29289,R29289,79,95,15
29290,R29290,51,68,64
29291,R29291,5,67,88
29292,R29292,10,38,55
29293,R29293,22,87,85
29294,R29294,46,23,26
29295,R29295,43,13,50
29296,R29296,14,74,4
29297,R29297,35,37,3
29298,R29298,19,10,7
29299,R29299,76,38,19
29300,R29300,97,6,92
29301,R29301,19,37,36
29302,R29302,28,19,24
29303,R29303,6,86,99
29304,R29304,52,76,87
29305,R29305,82,83,20
29306,R29306,88,22,27
29307,R29307,89,24,97
29308,R29308,51,40,51
29309,R29309,71,8,65
29310,R29310,26,7,66
29311,R29311,72,99,97
29312,R29312,64,53,67
29313,R29313,55,98,49
29314,R29314,23,15,99
29315,R29315,59,53,17
29316,R29316,34,77,97
29317,R29317,29,87,53
29318,R29318,27,64,45
29319,R29319,54,40,51
29320,R29320,28,63,67
29321,R29321,24,80,59
29322,R29322,52,87,36
29323,R29323,3,83,52
29324,R29324,72,66,78
29325,R29325,62,49,40
29326,R29326,91,79,3
29327,R29327,72,35,73
29328,R29328,24,37,93
29329,R29329,36,92,48
29330,R29330,46,18,10
29331,R29331,23,59,33
29332,R29332,66,21,50
29333,R29333,79,82,28
29334,R29334,87,42,88
29335,R29335,93,14,27
29336,R29336,48,26,53
29337,R29337,75,78,38
29338,R29338,39,61,67
29339,R29339,78,25,4
29340,R29340,98,46,37
29341,R29341,23,33,56
29342,R29342,92,4,23
29343,R29343,36,81,32
29344,R29344,89,86,73
29345,R29345,24,19,76
29346,R29346,28,17,26
29347,R29347,50,58,42
29348,R29348,36,87,31
29349,R29349,60,55,47
29350,R29350,93,77,38
29351,R29351,93,91,39
29352,R29352,46,4,61
29353,R29353,79,25,64
29354,R29354,21,99,32
29355,R29355,31,21,86
29356,R29356,91,2,15
29357,R29357,45,96,58
29358,R29358,25,67,31
29359,R29359,86,12,29
29360,R29360,37,87,29
29361,R29361,53,48,31
29362,R29362,18,2,89
29363,R29363,37,46,89
29364,R29364,71,94,81
29365,R29365,7,77,83
29366,R29366,10,61,59
29367,R29367,32,78,93
29368,R29368,82,91,50
29369,R29369,83,39,58
29370,R29370,74,86,93
29371,R29371,17,11,99
29372,R29372,50,7,28
29373,R29373,89,74,23
29374,R29374,37,36,8
29375,R29375,31,11,19
29376,R29376,4,11,41
29377,R29377,50,68,68
29378,R29378,14,42,26
29379,R29379,67,23,11
29380,R29380,32,37,92
29381,R29381,75,5,1
29382,R29382,43,27,100
29383,R29383,34,94,79
29384,R29384,10,84,31
29385,R29385,96,64,29
29386,R29386,5,61,93
29387,R29387,100,59,43
29388,R29388,2,49,7
29389,R29389,66,96,40
29390,R29390,11,46,28
29391,R29391,19,97,96
29392,R29392,27,67,39
29393,R29393,62,72,95
29394,R29394,80,62,83
29395,R29395,46,64,91
29396,R29396,66,8,30
29397,R29397,60,38,30
29398,R29398,33,57,30
29399,R29399,42,22,9
29400,R29400,14,85,95
29401,R29401,64,88,27
29402,R29402,99,16,60
29403,R29403,40,24,1
29404,R29404,51,76,55
29405,R29405,27,98,46
29406,R29406,48,79,14
29407,R29407,94,64,4
29408,R29408,42,28,3
29409,R29409,58,28,21
29410,R29410,30,27,20
29411,R29411,76,20,62
29412,R29412,71,96,65
29413,R29413,6,11,50
29414,R29414,69,14,51
29415,R29415,46,40,24
29416,R29416,19,60,41
29417,R29417,27,16,39
29418,R29418,15,9,44
29419,R29419,35,35,46
29420,R29420,25,52,10
29421,R29421,68,53,83
29422,R29422,95,72,13
29423,R29423,17,38,76
29424,R29424,39,32,100
29425,R29425,15,25,21
29426,R29426,63,75,27
29427,R29427,48,53,46
29428,R29428,61,49,88
29429,R29429,39,88,42
29430,R29430,79,32,93
29431,R29431,79,39,45
29432,R29432,97,22,14
29433,R29433,33,97,53
29434,R29434,1,100,36
29435,R29435,39,7,28
29436,R29436,99,6,65
29437,R29437,57,69,9
29438,R29438,50,46,59
29439,R29439,28,25,81
29440,R29440,2,36,82
29441,R29441,34,69,46
29442,R29442,70,19,89
29443,R29443,19,75,75
29444,R29444,92,68,68
29445,R29445,92,75,31
29446,R29446,27,29,58
29447,R29447,84,58,11
29448,R29448,66,95,46
29449,R29449,45,33,53
29450,R29450,89,2,79
29451,R29451,58,41,2
29452,R29452,64,41,70
29453,R29453,6,14,43
29454,R29454,28,57,12
29455,R29455,31,52,19
29456,R29456,61,41,97
29457,R29457,57,39,76
29458,R29458,57,86,48
29459,R29459,85,81,65
29460,R29460,71,6,45
29461,R29461,99,17,12
29462,R29462,64,84,15
29463,R29463,32,12,30
29464,R29464,8,99,92
29465,R29465,41,82,80
29466,R29466,85,2,33
29467,R29467,14,35,15
29468,R29468,6,15,2
29469,R29469,42,88,57
29470,R29470,18,96,45
29471,R29471,60,15,20
29472,R29472,35,48,38
29473,R29473,37,100,65
29474,R29474,61,34,99
29475,R29475,98,10,92
29476,R29476,96,75,92
29477,R29477,71,14,7
29478,R29478,15,17,37
29479,R29479,69,12,38
29480,R29480,69,78,97
29481,R29481,27,95,71
29482,R29482,12,30,1
29483,R29483,9,30,48
29484,R29484,30,47,75
29485,R29485,81,51,96
29486,R29486,54,90,74
29487,R29487,28,64,35
29488,R29488,85,59,58
29489,R29489,35,80,81
29490,R29490,2,66,21
29491,R29491,86,24,30
29492,R29492,88,54,12
29493,R29493,1,58,39
29494,R29494,85,48,12
29495,R29495,30,72,69
29496,R29496,7,49,37
29497,R29497,59,82,54
29498,R29498,50,14,28
29499,R29499,95,58,46
29500,R29500,22,81,66
29501,R29501,85,13,84
29502,R29502,6,94,61
29503,R29503,49,39,16
29504,R29504,4,85,86
29505,R29505,99,10,53
29506,R29506,30,55,70
29507,R29507,34,96,9
29508,R29508,14,34,71
29509,R29509,26,46,80
29510,R29510,18,17,91
29511,R29511,62,78,22
29512,R29512,37,51,91
29513,R29513,52,16,29
29514,R29514,100,50,34
29515,R29515,71,30,20
29516,R29516,69,16,3
29517,R29517,28,62,1
29518,R29518,72,60,99
29519,R29519,49,90,98
29520,R29520,77,67,57
29521,R29521,63,91,15
29522,R29522,51,31,36
29523,R29523,13,84,88
29524,R29524,93,23,83
29525,R29525,71,99,56
29526,R29526,42,23,62
29527,R29527,18,63,57
29528,R29528,38,48,72
29529,R29529,85,5,7
29530,R29530,18,20,83
29531,R29531,26,86,19
29532,R29532,31,31,31
29533,R29533,31,20,81
29534,R29534,51,44,5
29535,R29535,87,11,96
29536,R29536,4,84,59
29537,R29537,92,85,11
29538,R29538,48,27,30
29539,R29539,33,88,43
29540,R29540,74,24,59
29541,R29541,98,68,16
29542,R29542,96,48,12
29543,R29543,35,61,12
29544,R29544,10,75,17
29545,R29545,38,10,79
29546,R29546,38,82,45
29547,R29547,49,46,86
29548,R29548,38,88,29
29549,R29549,14,53,61
29550,R29550,78,86,22
29551,R29551,3,68,97
29552,R29552,51,8,9
29553,R29553,73,70,85
29554,R29554,49,58,16
29555,R29555,60,36,60
29556,R29556,39,95,55
29557,R29557,7,64,15
29558,R29558,87,67,15
29559,R29559,24,3,11
29560,R29560,14,77,9
29561,R29561,46,94,25
29562,R29562,84,73,89
29563,R29563,88,23,13
29564,R29564,73,82,89
29565,R29565,93,91,89
29566,R29566,13,72,16
29567,R29567,80,33,84
29568,R29568,38,80,67
29569,R29569,80,9,76
29570,R29570,53,84,48
29571,R29571,48,8,71
29572,R29572,41,86,8
29573,R29573,70,99,90
29574,R29574,90,29,32
29575,R29575,87,45,55
29576,R29576,62,43,58
29577,R29577,99,94,61
29578,R29578,37,89,92
29579,R29579,77,4,23
29580,R29580,40,31,69
29581,R29581,41,70,59
29582,R29582,74,80,32
29583,R29583,59,86,94
29584,R29584,73,65,53
29585,R29585,20,50,51
29586,R29586,79,3,25
29587,R29587,76,71,76
29588,R29588,11,48,46
29589,R29589,74,22,7
29590,R29590,72,71,28
29591,R29591,47,45,80
29592,R29592,95,58,100
29593,R29593,23,87,98
29594,R29594,2,7,9
29595,R29595,100,72,1
29596,R29596,72,23,33
29597,R29597,27,82,65
29598,R29598,66,98,9
29599,R29599,82,96,69
29600,R29600,33,37,20
29601,R29601,57,11,82
29602,R29602,31,53,6
29603,R29603,72,36,73
29604,R29604,10,56,22
29605,R29605,60,87,75
29606,R29606,41,3,35
29607,R29607,39,24,82
29608,R29608,5,80,77
29609,R29609,22,89,10
29610,R29610,9,86,1
29611,R29611,39,19,95
29612,R29612,3,54,68
29613,R29613,92,38,90
29614,R29614,6,27,69
29615,R29615,89,37,20
29616,R29616,89,3,9
29617,R29617,59,65,12
29618,R29618,71,11,58
29619,R29619,83,37,71
29620,R29620,37,16,35
29621,R29621,4,70,36
29622,R29622,11,71,97
29623,R29623,77,46,40
29624,R29624,3,41,40
29625,R29625,57,54,67
29626,R29626,42,55,94
29627,R29627,10,93,96
29628,R29628,39,87,42
29629,R29629,24,68,3
29630,R29630,17,93,84
29631,R29631,7,21,75
29632,R29632,53,8,84
29633,R29633,31,97,91
29634,R29634,57,85,19
29635,R29635,26,96,25
29636,R29636,43,64,60
29637,R29637,91,89,66
29638,R29638,96,70,9
29639,R29639,92,84,61
29640,R29640,59,50,78
29641,R29641,73,3,95
29642,R29642,63,13,67
29643,R29643,91,64,99
29644,R29644,38,26,52
29645,R29645,36,41,36
29646,R29646,56,90,83
29647,R29647,33,10,55
29648,R29648,26,31,83
29649,R29649,67,88,82
29650,R29650,38,79,1
29651,R29651,52,35,23
29652,R29652,24,65,65
29653,R29653,74,64,20
29654,R29654,66,98,26
29655,R29655,65,57,87
29656,R29656,80,17,92
29657,R29657,7,2,57
29658,R29658,13,78,65
29659,R29659,88,99,26
29660,R29660,96,14,64
29661,R29661,39,59,67
29662,R29662,15,77,64
29663,R29663,16,67,44
29664,R29664,7,12,95
29665,R29665,82,48,82
29666,R29666,10,44,40
29667,R29667,25,36,38
29668,R29668,44,51,37
29669,R29669,53,90,10
29670,R29670,68,7,39
29671,R29671,61,10,53
29672,R29672,69,27,64
29673,R29673,41,4,14
29674,R29674,54,36,28
29675,R29675,52,81,38
29676,R29676,82,100,56
29677,R29677,43,35,98
29678,R29678,82,36,29
29679,R29679,58,7,87
29680,R29680,78,29,75
29681,R29681,28,29,2
29682,R29682,10,5,53
29683,R29683,4,6,21
29684,R29684,91,66,57
29685,R29685,61,4,24
29686,R29686,54,37,56
29687,R29687,50,25,24
29688,R29688,37,28,24
29689,R29689,23,35,86
29690,R29690,77,64,89
29691,R29691,11,68,96
29692,R29692,70,82,50
29693,R29693,97,94,52
29694,R29694,43,91,57
29695,R29695,100,40,97
29696,R29696,18,92,82
29697,R29697,79,87,2
29698,R29698,22,1,88
29699,R29699,34,39,31
29700,R29700,46,81,16
29701,R29701,68,99,68
29702,R29702,41,64,31
29703,R29703,87,58,23
29704,R29704,70,87,42
29705,R29705,51,84,64
29706,R29706,17,50,66
29707,R29707,72,58,42
29708,R29708,16,7,47
29709,R29709,51,59,56
29710,R29710,19,94,67
29711,R29711,52,78,30
29712,R29712,3,65,20
29713,R29713,40,51,42
29714,R29714,92,16,15
29715,R29715,56,90,44
29716,R29716,67,58,99
29717,R29717,57,67,93
29718,R29718,52,82,61
29719,R29719,97,21,78
29720,R29720,3,90,1
29721,R29721,4,58,61
29722,R29722,23,96,97
29723,R29723,73,75,20
29724,R29724,3,25,3
29725,R29725,6,98,81
29726,R29726,20,19,98
29727,R29727,20,13,43
29728,R29728,2,65,99
29729,R29729,3,12,91
29730,R29730,87,90,32
29731,R29731,25,7,32
29732,R29732,54,92,55
29733,R29733,16,45,26
29734,R29734,61,55,10
29735,R29735,48,55,66
29736,R29736,19,45,78
29737,R29737,82,65,78
29738,R29738,5,3,61
29739,R29739,14,24,35
29740,R29740,61,16,82
29741,R29741,72,48,18
29742,R29742,18,21,81
29743,R29743,36,81,10
29744,R29744,31,95,95
29745,R29745,91,17,92
29746,R29746,20,3,98
29747,R29747,66,75,47
29748,R29748,82,93,79
29749,R29749,21,30,63
29750,R29750,89,43,32
29751,R29751,92,68,5
29752,R29752,69,70,48
29753,R29753,32,71,19
29754,R29754,24,4,95
29755,R29755,1,69,54
29756,R29756,15,1,68
29757,R29757,96,47,12
29758,R29758,28,7,71
29759,R29759,21,58,93
29760,R29760,27,12,15
29761,R29761,39,24,84
29762,R29762,39,55,90
29763,R29763,7,58,60
29764,R29764,79,80,13
29765,R29765,77,55,93
29766,R29766,95,75,24
29767,R29767,17,27,76
29768,R29768,49,91,30
29769,R29769,40,49,16
29770,R29770,9,91,76
29771,R29771,59,16,21
29772,R29772,3,38,73
29773,R29773,6,80,77
29774,R29774,71,65,12
29775,R29775,71,1,67
29776,R29776,1,91,15
29777,R29777,58,72,77
29778,R29778,93,56,72
29779,R29779,100,5,19
29780,R29780,7,82,42
29781,R29781,84,96,74
29782,R29782,69,42,67
29783,R29783,36,99,61
29784,R29784,32,59,37
29785,R29785,50,58,10
29786,R29786,49,94,63
29787,R29787,25,92,92
29788,R29788,78,29,90
29789,R29789,20,19,39
29790,R29790,22,40,25
29791,R29791,59,24,84
29792,R29792,90,20,57
29793,R29793,48,99,23
29794,R29794,65,48,61
29795,R29795,82,98,21
29796,R29796,82,9,78
29797,R29797,48,19,81
29798,R29798,13,39,85
29799,R29799,68,6,43
29800,R29800,91,69,32
29801,R29801,81,30,8
29802,R29802,50,43,65
29803,R29803,8,95,47
29804,R29804,29,28,83
29805,R29805,6,30,39
29806,R29806,37,6,59
29807,R29807,12,97,45
29808,R29808,3,66,90
29809,R29809,36,98,22
29810,R29810,17,14,21
29811,R29811,13,75,82
29812,R29812,46,44,5
29813,R29813,54,15,62
29814,R29814,4,56,33
29815,R29815,53,28,72
29816,R29816,19,66,94
29817,R29817,35,22,67
29818,R29818,49,20,60
29819,R29819,68,82,8
29820,R29820,23,8,87
29821,R29821,25,67,86
29822,R29822,17,71,18
29823,R29823,19,25,95
29824,R29824,23,65,69
29825,R29825,88,16,36
29826,R29826,10,41,54
29827,R29827,18,52,96
29828,R29828,97,73,100
29829,R29829,3,71,48
29830,R29830,46,5,68
29831,R29831,70,11,35
29832,R29832,92,55,5
29833,R29833,49,22,81
29834,R29834,79,87,32
29835,R29835,61,69,24
29836,R29836,37,30,96
29837,R29837,95,91,76
29838,R29838,11,1,88
29839,R29839,93,49,77
29840,R29840,75,1,73
29841,R29841,46,47,53
29842,R29842,83,2,47
29843,R29843,30,37,55
29844,R29844,25,93,26
29845,R29845,27,23,15
29846,R29846,77,89,72
29847,R29847,18,35,72
29848,R29848,80,72,2
29849,R29849,58,19,43
29850,R29850,44,2,10
29851,R29851,30,34,26
29852,R29852,59,94,62
29853,R29853,39,6,32
29854,R29854,13,77,33
29855,R29855,61,11,63
29856,R29856,18,7,88
29857,R29857,65,59,49
29858,R29858,64,85,2
29859,R29859,63,67,39
29860,R29860,43,82,9
29861,R29861,65,54,9
29862,R29862,49,63,90
29863,R29863,54,55,42
29864,R29864,40,5,17
29865,R29865,84,72,83
29866,R29866,32,11,80
29867,R29867,1,26,82
29868,R29868,76,57,18
29869,R29869,87,84,47
29870,R29870,95,1,82
29871,R29871,82,44,44
29872,R29872,96,79,64
