id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
17626,R17626,6,72,69,71,97
17627,R17627,6,55,62,5,60
17628,R17628,18,6,9,24,74
17629,R17629,72,15,92,94,21
17630,R17630,97,81,35,7,5
17631,R17631,69,2,83,55,52
17632,R17632,45,6,100,77,30
17633,R17633,32,21,90,64,61
17634,R17634,96,21,36,58,87
17635,R17635,80,60,4,18,82
17636,R17636,61,22,96,5,5
17637,R17637,9,3,3,90,35
17638,R17638,91,30,50,84,85
17639,R17639,18,47,5,97,98
17640,R17640,54,82,92,8,45
17641,R17641,42,81,95,1,18
17642,R17642,42,63,26,73,17
17643,R17643,4,92,78,92,62
17644,R17644,90,42,18,76,69
17645,R17645,30,95,74,6,48
17646,R17646,25,10,34,65,44
17647,R17647,13,67,41,12,24
17648,R17648,28,39,66,86,19
17649,R17649,15,30,47,23,43
17650,R17650,30,7,41,68,11
17651,R17651,78,27,32,44,12
17652,R17652,70,92,26,10,4
17653,R17653,61,66,39,10,53
17654,R17654,44,47,68,9,93
17655,R17655,87,96,56,71,97
17656,R17656,23,25,86,95,72
17657,R17657,70,56,12,49,63
17658,R17658,50,94,61,8,71
17659,R17659,67,13,15,83,29
17660,R17660,72,21,6,92,98
17661,R17661,42,88,75,2,63
17662,R17662,60,47,35,2,82
17663,R17663,85,51,88,51,24
17664,R17664,91,71,81,63,67
17665,R17665,13,98,63,99,88
17666,R17666,94,71,45,82,60
17667,R17667,83,45,21,60,61
17668,R17668,94,53,45,52,15
17669,R17669,77,62,47,91,70
17670,R17670,36,56,32,1,48
17671,R17671,75,43,31,39,28
17672,R17672,98,36,70,56,63
17673,R17673,29,59,4,92,1
17674,R17674,68,64,32,78,41
17675,R17675,97,77,23,45,69
17676,R17676,83,5,70,87,27
17677,R17677,30,83,6,90,18
17678,R17678,79,38,8,29,52
17679,R17679,65,86,14,35,47
17680,R17680,53,70,79,30,27
17681,R17681,58,4,70,38,11
17682,R17682,62,23,85,23,15
17683,R17683,50,87,89,55,45
17684,R17684,80,51,64,92,59
17685,R17685,47,33,49,33,74
17686,R17686,68,3,59,65,60
17687,R17687,41,35,52,29,100
17688,R17688,46,97,21,11,51
17689,R17689,1,53,53,32,18
17690,R17690,67,39,46,82,33
17691,R17691,69,41,67,25,85
17692,R17692,68,10,23,24,68
17693,R17693,90,44,24,48,57
17694,R17694,3,25,59,83,24
17695,R17695,92,76,96,15,2
17696,R17696,91,21,29,4,37
17697,R17697,50,82,83,55,90
17698,R17698,63,57,72,68,39
17699,R17699,62,48,63,20,27
17700,R17700,89,99,92,98,92
17701,R17701,50,95,34,41,88
17702,R17702,41,65,39,59,55
17703,R17703,4,19,70,66,8
17704,R17704,51,24,15,66,94
17705,R17705,41,70,85,72,19
17706,R17706,72,80,14,4,30
17707,R17707,78,87,51,58,41
17708,R17708,27,65,91,70,17
17709,R17709,18,31,9,5,38
17710,R17710,84,51,9,21,18
17711,R17711,64,62,7,52,53
17712,R17712,65,27,45,31,97
17713,R17713,21,27,92,63,49
17714,R17714,93,42,16,83,92
17715,R17715,1,12,72,96,96
17716,R17716,67,17,83,24,32
17717,R17717,93,92,81,40,74
17718,R17718,73,100,15,7,99
17719,R17719,33,14,86,12,48
17720,R17720,49,21,37,77,75
17721,R17721,34,54,70,23,81
17722,R17722,32,36,43,92,29
17723,R17723,65,71,81,21,68
17724,R17724,33,55,95,54,34
17725,R17725,46,83,15,60,9
17726,R17726,53,6,12,47,79
17727,R17727,50,15,11,42,26
17728,R17728,39,20,89,43,87
17729,R17729,69,40,11,94,56
17730,R17730,20,57,10,81,21
17731,R17731,52,71,14,33,12
17732,R17732,33,25,53,70,12
17733,R17733,90,63,64,54,76
17734,R17734,24,38,50,35,7
17735,R17735,49,9,16,38,35
17736,R17736,72,43,71,25,24
17737,R17737,86,96,26,83,95
17738,R17738,59,78,13,51,22
17739,R17739,77,92,16,28,28
17740,R17740,3,53,98,35,73
17741,R17741,70,40,11,65,96
17742,R17742,23,47,68,38,45
17743,R17743,11,22,22,96,36
17744,R17744,22,23,67,40,1
17745,R17745,56,62,93,88,92
17746,R17746,2,88,56,80,89
17747,R17747,75,72,6,24,35
17748,R17748,3,100,78,18,77
17749,R17749,38,63,72,66,43
17750,R17750,98,12,19,9,45
17751,R17751,71,37,64,29,10
17752,R17752,1,97,71,41,16
17753,R17753,93,80,100,92,7
17754,R17754,44,44,36,53,30
17755,R17755,38,17,23,87,87
17756,R17756,38,69,84,64,31
17757,R17757,30,70,35,66,79
17758,R17758,88,16,83,66,100
17759,R17759,81,84,68,36,70
17760,R17760,31,33,97,15,90
17761,R17761,4,56,61,24,91
17762,R17762,70,52,33,7,6
17763,R17763,95,44,14,1,85
17764,R17764,38,53,31,10,60
17765,R17765,2,91,78,51,26
17766,R17766,1,58,5,74,90
17767,R17767,60,19,55,81,64
17768,R17768,84,88,24,82,8
17769,R17769,98,33,92,35,91
17770,R17770,7,44,11,40,32
17771,R17771,47,33,51,38,46
17772,R17772,69,20,1,89,47
17773,R17773,71,75,5,43,29
17774,R17774,11,94,40,34,34
17775,R17775,40,86,5,20,83
17776,R17776,75,14,94,77,31
17777,R17777,91,19,24,73,36
17778,R17778,38,63,23,61,90
17779,R17779,93,11,96,73,76
17780,R17780,86,79,65,22,62
17781,R17781,6,79,21,25,19
17782,R17782,60,42,84,65,51
17783,R17783,85,95,24,40,58
17784,R17784,80,62,21,69,58
17785,R17785,98,14,80,99,7
17786,R17786,37,91,31,84,46
17787,R17787,52,5,76,40,81
17788,R17788,10,37,63,94,21
17789,R17789,58,13,30,75,42
17790,R17790,94,5,35,61,13
17791,R17791,34,37,7,61,85
17792,R17792,50,41,14,11,86
17793,R17793,47,41,54,26,15
17794,R17794,69,46,60,92,40
17795,R17795,13,89,84,93,98
17796,R17796,64,79,22,36,50
17797,R17797,73,40,75,31,60
17798,R17798,45,49,36,33,42
17799,R17799,80,35,89,48,32
17800,R17800,3,52,45,24,79
17801,R17801,33,11,74,3,47
17802,R17802,59,21,89,27,81
17803,R17803,94,1,42,59,1
17804,R17804,79,71,40,36,12
17805,R17805,6,25,25,60,2
17806,R17806,20,45,79,2,15
17807,R17807,62,50,31,43,98
17808,R17808,39,83,60,73,35
17809,R17809,18,46,79,35,78
17810,R17810,65,58,57,55,19
17811,R17811,22,72,8,86,10
17812,R17812,33,41,89,43,2
17813,R17813,76,51,29,23,56
17814,R17814,80,46,68,78,60
17815,R17815,8,90,59,69,97
17816,R17816,11,77,58,32,30
17817,R17817,75,96,92,63,43
17818,R17818,13,19,89,42,35
17819,R17819,91,68,83,17,63
17820,R17820,13,69,45,76,75
17821,R17821,87,82,81,78,45
17822,R17822,40,16,56,1,29
17823,R17823,21,43,18,9,49
17824,R17824,80,74,10,8,15
17825,R17825,20,86,89,17,12
17826,R17826,99,72,13,43,90
17827,R17827,63,86,4,59,50
17828,R17828,89,88,65,56,26
17829,R17829,14,43,19,93,65
17830,R17830,10,13,74,78,85
17831,R17831,63,12,40,74,86
17832,R17832,26,92,13,27,28
17833,R17833,31,82,63,88,34
17834,R17834,25,40,99,9,38
17835,R17835,66,91,73,18,40
17836,R17836,89,73,100,26,51
17837,R17837,23,89,77,45,29
17838,R17838,45,19,58,58,49
17839,R17839,79,9,65,50,30
17840,R17840,86,34,78,56,71
17841,R17841,89,91,94,58,33
17842,R17842,6,13,11,43,82
17843,R17843,90,63,42,4,17
17844,R17844,38,18,7,65,92
17845,R17845,49,72,45,47,21
17846,R17846,28,97,35,38,73
17847,R17847,44,10,66,72,4
17848,R17848,44,7,26,81,67
17849,R17849,92,70,11,98,91
17850,R17850,15,98,6,55,46
17851,R17851,52,34,68,17,15
17852,R17852,82,46,17,30,32
17853,R17853,26,94,55,99,59
17854,R17854,20,27,60,90,61
17855,R17855,98,36,97,32,22
17856,R17856,87,74,54,21,7
17857,R17857,13,64,75,78,25
17858,R17858,45,9,36,3,96
17859,R17859,3,89,87,37,57
17860,R17860,79,44,14,55,62
17861,R17861,43,45,86,64,58
17862,R17862,79,56,95,57,85
17863,R17863,68,94,47,71,31
17864,R17864,43,25,38,45,33
17865,R17865,38,85,84,4,47
17866,R17866,47,2,65,74,11
17867,R17867,83,71,51,54,58
17868,R17868,17,70,73,56,42
17869,R17869,88,72,97,59,96
17870,R17870,86,71,19,28,53
17871,R17871,94,22,1,26,42
17872,R17872,62,22,30,43,68
17873,R17873,2,61,17,23,100
17874,R17874,35,57,62,64,77
17875,R17875,33,91,55,38,83
17876,R17876,8,63,52,45,17
17877,R17877,70,92,31,34,65
17878,R17878,51,45,77,15,100
17879,R17879,98,65,23,17,76
17880,R17880,65,25,14,51,24
17881,R17881,74,98,3,72,11
17882,R17882,2,77,89,80,93
17883,R17883,9,35,3,97,72
17884,R17884,81,68,88,92,96
17885,R17885,11,37,40,95,29
17886,R17886,100,46,60,23,93
17887,R17887,67,36,79,13,71
17888,R17888,28,54,94,85,42
17889,R17889,52,86,9,22,39
17890,R17890,18,12,34,24,92
17891,R17891,73,21,2,19,20
17892,R17892,63,89,16,53,10
17893,R17893,63,99,8,13,20
17894,R17894,26,56,96,43,85
17895,R17895,28,68,53,98,31
17896,R17896,87,91,74,100,73
17897,R17897,57,48,12,49,50
17898,R17898,80,43,41,65,22
17899,R17899,98,35,93,11,56
17900,R17900,20,24,45,8,37
17901,R17901,50,55,17,9,87
17902,R17902,75,38,40,29,69
17903,R17903,60,27,5,99,19
17904,R17904,3,45,42,65,34
17905,R17905,8,65,2,47,5
17906,R17906,74,31,49,62,39
17907,R17907,2,85,13,66,51
17908,R17908,43,51,7,31,25
17909,R17909,1,46,53,40,23
17910,R17910,16,77,63,98,47
17911,R17911,47,17,5,77,58
17912,R17912,25,74,97,82,76
17913,R17913,28,21,13,50,1
17914,R17914,93,77,18,63,46
17915,R17915,55,67,24,17,37
17916,R17916,9,100,36,21,94
17917,R17917,30,30,67,73,65
17918,R17918,39,8,10,75,91
17919,R17919,78,63,86,42,46
17920,R17920,45,77,86,62,99
17921,R17921,18,4,76,81,8
17922,R17922,31,70,60,40,14
17923,R17923,63,34,54,13,76
17924,R17924,92,36,95,77,99
17925,R17925,65,35,44,57,52
17926,R17926,21,32,65,75,65
17927,R17927,46,32,18,41,14
17928,R17928,86,42,1,18,70
17929,R17929,80,93,27,25,22
17930,R17930,56,50,44,55,68
17931,R17931,60,92,52,54,15
17932,R17932,35,54,11,71,98
17933,R17933,8,22,42,86,53
17934,R17934,9,97,47,97,34
17935,R17935,99,8,68,80,23
17936,R17936,37,42,19,21,73
17937,R17937,42,3,61,42,39
17938,R17938,85,1,48,31,26
17939,R17939,89,31,53,30,87
17940,R17940,68,23,45,36,25
17941,R17941,28,95,76,47,35
17942,R17942,18,8,52,20,76
17943,R17943,77,95,82,5,7
17944,R17944,6,70,55,73,45
17945,R17945,6,58,86,26,32
17946,R17946,9,43,94,4,99
17947,R17947,85,83,64,38,34
17948,R17948,62,36,2,94,58
17949,R17949,58,72,33,65,9
17950,R17950,14,41,90,22,77
17951,R17951,57,63,74,53,73
17952,R17952,32,58,21,84,39
17953,R17953,58,29,87,99,35
17954,R17954,58,12,62,17,10
17955,R17955,19,88,63,23,77
17956,R17956,14,59,60,51,18
17957,R17957,16,23,64,61,40
17958,R17958,90,17,16,48,68
17959,R17959,70,41,44,54,95
17960,R17960,31,40,90,87,76
17961,R17961,39,51,8,43,9
17962,R17962,8,95,95,66,87
17963,R17963,53,33,81,56,54
17964,R17964,76,92,93,82,62
17965,R17965,71,27,35,63,84
17966,R17966,52,92,36,84,71
17967,R17967,4,31,47,45,22
17968,R17968,23,32,26,44,43
17969,R17969,10,24,26,31,67
17970,R17970,97,89,68,76,5
17971,R17971,1,25,48,86,50
17972,R17972,70,86,4,79,55
17973,R17973,62,94,79,60,22
17974,R17974,52,92,70,11,92
17975,R17975,64,75,41,32,73
17976,R17976,33,62,85,6,18
17977,R17977,82,78,9,60,74
17978,R17978,76,11,74,26,79
17979,R17979,85,81,18,69,48
17980,R17980,55,100,76,42,15
17981,R17981,77,49,92,23,70
17982,R17982,23,81,31,54,57
17983,R17983,8,11,2,42,65
17984,R17984,51,77,48,23,1
17985,R17985,73,39,53,47,2
17986,R17986,87,14,50,34,45
17987,R17987,17,25,36,53,11
17988,R17988,57,43,77,95,42
17989,R17989,7,54,81,5,13
17990,R17990,99,92,14,91,78
17991,R17991,87,88,37,36,2
17992,R17992,98,7,55,53,61
17993,R17993,13,65,93,26,46
17994,R17994,70,75,44,44,24
17995,R17995,54,85,1,16,48
17996,R17996,39,62,94,66,76
17997,R17997,45,88,30,62,12
17998,R17998,38,32,83,75,100
17999,R17999,56,62,79,4,4
18000,R18000,18,23,69,77,71
18001,R18001,26,4,97,24,30
18002,R18002,13,39,32,2,78
18003,R18003,11,37,32,14,41
18004,R18004,14,98,79,26,7
18005,R18005,49,29,84,30,86
18006,R18006,52,72,66,71,74
18007,R18007,6,50,30,89,44
18008,R18008,25,77,84,59,64
18009,R18009,46,12,17,30,19
18010,R18010,78,8,20,36,69
18011,R18011,20,36,3,5,98
18012,R18012,60,48,24,77,50
18013,R18013,34,95,24,63,67
18014,R18014,99,99,17,79,62
18015,R18015,55,47,19,73,91
18016,R18016,15,37,28,41,29
18017,R18017,51,49,80,19,82
18018,R18018,35,56,50,98,100
18019,R18019,55,62,20,68,10
18020,R18020,53,11,55,53,16
18021,R18021,84,15,17,95,38
18022,R18022,94,4,1,48,76
18023,R18023,67,85,81,4,79
18024,R18024,78,86,10,50,63
18025,R18025,39,46,34,51,61
18026,R18026,24,32,80,79,18
18027,R18027,11,9,69,50,86
18028,R18028,77,75,12,14,73
18029,R18029,98,33,95,27,50
18030,R18030,41,20,48,72,52
18031,R18031,75,93,21,97,3
18032,R18032,83,26,3,44,79
18033,R18033,78,24,80,41,61
18034,R18034,58,1,31,28,75
18035,R18035,22,33,85,24,50
18036,R18036,46,44,84,2,81
18037,R18037,34,61,52,37,68
18038,R18038,67,89,13,86,33
18039,R18039,99,27,76,13,25
18040,R18040,89,38,7,86,99
18041,R18041,41,21,76,47,31
18042,R18042,80,73,72,97,56
18043,R18043,24,60,81,97,96
18044,R18044,26,5,64,33,84
18045,R18045,67,67,57,40,88
18046,R18046,13,56,100,3,75
18047,R18047,48,99,96,23,27
18048,R18048,25,53,39,3,43
18049,R18049,7,69,19,88,36
18050,R18050,28,72,80,14,22
18051,R18051,78,81,34,54,100
18052,R18052,40,87,49,65,51
18053,R18053,43,74,55,24,55
18054,R18054,4,77,87,35,79
18055,R18055,31,88,63,69,66
18056,R18056,18,41,20,51,31
18057,R18057,41,40,97,19,87
18058,R18058,8,18,68,96,87
18059,R18059,16,87,67,42,22
18060,R18060,44,60,48,79,44
18061,R18061,55,48,48,14,41
18062,R18062,30,51,59,29,3
18063,R18063,29,23,65,86,79
18064,R18064,48,68,20,2,20
18065,R18065,61,83,33,87,32
18066,R18066,68,14,86,76,13
18067,R18067,80,66,63,58,68
18068,R18068,99,59,96,96,74
18069,R18069,56,78,56,68,88
18070,R18070,30,79,76,94,59
18071,R18071,14,85,24,16,18
18072,R18072,58,58,80,44,35
18073,R18073,62,22,80,81,10
18074,R18074,76,1,26,65,25
18075,R18075,61,15,80,43,57
18076,R18076,73,46,87,73,17
18077,R18077,97,57,27,42,93
18078,R18078,31,88,82,90,93
18079,R18079,72,95,59,46,96
18080,R18080,50,33,53,60,80
18081,R18081,72,1,1,69,34
18082,R18082,78,32,33,77,73
18083,R18083,88,86,88,31,43
18084,R18084,73,43,61,15,34
18085,R18085,4,62,76,10,52
18086,R18086,5,84,61,28,35
18087,R18087,57,39,41,55,55
18088,R18088,53,55,2,74,69
18089,R18089,57,68,61,10,1
18090,R18090,31,2,73,55,92
18091,R18091,80,17,86,53,15
18092,R18092,60,74,43,14,13
18093,R18093,88,40,96,21,65
18094,R18094,49,43,1,77,62
18095,R18095,22,49,43,51,79
18096,R18096,36,74,19,49,49
18097,R18097,38,80,94,74,61
18098,R18098,27,61,63,81,31
18099,R18099,55,67,66,93,43
18100,R18100,93,82,96,59,13
18101,R18101,55,98,34,82,41
18102,R18102,44,92,38,13,39
18103,R18103,31,33,2,23,99
18104,R18104,7,1,51,64,7
18105,R18105,75,68,5,15,58
18106,R18106,68,73,64,37,77
18107,R18107,10,3,91,3,64
18108,R18108,61,49,72,71,35
18109,R18109,81,92,40,18,41
18110,R18110,30,42,63,71,2
18111,R18111,60,94,95,28,67
18112,R18112,13,99,61,90,99
18113,R18113,18,95,34,17,47
18114,R18114,43,57,64,36,1
18115,R18115,80,33,17,81,81
18116,R18116,74,41,79,38,30
18117,R18117,20,3,79,57,100
18118,R18118,80,48,55,13,55
18119,R18119,73,5,13,72,70
18120,R18120,98,62,60,92,62
18121,R18121,18,7,38,67,8
18122,R18122,61,51,43,1,8
18123,R18123,11,7,22,94,80
18124,R18124,47,9,83,50,15
18125,R18125,13,45,72,96,5
18126,R18126,65,100,62,8,31
18127,R18127,94,72,22,96,77
18128,R18128,84,4,1,18,84
18129,R18129,41,98,5,79,50
18130,R18130,42,63,67,28,86
18131,R18131,30,56,81,47,40
18132,R18132,25,45,9,52,92
18133,R18133,43,17,2,95,80
18134,R18134,65,59,97,47,57
18135,R18135,81,8,14,16,86
18136,R18136,45,88,49,95,44
18137,R18137,16,86,84,88,94
18138,R18138,17,10,13,7,39
18139,R18139,2,16,21,36,82
18140,R18140,61,69,34,40,71
18141,R18141,15,31,38,54,48
18142,R18142,95,48,59,56,52
18143,R18143,40,17,1,11,31
18144,R18144,35,24,33,57,80
18145,R18145,20,91,3,4,69
18146,R18146,88,59,71,89,8
18147,R18147,49,6,45,2,31
18148,R18148,31,82,15,70,44
18149,R18149,69,8,45,37,16
18150,R18150,21,59,77,96,51
18151,R18151,71,19,99,63,64
18152,R18152,93,59,45,98,38
18153,R18153,46,6,63,41,68
18154,R18154,88,81,23,28,68
18155,R18155,42,6,81,71,70
18156,R18156,22,65,26,59,70
18157,R18157,39,58,74,63,64
18158,R18158,26,38,32,87,69
18159,R18159,30,11,6,54,82
18160,R18160,45,35,7,95,15
18161,R18161,48,44,92,55,34
18162,R18162,44,5,9,75,65
18163,R18163,52,4,8,32,51
18164,R18164,19,2,43,53,10
18165,R18165,8,85,44,88,95
18166,R18166,29,27,22,59,20
18167,R18167,1,71,90,86,98
18168,R18168,47,22,18,38,12
18169,R18169,52,51,76,16,50
18170,R18170,75,55,53,21,12
18171,R18171,47,91,36,25,27
18172,R18172,67,80,22,100,18
18173,R18173,79,59,2,60,18
18174,R18174,39,47,39,49,79
18175,R18175,2,46,52,51,32
18176,R18176,92,49,78,4,4
18177,R18177,70,8,10,66,33
18178,R18178,83,59,7,27,94
18179,R18179,65,21,2,29,56
18180,R18180,30,85,43,84,9
18181,R18181,38,84,47,59,59
18182,R18182,75,6,70,64,60
18183,R18183,15,98,19,37,11
18184,R18184,11,93,83,20,95
18185,R18185,34,49,9,65,2
18186,R18186,35,75,85,64,61
18187,R18187,94,61,64,3,76
18188,R18188,50,37,50,1,30
18189,R18189,80,87,95,33,84
18190,R18190,39,69,66,95,77
18191,R18191,76,58,6,34,63
18192,R18192,93,58,95,32,100
18193,R18193,96,46,21,47,2
18194,R18194,27,7,1,30,56
18195,R18195,45,82,67,46,45
18196,R18196,7,49,78,99,52
18197,R18197,81,12,100,4,71
18198,R18198,13,54,80,63,10
18199,R18199,97,14,37,15,37
18200,R18200,39,47,97,29,21
18201,R18201,55,92,14,81,75
18202,R18202,37,78,86,21,22
18203,R18203,30,93,33,16,54
18204,R18204,79,68,42,20,12
18205,R18205,36,18,81,8,82
18206,R18206,62,12,76,97,79
18207,R18207,56,85,40,3,31
18208,R18208,46,45,30,23,10
18209,R18209,6,77,88,55,95
18210,R18210,5,43,46,15,81
18211,R18211,51,52,17,78,41
18212,R18212,58,9,21,7,76
18213,R18213,31,85,35,44,76
18214,R18214,82,8,83,37,74
18215,R18215,99,43,74,64,79
18216,R18216,70,73,21,25,21
18217,R18217,41,65,53,78,73
18218,R18218,17,36,61,23,62
18219,R18219,31,13,44,77,97
18220,R18220,73,74,96,42,88
18221,R18221,29,49,83,16,22
18222,R18222,86,17,50,58,18
18223,R18223,51,6,9,23,53
18224,R18224,10,76,98,28,23
18225,R18225,33,11,39,16,91
18226,R18226,35,54,61,63,92
18227,R18227,64,5,73,47,12
18228,R18228,95,40,12,95,50
18229,R18229,82,76,14,66,82
18230,R18230,13,47,90,53,27
18231,R18231,52,26,3,73,61
18232,R18232,7,73,7,6,24
18233,R18233,42,36,63,69,70
18234,R18234,57,92,91,18,17
18235,R18235,92,89,73,100,75
18236,R18236,62,96,18,99,73
18237,R18237,84,29,24,56,79
18238,R18238,45,83,59,26,3
18239,R18239,77,38,14,39,82
18240,R18240,92,26,92,70,85
18241,R18241,83,62,83,33,36
18242,R18242,30,98,14,31,57
18243,R18243,6,68,1,59,31
18244,R18244,59,99,40,94,12
18245,R18245,9,4,41,79,11
18246,R18246,91,93,32,57,56
18247,R18247,47,69,86,95,49
18248,R18248,7,76,25,84,37
18249,R18249,88,59,85,63,9
18250,R18250,94,31,72,26,63
18251,R18251,10,59,25,50,93
18252,R18252,98,32,81,49,90
18253,R18253,41,98,82,93,15
18254,R18254,79,68,49,2,33
18255,R18255,24,75,49,76,61
18256,R18256,81,99,19,17,44
18257,R18257,94,73,55,66,42
18258,R18258,94,90,38,55,56
18259,R18259,59,33,5,48,100
18260,R18260,45,91,59,33,62
18261,R18261,81,56,72,5,36
18262,R18262,90,7,84,62,94
18263,R18263,76,27,87,98,88
18264,R18264,75,82,88,22,36
18265,R18265,97,60,73,37,94
18266,R18266,22,12,64,35,31
18267,R18267,65,74,38,67,62
18268,R18268,78,60,63,23,66
18269,R18269,52,91,27,73,24
18270,R18270,80,84,78,86,24
18271,R18271,9,94,91,51,59
18272,R18272,37,57,2,19,27
18273,R18273,1,20,1,96,99
18274,R18274,56,21,7,41,21
18275,R18275,75,33,47,3,3
18276,R18276,79,64,15,66,59
18277,R18277,16,91,87,97,54
18278,R18278,96,74,58,61,50
18279,R18279,50,11,13,26,52
18280,R18280,8,77,38,24,32
18281,R18281,42,66,94,42,50
18282,R18282,18,11,53,72,61
18283,R18283,49,68,58,84,28
18284,R18284,99,16,49,32,100
18285,R18285,86,96,95,39,48
18286,R18286,10,60,93,14,35
18287,R18287,43,7,78,94,16
18288,R18288,32,53,36,31,11
18289,R18289,16,99,51,81,69
18290,R18290,60,41,70,53,94
18291,R18291,41,61,52,10,17
18292,R18292,94,58,99,61,32
18293,R18293,46,50,88,8,34
18294,R18294,22,98,12,50,90
18295,R18295,86,99,18,81,64
18296,R18296,38,40,35,56,90
18297,R18297,67,29,25,51,4
18298,R18298,31,75,25,75,66
18299,R18299,29,36,34,72,74
18300,R18300,18,20,31,78,66
18301,R18301,21,72,86,3,14
18302,R18302,41,93,65,60,3
18303,R18303,10,14,96,48,50
18304,R18304,62,81,40,29,16
18305,R18305,70,17,42,51,22
18306,R18306,7,98,20,19,71
18307,R18307,86,22,39,31,83
18308,R18308,63,10,36,3,59
18309,R18309,93,32,20,5,14
18310,R18310,75,91,70,34,23
18311,R18311,77,14,15,53,5
18312,R18312,65,83,83,73,52
18313,R18313,79,41,33,69,66
18314,R18314,44,21,81,57,27
18315,R18315,43,3,45,50,90
18316,R18316,77,26,26,27,18
18317,R18317,57,99,80,43,20
18318,R18318,4,19,74,19,28
18319,R18319,71,82,93,85,34
18320,R18320,98,20,67,95,28
18321,R18321,65,42,93,7,84
18322,R18322,93,50,13,11,53
18323,R18323,89,58,81,40,73
18324,R18324,93,25,68,66,55
18325,R18325,24,45,76,57,97
18326,R18326,50,22,83,7,6
18327,R18327,81,74,44,91,92
18328,R18328,50,54,95,10,71
18329,R18329,33,20,62,5,83
18330,R18330,44,26,67,3,35
18331,R18331,31,39,30,25,18
18332,R18332,86,41,76,28,77
18333,R18333,82,72,20,87,58
18334,R18334,9,39,49,54,66
18335,R18335,38,93,35,21,100
18336,R18336,4,92,21,25,60
18337,R18337,5,38,1,79,49
18338,R18338,76,38,34,49,60
18339,R18339,99,17,38,52,21
18340,R18340,95,83,74,61,83
18341,R18341,92,98,17,27,88
18342,R18342,22,65,76,10,21
18343,R18343,81,62,46,49,95
18344,R18344,55,24,96,28,91
18345,R18345,83,9,79,60,4
18346,R18346,8,4,18,57,50
18347,R18347,51,19,41,84,91
18348,R18348,92,89,28,99,38
18349,R18349,88,4,58,8,30
18350,R18350,81,19,82,75,73
18351,R18351,29,92,22,15,29
18352,R18352,42,89,50,36,6
18353,R18353,39,58,73,15,100
18354,R18354,42,35,29,68,29
18355,R18355,58,14,61,88,33
18356,R18356,7,81,89,38,97
18357,R18357,47,1,66,4,89
18358,R18358,95,68,91,38,27
18359,R18359,94,32,5,30,11
18360,R18360,67,45,44,34,99
18361,R18361,28,66,84,75,47
18362,R18362,75,55,90,97,61
18363,R18363,8,88,40,38,17
18364,R18364,90,69,4,64,64
18365,R18365,30,46,7,27,69
18366,R18366,7,35,41,99,57
18367,R18367,45,84,68,1,81
18368,R18368,72,65,82,92,27
18369,R18369,46,27,95,66,66
18370,R18370,15,6,30,49,54
18371,R18371,1,36,50,44,75
18372,R18372,62,89,2,74,69
18373,R18373,75,51,33,68,48
18374,R18374,31,6,92,50,50
18375,R18375,40,53,8,78,14
18376,R18376,95,11,5,34,86
18377,R18377,20,83,7,96,25
18378,R18378,25,17,85,30,86
18379,R18379,90,47,36,89,32
18380,R18380,6,66,30,3,47
18381,R18381,38,34,56,29,16
18382,R18382,24,89,73,56,33
18383,R18383,65,70,75,76,93
18384,R18384,45,1,40,75,92
18385,R18385,52,14,84,6,41
18386,R18386,60,15,45,45,76
18387,R18387,39,56,100,29,91
18388,R18388,60,24,18,38,8
18389,R18389,46,1,71,74,61
18390,R18390,58,43,10,61,37
18391,R18391,69,70,56,4,52
18392,R18392,84,73,26,96,83
18393,R18393,73,16,75,29,74
18394,R18394,84,61,13,84,16
18395,R18395,18,56,6,13,26
18396,R18396,9,83,85,57,83
18397,R18397,92,62,11,85,97
18398,R18398,32,28,72,100,36
18399,R18399,26,71,46,99,61
18400,R18400,46,85,60,35,67
18401,R18401,93,45,2,27,46
18402,R18402,34,40,74,61,73
18403,R18403,92,2,94,32,27
18404,R18404,78,3,77,45,5
18405,R18405,31,35,64,39,91
18406,R18406,80,67,70,6,15
18407,R18407,98,67,52,33,20
18408,R18408,9,4,95,23,21
18409,R18409,74,78,83,33,8
18410,R18410,64,46,15,86,30
18411,R18411,90,95,35,19,81
18412,R18412,61,76,90,80,15
18413,R18413,38,73,38,72,1
18414,R18414,39,86,82,70,92
18415,R18415,84,65,48,52,64
18416,R18416,7,69,7,46,99
18417,R18417,80,53,95,41,81
18418,R18418,13,22,7,42,98
18419,R18419,84,34,30,6,1
18420,R18420,14,33,56,31,31
18421,R18421,81,46,62,61,91
18422,R18422,65,92,35,88,44
18423,R18423,8,31,47,92,32
18424,R18424,40,74,33,19,84
18425,R18425,5,37,88,21,55
18426,R18426,23,6,54,50,31
18427,R18427,90,3,32,96,98
18428,R18428,31,36,54,37,12
18429,R18429,50,35,62,79,60
18430,R18430,33,2,38,39,21
18431,R18431,45,33,42,96,68
18432,R18432,15,53,65,45,6
18433,R18433,13,49,4,100,38
18434,R18434,75,86,63,44,39
18435,R18435,91,62,34,91,65
18436,R18436,97,3,82,50,32
18437,R18437,61,60,26,35,61
18438,R18438,40,7,91,79,59
