id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
28388,R28388,63,71,67,80,8
28389,R28389,94,9,57,50,40
28390,R28390,73,26,3,91,68
28391,R28391,56,21,3,48,38
28392,R28392,22,93,80,43,8
28393,R28393,71,41,78,25,3
28394,R28394,98,3,31,49,81
28395,R28395,83,38,7,41,73
28396,R28396,61,89,94,16,37
28397,R28397,50,77,39,88,93
28398,R28398,69,94,45,40,5
28399,R28399,66,82,40,40,84
28400,R28400,19,5,83,34,36
28401,R28401,67,71,19,57,93
28402,R28402,90,7,75,75,43
28403,R28403,22,52,19,7,47
28404,R28404,3,21,70,37,98
28405,R28405,16,100,9,19,58
28406,R28406,5,77,97,88,78
28407,R28407,100,9,73,78,27
28408,R28408,17,48,72,32,24
28409,R28409,83,42,94,27,68
28410,R28410,4,44,30,65,59
28411,R28411,53,71,35,14,11
28412,R28412,21,59,92,67,66
28413,R28413,87,14,93,33,55
28414,R28414,4,42,42,33,74
28415,R28415,89,21,9,92,39
28416,R28416,59,77,61,26,12
28417,R28417,34,92,95,81,10
28418,R28418,99,71,96,91,92
28419,R28419,44,63,25,71,48
28420,R28420,47,49,25,82,98
28421,R28421,27,8,63,78,38
28422,R28422,49,56,15,30,20
28423,R28423,56,72,24,73,93
28424,R28424,14,76,87,51,80
28425,R28425,58,51,87,61,83
28426,R28426,11,100,93,58,75
28427,R28427,85,91,32,24,38
28428,R28428,63,73,61,19,38
28429,R28429,43,43,15,56,88
28430,R28430,7,23,10,52,45
28431,R28431,37,30,59,100,95
28432,R28432,83,52,81,31,76
28433,R28433,14,11,35,74,55
28434,R28434,99,7,36,15,69
28435,R28435,63,84,8,4,25
28436,R28436,37,33,39,11,30
28437,R28437,41,28,66,37,85
28438,R28438,2,36,4,63,43
28439,R28439,41,5,79,11,66
28440,R28440,68,41,67,31,73
28441,R28441,65,84,3,34,71
28442,R28442,93,94,23,49,89
28443,R28443,28,47,30,82,49
28444,R28444,27,95,95,32,4
28445,R28445,30,22,58,96,2
28446,R28446,65,92,13,43,41
28447,R28447,84,55,78,16,5
28448,R28448,52,35,54,66,69
28449,R28449,82,42,92,87,98
28450,R28450,39,49,54,98,72
28451,R28451,51,6,50,25,62
28452,R28452,44,10,3,61,76
28453,R28453,54,86,34,8,47
28454,R28454,27,40,5,91,14
28455,R28455,81,9,9,9,77
28456,R28456,15,98,78,97,58
28457,R28457,82,25,57,7,2
28458,R28458,20,18,66,77,72
28459,R28459,89,11,8,73,85
28460,R28460,14,28,80,68,95
28461,R28461,71,64,13,32,62
28462,R28462,16,10,47,30,40
28463,R28463,57,89,74,96,38
28464,R28464,78,44,14,45,62
28465,R28465,18,58,38,12,28
28466,R28466,9,93,56,28,95
28467,R28467,50,90,29,30,92
28468,R28468,85,34,66,68,47
28469,R28469,84,100,56,21,55
28470,R28470,71,89,70,7,80
28471,R28471,81,51,74,75,6
28472,R28472,16,41,72,62,45
28473,R28473,17,49,46,42,25
28474,R28474,85,3,18,32,91
28475,R28475,9,12,3,51,30
28476,R28476,46,63,12,73,45
28477,R28477,56,2,48,55,53
28478,R28478,93,43,97,1,42
28479,R28479,20,29,68,100,33
28480,R28480,60,39,74,72,65
28481,R28481,99,65,21,17,82
28482,R28482,2,81,82,33,55
28483,R28483,30,75,74,29,39
28484,R28484,12,13,17,98,58
28485,R28485,86,39,64,83,25
28486,R28486,16,81,95,88,62
28487,R28487,1,65,33,94,34
28488,R28488,58,26,3,45,64
28489,R28489,42,59,90,6,31
28490,R28490,41,72,53,26,80
28491,R28491,61,72,84,82,6
28492,R28492,25,71,8,72,92
28493,R28493,53,62,10,37,36
28494,R28494,17,86,56,68,7
28495,R28495,5,46,59,99,23
28496,R28496,80,96,98,28,61
28497,R28497,23,63,70,49,45
28498,R28498,5,16,26,83,31
28499,R28499,28,1,78,40,8
28500,R28500,70,45,91,20,72
28501,R28501,40,73,68,26,56
28502,R28502,52,48,64,45,15
28503,R28503,92,31,89,67,91
28504,R28504,90,76,42,16,6
28505,R28505,57,26,46,15,70
28506,R28506,1,7,41,75,57
28507,R28507,32,23,58,36,96
28508,R28508,74,100,84,99,76
28509,R28509,42,83,88,66,65
28510,R28510,58,86,65,8,12
28511,R28511,3,35,15,13,96
28512,R28512,50,24,11,85,24
28513,R28513,23,54,89,17,97
28514,R28514,82,97,20,86,57
28515,R28515,96,60,58,34,47
28516,R28516,24,54,98,57,33
28517,R28517,90,66,59,86,20
28518,R28518,88,21,69,36,50
28519,R28519,62,81,30,88,91
28520,R28520,31,100,100,1,71
28521,R28521,1,39,18,71,25
28522,R28522,60,57,89,34,28
28523,R28523,55,13,35,35,41
28524,R28524,6,87,22,43,86
28525,R28525,40,25,69,12,26
28526,R28526,84,70,100,70,86
28527,R28527,84,93,33,83,41
28528,R28528,89,10,86,87,86
28529,R28529,62,59,85,49,57
28530,R28530,77,31,43,30,88
28531,R28531,38,57,67,9,51
28532,R28532,17,7,28,87,100
28533,R28533,91,13,68,3,19
28534,R28534,14,97,74,37,34
28535,R28535,56,20,69,94,43
28536,R28536,13,42,82,38,7
28537,R28537,14,47,6,36,90
28538,R28538,18,12,62,34,78
28539,R28539,7,3,74,36,48
28540,R28540,85,31,99,28,1
28541,R28541,91,35,34,77,23
28542,R28542,46,96,36,21,45
28543,R28543,10,65,56,60,10
28544,R28544,9,93,20,83,22
28545,R28545,89,23,83,1,97
28546,R28546,82,40,5,92,23
28547,R28547,100,55,64,62,20
28548,R28548,55,83,35,33,98
28549,R28549,99,28,58,6,44
28550,R28550,73,86,46,25,98
28551,R28551,42,47,12,78,78
28552,R28552,40,39,15,20,2
28553,R28553,100,10,98,56,96
28554,R28554,21,6,92,54,32
28555,R28555,3,81,82,52,57
28556,R28556,26,75,59,29,50
28557,R28557,29,58,100,55,64
28558,R28558,69,84,21,88,36
28559,R28559,72,36,15,80,9
28560,R28560,62,74,49,69,42
28561,R28561,34,17,10,4,42
28562,R28562,29,75,67,63,78
28563,R28563,30,15,87,82,12
28564,R28564,76,50,47,58,48
28565,R28565,16,96,82,48,79
28566,R28566,25,99,80,67,93
28567,R28567,61,60,24,8,98
28568,R28568,91,98,78,15,83
28569,R28569,11,12,96,45,99
28570,R28570,23,47,78,25,98
28571,R28571,4,35,88,74,96
28572,R28572,73,85,50,67,12
28573,R28573,51,5,7,17,80
28574,R28574,17,26,40,15,38
28575,R28575,27,87,73,96,57
28576,R28576,56,43,14,5,39
28577,R28577,94,52,19,96,16
28578,R28578,100,87,15,78,65
28579,R28579,51,5,13,5,96
28580,R28580,22,85,71,37,68
28581,R28581,82,35,9,56,27
28582,R28582,97,95,58,70,33
28583,R28583,24,96,79,68,2
28584,R28584,100,67,6,76,93
28585,R28585,80,55,67,69,19
28586,R28586,95,14,25,78,91
28587,R28587,64,41,27,85,11
28588,R28588,85,12,68,9,69
28589,R28589,61,18,61,76,8
28590,R28590,87,32,6,45,77
28591,R28591,46,71,47,7,55
28592,R28592,90,80,36,16,87
28593,R28593,14,44,39,80,25
28594,R28594,6,68,73,81,48
28595,R28595,71,93,13,88,66
28596,R28596,25,38,4,4,9
28597,R28597,23,69,54,17,11
28598,R28598,59,46,22,45,12
28599,R28599,45,26,37,21,63
28600,R28600,8,45,86,16,61
28601,R28601,81,49,4,95,80
28602,R28602,99,27,56,17,96
28603,R28603,25,36,48,80,76
28604,R28604,53,93,10,71,6
28605,R28605,32,29,4,98,62
28606,R28606,41,15,35,97,24
28607,R28607,77,30,31,63,39
28608,R28608,37,55,25,29,18
28609,R28609,53,47,62,27,68
28610,R28610,59,4,57,40,47
28611,R28611,91,78,39,70,88
28612,R28612,84,30,41,71,85
28613,R28613,69,67,18,100,72
28614,R28614,57,12,35,25,89
28615,R28615,4,42,87,83,40
28616,R28616,86,47,97,30,49
28617,R28617,21,17,10,47,11
28618,R28618,77,89,10,89,38
28619,R28619,74,74,58,63,60
28620,R28620,59,35,92,17,92
28621,R28621,27,7,80,38,88
28622,R28622,47,25,93,3,67
28623,R28623,50,52,68,59,86
28624,R28624,6,30,69,81,23
28625,R28625,4,24,43,91,4
28626,R28626,53,73,31,51,43
28627,R28627,41,57,33,75,86
28628,R28628,50,34,45,19,97
28629,R28629,35,8,32,98,87
28630,R28630,98,19,1,77,69
28631,R28631,78,82,58,77,81
28632,R28632,54,75,16,12,22
28633,R28633,16,40,19,55,24
28634,R28634,77,35,29,36,27
28635,R28635,36,73,78,19,85
28636,R28636,76,35,68,54,62
28637,R28637,63,21,78,55,18
28638,R28638,95,60,91,29,15
28639,R28639,44,33,42,44,82
28640,R28640,66,51,86,62,26
28641,R28641,69,61,55,50,19
28642,R28642,99,68,53,35,8
28643,R28643,84,15,100,98,50
28644,R28644,86,67,64,57,60
28645,R28645,44,100,1,46,80
28646,R28646,76,23,46,43,63
28647,R28647,63,83,23,93,18
28648,R28648,2,55,51,40,14
28649,R28649,40,49,29,98,60
28650,R28650,84,48,74,75,7
28651,R28651,89,94,50,10,28
28652,R28652,8,12,18,44,99
28653,R28653,64,90,25,84,93
28654,R28654,56,9,54,49,63
28655,R28655,98,19,66,21,31
28656,R28656,18,37,99,55,29
28657,R28657,97,27,65,52,26
28658,R28658,62,49,9,79,60
28659,R28659,71,38,24,100,53
28660,R28660,13,47,73,82,62
28661,R28661,29,67,42,72,3
28662,R28662,92,23,64,12,36
28663,R28663,87,91,49,66,62
28664,R28664,1,34,6,30,67
28665,R28665,76,77,40,84,11
28666,R28666,29,59,6,68,96
28667,R28667,55,52,67,69,34
28668,R28668,98,41,98,3,85
28669,R28669,13,38,49,45,85
28670,R28670,79,7,59,36,28
28671,R28671,14,6,10,90,48
28672,R28672,60,73,57,95,100
28673,R28673,1,84,85,56,36
28674,R28674,90,46,8,56,15
28675,R28675,99,61,99,72,80
28676,R28676,55,71,75,16,2
28677,R28677,70,38,40,38,76
28678,R28678,34,71,3,95,64
28679,R28679,96,86,84,24,70
28680,R28680,53,80,57,33,25
28681,R28681,55,26,25,40,44
28682,R28682,30,65,34,54,99
28683,R28683,96,95,73,27,76
28684,R28684,81,6,3,31,52
28685,R28685,1,38,71,56,8
28686,R28686,90,65,71,62,26
28687,R28687,27,91,36,5,93
28688,R28688,30,50,98,43,19
28689,R28689,7,20,9,4,41
28690,R28690,15,76,93,81,63
28691,R28691,33,32,16,77,86
28692,R28692,39,12,89,93,44
28693,R28693,97,69,54,23,68
28694,R28694,11,4,5,100,7
28695,R28695,48,70,21,23,8
28696,R28696,33,17,7,81,14
28697,R28697,22,45,71,40,12
28698,R28698,4,18,2,17,20
28699,R28699,48,29,43,62,37
28700,R28700,31,84,71,76,71
28701,R28701,38,9,85,82,17
28702,R28702,77,49,18,23,65
28703,R28703,31,23,74,60,87
28704,R28704,28,97,38,14,31
28705,R28705,42,99,31,8,19
28706,R28706,75,92,76,10,15
28707,R28707,11,11,3,77,49
28708,R28708,2,20,44,88,55
28709,R28709,2,98,72,44,72
28710,R28710,21,30,71,100,15
28711,R28711,98,32,48,19,74
28712,R28712,100,81,89,93,1
28713,R28713,52,57,34,6,11
28714,R28714,98,4,9,12,88
28715,R28715,73,2,10,48,62
28716,R28716,37,60,86,82,83
28717,R28717,1,56,20,8,43
28718,R28718,49,5,25,80,26
28719,R28719,20,86,85,13,24
28720,R28720,99,71,49,100,89
28721,R28721,68,58,75,25,58
28722,R28722,4,52,24,68,26
28723,R28723,28,38,34,11,12
28724,R28724,76,34,27,68,88
28725,R28725,88,18,4,81,94
28726,R28726,90,83,95,20,79
28727,R28727,54,85,40,18,88
28728,R28728,45,80,86,76,36
28729,R28729,70,86,29,78,99
28730,R28730,39,34,73,72,100
28731,R28731,46,14,61,36,21
28732,R28732,23,57,8,6,30
28733,R28733,15,51,16,34,68
28734,R28734,52,93,13,66,60
28735,R28735,43,74,55,68,71
28736,R28736,36,67,2,6,78
28737,R28737,34,52,3,1,41
28738,R28738,45,38,90,26,65
28739,R28739,44,5,11,59,59
28740,R28740,1,45,34,26,82
28741,R28741,65,65,92,21,72
28742,R28742,19,4,100,73,22
28743,R28743,22,87,25,94,10
28744,R28744,78,85,61,5,79
28745,R28745,97,32,57,90,36
28746,R28746,55,84,74,91,71
28747,R28747,45,89,3,85,59
28748,R28748,2,3,87,20,64
28749,R28749,69,55,78,72,25
28750,R28750,91,24,16,57,69
28751,R28751,11,44,93,23,19
28752,R28752,22,98,35,97,24
28753,R28753,42,83,86,53,93
28754,R28754,34,59,91,41,94
28755,R28755,34,83,83,15,80
28756,R28756,91,44,56,21,3
28757,R28757,42,90,64,2,82
28758,R28758,24,74,11,46,39
28759,R28759,49,93,56,87,5
28760,R28760,12,52,86,17,24
28761,R28761,28,12,17,24,76
28762,R28762,90,37,66,12,76
28763,R28763,12,89,35,86,92
28764,R28764,37,78,73,52,62
28765,R28765,97,59,41,56,23
28766,R28766,44,67,52,23,73
28767,R28767,23,9,13,50,4
28768,R28768,42,35,100,92,22
28769,R28769,3,49,90,38,29
28770,R28770,64,78,57,78,72
28771,R28771,96,35,64,49,96
28772,R28772,45,98,62,72,68
28773,R28773,93,78,64,50,97
28774,R28774,39,63,16,23,32
28775,R28775,75,2,50,24,70
28776,R28776,15,37,31,34,98
28777,R28777,40,79,95,69,100
28778,R28778,30,37,19,58,13
28779,R28779,80,37,72,17,44
28780,R28780,19,75,56,47,23
28781,R28781,78,24,35,76,2
28782,R28782,7,26,82,40,3
28783,R28783,9,56,89,32,46
28784,R28784,6,4,66,66,45
28785,R28785,1,27,23,67,12
28786,R28786,92,60,13,87,94
28787,R28787,28,82,6,65,85
28788,R28788,60,2,47,37,65
28789,R28789,31,17,58,28,5
28790,R28790,31,29,100,86,48
28791,R28791,20,6,34,5,92
28792,R28792,8,4,5,3,16
28793,R28793,34,87,77,13,10
28794,R28794,49,53,53,1,57
28795,R28795,33,57,69,16,14
28796,R28796,75,56,7,79,59
28797,R28797,82,61,19,26,49
28798,R28798,38,45,95,55,74
28799,R28799,57,39,19,12,60
28800,R28800,18,87,79,70,97
28801,R28801,80,42,11,93,28
28802,R28802,33,49,11,57,74
28803,R28803,63,10,61,94,12
28804,R28804,71,48,69,41,61
28805,R28805,55,66,42,34,88
28806,R28806,28,82,13,38,18
28807,R28807,62,72,97,73,5
28808,R28808,37,43,73,94,7
28809,R28809,32,2,72,46,9
28810,R28810,72,50,6,57,5
28811,R28811,87,44,95,24,89
28812,R28812,49,26,95,15,88
28813,R28813,51,51,33,11,11
28814,R28814,62,36,27,86,71
28815,R28815,35,47,49,6,50
28816,R28816,57,33,36,39,35
28817,R28817,35,14,39,57,37
28818,R28818,62,85,25,88,2
28819,R28819,47,61,78,40,32
28820,R28820,8,35,53,91,67
28821,R28821,49,47,25,13,48
28822,R28822,75,58,14,58,44
28823,R28823,11,57,26,27,14
28824,R28824,16,75,74,24,91
28825,R28825,62,62,20,70,56
28826,R28826,30,25,26,2,97
28827,R28827,97,16,53,81,13
28828,R28828,91,71,13,39,50
28829,R28829,4,86,75,6,95
28830,R28830,34,75,46,10,29
28831,R28831,76,85,88,41,16
28832,R28832,98,68,13,88,30
28833,R28833,56,14,38,34,7
28834,R28834,61,13,50,58,6
28835,R28835,14,89,66,20,57
28836,R28836,94,22,44,36,9
28837,R28837,24,93,54,21,50
28838,R28838,75,1,6,5,18
28839,R28839,96,12,23,40,80
28840,R28840,7,19,71,82,19
28841,R28841,12,47,34,89,77
28842,R28842,50,38,100,86,42
28843,R28843,38,91,79,57,72
28844,R28844,73,91,7,4,37
28845,R28845,29,18,54,55,87
28846,R28846,29,69,80,81,10
28847,R28847,50,92,78,71,7
28848,R28848,22,60,9,42,39
28849,R28849,80,14,38,47,30
28850,R28850,77,66,72,29,1
28851,R28851,36,92,58,2,57
28852,R28852,98,38,26,73,1
28853,R28853,95,86,33,38,57
28854,R28854,29,81,84,20,87
28855,R28855,88,81,77,77,90
28856,R28856,37,85,83,24,79
28857,R28857,76,40,48,9,35
28858,R28858,29,82,5,68,79
28859,R28859,23,29,24,77,74
28860,R28860,100,80,5,31,3
28861,R28861,20,21,52,96,93
28862,R28862,87,80,16,27,54
28863,R28863,39,45,11,88,55
28864,R28864,40,35,64,59,93
28865,R28865,37,33,14,44,15
28866,R28866,61,3,97,95,42
28867,R28867,2,4,93,77,18
28868,R28868,57,34,57,35,94
28869,R28869,46,12,88,81,78
28870,R28870,98,31,93,58,2
28871,R28871,15,60,28,89,95
28872,R28872,2,86,100,55,61
28873,R28873,69,73,62,16,10
28874,R28874,39,9,52,71,50
28875,R28875,47,8,68,64,90
28876,R28876,31,33,1,79,17
28877,R28877,68,33,8,67,76
28878,R28878,37,49,4,14,89
28879,R28879,80,86,79,19,79
28880,R28880,5,35,47,17,62
28881,R28881,9,41,44,10,71
28882,R28882,86,33,88,18,72
28883,R28883,26,80,27,59,97
28884,R28884,20,21,27,22,79
28885,R28885,31,36,4,29,79
28886,R28886,57,66,12,49,57
28887,R28887,16,98,24,69,54
28888,R28888,41,91,7,73,19
28889,R28889,97,50,10,52,41
28890,R28890,29,49,19,3,91
28891,R28891,4,2,85,64,92
28892,R28892,81,56,35,87,34
28893,R28893,34,79,64,75,38
28894,R28894,90,12,74,61,96
28895,R28895,67,72,29,28,52
28896,R28896,68,42,94,14,91
28897,R28897,51,73,77,54,84
28898,R28898,84,79,1,26,30
28899,R28899,12,92,3,70,91
28900,R28900,79,58,71,39,43
28901,R28901,7,79,66,65,93
28902,R28902,69,4,64,58,16
28903,R28903,95,6,93,14,26
28904,R28904,84,79,48,3,3
28905,R28905,17,31,53,87,60
28906,R28906,58,7,87,14,43
28907,R28907,10,99,27,72,63
28908,R28908,29,31,32,87,10
28909,R28909,42,8,7,55,28
28910,R28910,37,92,71,91,57
28911,R28911,6,1,32,22,70
28912,R28912,17,32,46,82,76
28913,R28913,32,42,50,70,19
28914,R28914,82,47,32,9,61
28915,R28915,28,53,81,46,9
28916,R28916,67,6,29,10,93
28917,R28917,73,80,59,26,73
28918,R28918,73,70,84,55,73
28919,R28919,95,95,57,52,35
28920,R28920,13,48,62,75,21
28921,R28921,16,58,76,17,78
28922,R28922,8,22,1,50,62
28923,R28923,47,78,54,90,41
28924,R28924,67,65,67,70,8
28925,R28925,96,59,63,48,25
28926,R28926,39,73,69,16,3
28927,R28927,2,19,6,12,69
28928,R28928,15,63,83,37,10
28929,R28929,40,4,93,94,50
28930,R28930,76,98,83,12,16
28931,R28931,25,89,41,33,3
28932,R28932,43,91,86,43,52
28933,R28933,22,7,32,51,72
28934,R28934,57,42,67,65,60
28935,R28935,89,84,98,57,56
28936,R28936,78,47,6,16,25
28937,R28937,80,63,36,76,25
28938,R28938,80,18,12,43,75
28939,R28939,12,23,4,50,31
28940,R28940,94,56,72,27,93
28941,R28941,49,50,20,58,38
28942,R28942,56,22,71,20,89
28943,R28943,15,75,92,90,15
28944,R28944,41,79,45,7,2
28945,R28945,11,16,38,85,25
28946,R28946,34,28,53,96,100
28947,R28947,40,44,37,98,2
28948,R28948,66,62,28,96,47
28949,R28949,20,99,91,31,3
28950,R28950,51,19,84,6,99
28951,R28951,62,6,83,60,69
28952,R28952,75,34,42,70,17
28953,R28953,53,64,99,76,54
28954,R28954,98,15,62,62,97
28955,R28955,96,100,72,14,48
28956,R28956,44,12,52,9,69
28957,R28957,98,62,49,65,54
28958,R28958,39,25,43,34,16
28959,R28959,33,71,67,30,5
28960,R28960,60,69,31,46,44
28961,R28961,33,40,97,50,17
28962,R28962,95,27,24,10,53
28963,R28963,22,83,56,87,48
28964,R28964,61,96,51,37,97
28965,R28965,31,21,86,11,8
28966,R28966,32,57,13,21,63
28967,R28967,32,30,2,16,37
28968,R28968,74,17,9,54,58
28969,R28969,56,17,9,1,73
28970,R28970,3,49,13,1,58
28971,R28971,89,26,91,59,23
28972,R28972,10,18,5,57,50
28973,R28973,9,74,49,29,50
28974,R28974,47,96,80,44,48
28975,R28975,36,50,41,6,77
28976,R28976,85,47,39,99,81
28977,R28977,34,53,98,81,20
28978,R28978,9,17,97,2,21
28979,R28979,95,58,83,78,53
28980,R28980,65,28,97,30,81
28981,R28981,92,41,82,100,62
28982,R28982,53,56,70,28,83
28983,R28983,71,11,53,87,67
28984,R28984,3,42,48,49,3
28985,R28985,58,42,93,57,21
28986,R28986,82,60,68,67,15
28987,R28987,69,16,63,41,39
28988,R28988,69,99,23,40,29
28989,R28989,88,84,93,70,79
28990,R28990,45,51,78,25,13
28991,R28991,42,22,22,27,14
28992,R28992,46,6,64,88,58
28993,R28993,27,81,69,84,90
28994,R28994,14,56,67,48,12
28995,R28995,25,8,99,47,53
28996,R28996,21,45,80,45,30
28997,R28997,5,39,77,59,17
28998,R28998,89,18,78,19,65
28999,R28999,63,47,85,35,98
29000,R29000,78,71,44,45,6
29001,R29001,69,55,94,72,21
29002,R29002,16,64,45,47,43
29003,R29003,32,12,83,2,83
29004,R29004,56,11,51,9,13
29005,R29005,77,20,92,57,51
29006,R29006,69,98,7,65,18
29007,R29007,58,70,60,33,93
29008,R29008,4,71,68,12,84
29009,R29009,48,33,97,58,84
29010,R29010,6,97,1,71,89
29011,R29011,48,61,68,62,76
29012,R29012,55,99,3,73,34
29013,R29013,99,6,60,93,67
29014,R29014,33,40,17,57,48
29015,R29015,11,46,82,38,11
29016,R29016,28,39,19,48,43
29017,R29017,62,42,37,1,6
29018,R29018,49,84,22,36,53
29019,R29019,95,77,77,44,36
29020,R29020,33,5,75,58,20
29021,R29021,30,72,16,66,92
29022,R29022,98,28,46,66,67
29023,R29023,60,16,5,41,78
29024,R29024,56,93,36,89,69
29025,R29025,27,49,77,83,51
29026,R29026,72,72,14,97,44
29027,R29027,51,96,39,61,17
29028,R29028,6,61,61,35,30
29029,R29029,8,96,6,77,38
29030,R29030,79,52,93,23,17
29031,R29031,80,90,22,32,69
29032,R29032,55,12,93,1,61
29033,R29033,40,49,88,41,3
29034,R29034,37,87,64,46,13
29035,R29035,71,29,52,72,49
29036,R29036,81,90,3,38,37
29037,R29037,74,29,28,28,9
29038,R29038,48,2,8,6,69
29039,R29039,72,36,92,38,1
29040,R29040,75,77,61,55,95
29041,R29041,65,25,58,20,82
29042,R29042,73,90,34,74,70
29043,R29043,45,59,83,27,46
29044,R29044,21,55,8,56,21
29045,R29045,18,54,78,36,84
29046,R29046,10,20,55,41,56
29047,R29047,30,55,59,80,27
29048,R29048,76,7,89,39,24
29049,R29049,15,72,76,38,13
29050,R29050,80,54,70,61,24
29051,R29051,87,38,15,14,13
29052,R29052,52,36,33,28,61
29053,R29053,21,71,85,93,11
29054,R29054,48,45,92,91,5
29055,R29055,46,21,70,95,82
29056,R29056,23,91,39,18,2
29057,R29057,65,16,23,96,38
29058,R29058,72,47,95,84,47
29059,R29059,33,3,45,11,75
29060,R29060,84,63,81,28,66
29061,R29061,12,66,40,46,60
29062,R29062,7,31,6,83,19
29063,R29063,3,45,8,45,97
29064,R29064,14,13,53,2,92
29065,R29065,84,79,19,1,54
29066,R29066,12,93,34,33,41
29067,R29067,42,72,44,5,94
29068,R29068,33,46,77,5,50
29069,R29069,57,56,53,93,93
29070,R29070,94,87,7,86,53
29071,R29071,39,46,24,48,67
29072,R29072,78,63,5,76,1
29073,R29073,53,89,59,82,38
29074,R29074,12,23,41,18,8
29075,R29075,68,34,93,12,35
29076,R29076,13,35,7,16,29
29077,R29077,95,34,23,97,68
29078,R29078,47,88,41,22,81
29079,R29079,45,99,84,96,17
29080,R29080,99,38,78,25,34
29081,R29081,36,95,60,51,14
29082,R29082,32,32,11,47,67
29083,R29083,21,59,98,1,57
29084,R29084,98,51,78,69,41
29085,R29085,90,60,48,22,57
29086,R29086,93,75,2,67,23
29087,R29087,53,28,13,55,67
29088,R29088,29,10,24,64,64
29089,R29089,100,98,81,25,71
29090,R29090,70,38,40,89,86
29091,R29091,33,74,10,16,23
29092,R29092,26,36,94,96,37
29093,R29093,54,95,36,48,31
29094,R29094,15,90,1,20,53
29095,R29095,75,42,24,54,26
29096,R29096,16,94,42,32,81
29097,R29097,45,56,89,90,96
29098,R29098,16,100,34,20,62
29099,R29099,13,29,54,55,69
29100,R29100,78,65,14,72,93
29101,R29101,65,24,53,43,29
29102,R29102,28,98,14,19,74
29103,R29103,87,2,100,36,27
29104,R29104,70,23,57,70,46
29105,R29105,78,33,6,59,85
29106,R29106,77,18,4,17,39
29107,R29107,54,64,72,21,9
29108,R29108,14,84,57,64,96
29109,R29109,89,62,94,46,99
29110,R29110,41,90,60,96,63
29111,R29111,91,21,71,72,42
29112,R29112,86,18,51,97,2
29113,R29113,65,36,17,8,25
29114,R29114,35,92,15,68,85
29115,R29115,45,22,53,26,35
29116,R29116,83,98,61,73,68
29117,R29117,49,94,1,44,49
29118,R29118,56,10,89,7,63
29119,R29119,36,67,27,23,76
29120,R29120,3,51,48,80,37
29121,R29121,54,44,70,46,51
29122,R29122,8,27,25,38,59
29123,R29123,95,90,17,24,78
29124,R29124,87,48,56,48,56
29125,R29125,6,29,50,72,56
29126,R29126,24,17,93,14,52
29127,R29127,62,46,28,1,8
29128,R29128,42,21,5,65,81
29129,R29129,92,16,67,12,3
29130,R29130,63,91,18,30,74
29131,R29131,80,60,32,9,3
29132,R29132,59,5,90,51,36
29133,R29133,55,89,33,96,56
29134,R29134,98,75,62,69,13
29135,R29135,13,78,45,18,18
29136,R29136,48,21,94,13,68
29137,R29137,56,28,10,68,15
29138,R29138,28,23,54,84,55
29139,R29139,87,77,23,94,29
29140,R29140,41,35,18,35,49
29141,R29141,27,78,77,13,14
29142,R29142,57,9,88,53,69
29143,R29143,7,26,52,68,98
29144,R29144,86,9,59,61,86
29145,R29145,30,57,78,63,8
29146,R29146,68,6,20,8,57
29147,R29147,38,13,51,9,37
29148,R29148,59,89,71,15,34
29149,R29149,23,39,28,93,44
29150,R29150,21,45,96,41,57
29151,R29151,78,73,32,76,22
29152,R29152,60,1,20,33,96
29153,R29153,10,58,69,58,61
29154,R29154,37,13,49,44,23
29155,R29155,90,85,92,99,82
29156,R29156,13,6,24,68,52
29157,R29157,83,44,69,27,17
29158,R29158,45,47,87,2,60
29159,R29159,67,65,23,44,33
29160,R29160,34,58,69,13,62
29161,R29161,69,15,41,45,31
29162,R29162,58,66,17,65,34
29163,R29163,87,60,84,5,98
29164,R29164,93,62,52,4,34
29165,R29165,13,85,6,26,98
29166,R29166,5,1,34,42,70
29167,R29167,67,93,7,7,29
29168,R29168,59,38,61,18,53
29169,R29169,69,26,94,19,24
29170,R29170,77,30,92,98,13
29171,R29171,10,76,56,78,25
29172,R29172,30,50,90,68,11
29173,R29173,99,24,64,38,99
29174,R29174,65,23,65,34,98
29175,R29175,39,99,99,60,30
29176,R29176,76,1,28,8,27
29177,R29177,17,29,7,47,83
29178,R29178,56,56,69,6,27
29179,R29179,100,60,82,65,4
29180,R29180,83,91,54,39,40
29181,R29181,51,54,72,49,32
29182,R29182,23,62,8,15,83
29183,R29183,23,54,11,56,85
29184,R29184,69,69,57,56,18
29185,R29185,84,59,100,68,34
29186,R29186,94,83,8,25,15
29187,R29187,79,57,50,65,94
29188,R29188,92,94,10,50,98
29189,R29189,29,34,22,24,1
29190,R29190,91,27,45,84,36
29191,R29191,77,100,52,9,6
29192,R29192,11,65,61,76,43
29193,R29193,93,15,50,97,16
29194,R29194,62,74,55,42,88
29195,R29195,39,87,41,80,81
29196,R29196,27,29,90,79,18
29197,R29197,82,81,63,86,17
29198,R29198,34,45,12,69,29
