id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
21170,R21170,18,32,28,39,70,73,12
21171,R21171,22,50,78,95,93,81,8
21172,R21172,58,50,36,97,49,8,37
21173,R21173,51,48,53,70,48,97,62
21174,R21174,20,35,1,76,27,25,9
21175,R21175,5,14,68,46,99,15,92
21176,R21176,77,47,24,25,4,5,59
21177,R21177,17,94,52,98,91,58,16
21178,R21178,62,4,76,64,12,48,42
21179,R21179,68,62,19,44,99,21,22
21180,R21180,47,85,41,58,55,31,97
21181,R21181,7,2,93,11,33,48,56
21182,R21182,58,80,63,34,57,67,19
21183,R21183,6,63,93,42,44,67,41
21184,R21184,73,8,41,24,91,85,15
21185,R21185,80,71,87,76,19,48,38
21186,R21186,9,48,46,4,50,9,63
21187,R21187,9,84,87,4,63,8,91
21188,R21188,64,3,37,55,100,66,74
21189,R21189,82,46,71,98,18,34,84
21190,R21190,11,4,55,73,55,45,12
21191,R21191,87,94,46,77,82,97,58
21192,R21192,28,65,25,38,98,17,66
21193,R21193,53,84,81,11,80,41,53
21194,R21194,4,92,80,73,11,50,92
21195,R21195,91,4,49,89,5,62,48
21196,R21196,32,94,80,73,93,45,1
21197,R21197,7,45,11,69,2,60,82
21198,R21198,22,91,14,81,22,71,26
21199,R21199,57,96,90,100,79,97,66
21200,R21200,81,83,72,37,67,67,46
21201,R21201,94,23,86,14,91,44,10
21202,R21202,20,11,39,8,24,18,3
21203,R21203,1,65,90,74,96,38,9
21204,R21204,31,32,16,45,14,41,44
21205,R21205,28,87,29,96,87,88,70
21206,R21206,83,73,61,96,57,3,50
21207,R21207,76,53,2,41,17,21,16
21208,R21208,47,44,86,43,57,56,72
21209,R21209,71,27,90,55,7,82,26
21210,R21210,43,8,11,45,46,16,60
21211,R21211,89,9,8,56,3,37,72
21212,R21212,33,33,72,57,59,23,72
21213,R21213,16,97,23,71,38,34,28
21214,R21214,89,59,45,50,98,70,41
21215,R21215,51,95,14,27,92,56,82
21216,R21216,54,41,94,19,76,38,61
21217,R21217,65,28,79,12,38,95,41
21218,R21218,16,9,42,86,45,76,11
21219,R21219,61,82,71,95,91,41,5
21220,R21220,89,62,86,65,85,94,91
21221,R21221,91,75,57,43,37,33,38
21222,R21222,28,70,24,44,48,70,81
21223,R21223,32,33,35,43,72,70,49
21224,R21224,30,30,38,56,61,51,84
21225,R21225,100,4,84,81,79,51,4
21226,R21226,39,94,66,2,95,74,66
21227,R21227,22,38,5,93,3,57,14
21228,R21228,71,2,4,71,73,79,23
21229,R21229,32,18,91,35,19,3,35
21230,R21230,16,43,65,80,20,17,74
21231,R21231,73,81,15,30,71,94,24
21232,R21232,89,63,47,55,50,48,78
21233,R21233,77,60,93,36,60,8,7
21234,R21234,54,90,54,29,79,32,100
21235,R21235,4,73,48,87,10,75,50
21236,R21236,1,21,8,18,68,90,51
21237,R21237,31,18,36,88,4,82,63
21238,R21238,27,93,86,73,40,37,99
21239,R21239,47,87,45,56,82,26,57
21240,R21240,49,3,64,98,24,54,59
21241,R21241,6,69,73,53,20,11,7
21242,R21242,84,77,27,76,48,2,50
21243,R21243,59,60,95,31,83,61,82
21244,R21244,1,68,77,73,24,23,57
21245,R21245,97,51,8,26,78,83,36
21246,R21246,45,71,96,34,50,96,10
21247,R21247,26,61,70,73,6,73,34
21248,R21248,85,71,2,81,16,26,73
21249,R21249,4,91,54,54,48,89,40
21250,R21250,3,32,24,19,62,99,59
21251,R21251,28,62,87,38,64,79,45
21252,R21252,24,90,5,35,45,88,47
21253,R21253,53,36,27,35,20,40,91
21254,R21254,69,88,78,17,9,39,34
21255,R21255,17,21,11,49,91,82,50
21256,R21256,53,33,87,97,30,100,77
21257,R21257,10,11,67,98,15,7,55
21258,R21258,81,90,76,35,23,72,39
21259,R21259,36,33,1,73,57,36,62
21260,R21260,8,63,54,41,57,34,63
21261,R21261,85,17,87,39,63,8,46
21262,R21262,88,98,65,30,27,56,31
21263,R21263,26,30,39,88,1,72,75
21264,R21264,43,34,19,94,99,43,61
21265,R21265,24,16,44,37,12,95,35
21266,R21266,80,5,72,40,14,56,15
21267,R21267,25,66,57,22,86,39,30
21268,R21268,82,69,31,61,62,28,56
21269,R21269,46,19,10,61,39,97,10
21270,R21270,25,63,14,18,31,35,52
21271,R21271,64,53,42,37,35,33,12
21272,R21272,100,52,14,37,93,18,65
21273,R21273,13,87,33,72,45,79,52
21274,R21274,8,91,50,8,12,21,77
21275,R21275,93,50,94,48,19,49,54
21276,R21276,65,1,15,18,79,67,74
21277,R21277,3,12,61,40,98,25,30
21278,R21278,66,51,55,2,85,44,71
21279,R21279,42,12,85,26,40,11,71
21280,R21280,90,22,84,80,56,26,7
21281,R21281,44,55,36,89,29,46,88
21282,R21282,45,29,88,50,100,17,89
21283,R21283,80,82,8,4,75,34,30
21284,R21284,46,67,85,41,58,91,66
21285,R21285,81,40,70,65,62,44,89
21286,R21286,84,72,12,63,33,9,33
21287,R21287,17,21,72,69,16,70,85
21288,R21288,19,39,54,74,92,72,1
21289,R21289,58,15,47,44,16,61,66
21290,R21290,23,36,2,58,5,24,13
21291,R21291,33,32,50,10,47,97,44
21292,R21292,29,40,7,23,78,19,13
21293,R21293,68,94,49,100,34,46,4
21294,R21294,34,42,12,50,34,31,15
21295,R21295,39,40,37,58,21,55,59
21296,R21296,41,58,42,65,56,61,32
21297,R21297,66,73,59,57,5,11,41
21298,R21298,5,47,71,59,93,47,33
21299,R21299,9,57,98,55,9,60,15
21300,R21300,62,38,16,24,26,70,33
21301,R21301,89,49,15,11,73,76,58
21302,R21302,5,42,4,97,94,37,66
21303,R21303,47,83,68,64,65,46,22
21304,R21304,91,97,11,91,42,74,44
21305,R21305,28,9,24,8,53,11,95
21306,R21306,25,18,61,40,25,88,83
21307,R21307,3,67,64,7,27,65,89
21308,R21308,92,84,62,7,5,11,3
21309,R21309,59,65,4,25,98,27,81
21310,R21310,72,17,89,72,16,69,56
21311,R21311,20,52,62,83,59,59,17
21312,R21312,100,94,54,12,86,4,35
21313,R21313,31,31,12,70,39,88,60
21314,R21314,38,24,18,91,81,90,88
21315,R21315,29,42,78,42,22,11,35
21316,R21316,40,5,61,79,63,40,27
21317,R21317,91,40,87,54,85,49,11
21318,R21318,91,28,19,60,18,75,84
21319,R21319,100,36,22,23,73,24,9
21320,R21320,51,31,75,80,47,41,86
21321,R21321,31,90,85,92,46,19,31
21322,R21322,93,30,46,49,35,4,2
21323,R21323,63,71,35,57,39,71,91
21324,R21324,93,8,50,15,47,73,58
21325,R21325,19,76,34,84,70,3,42
21326,R21326,89,84,84,58,59,54,7
21327,R21327,22,69,68,93,41,64,5
21328,R21328,24,4,62,85,54,31,49
21329,R21329,47,80,51,16,99,47,8
21330,R21330,59,16,16,72,73,37,34
21331,R21331,58,68,67,90,33,42,55
21332,R21332,20,95,43,98,20,49,31
21333,R21333,1,21,88,61,73,37,73
21334,R21334,45,97,4,97,34,97,71
21335,R21335,76,23,26,74,75,72,63
21336,R21336,36,65,77,87,60,95,93
21337,R21337,50,80,29,37,42,63,20
21338,R21338,58,85,13,20,66,97,98
21339,R21339,41,69,84,64,35,95,1
21340,R21340,34,34,31,50,72,40,4
21341,R21341,74,10,85,66,51,76,27
21342,R21342,58,63,16,10,3,91,26
21343,R21343,63,2,99,98,55,25,44
21344,R21344,60,34,61,26,67,28,64
21345,R21345,67,59,84,53,1,49,47
21346,R21346,1,18,98,22,81,84,9
21347,R21347,92,99,70,95,67,15,60
21348,R21348,96,58,72,40,36,24,42
21349,R21349,10,96,17,84,25,44,78
21350,R21350,29,95,79,94,36,51,19
21351,R21351,91,43,25,96,94,57,96
21352,R21352,100,52,22,99,88,36,34
21353,R21353,43,45,93,53,78,96,36
21354,R21354,11,70,77,79,44,82,85
21355,R21355,55,91,65,44,52,80,97
21356,R21356,84,92,52,42,13,45,82
21357,R21357,63,61,90,67,61,8,9
21358,R21358,48,67,80,66,25,59,30
21359,R21359,19,8,89,1,92,91,12
21360,R21360,3,74,29,51,97,54,62
21361,R21361,57,73,60,53,86,26,100
21362,R21362,23,97,52,67,43,25,16
21363,R21363,34,92,27,37,26,73,26
21364,R21364,75,64,87,17,9,68,62
21365,R21365,15,85,49,76,97,90,4
21366,R21366,17,4,60,26,41,98,11
21367,R21367,82,29,1,11,13,61,25
21368,R21368,98,83,10,50,73,5,33
21369,R21369,29,74,59,70,47,27,42
21370,R21370,38,60,41,90,61,2,59
21371,R21371,13,11,21,62,64,14,26
21372,R21372,25,83,22,49,75,78,67
21373,R21373,90,43,68,26,8,52,73
21374,R21374,89,52,35,59,95,38,35
21375,R21375,74,40,11,77,63,97,31
21376,R21376,39,31,20,84,35,99,55
21377,R21377,88,84,10,34,47,99,12
21378,R21378,91,61,55,31,54,21,97
21379,R21379,40,13,7,18,76,38,10
21380,R21380,30,25,72,4,56,52,85
21381,R21381,21,46,30,79,7,48,18
21382,R21382,4,32,100,36,75,42,61
21383,R21383,100,35,77,1,63,4,44
21384,R21384,94,22,49,99,67,32,62
21385,R21385,96,13,29,80,27,12,4
21386,R21386,45,29,97,28,87,15,81
21387,R21387,48,25,31,68,75,72,35
21388,R21388,16,15,76,86,76,96,29
21389,R21389,47,12,18,58,30,48,31
21390,R21390,84,91,56,85,51,46,71
21391,R21391,40,26,31,27,41,38,56
21392,R21392,51,91,63,40,54,20,16
21393,R21393,64,24,30,64,1,51,24
21394,R21394,64,48,97,4,87,9,21
21395,R21395,2,73,32,31,85,46,52
21396,R21396,91,19,38,68,33,65,42
21397,R21397,85,71,81,57,86,36,57
21398,R21398,94,97,38,45,6,16,84
21399,R21399,85,47,88,25,13,38,13
21400,R21400,74,59,97,37,84,17,53
21401,R21401,32,34,77,64,35,71,5
21402,R21402,39,70,28,57,74,28,96
21403,R21403,45,55,75,64,70,56,24
21404,R21404,75,79,20,64,91,51,44
21405,R21405,77,89,3,17,23,34,77
21406,R21406,46,36,59,40,11,79,70
21407,R21407,67,49,27,97,44,94,30
21408,R21408,75,82,19,15,25,9,46
21409,R21409,84,8,74,5,50,92,47
21410,R21410,15,8,48,70,8,5,35
21411,R21411,63,24,71,73,65,3,3
21412,R21412,52,8,21,60,58,45,90
21413,R21413,17,26,4,63,76,85,53
21414,R21414,99,35,81,44,20,30,60
21415,R21415,21,73,40,87,53,69,45
21416,R21416,39,16,41,87,89,8,12
21417,R21417,77,67,53,46,80,77,19
21418,R21418,43,20,52,60,27,65,24
21419,R21419,74,73,95,30,34,97,5
21420,R21420,29,90,17,49,76,8,80
21421,R21421,33,52,89,18,57,43,42
21422,R21422,17,2,56,22,89,46,22
21423,R21423,71,19,14,71,78,32,40
21424,R21424,100,72,68,18,86,46,36
21425,R21425,89,35,30,74,39,23,30
21426,R21426,97,94,88,86,30,55,58
21427,R21427,63,5,73,59,9,11,58
21428,R21428,81,66,19,79,33,86,56
21429,R21429,17,53,79,81,71,7,50
21430,R21430,40,51,61,78,83,97,27
21431,R21431,32,98,37,7,27,15,11
21432,R21432,88,33,96,86,95,84,98
21433,R21433,66,14,66,29,58,7,50
21434,R21434,12,3,86,78,94,32,16
21435,R21435,6,25,65,17,61,71,4
21436,R21436,85,61,82,26,34,88,9
21437,R21437,32,15,46,18,29,53,99
21438,R21438,77,95,96,88,63,51,20
21439,R21439,59,19,85,27,85,14,38
21440,R21440,23,45,38,97,21,6,24
21441,R21441,23,65,66,74,96,44,31
21442,R21442,93,88,48,91,22,13,43
21443,R21443,17,67,73,18,62,11,80
21444,R21444,84,48,43,45,71,61,28
21445,R21445,23,64,14,97,77,42,57
21446,R21446,79,56,45,65,35,90,5
21447,R21447,7,97,57,42,82,92,10
21448,R21448,43,31,63,69,70,53,1
21449,R21449,83,11,7,67,33,93,6
21450,R21450,2,30,83,99,78,99,51
21451,R21451,74,39,46,77,5,50,89
21452,R21452,4,55,17,1,9,100,34
21453,R21453,62,24,92,14,98,45,21
21454,R21454,30,16,87,56,60,78,51
21455,R21455,77,32,10,12,76,77,78
21456,R21456,77,2,23,78,50,34,89
21457,R21457,22,77,93,59,18,10,10
21458,R21458,64,12,70,78,70,9,1
21459,R21459,7,49,23,44,93,14,66
21460,R21460,23,100,63,21,92,61,66
21461,R21461,27,85,12,54,25,74,75
21462,R21462,33,90,5,15,91,4,34
21463,R21463,53,30,45,86,48,28,62
21464,R21464,71,17,41,17,37,76,75
21465,R21465,55,79,5,64,11,32,27
21466,R21466,82,26,57,97,46,45,63
21467,R21467,42,88,36,98,48,10,38
21468,R21468,69,19,59,86,32,24,66
21469,R21469,23,41,77,42,1,57,69
21470,R21470,63,68,58,92,20,7,84
21471,R21471,97,58,80,34,83,56,87
21472,R21472,37,16,1,4,4,20,21
21473,R21473,28,66,15,76,35,95,89
21474,R21474,27,66,20,44,14,34,92
21475,R21475,24,92,72,1,3,1,60
21476,R21476,1,85,39,17,69,50,13
21477,R21477,73,98,5,88,95,35,50
21478,R21478,49,26,69,68,15,61,54
21479,R21479,56,78,27,91,14,26,42
21480,R21480,25,42,84,82,49,73,14
21481,R21481,47,100,77,12,99,52,24
21482,R21482,31,13,27,6,94,76,30
21483,R21483,34,44,36,95,48,97,85
21484,R21484,19,15,100,20,41,30,51
21485,R21485,11,58,89,95,85,58,33
21486,R21486,68,51,65,88,4,21,69
21487,R21487,18,56,6,96,26,70,25
21488,R21488,56,85,29,77,33,96,54
21489,R21489,98,95,47,53,99,34,68
21490,R21490,37,3,39,50,60,72,44
21491,R21491,86,94,34,72,15,99,35
21492,R21492,99,78,86,42,60,100,74
21493,R21493,65,56,45,60,20,67,75
21494,R21494,96,62,28,22,69,42,69
21495,R21495,94,60,9,37,24,62,8
21496,R21496,12,96,75,47,10,58,48
21497,R21497,83,52,67,86,99,46,14
21498,R21498,19,26,99,50,37,24,96
21499,R21499,9,7,71,44,78,18,20
21500,R21500,97,38,89,65,39,16,86
21501,R21501,73,77,93,29,20,48,96
21502,R21502,84,99,94,74,94,43,54
21503,R21503,81,22,65,69,65,15,19
21504,R21504,50,62,94,64,19,70,92
21505,R21505,3,93,56,40,81,20,27
21506,R21506,40,70,35,6,53,28,45
21507,R21507,77,14,69,41,12,79,49
21508,R21508,69,59,98,67,83,30,22
21509,R21509,11,54,78,10,32,23,9
21510,R21510,10,64,100,31,35,56,23
21511,R21511,26,44,79,51,14,51,41
21512,R21512,27,31,79,82,92,37,33
21513,R21513,38,27,36,85,80,96,16
21514,R21514,46,51,52,62,15,95,26
21515,R21515,61,42,97,67,47,30,55
21516,R21516,35,75,1,57,21,74,42
21517,R21517,93,37,20,69,99,55,24
21518,R21518,10,44,77,54,40,42,68
21519,R21519,57,29,54,90,54,16,41
21520,R21520,11,22,16,19,70,11,64
21521,R21521,64,14,65,19,12,46,60
21522,R21522,28,52,28,59,21,14,34
21523,R21523,55,63,63,65,46,80,28
21524,R21524,78,22,53,25,19,80,88
21525,R21525,2,22,70,66,93,96,13
21526,R21526,26,91,28,35,3,17,22
21527,R21527,55,22,31,60,63,55,45
21528,R21528,33,62,35,1,14,90,75
21529,R21529,41,59,38,8,34,48,66
21530,R21530,8,63,50,85,24,58,20
21531,R21531,83,20,78,35,79,72,1
21532,R21532,33,43,40,59,54,16,63
21533,R21533,72,89,89,10,29,57,36
21534,R21534,65,75,73,12,68,63,31
21535,R21535,2,56,66,100,61,17,50
21536,R21536,23,3,99,32,63,99,28
21537,R21537,20,86,30,10,28,69,63
21538,R21538,86,5,81,8,80,34,58
21539,R21539,79,43,100,10,93,13,80
21540,R21540,97,4,55,72,63,29,98
21541,R21541,90,99,95,23,89,18,7
21542,R21542,15,53,59,97,67,9,21
21543,R21543,47,94,90,77,85,85,63
21544,R21544,8,78,36,38,11,93,68
21545,R21545,93,88,37,93,31,84,85
21546,R21546,47,90,28,66,4,10,17
21547,R21547,42,18,63,10,65,32,23
21548,R21548,91,5,74,3,48,16,39
21549,R21549,63,57,69,12,51,89,79
21550,R21550,44,23,9,79,85,86,47
21551,R21551,64,9,7,4,84,94,99
21552,R21552,28,94,81,12,22,6,58
21553,R21553,7,41,87,58,86,34,3
21554,R21554,14,89,33,80,99,65,25
21555,R21555,51,82,17,70,22,82,83
21556,R21556,65,8,10,80,41,76,82
21557,R21557,96,87,8,58,78,8,22
21558,R21558,86,26,82,72,90,98,43
21559,R21559,44,9,39,14,12,68,80
21560,R21560,58,63,59,43,53,89,31
21561,R21561,3,63,47,32,65,49,48
21562,R21562,1,5,15,26,54,16,55
21563,R21563,88,64,39,80,1,39,10
21564,R21564,44,60,46,45,34,88,33
21565,R21565,19,1,19,38,63,94,64
21566,R21566,59,50,87,85,69,69,87
21567,R21567,34,45,86,27,76,82,57
21568,R21568,87,42,27,15,65,34,16
21569,R21569,53,70,56,95,72,80,97
21570,R21570,35,40,61,17,78,75,55
21571,R21571,14,44,88,80,40,20,27
21572,R21572,73,60,73,18,10,7,54
21573,R21573,27,38,71,34,91,5,30
21574,R21574,36,1,20,3,68,45,82
21575,R21575,16,37,39,42,2,32,100
21576,R21576,11,21,1,61,46,11,72
21577,R21577,15,14,51,25,89,28,11
21578,R21578,81,3,44,54,15,54,48
21579,R21579,4,22,59,31,59,24,52
21580,R21580,75,4,81,42,33,94,17
21581,R21581,84,98,35,38,47,89,54
21582,R21582,86,6,20,40,5,83,50
21583,R21583,71,33,37,97,54,9,43
21584,R21584,47,12,57,40,57,96,14
21585,R21585,78,39,52,100,46,57,12
21586,R21586,72,75,39,92,59,50,5
21587,R21587,80,46,36,1,3,96,98
21588,R21588,19,28,32,17,32,5,83
21589,R21589,58,4,42,100,23,28,84
21590,R21590,27,37,5,43,9,14,49
21591,R21591,43,38,85,20,15,13,32
21592,R21592,16,22,25,56,97,23,74
21593,R21593,79,98,14,96,67,63,68
21594,R21594,55,76,67,73,5,94,59
21595,R21595,27,77,31,18,55,61,92
21596,R21596,48,81,6,91,57,71,48
21597,R21597,69,59,100,30,3,29,82
21598,R21598,34,28,64,92,90,91,51
21599,R21599,83,93,95,79,98,42,27
21600,R21600,97,91,25,54,89,100,95
21601,R21601,24,83,53,63,29,73,47
21602,R21602,92,6,3,94,33,88,88
21603,R21603,33,32,86,89,12,15,70
21604,R21604,95,32,59,17,84,97,22
21605,R21605,89,78,75,39,71,60,57
21606,R21606,89,8,40,48,43,55,14
21607,R21607,38,95,59,6,71,93,80
21608,R21608,55,24,52,64,3,2,80
21609,R21609,12,31,50,58,24,45,34
21610,R21610,32,1,69,58,80,64,5
21611,R21611,12,77,63,89,31,49,45
21612,R21612,39,35,90,71,83,50,69
21613,R21613,70,25,75,47,30,100,37
21614,R21614,52,9,83,36,68,90,98
21615,R21615,65,65,78,42,22,28,44
21616,R21616,71,50,1,5,74,48,18
21617,R21617,94,46,43,48,17,80,94
21618,R21618,34,73,73,99,12,49,31
21619,R21619,34,38,59,61,69,56,90
21620,R21620,91,90,25,77,20,32,89
21621,R21621,59,46,77,21,10,7,28
21622,R21622,68,6,21,30,86,22,65
21623,R21623,79,76,77,61,14,86,55
21624,R21624,81,87,92,34,90,37,38
21625,R21625,100,92,91,30,86,25,77
21626,R21626,64,53,90,79,42,81,42
21627,R21627,61,11,77,23,9,50,62
21628,R21628,18,60,76,13,38,19,100
21629,R21629,27,38,5,7,85,46,54
21630,R21630,47,90,20,87,51,27,31
21631,R21631,47,66,29,72,90,6,82
21632,R21632,98,68,40,86,81,46,43
21633,R21633,57,93,89,67,11,47,29
21634,R21634,44,73,25,25,66,62,23
21635,R21635,8,6,73,50,66,28,47
21636,R21636,11,69,85,7,38,72,10
21637,R21637,89,2,35,86,89,19,90
21638,R21638,84,45,87,6,29,73,63
21639,R21639,25,97,67,45,52,56,89
21640,R21640,5,26,12,21,13,61,7
21641,R21641,64,96,61,79,21,71,20
21642,R21642,87,54,12,99,81,51,12
21643,R21643,15,62,62,12,49,19,10
21644,R21644,6,99,16,52,22,78,48
21645,R21645,66,47,2,91,58,20,80
21646,R21646,31,48,4,21,60,57,99
21647,R21647,18,42,24,2,84,58,77
21648,R21648,91,80,27,47,66,100,74
21649,R21649,42,21,21,18,56,42,15
21650,R21650,30,10,78,21,50,55,71
21651,R21651,59,57,85,4,55,84,24
21652,R21652,23,99,52,83,12,8,18
21653,R21653,22,54,73,34,63,38,43
21654,R21654,77,22,80,68,29,90,73
21655,R21655,35,23,59,92,47,49,98
21656,R21656,14,73,10,100,52,45,92
21657,R21657,46,24,49,8,99,61,29
21658,R21658,41,23,66,1,90,71,25
21659,R21659,5,19,8,5,7,31,73
21660,R21660,67,20,1,66,34,99,88
21661,R21661,17,96,97,81,100,16,13
21662,R21662,79,54,29,13,5,39,27
21663,R21663,81,18,66,51,1,65,45
21664,R21664,73,24,9,19,68,44,75
21665,R21665,99,66,34,66,86,50,81
21666,R21666,70,15,6,47,55,30,82
21667,R21667,47,97,9,44,73,46,36
21668,R21668,73,75,15,89,17,78,55
21669,R21669,47,89,25,71,64,92,2
21670,R21670,17,34,85,30,73,79,1
21671,R21671,7,47,26,55,84,45,54
21672,R21672,70,92,90,8,12,100,73
21673,R21673,85,91,14,80,20,28,33
21674,R21674,82,49,14,1,91,88,44
21675,R21675,35,7,67,97,4,94,32
21676,R21676,96,79,40,14,41,40,5
21677,R21677,4,85,21,19,32,64,10
21678,R21678,27,28,52,16,52,51,53
21679,R21679,16,73,9,20,14,53,51
21680,R21680,87,22,91,17,56,94,82
21681,R21681,53,7,53,100,44,52,80
21682,R21682,27,55,40,47,53,97,86
21683,R21683,15,79,21,26,23,1,45
21684,R21684,2,9,3,55,91,71,27
21685,R21685,20,12,59,11,9,51,32
21686,R21686,74,30,84,18,87,38,31
21687,R21687,64,43,2,54,14,67,66
21688,R21688,86,54,16,83,28,65,66
21689,R21689,38,16,34,85,46,61,70
21690,R21690,17,8,78,67,54,89,78
21691,R21691,14,81,39,66,88,24,18
21692,R21692,26,100,30,90,79,22,51
21693,R21693,39,14,52,77,59,14,41
21694,R21694,41,61,98,12,9,47,47
21695,R21695,19,65,54,69,88,89,63
21696,R21696,89,34,24,94,40,46,31
21697,R21697,73,84,80,32,74,18,98
21698,R21698,85,94,96,15,89,72,45
21699,R21699,54,5,40,62,80,69,35
21700,R21700,58,40,55,57,15,14,34
21701,R21701,27,19,55,92,27,51,24
21702,R21702,74,10,9,39,4,38,100
21703,R21703,56,25,14,17,57,96,74
21704,R21704,83,76,83,33,70,46,40
21705,R21705,47,97,57,39,24,80,40
21706,R21706,96,35,3,5,62,70,70
21707,R21707,76,83,68,90,71,22,38
21708,R21708,31,38,33,71,95,13,9
21709,R21709,70,62,55,56,40,57,23
21710,R21710,2,77,59,26,96,84,92
21711,R21711,88,34,89,32,28,45,90
21712,R21712,88,6,69,24,73,63,95
21713,R21713,41,66,61,83,17,66,1
21714,R21714,96,15,59,32,15,12,21
21715,R21715,15,93,24,89,79,27,26
21716,R21716,46,86,22,97,88,79,12
21717,R21717,70,85,98,22,20,17,49
21718,R21718,91,58,71,17,25,41,5
21719,R21719,15,80,69,69,51,32,74
21720,R21720,61,77,50,24,100,50,59
21721,R21721,32,18,86,20,63,16,92
21722,R21722,49,9,94,28,92,26,62
21723,R21723,58,37,62,16,37,25,78
21724,R21724,48,33,41,70,5,43,17
21725,R21725,25,25,3,83,57,52,12
21726,R21726,65,49,89,23,42,14,12
21727,R21727,41,36,76,82,43,50,68
21728,R21728,49,67,10,47,34,22,51
21729,R21729,75,83,95,67,35,51,36
21730,R21730,94,55,61,41,10,48,71
21731,R21731,100,22,22,65,39,80,73
21732,R21732,56,65,43,5,17,25,59
21733,R21733,24,65,79,80,1,55,51
21734,R21734,4,17,74,80,22,35,95
21735,R21735,2,24,68,95,38,100,27
21736,R21736,56,36,44,16,1,8,73
21737,R21737,27,1,31,17,48,25,31
21738,R21738,63,27,33,31,30,72,91
21739,R21739,12,22,74,13,7,63,89
21740,R21740,18,68,21,52,10,80,59
21741,R21741,14,37,19,80,83,96,20
21742,R21742,77,97,59,31,75,24,90
21743,R21743,85,23,55,58,13,10,57
21744,R21744,34,25,81,75,80,56,95
21745,R21745,13,84,61,10,56,51,47
21746,R21746,52,18,27,61,62,25,24
21747,R21747,34,33,82,17,65,97,34
21748,R21748,7,65,24,51,51,89,20
21749,R21749,3,11,43,88,39,31,13
21750,R21750,80,38,4,28,92,68,31
21751,R21751,91,57,19,29,49,25,62
21752,R21752,20,90,54,23,2,90,64
21753,R21753,69,71,89,27,52,61,44
21754,R21754,1,88,92,33,37,38,24
21755,R21755,52,10,19,61,34,21,15
21756,R21756,27,39,13,36,99,11,32
21757,R21757,66,92,30,60,100,30,69
21758,R21758,63,95,25,87,11,72,44
21759,R21759,22,46,65,20,88,68,5
21760,R21760,95,61,3,81,96,20,58
21761,R21761,44,85,3,42,76,57,76
21762,R21762,23,72,81,91,92,33,84
21763,R21763,100,18,10,100,90,96,4
21764,R21764,6,54,47,77,64,91,55
21765,R21765,24,12,71,36,57,7,61
21766,R21766,15,65,62,30,33,47,78
21767,R21767,64,82,3,92,33,48,56
21768,R21768,34,10,80,60,73,54,45
21769,R21769,49,96,1,3,2,83,18
21770,R21770,30,55,52,25,9,84,14
21771,R21771,34,44,38,8,42,90,44
21772,R21772,68,30,73,31,85,76,34
21773,R21773,80,3,70,23,1,1,17
21774,R21774,40,35,79,74,9,84,97
21775,R21775,44,7,16,11,18,36,38
21776,R21776,4,94,54,66,51,26,87
21777,R21777,38,87,49,90,78,31,100
21778,R21778,76,59,40,19,63,89,68
21779,R21779,88,77,72,74,93,92,74
21780,R21780,71,44,6,86,83,27,86
21781,R21781,62,94,20,5,82,52,57
21782,R21782,14,6,26,57,95,91,6
21783,R21783,73,50,69,95,12,13,68
21784,R21784,13,99,20,32,25,7,53
21785,R21785,47,27,38,86,89,22,21
21786,R21786,11,44,35,84,71,11,45
21787,R21787,61,46,94,4,91,52,13
21788,R21788,5,94,28,20,69,21,27
21789,R21789,20,16,91,5,70,77,9
21790,R21790,76,97,51,22,68,60,11
21791,R21791,93,35,77,39,96,68,73
21792,R21792,43,40,89,94,78,50,86
21793,R21793,56,37,62,11,75,96,82
21794,R21794,71,33,85,95,5,19,95
21795,R21795,66,20,47,45,47,93,16
21796,R21796,69,62,65,48,34,80,43
21797,R21797,34,90,29,78,56,21,91
21798,R21798,38,70,4,81,51,23,70
21799,R21799,72,42,23,22,13,78,5
21800,R21800,56,82,56,51,83,48,23
21801,R21801,20,61,24,86,29,16,68
21802,R21802,92,79,25,62,41,56,72
21803,R21803,95,43,70,55,39,52,2
21804,R21804,50,24,81,68,59,63,75
21805,R21805,41,59,84,95,22,39,71
21806,R21806,78,42,75,33,9,50,52
21807,R21807,53,91,76,3,53,53,95
21808,R21808,12,72,26,8,24,71,8
21809,R21809,1,96,18,52,89,9,43
21810,R21810,78,97,77,28,18,9,54
21811,R21811,30,1,1,89,89,41,29
21812,R21812,17,12,46,19,72,43,93
21813,R21813,53,33,83,27,69,79,23
21814,R21814,39,22,86,87,81,6,87
21815,R21815,32,60,44,87,31,67,8
21816,R21816,41,70,81,93,12,59,52
21817,R21817,46,31,1,83,27,43,91
21818,R21818,2,32,88,62,46,60,76
21819,R21819,81,47,56,27,79,33,5
21820,R21820,96,95,2,63,78,74,53
21821,R21821,73,71,2,11,29,84,68
21822,R21822,58,23,82,51,30,37,11
21823,R21823,82,84,92,47,53,50,74
21824,R21824,33,67,43,29,61,48,84
21825,R21825,54,82,22,33,73,64,83
21826,R21826,80,76,55,17,58,11,51
21827,R21827,80,85,80,8,63,94,31
21828,R21828,82,81,18,34,59,61,76
21829,R21829,57,98,4,95,51,30,41
21830,R21830,92,9,76,22,56,9,37
21831,R21831,47,51,4,46,77,34,74
