id,label,Elevation,Aspect,Slope
65310,R65310,2132,141,4
65311,R65311,2683,106,20
65312,R65312,2165,122,38
65313,R65313,3368,9,35
65314,R65314,2251,127,39
65315,R65315,2553,124,37
65316,R65316,1879,296,4
65317,R65317,1915,242,1
65318,R65318,3273,92,25
65319,R65319,2194,221,11
65320,R65320,2389,336,41
65321,R65321,2239,310,15
65322,R65322,3431,328,20
65323,R65323,2602,102,41
65324,R65324,3396,147,29
65325,R65325,2617,65,2
65326,R65326,2624,194,31
65327,R65327,2336,240,34
65328,R65328,2062,327,42
65329,R65329,1896,206,42
65330,R65330,2349,70,8
65331,R65331,2904,290,23
65332,R65332,3280,248,41
65333,R65333,3088,342,37
65334,R65334,1910,310,2
65335,R65335,2941,17,35
65336,R65336,2259,209,18
65337,R65337,3197,231,26
65338,R65338,1889,160,27
65339,R65339,3441,116,6
65340,R65340,2240,324,38
65341,R65341,2965,195,43
65342,R65342,3226,286,37
65343,R65343,2166,186,37
65344,R65344,3815,258,33
65345,R65345,3706,38,43
65346,R65346,2575,74,6
65347,R65347,2687,159,29
65348,R65348,3714,218,19
65349,R65349,3818,7,41
65350,R65350,2577,258,7
65351,R65351,2010,235,37
65352,R65352,2717,106,10
65353,R65353,2210,312,13
65354,R65354,2202,34,0
65355,R65355,3749,271,5
65356,R65356,3733,332,28
65357,R65357,2347,37,38
65358,R65358,3296,287,13
65359,R65359,3529,198,5
65360,R65360,3288,219,34
65361,R65361,3222,191,41
65362,R65362,2098,237,13
65363,R65363,1993,170,0
65364,R65364,1959,106,32
65365,R65365,2243,102,35
65366,R65366,3554,61,43
65367,R65367,3128,7,27
65368,R65368,3378,195,13
65369,R65369,2945,115,23
65370,R65370,2906,248,2
65371,R65371,2085,226,2
65372,R65372,3642,329,41
65373,R65373,3020,155,6
65374,R65374,3325,79,17
65375,R65375,2513,33,24
65376,R65376,2966,280,37
65377,R65377,2749,189,33
65378,R65378,3420,290,35
65379,R65379,3198,108,16
65380,R65380,3101,275,32
65381,R65381,2121,132,43
65382,R65382,2919,120,37
65383,R65383,3289,121,39
65384,R65384,2452,42,23
65385,R65385,2597,23,32
65386,R65386,1970,207,24
65387,R65387,3709,328,26
65388,R65388,3456,321,42
65389,R65389,2154,160,20
65390,R65390,3746,14,39
65391,R65391,2062,102,26
65392,R65392,2503,220,28
65393,R65393,1859,141,9
65394,R65394,3175,92,12
65395,R65395,2377,309,26
65396,R65396,3528,169,31
65397,R65397,3109,130,23
65398,R65398,2937,321,5
65399,R65399,2699,13,16
65400,R65400,2709,271,6
65401,R65401,3487,15,10
65402,R65402,2737,126,20
65403,R65403,3417,355,35
65404,R65404,2578,164,13
65405,R65405,2435,156,22
65406,R65406,2839,271,11
65407,R65407,3018,151,39
65408,R65408,2610,358,16
65409,R65409,2152,55,30
65410,R65410,2960,328,37
65411,R65411,3113,83,39
65412,R65412,2478,274,39
65413,R65413,3293,213,31
65414,R65414,3606,322,13
65415,R65415,2968,274,10
65416,R65416,2691,36,42
65417,R65417,3327,228,33
65418,R65418,3665,36,22
65419,R65419,2386,60,0
65420,R65420,2833,204,32
65421,R65421,2270,28,0
65422,R65422,2795,254,34
65423,R65423,3306,156,0
65424,R65424,2495,358,8
65425,R65425,3674,241,32
65426,R65426,2926,213,43
65427,R65427,2772,124,26
65428,R65428,3196,355,25
65429,R65429,2727,181,43
65430,R65430,3784,235,11
65431,R65431,2140,347,0
65432,R65432,2410,158,8
65433,R65433,3166,314,20
65434,R65434,3754,60,25
65435,R65435,3499,320,34
65436,R65436,1860,97,16
65437,R65437,3664,262,11
65438,R65438,3713,84,2
65439,R65439,3028,164,43
65440,R65440,3258,141,42
65441,R65441,2651,336,31
65442,R65442,3084,331,42
65443,R65443,2471,14,5
65444,R65444,2572,160,15
65445,R65445,2320,298,39
65446,R65446,2819,57,37
65447,R65447,3385,167,26
65448,R65448,3379,173,37
65449,R65449,3789,236,24
65450,R65450,2002,232,10
65451,R65451,3403,187,27
65452,R65452,3138,22,15
65453,R65453,3224,343,20
65454,R65454,2446,95,9
65455,R65455,2017,87,26
65456,R65456,2445,71,21
65457,R65457,2966,322,33
65458,R65458,2812,254,29
65459,R65459,2408,339,24
65460,R65460,2362,184,23
65461,R65461,2004,229,9
65462,R65462,2221,330,9
65463,R65463,3428,130,9
65464,R65464,3236,338,38
65465,R65465,3790,193,15
65466,R65466,1901,236,21
65467,R65467,2285,334,6
65468,R65468,3755,84,41
65469,R65469,2327,41,6
65470,R65470,3050,236,28
65471,R65471,2434,355,35
65472,R65472,3658,15,21
65473,R65473,3683,99,29
65474,R65474,2470,225,5
65475,R65475,2965,331,2
65476,R65476,3736,132,2
65477,R65477,3724,224,0
65478,R65478,2046,300,25
65479,R65479,2498,236,30
65480,R65480,3305,341,29
65481,R65481,2339,178,27
65482,R65482,3598,170,35
65483,R65483,2958,13,36
65484,R65484,2785,283,16
65485,R65485,1894,277,11
65486,R65486,3708,286,0
65487,R65487,3721,143,1
65488,R65488,3501,104,11
65489,R65489,2115,149,3
65490,R65490,2895,270,1
65491,R65491,3321,22,43
65492,R65492,2274,58,32
65493,R65493,2301,247,22
65494,R65494,3396,309,18
65495,R65495,3358,24,10
65496,R65496,3578,209,40
65497,R65497,2139,171,25
65498,R65498,2908,40,27
65499,R65499,2260,175,16
65500,R65500,2780,91,25
65501,R65501,3262,116,2
65502,R65502,3012,274,35
65503,R65503,2044,320,36
65504,R65504,2752,267,22
65505,R65505,2732,258,7
65506,R65506,1933,33,40
65507,R65507,2556,141,37
65508,R65508,3106,189,8
65509,R65509,2928,238,41
65510,R65510,3152,182,4
65511,R65511,3375,294,37
65512,R65512,2975,204,2
65513,R65513,3732,71,15
65514,R65514,2440,225,29
65515,R65515,3043,113,4
65516,R65516,3206,90,29
65517,R65517,3529,213,20
65518,R65518,2872,3,16
65519,R65519,3022,107,15
65520,R65520,3814,105,25
65521,R65521,3357,75,42
65522,R65522,3542,32,7
65523,R65523,3205,141,5
65524,R65524,3773,289,38
65525,R65525,2468,298,9
65526,R65526,3452,245,6
65527,R65527,1939,314,39
65528,R65528,3029,8,14
65529,R65529,1976,30,43
65530,R65530,3228,89,0
65531,R65531,3005,115,13
65532,R65532,2039,136,10
65533,R65533,2296,329,4
65534,R65534,2221,347,39
65535,R65535,3490,210,23
65536,R65536,2814,283,38
65537,R65537,2161,7,38
65538,R65538,1901,282,14
65539,R65539,1895,284,18
65540,R65540,1889,352,22
65541,R65541,2331,74,32
65542,R65542,2843,17,33
65543,R65543,2170,202,9
65544,R65544,2891,270,31
65545,R65545,1966,273,31
65546,R65546,2772,305,1
65547,R65547,2706,89,5
65548,R65548,2860,245,25
65549,R65549,3546,262,10
65550,R65550,3606,85,22
65551,R65551,2680,59,14
65552,R65552,2110,82,30
65553,R65553,2681,202,3
65554,R65554,3676,277,7
65555,R65555,2799,105,12
65556,R65556,3820,23,6
65557,R65557,2969,167,14
65558,R65558,3424,231,40
65559,R65559,3782,105,15
65560,R65560,2605,197,21
65561,R65561,2217,154,14
65562,R65562,3487,39,6
65563,R65563,2598,127,24
65564,R65564,2956,82,23
65565,R65565,3236,210,9
65566,R65566,2983,68,31
65567,R65567,3029,236,24
65568,R65568,2285,63,1
65569,R65569,3011,291,9
65570,R65570,3498,78,31
65571,R65571,2642,115,29
65572,R65572,3044,101,1
65573,R65573,3055,67,27
65574,R65574,3855,251,25
65575,R65575,3138,120,30
65576,R65576,2034,129,22
65577,R65577,3636,333,33
65578,R65578,1868,136,22
65579,R65579,2559,340,41
65580,R65580,2494,43,34
65581,R65581,2436,197,11
65582,R65582,2399,124,37
65583,R65583,2773,72,32
65584,R65584,3715,220,25
65585,R65585,2136,272,15
65586,R65586,2394,321,2
65587,R65587,3208,93,43
65588,R65588,3783,256,32
65589,R65589,3748,223,23
65590,R65590,1969,252,6
65591,R65591,2374,339,28
65592,R65592,2678,66,5
65593,R65593,2605,286,1
65594,R65594,2782,319,25
65595,R65595,3073,301,10
65596,R65596,2319,321,28
65597,R65597,3093,86,2
65598,R65598,1871,52,5
65599,R65599,3544,42,27
65600,R65600,2001,150,5
65601,R65601,3800,135,15
65602,R65602,2737,152,4
65603,R65603,2450,46,29
65604,R65604,2080,318,6
65605,R65605,1979,190,13
65606,R65606,1939,22,5
65607,R65607,3671,137,0
65608,R65608,2444,229,26
65609,R65609,3452,268,25
65610,R65610,2764,262,41
65611,R65611,3617,10,5
65612,R65612,2721,142,28
65613,R65613,2944,304,26
65614,R65614,2203,311,9
65615,R65615,3734,326,42
65616,R65616,2782,205,30
65617,R65617,3582,314,11
65618,R65618,3669,242,19
65619,R65619,3382,201,34
65620,R65620,3680,129,1
65621,R65621,2226,230,33
65622,R65622,2975,293,22
65623,R65623,3008,266,0
65624,R65624,2862,55,25
65625,R65625,3783,89,27
65626,R65626,3313,247,27
65627,R65627,1946,303,1
65628,R65628,3831,275,12
65629,R65629,2204,2,16
65630,R65630,2219,85,23
65631,R65631,3484,113,14
65632,R65632,2088,216,38
65633,R65633,3487,359,21
65634,R65634,3117,220,0
65635,R65635,2205,205,42
65636,R65636,1896,279,9
65637,R65637,2893,324,27
65638,R65638,3630,208,32
65639,R65639,3446,223,11
65640,R65640,3208,45,9
65641,R65641,1979,16,38
65642,R65642,1892,50,39
65643,R65643,3661,152,20
65644,R65644,3617,108,8
65645,R65645,3634,99,10
65646,R65646,2571,43,18
65647,R65647,2923,321,43
65648,R65648,3747,178,17
65649,R65649,3357,79,6
65650,R65650,3278,45,5
65651,R65651,3407,173,33
65652,R65652,3091,214,8
65653,R65653,2666,110,20
65654,R65654,2096,25,10
65655,R65655,2637,180,5
65656,R65656,3287,216,29
65657,R65657,2654,284,43
65658,R65658,2983,227,17
65659,R65659,3843,4,16
65660,R65660,2432,340,41
65661,R65661,2831,112,35
65662,R65662,2456,3,2
65663,R65663,3520,347,2
65664,R65664,3836,343,19
65665,R65665,3718,33,28
65666,R65666,3559,152,11
65667,R65667,2090,155,43
65668,R65668,3394,182,21
65669,R65669,1898,277,34
65670,R65670,2322,269,40
65671,R65671,3672,91,12
65672,R65672,2437,229,35
65673,R65673,3756,98,1
65674,R65674,2517,106,21
65675,R65675,3302,278,43
65676,R65676,2643,27,31
65677,R65677,2108,192,35
65678,R65678,2123,24,34
65679,R65679,3231,99,42
65680,R65680,3057,230,9
65681,R65681,2486,17,11
65682,R65682,3552,110,26
65683,R65683,3730,331,10
65684,R65684,3604,76,25
65685,R65685,3660,28,5
65686,R65686,1976,92,15
65687,R65687,3382,246,40
65688,R65688,2048,241,33
65689,R65689,3586,189,16
65690,R65690,1975,245,15
65691,R65691,2793,271,11
65692,R65692,2014,48,21
65693,R65693,2314,151,0
65694,R65694,1923,100,21
65695,R65695,2079,88,14
65696,R65696,2693,132,18
65697,R65697,1876,83,25
65698,R65698,2749,49,33
65699,R65699,3712,91,11
65700,R65700,3320,293,7
65701,R65701,2876,44,32
65702,R65702,3289,257,30
65703,R65703,2265,28,7
65704,R65704,2494,310,40
65705,R65705,2087,162,43
65706,R65706,3747,91,36
65707,R65707,2170,309,12
65708,R65708,2228,138,10
65709,R65709,2377,335,23
65710,R65710,2155,68,17
65711,R65711,3115,245,24
65712,R65712,2513,224,24
65713,R65713,2083,311,8
65714,R65714,3357,144,15
65715,R65715,3173,343,13
65716,R65716,2276,169,19
65717,R65717,2031,166,8
65718,R65718,3468,254,39
65719,R65719,2189,214,32
65720,R65720,2877,33,6
65721,R65721,2483,326,17
65722,R65722,2668,17,10
65723,R65723,2328,30,29
65724,R65724,3768,76,18
65725,R65725,2320,114,34
65726,R65726,3527,0,12
65727,R65727,2631,32,19
65728,R65728,1863,174,35
65729,R65729,1975,236,10
65730,R65730,3320,345,43
65731,R65731,3829,18,18
65732,R65732,3140,339,3
65733,R65733,2473,141,42
65734,R65734,3656,24,33
65735,R65735,2728,178,21
65736,R65736,2255,327,16
65737,R65737,3614,175,31
65738,R65738,2252,58,31
65739,R65739,3591,267,8
65740,R65740,3256,124,15
65741,R65741,2151,308,9
65742,R65742,2827,70,4
65743,R65743,3391,3,15
65744,R65744,1932,259,0
65745,R65745,2715,277,18
65746,R65746,2257,300,12
65747,R65747,3853,331,6
65748,R65748,3675,143,41
65749,R65749,2152,263,10
65750,R65750,3790,3,18
65751,R65751,3503,218,3
65752,R65752,2788,274,29
65753,R65753,2674,105,3
65754,R65754,2989,202,30
65755,R65755,3361,61,20
65756,R65756,2841,240,34
65757,R65757,1956,334,8
65758,R65758,3454,130,36
65759,R65759,3746,88,23
65760,R65760,3547,303,12
65761,R65761,2046,280,19
65762,R65762,3543,50,40
65763,R65763,3651,228,42
65764,R65764,3603,272,14
65765,R65765,2650,318,8
65766,R65766,1913,297,37
65767,R65767,1984,105,41
65768,R65768,2493,177,15
65769,R65769,3078,159,4
65770,R65770,2384,187,36
65771,R65771,3278,156,35
65772,R65772,3121,232,15
65773,R65773,2265,34,4
65774,R65774,2750,207,2
65775,R65775,2031,247,9
65776,R65776,2197,201,5
65777,R65777,3378,155,17
65778,R65778,2949,218,35
65779,R65779,3483,60,15
65780,R65780,2755,330,39
65781,R65781,3515,320,10
65782,R65782,3699,145,33
65783,R65783,3453,217,15
65784,R65784,2012,8,28
65785,R65785,3261,42,17
65786,R65786,2336,258,27
65787,R65787,3677,190,35
65788,R65788,2095,278,12
65789,R65789,2225,358,21
65790,R65790,3214,268,24
65791,R65791,2573,115,13
65792,R65792,3653,344,36
65793,R65793,2371,313,38
65794,R65794,3326,175,21
65795,R65795,1902,182,35
65796,R65796,2784,320,13
65797,R65797,2266,108,37
65798,R65798,3401,215,17
65799,R65799,1861,184,5
65800,R65800,2624,7,5
65801,R65801,3640,133,2
65802,R65802,3296,218,18
65803,R65803,2570,283,15
65804,R65804,3530,359,21
65805,R65805,3686,174,35
65806,R65806,2787,68,34
65807,R65807,3506,192,11
65808,R65808,3678,337,37
65809,R65809,1970,297,3
65810,R65810,3500,86,32
65811,R65811,3686,342,0
65812,R65812,1997,318,8
65813,R65813,2924,137,41
65814,R65814,3066,234,42
65815,R65815,2056,263,37
65816,R65816,3704,178,14
65817,R65817,2173,58,8
65818,R65818,2061,101,33
65819,R65819,2809,279,35
65820,R65820,2032,333,42
65821,R65821,3590,58,29
65822,R65822,3125,236,29
65823,R65823,2592,29,41
65824,R65824,2821,227,38
65825,R65825,2989,249,6
65826,R65826,3444,241,33
65827,R65827,1861,222,22
65828,R65828,3611,107,21
65829,R65829,2185,275,10
65830,R65830,1886,335,10
65831,R65831,3717,56,36
65832,R65832,2131,353,27
65833,R65833,2150,343,2
65834,R65834,1981,325,31
65835,R65835,3407,307,32
65836,R65836,2744,148,24
65837,R65837,1868,15,5
65838,R65838,2275,324,36
65839,R65839,2643,124,32
65840,R65840,3060,116,3
65841,R65841,2983,15,8
65842,R65842,2229,273,32
65843,R65843,2148,316,13
65844,R65844,3509,9,12
65845,R65845,3250,219,32
65846,R65846,2414,38,37
65847,R65847,3600,183,3
65848,R65848,2671,310,9
65849,R65849,3809,172,29
65850,R65850,3790,38,42
65851,R65851,3158,236,33
65852,R65852,2944,277,28
65853,R65853,2357,99,3
65854,R65854,1964,85,16
65855,R65855,3651,341,41
65856,R65856,2114,160,31
65857,R65857,3375,328,41
65858,R65858,2426,82,6
65859,R65859,2606,191,12
65860,R65860,3238,1,39
65861,R65861,2384,130,9
65862,R65862,2874,341,1
65863,R65863,2333,18,5
65864,R65864,3610,200,29
65865,R65865,3747,42,7
65866,R65866,2887,196,29
65867,R65867,3469,130,1
65868,R65868,3615,236,31
65869,R65869,2525,196,42
65870,R65870,2357,271,43
65871,R65871,3261,226,33
65872,R65872,2012,294,27
65873,R65873,3828,196,35
65874,R65874,3476,185,24
65875,R65875,2407,353,39
65876,R65876,3601,69,38
65877,R65877,2331,221,17
65878,R65878,2780,192,37
65879,R65879,3065,328,43
65880,R65880,2962,297,38
65881,R65881,3379,122,21
65882,R65882,1997,326,13
65883,R65883,2035,86,17
65884,R65884,3657,35,36
65885,R65885,2598,148,17
65886,R65886,1985,245,37
65887,R65887,2567,310,16
65888,R65888,2685,349,5
65889,R65889,3601,211,25
65890,R65890,2773,83,37
65891,R65891,2808,253,4
65892,R65892,2325,136,35
65893,R65893,3546,179,1
65894,R65894,1883,8,15
65895,R65895,2278,143,38
65896,R65896,2549,119,35
65897,R65897,2262,174,7
65898,R65898,2527,134,30
65899,R65899,2414,304,4
65900,R65900,3459,298,39
65901,R65901,2227,219,33
65902,R65902,1943,270,2
65903,R65903,3199,69,35
65904,R65904,3027,246,8
65905,R65905,2125,59,26
65906,R65906,2327,290,29
65907,R65907,2951,249,35
65908,R65908,3023,167,43
65909,R65909,3467,110,32
65910,R65910,2692,206,40
65911,R65911,3162,69,8
65912,R65912,2830,129,5
65913,R65913,2686,206,1
65914,R65914,2826,313,3
65915,R65915,2448,34,22
65916,R65916,3339,59,1
65917,R65917,2686,322,24
65918,R65918,2771,97,42
65919,R65919,2422,211,23
65920,R65920,2836,49,36
65921,R65921,3783,148,22
65922,R65922,2185,207,34
65923,R65923,2123,346,33
65924,R65924,2125,224,23
65925,R65925,2574,265,24
65926,R65926,2321,45,35
65927,R65927,3849,285,11
65928,R65928,2870,110,7
65929,R65929,3425,211,11
65930,R65930,2136,64,31
65931,R65931,2228,129,43
65932,R65932,3658,207,24
65933,R65933,3575,249,7
65934,R65934,3365,210,22
65935,R65935,3159,6,7
65936,R65936,2531,210,39
65937,R65937,3425,223,27
65938,R65938,3542,231,20
65939,R65939,3021,348,25
65940,R65940,2165,322,2
65941,R65941,3197,143,6
65942,R65942,3178,213,3
65943,R65943,2536,218,25
65944,R65944,2397,219,34
65945,R65945,2782,225,35
65946,R65946,1968,121,25
65947,R65947,3619,275,32
65948,R65948,2749,111,1
65949,R65949,3424,172,2
65950,R65950,3509,137,37
65951,R65951,3029,7,41
65952,R65952,3811,82,11
65953,R65953,3617,57,3
65954,R65954,3654,256,5
65955,R65955,2908,180,34
65956,R65956,2940,296,33
65957,R65957,1965,173,8
65958,R65958,2970,236,31
65959,R65959,3298,14,21
65960,R65960,1870,309,22
65961,R65961,3435,310,33
65962,R65962,3580,25,21
65963,R65963,2631,185,18
65964,R65964,3213,129,8
65965,R65965,2592,224,19
65966,R65966,3793,283,18
65967,R65967,2682,160,24
65968,R65968,2965,151,10
65969,R65969,2923,268,36
65970,R65970,3449,289,12
65971,R65971,2703,136,34
65972,R65972,2070,330,28
65973,R65973,1997,74,29
65974,R65974,3170,337,22
65975,R65975,2397,47,36
65976,R65976,2619,85,0
65977,R65977,2782,73,17
65978,R65978,3710,71,6
65979,R65979,2823,314,13
65980,R65980,3820,106,29
65981,R65981,3251,191,34
65982,R65982,1948,37,20
65983,R65983,3431,171,29
65984,R65984,2709,214,5
65985,R65985,3292,265,11
65986,R65986,2364,335,1
65987,R65987,3301,341,15
65988,R65988,2485,81,4
65989,R65989,3436,58,30
65990,R65990,3830,22,25
65991,R65991,2632,176,1
65992,R65992,3253,69,12
65993,R65993,3700,120,33
65994,R65994,3321,283,18
65995,R65995,3336,94,41
65996,R65996,1882,36,19
65997,R65997,3561,68,29
65998,R65998,3060,26,17
65999,R65999,3137,140,3
66000,R66000,2103,22,29
66001,R66001,3528,182,1
66002,R66002,3543,100,43
66003,R66003,2304,233,32
66004,R66004,3208,97,17
66005,R66005,1982,248,27
66006,R66006,3586,202,22
66007,R66007,3848,204,18
66008,R66008,2760,198,9
66009,R66009,1861,304,17
66010,R66010,2475,85,25
66011,R66011,2393,201,21
66012,R66012,2865,276,20
66013,R66013,2952,187,36
66014,R66014,2239,78,35
66015,R66015,2169,169,4
66016,R66016,3412,156,36
66017,R66017,2203,54,15
66018,R66018,3423,87,0
66019,R66019,2391,125,26
66020,R66020,3127,269,15
66021,R66021,2803,261,6
66022,R66022,2900,91,21
66023,R66023,2977,163,23
66024,R66024,3667,142,12
66025,R66025,3147,315,16
66026,R66026,3038,116,11
66027,R66027,3636,130,24
66028,R66028,3522,241,20
66029,R66029,2645,196,11
66030,R66030,3270,151,41
66031,R66031,3238,56,42
66032,R66032,2648,74,12
66033,R66033,2515,330,36
66034,R66034,3393,343,29
66035,R66035,3591,282,33
66036,R66036,2679,145,20
66037,R66037,3051,356,6
66038,R66038,2177,179,12
66039,R66039,1998,224,43
66040,R66040,3402,73,30
66041,R66041,1893,271,13
66042,R66042,3600,327,10
66043,R66043,2311,281,10
66044,R66044,3441,273,28
66045,R66045,3754,229,23
66046,R66046,2402,305,17
66047,R66047,2549,268,31
66048,R66048,3008,67,25
66049,R66049,3137,3,43
66050,R66050,3681,256,5
66051,R66051,2823,62,21
66052,R66052,2325,258,17
66053,R66053,2594,271,24
66054,R66054,3366,191,17
66055,R66055,3836,201,26
66056,R66056,3271,158,6
66057,R66057,3686,331,4
66058,R66058,3680,254,21
66059,R66059,3829,359,9
66060,R66060,2017,61,36
66061,R66061,2826,228,4
66062,R66062,1909,38,15
66063,R66063,3648,26,22
66064,R66064,2759,248,11
66065,R66065,1933,329,6
66066,R66066,2562,18,12
66067,R66067,3834,94,9
66068,R66068,2998,35,0
66069,R66069,2450,123,27
66070,R66070,3109,177,6
66071,R66071,2495,75,4
66072,R66072,3771,60,12
66073,R66073,1941,182,29
66074,R66074,3680,233,10
66075,R66075,3322,162,41
66076,R66076,2997,249,1
66077,R66077,2921,275,20
66078,R66078,2406,138,11
66079,R66079,2766,218,33
66080,R66080,3137,105,0
66081,R66081,3318,82,20
66082,R66082,2221,73,17
66083,R66083,3343,349,27
66084,R66084,3015,268,26
66085,R66085,2898,239,35
66086,R66086,3821,68,24
66087,R66087,3674,199,18
66088,R66088,2229,241,14
66089,R66089,3253,253,7
66090,R66090,2523,304,41
66091,R66091,3746,38,32
66092,R66092,3114,176,9
66093,R66093,3221,305,37
66094,R66094,3573,139,18
66095,R66095,3253,112,5
66096,R66096,3081,285,8
66097,R66097,2626,117,17
66098,R66098,2788,346,5
66099,R66099,3076,4,12
66100,R66100,2959,325,8
66101,R66101,2091,225,36
66102,R66102,2964,113,32
66103,R66103,2794,15,18
66104,R66104,2209,31,32
66105,R66105,2460,5,20
66106,R66106,3186,226,11
66107,R66107,3351,306,23
66108,R66108,3325,149,23
66109,R66109,3849,70,17
66110,R66110,3848,92,30
66111,R66111,2300,225,32
66112,R66112,3831,187,21
66113,R66113,3067,291,42
66114,R66114,2698,48,35
66115,R66115,3471,155,42
66116,R66116,3492,345,27
66117,R66117,1929,147,28
66118,R66118,3220,114,18
66119,R66119,3141,272,7
66120,R66120,3832,255,30
66121,R66121,3027,338,39
66122,R66122,3627,21,22
66123,R66123,3214,95,4
66124,R66124,3538,179,3
66125,R66125,2507,274,35
66126,R66126,2879,304,41
66127,R66127,2706,2,1
66128,R66128,3002,128,27
66129,R66129,2387,237,36
66130,R66130,3016,219,25
66131,R66131,3197,126,34
66132,R66132,2751,354,34
66133,R66133,2333,229,28
66134,R66134,3212,58,43
66135,R66135,1922,73,20
66136,R66136,2802,133,38
66137,R66137,3419,347,39
66138,R66138,1923,93,3
66139,R66139,2187,12,33
66140,R66140,3443,350,9
66141,R66141,2973,74,9
66142,R66142,2011,214,21
66143,R66143,3674,27,34
66144,R66144,3317,56,11
66145,R66145,2975,27,16
66146,R66146,3135,230,29
66147,R66147,3669,316,10
66148,R66148,2690,39,42
66149,R66149,3005,354,32
66150,R66150,1939,177,27
66151,R66151,2998,273,16
