id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points
6062,R6062,59,96,86,62,32,65,54,97,6,68
6063,R6063,45,7,51,100,93,33,38,4,51,69
6064,R6064,87,73,8,66,22,55,28,40,11,7
6065,R6065,68,34,33,57,72,82,52,5,85,59
6066,R6066,100,57,63,70,22,51,19,42,95,50
6067,R6067,43,85,64,23,68,32,56,94,47,48
6068,R6068,74,50,79,51,93,48,75,25,53,94
6069,R6069,14,57,40,31,87,33,46,32,85,3
6070,R6070,59,60,66,15,41,36,64,25,21,10
6071,R6071,74,54,23,44,37,80,57,59,1,94
6072,R6072,61,81,8,56,29,53,26,46,43,14
6073,R6073,83,91,3,70,97,66,1,99,88,40
6074,R6074,63,13,38,93,9,1,90,65,6,28
6075,R6075,26,86,17,31,91,26,43,65,77,81
6076,R6076,3,51,61,83,8,20,36,72,94,9
6077,R6077,56,24,48,49,5,41,22,18,25,29
6078,R6078,86,26,92,24,57,39,42,79,36,78
6079,R6079,54,95,53,10,70,7,18,74,83,49
6080,R6080,86,29,76,89,83,100,90,86,74,61
6081,R6081,91,46,5,48,62,13,79,77,18,81
6082,R6082,42,99,59,4,22,95,80,37,54,90
6083,R6083,27,49,24,35,38,43,29,48,46,82
6084,R6084,42,49,83,38,59,3,9,39,25,75
6085,R6085,30,80,34,93,75,64,25,76,98,88
6086,R6086,28,40,85,14,13,87,32,54,97,96
6087,R6087,39,86,66,36,61,40,67,85,86,45
6088,R6088,65,94,52,27,44,88,66,66,73,82
6089,R6089,86,5,80,65,92,61,81,15,70,11
6090,R6090,88,29,14,30,99,28,64,2,84,66
6091,R6091,29,79,49,50,41,24,86,7,66,55
6092,R6092,26,31,11,48,27,69,51,77,23,2
6093,R6093,35,13,51,51,90,50,5,21,97,48
6094,R6094,63,27,59,47,75,59,75,58,47,50
6095,R6095,53,37,73,98,80,78,56,59,60,14
6096,R6096,53,68,66,3,49,68,10,88,95,6
6097,R6097,91,52,54,65,57,57,43,82,39,74
6098,R6098,88,89,84,89,70,38,41,87,54,7
6099,R6099,90,8,8,23,32,81,18,3,37,97
6100,R6100,6,83,83,8,40,7,11,67,8,10
6101,R6101,18,89,13,9,58,14,98,20,14,71
6102,R6102,26,78,5,19,57,27,21,88,22,46
6103,R6103,46,57,36,23,22,67,44,80,64,39
6104,R6104,63,99,87,38,69,54,2,59,37,89
6105,R6105,80,65,72,34,85,28,30,99,86,57
6106,R6106,19,73,71,44,44,41,88,98,79,22
6107,R6107,45,20,30,93,43,38,88,15,84,14
6108,R6108,81,50,9,43,32,96,49,54,1,62
6109,R6109,27,65,41,53,94,92,22,47,13,13
6110,R6110,27,82,14,32,57,78,50,16,40,14
6111,R6111,84,18,69,72,77,73,20,33,35,92
6112,R6112,68,65,29,38,39,53,29,93,52,31
6113,R6113,61,22,88,94,88,73,54,49,76,29
6114,R6114,48,42,93,31,61,43,28,63,74,22
6115,R6115,12,37,42,61,86,90,81,14,2,65
6116,R6116,11,97,55,5,42,18,35,45,50,27
6117,R6117,38,87,95,63,57,34,9,74,33,63
6118,R6118,59,61,10,6,35,78,43,86,23,76
6119,R6119,100,5,55,78,97,27,63,31,72,9
6120,R6120,66,89,92,52,76,4,46,91,97,84
6121,R6121,53,59,93,6,71,7,78,89,31,14
6122,R6122,75,20,46,13,34,54,53,22,21,90
6123,R6123,47,88,31,94,85,75,75,73,26,56
6124,R6124,60,65,13,55,91,74,90,80,94,86
6125,R6125,81,39,33,7,100,99,19,83,17,24
6126,R6126,6,59,95,75,96,80,45,86,60,26
6127,R6127,5,68,60,65,98,49,84,60,16,81
6128,R6128,53,50,23,76,58,99,62,95,13,61
6129,R6129,80,16,97,7,6,69,83,45,46,38
6130,R6130,61,88,40,43,18,45,82,32,32,29
6131,R6131,26,58,55,27,89,9,35,6,94,30
6132,R6132,9,10,77,82,44,34,55,7,3,45
6133,R6133,69,92,89,56,52,61,41,65,94,10
6134,R6134,1,78,93,62,93,42,2,36,54,7
6135,R6135,87,76,95,96,59,43,43,63,85,28
6136,R6136,90,93,83,68,89,71,20,49,39,11
6137,R6137,63,20,71,21,90,85,68,86,61,32
6138,R6138,46,71,72,69,26,7,87,69,39,68
6139,R6139,78,62,87,93,93,30,16,77,93,61
6140,R6140,53,28,7,40,55,95,55,44,64,29
6141,R6141,51,82,3,23,2,57,99,67,47,67
6142,R6142,1,59,88,66,91,6,49,37,17,91
6143,R6143,19,27,24,93,85,67,100,38,22,2
6144,R6144,77,79,10,97,67,10,17,8,59,77
6145,R6145,16,94,80,22,73,37,8,33,73,55
6146,R6146,59,43,45,92,44,98,83,34,34,65
6147,R6147,65,85,60,95,53,78,24,59,63,49
6148,R6148,28,38,82,10,9,45,64,40,68,27
6149,R6149,16,79,28,37,54,56,9,17,4,43
6150,R6150,78,16,71,39,71,48,44,54,51,67
6151,R6151,49,20,79,85,13,82,25,29,65,56
6152,R6152,80,82,48,46,100,20,46,14,75,57
6153,R6153,33,6,18,61,39,92,47,27,37,27
6154,R6154,62,80,77,86,98,7,58,92,14,73
6155,R6155,83,49,77,74,44,26,76,47,77,33
6156,R6156,84,39,77,84,34,17,52,83,20,86
6157,R6157,33,55,96,85,18,91,51,90,9,44
6158,R6158,30,22,68,63,72,91,53,85,76,86
6159,R6159,61,26,40,54,34,68,24,19,83,27
6160,R6160,28,33,9,15,17,9,76,86,46,68
6161,R6161,62,11,50,35,60,70,19,6,50,57
6162,R6162,72,92,13,30,27,96,73,21,30,38
6163,R6163,5,90,48,21,7,82,41,19,35,10
6164,R6164,51,21,72,37,59,75,80,20,35,50
6165,R6165,78,7,63,73,77,21,10,94,99,13
6166,R6166,89,94,71,13,59,29,91,42,81,76
6167,R6167,34,60,67,55,18,48,75,56,2,44
6168,R6168,39,36,10,68,70,27,89,14,78,63
6169,R6169,90,28,44,11,56,31,34,94,53,77
6170,R6170,47,78,85,24,92,48,39,4,10,60
6171,R6171,63,69,44,19,12,20,5,65,18,41
6172,R6172,60,85,83,41,76,8,99,90,27,37
6173,R6173,94,36,84,65,48,49,15,56,49,38
6174,R6174,11,75,19,39,28,49,67,82,94,49
6175,R6175,85,25,7,96,50,75,68,13,14,65
6176,R6176,51,65,100,59,29,12,27,10,97,85
6177,R6177,51,27,84,2,77,67,2,76,87,88
6178,R6178,32,82,44,9,91,23,14,14,3,38
6179,R6179,84,95,52,48,40,55,4,8,26,44
6180,R6180,100,39,10,36,34,5,28,47,24,97
6181,R6181,23,85,27,79,35,60,75,22,53,18
6182,R6182,65,6,32,26,37,48,50,89,60,3
6183,R6183,54,80,21,25,57,37,97,60,53,66
6184,R6184,29,26,90,12,94,95,6,100,2,56
6185,R6185,41,51,86,91,15,69,69,82,73,57
6186,R6186,1,4,11,89,6,60,17,87,63,96
6187,R6187,26,75,28,19,7,47,49,85,9,99
6188,R6188,79,24,78,71,24,54,20,88,1,91
6189,R6189,92,30,97,84,13,26,39,78,88,79
6190,R6190,26,52,85,17,96,48,77,86,56,23
6191,R6191,19,3,47,40,23,97,11,23,94,40
6192,R6192,31,53,82,5,100,68,87,14,50,40
6193,R6193,15,5,48,69,21,47,41,90,9,42
6194,R6194,79,39,69,16,6,48,36,100,27,38
6195,R6195,30,39,12,56,20,73,1,20,35,45
6196,R6196,96,52,10,55,15,16,43,76,93,14
6197,R6197,88,81,81,48,92,38,24,24,95,10
6198,R6198,27,34,77,92,54,58,16,2,29,63
6199,R6199,83,31,80,78,61,6,77,3,17,97
6200,R6200,45,98,17,12,44,55,30,29,35,72
6201,R6201,50,13,69,29,22,93,39,88,11,79
6202,R6202,19,48,24,90,22,59,93,39,4,53
6203,R6203,82,27,94,5,93,7,32,91,48,63
6204,R6204,33,72,29,20,69,69,58,45,43,26
6205,R6205,78,27,31,55,67,99,67,88,85,6
6206,R6206,56,53,45,14,13,59,43,96,80,75
6207,R6207,87,2,27,7,81,69,6,90,56,14
6208,R6208,16,43,47,32,54,1,66,49,66,46
6209,R6209,9,36,57,72,41,81,94,90,10,94
6210,R6210,61,62,47,55,66,65,38,95,56,64
6211,R6211,13,26,5,1,37,59,98,89,33,87
6212,R6212,84,85,65,99,33,43,42,10,69,19
6213,R6213,27,45,63,20,66,53,59,34,35,24
6214,R6214,54,16,5,16,54,65,65,34,37,76
6215,R6215,94,9,45,77,42,5,72,50,69,57
6216,R6216,45,85,66,83,8,46,9,64,32,93
6217,R6217,99,43,58,13,73,74,10,29,98,76
6218,R6218,43,76,23,50,5,47,80,25,87,86
6219,R6219,90,46,51,38,51,66,51,97,22,85
6220,R6220,67,65,28,93,88,10,28,17,56,9
6221,R6221,39,45,72,89,49,87,36,55,80,14
6222,R6222,70,6,100,74,79,7,49,26,98,75
6223,R6223,33,62,3,28,35,35,77,14,49,76
6224,R6224,13,14,6,24,37,29,10,43,42,25
6225,R6225,6,47,20,45,74,46,34,15,46,58
6226,R6226,64,75,67,100,61,49,8,3,76,32
6227,R6227,89,39,28,13,8,34,11,7,28,25
6228,R6228,31,61,25,26,39,11,32,40,80,50
6229,R6229,46,97,54,93,15,39,81,96,34,100
6230,R6230,7,75,51,70,90,80,43,31,52,61
6231,R6231,25,99,12,4,13,54,65,32,17,46
6232,R6232,91,48,36,95,41,44,75,30,17,50
6233,R6233,39,9,97,76,59,42,72,11,66,87
6234,R6234,77,92,98,59,97,46,43,69,2,37
6235,R6235,37,19,40,69,46,67,88,25,65,66
6236,R6236,13,45,7,23,75,54,86,77,98,99
6237,R6237,52,37,56,25,45,13,92,3,47,17
6238,R6238,70,97,6,38,89,73,65,18,65,86
6239,R6239,58,23,26,4,55,65,11,13,92,21
6240,R6240,10,72,67,45,13,74,57,98,33,73
6241,R6241,6,44,41,81,91,12,11,56,71,26
6242,R6242,58,70,7,81,44,18,11,40,100,46
6243,R6243,48,44,59,74,80,91,69,73,90,14
6244,R6244,36,16,58,17,17,96,35,32,53,24
6245,R6245,63,14,44,1,71,46,82,9,99,76
6246,R6246,96,20,89,55,13,51,100,72,68,15
6247,R6247,40,46,15,9,58,54,33,96,78,18
6248,R6248,30,36,36,19,9,12,42,3,37,88
6249,R6249,81,38,69,74,57,6,90,12,93,68
6250,R6250,19,46,57,62,62,31,53,98,58,73
6251,R6251,79,89,69,46,14,28,49,70,54,97
6252,R6252,41,79,97,84,84,99,78,89,48,24
6253,R6253,54,37,32,66,75,71,51,86,96,87
6254,R6254,20,70,48,66,77,29,13,34,23,25
6255,R6255,34,72,18,29,70,96,73,33,29,22
6256,R6256,32,96,24,3,96,6,8,91,28,94
6257,R6257,77,26,39,74,72,69,97,2,38,76
6258,R6258,13,94,14,81,77,28,12,92,39,14
6259,R6259,52,31,60,13,98,7,62,17,90,56
6260,R6260,25,67,28,78,97,56,89,56,59,36
6261,R6261,11,90,3,33,70,7,53,90,9,27
6262,R6262,68,97,65,63,99,52,89,56,44,20
6263,R6263,54,29,100,77,88,68,20,60,41,2
6264,R6264,80,87,42,43,33,83,22,32,99,81
6265,R6265,29,69,37,81,71,75,8,34,64,45
6266,R6266,2,79,40,48,100,26,19,43,28,62
6267,R6267,86,46,83,13,34,70,87,7,26,41
6268,R6268,18,95,18,42,45,18,33,29,95,37
6269,R6269,75,62,17,80,64,28,27,47,81,33
6270,R6270,60,52,92,35,25,92,8,13,37,53
6271,R6271,15,22,47,18,93,69,3,78,84,58
6272,R6272,21,91,74,86,39,22,41,83,77,32
6273,R6273,65,55,37,54,92,43,50,34,36,41
6274,R6274,98,3,42,35,74,3,2,92,89,40
6275,R6275,38,79,51,29,60,95,63,14,65,57
6276,R6276,15,10,25,65,13,28,18,74,71,21
6277,R6277,52,85,20,86,49,43,1,64,19,66
6278,R6278,75,27,38,22,69,92,21,56,47,53
6279,R6279,57,66,95,72,31,68,23,38,28,91
6280,R6280,5,18,76,31,61,28,10,75,48,84
6281,R6281,79,92,86,33,25,18,27,99,47,12
6282,R6282,47,20,46,52,27,42,46,91,28,82
6283,R6283,86,24,84,29,23,38,9,16,38,27
6284,R6284,97,18,8,18,80,14,100,77,1,51
6285,R6285,77,18,2,67,16,97,69,11,64,27
6286,R6286,38,72,47,22,84,59,91,28,28,67
6287,R6287,87,100,49,73,97,73,37,26,90,43
6288,R6288,89,57,33,96,73,21,5,30,9,1
6289,R6289,33,9,34,13,27,70,99,97,84,86
6290,R6290,3,63,23,88,3,40,9,75,96,52
6291,R6291,41,49,52,21,69,100,62,74,39,74
6292,R6292,47,96,43,52,40,45,26,68,58,70
6293,R6293,4,58,2,70,6,28,73,61,44,43
6294,R6294,34,27,14,31,1,80,2,69,60,55
6295,R6295,90,31,50,71,77,33,97,35,73,100
6296,R6296,66,42,69,25,86,85,80,22,23,87
6297,R6297,83,23,80,28,55,96,11,27,39,41
6298,R6298,94,2,19,57,95,69,9,38,95,21
6299,R6299,47,65,18,8,69,87,17,89,54,80
6300,R6300,53,98,80,69,73,39,94,60,96,63
6301,R6301,93,36,60,65,94,17,93,13,77,32
6302,R6302,100,40,98,55,83,43,59,77,93,37
6303,R6303,81,24,33,91,33,9,21,4,47,98
6304,R6304,86,55,3,91,52,12,28,98,91,47
6305,R6305,23,13,63,92,74,58,71,14,91,78
6306,R6306,7,7,98,25,6,9,79,60,81,38
6307,R6307,54,10,87,25,94,11,4,51,59,35
6308,R6308,58,9,14,59,79,98,93,8,35,76
6309,R6309,10,48,34,12,55,5,83,70,28,18
6310,R6310,28,42,63,16,61,94,13,49,67,52
6311,R6311,27,29,79,31,39,24,83,19,21,17
6312,R6312,78,53,80,92,98,46,6,70,1,16
6313,R6313,44,79,76,23,88,57,83,94,76,10
6314,R6314,55,18,44,19,100,98,42,3,36,4
6315,R6315,36,84,82,17,18,45,55,92,12,17
6316,R6316,50,90,34,88,90,60,91,98,60,53
6317,R6317,30,13,82,43,42,99,42,69,87,46
6318,R6318,77,15,67,83,80,3,81,64,24,84
6319,R6319,95,47,44,14,18,15,52,31,90,38
6320,R6320,68,76,9,25,79,19,36,61,61,2
6321,R6321,89,59,46,54,44,78,34,81,28,95
6322,R6322,28,69,58,50,85,29,67,18,73,88
6323,R6323,62,64,71,13,6,65,81,80,79,41
6324,R6324,36,25,45,17,15,1,5,65,73,54
6325,R6325,36,29,91,71,4,22,61,56,99,33
6326,R6326,19,64,65,90,28,32,13,27,51,96
6327,R6327,55,51,63,78,71,32,36,58,66,56
6328,R6328,47,43,22,28,97,37,25,55,64,47
6329,R6329,3,91,51,91,62,26,12,94,98,45
6330,R6330,92,87,42,29,12,18,48,73,88,57
6331,R6331,36,95,21,3,46,81,69,25,63,74
6332,R6332,64,57,33,15,14,70,56,35,61,68
6333,R6333,67,16,33,8,43,96,35,60,24,65
6334,R6334,59,9,22,73,50,32,97,44,15,39
6335,R6335,2,25,54,64,26,1,24,14,52,2
6336,R6336,6,51,9,94,19,56,37,67,55,60
6337,R6337,56,39,6,2,100,24,90,96,12,97
6338,R6338,4,48,72,4,60,73,89,61,32,28
6339,R6339,76,8,23,20,63,96,91,59,26,61
6340,R6340,98,16,77,23,22,9,45,98,93,33
6341,R6341,4,9,79,6,39,93,18,24,3,93
6342,R6342,15,61,88,49,84,55,17,73,50,66
6343,R6343,79,36,96,35,53,92,72,26,5,79
6344,R6344,90,67,40,85,42,89,10,68,77,30
6345,R6345,39,98,78,69,68,41,16,31,11,97
6346,R6346,56,17,44,83,66,16,17,38,23,23
6347,R6347,55,29,75,58,50,7,18,52,47,98
6348,R6348,42,36,36,50,28,8,76,42,86,33
6349,R6349,69,82,54,89,23,14,49,8,15,36
6350,R6350,21,36,74,89,20,26,33,88,20,82
6351,R6351,12,69,16,25,26,41,94,33,34,59
6352,R6352,38,88,4,13,33,66,12,38,74,69
6353,R6353,72,49,100,28,51,54,26,36,16,55
6354,R6354,42,78,92,78,52,38,58,89,97,42
6355,R6355,30,41,46,21,14,41,58,88,100,28
6356,R6356,99,60,1,52,50,99,76,60,73,82
6357,R6357,70,64,54,65,5,78,5,87,34,35
6358,R6358,86,28,56,57,66,77,63,92,69,70
6359,R6359,10,9,62,58,37,47,82,64,19,66
6360,R6360,6,53,58,20,55,21,6,72,94,68
6361,R6361,48,79,93,79,16,41,45,60,79,6
6362,R6362,76,80,39,51,92,67,12,46,32,66
6363,R6363,72,83,41,71,23,52,4,65,77,91
6364,R6364,85,37,60,55,15,41,43,56,8,94
6365,R6365,92,74,46,28,99,95,83,9,79,30
6366,R6366,77,46,51,48,24,76,72,54,75,52
6367,R6367,91,1,98,5,43,60,59,57,85,32
6368,R6368,27,100,20,71,45,71,67,58,61,100
6369,R6369,49,12,68,97,74,45,1,87,14,48
6370,R6370,64,33,4,85,20,69,22,7,77,75
6371,R6371,62,67,32,100,89,96,30,75,78,10
6372,R6372,98,64,94,85,42,22,52,54,13,82
6373,R6373,56,79,97,56,85,46,45,20,87,30
6374,R6374,82,7,19,42,5,64,57,84,39,10
6375,R6375,48,94,16,65,17,10,37,54,52,8
6376,R6376,41,56,7,19,21,89,23,66,81,98
6377,R6377,42,25,53,96,63,93,59,56,40,77
6378,R6378,67,60,71,4,74,95,16,60,78,29
6379,R6379,91,58,87,36,97,96,62,29,40,39
6380,R6380,96,94,32,68,38,28,95,71,28,92
6381,R6381,28,73,43,60,83,48,98,59,51,68
6382,R6382,68,84,37,19,44,39,26,89,22,55
6383,R6383,9,39,79,78,24,60,61,64,38,66
6384,R6384,5,56,23,44,27,92,99,78,50,25
6385,R6385,32,68,34,32,60,26,34,1,39,77
6386,R6386,25,66,18,96,43,73,58,33,72,22
6387,R6387,79,29,76,80,46,90,100,94,58,39
6388,R6388,53,84,32,11,58,84,47,51,76,43
6389,R6389,38,56,5,15,2,93,98,93,52,80
6390,R6390,6,53,6,55,9,55,72,81,77,90
6391,R6391,8,40,55,33,30,36,54,41,84,43
6392,R6392,47,10,23,35,1,25,43,92,95,27
6393,R6393,26,76,42,59,57,47,58,66,98,60
6394,R6394,70,25,54,62,38,89,11,99,55,64
6395,R6395,39,96,49,14,69,94,41,60,70,55
6396,R6396,68,96,72,15,76,51,62,8,4,4
6397,R6397,54,47,11,98,11,99,82,73,46,11
6398,R6398,7,57,32,59,46,82,94,53,74,94
6399,R6399,73,3,18,76,54,13,59,87,95,39
6400,R6400,51,10,54,42,55,48,58,70,81,5
6401,R6401,13,27,55,64,40,65,1,62,68,68
6402,R6402,13,17,83,97,49,43,69,25,40,56
6403,R6403,9,25,18,67,21,16,17,25,5,37
6404,R6404,25,88,67,34,90,85,12,55,18,59
6405,R6405,63,80,38,51,65,41,90,19,60,19
6406,R6406,22,48,47,26,3,14,47,83,60,96
6407,R6407,42,41,77,40,66,12,52,31,64,51
6408,R6408,98,76,57,10,63,7,31,98,18,19
6409,R6409,57,26,85,80,62,1,11,96,20,65
6410,R6410,7,32,74,97,41,68,80,83,9,44
6411,R6411,18,53,100,15,93,30,54,17,9,35
6412,R6412,50,24,11,5,97,20,82,6,43,86
6413,R6413,52,22,24,97,92,98,91,85,30,32
6414,R6414,92,100,17,73,12,39,58,87,64,53
6415,R6415,56,20,84,68,31,65,30,27,26,83
6416,R6416,37,12,94,70,2,98,66,53,88,87
6417,R6417,36,20,25,34,29,13,85,96,87,63
6418,R6418,21,63,57,23,78,15,91,31,61,81
6419,R6419,63,45,14,40,47,18,13,56,4,47
6420,R6420,40,78,23,30,96,35,19,95,98,89
6421,R6421,13,46,48,55,2,68,36,27,66,54
6422,R6422,8,34,1,12,3,43,60,96,54,16
6423,R6423,65,19,87,9,78,4,2,83,50,95
6424,R6424,34,79,8,85,38,76,16,22,29,45
6425,R6425,4,61,30,55,51,92,20,27,63,9
6426,R6426,82,49,20,70,42,19,76,75,34,99
6427,R6427,50,79,65,87,85,49,74,76,62,67
6428,R6428,67,15,88,27,80,90,79,28,35,86
6429,R6429,12,65,76,22,94,35,17,53,57,35
6430,R6430,74,4,99,89,80,65,77,95,85,74
6431,R6431,52,67,63,66,21,83,71,85,59,10
6432,R6432,86,54,25,14,48,15,57,56,55,71
6433,R6433,67,49,71,59,37,89,54,9,34,39
6434,R6434,25,51,77,8,68,29,28,96,17,93
6435,R6435,98,23,77,12,20,95,20,61,4,67
6436,R6436,98,12,10,58,60,60,21,22,28,6
6437,R6437,3,25,29,75,61,98,17,83,88,7
6438,R6438,17,95,2,51,38,66,61,98,34,87
6439,R6439,6,32,40,42,28,68,58,42,92,54
6440,R6440,48,74,51,48,27,90,31,1,65,59
6441,R6441,14,90,84,21,51,23,8,15,67,93
6442,R6442,1,1,66,75,89,55,29,82,4,81
6443,R6443,80,64,79,66,43,66,5,68,56,93
6444,R6444,35,1,11,74,82,76,99,99,26,41
6445,R6445,41,94,82,60,16,63,58,23,90,100
6446,R6446,63,58,62,46,96,45,21,33,19,41
6447,R6447,56,39,58,79,32,37,33,50,61,94
6448,R6448,93,90,8,2,50,18,75,97,57,98
6449,R6449,43,51,46,79,80,6,1,3,45,53
6450,R6450,35,6,29,54,41,78,50,82,12,97
6451,R6451,75,61,22,18,86,1,62,59,3,92
6452,R6452,19,96,3,43,85,8,62,44,45,92
6453,R6453,68,83,56,59,44,62,77,61,77,16
6454,R6454,99,54,39,32,80,16,91,32,42,42
6455,R6455,14,81,29,95,47,53,29,69,67,92
6456,R6456,80,83,78,6,68,46,40,75,37,69
6457,R6457,5,59,1,62,60,8,80,39,17,56
6458,R6458,49,91,4,90,90,68,34,10,68,64
6459,R6459,4,72,1,46,25,57,72,13,82,73
6460,R6460,14,11,75,22,85,15,93,26,67,56
6461,R6461,49,24,59,75,100,25,50,34,69,64
6462,R6462,55,11,86,37,58,41,27,40,74,71
6463,R6463,100,12,82,55,75,89,67,85,76,80
6464,R6464,44,35,55,55,32,82,54,13,95,74
6465,R6465,95,79,59,84,57,25,58,97,39,61
6466,R6466,64,68,57,50,24,91,74,98,66,33
6467,R6467,95,9,83,4,17,50,52,48,29,1
6468,R6468,98,54,33,2,83,58,2,48,44,36
6469,R6469,45,15,48,12,36,16,86,75,93,17
6470,R6470,25,78,15,98,4,92,24,77,58,53
6471,R6471,36,12,36,43,57,4,98,8,51,12
6472,R6472,85,37,61,97,38,52,57,91,82,93
6473,R6473,40,35,26,25,61,66,44,98,63,44
6474,R6474,89,54,60,8,76,5,11,9,51,32
6475,R6475,19,34,98,18,94,93,67,17,98,6
6476,R6476,90,83,3,40,53,62,9,65,88,77
6477,R6477,49,12,45,36,7,4,71,67,79,16
6478,R6478,25,89,65,3,13,28,32,9,98,53
6479,R6479,21,91,32,19,97,14,17,97,79,52
6480,R6480,91,37,32,4,87,12,81,11,25,78
6481,R6481,81,46,53,59,73,51,62,35,98,82
6482,R6482,92,21,93,51,77,14,69,75,41,43
6483,R6483,51,20,97,58,14,74,100,91,44,20
6484,R6484,59,33,27,40,61,33,65,67,29,13
6485,R6485,54,5,86,100,89,6,88,62,64,28
6486,R6486,29,63,47,20,98,39,30,90,76,23
6487,R6487,28,88,12,40,8,73,25,98,11,95
6488,R6488,93,79,67,18,75,15,54,19,68,32
6489,R6489,32,90,41,53,98,6,48,89,54,96
6490,R6490,72,26,78,88,28,17,63,1,76,49
6491,R6491,14,40,69,96,92,36,48,82,19,3
6492,R6492,74,91,21,24,39,19,22,36,63,41
6493,R6493,18,65,26,17,55,50,37,78,87,33
6494,R6494,8,30,14,78,37,29,74,34,55,78
6495,R6495,5,61,31,97,7,27,42,76,38,43
6496,R6496,41,63,45,63,53,35,38,24,64,63
6497,R6497,35,61,22,85,91,37,12,7,96,90
6498,R6498,71,74,95,88,56,12,83,25,86,56
6499,R6499,76,35,47,65,3,95,76,71,9,23
6500,R6500,20,41,45,78,89,88,12,43,89,40
6501,R6501,61,53,93,31,99,28,86,36,98,63
6502,R6502,63,52,14,98,12,40,94,36,58,70
6503,R6503,49,59,36,68,45,42,92,35,59,76
6504,R6504,92,75,32,51,66,36,4,17,96,4
6505,R6505,52,54,72,98,36,35,54,54,55,77
6506,R6506,89,46,85,90,87,29,77,46,12,75
6507,R6507,88,45,8,84,80,92,100,44,22,89
6508,R6508,13,34,26,53,37,22,36,12,85,29
6509,R6509,41,20,54,53,49,47,88,21,30,29
6510,R6510,48,88,30,23,67,61,35,34,16,2
6511,R6511,38,42,59,73,89,84,17,92,35,33
6512,R6512,60,86,70,55,90,12,9,89,79,76
6513,R6513,12,20,44,61,1,34,15,15,52,39
6514,R6514,8,39,72,4,97,99,16,13,67,6
6515,R6515,53,10,72,84,6,22,81,28,80,100
6516,R6516,2,85,27,86,56,14,51,41,7,56
6517,R6517,4,52,5,62,25,51,73,45,2,49
6518,R6518,99,27,22,70,60,76,38,39,21,21
6519,R6519,41,33,6,31,66,21,95,98,36,53
6520,R6520,48,17,45,88,74,71,74,55,56,91
6521,R6521,31,64,91,92,12,54,41,66,62,24
6522,R6522,42,33,19,65,51,57,14,76,22,35
6523,R6523,63,64,49,10,15,17,4,22,77,75
6524,R6524,28,72,97,98,23,29,25,2,94,16
6525,R6525,9,28,85,29,90,73,61,25,21,79
6526,R6526,59,69,65,58,40,28,64,88,60,94
6527,R6527,28,48,79,61,21,58,5,19,69,86
6528,R6528,72,50,58,71,40,90,74,44,55,38
6529,R6529,46,45,36,36,44,93,51,99,63,29
6530,R6530,49,7,57,62,5,63,67,72,91,48
6531,R6531,63,56,68,86,30,39,41,19,26,100
6532,R6532,19,94,41,54,29,43,2,24,53,45
6533,R6533,42,15,88,86,83,62,68,72,68,77
6534,R6534,52,17,59,30,14,53,14,58,68,71
6535,R6535,10,89,57,97,4,51,66,40,88,51
6536,R6536,83,26,56,16,28,9,63,73,98,2
6537,R6537,34,97,90,51,17,59,32,7,48,6
6538,R6538,88,4,25,84,56,63,68,40,70,29
6539,R6539,39,46,25,99,76,11,6,2,86,88
6540,R6540,41,40,28,72,63,19,74,2,53,46
6541,R6541,26,55,83,31,96,81,60,34,33,30
6542,R6542,26,82,86,32,32,24,31,91,91,87
6543,R6543,70,36,22,74,26,8,10,74,35,93
6544,R6544,63,61,4,11,68,97,88,8,8,7
6545,R6545,4,90,83,38,22,41,80,37,73,16
6546,R6546,37,3,4,52,78,10,12,71,63,87
6547,R6547,8,56,32,87,80,65,4,57,84,28
6548,R6548,73,79,100,77,35,58,37,72,86,15
6549,R6549,31,78,70,43,22,40,73,1,11,66
6550,R6550,45,80,31,38,65,36,93,90,35,48
6551,R6551,44,49,31,76,56,57,25,19,27,34
6552,R6552,1,60,32,33,95,25,57,54,72,16
6553,R6553,39,21,59,70,78,40,68,19,31,14
6554,R6554,73,91,28,23,59,36,62,54,90,72
6555,R6555,33,26,100,59,51,37,12,49,41,58
6556,R6556,6,76,87,61,55,41,59,100,73,38
6557,R6557,43,83,69,83,22,36,58,52,55,37
6558,R6558,57,76,52,20,85,28,33,4,42,34
6559,R6559,81,4,6,56,10,14,69,32,19,59
6560,R6560,78,27,82,42,74,22,15,29,63,86
6561,R6561,81,53,64,74,83,74,62,16,63,80
6562,R6562,100,96,13,6,100,77,69,89,74,83
6563,R6563,76,90,84,9,51,80,85,14,33,21
6564,R6564,10,22,21,65,2,48,27,5,33,16
6565,R6565,90,25,58,82,3,98,62,57,23,29
6566,R6566,77,24,58,19,26,72,73,67,60,81
6567,R6567,65,54,100,12,37,91,36,1,88,44
6568,R6568,52,12,87,44,94,1,77,30,68,41
6569,R6569,99,75,11,43,85,57,35,37,80,100
6570,R6570,94,57,42,74,56,97,51,76,78,47
6571,R6571,52,85,15,14,76,19,7,51,47,72
6572,R6572,48,42,41,49,23,12,21,61,22,71
6573,R6573,61,57,31,98,94,65,100,89,92,44
6574,R6574,17,44,58,46,43,23,92,35,70,70
6575,R6575,60,50,71,87,8,61,60,17,49,26
