id,label,Elevation,Aspect,Slope
6095,R6095,58,3,64
6096,R6096,81,79,24
6097,R6097,34,31,25
6098,R6098,16,79,60
6099,R6099,100,7,27
6100,R6100,4,7,17
6101,R6101,77,32,1
6102,R6102,99,96,26
6103,R6103,13,97,31
6104,R6104,75,48,38
6105,R6105,33,52,26
6106,R6106,55,68,90
6107,R6107,14,31,87
6108,R6108,43,78,21
6109,R6109,74,78,30
6110,R6110,88,75,82
6111,R6111,79,83,34
6112,R6112,7,34,100
6113,R6113,86,11,99
6114,R6114,41,14,86
6115,R6115,65,58,100
6116,R6116,51,84,31
6117,R6117,36,38,84
6118,R6118,76,61,68
6119,R6119,42,39,25
6120,R6120,71,40,97
6121,R6121,81,44,55
6122,R6122,95,57,79
6123,R6123,6,15,23
6124,R6124,67,41,96
6125,R6125,27,57,14
6126,R6126,14,71,65
6127,R6127,1,86,51
6128,R6128,74,6,35
6129,R6129,37,41,18
6130,R6130,27,3,90
6131,R6131,94,78,34
6132,R6132,74,54,19
6133,R6133,90,35,3
6134,R6134,9,2,75
6135,R6135,26,87,56
6136,R6136,60,61,80
6137,R6137,82,79,78
6138,R6138,50,79,26
6139,R6139,58,74,100
6140,R6140,94,95,42
6141,R6141,85,16,75
6142,R6142,50,25,92
6143,R6143,53,32,14
6144,R6144,33,75,15
6145,R6145,50,74,56
6146,R6146,56,41,56
6147,R6147,66,8,30
6148,R6148,24,27,100
6149,R6149,23,47,67
6150,R6150,57,29,99
6151,R6151,59,99,28
6152,R6152,18,82,30
6153,R6153,45,76,33
6154,R6154,99,85,84
6155,R6155,39,50,10
6156,R6156,35,71,1
6157,R6157,82,11,76
6158,R6158,44,83,24
6159,R6159,68,23,77
6160,R6160,91,95,47
6161,R6161,61,42,98
6162,R6162,49,3,70
6163,R6163,4,68,35
6164,R6164,5,39,61
6165,R6165,95,54,81
6166,R6166,3,87,95
6167,R6167,60,15,28
6168,R6168,78,79,99
6169,R6169,1,29,8
6170,R6170,44,32,51
6171,R6171,70,60,58
6172,R6172,54,89,66
6173,R6173,88,64,27
6174,R6174,87,4,96
6175,R6175,51,5,41
6176,R6176,70,25,45
6177,R6177,55,72,100
6178,R6178,29,11,44
6179,R6179,33,34,43
6180,R6180,31,18,40
6181,R6181,48,64,73
6182,R6182,59,96,25
6183,R6183,57,29,72
6184,R6184,13,38,75
6185,R6185,17,80,55
6186,R6186,35,60,13
6187,R6187,27,47,8
6188,R6188,58,29,2
6189,R6189,88,38,5
6190,R6190,55,22,56
6191,R6191,33,59,48
6192,R6192,48,44,69
6193,R6193,64,55,8
6194,R6194,68,63,59
6195,R6195,94,74,91
6196,R6196,5,34,66
6197,R6197,97,92,31
6198,R6198,38,47,1
6199,R6199,87,49,89
6200,R6200,42,45,8
6201,R6201,21,10,42
6202,R6202,24,100,98
6203,R6203,41,76,8
6204,R6204,28,13,58
6205,R6205,99,57,28
6206,R6206,31,7,41
6207,R6207,40,36,3
6208,R6208,19,1,95
6209,R6209,49,82,16
6210,R6210,90,56,92
6211,R6211,41,41,100
6212,R6212,74,35,10
6213,R6213,99,20,84
6214,R6214,81,52,79
6215,R6215,89,12,53
6216,R6216,68,3,87
6217,R6217,57,56,92
6218,R6218,66,55,36
6219,R6219,15,99,7
6220,R6220,78,55,10
6221,R6221,16,96,64
6222,R6222,7,8,30
6223,R6223,46,30,44
6224,R6224,24,57,6
6225,R6225,52,60,16
6226,R6226,11,43,6
6227,R6227,57,64,96
6228,R6228,67,2,64
6229,R6229,65,33,10
6230,R6230,33,69,85
6231,R6231,88,99,81
6232,R6232,96,42,77
6233,R6233,66,71,75
6234,R6234,75,98,1
6235,R6235,91,32,35
6236,R6236,96,46,16
6237,R6237,98,1,45
6238,R6238,46,85,85
6239,R6239,21,55,80
6240,R6240,47,47,72
6241,R6241,22,54,8
6242,R6242,80,52,56
6243,R6243,88,82,94
6244,R6244,34,42,22
6245,R6245,49,56,24
6246,R6246,96,56,95
6247,R6247,97,85,63
6248,R6248,55,88,92
6249,R6249,90,7,85
6250,R6250,19,70,30
6251,R6251,1,81,49
6252,R6252,94,24,42
6253,R6253,48,18,46
6254,R6254,29,92,3
6255,R6255,67,11,14
6256,R6256,7,7,4
6257,R6257,60,74,44
6258,R6258,5,64,82
6259,R6259,39,8,13
6260,R6260,1,22,52
6261,R6261,2,37,22
6262,R6262,41,76,47
6263,R6263,3,70,57
6264,R6264,39,100,21
6265,R6265,86,63,55
6266,R6266,43,100,25
6267,R6267,82,5,66
6268,R6268,7,88,76
6269,R6269,56,80,4
6270,R6270,97,28,54
6271,R6271,76,79,98
6272,R6272,64,36,67
6273,R6273,71,38,2
6274,R6274,47,6,52
6275,R6275,3,76,14
6276,R6276,26,35,50
6277,R6277,95,52,92
6278,R6278,88,76,60
6279,R6279,43,31,80
6280,R6280,68,17,53
6281,R6281,14,5,61
6282,R6282,65,9,40
6283,R6283,39,95,3
6284,R6284,91,45,65
6285,R6285,16,82,33
6286,R6286,79,45,29
6287,R6287,96,95,88
6288,R6288,34,27,50
6289,R6289,92,13,79
6290,R6290,35,51,1
6291,R6291,29,98,96
6292,R6292,19,74,18
6293,R6293,98,22,67
6294,R6294,11,21,33
6295,R6295,82,14,54
6296,R6296,13,43,61
6297,R6297,89,46,38
6298,R6298,82,39,60
6299,R6299,69,48,82
6300,R6300,54,39,18
6301,R6301,44,77,97
6302,R6302,59,85,25
6303,R6303,20,71,36
6304,R6304,79,44,26
6305,R6305,67,73,53
6306,R6306,92,66,9
6307,R6307,90,5,63
6308,R6308,28,23,80
6309,R6309,64,29,29
6310,R6310,11,14,42
6311,R6311,95,82,31
6312,R6312,94,20,41
6313,R6313,36,90,100
6314,R6314,48,40,56
6315,R6315,32,69,25
6316,R6316,4,84,27
6317,R6317,61,95,30
6318,R6318,93,33,6
6319,R6319,6,26,59
6320,R6320,39,29,93
6321,R6321,9,8,22
6322,R6322,9,78,19
6323,R6323,7,2,24
6324,R6324,99,99,5
6325,R6325,61,31,33
6326,R6326,2,30,67
6327,R6327,1,8,1
6328,R6328,48,89,97
6329,R6329,54,42,97
6330,R6330,64,24,66
6331,R6331,10,41,49
6332,R6332,97,54,71
6333,R6333,61,42,18
6334,R6334,72,14,98
6335,R6335,29,30,66
6336,R6336,11,26,48
6337,R6337,95,46,96
6338,R6338,41,6,77
6339,R6339,75,17,9
6340,R6340,6,79,68
6341,R6341,42,88,75
6342,R6342,91,56,51
6343,R6343,33,42,64
6344,R6344,84,33,88
6345,R6345,4,21,83
6346,R6346,50,93,40
6347,R6347,1,16,10
6348,R6348,100,79,69
6349,R6349,41,46,88
6350,R6350,67,58,2
6351,R6351,24,82,21
6352,R6352,75,63,90
6353,R6353,59,93,41
6354,R6354,91,22,96
6355,R6355,66,45,75
6356,R6356,98,81,87
6357,R6357,66,2,61
6358,R6358,93,40,63
6359,R6359,3,40,77
6360,R6360,95,31,92
6361,R6361,90,9,85
6362,R6362,2,52,2
6363,R6363,13,77,95
6364,R6364,91,23,90
6365,R6365,50,63,48
6366,R6366,77,35,25
6367,R6367,51,54,46
6368,R6368,40,18,67
6369,R6369,76,86,71
6370,R6370,73,36,91
6371,R6371,2,50,8
6372,R6372,62,68,67
6373,R6373,25,3,21
6374,R6374,20,43,85
6375,R6375,75,99,2
6376,R6376,88,55,18
6377,R6377,33,97,29
6378,R6378,14,32,90
6379,R6379,77,30,42
6380,R6380,58,32,54
6381,R6381,71,66,68
6382,R6382,74,6,63
6383,R6383,85,19,79
6384,R6384,23,52,60
6385,R6385,100,12,47
6386,R6386,75,69,93
6387,R6387,50,3,55
6388,R6388,26,50,12
6389,R6389,76,70,87
6390,R6390,31,34,90
6391,R6391,94,94,38
6392,R6392,37,60,20
6393,R6393,36,4,52
6394,R6394,65,61,100
6395,R6395,39,60,98
6396,R6396,84,82,3
6397,R6397,96,70,93
6398,R6398,40,88,27
6399,R6399,63,4,83
6400,R6400,43,12,67
6401,R6401,55,18,8
6402,R6402,32,66,9
6403,R6403,76,39,11
6404,R6404,30,50,84
6405,R6405,67,70,58
6406,R6406,33,80,91
6407,R6407,50,9,15
6408,R6408,68,19,48
6409,R6409,55,35,80
6410,R6410,47,87,29
6411,R6411,34,5,49
6412,R6412,40,94,76
6413,R6413,37,24,53
6414,R6414,12,81,98
6415,R6415,84,75,3
6416,R6416,79,3,49
6417,R6417,37,39,10
6418,R6418,3,72,92
6419,R6419,45,2,84
6420,R6420,60,44,17
6421,R6421,28,74,66
6422,R6422,32,75,53
6423,R6423,12,82,53
6424,R6424,19,73,62
6425,R6425,68,42,15
6426,R6426,61,65,11
6427,R6427,11,35,18
6428,R6428,3,91,4
6429,R6429,17,41,1
6430,R6430,29,16,92
6431,R6431,67,14,27
6432,R6432,100,90,57
6433,R6433,71,53,21
6434,R6434,7,91,64
6435,R6435,51,36,95
6436,R6436,21,64,72
6437,R6437,84,96,84
6438,R6438,61,23,24
6439,R6439,71,33,6
6440,R6440,99,96,37
6441,R6441,74,48,92
6442,R6442,77,9,27
6443,R6443,63,84,29
6444,R6444,97,55,45
6445,R6445,30,39,91
6446,R6446,26,44,92
6447,R6447,65,9,5
6448,R6448,15,44,84
6449,R6449,10,17,16
6450,R6450,27,92,51
6451,R6451,94,38,69
6452,R6452,25,27,28
6453,R6453,81,28,29
6454,R6454,57,86,69
6455,R6455,2,28,44
6456,R6456,45,39,93
6457,R6457,76,68,86
6458,R6458,77,80,42
6459,R6459,68,14,87
6460,R6460,81,98,68
6461,R6461,17,65,17
6462,R6462,84,84,55
6463,R6463,52,65,68
6464,R6464,35,1,78
6465,R6465,78,71,18
6466,R6466,56,36,17
6467,R6467,5,25,69
6468,R6468,56,1,46
6469,R6469,31,86,62
6470,R6470,70,4,45
6471,R6471,34,98,42
6472,R6472,68,53,86
6473,R6473,59,45,95
6474,R6474,54,26,67
6475,R6475,40,14,4
6476,R6476,28,18,23
6477,R6477,65,9,46
6478,R6478,70,50,30
6479,R6479,74,93,4
6480,R6480,54,75,80
6481,R6481,82,91,96
6482,R6482,79,18,8
6483,R6483,62,37,42
6484,R6484,28,70,82
6485,R6485,58,63,73
6486,R6486,29,5,26
6487,R6487,91,40,44
6488,R6488,50,73,60
6489,R6489,68,28,90
6490,R6490,17,86,99
6491,R6491,8,31,40
6492,R6492,88,16,49
6493,R6493,40,85,21
6494,R6494,68,45,96
6495,R6495,57,61,86
6496,R6496,89,6,69
6497,R6497,57,81,65
6498,R6498,3,83,95
6499,R6499,21,33,34
6500,R6500,19,95,22
6501,R6501,63,86,37
6502,R6502,52,87,60
6503,R6503,87,73,72
6504,R6504,5,46,34
6505,R6505,91,44,83
6506,R6506,86,66,24
6507,R6507,93,39,1
6508,R6508,37,44,86
6509,R6509,61,96,39
6510,R6510,4,47,89
6511,R6511,81,25,99
6512,R6512,4,33,18
6513,R6513,64,41,88
6514,R6514,85,84,36
6515,R6515,75,86,11
6516,R6516,29,35,27
6517,R6517,46,96,31
6518,R6518,99,87,68
6519,R6519,48,15,15
6520,R6520,22,13,38
6521,R6521,99,5,68
6522,R6522,48,33,51
6523,R6523,71,52,8
6524,R6524,12,51,75
6525,R6525,67,5,87
6526,R6526,6,94,52
6527,R6527,48,16,81
6528,R6528,18,50,100
6529,R6529,79,16,84
6530,R6530,57,47,67
6531,R6531,86,67,89
6532,R6532,24,26,20
6533,R6533,71,30,33
6534,R6534,86,33,65
6535,R6535,61,17,15
6536,R6536,56,28,37
6537,R6537,42,40,97
6538,R6538,71,78,80
6539,R6539,60,63,66
6540,R6540,79,65,30
6541,R6541,90,69,79
6542,R6542,15,46,98
6543,R6543,31,45,90
6544,R6544,21,70,33
6545,R6545,61,75,98
6546,R6546,33,14,48
6547,R6547,42,60,86
6548,R6548,30,92,30
6549,R6549,89,98,21
6550,R6550,62,8,22
6551,R6551,8,44,18
6552,R6552,85,75,53
6553,R6553,93,26,42
6554,R6554,4,68,48
6555,R6555,65,64,79
6556,R6556,57,79,59
6557,R6557,72,4,29
6558,R6558,20,35,10
6559,R6559,87,95,88
6560,R6560,66,98,55
6561,R6561,38,6,3
6562,R6562,29,52,73
6563,R6563,52,51,44
6564,R6564,66,77,21
6565,R6565,14,2,52
6566,R6566,66,40,83
6567,R6567,22,42,55
6568,R6568,99,5,98
6569,R6569,33,6,90
6570,R6570,34,77,83
6571,R6571,34,45,24
6572,R6572,14,40,41
6573,R6573,6,91,60
6574,R6574,92,53,5
6575,R6575,86,81,19
6576,R6576,63,14,86
6577,R6577,11,51,8
6578,R6578,49,19,62
6579,R6579,79,80,32
6580,R6580,90,68,46
6581,R6581,16,53,92
6582,R6582,48,15,85
6583,R6583,52,69,79
6584,R6584,52,12,22
6585,R6585,15,10,53
6586,R6586,61,53,42
6587,R6587,4,51,4
6588,R6588,21,60,47
6589,R6589,22,40,51
6590,R6590,81,29,51
6591,R6591,71,93,6
6592,R6592,48,6,3
6593,R6593,93,36,10
6594,R6594,75,65,96
6595,R6595,15,33,98
6596,R6596,59,8,65
6597,R6597,74,67,68
6598,R6598,47,75,69
6599,R6599,21,91,34
6600,R6600,55,22,4
6601,R6601,41,74,92
6602,R6602,3,75,97
6603,R6603,37,3,75
6604,R6604,8,41,94
6605,R6605,84,81,72
6606,R6606,83,29,3
6607,R6607,14,36,51
6608,R6608,39,52,84
6609,R6609,76,40,64
6610,R6610,37,83,55
6611,R6611,72,56,73
6612,R6612,97,25,43
6613,R6613,37,36,71
6614,R6614,92,32,53
6615,R6615,69,77,71
6616,R6616,52,41,26
6617,R6617,96,77,9
6618,R6618,64,95,32
6619,R6619,23,31,44
6620,R6620,8,59,96
6621,R6621,78,86,41
6622,R6622,23,80,81
6623,R6623,50,18,45
6624,R6624,5,42,45
6625,R6625,70,53,100
6626,R6626,84,91,11
6627,R6627,42,36,84
6628,R6628,57,61,42
6629,R6629,26,45,67
6630,R6630,83,26,78
6631,R6631,9,3,14
6632,R6632,79,73,73
6633,R6633,93,20,58
6634,R6634,31,35,35
6635,R6635,17,80,83
6636,R6636,31,34,86
6637,R6637,59,60,60
6638,R6638,50,53,48
6639,R6639,36,18,47
6640,R6640,58,62,36
6641,R6641,3,43,31
6642,R6642,66,48,65
6643,R6643,43,38,17
6644,R6644,79,19,27
6645,R6645,26,6,56
6646,R6646,61,65,99
6647,R6647,94,14,13
6648,R6648,16,18,87
6649,R6649,90,86,15
6650,R6650,54,22,85
6651,R6651,97,57,57
6652,R6652,29,78,2
6653,R6653,75,88,73
6654,R6654,71,51,53
6655,R6655,13,49,67
6656,R6656,27,46,74
6657,R6657,24,3,21
6658,R6658,54,8,39
6659,R6659,96,55,30
6660,R6660,87,69,95
6661,R6661,12,10,60
6662,R6662,11,21,9
6663,R6663,69,47,32
6664,R6664,53,73,10
6665,R6665,51,72,24
6666,R6666,7,27,57
6667,R6667,72,33,29
6668,R6668,99,48,40
6669,R6669,40,38,37
6670,R6670,19,81,97
6671,R6671,28,5,58
6672,R6672,50,17,40
6673,R6673,63,67,16
6674,R6674,7,87,94
6675,R6675,15,41,21
6676,R6676,30,55,94
6677,R6677,10,41,13
6678,R6678,26,54,93
6679,R6679,32,2,8
6680,R6680,18,98,87
6681,R6681,44,1,27
6682,R6682,65,17,27
6683,R6683,93,41,42
6684,R6684,66,19,90
6685,R6685,42,8,19
6686,R6686,4,99,14
6687,R6687,98,9,79
6688,R6688,16,7,16
6689,R6689,17,62,28
6690,R6690,100,84,4
6691,R6691,18,74,79
6692,R6692,18,63,62
6693,R6693,39,62,35
6694,R6694,87,88,17
6695,R6695,34,16,81
6696,R6696,24,18,60
6697,R6697,99,17,61
6698,R6698,17,45,1
6699,R6699,70,26,89
6700,R6700,72,76,27
6701,R6701,39,13,47
6702,R6702,96,10,15
6703,R6703,85,95,98
6704,R6704,61,13,87
6705,R6705,54,18,81
6706,R6706,37,74,12
6707,R6707,7,45,32
6708,R6708,8,39,16
6709,R6709,67,47,80
6710,R6710,53,85,69
6711,R6711,15,95,77
6712,R6712,46,78,96
6713,R6713,91,46,96
6714,R6714,100,7,2
6715,R6715,59,40,11
6716,R6716,18,83,10
6717,R6717,56,55,5
6718,R6718,10,68,75
6719,R6719,100,94,96
6720,R6720,100,10,98
6721,R6721,26,29,27
6722,R6722,49,9,65
6723,R6723,80,49,43
6724,R6724,4,53,48
6725,R6725,74,4,83
6726,R6726,75,68,16
6727,R6727,29,76,12
6728,R6728,91,70,48
6729,R6729,44,88,50
6730,R6730,94,3,20
6731,R6731,12,74,67
6732,R6732,33,63,18
6733,R6733,50,43,98
6734,R6734,86,54,64
6735,R6735,52,92,20
6736,R6736,91,79,71
6737,R6737,22,64,44
6738,R6738,68,88,9
6739,R6739,71,87,18
6740,R6740,25,84,95
6741,R6741,27,69,28
6742,R6742,43,11,79
6743,R6743,6,11,18
6744,R6744,54,76,7
6745,R6745,15,7,3
6746,R6746,67,9,55
6747,R6747,73,85,19
6748,R6748,31,88,40
6749,R6749,37,66,69
6750,R6750,77,7,65
6751,R6751,83,28,2
6752,R6752,37,14,78
6753,R6753,36,9,91
6754,R6754,72,77,13
6755,R6755,34,33,79
6756,R6756,47,49,51
6757,R6757,83,78,11
6758,R6758,5,25,20
6759,R6759,8,25,8
6760,R6760,67,87,12
6761,R6761,78,17,72
6762,R6762,34,98,95
6763,R6763,14,93,43
6764,R6764,2,52,9
6765,R6765,27,20,53
6766,R6766,61,61,85
6767,R6767,78,99,77
6768,R6768,61,67,23
6769,R6769,44,28,86
6770,R6770,5,45,6
6771,R6771,30,81,36
6772,R6772,57,67,87
6773,R6773,49,87,84
6774,R6774,76,4,71
6775,R6775,67,97,5
6776,R6776,45,81,64
6777,R6777,6,45,12
6778,R6778,67,25,9
6779,R6779,90,21,48
6780,R6780,92,33,50
6781,R6781,7,92,96
6782,R6782,9,63,44
6783,R6783,34,41,94
6784,R6784,4,17,62
6785,R6785,41,70,78
6786,R6786,7,81,87
6787,R6787,51,80,45
6788,R6788,48,29,94
6789,R6789,39,78,67
6790,R6790,91,34,88
6791,R6791,24,59,7
6792,R6792,26,100,59
6793,R6793,43,25,62
6794,R6794,48,38,74
6795,R6795,77,32,81
6796,R6796,87,58,48
6797,R6797,11,93,95
6798,R6798,86,60,16
6799,R6799,100,23,96
6800,R6800,42,28,47
6801,R6801,17,100,15
6802,R6802,65,47,44
6803,R6803,85,4,54
6804,R6804,51,51,65
6805,R6805,91,35,57
6806,R6806,83,14,40
6807,R6807,96,25,12
6808,R6808,82,74,31
6809,R6809,21,63,40
6810,R6810,56,86,15
6811,R6811,90,48,66
6812,R6812,68,70,24
6813,R6813,67,33,88
6814,R6814,84,69,89
6815,R6815,70,32,9
6816,R6816,37,53,77
6817,R6817,69,60,34
6818,R6818,30,8,41
6819,R6819,40,56,82
6820,R6820,18,21,62
6821,R6821,20,6,27
6822,R6822,81,40,54
6823,R6823,18,41,61
6824,R6824,76,12,96
6825,R6825,30,61,36
6826,R6826,7,90,13
6827,R6827,86,94,51
6828,R6828,48,13,29
6829,R6829,59,92,79
6830,R6830,18,4,74
6831,R6831,7,14,80
6832,R6832,72,98,97
6833,R6833,51,39,68
6834,R6834,64,56,49
6835,R6835,1,31,99
6836,R6836,97,70,100
6837,R6837,97,98,26
6838,R6838,47,61,87
6839,R6839,21,64,8
6840,R6840,68,25,40
6841,R6841,3,14,74
6842,R6842,22,25,76
6843,R6843,44,44,91
6844,R6844,83,34,35
6845,R6845,53,34,99
6846,R6846,20,74,8
6847,R6847,93,48,39
6848,R6848,81,11,89
6849,R6849,93,18,23
6850,R6850,66,86,46
6851,R6851,34,5,17
6852,R6852,1,51,21
6853,R6853,89,6,73
6854,R6854,50,89,22
6855,R6855,96,96,84
6856,R6856,6,53,27
6857,R6857,65,90,18
6858,R6858,32,87,80
6859,R6859,97,14,11
6860,R6860,18,15,87
6861,R6861,17,66,25
6862,R6862,92,78,32
6863,R6863,7,63,98
6864,R6864,97,45,45
6865,R6865,79,11,37
6866,R6866,49,17,76
6867,R6867,13,16,61
6868,R6868,98,56,24
6869,R6869,96,75,48
6870,R6870,42,54,20
6871,R6871,44,1,74
6872,R6872,56,12,63
6873,R6873,2,85,85
6874,R6874,80,42,51
6875,R6875,86,46,65
6876,R6876,52,16,75
6877,R6877,89,38,33
6878,R6878,82,72,77
6879,R6879,16,30,20
6880,R6880,23,39,79
6881,R6881,78,47,41
6882,R6882,14,80,65
6883,R6883,37,15,31
6884,R6884,85,60,56
6885,R6885,12,7,62
6886,R6886,33,89,86
6887,R6887,100,30,31
6888,R6888,14,98,2
6889,R6889,54,60,91
6890,R6890,52,54,93
6891,R6891,38,2,16
6892,R6892,97,49,30
6893,R6893,25,52,39
6894,R6894,5,94,94
6895,R6895,99,9,15
6896,R6896,58,66,63
6897,R6897,64,40,2
6898,R6898,9,17,92
6899,R6899,20,20,80
6900,R6900,35,56,3
6901,R6901,47,71,60
6902,R6902,28,85,46
6903,R6903,23,77,49
6904,R6904,31,61,96
6905,R6905,36,51,24
6906,R6906,22,16,62
6907,R6907,6,51,4
6908,R6908,48,98,75
6909,R6909,61,69,51
6910,R6910,91,61,20
6911,R6911,54,46,48
6912,R6912,2,56,40
6913,R6913,55,13,24
6914,R6914,22,80,35
6915,R6915,72,100,75
6916,R6916,79,40,35
6917,R6917,80,44,43
6918,R6918,68,64,8
6919,R6919,21,94,29
6920,R6920,33,22,100
6921,R6921,15,30,32
6922,R6922,14,29,47
6923,R6923,55,49,9
6924,R6924,71,15,18
6925,R6925,14,9,98
6926,R6926,98,86,8
6927,R6927,67,33,39
6928,R6928,70,65,58
6929,R6929,42,73,94
6930,R6930,3,42,48
6931,R6931,83,38,41
6932,R6932,61,53,94
6933,R6933,93,66,42
6934,R6934,40,74,46
6935,R6935,67,86,44
6936,R6936,40,76,88
6937,R6937,27,46,76
6938,R6938,79,100,51
6939,R6939,25,28,18
6940,R6940,89,67,85
6941,R6941,81,9,83
6942,R6942,46,3,47
6943,R6943,69,29,6
6944,R6944,92,79,51
6945,R6945,16,2,60
6946,R6946,92,28,53
6947,R6947,55,61,24
6948,R6948,12,67,15
6949,R6949,14,22,95
6950,R6950,57,63,52
6951,R6951,54,41,86
6952,R6952,11,79,71
6953,R6953,85,5,66
6954,R6954,96,70,66
6955,R6955,71,49,92
6956,R6956,95,18,99
6957,R6957,50,95,74
6958,R6958,73,35,76
6959,R6959,25,7,16
6960,R6960,70,3,35
6961,R6961,28,26,37
6962,R6962,66,15,66
6963,R6963,12,36,80
6964,R6964,63,95,64
6965,R6965,14,32,11
6966,R6966,12,73,74
6967,R6967,85,49,63
6968,R6968,75,58,90
6969,R6969,61,5,40
6970,R6970,50,76,3
6971,R6971,14,37,81
6972,R6972,63,51,57
6973,R6973,2,75,31
6974,R6974,66,68,44
6975,R6975,52,88,84
6976,R6976,31,36,33
6977,R6977,69,92,37
6978,R6978,73,27,2
6979,R6979,72,37,28
6980,R6980,32,20,6
6981,R6981,9,34,27
6982,R6982,61,96,30
6983,R6983,80,83,92
6984,R6984,55,41,24
6985,R6985,37,87,30
6986,R6986,62,78,60
6987,R6987,16,60,79
6988,R6988,31,48,86
6989,R6989,42,34,5
6990,R6990,26,73,20
6991,R6991,49,45,92
6992,R6992,57,5,63
6993,R6993,31,65,52
6994,R6994,19,34,29
6995,R6995,80,64,71
6996,R6996,23,99,79
6997,R6997,39,62,77
6998,R6998,91,1,21
6999,R6999,20,38,46
7000,R7000,18,43,1
7001,R7001,51,85,14
7002,R7002,9,9,13
7003,R7003,43,55,74
7004,R7004,97,53,50
7005,R7005,22,32,34
7006,R7006,20,71,6
7007,R7007,54,42,93
7008,R7008,11,4,52
7009,R7009,35,78,25
7010,R7010,22,52,49
7011,R7011,69,80,78
7012,R7012,8,36,4
7013,R7013,17,46,50
7014,R7014,85,47,4
7015,R7015,93,10,44
7016,R7016,40,55,51
7017,R7017,23,4,69
7018,R7018,94,47,7
7019,R7019,70,29,20
7020,R7020,24,67,90
7021,R7021,34,63,4
7022,R7022,18,51,23
7023,R7023,48,64,43
7024,R7024,30,41,80
7025,R7025,36,85,100
7026,R7026,96,2,27
7027,R7027,68,9,41
7028,R7028,50,73,99
7029,R7029,65,88,58
7030,R7030,52,45,7
7031,R7031,91,49,19
7032,R7032,3,87,44
7033,R7033,69,72,5
7034,R7034,34,11,83
7035,R7035,38,93,7
7036,R7036,24,74,8
7037,R7037,6,95,72
7038,R7038,100,68,99
7039,R7039,55,95,5
7040,R7040,16,22,71
7041,R7041,56,48,86
7042,R7042,59,82,23
7043,R7043,71,99,88
7044,R7044,60,80,63
7045,R7045,65,66,93
7046,R7046,78,99,75
7047,R7047,80,8,11
7048,R7048,37,71,67
7049,R7049,62,34,9
7050,R7050,11,4,59
7051,R7051,77,15,59
7052,R7052,50,15,82
7053,R7053,8,47,33
7054,R7054,56,99,33
7055,R7055,35,85,28
7056,R7056,70,56,95
7057,R7057,18,62,85
7058,R7058,1,49,38
7059,R7059,80,88,94
7060,R7060,46,46,15
7061,R7061,80,59,89
7062,R7062,81,30,65
7063,R7063,35,33,44
7064,R7064,46,8,20
7065,R7065,41,20,90
7066,R7066,37,9,52
7067,R7067,79,95,60
7068,R7068,4,79,9
7069,R7069,78,3,53
7070,R7070,30,89,26
7071,R7071,94,79,31
7072,R7072,29,5,74
7073,R7073,7,98,24
7074,R7074,33,69,85
7075,R7075,40,37,42
7076,R7076,37,10,72
7077,R7077,51,2,9
7078,R7078,55,28,42
7079,R7079,12,64,94
7080,R7080,3,18,45
7081,R7081,80,86,77
7082,R7082,8,47,8
7083,R7083,75,8,71
7084,R7084,19,31,54
7085,R7085,16,80,42
7086,R7086,3,42,3
7087,R7087,33,90,87
7088,R7088,47,61,18
7089,R7089,94,58,32
7090,R7090,85,44,95
7091,R7091,98,63,28
7092,R7092,71,18,94
7093,R7093,44,16,41
7094,R7094,81,82,67
7095,R7095,13,60,43
7096,R7096,68,76,21
7097,R7097,98,69,70
7098,R7098,62,57,64
7099,R7099,32,93,94
7100,R7100,68,63,73
7101,R7101,50,59,66
7102,R7102,54,62,21
7103,R7103,13,21,70
7104,R7104,28,13,14
7105,R7105,40,2,22
7106,R7106,91,84,2
7107,R7107,55,95,9
7108,R7108,2,37,96
7109,R7109,8,35,95
7110,R7110,40,42,26
7111,R7111,78,70,61
7112,R7112,85,74,4
7113,R7113,97,66,95
7114,R7114,96,29,3
7115,R7115,93,72,2
7116,R7116,75,63,17
7117,R7117,61,38,63
7118,R7118,64,84,10
7119,R7119,63,71,93
7120,R7120,73,49,65
7121,R7121,89,23,76
7122,R7122,79,36,96
7123,R7123,21,17,86
7124,R7124,95,69,1
7125,R7125,69,96,17
7126,R7126,65,39,60
7127,R7127,53,48,7
7128,R7128,4,8,69
7129,R7129,16,28,94
7130,R7130,63,2,60
7131,R7131,7,78,50
7132,R7132,77,72,9
7133,R7133,3,45,8
7134,R7134,39,78,45
7135,R7135,68,75,85
7136,R7136,59,59,81
7137,R7137,98,89,20
7138,R7138,87,97,16
7139,R7139,51,86,42
7140,R7140,87,58,10
7141,R7141,80,55,9
7142,R7142,30,95,35
7143,R7143,70,81,61
7144,R7144,95,63,51
7145,R7145,9,27,10
7146,R7146,95,74,97
7147,R7147,11,92,14
7148,R7148,66,47,86
7149,R7149,8,100,45
7150,R7150,96,91,5
7151,R7151,90,21,88
7152,R7152,45,47,70
7153,R7153,93,33,25
7154,R7154,32,21,64
7155,R7155,24,40,77
7156,R7156,30,53,22
7157,R7157,19,41,49
7158,R7158,64,56,27
7159,R7159,59,19,68
7160,R7160,14,67,7
7161,R7161,98,38,56
7162,R7162,43,18,15
7163,R7163,19,4,50
7164,R7164,44,84,9
7165,R7165,33,3,47
7166,R7166,45,83,53
7167,R7167,23,79,47
7168,R7168,22,54,24
7169,R7169,98,43,99
