id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
5402,R5402,9,4,28,7,94,71,70
5403,R5403,23,10,40,50,95,22,48
5404,R5404,24,23,82,86,79,69,40
5405,R5405,63,15,92,76,31,40,37
5406,R5406,12,61,4,98,67,4,10
5407,R5407,73,17,28,85,20,76,64
5408,R5408,87,40,33,55,76,62,98
5409,R5409,37,26,28,9,92,24,30
5410,R5410,62,44,82,52,18,37,27
5411,R5411,54,20,64,60,81,88,51
5412,R5412,29,31,88,5,4,28,3
5413,R5413,87,100,85,88,24,77,35
5414,R5414,16,14,15,20,71,52,25
5415,R5415,85,38,35,94,23,33,48
5416,R5416,9,45,49,16,43,100,19
5417,R5417,18,63,81,28,38,76,63
5418,R5418,55,2,1,24,84,65,9
5419,R5419,63,44,100,97,53,59,48
5420,R5420,37,28,88,36,27,90,15
5421,R5421,2,66,33,85,97,79,42
5422,R5422,92,13,54,43,82,69,69
5423,R5423,46,83,83,82,71,88,53
5424,R5424,88,6,98,79,65,62,54
5425,R5425,43,57,76,85,95,90,57
5426,R5426,20,4,43,79,13,58,43
5427,R5427,53,44,47,25,72,12,19
5428,R5428,63,87,13,10,12,83,2
5429,R5429,75,2,94,89,98,12,57
5430,R5430,36,44,98,56,33,85,64
5431,R5431,54,54,1,66,26,97,67
5432,R5432,20,43,58,58,1,12,96
5433,R5433,36,92,79,52,75,78,63
5434,R5434,95,42,42,45,3,53,42
5435,R5435,71,75,33,27,4,60,28
5436,R5436,6,65,80,78,88,77,19
5437,R5437,18,46,31,62,99,75,85
5438,R5438,89,99,23,69,83,3,40
5439,R5439,6,62,13,73,66,7,47
5440,R5440,76,77,31,53,82,85,86
5441,R5441,36,39,97,78,44,8,49
5442,R5442,20,86,64,52,49,78,88
5443,R5443,89,88,35,19,73,49,66
5444,R5444,24,91,54,70,51,39,10
5445,R5445,96,14,47,77,77,86,91
5446,R5446,87,94,7,68,44,18,41
5447,R5447,59,36,100,6,62,71,97
5448,R5448,89,90,100,60,1,20,94
5449,R5449,58,27,48,61,7,48,74
5450,R5450,38,55,30,36,63,30,80
5451,R5451,73,49,45,78,47,44,92
5452,R5452,69,83,90,37,58,11,40
5453,R5453,10,60,33,82,23,31,100
5454,R5454,17,85,28,7,61,57,32
5455,R5455,56,99,9,16,68,83,81
5456,R5456,100,20,18,27,59,81,34
5457,R5457,89,100,23,62,44,8,57
5458,R5458,87,46,72,42,57,34,80
5459,R5459,74,55,47,77,38,76,21
5460,R5460,27,94,38,41,62,40,80
5461,R5461,41,71,49,33,32,42,12
5462,R5462,38,95,2,56,62,34,99
5463,R5463,10,10,79,34,1,92,16
5464,R5464,74,36,5,79,72,91,52
5465,R5465,78,70,13,87,18,15,95
5466,R5466,98,94,44,24,79,94,73
5467,R5467,85,65,30,23,58,16,91
5468,R5468,14,21,2,96,44,94,36
5469,R5469,34,77,80,67,34,68,60
5470,R5470,40,42,67,97,47,39,46
5471,R5471,14,39,1,2,50,67,72
5472,R5472,67,74,9,13,48,52,16
5473,R5473,27,78,90,78,23,33,71
5474,R5474,73,27,68,42,30,9,55
5475,R5475,21,100,91,19,5,82,54
5476,R5476,59,43,64,5,2,67,26
5477,R5477,71,80,64,65,93,76,27
5478,R5478,48,40,68,95,91,17,73
5479,R5479,38,32,66,53,60,37,53
5480,R5480,29,29,38,19,86,14,10
5481,R5481,22,73,14,99,3,60,37
5482,R5482,77,24,86,78,46,17,7
5483,R5483,66,48,46,73,68,39,37
5484,R5484,45,29,19,32,64,59,56
5485,R5485,2,59,73,71,98,34,28
5486,R5486,21,11,48,58,7,65,56
5487,R5487,13,2,72,88,59,13,31
5488,R5488,92,3,93,95,41,52,80
5489,R5489,16,89,22,19,47,77,38
5490,R5490,73,54,62,9,51,50,19
5491,R5491,97,17,92,35,68,91,42
5492,R5492,61,53,76,79,46,38,91
5493,R5493,70,74,93,18,82,75,75
5494,R5494,54,25,63,36,20,66,41
5495,R5495,8,18,72,48,22,97,56
5496,R5496,42,8,37,72,27,71,46
5497,R5497,90,2,77,84,35,12,70
5498,R5498,51,91,95,29,21,86,94
5499,R5499,30,93,50,88,71,52,90
5500,R5500,61,71,41,79,80,5,46
5501,R5501,24,91,67,90,49,16,2
5502,R5502,85,84,90,36,64,73,70
5503,R5503,64,39,96,14,59,84,85
5504,R5504,8,87,93,75,16,100,74
5505,R5505,75,62,8,33,46,80,14
5506,R5506,25,83,40,69,40,99,12
5507,R5507,24,95,33,8,45,37,30
5508,R5508,95,12,56,39,39,67,98
5509,R5509,94,96,11,75,47,13,25
5510,R5510,84,12,78,63,38,40,35
5511,R5511,6,86,11,21,54,1,5
5512,R5512,26,74,50,99,52,54,7
5513,R5513,21,50,85,71,30,24,50
5514,R5514,46,19,15,21,55,86,84
5515,R5515,70,83,67,94,37,40,65
5516,R5516,81,68,84,5,13,2,34
5517,R5517,73,64,83,52,86,79,47
5518,R5518,58,86,82,21,62,19,39
5519,R5519,72,77,73,24,2,56,64
5520,R5520,9,29,92,90,78,66,78
5521,R5521,39,79,68,26,31,47,52
5522,R5522,60,19,53,46,16,72,35
5523,R5523,7,16,69,30,25,52,51
5524,R5524,94,45,74,57,18,57,38
5525,R5525,19,89,75,64,66,84,86
5526,R5526,55,59,33,52,72,13,10
5527,R5527,68,80,20,17,55,51,17
5528,R5528,4,82,37,28,50,47,17
5529,R5529,8,6,42,95,60,59,77
5530,R5530,65,11,41,81,57,15,76
5531,R5531,43,30,80,15,16,64,95
5532,R5532,91,85,37,89,2,92,57
5533,R5533,58,45,88,14,2,90,61
5534,R5534,9,56,42,90,21,59,94
5535,R5535,9,53,68,54,71,1,69
5536,R5536,79,39,94,4,93,78,12
5537,R5537,56,48,98,92,40,89,36
5538,R5538,90,28,8,5,28,92,80
5539,R5539,68,79,98,9,87,23,92
5540,R5540,74,4,77,63,46,46,28
5541,R5541,9,92,76,26,33,50,37
5542,R5542,56,2,58,67,100,4,22
5543,R5543,72,38,50,80,3,42,18
5544,R5544,84,22,59,92,12,4,2
5545,R5545,78,29,67,63,42,25,7
5546,R5546,62,17,45,38,27,39,90
5547,R5547,53,8,25,7,35,77,40
5548,R5548,34,64,35,45,97,15,76
5549,R5549,50,40,99,89,21,83,56
5550,R5550,8,77,90,14,85,11,10
5551,R5551,92,26,55,79,42,85,18
5552,R5552,67,20,47,32,34,35,28
5553,R5553,52,27,26,82,71,10,93
5554,R5554,6,82,84,62,48,29,57
5555,R5555,33,52,10,94,50,15,71
5556,R5556,95,9,1,5,16,87,44
5557,R5557,59,8,33,92,9,40,35
5558,R5558,50,27,93,45,44,63,44
5559,R5559,30,28,75,77,47,20,37
5560,R5560,88,19,13,46,42,52,67
5561,R5561,30,85,27,32,85,71,59
5562,R5562,80,42,22,33,66,91,82
5563,R5563,20,70,37,14,35,14,28
5564,R5564,96,60,99,66,78,70,38
5565,R5565,19,99,96,58,84,49,1
5566,R5566,73,56,4,9,88,67,23
5567,R5567,4,22,9,32,68,32,19
5568,R5568,73,29,43,10,57,78,75
5569,R5569,12,30,44,87,94,5,62
5570,R5570,29,57,61,80,7,92,52
5571,R5571,39,44,81,72,60,88,72
5572,R5572,57,32,64,24,81,13,37
5573,R5573,96,4,59,9,94,62,92
5574,R5574,90,86,37,8,79,11,2
5575,R5575,37,29,38,7,82,12,58
5576,R5576,8,12,36,86,49,36,80
5577,R5577,81,83,3,14,11,73,81
5578,R5578,26,1,81,1,60,94,76
5579,R5579,54,98,48,7,91,5,65
5580,R5580,12,7,50,94,95,61,20
5581,R5581,76,77,88,9,52,44,44
5582,R5582,53,73,79,41,53,62,16
5583,R5583,25,2,12,60,96,72,82
5584,R5584,18,43,61,64,30,4,80
5585,R5585,77,78,16,14,87,68,9
5586,R5586,14,86,19,59,56,41,73
5587,R5587,77,15,16,39,85,46,79
5588,R5588,45,4,75,93,7,63,38
5589,R5589,12,46,92,52,5,33,66
5590,R5590,59,5,93,11,27,64,91
5591,R5591,73,2,6,3,10,28,87
5592,R5592,11,66,93,38,98,78,7
5593,R5593,100,40,81,6,88,21,32
5594,R5594,9,81,37,20,61,52,8
5595,R5595,20,61,13,49,13,51,69
5596,R5596,35,16,23,96,27,78,55
5597,R5597,12,51,4,95,52,3,20
5598,R5598,61,11,88,19,76,67,87
5599,R5599,88,76,10,97,33,50,17
5600,R5600,4,53,68,30,52,43,30
5601,R5601,73,42,100,99,36,81,82
5602,R5602,39,5,2,82,35,97,24
5603,R5603,2,79,67,34,12,67,4
5604,R5604,57,75,33,79,58,62,3
5605,R5605,63,23,11,59,92,89,31
5606,R5606,82,30,77,49,74,49,51
5607,R5607,90,11,2,28,73,43,41
5608,R5608,50,78,41,4,91,46,81
5609,R5609,4,44,86,31,2,32,36
5610,R5610,55,6,10,54,67,19,6
5611,R5611,82,34,35,4,5,94,34
5612,R5612,86,16,79,13,20,75,76
5613,R5613,90,49,49,16,46,17,4
5614,R5614,8,78,48,12,40,45,1
5615,R5615,27,37,30,31,96,18,77
5616,R5616,37,54,12,86,58,28,34
5617,R5617,89,49,33,55,5,85,48
5618,R5618,99,93,6,11,54,79,24
5619,R5619,44,22,85,78,49,7,85
5620,R5620,82,15,52,14,70,42,10
5621,R5621,96,40,45,92,10,33,80
5622,R5622,32,6,36,86,87,85,69
5623,R5623,11,75,24,98,59,9,95
5624,R5624,26,32,98,15,51,72,75
5625,R5625,48,53,67,72,64,47,67
5626,R5626,21,87,47,97,83,56,13
5627,R5627,87,94,24,89,89,89,61
5628,R5628,87,48,76,70,52,33,4
5629,R5629,99,57,60,79,46,73,65
5630,R5630,18,75,98,8,99,9,89
5631,R5631,36,92,62,10,69,13,57
5632,R5632,1,21,57,79,20,18,28
5633,R5633,30,96,12,47,93,90,50
5634,R5634,4,31,2,17,55,96,6
5635,R5635,32,57,84,22,85,6,69
5636,R5636,71,57,99,45,53,55,80
5637,R5637,24,77,21,42,98,86,59
5638,R5638,97,67,15,79,53,34,21
5639,R5639,89,82,38,91,33,35,10
5640,R5640,41,37,56,45,100,91,38
5641,R5641,41,37,98,25,37,48,41
5642,R5642,14,10,86,10,68,14,34
5643,R5643,25,52,46,84,73,26,49
5644,R5644,33,26,50,45,42,24,31
5645,R5645,24,67,36,78,37,14,2
5646,R5646,54,43,11,71,50,39,8
5647,R5647,42,32,82,43,27,30,68
5648,R5648,21,100,24,14,86,76,28
5649,R5649,89,99,14,100,84,86,5
5650,R5650,40,59,5,31,36,99,35
5651,R5651,92,98,64,73,68,6,23
5652,R5652,42,77,9,10,94,57,66
5653,R5653,21,70,26,34,57,98,72
5654,R5654,6,52,27,1,28,63,70
5655,R5655,15,62,93,87,5,99,62
5656,R5656,95,96,46,88,66,19,25
5657,R5657,31,90,92,8,92,22,55
5658,R5658,56,10,67,61,12,26,42
5659,R5659,100,95,98,64,53,9,76
5660,R5660,23,67,20,28,23,44,85
5661,R5661,50,9,41,48,28,32,24
5662,R5662,25,86,100,84,12,31,73
5663,R5663,90,35,81,50,85,58,97
5664,R5664,47,3,32,48,17,62,86
5665,R5665,36,40,73,85,28,11,94
5666,R5666,64,43,30,61,22,47,14
5667,R5667,15,97,96,43,5,86,81
5668,R5668,4,26,86,59,16,6,30
5669,R5669,3,56,43,37,89,44,34
5670,R5670,82,83,11,78,8,30,29
5671,R5671,77,76,79,55,52,64,76
5672,R5672,53,27,45,51,85,100,94
5673,R5673,24,37,11,32,27,76,44
5674,R5674,5,23,45,28,15,44,60
5675,R5675,64,13,42,77,52,38,29
5676,R5676,71,44,89,17,5,51,14
5677,R5677,66,47,53,42,14,99,20
5678,R5678,28,8,25,4,66,85,56
5679,R5679,81,26,99,33,63,78,14
5680,R5680,10,38,26,44,56,55,74
5681,R5681,31,33,93,36,31,94,28
5682,R5682,45,80,32,95,83,76,80
5683,R5683,69,31,29,32,70,69,89
5684,R5684,54,45,86,60,55,38,53
5685,R5685,33,1,32,22,67,34,30
5686,R5686,34,30,99,72,99,76,79
5687,R5687,22,39,91,20,79,7,43
5688,R5688,30,40,71,21,64,57,33
5689,R5689,58,51,22,33,46,63,40
5690,R5690,37,5,51,91,1,47,62
5691,R5691,64,85,36,27,34,59,49
5692,R5692,41,79,44,48,23,6,29
5693,R5693,31,76,88,93,19,70,51
5694,R5694,86,81,93,2,81,47,68
5695,R5695,53,53,12,79,8,48,1
5696,R5696,90,3,93,59,10,11,33
5697,R5697,56,60,33,89,21,34,34
5698,R5698,89,40,69,89,65,75,80
5699,R5699,47,50,69,49,56,91,60
5700,R5700,74,4,8,3,84,99,38
5701,R5701,83,54,37,32,38,1,62
5702,R5702,22,58,37,26,23,61,16
5703,R5703,80,23,19,41,37,49,2
5704,R5704,36,30,42,74,47,97,52
5705,R5705,62,54,58,49,79,85,91
5706,R5706,77,14,99,24,47,21,92
5707,R5707,47,1,38,87,59,23,3
5708,R5708,50,49,97,27,54,66,39
5709,R5709,77,49,58,60,3,53,38
5710,R5710,64,32,67,33,82,53,67
5711,R5711,43,49,86,76,35,9,61
5712,R5712,56,51,24,6,36,74,34
5713,R5713,97,67,29,49,22,56,2
5714,R5714,96,64,69,11,12,36,92
5715,R5715,25,31,20,76,98,8,87
5716,R5716,14,78,13,5,80,51,37
5717,R5717,3,90,73,23,1,97,72
5718,R5718,40,91,12,13,67,50,24
5719,R5719,57,54,84,95,60,26,25
5720,R5720,89,83,49,18,80,13,4
5721,R5721,52,5,50,55,29,53,85
5722,R5722,15,47,78,36,44,94,77
5723,R5723,41,19,43,46,36,35,42
5724,R5724,34,14,92,94,75,53,27
5725,R5725,6,91,84,60,54,15,54
5726,R5726,14,8,8,10,78,87,77
5727,R5727,63,40,11,14,43,70,5
5728,R5728,35,48,54,7,50,15,53
5729,R5729,85,70,13,3,78,81,57
5730,R5730,59,61,73,6,6,16,75
5731,R5731,13,64,44,25,66,2,74
5732,R5732,63,28,14,97,42,83,27
5733,R5733,88,48,79,16,51,25,8
5734,R5734,30,30,40,30,11,29,3
5735,R5735,87,34,30,40,10,43,65
5736,R5736,85,15,90,6,84,13,8
5737,R5737,42,59,72,65,69,75,46
5738,R5738,1,49,39,41,6,88,38
5739,R5739,42,43,1,62,39,27,33
5740,R5740,100,85,74,77,70,82,81
5741,R5741,54,70,100,48,83,79,42
5742,R5742,96,43,16,81,8,71,39
5743,R5743,6,50,80,18,6,8,40
5744,R5744,75,80,58,6,39,58,60
5745,R5745,41,90,28,67,17,42,2
5746,R5746,94,56,59,49,43,86,43
5747,R5747,13,99,93,76,93,52,44
5748,R5748,41,38,93,71,25,96,45
5749,R5749,76,38,10,30,72,3,92
5750,R5750,50,81,47,97,58,47,33
5751,R5751,35,78,62,27,3,50,12
5752,R5752,80,92,5,13,75,29,29
5753,R5753,62,74,9,17,11,15,54
5754,R5754,65,67,63,8,91,38,52
5755,R5755,92,65,91,96,23,56,44
5756,R5756,42,35,91,2,44,59,10
5757,R5757,37,97,52,51,58,98,21
5758,R5758,63,9,81,31,88,19,73
5759,R5759,76,79,99,97,77,68,50
5760,R5760,81,52,26,64,3,38,9
5761,R5761,25,38,26,71,100,78,61
5762,R5762,23,9,97,85,15,18,6
5763,R5763,3,23,28,50,21,58,38
5764,R5764,50,58,17,52,31,74,68
5765,R5765,59,40,35,45,93,39,47
5766,R5766,35,27,94,82,68,15,58
5767,R5767,90,61,28,21,50,27,72
5768,R5768,100,10,8,80,81,20,13
5769,R5769,43,61,12,50,55,39,48
5770,R5770,42,45,46,60,53,28,20
5771,R5771,89,82,47,16,34,44,83
5772,R5772,19,50,66,59,78,16,5
5773,R5773,96,50,70,82,42,90,73
5774,R5774,85,94,31,60,17,46,67
5775,R5775,25,75,75,63,31,62,25
5776,R5776,72,26,86,98,18,91,94
5777,R5777,61,59,58,13,67,80,8
5778,R5778,5,85,25,13,53,30,86
5779,R5779,10,93,91,75,52,59,78
5780,R5780,95,17,93,41,92,95,57
5781,R5781,26,2,39,45,59,93,37
5782,R5782,16,92,93,44,62,28,15
5783,R5783,44,7,18,50,66,61,78
5784,R5784,35,56,19,61,55,84,44
5785,R5785,42,24,70,39,13,65,25
5786,R5786,96,30,25,82,55,23,10
5787,R5787,91,59,58,29,74,5,38
5788,R5788,74,44,82,28,27,14,60
5789,R5789,27,33,96,14,69,80,89
5790,R5790,17,80,16,39,62,5,40
5791,R5791,22,53,10,52,92,66,61
5792,R5792,96,16,64,85,48,23,62
5793,R5793,57,73,79,35,39,81,80
5794,R5794,83,90,49,11,18,78,42
5795,R5795,72,70,63,44,65,26,21
5796,R5796,53,79,96,47,60,29,67
5797,R5797,2,30,27,34,70,31,81
5798,R5798,31,76,17,29,40,49,17
5799,R5799,19,3,90,10,4,70,69
5800,R5800,10,61,2,70,56,56,92
5801,R5801,90,77,67,85,55,49,2
5802,R5802,81,30,7,32,63,62,70
5803,R5803,78,22,92,97,68,98,90
5804,R5804,9,12,90,16,46,86,44
5805,R5805,41,96,67,39,25,15,79
5806,R5806,98,80,16,31,30,40,27
5807,R5807,39,95,26,52,94,41,66
5808,R5808,100,77,44,95,46,4,34
5809,R5809,100,19,18,72,4,52,77
5810,R5810,22,33,37,3,9,37,22
5811,R5811,33,100,77,80,56,76,62
5812,R5812,25,72,2,49,22,87,10
5813,R5813,15,48,79,53,45,14,8
5814,R5814,13,90,91,2,97,15,36
5815,R5815,87,86,66,31,82,27,49
5816,R5816,68,39,70,100,28,11,33
5817,R5817,33,88,77,39,61,4,86
5818,R5818,2,67,46,23,17,78,60
5819,R5819,100,35,57,57,81,23,84
5820,R5820,58,19,66,70,3,77,89
5821,R5821,37,86,82,91,45,78,5
5822,R5822,83,83,100,76,5,63,10
5823,R5823,33,50,76,16,78,72,8
5824,R5824,75,32,99,12,43,38,27
5825,R5825,20,37,35,27,8,60,67
5826,R5826,73,43,31,3,49,89,76
5827,R5827,85,18,7,65,47,72,77
5828,R5828,35,11,89,5,57,83,69
5829,R5829,59,97,48,21,78,36,17
5830,R5830,9,62,87,9,24,88,59
5831,R5831,40,69,61,64,2,64,93
5832,R5832,95,75,11,77,35,66,37
5833,R5833,20,18,79,20,22,8,27
5834,R5834,100,77,90,64,86,82,60
5835,R5835,44,66,100,7,69,81,54
5836,R5836,67,80,48,1,44,68,91
5837,R5837,67,11,9,69,34,58,9
5838,R5838,13,71,91,44,49,34,7
5839,R5839,41,67,46,96,7,1,33
5840,R5840,5,77,1,73,96,33,56
5841,R5841,55,46,41,69,15,52,39
5842,R5842,48,50,87,45,1,78,17
5843,R5843,93,53,82,33,65,63,51
5844,R5844,45,96,94,51,70,1,21
5845,R5845,38,50,48,11,84,44,27
5846,R5846,20,50,43,39,23,76,56
5847,R5847,83,4,11,37,64,59,70
5848,R5848,62,97,89,39,3,53,27
5849,R5849,28,43,83,53,67,95,14
5850,R5850,7,16,89,52,43,23,26
5851,R5851,96,3,47,23,30,53,91
5852,R5852,31,29,79,51,37,18,14
5853,R5853,79,24,33,31,1,45,15
5854,R5854,4,11,62,53,20,3,3
5855,R5855,92,3,40,32,54,55,12
5856,R5856,27,27,81,2,40,2,48
5857,R5857,86,57,70,60,63,66,41
5858,R5858,55,51,39,18,56,24,7
5859,R5859,35,19,54,77,85,15,19
5860,R5860,74,21,78,2,6,94,93
5861,R5861,25,84,30,22,16,52,77
5862,R5862,35,40,17,68,94,12,80
5863,R5863,40,41,34,95,65,28,57
5864,R5864,19,93,67,1,55,35,91
5865,R5865,30,35,82,47,57,17,23
5866,R5866,67,52,3,67,41,12,81
5867,R5867,76,97,13,9,85,98,7
5868,R5868,89,55,100,44,75,34,43
5869,R5869,71,29,99,53,5,61,56
5870,R5870,83,90,36,55,4,76,60
5871,R5871,71,93,11,42,74,65,7
5872,R5872,17,50,79,85,31,58,81
5873,R5873,35,53,19,65,13,22,73
5874,R5874,58,50,10,95,80,77,88
5875,R5875,95,34,6,94,49,64,16
5876,R5876,32,59,43,15,35,49,81
5877,R5877,72,62,9,50,71,84,9
5878,R5878,100,21,35,55,3,37,32
5879,R5879,2,1,65,71,52,38,12
5880,R5880,71,96,52,53,28,8,14
5881,R5881,35,16,82,84,4,97,95
5882,R5882,20,99,2,80,71,98,61
5883,R5883,36,82,99,46,25,18,97
5884,R5884,70,42,27,2,32,75,4
5885,R5885,18,81,54,78,72,24,33
5886,R5886,54,24,2,92,42,20,56
5887,R5887,39,45,3,22,42,51,71
5888,R5888,86,35,97,15,31,98,78
5889,R5889,96,95,60,32,96,89,73
5890,R5890,94,92,89,46,10,33,22
5891,R5891,48,67,60,49,80,62,31
5892,R5892,26,58,90,39,77,91,98
5893,R5893,21,79,7,97,94,20,8
5894,R5894,3,55,75,64,65,27,3
5895,R5895,62,84,24,29,99,17,41
5896,R5896,62,64,28,71,70,11,68
5897,R5897,96,6,24,35,56,37,93
5898,R5898,38,74,11,7,50,99,100
5899,R5899,42,71,68,74,100,31,22
5900,R5900,57,45,38,44,83,7,63
5901,R5901,40,41,11,41,52,78,91
5902,R5902,94,83,81,8,95,30,89
5903,R5903,89,12,68,93,8,11,48
5904,R5904,78,96,41,17,27,9,97
5905,R5905,76,11,22,78,19,36,6
5906,R5906,45,6,64,24,33,11,28
5907,R5907,91,14,63,48,1,32,83
5908,R5908,69,39,27,49,24,9,57
5909,R5909,90,53,76,35,76,80,32
5910,R5910,92,10,92,7,1,42,78
5911,R5911,80,41,52,84,31,87,22
5912,R5912,19,75,9,22,16,18,41
5913,R5913,81,38,19,84,77,85,50
5914,R5914,71,35,99,78,48,47,75
5915,R5915,9,47,51,62,10,82,66
5916,R5916,96,20,33,30,91,92,82
5917,R5917,56,78,40,37,35,6,6
5918,R5918,83,57,72,50,26,80,69
5919,R5919,4,1,64,98,78,30,23
5920,R5920,77,73,57,83,57,44,37
5921,R5921,90,81,78,12,51,71,63
5922,R5922,32,25,30,30,97,64,22
5923,R5923,80,54,64,89,85,38,46
5924,R5924,99,56,47,32,87,54,71
5925,R5925,93,48,88,21,3,24,48
5926,R5926,44,19,54,70,87,3,10
5927,R5927,11,32,94,15,12,38,70
5928,R5928,52,27,57,95,67,94,16
5929,R5929,34,47,15,71,29,19,58
5930,R5930,16,18,90,54,28,2,5
5931,R5931,11,49,11,75,49,56,95
5932,R5932,24,29,78,70,77,80,42
5933,R5933,64,65,1,17,32,86,77
5934,R5934,15,38,58,63,16,89,64
5935,R5935,23,53,69,100,56,86,29
5936,R5936,36,4,84,10,2,77,24
5937,R5937,17,63,45,39,52,50,55
5938,R5938,34,57,72,28,84,67,34
5939,R5939,92,53,43,43,54,63,57
5940,R5940,70,42,14,28,57,80,91
5941,R5941,99,40,23,38,21,50,56
5942,R5942,83,17,86,15,13,39,55
5943,R5943,22,31,63,20,92,2,93
5944,R5944,98,90,60,29,52,13,52
5945,R5945,18,27,47,10,69,87,68
5946,R5946,76,6,70,65,91,31,29
5947,R5947,52,47,29,15,98,100,50
5948,R5948,74,44,98,96,95,46,36
5949,R5949,21,28,19,9,28,94,58
5950,R5950,41,49,81,57,19,63,100
5951,R5951,93,25,4,66,20,32,89
5952,R5952,35,12,15,29,55,53,21
5953,R5953,94,40,87,40,38,35,21
5954,R5954,19,50,99,44,65,17,49
5955,R5955,52,47,60,50,10,65,58
5956,R5956,91,14,65,34,95,43,63
5957,R5957,20,78,46,49,100,2,10
5958,R5958,57,9,49,42,38,86,83
5959,R5959,3,76,67,79,43,4,83
5960,R5960,71,100,37,89,67,20,64
5961,R5961,14,69,62,37,52,87,34
5962,R5962,35,26,69,44,81,67,73
5963,R5963,74,87,71,21,76,48,88
5964,R5964,34,7,3,37,87,74,59
5965,R5965,90,85,98,86,92,90,54
5966,R5966,99,78,8,66,31,1,53
5967,R5967,6,67,48,88,69,71,82
5968,R5968,55,1,90,57,42,37,87
5969,R5969,75,17,41,6,82,80,17
5970,R5970,21,88,55,24,100,96,32
5971,R5971,10,80,29,94,16,98,34
5972,R5972,45,64,31,91,45,99,82
5973,R5973,6,40,68,5,53,80,52
5974,R5974,68,85,14,76,73,53,91
5975,R5975,85,50,58,98,80,48,80
5976,R5976,59,82,95,36,95,95,14
5977,R5977,70,3,37,56,6,24,44
5978,R5978,77,82,20,50,20,65,2
5979,R5979,28,53,96,15,68,46,61
5980,R5980,40,78,21,69,12,92,92
5981,R5981,12,3,60,3,97,56,97
5982,R5982,75,1,53,3,66,46,40
5983,R5983,86,38,38,61,69,44,58
5984,R5984,44,27,47,75,89,99,40
5985,R5985,78,24,92,60,67,53,57
5986,R5986,56,90,56,83,98,59,19
5987,R5987,21,96,58,39,67,12,98
5988,R5988,31,73,18,65,17,65,23
5989,R5989,20,36,12,89,27,61,96
5990,R5990,85,39,84,77,86,75,22
5991,R5991,73,56,100,73,67,86,98
5992,R5992,22,24,13,16,18,17,93
5993,R5993,12,30,98,57,33,73,59
5994,R5994,16,54,21,23,4,40,55
5995,R5995,44,92,45,58,18,27,88
5996,R5996,56,79,38,99,98,82,67
5997,R5997,83,93,40,92,67,96,31
5998,R5998,40,79,16,86,57,59,57
5999,R5999,84,28,75,88,75,77,2
6000,R6000,4,2,24,94,72,83,36
6001,R6001,84,40,10,15,80,71,17
6002,R6002,86,38,14,26,28,72,74
6003,R6003,26,80,100,22,34,8,55
6004,R6004,17,6,70,29,100,10,98
6005,R6005,71,27,6,4,75,6,72
6006,R6006,18,72,36,74,9,25,4
6007,R6007,96,79,35,1,16,54,12
6008,R6008,54,5,26,7,53,22,44
6009,R6009,7,24,93,71,85,80,6
6010,R6010,33,85,96,89,67,60,11
6011,R6011,47,97,4,88,95,72,95
6012,R6012,36,78,67,76,87,4,90
6013,R6013,41,58,73,68,15,36,1
6014,R6014,49,12,89,51,93,21,100
6015,R6015,50,34,22,70,88,48,29
6016,R6016,33,47,30,14,100,74,58
6017,R6017,22,36,59,91,87,99,33
6018,R6018,45,97,38,26,95,6,68
6019,R6019,14,97,92,52,37,15,5
6020,R6020,20,91,22,90,30,96,83
6021,R6021,12,79,6,72,6,99,4
6022,R6022,61,61,23,39,41,1,34
6023,R6023,67,17,20,69,39,15,28
6024,R6024,46,86,52,70,27,99,98
6025,R6025,95,85,99,7,7,83,51
6026,R6026,7,48,76,30,38,61,78
6027,R6027,95,26,72,26,78,30,55
6028,R6028,79,52,17,58,41,86,81
6029,R6029,69,40,83,79,13,61,66
6030,R6030,44,54,76,24,29,4,61
6031,R6031,56,90,9,36,10,33,16
6032,R6032,72,36,17,38,11,100,66
6033,R6033,42,75,99,34,96,13,97
6034,R6034,93,94,57,18,98,28,67
6035,R6035,23,62,89,30,95,34,99
6036,R6036,30,64,61,8,26,73,54
6037,R6037,35,5,84,89,22,23,43
6038,R6038,86,54,78,90,99,98,67
6039,R6039,6,12,73,10,47,40,70
6040,R6040,33,77,35,19,25,83,94
6041,R6041,58,57,27,11,50,40,57
6042,R6042,53,11,91,27,90,32,30
6043,R6043,89,74,91,48,63,72,64
6044,R6044,49,53,98,11,83,33,79
6045,R6045,67,84,3,60,88,7,2
6046,R6046,99,28,55,94,86,4,77
6047,R6047,14,23,79,36,40,7,28
6048,R6048,92,77,86,21,58,32,29
6049,R6049,63,78,76,41,39,85,29
6050,R6050,78,71,64,81,57,58,36
6051,R6051,14,84,7,64,5,39,49
6052,R6052,36,86,46,21,88,56,17
6053,R6053,50,42,28,54,49,12,5
6054,R6054,59,67,34,54,21,18,45
6055,R6055,10,86,90,68,1,10,85
6056,R6056,33,85,81,9,50,21,10
6057,R6057,40,10,28,98,52,41,51
6058,R6058,84,13,63,50,45,27,49
6059,R6059,55,71,75,9,46,77,96
6060,R6060,92,76,36,37,97,4,5
6061,R6061,72,75,43,23,66,9,6
6062,R6062,76,10,44,26,38,64,58
6063,R6063,27,30,63,25,68,18,17
