id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
52085,R52085,73,68,24,41,4
52086,R52086,45,75,8,27,76
52087,R52087,32,63,83,41,88
52088,R52088,44,83,9,81,26
52089,R52089,34,40,67,36,62
52090,R52090,69,25,85,45,29
52091,R52091,28,56,58,33,26
52092,R52092,38,56,81,66,55
52093,R52093,63,21,54,3,61
52094,R52094,49,67,23,29,84
52095,R52095,14,96,3,51,99
52096,R52096,22,44,47,43,82
52097,R52097,15,96,25,61,61
52098,R52098,35,87,32,57,82
52099,R52099,27,58,94,40,70
52100,R52100,83,53,23,59,42
52101,R52101,26,74,61,90,92
52102,R52102,53,96,45,11,13
52103,R52103,54,97,93,18,29
52104,R52104,8,28,52,22,46
52105,R52105,19,99,39,26,37
52106,R52106,35,24,55,92,99
52107,R52107,21,39,77,72,4
52108,R52108,48,29,52,51,45
52109,R52109,3,5,14,87,39
52110,R52110,81,48,26,69,22
52111,R52111,57,64,4,40,46
52112,R52112,7,44,73,53,68
52113,R52113,42,61,33,58,91
52114,R52114,57,29,71,79,32
52115,R52115,6,58,23,72,30
52116,R52116,24,56,18,96,78
52117,R52117,8,79,67,95,69
52118,R52118,95,56,27,59,56
52119,R52119,41,13,30,2,83
52120,R52120,41,6,16,50,40
52121,R52121,14,5,33,53,85
52122,R52122,80,76,76,72,65
52123,R52123,48,8,87,19,1
52124,R52124,86,54,24,68,83
52125,R52125,32,29,17,59,75
52126,R52126,15,23,21,53,11
52127,R52127,72,69,88,19,52
52128,R52128,79,34,95,67,4
52129,R52129,30,97,63,87,72
52130,R52130,35,52,57,74,23
52131,R52131,76,63,79,63,4
52132,R52132,24,17,43,79,54
52133,R52133,51,82,1,3,44
52134,R52134,82,38,13,80,84
52135,R52135,27,21,24,12,40
52136,R52136,50,35,69,15,13
52137,R52137,21,49,50,67,27
52138,R52138,56,26,87,44,51
52139,R52139,87,57,63,25,43
52140,R52140,54,53,88,62,22
52141,R52141,54,49,1,46,9
52142,R52142,100,58,81,30,53
52143,R52143,22,11,62,58,6
52144,R52144,24,83,100,57,18
52145,R52145,69,29,72,46,74
52146,R52146,1,66,61,98,63
52147,R52147,42,24,1,39,77
52148,R52148,84,35,25,72,57
52149,R52149,17,80,87,42,80
52150,R52150,94,87,67,11,30
52151,R52151,45,24,56,93,94
52152,R52152,75,98,30,41,24
52153,R52153,31,46,15,39,76
52154,R52154,17,93,97,74,10
52155,R52155,13,30,78,96,13
52156,R52156,93,95,42,72,36
52157,R52157,97,64,11,63,15
52158,R52158,36,32,31,86,82
52159,R52159,98,69,26,44,60
52160,R52160,70,87,50,59,16
52161,R52161,94,80,14,84,28
52162,R52162,28,5,22,65,50
52163,R52163,72,67,53,21,13
52164,R52164,14,37,54,92,29
52165,R52165,94,75,19,58,54
52166,R52166,78,4,56,25,100
52167,R52167,82,17,19,82,90
52168,R52168,61,50,54,63,91
52169,R52169,15,91,48,61,72
52170,R52170,65,81,64,6,15
52171,R52171,76,41,51,81,5
52172,R52172,10,91,14,78,82
52173,R52173,59,47,61,87,41
52174,R52174,77,45,29,6,79
52175,R52175,73,19,60,46,86
52176,R52176,88,61,8,95,1
52177,R52177,84,47,28,25,39
52178,R52178,71,3,80,68,1
52179,R52179,98,44,9,68,51
52180,R52180,26,64,89,5,41
52181,R52181,38,87,99,70,74
52182,R52182,77,84,16,94,47
52183,R52183,91,43,85,36,69
52184,R52184,73,54,50,81,58
52185,R52185,73,50,58,42,14
52186,R52186,1,1,97,73,39
52187,R52187,81,37,38,36,30
52188,R52188,82,66,9,54,19
52189,R52189,50,2,51,93,87
52190,R52190,6,32,69,85,11
52191,R52191,14,56,30,12,95
52192,R52192,20,85,30,73,72
52193,R52193,52,89,56,18,97
52194,R52194,2,74,74,97,94
52195,R52195,97,95,84,94,69
52196,R52196,12,51,67,36,45
52197,R52197,39,27,99,37,99
52198,R52198,42,39,72,65,89
52199,R52199,3,51,81,44,60
52200,R52200,85,12,90,20,19
52201,R52201,74,69,29,83,18
52202,R52202,39,30,75,27,98
52203,R52203,55,92,61,26,10
52204,R52204,65,78,15,91,66
52205,R52205,89,98,100,5,54
52206,R52206,46,38,73,68,86
52207,R52207,66,31,67,26,90
52208,R52208,42,62,45,91,52
52209,R52209,50,77,29,7,85
52210,R52210,100,92,79,11,1
52211,R52211,78,33,54,59,84
52212,R52212,87,14,37,17,15
52213,R52213,53,55,95,83,95
52214,R52214,8,17,8,98,52
52215,R52215,29,13,90,14,98
52216,R52216,2,29,65,90,2
52217,R52217,17,52,37,43,21
52218,R52218,77,44,28,45,43
52219,R52219,28,49,24,30,100
52220,R52220,66,34,83,4,29
52221,R52221,24,2,6,33,75
52222,R52222,57,91,92,43,19
52223,R52223,98,72,38,28,51
52224,R52224,77,75,1,89,39
52225,R52225,7,82,47,86,79
52226,R52226,47,35,20,72,69
52227,R52227,39,49,24,14,86
52228,R52228,49,100,36,95,100
52229,R52229,20,89,56,1,42
52230,R52230,98,66,26,98,49
52231,R52231,96,48,92,1,49
52232,R52232,32,76,98,32,64
52233,R52233,30,90,37,89,17
52234,R52234,2,86,70,36,17
52235,R52235,4,74,8,20,37
52236,R52236,67,87,46,76,97
52237,R52237,68,14,96,21,28
52238,R52238,99,65,14,81,16
52239,R52239,69,31,17,28,42
52240,R52240,32,69,41,74,39
52241,R52241,65,50,39,43,13
52242,R52242,24,48,67,35,70
52243,R52243,72,89,42,64,31
52244,R52244,80,14,13,54,19
52245,R52245,50,68,82,51,37
52246,R52246,34,79,9,68,31
52247,R52247,84,97,22,69,22
52248,R52248,83,42,80,28,42
52249,R52249,54,86,40,46,12
52250,R52250,92,60,48,51,80
52251,R52251,77,48,99,28,72
52252,R52252,24,17,91,85,8
52253,R52253,67,23,30,89,72
52254,R52254,1,40,30,74,3
52255,R52255,82,87,67,34,4
52256,R52256,82,14,83,11,12
52257,R52257,13,39,6,58,64
52258,R52258,23,27,88,19,29
52259,R52259,46,97,22,32,59
52260,R52260,36,65,61,25,63
52261,R52261,39,3,48,54,14
52262,R52262,37,96,99,7,100
52263,R52263,64,71,36,97,87
52264,R52264,1,79,47,76,28
52265,R52265,59,19,8,37,41
52266,R52266,99,83,25,58,71
52267,R52267,50,12,4,24,47
52268,R52268,92,94,31,53,61
52269,R52269,38,93,41,35,73
52270,R52270,57,44,97,89,80
52271,R52271,73,96,66,84,11
52272,R52272,12,97,24,96,59
52273,R52273,4,88,72,45,47
52274,R52274,13,77,41,62,87
52275,R52275,76,34,96,11,35
52276,R52276,58,53,49,62,79
52277,R52277,18,39,19,58,16
52278,R52278,73,91,58,97,86
52279,R52279,26,82,97,15,78
52280,R52280,14,66,87,38,41
52281,R52281,67,63,50,77,36
52282,R52282,83,17,9,61,1
52283,R52283,4,75,43,41,51
52284,R52284,31,10,57,81,19
52285,R52285,5,5,74,96,96
52286,R52286,2,32,8,21,52
52287,R52287,62,23,59,100,7
52288,R52288,42,18,35,37,97
52289,R52289,53,74,21,36,49
52290,R52290,75,24,44,74,94
52291,R52291,45,53,75,12,69
52292,R52292,86,2,72,82,12
52293,R52293,24,71,73,1,24
52294,R52294,50,89,89,30,75
52295,R52295,26,6,41,31,73
52296,R52296,31,57,32,24,98
52297,R52297,1,26,68,33,69
52298,R52298,95,19,82,8,63
52299,R52299,39,39,99,26,89
52300,R52300,7,23,83,45,57
52301,R52301,23,64,43,44,6
52302,R52302,82,55,7,74,7
52303,R52303,16,88,44,27,19
52304,R52304,81,16,59,86,11
52305,R52305,99,69,55,21,87
52306,R52306,41,17,66,77,64
52307,R52307,37,1,56,95,21
52308,R52308,17,65,21,21,84
52309,R52309,43,96,92,37,17
52310,R52310,13,68,48,96,12
52311,R52311,93,83,50,14,92
52312,R52312,79,13,79,6,34
52313,R52313,98,87,29,63,11
52314,R52314,2,40,3,83,3
52315,R52315,27,64,31,88,12
52316,R52316,66,96,21,25,27
52317,R52317,74,3,99,20,17
52318,R52318,68,14,98,99,17
52319,R52319,91,17,86,45,73
52320,R52320,45,31,32,81,14
52321,R52321,57,58,41,90,19
52322,R52322,78,24,69,69,7
52323,R52323,15,7,78,39,78
52324,R52324,53,100,2,24,86
52325,R52325,71,72,73,63,90
52326,R52326,16,30,9,86,36
52327,R52327,19,32,96,75,94
52328,R52328,3,5,83,98,90
52329,R52329,30,80,21,86,35
52330,R52330,24,64,82,47,84
52331,R52331,93,67,59,98,98
52332,R52332,96,56,90,13,93
52333,R52333,64,93,94,64,15
52334,R52334,24,40,71,3,10
52335,R52335,15,85,2,39,86
52336,R52336,88,80,95,43,70
52337,R52337,60,43,42,67,47
52338,R52338,47,15,6,70,18
52339,R52339,59,55,98,58,74
52340,R52340,96,28,74,39,24
52341,R52341,94,26,11,30,80
52342,R52342,71,40,23,69,17
52343,R52343,16,15,24,72,20
52344,R52344,51,41,1,72,32
52345,R52345,44,40,9,4,11
52346,R52346,4,69,60,60,50
52347,R52347,6,20,9,4,47
52348,R52348,73,40,97,67,46
52349,R52349,12,66,35,63,7
52350,R52350,20,6,40,94,27
52351,R52351,25,10,51,60,15
52352,R52352,88,57,33,96,66
52353,R52353,49,10,39,14,13
52354,R52354,35,36,30,39,94
52355,R52355,94,31,32,7,34
52356,R52356,36,42,98,19,61
52357,R52357,75,55,53,44,31
52358,R52358,29,68,4,13,71
52359,R52359,46,72,40,53,89
52360,R52360,75,8,63,69,50
52361,R52361,65,82,82,17,50
52362,R52362,14,76,64,62,1
52363,R52363,79,93,44,23,32
52364,R52364,92,60,86,22,60
52365,R52365,72,73,82,72,79
52366,R52366,36,34,73,46,60
52367,R52367,69,1,14,54,69
52368,R52368,83,20,19,40,19
52369,R52369,53,34,20,96,48
52370,R52370,26,8,52,48,99
52371,R52371,57,51,24,97,68
52372,R52372,79,36,87,79,57
52373,R52373,18,1,46,81,2
52374,R52374,24,67,82,42,13
52375,R52375,77,44,97,1,18
52376,R52376,92,66,13,3,5
52377,R52377,83,97,78,78,84
52378,R52378,24,9,98,85,25
52379,R52379,89,63,100,34,87
52380,R52380,45,27,70,7,37
52381,R52381,56,63,37,6,39
52382,R52382,93,97,15,42,65
52383,R52383,50,54,63,69,42
52384,R52384,9,92,96,6,35
52385,R52385,73,82,71,100,31
52386,R52386,29,72,60,62,90
52387,R52387,1,2,24,50,22
52388,R52388,23,89,88,73,84
52389,R52389,14,79,100,54,20
52390,R52390,35,67,51,6,86
52391,R52391,57,83,49,19,57
52392,R52392,47,58,57,3,21
52393,R52393,37,67,19,55,12
52394,R52394,71,1,28,99,97
52395,R52395,24,47,3,62,8
52396,R52396,23,44,33,17,83
52397,R52397,41,33,39,10,11
52398,R52398,19,36,28,83,88
52399,R52399,69,17,20,13,1
52400,R52400,12,24,16,86,66
52401,R52401,80,27,75,12,35
52402,R52402,6,69,93,94,71
52403,R52403,100,8,75,13,86
52404,R52404,21,12,83,39,61
52405,R52405,97,48,26,86,29
52406,R52406,87,48,54,77,73
52407,R52407,18,23,15,89,44
52408,R52408,91,77,1,51,6
52409,R52409,85,19,65,19,59
52410,R52410,9,89,69,71,43
52411,R52411,18,7,66,79,14
52412,R52412,23,98,62,55,84
52413,R52413,32,62,39,29,72
52414,R52414,1,69,98,83,17
52415,R52415,3,99,31,16,48
52416,R52416,44,43,58,34,54
52417,R52417,73,48,80,25,98
52418,R52418,6,45,83,48,57
52419,R52419,59,64,100,3,2
52420,R52420,75,31,19,57,77
52421,R52421,82,34,83,20,79
52422,R52422,94,19,48,4,87
52423,R52423,24,38,20,39,68
52424,R52424,24,48,73,5,42
52425,R52425,53,91,92,98,8
52426,R52426,58,18,56,48,53
52427,R52427,78,37,25,96,2
52428,R52428,87,76,80,79,24
52429,R52429,59,47,77,63,15
52430,R52430,21,4,23,56,27
52431,R52431,77,68,20,87,81
52432,R52432,62,44,3,29,62
52433,R52433,66,3,55,61,35
52434,R52434,91,29,39,44,20
52435,R52435,15,72,49,81,61
52436,R52436,25,31,7,81,80
52437,R52437,34,95,8,64,93
52438,R52438,37,50,77,49,77
52439,R52439,82,74,83,30,69
52440,R52440,2,11,51,56,80
52441,R52441,31,71,27,20,9
52442,R52442,39,85,95,57,49
52443,R52443,96,14,97,74,87
52444,R52444,13,3,88,99,60
52445,R52445,75,68,18,68,76
52446,R52446,16,24,62,27,58
52447,R52447,22,70,62,13,70
52448,R52448,18,63,19,85,18
52449,R52449,89,45,30,75,59
52450,R52450,100,28,77,34,38
52451,R52451,87,31,30,59,72
52452,R52452,47,33,50,16,74
52453,R52453,72,81,84,5,23
52454,R52454,35,47,34,94,12
52455,R52455,49,4,31,73,93
52456,R52456,36,90,71,17,12
52457,R52457,57,77,24,26,87
52458,R52458,85,40,55,77,31
52459,R52459,65,75,53,55,100
52460,R52460,80,97,33,62,56
52461,R52461,70,5,74,5,50
52462,R52462,31,22,73,63,78
52463,R52463,55,92,24,23,34
52464,R52464,97,52,11,49,35
52465,R52465,39,21,73,69,45
52466,R52466,72,27,41,53,28
52467,R52467,7,91,55,30,76
52468,R52468,95,29,14,16,10
52469,R52469,10,95,6,47,100
52470,R52470,58,61,65,20,94
52471,R52471,15,69,15,59,56
52472,R52472,77,29,73,54,51
52473,R52473,67,18,99,61,86
52474,R52474,84,41,91,10,40
52475,R52475,9,88,74,77,46
52476,R52476,28,48,76,49,91
52477,R52477,21,31,45,33,47
52478,R52478,88,92,24,28,38
52479,R52479,92,51,83,91,63
52480,R52480,77,60,57,85,39
52481,R52481,82,22,55,55,50
52482,R52482,10,13,55,11,87
52483,R52483,33,51,88,66,87
52484,R52484,98,90,2,48,6
52485,R52485,73,71,27,57,76
52486,R52486,90,5,69,36,90
52487,R52487,61,75,85,98,84
52488,R52488,91,57,54,16,72
52489,R52489,22,86,15,15,57
52490,R52490,86,22,42,45,23
52491,R52491,33,33,53,24,72
52492,R52492,88,68,7,52,33
52493,R52493,32,11,4,20,91
52494,R52494,32,63,55,74,40
52495,R52495,48,37,4,37,58
52496,R52496,4,58,66,36,1
52497,R52497,30,53,57,77,67
52498,R52498,2,65,13,74,95
52499,R52499,11,66,83,40,14
52500,R52500,87,54,80,88,47
52501,R52501,52,15,75,100,32
52502,R52502,10,70,73,72,79
52503,R52503,40,17,33,5,41
52504,R52504,13,20,77,96,73
52505,R52505,64,25,21,44,65
52506,R52506,88,58,78,2,80
52507,R52507,70,41,69,50,65
52508,R52508,60,36,39,35,14
52509,R52509,75,51,30,88,33
52510,R52510,62,66,2,17,9
52511,R52511,20,69,85,23,62
52512,R52512,32,46,56,2,62
52513,R52513,20,14,15,30,4
52514,R52514,19,83,84,85,57
52515,R52515,78,65,80,56,99
52516,R52516,18,67,37,98,87
52517,R52517,78,100,12,26,80
52518,R52518,17,28,39,20,74
52519,R52519,82,22,32,17,29
52520,R52520,83,65,100,27,36
52521,R52521,90,16,45,35,3
52522,R52522,66,47,81,27,45
52523,R52523,49,10,63,48,17
52524,R52524,85,79,49,83,10
52525,R52525,61,12,9,38,72
52526,R52526,34,36,80,70,91
52527,R52527,89,6,3,44,31
52528,R52528,62,3,40,7,75
52529,R52529,49,79,52,18,84
52530,R52530,55,27,80,41,68
52531,R52531,64,95,24,14,15
52532,R52532,45,6,9,38,45
52533,R52533,57,11,86,75,37
52534,R52534,94,28,82,80,72
52535,R52535,40,55,12,96,20
52536,R52536,68,89,12,55,14
52537,R52537,5,71,57,86,32
52538,R52538,99,57,17,31,96
52539,R52539,14,4,23,23,74
52540,R52540,25,5,64,70,27
52541,R52541,4,30,24,44,84
52542,R52542,100,43,22,30,56
52543,R52543,18,88,26,55,68
52544,R52544,35,40,33,49,9
52545,R52545,36,74,89,19,42
52546,R52546,55,37,87,17,10
52547,R52547,81,14,51,92,85
52548,R52548,99,88,24,27,56
52549,R52549,34,74,28,37,93
52550,R52550,68,47,65,70,76
52551,R52551,71,27,48,27,75
52552,R52552,91,42,8,12,66
52553,R52553,36,69,23,6,14
52554,R52554,23,97,33,67,95
52555,R52555,10,91,53,60,88
52556,R52556,79,11,43,74,10
52557,R52557,2,14,53,49,57
52558,R52558,35,93,98,5,36
52559,R52559,81,17,44,43,9
52560,R52560,36,56,40,67,9
52561,R52561,99,100,71,92,75
52562,R52562,6,95,96,66,67
52563,R52563,40,31,50,16,52
52564,R52564,54,26,41,2,29
52565,R52565,14,81,20,93,54
52566,R52566,41,7,24,96,80
52567,R52567,28,39,15,86,9
52568,R52568,69,43,77,95,29
52569,R52569,89,70,60,60,26
52570,R52570,64,95,42,19,53
52571,R52571,39,51,2,39,53
52572,R52572,51,92,70,11,85
52573,R52573,54,21,75,37,45
52574,R52574,48,8,37,49,66
52575,R52575,25,96,83,86,97
52576,R52576,37,35,23,22,62
52577,R52577,64,85,23,94,86
52578,R52578,6,22,86,55,11
52579,R52579,47,83,7,6,5
52580,R52580,43,84,75,54,98
52581,R52581,45,49,60,46,2
52582,R52582,87,67,24,4,4
52583,R52583,90,54,20,23,26
52584,R52584,49,79,97,17,32
52585,R52585,76,14,81,75,9
52586,R52586,28,31,13,89,4
52587,R52587,80,25,94,54,17
52588,R52588,82,5,87,83,60
52589,R52589,79,19,75,52,11
52590,R52590,72,38,13,41,96
52591,R52591,12,85,70,53,7
52592,R52592,58,30,41,71,60
52593,R52593,55,95,53,47,41
52594,R52594,47,91,70,5,53
52595,R52595,86,60,44,85,63
52596,R52596,36,34,81,62,23
52597,R52597,56,57,79,78,30
52598,R52598,91,30,92,37,27
52599,R52599,47,38,79,68,83
52600,R52600,87,25,33,2,71
52601,R52601,33,33,45,39,100
52602,R52602,94,60,48,59,56
52603,R52603,74,22,89,81,11
52604,R52604,93,64,40,35,94
52605,R52605,58,25,51,23,31
52606,R52606,86,31,75,93,46
52607,R52607,77,73,95,96,63
52608,R52608,100,35,71,17,27
52609,R52609,60,97,22,4,90
52610,R52610,14,31,86,10,44
52611,R52611,10,95,45,3,55
52612,R52612,15,61,44,62,1
52613,R52613,60,55,43,37,41
52614,R52614,6,56,49,8,89
52615,R52615,49,96,45,91,83
52616,R52616,3,26,71,29,92
52617,R52617,59,28,52,95,38
52618,R52618,45,23,10,38,88
52619,R52619,76,85,91,70,27
52620,R52620,25,25,64,46,48
52621,R52621,91,76,80,42,55
52622,R52622,1,10,33,44,88
52623,R52623,38,56,74,41,62
52624,R52624,50,37,94,39,54
52625,R52625,12,66,11,25,31
52626,R52626,9,71,97,75,86
52627,R52627,2,3,12,58,99
52628,R52628,54,97,16,93,86
52629,R52629,79,92,22,20,59
52630,R52630,48,30,37,37,67
52631,R52631,90,59,27,26,87
52632,R52632,84,69,74,25,67
52633,R52633,100,4,7,33,35
52634,R52634,97,1,49,12,38
52635,R52635,86,18,32,90,3
52636,R52636,60,14,50,37,18
52637,R52637,98,43,80,9,75
52638,R52638,5,52,46,89,96
52639,R52639,78,88,18,13,68
52640,R52640,73,25,17,68,67
52641,R52641,27,42,14,7,81
52642,R52642,22,35,36,35,54
52643,R52643,8,10,60,7,97
52644,R52644,17,41,93,51,79
52645,R52645,67,59,59,78,34
52646,R52646,41,62,64,64,24
52647,R52647,61,24,15,65,44
52648,R52648,51,92,8,91,88
52649,R52649,76,83,97,38,8
52650,R52650,86,5,58,27,17
52651,R52651,66,9,24,15,57
52652,R52652,96,71,89,27,63
52653,R52653,4,42,45,8,55
52654,R52654,77,58,20,34,99
52655,R52655,50,33,55,56,35
52656,R52656,63,38,79,45,47
52657,R52657,42,42,68,31,1
52658,R52658,23,69,26,86,77
52659,R52659,24,6,13,85,48
52660,R52660,98,100,9,80,8
52661,R52661,49,66,26,28,65
52662,R52662,63,43,71,82,89
52663,R52663,7,96,72,42,32
52664,R52664,85,27,9,38,9
52665,R52665,98,99,6,43,95
52666,R52666,17,26,97,93,60
52667,R52667,80,67,34,89,50
52668,R52668,30,40,91,46,60
52669,R52669,22,17,83,62,52
52670,R52670,96,34,87,88,10
52671,R52671,59,93,30,70,81
52672,R52672,69,66,91,69,70
52673,R52673,96,96,76,78,78
52674,R52674,54,87,93,46,76
52675,R52675,89,89,61,19,1
52676,R52676,40,19,79,100,6
52677,R52677,3,36,30,7,73
52678,R52678,76,75,23,62,73
52679,R52679,82,8,32,68,61
52680,R52680,81,39,6,81,43
52681,R52681,19,8,49,35,98
52682,R52682,72,33,56,62,2
52683,R52683,5,40,1,76,47
52684,R52684,60,31,16,91,32
52685,R52685,100,13,3,88,70
52686,R52686,13,14,29,98,69
52687,R52687,42,66,67,5,80
52688,R52688,22,68,6,77,54
52689,R52689,21,2,34,21,54
52690,R52690,76,7,58,69,7
52691,R52691,2,58,60,1,58
52692,R52692,6,37,1,35,6
52693,R52693,83,41,35,68,59
52694,R52694,82,69,80,35,93
52695,R52695,12,24,80,67,53
52696,R52696,6,45,60,20,99
52697,R52697,58,86,12,66,64
52698,R52698,51,5,30,100,13
52699,R52699,92,46,59,33,73
52700,R52700,2,44,32,28,85
52701,R52701,56,60,71,20,18
52702,R52702,86,63,50,4,29
52703,R52703,43,18,24,85,93
52704,R52704,42,14,96,46,78
52705,R52705,39,22,96,71,56
52706,R52706,65,41,22,66,65
52707,R52707,89,58,15,2,44
52708,R52708,61,59,3,93,17
52709,R52709,24,72,5,44,27
52710,R52710,96,53,96,91,6
52711,R52711,99,14,64,22,59
52712,R52712,22,62,51,86,99
52713,R52713,57,37,87,54,19
52714,R52714,19,43,98,98,35
52715,R52715,27,68,69,75,66
52716,R52716,27,29,29,64,70
52717,R52717,32,41,48,23,14
52718,R52718,97,8,65,59,37
52719,R52719,11,33,80,59,71
52720,R52720,19,87,83,89,5
52721,R52721,13,25,93,100,53
52722,R52722,58,52,96,55,25
52723,R52723,92,12,42,51,32
52724,R52724,33,36,25,76,98
52725,R52725,95,61,51,93,11
52726,R52726,16,39,7,94,37
52727,R52727,35,21,40,27,2
52728,R52728,40,52,94,30,94
52729,R52729,48,24,35,9,92
52730,R52730,37,7,49,44,22
52731,R52731,30,95,43,78,45
52732,R52732,57,46,60,14,68
52733,R52733,93,77,57,23,32
52734,R52734,4,51,67,5,73
52735,R52735,58,36,93,25,63
52736,R52736,72,78,63,69,92
52737,R52737,52,14,25,62,74
52738,R52738,35,54,72,21,1
52739,R52739,64,77,23,76,58
52740,R52740,10,42,91,34,9
52741,R52741,25,19,4,21,36
52742,R52742,46,11,20,3,55
52743,R52743,98,3,6,28,83
52744,R52744,15,90,61,33,40
52745,R52745,83,35,90,51,64
52746,R52746,34,26,3,29,42
52747,R52747,4,27,45,69,29
52748,R52748,21,42,46,74,85
52749,R52749,43,63,74,86,47
52750,R52750,100,82,6,40,51
52751,R52751,99,67,34,4,64
52752,R52752,71,37,34,38,1
52753,R52753,22,20,65,22,59
52754,R52754,80,25,97,2,54
52755,R52755,31,58,99,10,62
52756,R52756,96,3,34,88,56
52757,R52757,29,61,79,94,84
52758,R52758,52,36,91,7,74
52759,R52759,75,18,51,59,10
52760,R52760,25,11,10,79,69
52761,R52761,15,28,30,41,9
52762,R52762,75,18,84,4,48
52763,R52763,60,98,14,77,47
52764,R52764,9,1,34,29,3
52765,R52765,12,4,15,76,47
52766,R52766,59,93,26,28,86
52767,R52767,92,59,18,54,99
52768,R52768,36,16,41,94,25
52769,R52769,72,95,19,66,11
52770,R52770,39,31,68,47,11
52771,R52771,35,15,48,91,10
52772,R52772,21,27,35,78,47
52773,R52773,95,46,67,34,59
52774,R52774,29,93,2,39,47
52775,R52775,59,10,54,87,88
52776,R52776,44,50,43,44,18
52777,R52777,49,9,79,15,68
52778,R52778,55,42,62,23,29
52779,R52779,68,52,83,60,54
52780,R52780,82,30,91,95,39
52781,R52781,87,67,28,17,26
52782,R52782,39,75,54,37,100
52783,R52783,89,12,71,32,13
52784,R52784,15,42,10,32,95
52785,R52785,57,59,38,44,86
52786,R52786,72,18,86,73,95
52787,R52787,58,44,18,66,81
52788,R52788,4,47,45,40,58
52789,R52789,18,53,25,16,15
52790,R52790,50,47,97,51,63
52791,R52791,33,16,15,10,29
52792,R52792,36,47,13,68,5
52793,R52793,10,48,55,49,36
52794,R52794,100,49,83,6,86
52795,R52795,88,37,52,56,97
52796,R52796,7,95,8,44,14
52797,R52797,11,26,82,87,13
52798,R52798,16,40,25,100,95
52799,R52799,57,93,59,50,62
52800,R52800,24,74,85,42,93
52801,R52801,15,40,5,11,94
52802,R52802,53,32,76,3,91
52803,R52803,46,92,68,70,34
52804,R52804,28,75,6,42,44
52805,R52805,45,71,90,85,49
52806,R52806,40,27,66,78,95
52807,R52807,20,13,78,61,86
52808,R52808,17,8,81,19,46
52809,R52809,35,8,38,15,44
52810,R52810,23,36,62,72,2
52811,R52811,61,54,99,14,40
52812,R52812,29,28,2,86,70
52813,R52813,46,13,12,96,36
52814,R52814,1,21,23,55,7
52815,R52815,71,21,58,6,17
52816,R52816,16,37,62,85,30
52817,R52817,41,45,41,72,50
52818,R52818,89,97,30,89,45
52819,R52819,56,65,23,52,67
52820,R52820,18,71,28,86,5
52821,R52821,23,28,9,46,21
52822,R52822,96,77,59,6,48
52823,R52823,6,75,75,72,93
52824,R52824,50,11,87,87,66
52825,R52825,59,34,10,37,11
52826,R52826,75,93,100,21,10
52827,R52827,53,64,28,28,35
52828,R52828,24,16,98,97,83
52829,R52829,14,93,70,39,39
52830,R52830,65,37,50,44,74
52831,R52831,94,58,90,41,13
52832,R52832,76,29,26,39,64
52833,R52833,63,90,55,79,93
52834,R52834,83,73,55,25,24
52835,R52835,55,66,55,98,88
52836,R52836,5,17,49,6,79
52837,R52837,68,91,20,67,55
52838,R52838,68,98,69,72,34
52839,R52839,76,58,62,77,6
52840,R52840,3,73,57,94,37
52841,R52841,88,20,59,74,97
52842,R52842,46,95,14,28,97
52843,R52843,35,79,60,38,75
52844,R52844,73,51,76,99,12
52845,R52845,2,68,58,86,82
52846,R52846,2,21,3,1,42
52847,R52847,52,5,17,42,9
52848,R52848,56,35,47,56,99
52849,R52849,60,40,90,58,84
52850,R52850,11,23,100,13,84
52851,R52851,99,51,6,77,29
52852,R52852,47,19,70,34,54
52853,R52853,57,10,67,9,60
52854,R52854,34,40,75,9,41
52855,R52855,60,87,26,30,31
52856,R52856,16,82,72,43,71
52857,R52857,78,43,29,47,31
52858,R52858,9,76,1,78,100
52859,R52859,55,1,3,81,16
52860,R52860,43,22,72,17,4
52861,R52861,82,43,18,83,9
52862,R52862,2,19,87,18,94
52863,R52863,41,45,24,10,54
52864,R52864,78,90,100,34,97
52865,R52865,60,78,75,54,9
52866,R52866,6,73,29,69,61
52867,R52867,19,77,44,12,29
52868,R52868,6,71,35,89,32
52869,R52869,36,25,54,97,68
52870,R52870,2,71,1,5,61
52871,R52871,64,35,8,51,84
52872,R52872,42,83,52,96,97
52873,R52873,29,62,92,37,49
52874,R52874,13,65,2,29,66
52875,R52875,97,77,89,56,34
52876,R52876,91,28,40,97,61
52877,R52877,5,12,14,68,26
52878,R52878,29,10,63,96,50
52879,R52879,47,75,2,99,85
52880,R52880,88,56,35,30,100
52881,R52881,32,35,8,41,15
52882,R52882,28,59,13,40,65
52883,R52883,16,91,78,95,5
52884,R52884,58,13,29,69,66
52885,R52885,79,22,98,17,35
52886,R52886,98,91,53,5,20
52887,R52887,96,16,5,91,77
52888,R52888,86,46,57,49,26
52889,R52889,1,86,43,59,52
52890,R52890,85,26,17,91,39
52891,R52891,86,57,1,97,46
52892,R52892,53,82,91,89,74
52893,R52893,91,45,47,61,44
52894,R52894,96,39,36,48,97
52895,R52895,5,9,14,34,67
