id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am
16128,R16128,97,34,95,1,79,97,56
16129,R16129,93,96,59,76,10,98,66
16130,R16130,30,34,80,92,94,92,28
16131,R16131,68,5,76,42,34,25,40
16132,R16132,18,58,59,63,47,80,66
16133,R16133,12,78,17,72,8,67,21
16134,R16134,82,79,32,56,28,22,60
16135,R16135,27,73,24,45,81,83,68
16136,R16136,65,91,3,52,29,98,11
16137,R16137,34,78,63,21,83,8,44
16138,R16138,65,91,24,18,96,60,56
16139,R16139,14,88,82,91,68,82,50
16140,R16140,55,36,64,79,50,82,84
16141,R16141,46,64,57,9,56,98,40
16142,R16142,34,42,70,95,22,37,31
16143,R16143,44,26,94,92,12,82,61
16144,R16144,95,31,91,66,72,16,57
16145,R16145,20,64,48,72,27,36,96
16146,R16146,90,73,63,99,31,54,43
16147,R16147,34,56,94,48,22,18,3
16148,R16148,11,31,38,92,29,46,52
16149,R16149,24,74,2,61,1,23,51
16150,R16150,8,86,95,26,13,25,59
16151,R16151,94,27,72,80,48,73,15
16152,R16152,6,4,33,83,56,31,64
16153,R16153,9,3,100,50,49,94,56
16154,R16154,28,63,59,53,12,28,68
16155,R16155,34,43,28,47,92,71,38
16156,R16156,53,96,17,6,2,26,39
16157,R16157,40,80,83,9,90,25,99
16158,R16158,30,94,14,40,40,11,63
16159,R16159,49,29,48,34,60,64,69
16160,R16160,6,67,97,85,74,22,52
16161,R16161,47,49,12,21,46,57,87
16162,R16162,37,4,45,1,32,31,13
16163,R16163,33,82,87,24,75,17,26
16164,R16164,42,38,69,22,93,50,83
16165,R16165,6,67,26,64,53,32,19
16166,R16166,13,74,47,4,92,81,4
16167,R16167,64,33,86,69,54,96,73
16168,R16168,44,89,2,52,50,38,55
16169,R16169,18,93,97,100,42,96,17
16170,R16170,50,39,70,56,55,13,35
16171,R16171,65,54,7,56,39,89,12
16172,R16172,99,11,36,43,71,7,62
16173,R16173,7,75,71,75,55,57,41
16174,R16174,70,30,5,99,4,99,17
16175,R16175,36,58,19,84,10,43,46
16176,R16176,27,97,99,49,69,72,25
16177,R16177,58,95,80,83,49,54,75
16178,R16178,10,72,66,6,35,44,27
16179,R16179,41,81,32,42,73,85,65
16180,R16180,97,60,66,97,48,49,77
16181,R16181,6,39,34,54,55,95,65
16182,R16182,66,95,45,19,94,64,95
16183,R16183,65,41,34,14,20,89,66
16184,R16184,6,86,64,79,70,90,60
16185,R16185,7,57,94,74,87,70,10
16186,R16186,45,73,5,24,7,23,6
16187,R16187,100,72,20,61,30,82,37
16188,R16188,25,10,70,100,93,2,62
16189,R16189,13,77,10,5,95,100,57
16190,R16190,10,93,46,98,16,15,89
16191,R16191,13,71,81,54,63,71,58
16192,R16192,9,85,15,7,83,72,76
16193,R16193,90,6,67,45,54,64,40
16194,R16194,64,2,70,78,24,53,47
16195,R16195,70,87,66,44,70,27,62
16196,R16196,70,75,88,63,59,3,75
16197,R16197,27,74,32,18,54,67,26
16198,R16198,63,45,38,2,60,24,47
16199,R16199,80,37,20,22,65,22,59
16200,R16200,37,69,52,88,100,70,29
16201,R16201,59,88,90,55,66,37,59
16202,R16202,47,24,30,64,62,17,48
16203,R16203,21,4,28,45,91,14,36
16204,R16204,14,39,24,70,67,29,34
16205,R16205,63,97,61,95,57,78,86
16206,R16206,92,19,56,96,97,87,30
16207,R16207,33,39,72,22,57,34,88
16208,R16208,35,22,76,49,58,85,38
16209,R16209,87,90,84,23,87,100,12
16210,R16210,25,66,73,86,6,100,66
16211,R16211,24,33,7,59,55,13,30
16212,R16212,13,4,5,99,5,65,22
16213,R16213,13,40,30,51,24,59,95
16214,R16214,80,69,60,60,45,38,49
16215,R16215,82,28,56,31,87,43,14
16216,R16216,25,73,79,66,37,44,89
16217,R16217,8,70,60,30,93,83,68
16218,R16218,61,34,75,65,51,59,40
16219,R16219,52,40,80,82,2,100,1
16220,R16220,73,42,11,69,64,6,6
16221,R16221,33,9,9,100,29,32,36
16222,R16222,31,18,91,100,46,49,16
16223,R16223,18,67,89,1,88,6,33
16224,R16224,41,54,13,84,63,81,59
16225,R16225,23,78,3,82,53,73,1
16226,R16226,17,25,18,69,12,14,37
16227,R16227,7,73,88,1,55,98,67
16228,R16228,18,12,34,6,31,32,82
16229,R16229,41,16,87,66,82,91,22
16230,R16230,6,73,37,83,78,60,24
16231,R16231,42,93,73,64,61,66,1
16232,R16232,97,12,53,55,15,22,74
16233,R16233,37,52,93,51,66,9,55
16234,R16234,86,48,84,38,3,60,46
16235,R16235,84,17,32,67,29,38,15
16236,R16236,36,21,92,71,70,57,62
16237,R16237,16,52,45,67,78,39,26
16238,R16238,89,93,22,18,43,57,76
16239,R16239,84,77,59,84,8,71,26
16240,R16240,68,54,85,51,73,8,72
16241,R16241,1,59,72,38,50,39,7
16242,R16242,79,17,18,44,12,59,95
16243,R16243,11,59,22,64,69,79,8
16244,R16244,9,46,55,97,72,58,75
16245,R16245,31,24,14,64,35,87,8
16246,R16246,18,61,59,86,92,5,16
16247,R16247,10,83,43,83,54,65,52
16248,R16248,11,59,54,21,64,42,30
16249,R16249,71,96,9,17,100,66,81
16250,R16250,97,54,100,83,30,50,68
16251,R16251,24,68,40,9,93,92,97
16252,R16252,61,29,69,18,72,94,100
16253,R16253,2,26,89,56,76,80,63
16254,R16254,91,96,7,74,36,39,51
16255,R16255,76,39,58,21,8,94,42
16256,R16256,25,8,23,31,33,49,29
16257,R16257,48,67,21,73,95,38,22
16258,R16258,84,4,71,12,71,8,3
16259,R16259,57,62,55,75,14,64,82
16260,R16260,30,95,36,1,80,73,79
16261,R16261,21,32,97,65,57,84,36
16262,R16262,7,1,51,41,67,59,4
16263,R16263,93,88,63,49,100,52,10
16264,R16264,58,88,2,79,5,10,5
16265,R16265,20,18,10,68,75,25,4
16266,R16266,8,73,11,35,45,99,48
16267,R16267,54,32,46,47,84,74,23
16268,R16268,5,50,11,88,2,20,57
16269,R16269,58,94,57,39,1,33,4
16270,R16270,63,36,85,87,99,38,34
16271,R16271,80,20,19,57,3,49,41
16272,R16272,79,6,89,94,56,91,83
16273,R16273,67,63,59,53,59,35,14
16274,R16274,25,57,7,22,77,68,55
16275,R16275,95,57,77,21,18,21,21
16276,R16276,31,40,20,98,85,64,84
16277,R16277,9,51,58,99,30,58,40
16278,R16278,6,17,86,28,10,83,29
16279,R16279,83,34,97,76,51,94,62
16280,R16280,17,79,56,58,35,86,36
16281,R16281,56,17,58,80,96,80,30
16282,R16282,4,6,23,20,78,97,67
16283,R16283,17,54,90,55,58,33,31
16284,R16284,61,93,21,98,62,34,65
16285,R16285,45,5,27,23,74,43,15
16286,R16286,98,13,99,42,22,63,38
16287,R16287,83,50,55,59,32,72,70
16288,R16288,17,78,80,11,14,48,100
16289,R16289,48,14,35,55,12,30,14
16290,R16290,61,94,19,62,24,98,77
16291,R16291,47,8,39,11,4,11,11
16292,R16292,64,32,51,67,80,17,45
16293,R16293,2,75,22,30,86,88,17
16294,R16294,70,41,91,53,86,99,36
16295,R16295,39,7,45,60,88,36,77
16296,R16296,43,24,48,10,32,16,45
16297,R16297,8,20,90,2,50,97,70
16298,R16298,68,45,50,94,29,42,92
16299,R16299,34,99,83,39,38,9,30
16300,R16300,76,7,60,38,25,5,63
16301,R16301,67,18,1,55,19,21,95
16302,R16302,12,9,90,86,75,9,55
16303,R16303,31,41,8,17,47,3,34
16304,R16304,33,67,14,26,63,23,21
16305,R16305,36,52,53,32,4,86,14
16306,R16306,63,83,46,87,80,55,2
16307,R16307,95,35,91,81,44,74,93
16308,R16308,50,74,28,15,59,62,79
16309,R16309,12,84,55,5,17,55,40
16310,R16310,23,18,18,61,3,57,44
16311,R16311,41,9,90,75,3,44,34
16312,R16312,69,5,5,23,6,58,46
16313,R16313,5,24,45,21,35,50,63
16314,R16314,71,7,99,28,52,32,17
16315,R16315,49,74,33,43,92,14,69
16316,R16316,25,92,55,100,43,3,31
16317,R16317,37,91,64,74,42,32,13
16318,R16318,59,8,47,7,74,9,51
16319,R16319,31,53,50,15,34,90,52
16320,R16320,61,4,2,48,56,99,37
16321,R16321,31,28,29,64,97,68,17
16322,R16322,57,46,11,38,34,90,54
16323,R16323,100,42,22,9,46,82,67
16324,R16324,77,64,65,37,10,92,66
16325,R16325,92,20,64,39,27,82,70
16326,R16326,81,82,18,93,16,30,27
16327,R16327,7,54,46,98,14,4,83
16328,R16328,42,15,7,1,31,28,86
16329,R16329,17,45,63,89,23,58,24
16330,R16330,6,48,23,1,52,86,89
16331,R16331,36,13,17,28,52,86,66
16332,R16332,43,81,67,88,51,78,75
16333,R16333,16,40,36,94,11,59,50
16334,R16334,96,87,58,48,66,71,77
16335,R16335,1,61,13,94,51,32,3
16336,R16336,56,79,49,91,15,33,71
16337,R16337,87,43,15,72,77,28,12
16338,R16338,89,84,27,83,99,58,12
16339,R16339,35,30,35,85,3,41,53
16340,R16340,21,93,20,2,44,43,31
16341,R16341,34,13,87,99,32,78,52
16342,R16342,38,86,63,24,87,60,19
16343,R16343,89,45,77,32,55,100,100
16344,R16344,19,82,68,52,47,2,3
16345,R16345,64,50,85,97,85,48,59
16346,R16346,22,93,62,18,13,11,13
16347,R16347,71,12,74,73,87,15,23
16348,R16348,7,45,54,14,40,99,32
16349,R16349,25,61,75,39,4,53,86
16350,R16350,64,33,20,47,25,16,96
16351,R16351,90,83,45,50,32,67,15
16352,R16352,2,90,36,34,54,40,39
16353,R16353,40,52,21,12,80,33,97
16354,R16354,47,41,92,29,11,6,85
16355,R16355,85,82,88,36,9,44,70
16356,R16356,46,71,15,17,26,75,75
16357,R16357,98,95,85,37,74,67,56
16358,R16358,7,34,45,40,48,65,48
16359,R16359,4,33,96,44,22,97,85
16360,R16360,17,12,41,84,79,24,79
16361,R16361,67,36,54,40,42,82,32
16362,R16362,62,81,84,61,9,93,4
16363,R16363,52,58,85,43,57,83,1
16364,R16364,66,38,26,77,29,82,98
16365,R16365,93,42,34,54,65,88,92
16366,R16366,83,53,35,18,16,8,76
16367,R16367,6,28,80,62,17,29,94
16368,R16368,41,92,81,2,98,76,26
16369,R16369,56,60,3,6,78,9,18
16370,R16370,63,86,62,76,80,70,31
16371,R16371,59,13,89,1,70,75,7
16372,R16372,38,75,41,68,61,23,1
16373,R16373,2,54,75,83,67,69,45
16374,R16374,100,49,64,9,8,69,18
16375,R16375,49,37,58,58,85,5,53
16376,R16376,45,100,15,84,31,4,1
16377,R16377,60,88,95,80,54,99,12
16378,R16378,86,43,14,53,59,28,84
16379,R16379,63,37,98,77,59,75,36
16380,R16380,9,100,50,3,55,42,78
16381,R16381,13,40,24,95,16,1,1
16382,R16382,76,53,20,13,8,40,42
16383,R16383,43,51,94,22,74,54,29
16384,R16384,53,29,14,40,1,98,52
16385,R16385,89,64,87,68,23,46,58
16386,R16386,22,27,90,38,2,34,60
16387,R16387,58,1,27,100,94,38,38
16388,R16388,95,13,11,79,40,62,9
16389,R16389,53,47,68,1,70,73,47
16390,R16390,96,90,100,63,12,20,62
16391,R16391,47,23,82,1,57,63,74
16392,R16392,89,32,18,100,31,47,19
16393,R16393,37,83,70,72,60,86,43
16394,R16394,58,97,4,85,17,51,59
16395,R16395,92,11,5,15,63,19,27
16396,R16396,89,6,12,43,74,82,79
16397,R16397,2,43,59,75,65,72,17
16398,R16398,4,65,32,50,10,41,9
16399,R16399,36,99,44,11,17,52,46
16400,R16400,32,88,89,1,2,39,18
16401,R16401,24,72,90,90,51,27,17
16402,R16402,54,4,48,99,37,8,54
16403,R16403,39,48,63,27,2,2,16
16404,R16404,9,64,54,42,62,91,69
16405,R16405,60,54,34,93,31,56,31
16406,R16406,2,27,79,68,26,1,82
16407,R16407,32,35,89,99,76,16,44
16408,R16408,80,52,59,65,87,63,16
16409,R16409,59,96,87,5,99,75,69
16410,R16410,28,3,54,63,5,14,38
16411,R16411,8,22,70,52,84,96,31
16412,R16412,65,33,34,85,53,40,66
16413,R16413,72,63,26,6,32,44,15
16414,R16414,2,52,53,63,26,91,45
16415,R16415,18,51,10,98,1,89,69
16416,R16416,69,31,96,63,79,15,24
16417,R16417,28,16,30,71,20,80,63
16418,R16418,40,19,56,96,71,98,31
16419,R16419,31,14,49,3,86,62,49
16420,R16420,89,46,38,82,90,82,7
16421,R16421,75,66,83,72,96,11,18
16422,R16422,36,37,3,66,94,27,76
16423,R16423,90,76,48,77,85,16,55
16424,R16424,98,33,37,38,11,42,2
16425,R16425,51,7,4,47,28,96,20
16426,R16426,81,94,100,15,30,46,19
16427,R16427,36,62,50,70,73,60,16
16428,R16428,87,87,22,3,82,35,14
16429,R16429,70,76,24,59,82,98,25
16430,R16430,9,37,4,21,99,64,40
16431,R16431,58,17,98,69,84,95,9
16432,R16432,11,68,88,72,2,70,51
16433,R16433,72,98,90,17,19,6,13
16434,R16434,50,82,89,21,56,95,71
16435,R16435,98,71,16,89,27,5,86
16436,R16436,69,77,50,20,91,73,5
16437,R16437,70,15,54,3,63,25,51
16438,R16438,100,17,87,3,75,23,37
16439,R16439,50,5,63,70,87,83,27
16440,R16440,66,37,36,96,57,59,75
16441,R16441,70,85,87,45,55,99,92
16442,R16442,24,79,14,18,3,7,30
16443,R16443,42,94,2,81,17,30,81
16444,R16444,99,29,69,99,61,68,5
16445,R16445,12,62,17,18,75,97,74
16446,R16446,18,4,21,32,84,29,7
16447,R16447,54,75,86,85,76,8,94
16448,R16448,53,18,99,71,67,23,44
16449,R16449,63,17,50,2,23,19,80
16450,R16450,17,62,8,41,4,4,77
16451,R16451,19,8,72,73,95,15,91
16452,R16452,95,84,91,4,62,11,3
16453,R16453,25,54,59,34,41,49,7
16454,R16454,12,61,89,54,15,72,77
16455,R16455,58,76,71,61,100,74,52
16456,R16456,35,73,49,98,89,57,75
16457,R16457,73,22,82,85,61,98,16
16458,R16458,8,43,84,96,34,87,60
16459,R16459,21,86,19,77,70,76,40
16460,R16460,97,17,14,50,21,61,85
16461,R16461,90,93,92,31,23,72,89
16462,R16462,37,53,12,2,74,57,93
16463,R16463,49,83,94,50,68,25,23
16464,R16464,55,100,40,72,73,30,2
16465,R16465,97,43,17,5,31,40,89
16466,R16466,6,12,87,75,78,45,34
16467,R16467,39,21,28,9,1,2,20
16468,R16468,64,37,26,52,8,44,20
16469,R16469,80,24,79,15,14,3,65
16470,R16470,27,5,20,53,39,66,1
16471,R16471,75,53,22,59,16,59,55
16472,R16472,68,79,29,77,81,93,39
16473,R16473,97,2,66,95,70,1,26
16474,R16474,47,17,28,22,80,15,25
16475,R16475,27,70,69,66,23,73,3
16476,R16476,77,12,35,98,21,58,57
16477,R16477,77,92,63,16,71,60,11
16478,R16478,63,49,86,74,64,12,1
16479,R16479,40,34,84,65,60,87,30
16480,R16480,3,83,1,33,23,39,39
16481,R16481,85,89,49,83,38,12,99
16482,R16482,35,37,70,78,53,93,49
16483,R16483,33,54,20,25,66,36,42
16484,R16484,24,3,42,6,56,99,45
16485,R16485,14,83,62,33,22,24,67
16486,R16486,94,64,73,49,5,51,83
16487,R16487,69,78,47,45,32,16,55
16488,R16488,19,41,51,53,98,60,3
16489,R16489,24,55,10,91,57,3,45
16490,R16490,81,51,86,83,71,12,45
16491,R16491,60,6,12,12,17,37,68
16492,R16492,2,53,75,16,51,94,17
16493,R16493,64,12,37,63,37,46,96
16494,R16494,89,87,27,46,15,64,31
16495,R16495,34,47,96,93,67,68,60
16496,R16496,82,34,78,67,29,72,29
16497,R16497,17,5,12,4,50,59,92
16498,R16498,32,100,53,97,28,26,5
16499,R16499,6,29,92,73,76,25,56
16500,R16500,92,30,26,86,91,8,66
16501,R16501,59,52,85,46,55,28,99
16502,R16502,88,74,63,59,40,94,37
16503,R16503,64,13,32,16,16,41,10
16504,R16504,25,100,93,27,40,47,38
16505,R16505,98,16,36,100,35,2,70
16506,R16506,33,89,48,10,15,7,61
16507,R16507,12,85,45,92,55,30,76
16508,R16508,52,82,78,22,68,84,91
16509,R16509,91,36,24,72,78,81,71
16510,R16510,38,79,13,47,60,3,13
16511,R16511,4,16,17,33,63,97,18
16512,R16512,39,3,81,2,44,31,17
16513,R16513,98,63,25,22,65,41,45
16514,R16514,50,84,73,78,7,79,95
16515,R16515,85,20,66,1,63,92,61
16516,R16516,91,60,84,89,89,85,11
16517,R16517,44,86,12,92,30,76,74
16518,R16518,34,16,64,72,81,87,66
16519,R16519,90,89,74,87,87,5,42
16520,R16520,51,43,70,34,14,60,71
16521,R16521,95,11,67,64,47,66,78
16522,R16522,20,76,59,69,71,20,49
16523,R16523,95,3,53,45,9,37,92
16524,R16524,2,36,25,90,77,94,57
16525,R16525,25,63,3,85,15,85,85
16526,R16526,99,13,39,74,12,44,20
16527,R16527,57,9,43,37,82,7,54
16528,R16528,79,29,82,21,80,76,61
16529,R16529,91,98,75,42,91,10,45
16530,R16530,24,60,54,66,47,81,29
16531,R16531,44,43,63,13,8,20,42
16532,R16532,100,94,33,96,64,39,45
16533,R16533,77,23,1,68,40,33,66
16534,R16534,66,82,19,17,85,45,61
16535,R16535,73,32,56,38,55,1,22
16536,R16536,83,99,94,43,27,38,65
16537,R16537,50,89,24,70,31,34,20
16538,R16538,82,83,75,69,61,30,81
16539,R16539,67,42,16,28,11,22,46
16540,R16540,78,84,45,22,41,96,94
16541,R16541,78,15,73,58,60,78,56
16542,R16542,84,84,64,54,29,59,55
16543,R16543,52,70,68,81,11,90,63
16544,R16544,49,62,40,100,66,65,42
16545,R16545,78,50,12,33,21,37,49
16546,R16546,94,48,86,72,39,56,3
16547,R16547,6,51,44,64,69,100,8
16548,R16548,16,12,34,46,52,8,94
16549,R16549,94,42,53,4,61,65,24
16550,R16550,99,15,76,33,69,37,73
16551,R16551,1,32,93,9,59,71,74
16552,R16552,45,78,99,5,25,75,57
16553,R16553,34,1,17,90,71,28,94
16554,R16554,18,48,10,92,62,97,5
16555,R16555,85,84,57,36,42,5,59
16556,R16556,21,79,42,49,36,13,44
16557,R16557,96,61,37,30,7,79,48
16558,R16558,31,12,28,84,35,81,12
16559,R16559,8,76,61,91,54,36,97
16560,R16560,81,89,68,47,5,84,45
16561,R16561,75,31,19,57,15,5,69
16562,R16562,29,71,68,8,78,58,69
16563,R16563,52,75,38,86,27,65,79
16564,R16564,43,36,89,76,5,11,92
16565,R16565,39,78,83,18,91,34,57
16566,R16566,34,63,52,95,73,44,55
16567,R16567,36,58,62,88,60,9,14
16568,R16568,73,58,16,70,59,96,72
16569,R16569,26,67,98,58,81,90,67
16570,R16570,27,87,59,10,93,14,37
16571,R16571,60,77,8,56,98,86,88
16572,R16572,1,13,61,12,49,75,63
16573,R16573,3,31,26,11,67,99,93
16574,R16574,69,37,2,74,49,69,70
16575,R16575,11,97,73,19,46,26,17
16576,R16576,51,96,89,38,81,37,24
16577,R16577,14,46,53,88,30,85,23
16578,R16578,47,39,44,12,62,68,13
16579,R16579,16,55,6,27,56,18,12
16580,R16580,24,45,8,90,11,5,52
16581,R16581,75,80,74,96,67,53,22
16582,R16582,91,68,4,56,83,45,56
16583,R16583,6,16,100,79,55,67,86
16584,R16584,49,61,84,53,72,96,80
16585,R16585,82,30,10,40,42,1,87
16586,R16586,35,26,69,16,88,23,75
16587,R16587,43,97,67,52,93,80,62
16588,R16588,74,66,54,51,1,90,76
16589,R16589,36,40,99,48,41,36,87
16590,R16590,38,17,78,67,5,39,99
16591,R16591,81,10,97,4,59,50,15
16592,R16592,56,60,89,67,19,71,42
16593,R16593,8,54,62,16,15,77,2
16594,R16594,32,22,31,61,52,81,27
16595,R16595,44,60,14,70,93,74,93
16596,R16596,83,37,86,73,95,64,39
16597,R16597,93,69,56,10,42,82,72
16598,R16598,82,15,66,3,15,49,29
16599,R16599,86,95,9,100,83,83,11
16600,R16600,53,91,98,86,75,12,67
16601,R16601,48,10,35,26,59,94,95
16602,R16602,10,9,57,100,33,55,15
16603,R16603,17,100,17,85,26,28,19
16604,R16604,28,73,4,95,33,85,41
16605,R16605,91,8,50,100,46,9,44
16606,R16606,72,90,51,17,39,82,12
16607,R16607,29,14,1,7,89,32,35
16608,R16608,17,74,75,82,78,13,94
16609,R16609,34,61,20,10,32,51,45
16610,R16610,81,53,25,8,98,30,44
16611,R16611,93,37,80,77,52,55,89
16612,R16612,51,66,45,69,4,25,55
16613,R16613,27,56,39,86,65,89,68
16614,R16614,27,21,50,16,39,51,98
16615,R16615,89,28,59,30,72,60,100
16616,R16616,99,98,59,61,56,27,25
16617,R16617,97,18,92,4,71,38,88
16618,R16618,27,52,82,25,76,19,79
16619,R16619,67,4,22,75,42,27,33
16620,R16620,18,49,78,55,79,70,77
16621,R16621,11,87,39,74,47,18,83
16622,R16622,70,72,43,46,67,43,78
16623,R16623,33,62,88,24,7,26,56
16624,R16624,86,37,28,85,67,3,9
16625,R16625,36,57,30,78,17,22,63
16626,R16626,29,18,25,96,49,66,26
16627,R16627,83,19,16,67,51,75,19
16628,R16628,45,29,73,10,80,8,9
16629,R16629,35,72,10,45,36,85,93
16630,R16630,50,4,20,83,43,51,11
16631,R16631,24,31,32,97,46,81,58
16632,R16632,7,52,100,14,77,9,68
16633,R16633,2,42,45,49,99,86,22
16634,R16634,87,68,56,58,54,1,41
16635,R16635,86,57,8,32,42,17,21
16636,R16636,4,88,75,76,64,71,69
16637,R16637,14,100,84,93,84,28,1
16638,R16638,69,98,69,79,14,18,27
16639,R16639,23,61,95,59,98,57,98
16640,R16640,40,53,44,15,7,33,59
16641,R16641,57,80,58,72,84,30,70
16642,R16642,47,41,66,28,81,27,30
16643,R16643,12,27,98,26,76,84,88
16644,R16644,38,15,10,55,68,89,53
16645,R16645,14,18,83,92,5,66,33
16646,R16646,19,75,95,64,21,4,5
16647,R16647,72,52,73,98,18,68,90
16648,R16648,16,90,3,42,59,48,77
16649,R16649,6,95,12,3,36,53,82
16650,R16650,28,76,94,75,64,19,99
16651,R16651,39,61,58,88,27,8,26
16652,R16652,23,92,56,68,54,25,18
16653,R16653,70,63,82,64,60,51,15
16654,R16654,40,55,64,77,37,47,6
16655,R16655,23,45,27,60,28,59,100
16656,R16656,89,8,59,94,68,15,90
16657,R16657,69,75,3,33,27,62,39
16658,R16658,15,81,96,53,90,97,13
16659,R16659,71,17,73,12,48,91,17
16660,R16660,86,68,67,67,87,58,74
16661,R16661,100,72,88,36,37,64,93
16662,R16662,16,15,23,97,97,63,30
16663,R16663,85,66,23,79,9,12,33
16664,R16664,35,77,52,34,75,80,56
16665,R16665,92,45,71,67,61,56,20
16666,R16666,10,65,79,30,54,71,95
16667,R16667,56,14,100,20,20,46,99
16668,R16668,59,54,15,18,48,4,61
16669,R16669,95,47,90,55,59,36,13
16670,R16670,60,19,4,41,75,88,12
16671,R16671,45,26,84,83,42,16,32
16672,R16672,71,66,21,83,35,48,32
16673,R16673,35,37,81,62,23,41,12
16674,R16674,24,30,100,98,6,68,67
16675,R16675,26,43,48,94,69,19,24
16676,R16676,62,15,12,87,77,30,22
16677,R16677,45,95,16,16,56,70,29
16678,R16678,37,32,85,91,85,34,25
16679,R16679,90,11,52,96,21,23,73
16680,R16680,86,25,47,30,65,31,76
16681,R16681,34,80,1,60,33,63,59
16682,R16682,20,39,93,79,1,70,29
16683,R16683,96,1,57,15,40,13,38
16684,R16684,4,63,76,58,81,74,68
16685,R16685,73,20,11,30,93,20,50
16686,R16686,85,16,57,64,44,12,62
16687,R16687,2,75,66,22,38,61,27
16688,R16688,37,53,1,59,33,82,6
16689,R16689,15,80,66,26,81,41,57
16690,R16690,26,68,31,50,4,75,66
16691,R16691,46,85,12,56,57,46,78
16692,R16692,37,94,75,60,38,33,36
16693,R16693,25,13,62,5,65,14,24
16694,R16694,14,1,85,21,4,42,84
16695,R16695,92,20,76,2,41,97,82
16696,R16696,28,7,60,93,5,38,91
16697,R16697,29,27,100,29,68,87,66
16698,R16698,85,80,47,93,76,73,56
16699,R16699,75,97,2,35,65,42,84
16700,R16700,94,62,70,61,12,33,30
16701,R16701,21,49,56,5,93,56,1
16702,R16702,18,44,66,55,53,58,27
16703,R16703,84,27,12,72,28,39,56
16704,R16704,67,60,84,92,79,67,99
16705,R16705,8,53,99,54,86,62,3
16706,R16706,22,79,12,80,76,37,41
16707,R16707,74,79,6,97,79,57,84
16708,R16708,78,73,27,56,57,36,35
16709,R16709,39,88,87,72,64,95,56
16710,R16710,48,90,85,8,4,15,8
16711,R16711,58,57,60,42,68,72,10
16712,R16712,40,69,6,82,33,41,11
16713,R16713,11,36,94,100,53,33,33
16714,R16714,51,64,39,47,75,11,66
16715,R16715,96,85,84,12,63,91,30
16716,R16716,70,92,5,67,12,59,48
16717,R16717,95,94,16,9,8,70,47
16718,R16718,95,23,39,95,15,66,53
16719,R16719,99,45,99,43,14,77,10
16720,R16720,31,77,65,65,93,59,91
16721,R16721,5,48,66,81,78,80,91
16722,R16722,76,20,76,100,87,9,87
16723,R16723,94,54,48,64,4,36,9
16724,R16724,27,23,2,75,17,3,84
16725,R16725,6,27,65,1,67,74,13
16726,R16726,36,41,76,74,2,66,98
16727,R16727,84,56,29,7,78,49,48
16728,R16728,35,19,71,27,9,53,37
16729,R16729,31,96,28,14,54,15,34
16730,R16730,40,50,9,19,83,67,22
16731,R16731,64,11,46,66,76,38,15
16732,R16732,89,29,67,35,75,43,80
16733,R16733,56,32,75,84,95,7,7
16734,R16734,97,54,62,38,63,92,9
16735,R16735,24,68,48,3,88,14,35
16736,R16736,25,2,44,68,86,72,60
16737,R16737,66,56,59,80,12,69,72
16738,R16738,26,66,72,7,42,69,51
16739,R16739,83,36,28,74,6,52,73
16740,R16740,85,98,64,86,63,40,91
16741,R16741,10,78,45,96,65,29,81
16742,R16742,18,73,100,43,18,71,18
16743,R16743,5,88,34,1,3,16,87
16744,R16744,25,65,35,24,63,6,90
16745,R16745,46,5,30,95,69,18,21
16746,R16746,78,21,38,73,86,87,75
16747,R16747,3,82,41,10,12,64,40
16748,R16748,1,58,4,85,35,5,66
16749,R16749,67,90,9,30,6,97,5
16750,R16750,95,21,19,64,93,59,15
16751,R16751,56,93,93,22,77,49,52
16752,R16752,32,11,85,32,100,91,62
16753,R16753,17,84,59,94,96,59,32
16754,R16754,30,36,57,7,59,33,40
16755,R16755,69,82,62,26,28,75,14
16756,R16756,9,40,28,68,72,40,96
16757,R16757,50,100,68,44,19,19,61
16758,R16758,100,48,89,54,65,87,12
16759,R16759,3,17,7,30,45,70,50
16760,R16760,73,66,75,62,91,62,79
16761,R16761,76,58,4,72,18,15,17
16762,R16762,55,82,43,9,42,20,58
16763,R16763,32,71,46,59,49,41,90
16764,R16764,51,35,43,28,59,22,77
16765,R16765,21,48,95,93,61,47,48
16766,R16766,97,72,15,79,95,41,38
16767,R16767,73,9,96,29,50,46,13
16768,R16768,15,46,14,47,33,7,79
16769,R16769,31,91,90,84,80,42,53
16770,R16770,30,29,7,36,99,40,24
16771,R16771,33,79,18,49,74,24,28
16772,R16772,69,55,34,27,35,73,30
16773,R16773,54,90,30,58,68,74,47
16774,R16774,26,44,53,18,68,48,8
16775,R16775,97,33,31,55,83,97,62
16776,R16776,62,75,43,34,60,39,29
16777,R16777,17,86,34,1,16,39,57
16778,R16778,99,16,41,44,19,94,21
16779,R16779,27,100,21,15,84,21,78
16780,R16780,26,75,67,96,8,18,68
16781,R16781,50,15,42,45,100,9,81
16782,R16782,68,12,4,42,66,85,92
16783,R16783,61,15,5,89,10,24,40
16784,R16784,78,52,48,80,60,71,10
16785,R16785,21,51,38,20,20,74,14
16786,R16786,80,42,51,96,60,19,12
16787,R16787,97,57,31,4,100,94,72
16788,R16788,54,7,50,43,47,55,65
16789,R16789,25,36,64,85,2,78,67
