id,label,Elevation,Aspect
17325,R17325,6489,3507
17326,R17326,3517,6482
17327,R17327,8076,1928
17328,R17328,5417,4580
17329,R17329,1394,8602
17330,R17330,9171,832
17331,R17331,8804,1195
17332,R17332,4959,5042
17333,R17333,6669,3327
17334,R17334,5498,4498
17335,R17335,7685,2310
17336,R17336,3708,6290
17337,R17337,2413,7582
17338,R17338,2949,7050
17339,R17339,8818,1186
17340,R17340,4387,5618
17341,R17341,5053,4946
17342,R17342,820,9176
17343,R17343,9117,882
17344,R17344,1701,8298
17345,R17345,2317,7686
17346,R17346,8869,1134
17347,R17347,2565,7430
17348,R17348,2856,7143
17349,R17349,3663,6341
17350,R17350,4262,5734
17351,R17351,4222,5777
17352,R17352,9882,120
17353,R17353,1118,8880
17354,R17354,3047,6957
17355,R17355,317,9685
17356,R17356,3865,6134
17357,R17357,814,9181
17358,R17358,9883,113
17359,R17359,6153,3849
17360,R17360,7389,2612
17361,R17361,3354,6648
17362,R17362,4093,5911
17363,R17363,9542,455
17364,R17364,2128,7869
17365,R17365,6734,3264
17366,R17366,4151,5847
17367,R17367,4395,5602
17368,R17368,9363,641
17369,R17369,7921,2078
17370,R17370,7708,2292
17371,R17371,3114,6886
17372,R17372,305,9692
17373,R17373,2440,7562
17374,R17374,3562,6443
17375,R17375,7563,2437
17376,R17376,5095,4907
17377,R17377,9905,91
17378,R17378,2503,7495
17379,R17379,3809,6192
17380,R17380,1127,8868
17381,R17381,4394,5602
17382,R17382,9931,67
17383,R17383,2270,7734
17384,R17384,3293,6709
17385,R17385,721,9281
17386,R17386,6344,3654
17387,R17387,6525,3471
17388,R17388,9103,897
17389,R17389,7562,2435
17390,R17390,4925,5071
17391,R17391,791,9214
17392,R17392,1242,8760
17393,R17393,9918,79
17394,R17394,5661,4334
17395,R17395,9926,77
17396,R17396,326,9678
17397,R17397,7549,2449
17398,R17398,4837,5162
17399,R17399,5854,4151
17400,R17400,1210,8790
17401,R17401,4717,5282
17402,R17402,93,9902
17403,R17403,7604,2400
17404,R17404,1645,8354
17405,R17405,9413,587
17406,R17406,5949,4056
17407,R17407,1699,8303
17408,R17408,5824,4180
17409,R17409,2914,7081
17410,R17410,2487,7512
17411,R17411,1639,8362
17412,R17412,6927,3075
17413,R17413,8255,1747
17414,R17414,5532,4470
17415,R17415,640,9361
17416,R17416,3787,6213
17417,R17417,9048,955
17418,R17418,9906,91
17419,R17419,6096,3906
17420,R17420,5076,4923
17421,R17421,6520,3478
17422,R17422,649,9355
17423,R17423,4183,5813
17424,R17424,2567,7435
17425,R17425,2425,7571
17426,R17426,9134,870
17427,R17427,4992,5003
17428,R17428,454,9545
17429,R17429,3717,6285
17430,R17430,68,9929
17431,R17431,2863,7140
17432,R17432,4318,5687
17433,R17433,7502,2498
17434,R17434,3511,6487
17435,R17435,5051,4952
17436,R17436,1865,8137
17437,R17437,7699,2305
17438,R17438,9337,658
17439,R17439,478,9524
17440,R17440,3744,6253
17441,R17441,4169,5826
17442,R17442,1130,8866
17443,R17443,5433,4566
17444,R17444,9070,932
17445,R17445,5203,4801
17446,R17446,5362,4640
17447,R17447,3508,6491
17448,R17448,1271,8724
17449,R17449,392,9613
17450,R17450,7891,2111
17451,R17451,1172,8830
17452,R17452,2298,7703
17453,R17453,6981,3021
17454,R17454,1374,8626
17455,R17455,1379,8626
17456,R17456,9764,231
17457,R17457,9079,919
17458,R17458,2212,7790
17459,R17459,4859,5145
17460,R17460,7525,2478
17461,R17461,5467,4528
17462,R17462,487,9518
17463,R17463,7106,2894
17464,R17464,168,9832
17465,R17465,9623,379
17466,R17466,6719,3278
17467,R17467,9792,208
17468,R17468,810,9195
17469,R17469,5519,4485
17470,R17470,6294,3707
17471,R17471,4816,5188
17472,R17472,5102,4898
17473,R17473,3107,6889
17474,R17474,6235,3765
17475,R17475,8847,1156
17476,R17476,3700,6299
17477,R17477,1770,8231
17478,R17478,2756,7247
17479,R17479,1961,8041
17480,R17480,7728,2274
17481,R17481,6236,3762
17482,R17482,8337,1665
17483,R17483,7569,2428
17484,R17484,5714,4281
17485,R17485,821,9178
17486,R17486,9242,759
17487,R17487,3240,6758
17488,R17488,7024,2974
17489,R17489,1371,8625
17490,R17490,1429,8576
17491,R17491,9419,578
17492,R17492,8837,1165
17493,R17493,2483,7517
17494,R17494,9371,631
17495,R17495,1569,8433
17496,R17496,7125,2871
17497,R17497,6159,3838
17498,R17498,4488,5516
17499,R17499,547,9458
17500,R17500,6103,3893
17501,R17501,8850,1152
17502,R17502,4596,5399
17503,R17503,1420,8579
17504,R17504,8179,1818
17505,R17505,5207,4793
17506,R17506,4054,5950
17507,R17507,9863,133
17508,R17508,1694,8305
17509,R17509,2708,7288
17510,R17510,686,9314
17511,R17511,3895,6110
17512,R17512,1481,8518
17513,R17513,5292,4708
17514,R17514,7556,2444
17515,R17515,2213,7783
17516,R17516,3243,6757
17517,R17517,5561,4437
17518,R17518,4675,5325
17519,R17519,1208,8795
17520,R17520,7495,2501
17521,R17521,1080,8917
17522,R17522,4268,5735
17523,R17523,7753,2250
17524,R17524,3991,6005
17525,R17525,3795,6203
17526,R17526,5619,4382
17527,R17527,6865,3140
17528,R17528,9070,926
17529,R17529,7494,2504
17530,R17530,8861,1134
17531,R17531,637,9363
17532,R17532,4816,5183
17533,R17533,6251,3744
17534,R17534,8962,1040
17535,R17535,2282,7714
17536,R17536,6707,3290
17537,R17537,2176,7819
17538,R17538,1816,8187
17539,R17539,149,9853
17540,R17540,4435,5560
17541,R17541,1414,8588
17542,R17542,9825,170
17543,R17543,2278,7723
17544,R17544,8762,1243
17545,R17545,6872,3123
17546,R17546,7003,2998
17547,R17547,729,9271
17548,R17548,8964,1036
17549,R17549,3358,6644
17550,R17550,3371,6634
17551,R17551,6176,3829
17552,R17552,9949,47
17553,R17553,3468,6531
17554,R17554,5888,4117
17555,R17555,9383,620
17556,R17556,7630,2365
17557,R17557,7537,2459
17558,R17558,6727,3277
17559,R17559,2415,7589
17560,R17560,3324,6674
17561,R17561,4776,5229
17562,R17562,9823,182
17563,R17563,9189,811
17564,R17564,4053,5949
17565,R17565,1359,8640
17566,R17566,6035,3966
17567,R17567,889,9107
17568,R17568,7996,2004
17569,R17569,1355,8642
17570,R17570,8276,1723
17571,R17571,2669,7331
17572,R17572,2461,7541
17573,R17573,6569,3428
17574,R17574,4516,5485
17575,R17575,2738,7263
17576,R17576,3443,6554
17577,R17577,2031,7966
17578,R17578,3026,6974
17579,R17579,5039,4958
17580,R17580,7147,2851
17581,R17581,6731,3266
17582,R17582,96,9905
17583,R17583,6509,3489
17584,R17584,1296,8704
17585,R17585,8785,1220
17586,R17586,473,9532
17587,R17587,5912,4086
17588,R17588,3197,6800
17589,R17589,610,9392
17590,R17590,9988,9
17591,R17591,9955,41
17592,R17592,1311,8689
17593,R17593,3459,6544
17594,R17594,9598,401
17595,R17595,1722,8280
17596,R17596,9866,138
17597,R17597,5912,4092
17598,R17598,7992,2004
17599,R17599,6366,3638
17600,R17600,5288,4710
17601,R17601,2919,7086
17602,R17602,8023,1974
17603,R17603,2708,7293
17604,R17604,8456,1540
17605,R17605,263,9738
17606,R17606,4600,5403
17607,R17607,9975,26
17608,R17608,1031,8967
17609,R17609,7278,2723
17610,R17610,5311,4692
17611,R17611,4585,5418
17612,R17612,2483,7516
17613,R17613,9570,433
17614,R17614,775,9225
17615,R17615,8286,1719
17616,R17616,878,9127
17617,R17617,8879,1120
17618,R17618,5515,4487
17619,R17619,964,9038
17620,R17620,4315,5680
17621,R17621,9158,841
17622,R17622,2575,7430
17623,R17623,2920,7075
17624,R17624,3417,6585
17625,R17625,8351,1646
17626,R17626,7138,2859
17627,R17627,790,9213
17628,R17628,9221,783
17629,R17629,8819,1184
17630,R17630,8257,1747
17631,R17631,5839,4165
17632,R17632,4816,5182
17633,R17633,6069,3934
17634,R17634,7179,2818
17635,R17635,4826,5177
17636,R17636,1278,8723
17637,R17637,5978,4022
17638,R17638,4161,5836
17639,R17639,5721,4277
17640,R17640,6119,3883
17641,R17641,4329,5672
17642,R17642,3223,6780
17643,R17643,6614,3391
17644,R17644,1826,8179
17645,R17645,417,9583
17646,R17646,9318,683
17647,R17647,6914,3090
17648,R17648,6443,3553
17649,R17649,1127,8873
17650,R17650,5487,4509
17651,R17651,1377,8622
17652,R17652,6299,3697
17653,R17653,734,9261
17654,R17654,9620,385
17655,R17655,8225,1777
17656,R17656,6144,3858
17657,R17657,9476,521
17658,R17658,9287,713
17659,R17659,6722,3275
17660,R17660,9939,59
17661,R17661,2184,7811
17662,R17662,6198,3803
17663,R17663,4543,5458
17664,R17664,6276,3725
17665,R17665,3614,6381
17666,R17666,7264,2737
17667,R17667,7364,2632
17668,R17668,3356,6646
17669,R17669,2454,7551
17670,R17670,8200,1802
17671,R17671,1816,8185
17672,R17672,802,9197
17673,R17673,3806,6194
17674,R17674,6493,3510
17675,R17675,8310,1694
17676,R17676,3430,6566
17677,R17677,9294,701
17678,R17678,8285,1718
17679,R17679,6040,3963
17680,R17680,9507,492
17681,R17681,6746,3258
17682,R17682,2448,7557
17683,R17683,7906,2092
17684,R17684,2238,7758
17685,R17685,2547,7458
17686,R17686,8236,1766
17687,R17687,163,9836
17688,R17688,1106,8890
17689,R17689,8178,1825
17690,R17690,6546,3459
17691,R17691,1847,8154
17692,R17692,708,9293
17693,R17693,7722,2283
17694,R17694,804,9196
17695,R17695,9870,126
17696,R17696,6554,3441
17697,R17697,8042,1955
17698,R17698,9811,184
17699,R17699,1358,8647
17700,R17700,8741,1261
17701,R17701,6337,3661
17702,R17702,2040,7962
17703,R17703,8854,1143
17704,R17704,9211,792
17705,R17705,3471,6527
17706,R17706,4105,5893
17707,R17707,7945,2054
17708,R17708,1821,8183
17709,R17709,7630,2374
17710,R17710,4068,5936
17711,R17711,3449,6553
17712,R17712,7603,2392
17713,R17713,9130,871
17714,R17714,9826,178
17715,R17715,5312,4685
17716,R17716,2006,7999
17717,R17717,1604,8391
17718,R17718,2363,7636
17719,R17719,9482,514
17720,R17720,6852,3149
17721,R17721,7059,2936
17722,R17722,3286,6719
17723,R17723,7440,2563
17724,R17724,6307,3692
17725,R17725,3871,6131
17726,R17726,2520,7484
17727,R17727,8211,1788
17728,R17728,3339,6660
17729,R17729,3498,6499
17730,R17730,3052,6944
17731,R17731,6519,3480
17732,R17732,7995,2000
17733,R17733,5771,4228
17734,R17734,3236,6766
17735,R17735,2818,7179
17736,R17736,6919,3080
17737,R17737,810,9194
17738,R17738,3184,6821
17739,R17739,4830,5175
17740,R17740,7943,2054
17741,R17741,343,9662
17742,R17742,6211,3791
17743,R17743,6009,3991
17744,R17744,3804,6195
17745,R17745,5547,4457
17746,R17746,4322,5677
17747,R17747,4208,5794
17748,R17748,6080,3925
17749,R17749,5619,4383
17750,R17750,5161,4840
17751,R17751,1800,8203
17752,R17752,1051,8947
17753,R17753,8474,1523
17754,R17754,152,9852
17755,R17755,5955,4050
17756,R17756,4722,5280
17757,R17757,5604,4399
17758,R17758,1743,8258
17759,R17759,180,9824
17760,R17760,4831,5166
17761,R17761,4024,5980
17762,R17762,4827,5172
17763,R17763,9610,392
17764,R17764,9191,812
17765,R17765,1752,8245
17766,R17766,477,9527
17767,R17767,6069,3929
17768,R17768,6641,3354
17769,R17769,3703,6296
17770,R17770,4639,5362
17771,R17771,4448,5553
17772,R17772,8323,1680
17773,R17773,2360,7636
17774,R17774,2701,7295
17775,R17775,6553,3447
17776,R17776,1759,8245
17777,R17777,2455,7546
17778,R17778,4074,5925
17779,R17779,6624,3373
17780,R17780,8043,1958
17781,R17781,3998,6000
17782,R17782,3462,6540
17783,R17783,156,9848
17784,R17784,6411,3592
17785,R17785,3051,6953
17786,R17786,8239,1760
17787,R17787,5263,4739
17788,R17788,2598,7403
17789,R17789,9149,852
17790,R17790,7138,2862
17791,R17791,2729,7266
17792,R17792,9209,787
17793,R17793,7873,2125
17794,R17794,2759,7236
17795,R17795,7789,2216
17796,R17796,5099,4899
17797,R17797,8537,1463
17798,R17798,7626,2375
17799,R17799,7089,2908
17800,R17800,8863,1140
17801,R17801,6675,3327
17802,R17802,8541,1458
17803,R17803,2032,7972
17804,R17804,8296,1705
17805,R17805,8892,1113
17806,R17806,2682,7313
17807,R17807,8768,1231
17808,R17808,9761,236
17809,R17809,219,9785
17810,R17810,3157,6841
17811,R17811,5661,4337
17812,R17812,3556,6443
17813,R17813,4364,5631
17814,R17814,3043,6960
17815,R17815,8476,1521
17816,R17816,6799,3198
17817,R17817,3655,6349
17818,R17818,7453,2551
17819,R17819,9406,594
17820,R17820,7939,2060
17821,R17821,49,9948
17822,R17822,47,9952
17823,R17823,796,9206
17824,R17824,2775,7227
17825,R17825,3605,6400
17826,R17826,3116,6886
17827,R17827,4067,5928
17828,R17828,3167,6838
17829,R17829,7879,2121
17830,R17830,4869,5129
17831,R17831,4448,5550
17832,R17832,8483,1520
17833,R17833,4238,5761
17834,R17834,5582,4420
17835,R17835,4095,5902
17836,R17836,8670,1325
17837,R17837,962,9041
17838,R17838,8562,1442
17839,R17839,4484,5518
17840,R17840,1346,8658
17841,R17841,7387,2608
17842,R17842,3343,6657
17843,R17843,6087,3915
17844,R17844,3009,6989
17845,R17845,702,9302
17846,R17846,9355,644
17847,R17847,9403,599
17848,R17848,9140,865
17849,R17849,1835,8170
17850,R17850,3305,6699
17851,R17851,3202,6803
17852,R17852,7056,2946
17853,R17853,7792,2213
17854,R17854,7033,2972
17855,R17855,8998,1000
17856,R17856,7298,2707
17857,R17857,7089,2915
17858,R17858,2818,7184
17859,R17859,4594,5405
17860,R17860,9117,879
17861,R17861,5714,4289
17862,R17862,6534,3468
17863,R17863,4743,5260
17864,R17864,4272,5730
17865,R17865,3385,6611
17866,R17866,6164,3839
17867,R17867,4065,5934
17868,R17868,5039,4963
17869,R17869,5348,4650
17870,R17870,9581,418
17871,R17871,6818,3180
17872,R17872,418,9583
17873,R17873,8561,1443
17874,R17874,3393,6609
17875,R17875,5021,4975
17876,R17876,8476,1522
17877,R17877,3137,6867
17878,R17878,4111,5886
17879,R17879,2025,7980
17880,R17880,6745,3252
17881,R17881,6587,3414
17882,R17882,162,9841
17883,R17883,1856,8146
17884,R17884,5924,4075
17885,R17885,9479,519
17886,R17886,9321,678
17887,R17887,6212,3783
17888,R17888,3366,6634
17889,R17889,6787,3209
17890,R17890,1009,8986
17891,R17891,7629,2375
17892,R17892,3682,6315
17893,R17893,8427,1575
17894,R17894,1328,8675
17895,R17895,2544,7454
17896,R17896,1123,8878
17897,R17897,8874,1131
17898,R17898,1108,8888
17899,R17899,9955,43
17900,R17900,5864,4134
17901,R17901,5259,4741
17902,R17902,4300,5701
17903,R17903,271,9733
17904,R17904,6270,3731
17905,R17905,156,9839
17906,R17906,6235,3764
17907,R17907,3295,6710
17908,R17908,7591,2411
17909,R17909,6579,3423
17910,R17910,7176,2823
17911,R17911,8355,1645
17912,R17912,2605,7396
17913,R17913,1128,8873
17914,R17914,6940,3055
17915,R17915,5032,4969
17916,R17916,7370,2632
17917,R17917,1019,8980
17918,R17918,7667,2335
17919,R17919,447,9551
17920,R17920,6900,3103
17921,R17921,7408,2588
17922,R17922,4207,5790
17923,R17923,5288,4707
17924,R17924,9165,834
17925,R17925,8781,1218
17926,R17926,3741,6256
17927,R17927,4448,5547
17928,R17928,7834,2167
17929,R17929,4856,5142
17930,R17930,8370,1626
17931,R17931,4742,5259
17932,R17932,5984,4011
17933,R17933,8261,1736
17934,R17934,4563,5440
17935,R17935,7140,2861
17936,R17936,5165,4834
17937,R17937,8792,1211
17938,R17938,2895,7107
17939,R17939,4707,5290
17940,R17940,6689,3314
17941,R17941,8817,1180
17942,R17942,1754,8246
17943,R17943,3277,6718
17944,R17944,909,9096
17945,R17945,5167,4833
17946,R17946,523,9482
17947,R17947,3767,6234
17948,R17948,8577,1428
17949,R17949,8033,1965
17950,R17950,8714,1290
17951,R17951,5899,4103
17952,R17952,8980,1019
17953,R17953,5894,4106
17954,R17954,1346,8653
17955,R17955,306,9695
17956,R17956,7824,2174
17957,R17957,3531,6472
17958,R17958,3321,6676
17959,R17959,6612,3390
17960,R17960,7456,2548
17961,R17961,9835,168
17962,R17962,4087,5918
17963,R17963,7600,2401
17964,R17964,2450,7554
17965,R17965,7779,2223
17966,R17966,3905,6090
17967,R17967,748,9255
17968,R17968,1637,8359
17969,R17969,7445,2551
17970,R17970,4637,5361
17971,R17971,4143,5852
17972,R17972,6336,3667
17973,R17973,306,9692
17974,R17974,6987,3015
17975,R17975,176,9822
17976,R17976,4732,5267
17977,R17977,2670,7330
17978,R17978,5644,4357
17979,R17979,2952,7047
17980,R17980,1866,8137
17981,R17981,2010,7995
17982,R17982,5038,4967
17983,R17983,8072,1928
17984,R17984,6966,3032
17985,R17985,2789,7208
17986,R17986,8540,1462
17987,R17987,9062,939
17988,R17988,5586,4409
17989,R17989,3976,6029
17990,R17990,1661,8338
17991,R17991,9818,179
17992,R17992,1985,8016
17993,R17993,1969,8036
17994,R17994,8488,1509
17995,R17995,8420,1579
17996,R17996,5543,4461
17997,R17997,4862,5135
17998,R17998,4257,5741
17999,R17999,5255,4748
18000,R18000,7647,2358
18001,R18001,3500,6499
18002,R18002,9617,385
18003,R18003,4857,5138
18004,R18004,5005,4990
18005,R18005,1513,8483
18006,R18006,6531,3471
18007,R18007,8402,1602
18008,R18008,3849,6148
18009,R18009,9969,35
18010,R18010,1802,8194
18011,R18011,3791,6206
18012,R18012,2628,7367
18013,R18013,6452,3550
18014,R18014,292,9705
18015,R18015,756,9247
18016,R18016,9150,845
18017,R18017,983,9012
18018,R18018,3284,6720
18019,R18019,4875,5130
18020,R18020,8383,1621
18021,R18021,7609,2388
18022,R18022,9147,851
18023,R18023,480,9521
18024,R18024,859,9144
18025,R18025,6102,3897
18026,R18026,9974,28
18027,R18027,6790,3210
18028,R18028,2910,7089
18029,R18029,3022,6975
18030,R18030,6125,3872
18031,R18031,7626,2371
18032,R18032,8506,1495
18033,R18033,4584,5416
18034,R18034,4475,5525
18035,R18035,9135,865
18036,R18036,6600,3398
18037,R18037,6126,3875
18038,R18038,3783,6218
18039,R18039,3438,6567
18040,R18040,8317,1681
18041,R18041,5864,4135
18042,R18042,8586,1413
18043,R18043,4421,5575
18044,R18044,9738,257
18045,R18045,3908,6093
18046,R18046,2941,7059
18047,R18047,8924,1074
18048,R18048,2034,7968
18049,R18049,9916,87
18050,R18050,1845,8159
18051,R18051,5567,4433
18052,R18052,4000,6004
18053,R18053,284,9715
18054,R18054,8700,1301
18055,R18055,4046,5959
18056,R18056,4866,5137
18057,R18057,7690,2305
18058,R18058,5130,4875
18059,R18059,1574,8422
18060,R18060,7411,2587
18061,R18061,7585,2413
18062,R18062,1259,8740
18063,R18063,8720,1285
18064,R18064,6418,3585
18065,R18065,7341,2659
18066,R18066,9374,626
18067,R18067,6516,3488
18068,R18068,4699,5304
18069,R18069,6597,3400
18070,R18070,2757,7245
18071,R18071,2181,7823
18072,R18072,2820,7177
18073,R18073,2197,7806
18074,R18074,3294,6701
18075,R18075,1618,8382
18076,R18076,2956,7049
18077,R18077,9748,255
18078,R18078,1726,8279
18079,R18079,2334,7661
18080,R18080,7344,2656
18081,R18081,7578,2418
18082,R18082,5177,4823
18083,R18083,8314,1688
18084,R18084,8098,1900
18085,R18085,6476,3528
18086,R18086,344,9656
18087,R18087,8737,1265
18088,R18088,3824,6181
18089,R18089,5260,4743
18090,R18090,4636,5362
18091,R18091,1551,8452
18092,R18092,2468,7527
18093,R18093,8490,1507
18094,R18094,9302,701
18095,R18095,1305,8693
18096,R18096,5702,4297
18097,R18097,1426,8576
18098,R18098,7237,2766
18099,R18099,3958,6042
18100,R18100,1898,8100
18101,R18101,2778,7218
18102,R18102,4099,5902
18103,R18103,6387,3618
18104,R18104,7655,2347
18105,R18105,5251,4752
18106,R18106,8654,1343
18107,R18107,5164,4836
18108,R18108,2795,7210
18109,R18109,9498,498
18110,R18110,6646,3352
18111,R18111,2320,7676
18112,R18112,83,9916
18113,R18113,2544,7451
18114,R18114,567,9438
18115,R18115,1192,8812
18116,R18116,3908,6089
18117,R18117,9969,33
18118,R18118,556,9440
18119,R18119,3782,6219
18120,R18120,430,9568
18121,R18121,1325,8679
18122,R18122,6513,3489
18123,R18123,2250,7750
18124,R18124,355,9640
18125,R18125,9665,331
18126,R18126,2480,7515
18127,R18127,4808,5189
18128,R18128,3865,6130
18129,R18129,2865,7133
18130,R18130,5772,4224
18131,R18131,280,9723
18132,R18132,3605,6391
18133,R18133,7975,2022
18134,R18134,4223,5775
18135,R18135,2874,7124
18136,R18136,235,9767
18137,R18137,1028,8968
18138,R18138,6045,3952
18139,R18139,6782,3220
18140,R18140,2328,7668
18141,R18141,2850,7152
18142,R18142,5199,4805
18143,R18143,3170,6833
18144,R18144,9031,968
18145,R18145,9453,548
18146,R18146,5962,4033
18147,R18147,2905,7099
18148,R18148,4554,5450
18149,R18149,1509,8494
18150,R18150,3477,6520
18151,R18151,9181,819
18152,R18152,6358,3642
18153,R18153,6733,3270
18154,R18154,5563,4436
18155,R18155,6609,3386
18156,R18156,387,9608
18157,R18157,6686,3310
18158,R18158,8025,1972
18159,R18159,7980,2023
18160,R18160,8290,1708
18161,R18161,369,9636
18162,R18162,2387,7613
18163,R18163,2121,7878
18164,R18164,4708,5292
18165,R18165,7391,2607
18166,R18166,6124,3878
18167,R18167,6982,3017
18168,R18168,225,9777
18169,R18169,1093,8912
18170,R18170,5574,4423
18171,R18171,1161,8842
18172,R18172,832,9170
18173,R18173,5963,4032
18174,R18174,9929,70
18175,R18175,9166,829
18176,R18176,6374,3626
18177,R18177,2942,7059
18178,R18178,3457,6543
18179,R18179,4722,5278
18180,R18180,4591,5411
18181,R18181,3641,6355
18182,R18182,9691,314
18183,R18183,6247,3753
18184,R18184,4412,5592
18185,R18185,4291,5713
18186,R18186,4793,5205
18187,R18187,9741,260
18188,R18188,6051,3954
18189,R18189,4720,5276
18190,R18190,9876,125
18191,R18191,7362,2633
18192,R18192,7407,2591
18193,R18193,8704,1300
18194,R18194,1055,8945
18195,R18195,2835,7161
18196,R18196,2807,7196
18197,R18197,2204,7799
18198,R18198,1216,8784
18199,R18199,220,9778
18200,R18200,1753,8243
18201,R18201,4795,5204
18202,R18202,456,9539
18203,R18203,324,9681
18204,R18204,9341,662
18205,R18205,8284,1717
18206,R18206,6687,3318
18207,R18207,568,9430
18208,R18208,3935,6067
